File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210204_100739
MTP,3
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
2300,"26,439","26,365","26,580","27,355","28,773","26,780","29,973","25,851","25,592","27,629","30,002","33,302","24,820","25,059","25,129","26,625","26,080","126,547","27,020","28,939","125,955","26,743","28,439","31,451","23,237","25,053","133,116","52,857","26,665","30,116","24,959","30,143","26,086","81,151","34,749","50,567","33,663","24,157","32,786","24,967","25,196","27,706","27,171","28,396","27,659","33,420","32,935","30,306","24,671","24,861","26,327","23,639","22,416","23,547","24,829","25,590","24,129","25,880","27,814","28,843","24,251","24,486","27,847","24,402","24,631","133,916","25,365","23,920","27,982","26,065","25,184","27,939","27,559","25,100","26,510","27,257","22,455","25,124","23,822","24,422","31,437","28,431","28,398","31,486","27,855","26,241","33,888","33,273","36,716","32,925","130,727","29,822","28,571","27,220","29,998","28,004"
2320,"26,394","26,447","26,684","27,482","28,825","26,980","30,135","25,900","25,618","27,657","30,014","33,012","24,716","25,069","25,031","26,680","25,925","127,684","27,039","28,982","126,135","26,873","28,482","31,322","23,265","24,943","133,108","53,486","26,584","30,194","24,888","30,249","26,175","81,214","34,682","50,798","33,029","24,088","32,892","25,014","25,200","27,551","27,222","28,347","27,543","33,012","32,802","30,106","24,700","24,822","26,184","23,816","22,353","23,557","24,733","25,663","24,092","25,500","27,898","29,161","24,198","24,406","27,659","24,355","24,710","134,125","25,324","23,845","28,227","26,018","25,006","27,771","27,694","25,135","26,378","27,106","22,455","25,143","23,665","24,341","31,692","28,271","28,180","31,345","27,853","26,108","34,125","33,396","36,549","32,706","131,004","29,592","28,516","27,031","29,722","27,998"
2360,"26,380","26,514","26,633","27,555","28,845","26,945","30,204","25,831","25,747","27,610","30,098","32,849","24,800","24,943","25,063","27,037","26,088","127,949","27,076","29,153","125,392","26,949","28,600","31,278","23,188","24,951","132,722","54,639","26,502","30,184","24,855","30,447","26,261","85,245","35,092","51,324","33,022","24,190","32,773","24,986","25,067","27,624","27,263","28,375","27,643","33,182","32,586","30,016","24,563","24,873","26,139","24,182","22,382","23,555","24,825","25,594","24,133","25,633","27,822","29,673","24,075","24,320","27,680","24,227","24,710","133,612","25,214","23,788","29,075","26,029","24,943","27,712","27,461","25,076","26,282","26,961","22,371","24,941","23,731","24,380","32,437","28,057","28,371","31,029","27,843","26,200","35,167","33,453","36,596","32,853","130,484","29,616","28,688","26,933","29,843","27,945"
2380,"26,153","26,235","26,406","27,375","28,541","26,771","29,918","25,720","25,418","27,443","29,904","32,602","24,612","24,798","24,941","27,014","25,906","127,920","26,996","28,922","125,253","26,788","28,475","30,955","23,112","25,008","132,933","55,006","26,435","30,125","24,739","30,333","26,112","85,598","34,827","51,280","32,904","24,016","32,524","24,741","24,920","27,390","27,133","28,349","27,608","33,006","32,535","29,804","24,524","24,690","26,069","24,227","22,245","23,394","24,708","25,447","24,018","25,533","27,667","29,820","23,955","24,259","27,729","24,310","24,663","133,825","25,302","23,861","29,539","26,002","24,953","27,778","27,427","24,851","26,229","26,939","22,331","24,937","23,808","24,375","32,910","28,243","28,292","30,910","27,857","26,057","35,384","33,143","36,480","32,851","130,747","29,604","28,543","26,982","29,875","27,943"
2400,"26,322","26,300","26,424","27,357","28,545","26,798","29,798","25,749","25,518","27,375","29,839","33,149","24,612","24,900","24,957","27,304","25,886","127,096","26,939","28,871","124,753","26,698","28,337","31,229","23,120","24,922","131,843","55,429","26,557","30,063","24,722","29,990","26,235","87,276","34,439","51,212","33,424","24,182","32,688","24,890","25,104","27,429","27,129","28,276","27,600","32,914","32,980","30,051","24,576","24,841","26,137","24,635","22,327","23,482","24,671","25,512","24,176","25,600","27,827","30,057","24,155","24,486","27,624","24,314","24,694","133,135","25,318","23,875","30,094","26,024","25,047","27,622","27,545","25,024","26,365","27,143","22,441","24,959","23,782","24,263","33,369","28,400","28,290","31,539","27,802","26,080","36,065","33,233","36,702","33,059","129,992","29,794","28,651","27,090","29,684","28,065"
2420,"26,237","26,224","26,455","27,333","28,596","26,657","29,829","25,655","25,520","27,455","29,802","33,092","24,561","24,888","24,998","27,371","25,931","126,729","26,861","28,792","124,125","26,725","28,324","31,076","23,102","25,016","131,710","56,012","26,524","29,988","24,743","30,114","26,210","88,941","34,533","51,486","33,278","24,106","32,620","24,825","25,145","27,427","27,149","28,159","27,371","32,892","32,976","29,810","24,488","24,859","26,200","24,918","22,308","23,455","24,633","25,541","24,045","25,525","27,710","30,443","24,153","24,298","27,727","24,216","24,704","132,684","25,206","23,857","30,625","26,059","25,016","27,547","27,514","24,922","26,365","26,955","22,376","24,894","23,778","24,267","33,647","28,418","28,106","31,320","27,725","26,088","36,394","33,365","36,547","32,908","130,041","29,725","28,606","27,127","29,735","27,955"
2440,"26,361","26,314","26,616","27,680","28,802","26,945","30,004","25,984","25,584","27,602","29,945","33,116","24,759","25,031","25,167","27,796","26,151","127,075","26,975","28,959","125,049","26,845","28,447","30,829","23,190","25,000","132,780","56,773","26,569","30,245","24,904","30,412","26,424","89,743","34,557","51,831","33,075","24,165","32,780","24,975","25,127","27,492","27,127","28,367","27,849","32,953","32,978","30,298","24,635","24,851","26,198","25,178","22,324","23,539","24,727","25,735","24,098","25,645","27,865","30,835","24,137","24,408","27,865","24,333","24,645","133,569","25,337","23,973","31,267","26,106","25,135","27,765","27,612","25,114","26,433","27,143","22,380","24,771","23,731","24,331","34,204","28,243","28,282","31,310","27,922","26,082","37,367","33,171","36,471","33,159","131,165","29,790","28,461","26,998","29,618","28,055"
2460,"26,335","26,392","26,443","27,737","28,751","26,710","30,098","25,822","25,590","27,553","29,912","33,065","24,641","25,035","25,053","27,920","26,033","126,725","27,120","29,067","124,971","26,937","28,445","31,080","23,169","25,051","132,563","57,473","26,665","30,198","24,820","30,320","26,455","91,357","34,676","51,861","33,345","24,178","32,806","24,865","25,055","27,643","27,276","28,404","27,639","33,143","33,202","30,282","24,610","24,896","26,288","25,216","22,373","23,459","24,698","25,586","24,159","25,704","27,882","31,404","24,094","24,608","27,857","24,418","24,765","133,778","25,306","23,933","32,159","26,237","25,151","27,959","27,643","25,116","26,555","27,090","22,571","24,853","23,839","24,478","34,718","28,402","28,427","31,259","27,878","26,055","37,376","33,461","36,592","33,337","131,437","29,747","28,590","27,098","29,820","28,312"
"2480,25","26,312","26,229","26,416","27,665","28,586","26,778","29,865","25,702","25,516","27,494","29,810","32,978","24,608","24,900","24,888","28,067","25,869","124,392","26,853","28,914","124,031","26,614","28,416","30,998","23,020","24,896","131,559","57,249","26,710","30,000","24,663","30,265","26,339","93,108","34,371","52,004","33,208","24,024","32,500","24,798","25,016","27,416","26,992","28,265","27,578","32,776","33,041","30,039","24,555","24,718","26,194","25,537","22,200","23,402","24,604","25,496","24,022","25,531","27,710","31,471","24,106","24,390","27,673","24,245","24,673","132,418","25,310","23,839","32,292","26,031","24,984","27,594","27,490","24,953","26,294","26,833","22,359","24,622","23,778","24,245","34,918","28,473","28,175","31,410","27,937","25,951","37,559","33,143","36,502","33,312","130,725","29,712","28,537","27,022","29,653","27,953"
"2500,25","26,341","26,376","26,706","27,949","28,751","26,953","30,194","25,900","25,678","27,751","30,161","33,000","24,692","25,167","25,131","28,551","25,986","124,627","27,008","29,220","124,931","26,951","28,545","31,224","23,194","24,933","132,571","58,296","26,667","30,206","24,969","30,551","26,614","93,790","34,669","52,490","33,057","24,027","32,653","24,918","25,143","27,453","27,396","28,261","27,833","33,020","33,278","30,090","24,631","24,851","26,231","25,920","22,412","23,647","24,794","25,680","24,118","25,716","27,894","32,516","24,145","24,394","27,716","24,245","24,743","133,516","25,325","23,880","32,963","26,059","25,025","27,724","27,559","25,037","26,329","26,980","22,416","24,639","23,700","24,461","35,478","28,361","28,263","31,247","28,002","26,076","38,139","33,233","36,592","33,453","132,194","29,724","28,651","27,014","29,871","28,186"
"2520,25","26,318","26,343","26,549","27,912","28,722","26,831","30,225","25,753","25,651","27,512","30,096","32,731","24,669","25,008","25,053","28,659","25,961","123,769","27,161","29,182","124,641","26,888","28,561","31,094","23,129","24,927","132,200","58,786","26,610","30,302","24,869","30,653","26,710","95,247","35,067","53,059","32,892","24,125","32,647","24,927","25,033","27,510","27,331","28,508","27,708","33,000","33,010","30,100","24,671","24,759","26,175","26,161","22,388","23,459","24,639","25,525","24,135","25,641","27,718","33,006","24,096","24,400","27,710","24,349","24,743","133,508","25,200","23,808","33,578","26,033","24,980","27,594","27,582","25,002","26,253","26,914","22,533","24,649","23,690","24,437","36,135","28,380","28,422","30,910","27,796","26,098","39,092","33,525","36,455","33,588","132,584","29,661","28,727","27,198","29,861","28,129"
"2540,25","26,331","26,435","26,637","28,059","28,753","26,876","30,127","25,873","25,625","27,606","30,045","33,041","24,680","25,024","25,157","29,067","26,104","123,373","26,973","29,220","124,559","26,812","28,439","30,845","23,175","24,933","132,584","59,184","26,694","30,104","24,829","30,676","26,706","97,849","34,496","52,737","33,118","24,239","32,980","24,931","25,188","27,512","27,135","28,361","27,794","32,912","33,241","30,357","24,657","24,916","26,171","26,737","22,422","23,533","24,620","25,612","24,124","25,578","27,794","33,555","24,012","24,425","27,792","24,298","24,718","133,565","25,243","23,965","34,139","26,120","25,180","27,829","27,669","25,076","26,539","26,978","22,447","24,557","23,827","24,345","36,325","28,335","28,204","31,196","27,988","26,090","39,657","33,229","36,573","33,651","133,188","29,722","28,539","26,990","29,682","28,133"
"2560,25","26,029","26,047","26,253","27,775","28,347","26,549","29,716","25,627","25,351","27,343","29,682","33,014","24,445","24,798","24,761","29,153","25,749","120,978","26,767","28,769","122,702","26,612","28,247","30,863","22,937","24,820","130,433","58,769","26,445","29,818","24,543","30,327","26,504","99,553","34,094","52,449","33,059","24,014","32,373","24,635","24,971","27,175","26,831","28,122","27,508","32,478","33,176","29,824","24,400","24,643","25,976","27,037","22,261","23,271","24,482","25,324","23,976","25,375","27,645","34,129","23,976","24,210","27,492","24,165","24,467","131,382","25,106","23,847","34,578","25,880","24,749","27,376","27,371","24,794","26,210","26,831","22,282","24,486","23,661","24,194","36,435","28,378","28,012","31,392","27,555","25,916","39,322","32,996","36,394","33,839","131,971","29,541","28,429","26,902","29,361","27,792"
"2580,25","26,310","26,190","26,357","28,004","28,553","26,710","29,863","25,739","25,429","27,367","29,739","32,888","24,584","24,912","24,925","29,522","25,900","121,027","26,916","29,053","123,204","26,722","28,384","30,935","23,033","24,841","131,288","59,376","26,588","29,855","24,637","30,557","26,598","101,880","34,388","52,812","33,078","24,029","32,610","24,765","25,088","27,339","26,976","28,155","27,578","32,614","33,508","29,776","24,555","24,812","26,159","27,739","22,316","23,429","24,667","25,482","24,022","25,563","27,727","35,253","24,076","24,302","27,533","24,204","24,608","132,047","25,173","23,847","35,308","25,943","24,941","27,567","27,541","24,880","26,373","26,871","22,400","24,555","23,741","24,288","37,145","28,627","28,137","31,284","27,676","26,043","40,233","33,210","36,537","34,100","132,686","29,743","28,453","26,951","29,565","27,771"
"2600,25","26,059","26,327","26,433","28,175","28,524","26,827","29,961","25,661","25,602","27,463","29,953","32,547","24,551","24,878","24,982","29,543","25,912","122,180","27,041","29,055","124,251","26,716","28,349","30,804","23,163","24,831","132,424","60,225","26,557","30,157","24,792","30,804","26,943","104,267","34,445","53,227","32,575","24,151","32,602","24,924","24,984","27,490","27,231","28,271","27,614","32,708","33,343","29,727","24,478","24,786","26,118","28,259","22,349","23,549","24,635","25,431","24,075","25,490","27,686","36,378","24,037","24,269","27,475","24,271","24,649","133,304","25,233","23,775","36,010","26,029","24,900","27,510","27,592","24,947","26,424","26,773","22,412","24,647","23,775","24,324","37,808","28,461","28,041","31,031","27,788","26,031","41,855","33,461","36,565","34,408","134,114","29,655","28,584","26,988","29,580","27,941"
2620,"26,316","26,443","26,535","28,537","28,657","26,937","30,176","25,806","25,686","27,629","30,118","32,906","24,598","24,959","25,198","30,057","26,090","121,576","27,080","29,369","124,114","26,931","28,531","31,082","23,210","24,965","132,163","60,994","26,690","30,251","24,857","30,920","27,222","105,159","34,657","53,490","32,975","24,267","32,580","24,904","25,096","27,586","27,157","28,416","27,759","32,808","33,553","30,033","24,580","24,829","26,304","28,698","22,384","23,533","24,702","25,602","24,176","25,622","27,806","37,400","24,012","24,296","27,629","24,267","24,682","133,071","25,135","23,880","36,729","26,014","25,055","27,735","27,584","24,961","26,380","26,888","22,367","24,622","23,794","24,392","38,288","28,402","28,125","31,225","27,716","25,984","41,902","33,567","36,610","34,657","134,367","29,567","28,580","26,953","29,465","28,008"
"2640,25","26,108","26,322","26,488","28,588","28,624","26,755","29,990","25,796","25,510","27,329","29,978","32,888","24,608","24,833","24,969","30,239","25,935","120,545","26,914","29,376","123,549","26,800","28,422","31,033","23,031","24,841","131,702","60,786","26,602","30,027","24,769","31,071","27,202","105,957","34,624","53,333","32,635","23,963","32,512","24,839","24,865","27,378","27,024","28,257","27,916","32,647","33,394","29,925","24,400","24,688","26,027","29,214","22,265","23,410","24,575","25,592","24,004","25,616","27,520","38,627","23,882","24,255","27,478","24,178","24,529","132,324","25,133","23,873","36,882","25,916","25,024","27,441","27,524","24,861","26,267","26,680","22,210","24,410","23,690","24,259","38,720","28,161","28,100","30,855","27,753","25,753","42,327","32,949","36,508","34,771","134,224","29,580","28,545","26,880","29,382","27,849"
"2660,25","26,265","26,404","26,645","28,824","28,761","26,998","30,231","25,867","25,616","27,653","30,253","32,955","24,663","25,024","25,043","30,651","26,051","121,098","26,998","29,471","124,049","26,861","28,492","31,016","23,186","24,988","132,690","61,537","26,831","30,102","24,822","31,325","27,296","107,204","34,929","54,102","32,982","24,100","32,718","24,918","25,008","27,335","27,290","28,386","27,963","32,778","33,488","29,943","24,673","24,635","26,218","29,896","22,408","23,504","24,694","25,647","24,014","25,614","27,680","39,953","23,957","24,333","27,586","24,169","24,673","133,271","25,280","23,843","37,639","25,890","24,971","27,604","27,422","25,033","26,235","26,908","22,408","24,402","23,749","24,425","39,408","28,459","28,239","30,851","27,914","25,912","42,576","33,363","36,590","35,127","135,357","29,584","28,576","26,975","29,496","28,047"
"2680,25","26,133","26,176","26,288","28,665","28,465","26,635","29,849","25,533","25,478","27,416","29,861","32,925","24,376","24,884","24,908","30,657","25,827","119,061","26,878","29,088","122,765","26,612","28,361","30,490","23,096","24,722","130,933","61,518","26,682","30,051","24,600","31,137","27,190","107,565","34,743","53,929","32,398","24,041","32,533","24,747","24,876","27,218","26,916","28,157","27,824","32,808","33,475","29,765","24,433","24,692","25,951","30,355","22,271","23,312","24,506","25,329","24,016","25,449","27,537","40,859","23,906","24,216","27,557","24,155","24,549","131,704","25,153","23,751","37,955","25,898","24,835","27,373","27,447","24,814","26,286","26,698","22,312","24,404","23,704","24,208","39,600","28,631","28,057","30,735","27,620","25,820","41,788","33,437","36,102","35,320","134,288","29,561","28,453","26,994","29,667","27,847"
"2720,25","26,486","26,425","26,557","29,212","28,669","26,955","30,080","25,775","25,678","27,667","30,141","32,839","24,524","25,043","25,104","31,525","25,992","120,120","27,016","29,320","123,939","26,735","28,347","30,843","23,196","24,855","132,502","62,731","26,984","30,018","24,871","31,461","27,547","110,953","34,800","54,222","32,924","24,135","32,745","24,822","25,120","27,351","27,233","28,302","28,041","32,800","34,065","30,135","24,592","24,808","26,071","32,137","22,443","23,504","24,773","25,567","24,104","25,604","27,769","44,380","24,071","24,431","27,573","24,224","24,647","132,886","25,194","23,855","39,514","26,025","24,969","27,578","27,553","25,078","26,359","26,947","22,416","24,422","23,702","24,294","40,675","28,755","27,959","31,059","27,767","25,910","43,302","33,669","36,402","36,365","136,108","29,386","28,412","26,888","29,365","28,120"
"2740,25","26,390","26,322","26,702","29,425","28,706","27,008","30,135","25,882","25,745","27,582","30,155","33,106","24,661","24,869","25,116","32,061","26,002","119,982","27,012","29,573","123,733","26,814","28,461","31,173","23,116","25,016","132,431","63,096","27,269","29,978","24,861","31,633","27,712","112,190","34,937","54,422","33,288","24,114","32,633","24,835","25,186","27,429","27,208","28,225","27,994","32,859","34,616","30,116","24,569","24,771","26,043","32,786","22,273","23,445","24,706","25,665","24,037","25,529","27,765","46,202","24,094","24,539","27,637","24,337","24,698","132,861","25,237","23,843","40,212","25,959","24,990","27,524","27,569","24,988","26,308","26,906","22,463","24,453","23,702","24,255","41,237","29,129","28,082","31,486","27,741","25,927","42,706","33,478","36,727","36,971","136,627","29,543","28,496","26,898","29,392","28,057"
"2760,25","26,139","26,149","26,420","29,461","28,488","26,700","29,914","25,580","25,447","27,435","30,088","33,025","24,563","24,733","24,892","32,153","25,896","119,778","26,959","29,473","123,590","26,718","28,302","30,990","23,041","24,873","132,378","63,508","27,065","29,898","24,710","31,561","27,767","113,127","34,890","54,906","33,155","24,002","32,510","24,806","25,031","27,314","27,122","28,304","28,037","32,618","34,618","29,767","24,576","24,722","26,016","33,247","22,233","23,359","24,569","25,433","24,002","25,469","27,596","48,255","24,045","24,380","27,571","24,220","24,529","132,810","25,204","23,725","40,843","25,876","24,884","27,535","27,592","24,863","26,286","26,820","22,339","24,482","23,698","24,255","41,616","29,359","27,992","31,316","27,539","25,792","42,931","33,500","36,559","37,453","136,906","29,451","28,535","26,898","29,435","27,825"
"2780,25","26,200","26,335","26,669","29,798","28,590","26,876","29,865","25,788","25,612","27,533","30,082","33,373","24,580","24,884","25,073","32,418","26,010","119,463","26,973","29,649","123,527","26,725","28,306","30,892","23,188","24,955","132,253","63,675","27,231","30,045","24,820","31,894","27,927","112,904","34,996","54,378","32,837","24,110","32,757","24,792","24,924","27,324","27,153","28,339","28,308","32,806","34,388","30,186","24,653","24,755","26,090","33,724","22,333","23,422","24,704","25,525","24,047","25,531","27,716","50,139","23,994","24,347","27,576","24,325","24,751","132,588","25,376","23,839","41,351","26,069","25,037","27,596","27,612","24,955","26,496","26,906","22,424","24,476","23,859","24,378","42,273","29,051","28,288","30,851","27,800","25,941","42,584","33,412","36,457","38,153","137,565","29,694","28,516","27,090","29,425","28,133"
"2800,25","26,045","26,275","26,455","29,949","28,420","26,722","29,808","25,547","25,406","27,465","30,008","33,280","24,565","24,847","24,875","32,606","25,971","118,804","26,890","29,510","122,610","26,639","28,327","30,782","23,051","24,898","131,222","63,329","27,080","29,853","24,520","31,810","27,902","112,498","35,063","54,614","33,088","24,065","32,320","24,767","24,982","27,304","27,035","28,182","28,155","32,659","34,900","29,863","24,424","24,773","26,025","34,192","22,316","23,355","24,608","25,382","23,965","25,345","27,592","52,222","23,900","24,269","27,453","24,161","24,594","131,627","25,096","23,718","42,000","25,910","24,865","27,473","27,582","24,808","26,310","26,845","22,390","24,329","23,682","24,212","42,416","29,327","27,971","31,137","27,539","25,747","42,769","33,537","36,327","38,847","136,233","29,437","28,424","26,855","29,306","27,771"
"2820,25","26,312","26,186","26,537","30,586","28,569","26,912","30,084","25,792","25,755","27,549","30,314","33,014","24,618","24,947","25,073","33,125","25,969","119,782","27,053","29,716","123,733","26,753","28,349","30,869","23,120","24,971","131,967","64,251","27,327","30,090","24,778","32,378","28,265","113,694","35,341","55,580","32,900","24,151","32,667","24,961","25,041","27,447","27,186","28,453","28,416","33,033","35,275","30,049","24,647","24,884","26,304","35,224","22,408","23,425","24,749","25,629","24,145","25,592","27,794","54,820","24,133","24,441","27,818","24,233","24,767","132,788","25,433","23,947","42,949","26,086","25,055","27,547","27,594","25,035","26,408","26,937","22,500","24,518","23,812","24,394","43,327","29,518","28,212","31,008","27,786","25,976","42,673","33,463","36,576","39,892","138,333","29,712","28,659","27,049","29,608","28,096"
2840,"26,241","26,461","26,565","31,041","28,665","26,859","29,978","25,890","25,667","27,594","30,369","32,935","24,561","24,902","24,904","33,212","26,016","119,353","27,006","29,833","123,163","26,843","28,471","31,000","23,155","24,831","131,284","64,329","27,259","30,065","24,743","32,551","28,465","113,471","35,227","55,431","32,571","24,129","32,780","24,851","25,049","27,367","27,131","28,375","28,725","32,745","35,427","29,825","24,549","24,800","26,196","35,924","22,322","23,555","24,731","25,739","24,088","25,618","27,714","56,976","24,035","24,327","27,498","24,241","24,655","132,516","25,345","23,814","43,420","25,855","24,965","27,547","27,647","24,990","26,365","26,776","22,414","24,373","23,743","24,335","43,633","29,537","28,200","31,012","27,812","25,784","42,629","33,149","36,659","40,757","138,208","29,608","28,461","26,904","29,298","27,976"
