File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210204_100739
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
400,"35,014","31,861","34,694","37,498","32,573","37,129","39,571","45,794","47,769","38,575","38,208","42,351","32,233","29,371","30,631","34,808","30,667","34,659","39,859","38,810","47,708","35,327","43,153","39,061","30,027","27,486","27,153","26,292","27,045","29,584","27,694","29,971","32,310","29,571","33,104","41,129","29,906","26,910","27,510","29,098","27,988","26,096","27,639","30,384","33,569","33,659","41,110","42,322","32,233","28,814","28,480","28,478","28,494","27,347","27,569","32,265","29,594","29,841","28,739","35,929","29,667","31,741","27,506","27,106","27,975","26,541","26,975","30,841","30,035","35,614","31,153","42,788","31,143","30,041","30,818","31,271","30,167","32,220","31,529","37,267","32,488","31,255","31,547","35,567","33,784","32,418","35,733","33,973","36,367","36,586","36,065","49,871","31,814","48,145","35,547","34,839"
420,"35,296","32,025","34,914","37,680","32,531","37,347","39,451","46,333","47,780","38,959","38,729","43,373","32,271","29,245","30,841","34,912","30,727","34,612","39,518","38,435","47,243","35,465","44,025","39,075","29,922","27,400","27,224","26,376","27,078","29,478","27,700","29,904","32,463","29,571","32,951","41,651","29,894","26,998","27,533","29,092","27,951","26,078","27,743","30,475","33,333","33,929","42,612","43,239","32,325","28,902","28,549","28,255","28,592","27,373","27,537","32,135","29,637","29,743","28,745","36,265","29,916","31,682","27,557","27,018","28,071","26,547","26,994","30,922","30,043","35,818","31,210","42,982","31,475","30,214","30,937","31,231","30,347","32,284","31,604","37,327","32,365","31,045","31,553","35,780","33,861","32,622","35,998","34,298","36,573","36,386","35,904","49,882","31,776","47,978","35,631","34,892"
440,"35,576","32,155","34,986","37,880","32,455","37,435","39,465","46,624","47,835","39,341","39,120","43,663","32,422","29,361","30,939","34,927","30,806","34,653","39,135","38,078","46,455","35,663","44,486","39,122","30,033","27,490","27,173","26,235","27,043","29,443","27,708","29,878","32,445","29,627","33,176","42,210","29,829","26,896","27,561","29,010","28,112","26,075","27,812","30,347","33,267","34,139","43,929","43,859","32,259","28,837","28,647","28,376","28,573","27,329","27,708","32,214","29,473","29,784","28,741","36,749","29,971","31,806","27,480","27,082","28,188","26,488","26,892","31,169","30,016","35,949","31,294","43,308","31,488","30,324","31,104","31,220","30,390","32,471","31,425","36,927","32,255","30,973","31,475","35,859","33,975","32,718","35,835","34,390","36,198","36,363","35,733","49,553","31,678","47,051","35,178","34,839"
460,"35,102","32,108","34,767","37,924","32,057","37,582","39,541","46,649","47,824","39,925","39,453","43,975","32,214","29,273","30,812","34,961","30,806","34,647","38,825","37,835","45,755","35,988","44,594","39,118","29,959","27,410","27,237","26,275","27,129","29,310","27,808","29,806","32,667","29,714","33,024","42,241","29,808","26,978","27,316","29,186","28,159","26,037","27,708","30,404","33,125","34,316","44,741","43,994","32,127","28,947","28,592","28,551","28,820","27,259","27,759","32,220","29,539","29,800","28,645","37,024","29,810","31,804","27,494","27,147","28,159","26,598","26,982","31,314","30,078","36,175","31,290","43,206","31,324","30,208","30,935","31,129","30,504","32,443","31,420","37,471","32,518","31,029","31,535","36,067","33,690","32,355","35,684","34,320","36,149","36,429","35,878","49,394","31,975","47,769","35,553","35,035"
480,"35,222","31,929","34,671","37,469","31,902","37,443","39,222","46,188","47,316","40,012","39,539","43,953","32,176","29,118","30,814","34,686","30,684","34,486","38,186","37,427","44,812","35,859","44,616","38,696","29,759","27,322","26,986","26,165","26,908","29,122","27,590","29,596","32,373","29,431","32,847","41,867","29,600","26,841","27,239","28,818","27,922","25,916","27,580","29,935","32,843","34,218","44,971","43,745","31,953","28,837","28,408","28,125","28,690","27,161","27,469","31,875","29,175","29,641","28,604","36,957","29,725","31,557","27,480","26,851","28,088","26,396","26,831","31,237","29,896","35,925","31,339","42,990","31,269","30,114","30,767","30,765","30,261","32,302","31,127","37,006","32,088","30,692","31,280","35,604","33,733","32,275","35,510","34,004","35,988","35,939","35,575","48,637","31,496","46,720","35,159","34,859"
500,"35,694","32,231","34,771","38,067","32,025","37,980","39,351","46,908","47,539","40,469","40,373","44,543","32,459","29,390","31,122","34,939","30,892","34,694","38,231","37,325","44,673","36,373","45,043","39,057","29,863","27,445","27,194","26,176","26,994","29,182","27,714","29,606","32,578","29,616","33,114","42,127","29,755","26,967","27,463","28,900","28,049","26,080","27,743","30,149","32,902","34,559","45,955","44,180","32,061","28,951","28,725","28,241","28,886","27,369","27,635","32,029","29,363","29,769","28,692","37,765","29,975","31,865","27,641","27,055","28,104","26,439","26,920","31,745","30,124","36,606","31,394","43,265","31,561","30,516","31,039","30,825","30,588","32,592","31,241","37,131","32,412","30,867","31,506","35,939","34,155","32,625","35,794","34,145","36,461","36,108","35,820","48,849","31,704","47,029","35,759","35,104"
520,"35,557","32,122","34,998","38,037","31,827","37,882","39,371","47,024","47,316","40,639","40,690","44,359","32,422","29,402","31,157","35,120","30,967","34,518","38,027","36,980","44,218","36,608","45,006","39,071","29,780","27,363","27,159","26,273","27,116","29,127","27,833","29,676","32,639","29,625","33,076","42,288","29,733","27,002","27,357","29,035","28,286","26,051","27,782","30,096","32,802","34,810","46,373","43,976","31,929","29,098","28,580","28,286","28,865","27,247","27,675","32,169","29,339","29,875","28,682","38,149","29,825","31,755","27,612","27,114","28,233","26,488","26,957","31,873","30,131","36,653","31,376","42,965","31,318","30,416","30,990","30,824","30,545","32,663","31,208","37,045","32,420","30,829","31,508","35,759","34,084","32,431","35,488","34,290","36,180","36,171","35,653","48,447","32,004","46,924","35,588","35,080"
540,"35,547","32,037","34,937","37,984","31,965","38,122","39,278","46,996","47,565","40,759","41,247","44,269","32,457","29,475","31,276","35,198","31,027","34,692","37,782","37,027","44,100","36,906","45,359","39,029","29,953","27,408","27,143","26,239","27,031","28,992","27,808","29,551","32,724","29,627","33,167","42,186","29,788","26,969","27,488","29,033","28,284","26,027","27,769","30,002","32,824","34,982","46,957","43,800","31,992","29,082","28,682","28,308","28,945","27,282","27,631","32,090","29,429","29,978","28,780","38,167","29,969","31,812","27,608","27,076","28,314","26,496","26,988","31,937","30,059","36,724","31,384","42,584","31,371","30,425","31,025","30,890","30,510","32,618","31,182","37,106","32,200","30,714","31,418","35,741","34,251","32,533","35,586","33,471","36,527","35,867","35,610","48,376","31,804","46,708","35,578","35,231"
560,"35,580","32,157","34,931","38,173","31,898","37,653","39,333","46,973","46,753","40,778","40,973","44,192","32,822","29,559","31,382","35,137","31,035","34,600","37,469","36,467","43,382","36,976","44,886","38,818","30,012","27,396","27,227","26,239","27,031","28,888","27,824","29,398","32,684","29,592","33,073","41,967","29,780","27,016","27,378","28,949","28,304","26,025","27,845","29,996","32,678","35,216","46,978","43,976","31,929","29,039","28,749","28,316","28,992","27,349","27,725","32,112","29,357","29,945","28,765","38,365","29,939","31,824","27,637","27,104","28,325","26,545","26,924","32,212","30,143","36,780","31,361","42,663","31,414","30,631","31,135","30,894","30,692","32,600","31,039","36,980","32,233","30,684","31,455","35,539","34,194","32,557","35,347","34,051","36,706","35,996","35,414","47,986","31,845","46,171","35,559","35,306"
580,"35,669","32,069","34,886","37,951","31,861","37,863","39,035","46,853","47,169","40,792","41,480","44,059","32,314","29,398","31,300","35,010","30,931","34,624","37,359","36,490","43,335","37,188","45,408","38,690","29,771","27,324","27,100","26,229","27,078","28,922","27,747","29,251","32,637","29,539","32,982","41,857","29,567","27,000","27,265","28,841","28,214","26,025","27,751","29,973","32,529","35,257","47,018","43,602","31,853","28,975","28,710","28,345","29,067","27,412","27,739","32,108","29,212","29,892","28,814","38,157","29,780","31,665","27,578","27,153","28,163","26,551","26,914","32,131","30,131","36,606","31,390","42,278","31,363","30,476","31,031","30,696","30,600","32,518","30,967","37,055","32,229","30,778","31,451","35,745","34,106","32,412","35,371","34,000","36,273","35,918","35,388","47,651","31,890","46,135","35,598","35,316"
600,"35,649","31,876","34,833","37,729","31,512","37,420","38,880","46,669","46,482","40,424","41,229","43,220","32,296","29,324","31,173","34,675","30,671","34,253","36,990","35,880","42,773","36,882","44,867","38,461","29,737","27,310","27,051","26,076","26,961","28,678","27,649","29,139","32,394","29,473","32,539","41,694","29,384","26,894","27,120","28,706","28,065","25,925","27,661","29,757","32,208","35,263","46,761","43,049","31,765","28,725","28,535","28,196","28,798","27,225","27,557","31,637","28,875","29,837","28,661","37,939","29,598","31,402","27,537","26,969","28,078","26,365","26,904","32,055","30,047","36,349","31,208","41,569","31,110","30,367","30,853","30,551","30,535","32,294","30,643","36,476","31,965","30,539","31,261","35,182","34,039","32,214","35,088","33,876","35,798","35,551","34,996","46,902","31,657","45,575","35,410","35,141"
620,"35,920","31,971","34,902","37,849","31,694","37,743","39,175","47,039","47,047","40,776","41,676","43,520","32,459","29,816","31,351","35,045","30,904","34,508","36,957","35,978","42,802","37,275","45,422","38,684","29,975","27,541","27,227","26,127","27,120","28,871","27,800","29,253","32,639","29,682","32,947","41,761","29,522","27,053","27,427","28,957","28,245","26,012","27,788","29,655","32,233","35,329","47,071","43,192","31,755","28,808","28,539","28,204","28,763","27,302","27,573","31,847","29,090","29,902","28,635","37,971","29,739","31,551","27,737","26,869","28,145","26,349","26,957","32,108","30,102","36,329","31,122","41,753","31,357","30,312","31,110","30,400","30,612","32,471","30,706","36,733","31,890","30,469","31,245","35,218","34,516","32,378","35,229","33,888","35,494","35,447","35,004","47,278","31,561","45,735","35,286","34,892"
640,"35,984","31,892","34,720","37,645","31,635","37,629","38,898","46,992","46,878","40,514","41,778","43,345","32,325","29,627","31,398","35,006","30,822","34,553","37,133","35,910","42,802","37,384","45,584","38,469","29,884","27,376","27,180","26,202","27,078","28,684","27,771","29,186","32,739","29,569","32,820","41,576","29,412","27,024","27,433","28,867","28,225","26,053","27,806","29,741","32,176","35,318","47,022","43,214","32,318","28,831","28,767","28,327","29,027","27,235","27,622","31,671","29,131","29,959","28,724","38,176","29,796","31,569","27,741","27,127","28,308","26,480","26,939","32,078","30,114","36,398","31,304","41,678","31,245","30,424","31,063","30,743","30,684","32,290","30,729","36,853","32,100","30,569","31,306","35,545","34,275","32,575","35,180","34,135","35,976","35,855","35,114","47,478","31,876","46,022","35,696","35,373"
660,"35,602","31,639","34,551","37,286","31,171","37,280","38,578","46,482","46,112","40,312","41,476","42,953","32,075","29,284","31,118","34,629","30,561","34,204","36,651","35,367","42,249","37,067","45,257","38,290","29,753","27,139","26,869","26,053","26,896","28,378","27,543","28,837","32,251","29,406","32,424","41,298","29,149","26,933","27,151","28,755","27,990","25,953","27,665","29,524","32,122","35,053","46,765","42,651","32,549","28,676","28,429","28,063","28,761","27,059","27,457","31,329","28,884","29,773","28,537","37,710","29,394","31,265","27,529","26,988","28,084","26,286","26,704","31,998","29,914","36,245","31,078","41,206","31,075","30,220","30,792","30,537","30,584","32,208","30,588","36,284","31,824","30,437","31,106","34,876","34,080","32,339","34,810","33,669","35,698","35,382","34,857","46,478","31,694","45,288","35,349","35,167"
680,"35,975","32,098","34,675","37,686","31,382","37,147","38,751","46,688","45,996","40,522","41,620","43,263","32,669","29,663","31,463","34,875","30,694","34,318","36,578","35,306","41,757","37,467","45,163","38,510","29,833","27,290","27,139","26,243","27,047","28,714","27,694","29,135","32,539","29,559","32,684","41,363","29,369","27,067","27,400","28,875","28,194","25,990","27,782","29,702","31,955","35,137","46,704","43,155","34,047","28,775","28,645","28,351","29,063","27,386","27,761","31,696","29,084","30,110","28,722","38,314","29,739","31,512","27,657","27,120","28,178","26,516","26,902","32,233","30,231","36,418","31,263","41,573","31,331","30,473","31,055","30,637","30,765","32,518","30,724","36,557","31,894","30,416","31,275","35,031","34,659","32,614","35,073","33,963","36,249","35,445","34,918","46,361","31,839","45,098","35,535","35,449"
700,"36,006","31,904","34,782","37,608","31,506","37,284","38,635","46,702","46,265","40,457","41,890","43,418","32,463","29,794","31,480","35,004","30,863","34,331","36,484","35,273","42,027","37,388","45,412","38,400","29,727","27,404","27,182","26,229","27,114","28,659","27,729","29,041","32,610","29,680","32,590","41,241","29,453","27,116","27,425","28,920","28,124","26,090","27,696","29,494","32,041","35,088","46,686","42,933","35,678","28,614","28,612","28,224","28,835","27,294","27,541","31,522","28,924","30,049","28,620","38,155","29,631","31,449","27,696","26,908","28,151","26,310","26,886","32,169","30,053","36,157","31,082","41,463","31,292","30,304","31,067","30,220","30,722","32,265","30,680","36,422","31,710","30,363","31,049","34,894","34,612","32,312","35,014","33,767","36,071","35,178","34,700","45,971","31,600","45,006","35,212","35,118"
720,"36,025","32,039","34,737","37,551","31,494","37,324","38,455","46,571","46,196","40,339","42,055","43,373","32,022","29,492","31,267","34,724","30,739","34,304","36,639","35,200","41,861","37,390","45,567","38,480","29,773","27,235","27,251","26,200","27,073","28,473","27,675","28,990","32,496","29,533","32,592","41,275","29,269","27,098","27,384","28,833","28,004","25,998","27,794","29,575","31,878","35,088","46,694","42,771","38,637","28,739","28,637","28,259","28,967","27,306","27,661","31,567","28,980","29,898","28,718","37,959","29,506","31,318","27,765","27,147","28,306","26,508","26,910","32,337","30,080","36,155","31,075","41,408","31,184","30,602","31,049","30,524","30,678","32,341","30,633","36,639","32,020","30,445","31,337","34,957","34,492","32,594","35,090","34,118","36,231","35,453","35,035","46,304","31,939","44,943","35,422","35,524"
740,"35,588","31,761","34,441","36,992","31,263","36,986","38,269","46,024","45,492","39,890","41,800","43,106","32,129","29,371","31,159","34,543","30,439","34,053","36,131","34,704","41,486","37,047","45,373","38,082","29,573","27,061","27,020","25,920","26,724","28,267","27,453","28,696","32,265","29,237","32,114","40,700","28,931","27,012","27,116","28,610","27,810","25,757","27,576","29,400","31,680","34,682","46,249","42,641","43,110","28,431","28,416","28,088","28,696","27,092","27,365","31,157","28,412","29,761","28,504","37,804","29,386","31,141","27,537","26,933","28,108","26,308","26,861","32,116","29,973","35,771","30,863","40,978","31,114","30,218","30,935","30,290","30,498","32,169","30,373","35,776","31,594","30,186","31,135","34,643","34,329","32,412","34,886","33,657","36,000","35,147","34,610","45,927","31,602","44,676","35,151","35,222"
760,"35,939","32,192","34,771","37,237","31,473","37,214","38,422","46,369","46,159","40,363","42,325","43,516","31,843","29,653","31,243","34,949","30,698","34,310","36,433","34,990","41,729","37,306","45,359","38,255","29,696","27,239","27,143","26,206","27,014","28,408","27,575","28,927","32,471","29,502","32,202","41,041","29,127","27,184","27,416","28,908","28,057","26,022","27,763","29,535","32,076","34,825","46,404","42,733","49,812","28,596","28,604","28,335","28,939","27,337","27,663","31,388","28,820","30,090","28,733","38,100","29,561","31,378","27,696","27,063","28,353","26,555","26,969","32,218","30,069","36,108","31,098","41,435","31,322","30,512","31,224","30,541","30,773","32,239","30,692","36,537","32,065","30,443","31,263","34,980","34,680","32,539","34,984","34,006","36,222","35,524","34,920","46,173","31,982","45,073","35,504","35,378"
780,"36,049","31,994","34,696","37,180","31,345","37,033","38,476","46,365","45,661","40,002","41,982","42,996","31,810","29,647","31,280","34,635","30,635","34,067","36,390","34,694","41,443","37,373","45,145","38,329","29,471","27,159","27,239","26,071","26,971","28,349","27,590","28,806","32,273","29,402","32,157","40,975","29,041","27,020","27,343","28,771","28,073","25,986","27,643","29,435","31,665","34,767","46,339","42,531","58,094","28,565","28,545","28,206","28,814","27,263","27,682","31,206","28,853","30,016","28,618","37,867","29,529","31,239","27,667","26,935","28,269","26,480","26,959","32,227","30,251","36,014","31,137","41,198","31,308","30,463","31,051","30,522","30,755","32,333","30,614","36,239","31,924","30,384","31,273","34,649","34,551","32,565","35,065","33,982","36,055","35,325","34,776","45,541","31,937","44,465","35,473","35,443"
800,"36,102","32,067","34,741","37,337","31,396","36,802","38,459","46,298","45,396","40,124","41,796","42,953","31,722","29,829","31,329","34,824","30,657","34,059","36,424","34,608","41,086","37,412","44,982","38,327","29,527","27,229","27,265","26,149","26,898","28,329","27,584","28,820","32,375","29,467","32,267","40,780","29,057","27,118","27,343","28,810","28,067","26,047","27,708","29,410","31,600","34,841","46,245","42,653","69,925","28,527","28,620","28,194","28,920","27,396","27,682","31,147","28,843","29,939","28,706","37,945","29,545","31,286","27,804","27,065","28,290","26,455","27,067","32,298","30,010","35,943","30,986","40,937","31,427","30,524","31,214","30,384","30,724","32,269","30,418","36,176","31,855","30,418","31,188","34,822","34,714","32,612","35,102","33,567","36,235","35,353","34,708","46,027","31,837","44,967","35,437","35,496"
820,"35,800","31,824","34,214","36,851","31,235","36,775","38,067","45,882","44,843","39,686","41,600","42,833","31,475","29,508","30,994","34,390","30,333","33,790","36,006","34,292","40,914","37,067","44,686","37,822","29,402","27,057","27,004","26,027","26,812","28,143","27,304","28,588","32,102","29,290","31,871","40,355","28,731","26,953","27,198","28,604","27,871","25,843","27,604","29,184","31,514","34,580","45,998","42,075","80,033","28,347","28,396","27,990","28,600","27,178","27,531","30,882","28,629","29,906","28,563","37,496","29,218","30,820","27,498","27,029","28,080","26,355","26,882","32,016","29,937","35,506","30,818","40,610","31,094","30,263","30,988","30,198","30,488","32,051","30,267","35,771","31,712","30,082","30,898","34,435","34,600","32,349","34,798","33,355","35,884","35,043","34,563","44,718","31,755","43,835","35,186","35,276"
840,"35,867","31,973","34,594","37,163","31,678","36,769","38,559","46,537","45,267","40,047","41,920","43,196","31,749","29,867","31,108","34,706","30,559","34,198","36,227","34,453","40,933","37,422","44,698","38,131","29,522","27,282","27,251","26,176","26,994","28,259","27,559","28,790","32,398","29,467","32,184","40,629","29,020","27,169","27,455","28,745","28,086","26,088","27,671","29,290","31,569","34,698","46,080","42,420","91,104","28,424","28,484","28,239","28,771","27,135","27,543","31,069","28,584","30,137","28,504","37,543","29,243","31,025","27,724","26,951","28,253","26,447","26,935","32,161","30,071","35,712","30,765","40,686","31,145","30,173","31,127","30,129","30,696","32,096","30,345","35,910","31,580","30,086","30,857","34,267","34,947","32,329","34,643","33,143","35,771","35,018","34,469","44,943","31,657","43,778","35,261","35,169"
860,"36,076","31,935","34,498","36,933","31,906","36,947","38,318","46,090","45,225","39,969","42,067","43,502","31,761","29,855","31,318","34,759","30,627","34,067","36,137","34,431","40,661","37,463","44,527","38,073","29,492","27,378","27,284","26,096","27,024","28,247","27,400","28,792","32,361","29,502","31,992","40,392","29,061","27,137","27,461","28,773","28,006","26,116","27,680","29,269","31,555","34,461","46,043","42,629","101,696","28,373","28,484","28,078","28,702","27,239","27,516","31,149","28,420","30,086","28,541","37,647","29,310","31,129","27,790","26,827","28,098","26,378","26,884","32,153","29,988","35,547","30,755","40,655","31,353","30,176","31,088","30,133","30,571","32,061","30,249","35,904","31,455","30,067","30,947","34,249","34,992","32,463","34,739","33,373","35,871","35,049","34,276","45,131","31,586","44,108","35,041","35,129"
880,"35,802","32,037","34,247","36,639","31,582","36,702","37,967","45,608","44,771","39,610","41,606","42,941","31,292","29,439","30,957","34,457","30,245","33,675","35,886","34,102","40,694","37,043","44,006","37,865","29,265","27,071","27,108","26,014","26,831","27,971","27,318","28,557","32,014","29,233","31,745","40,235","28,745","26,982","27,206","28,539","27,857","25,939","27,504","29,257","31,351","34,353","45,531","42,278","107,727","28,261","28,308","28,012","28,537","27,171","27,531","30,735","28,645","29,825","28,612","37,355","29,184","30,880","27,594","26,922","28,153","26,422","26,837","32,010","29,888","35,361","30,792","40,408","31,175","30,163","31,020","30,180","30,535","31,886","30,096","35,520","31,506","30,098","30,959","34,210","34,667","32,516","34,559","33,347","35,916","35,063","34,292","45,180","31,771","43,653","35,202","35,325"
900,"36,067","32,108","34,461","36,955","31,578","36,829","38,290","45,804","45,296","39,706","42,110","43,206","31,557","29,565","31,033","34,686","30,367","33,816","36,180","34,294","40,608","37,306","44,212","37,990","29,386","27,235","27,127","26,114","26,861","28,106","27,373","28,596","32,218","29,435","31,863","40,114","28,814","27,116","27,345","28,653","27,988","26,024","27,625","29,229","31,512","34,525","45,529","42,980","115,992","28,375","28,522","28,237","28,771","27,310","27,625","31,002","28,749","30,016","28,720","37,612","29,225","30,935","27,675","27,104","28,276","26,529","26,978","32,182","29,957","35,661","30,843","40,812","31,225","30,394","31,210","30,347","30,725","31,963","30,480","36,010","31,908","30,294","31,086","34,586","35,016","32,618","34,916","33,576","36,139","35,231","34,818","44,988","31,961","43,957","35,531","35,480"
920,"36,180","32,096","34,475","37,112","31,686","36,700","38,490","45,945","44,641","39,924","41,884","43,090","31,529","29,888","31,073","34,539","30,449","33,863","36,139","34,108","40,341","37,290","43,886","37,957","29,404","27,273","27,169","26,098","26,943","28,122","27,439","28,741","32,275","29,475","31,916","40,361","28,884","27,106","27,453","28,671","28,035","26,000","27,655","29,282","31,396","34,569","45,404","43,225","119,631","28,367","28,433","28,188","28,586","27,251","27,553","30,992","28,808","30,024","28,602","37,461","29,257","30,898","27,769","26,963","28,194","26,463","26,924","32,124","29,965","35,443","30,688","40,269","31,176","30,129","31,169","30,049","30,575","32,033","30,245","35,627","31,437","29,963","30,973","34,190","35,063","32,575","34,759","33,355","35,859","34,996","34,151","44,367","31,796","43,551","35,255","35,180"
940,"36,275","32,229","34,394","37,000","31,900","36,988","38,251","45,698","45,176","39,665","42,102","43,204","31,573","29,765","31,059","34,561","30,345","33,859","36,255","33,959","40,800","37,349","44,175","37,937","29,269","27,041","27,143","26,033","26,882","28,108","27,392","28,580","32,229","29,406","31,931","40,061","28,900","27,071","27,235","28,706","27,892","26,092","27,527","29,259","31,471","34,404","45,376","44,141","122,708","28,435","28,490","28,141","28,698","27,273","27,667","30,755","28,647","29,951","28,614","37,469","29,255","30,908","27,751","27,029","28,176","26,449","26,976","32,208","30,012","35,404","30,741","40,555","31,355","30,325","31,257","30,288","30,486","31,929","30,257","35,837","31,794","30,182","31,094","34,447","34,855","32,745","34,867","33,655","36,047","35,137","34,588","45,218","31,890","44,025","35,451","35,327"
960,"36,018","32,333","34,369","36,737","31,080","36,729","38,282","45,692","44,825","39,671","41,841","42,871","31,627","29,686","30,855","34,404","30,337","33,706","36,290","34,020","40,461","37,359","43,635","37,910","29,398","27,125","27,192","26,157","26,853","28,098","27,353","28,592","32,182","29,353","31,776","40,188","28,892","27,155","27,392","28,749","27,731","26,069","27,624","29,363","31,331","34,494","44,882","44,982","126,102","28,365","28,386","28,184","28,753","27,288","27,635","30,906","28,688","30,016","28,578","37,375","29,322","30,925","27,733","27,151","28,284","26,543","27,041","32,249","30,059","35,463","30,714","40,612","31,378","30,296","31,310","30,325","30,737","31,871","30,361","35,696","31,657","30,165","31,108","34,341","34,827","32,759","34,841","33,696","36,118","35,235","34,492","44,894","32,025","43,741","35,267","35,431"
980,"36,498","32,249","34,290","36,633","31,294","36,561","38,371","45,673","44,416","39,655","41,555","42,751","32,069","29,704","31,014","34,490","30,414","33,739","36,280","33,875","40,345","37,320","43,371","37,927","29,324","27,080","27,286","26,098","26,873","27,994","27,325","28,608","32,175","29,445","31,702","40,065","28,694","27,086","27,312","28,627","27,873","25,969","27,673","29,320","31,231","34,286","44,592","47,051","128,908","28,369","28,514","28,206","28,716","27,349","27,649","30,778","28,524","30,002","28,596","37,200","29,159","30,818","27,775","27,108","28,276","26,490","27,116","32,276","30,012","35,365","30,604","40,265","31,353","30,324","31,310","30,173","30,598","31,986","30,092","35,455","31,541","30,143","31,039","34,239","34,878","32,718","34,802","33,459","36,118","35,125","34,412","44,633","31,925","43,539","35,182","35,422"
1000,"36,304","32,308","34,529","36,892","31,310","36,367","37,935","45,351","44,643","39,506","41,451","42,590","31,649","29,665","31,057","34,512","30,214","33,535","36,124","33,706","39,820","37,276","43,151","37,882","29,355","27,061","27,216","26,016","26,786","27,957","27,276","28,498","32,075","29,392","31,665","39,741","28,833","27,022","27,292","28,698","27,951","26,035","27,522","29,247","31,135","34,222","44,280","49,451","131,390","28,322","28,459","28,073","28,667","27,233","27,531","30,818","28,692","29,967","28,712","37,400","29,171","30,818","27,629","27,092","28,225","26,484","27,045","32,184","30,000","35,484","30,629","40,022","31,273","30,294","31,331","30,316","30,594","31,992","30,131","35,522","31,582","30,041","31,102","33,939","34,949","32,767","34,847","33,622","36,045","35,065","34,343","44,325","31,861","43,725","35,308","35,247"
1020,"36,233","32,098","34,318","36,616","31,529","36,480","38,014","45,318","44,541","39,502","41,375","42,476","31,514","29,661","30,906","34,322","30,133","33,522","35,896","33,637","39,900","37,237","42,967","37,698","29,363","27,012","27,206","26,039","26,845","27,898","27,271","28,469","32,073","29,400","31,657","39,696","28,806","27,078","27,325","28,810","27,833","26,010","27,561","29,218","31,157","34,233","44,190","52,898","134,045","28,269","28,443","28,200","28,680","27,284","27,727","30,775","28,653","30,047","28,614","37,378","29,337","30,910","27,727","27,135","28,284","26,537","27,010","32,263","29,955","35,451","30,657","39,992","31,276","30,267","31,306","30,278","30,569","31,876","30,151","35,549","31,547","30,073","31,022","33,975","35,024","32,804","34,598","33,584","35,847","35,088","34,204","44,402","32,073","43,851","35,347","35,276"
1040,"36,371","32,253","34,378","37,106","31,294","36,649","37,969","45,065","44,894","39,549","41,786","42,392","31,476","29,543","30,894","34,488","30,296","33,563","36,037","33,708","40,212","37,173","43,665","37,778","29,294","26,955","27,241","26,082","26,888","28,027","27,259","28,482","31,971","29,449","31,655","39,806","28,745","27,082","27,314","28,584","27,833","25,937","27,557","29,269","31,216","34,157","44,471","58,051","135,627","28,300","28,341","28,216","28,625","27,237","27,578","30,798","28,539","30,024","28,639","37,282","29,194","30,769","27,720","27,159","28,175","26,459","26,925","32,118","29,857","35,229","30,727","40,106","31,314","30,406","31,333","30,245","30,580","31,955","30,192","35,725","31,771","30,198","31,184","34,014","35,098","32,886","34,806","33,688","35,859","35,149","34,706","44,455","31,941","43,494","35,363","35,445"
1060,"36,076","32,149","34,182","36,439","31,202","36,198","37,865","44,759","43,947","39,043","41,184","41,925","31,245","29,478","30,694","33,982","30,024","33,320","35,712","33,624","39,739","36,829","42,508","37,455","29,022","26,884","27,029","25,912","26,749","27,784","27,029","28,253","31,702","29,276","31,414","39,369","28,512","26,900","27,092","28,390","27,684","25,953","27,367","29,043","30,812","33,937","43,741","64,092","137,122","28,116","28,241","27,949","28,333","27,127","27,408","30,486","28,116","29,896","28,588","36,675","28,965","30,592","27,520","26,992","28,100","26,363","26,929","31,951","29,704","34,851","30,478","39,767","31,157","30,224","31,190","30,082","30,422","31,704","29,896","35,061","31,269","29,927","30,851","33,678","34,886","32,610","34,725","33,437","35,600","34,931","34,100","43,955","31,657","43,049","35,082","35,218"
1080,"36,047","32,412","34,196","36,751","31,369","36,590","38,031","45,139","44,878","39,398","41,702","42,531","31,329","29,614","30,706","34,524","30,261","33,486","35,869","33,596","40,304","37,367","43,049","37,671","29,186","26,882","27,167","26,094","26,931","27,925","27,320","28,437","32,080","29,488","31,637","39,422","28,673","27,092","27,257","28,606","27,743","26,065","27,378","29,233","31,292","34,131","43,943","74,424","141,275","28,110","28,341","28,396","28,643","27,157","27,635","30,741","28,424","29,988","28,616","37,112","29,055","30,747","27,645","27,263","28,257","26,476","26,965","32,145","29,920","35,059","30,451","39,935","31,080","30,147","31,333","30,098","30,598","31,808","30,186","35,535","31,694","30,182","30,965","33,753","35,012","32,553","34,633","33,588","35,743","35,067","34,412","44,437","32,114","43,641","35,235","35,431"
