File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220525_124932
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
420,44.435,38.778,40.406,37.312,39.231,37.665,31.510,37.135,38.531,35.339,36.310,36.375,42.425,33.839,38.286,39.669,40.610,44.361,43.982,40.245,40.439,37.296,35.255,35.451,41.782,47.722,39.067,41.598,36.896,40.545,40.529,37.257,37.584,36.502,34.486,38.910,40.875,49.147,39.661,39.747,38.996,39.149,39.782,36.992,36.624,36.575,33.063,36.176,44.880,43.935,42.035,37.990,37.127,39.467,36.916,36.367,35.396,35.273,33.706,34.475,45.484,42.122,39.451,39.839,43.016,40.010,39.757,36.796,36.404,35.353,34.418,36.335,37.965,43.276,42.233,42.298,38.806,39.039,39.435,38.078,39.702,35.567,40.059,35.839,43.620,45.710,43.165,41.937,44.757,43.359,41.767,45.053,38.522,37.869,37.578,36.639,,mtp01_20220525_194935.bmp
440,44.282,38.635,40.051,37.202,38.994,37.559,31.290,37.080,38.355,35.173,36.229,36.273,42.341,33.737,37.973,39.669,40.453,44.247,43.824,39.831,40.129,37.043,35.129,35.292,41.810,47.788,38.990,41.506,36.690,40.410,40.339,37.188,37.584,36.496,34.337,38.857,40.618,48.829,39.657,39.741,38.759,38.900,39.569,37.106,36.476,36.624,33.047,36.014,44.447,43.718,42.084,38.065,37.045,39.251,36.896,36.447,35.537,35.122,33.635,34.382,45.220,42.039,39.463,39.680,44.184,39.918,39.598,36.733,36.231,35.231,34.290,36.204,37.931,42.798,41.975,41.975,38.771,38.714,39.276,38.204,39.545,35.445,40.167,35.808,43.622,45.686,43.104,42.116,44.847,43.290,41.694,45.949,38.459,37.792,37.451,36.618,,mtp01_20220525_200935.bmp
460,43.941,38.235,39.747,37.029,38.890,37.420,31.284,36.776,38.120,35.033,35.961,36.024,42.341,33.708,37.924,39.737,40.271,43.896,43.647,39.727,39.894,36.714,34.992,35.186,41.282,47.420,38.790,41.341,36.369,40.129,39.996,36.861,37.031,36.567,34.239,38.478,40.304,48.667,39.392,39.698,38.675,38.845,39.357,36.890,36.292,36.369,32.682,36.080,44.251,43.453,41.569,37.769,36.884,39.263,36.598,36.053,35.261,34.837,33.376,34.239,45.151,41.884,39.157,39.686,45.731,39.645,39.363,36.480,36.104,35.090,33.990,36.131,37.792,42.390,41.829,41.835,38.396,38.451,39.129,37.833,39.573,35.294,39.839,35.304,43.831,45.667,42.920,41.857,44.824,43.127,41.769,46.365,38.273,37.506,37.294,36.310,,mtp01_20220525_202937.bmp
480,43.427,37.886,39.422,36.924,38.331,37.069,31.196,36.502,37.749,34.682,35.827,35.627,41.767,33.496,37.659,39.516,39.808,43.473,43.129,39.341,39.606,36.408,34.651,34.884,40.835,46.812,38.451,40.792,36.131,39.678,39.559,36.543,36.371,36.108,33.922,38.173,39.971,48.145,39.014,39.218,38.149,38.422,38.961,36.590,35.865,36.153,32.210,35.612,43.847,42.996,41.335,37.394,36.422,38.776,36.222,35.708,34.880,34.400,33.194,33.914,44.722,41.396,38.837,38.982,47.586,39.269,39.008,36.296,35.733,34.706,33.702,35.608,37.610,41.831,41.261,41.400,38.233,38.441,38.814,37.631,39.235,34.824,39.596,35.088,43.351,45.000,42.331,41.196,44.275,42.584,40.973,47.169,37.731,37.384,36.794,36.076,,mtp01_20220525_204936.bmp
500,43.737,38.008,39.531,37.022,38.404,37.237,31.314,36.392,37.849,34.763,35.724,35.835,41.949,33.739,37.669,39.835,40.167,43.553,43.192,39.488,39.737,36.663,34.708,34.902,41.269,46.780,38.500,41.151,36.173,39.796,39.545,36.904,36.710,35.973,34.214,38.296,39.965,48.200,39.233,39.388,38.127,38.429,39.243,36.567,35.865,36.069,32.425,35.551,44.010,43.476,41.269,37.712,36.702,38.947,36.367,35.765,35.041,34.449,33.171,33.971,44.849,41.649,38.871,39.198,50.982,39.410,39.216,36.427,35.829,34.841,33.906,36.035,37.790,41.898,41.502,41.639,38.357,38.447,38.920,37.694,39.263,35.025,39.657,35.175,43.455,45.059,42.431,41.429,44.480,42.731,41.347,48.873,37.867,37.343,36.994,36.159,,mtp01_20220525_210937.bmp
520,43.851,38.176,39.504,36.918,38.259,37.269,31.557,36.559,37.802,34.657,35.782,35.675,42.161,33.984,37.708,39.837,39.729,43.539,43.153,39.304,39.547,36.504,34.600,34.890,41.045,46.892,38.278,40.810,36.071,39.578,39.639,36.641,36.284,35.773,34.035,37.927,39.776,48.206,39.041,39.325,37.912,38.414,38.853,36.349,35.635,35.637,32.173,35.241,44.010,43.133,40.967,37.171,36.255,38.724,35.937,35.473,34.765,34.049,32.914,33.745,44.529,41.224,38.835,38.931,54.365,39.163,38.998,35.941,35.476,34.576,33.671,35.924,37.953,41.616,41.225,41.355,37.982,38.247,38.994,37.325,38.994,34.822,39.629,34.724,43.663,45.231,42.363,41.296,44.275,42.580,41.039,50.394,37.553,37.059,36.586,35.975,,mtp01_20220525_212935.bmp
540,43.680,37.904,39.429,36.718,38.090,37.096,31.406,36.263,37.508,34.455,35.469,35.414,42.163,33.749,37.567,39.871,39.751,43.351,42.876,38.973,39.488,36.278,34.402,34.706,40.739,46.563,38.114,40.673,35.971,39.196,39.267,36.463,36.180,35.757,33.684,37.618,39.725,47.869,38.900,39.129,37.824,38.263,38.584,36.067,35.445,35.243,31.794,34.955,43.782,42.567,40.692,37.120,36.184,38.347,35.922,35.188,34.712,33.998,32.737,33.453,44.439,41.125,38.490,38.914,60.033,39.039,38.871,35.792,35.194,34.249,33.516,35.651,37.906,42.206,40.945,41.155,37.818,38.088,38.857,37.069,38.722,34.502,39.339,34.647,43.635,44.908,42.227,41.104,44.214,42.441,41.035,52.939,37.418,36.947,36.522,35.747,,mtp01_20220525_214937.bmp
560,43.620,37.875,39.365,36.578,38.194,36.931,31.316,36.290,37.510,34.410,35.586,35.429,41.978,33.869,37.480,40.024,39.725,43.359,42.708,39.051,39.431,36.427,34.365,34.557,40.473,46.635,38.202,40.616,35.931,39.167,39.351,36.414,36.302,35.494,33.706,37.602,39.637,48.008,38.853,39.022,37.802,38.137,38.686,36.100,35.786,35.316,31.825,34.953,43.731,42.590,40.829,37.210,36.224,38.486,35.984,35.357,34.892,34.047,32.775,33.614,44.575,41.012,38.657,38.835,66.965,39.204,38.914,35.873,35.235,34.253,33.541,35.763,37.775,41.253,40.931,41.173,37.986,38.186,39.124,37.043,38.806,34.592,39.429,34.675,43.822,44.794,42.355,41.002,44.261,42.445,41.067,56.057,37.451,36.949,36.475,35.924,,mtp01_20220525_220937.bmp
580,43.390,37.578,39.155,36.459,37.712,36.894,31.427,36.024,37.231,34.371,35.308,35.318,41.808,33.896,37.190,39.739,39.533,42.998,42.469,39.065,39.145,36.176,34.369,34.524,40.594,46.206,37.796,40.702,35.767,39.190,39.255,36.176,36.151,35.365,33.694,37.594,39.500,47.727,38.625,38.841,37.661,38.118,38.529,36.010,35.459,35.082,31.692,34.910,43.406,42.324,40.316,37.024,36.014,38.427,35.651,35.047,34.698,33.857,32.588,33.592,44.125,40.933,38.467,38.867,73.827,39.033,38.916,35.706,35.137,34.278,33.218,35.659,37.784,40.949,40.802,40.780,37.620,37.916,38.667,36.929,38.749,34.559,39.353,34.663,43.627,44.871,42.076,40.780,43.990,42.161,40.829,59.580,37.390,36.802,36.255,35.706,,mtp01_20220525_222937.bmp
600,43.263,37.643,39.033,36.351,37.751,36.743,31.425,36.131,37.137,34.220,35.273,35.143,41.716,33.684,37.169,39.978,39.349,43.012,42.412,38.978,38.939,36.061,34.131,34.257,40.488,46.124,37.686,40.310,35.571,38.980,39.051,36.082,35.959,35.139,33.639,37.325,39.322,47.633,38.616,38.831,37.714,37.992,38.365,35.965,35.163,34.849,31.555,34.757,43.318,42.273,40.476,36.955,35.949,38.037,35.614,34.843,34.575,33.739,32.524,33.400,44.235,40.763,38.347,38.863,81.996,38.790,38.727,35.680,34.802,34.014,33.247,35.504,37.708,40.902,40.818,40.888,37.604,37.994,38.480,36.902,38.390,34.390,39.069,34.384,43.671,44.618,42.092,40.884,43.880,42.118,40.765,64.110,37.059,36.778,36.114,35.604,,mtp01_20220525_224937.bmp
620,43.220,37.424,38.927,36.202,37.576,36.639,31.267,35.971,36.963,34.157,35.125,35.020,41.680,33.731,37.143,39.853,39.402,42.916,42.251,38.755,38.843,35.853,34.114,34.222,40.298,45.802,37.661,40.092,35.394,38.710,38.853,36.120,35.749,35.302,33.324,37.249,39.320,47.502,38.514,38.710,37.663,37.947,38.280,35.947,34.975,34.590,31.492,34.435,43.106,41.890,40.171,36.786,35.706,37.851,35.369,34.684,34.447,33.514,32.386,33.092,44.006,40.582,38.269,38.918,89.965,38.816,38.657,35.453,34.812,33.763,33.129,35.331,37.812,40.596,40.335,40.810,37.500,37.914,38.292,36.765,38.267,34.284,39.131,34.333,43.745,44.416,41.725,40.586,43.598,41.847,40.576,69.384,37.106,36.612,36.014,35.606,,mtp01_20220525_230937.bmp
640,43.229,37.386,38.731,36.025,37.263,36.512,31.498,35.808,36.776,34.149,35.037,35.047,41.347,33.922,36.904,39.596,39.114,42.724,42.129,38.624,38.494,35.759,34.078,34.208,40.259,45.714,37.380,39.967,35.429,38.645,38.692,35.722,35.845,34.943,33.533,37.110,38.955,47.371,38.457,38.622,38.029,37.898,38.061,35.673,34.798,34.439,31.347,34.471,42.914,41.782,39.786,36.729,35.633,37.637,35.318,34.416,34.565,33.478,32.225,33.102,43.655,40.380,38.133,38.873,98.414,38.616,38.482,35.300,34.771,33.678,32.982,35.192,37.720,40.541,40.129,40.329,37.314,37.733,38.065,36.606,38.196,34.225,38.888,34.335,43.649,44.257,41.584,40.316,43.427,41.869,40.390,74.596,36.894,36.582,36.055,35.280,,mtp01_20220525_232936.bmp
660,42.988,37.178,38.584,35.906,37.186,36.447,31.288,35.663,36.665,33.892,34.763,34.661,41.253,33.643,36.643,39.641,38.908,42.539,41.971,38.408,38.543,35.712,33.739,33.880,40.112,45.237,37.251,39.796,35.124,38.539,38.531,35.604,35.610,34.857,33.273,36.890,38.906,46.998,38.178,38.486,38.316,37.678,37.943,35.475,34.596,34.206,31.269,34.204,42.900,41.565,39.749,36.627,35.404,37.704,34.976,34.351,34.312,33.251,32.208,32.914,43.580,40.143,38.090,38.975,108.067,38.386,38.476,35.247,34.643,33.643,32.906,34.861,37.476,40.333,39.982,40.322,37.200,37.265,37.827,36.420,38.024,33.912,38.567,34.008,43.518,44.102,41.482,40.318,43.439,41.578,40.165,80.345,36.765,36.384,35.788,35.355,,mtp01_20220525_234937.bmp
680,42.898,37.071,38.614,35.965,36.959,36.316,31.480,35.680,36.545,33.800,34.927,34.641,41.245,33.851,36.643,39.659,39.024,42.580,41.837,38.365,38.392,35.796,33.941,33.782,39.986,45.322,37.257,39.539,35.212,38.527,38.522,35.498,35.598,34.594,33.359,36.853,38.831,46.971,38.194,38.475,39.320,37.694,37.925,35.471,34.624,34.149,31.122,34.106,42.516,41.702,39.916,36.527,35.394,37.402,34.955,34.176,34.339,33.310,32.131,32.916,43.284,40.188,38.075,38.871,117.655,38.427,38.435,35.135,34.604,33.545,32.788,34.875,37.865,40.455,40.029,40.200,37.224,37.567,37.849,36.408,37.882,33.975,38.780,33.937,43.857,43.839,41.427,40.224,43.188,41.565,40.331,87.598,36.551,36.418,35.557,35.339,,mtp01_20220526_000936.bmp
700,42.798,37.045,38.453,35.769,36.918,36.143,31.431,35.596,36.486,33.900,34.686,34.573,40.982,33.857,36.533,39.367,38.910,42.486,41.737,38.275,38.198,35.592,33.692,33.718,39.753,45.253,37.100,39.576,35.053,38.345,38.363,35.343,35.906,34.759,32.906,36.806,38.716,46.831,38.057,38.502,40.602,37.608,37.753,35.424,34.392,33.822,31.104,34.022,42.618,41.261,39.486,36.841,35.249,37.410,34.737,33.988,34.212,33.180,31.957,32.810,43.163,39.957,37.971,39.112,127.076,38.184,38.218,35.082,34.425,33.490,32.663,34.435,37.575,40.124,39.727,39.863,37.053,37.210,37.724,36.110,37.818,33.841,38.180,33.855,43.904,43.916,41.508,40.059,43.104,41.406,40.122,95.518,36.767,36.298,35.475,34.990,,mtp01_20220526_002937.bmp
720,42.812,36.927,38.249,35.857,36.886,36.153,31.506,35.471,36.437,33.641,34.851,34.610,40.971,33.922,36.498,39.508,38.720,42.282,41.835,38.302,38.190,35.643,33.747,33.755,39.553,45.212,36.888,39.400,35.041,38.296,38.435,35.394,35.990,34.557,32.892,36.804,38.635,46.967,38.131,38.394,42.694,37.649,37.755,35.400,34.510,33.808,31.004,33.925,42.618,41.461,39.551,36.880,35.204,37.310,34.735,34.055,34.380,33.176,32.143,32.910,42.937,40.063,37.931,39.604,136.641,38.216,38.322,35.025,34.322,33.547,32.759,34.459,37.531,40.133,39.824,39.939,37.057,37.261,37.694,36.104,37.702,33.908,38.133,33.994,43.484,43.882,41.294,40.102,43.290,41.324,40.061,104.920,36.502,36.316,35.394,35.071,,mtp01_20220526_004936.bmp
740,42.341,36.745,38.016,35.376,36.578,35.800,31.210,35.204,36.212,33.378,34.482,34.435,40.567,33.539,36.135,39.086,38.518,41.959,41.420,38.035,37.841,35.239,33.541,33.302,39.341,44.592,36.631,39.047,34.751,37.935,38.133,35.076,35.722,34.231,32.610,36.312,38.386,46.463,37.771,38.016,45.329,37.276,37.467,35.059,34.065,33.441,30.841,33.627,42.127,41.157,39.057,36.586,35.204,36.910,34.504,33.537,33.935,32.873,31.751,32.504,42.675,39.396,37.631,39.916,141.794,37.882,37.955,34.488,33.971,33.273,32.592,34.073,37.245,39.584,39.343,39.647,36.776,37.043,37.404,35.753,37.529,33.602,37.816,33.443,43.414,43.365,40.641,39.680,42.680,40.876,39.647,112.563,36.157,35.849,35.169,34.716,,mtp01_20220526_010937.bmp
760,42.176,36.525,37.804,35.343,36.351,35.725,31.231,35.196,36.049,33.341,34.359,34.418,40.414,33.749,35.994,39.100,38.396,41.908,41.088,37.918,37.692,35.229,33.571,33.300,39.257,44.382,36.231,38.855,34.686,37.965,37.908,34.965,35.533,34.204,32.639,36.498,38.110,46.320,37.663,37.825,49.455,37.286,37.359,35.016,34.000,33.343,30.773,33.531,41.782,41.004,38.894,36.320,35.004,36.604,34.327,33.578,33.945,32.941,31.706,32.524,42.318,39.373,37.504,40.365,145.998,37.888,37.871,34.531,33.867,33.204,32.431,33.971,37.529,39.635,39.135,39.355,36.563,36.951,37.112,35.576,37.302,33.631,37.741,33.288,43.433,43.163,40.439,39.406,42.414,40.761,39.578,120.792,36.045,35.778,35.037,34.675,,mtp01_20220526_012937.bmp
780,42.218,36.473,37.690,35.180,36.267,35.767,31.192,35.080,35.943,33.496,34.278,34.163,40.273,33.639,36.059,39.025,38.276,41.708,41.025,37.886,37.641,35.047,33.437,33.145,39.282,44.357,36.459,38.720,34.573,37.882,37.955,34.780,35.437,33.939,32.516,36.125,38.047,46.194,37.718,37.796,54.696,37.151,37.284,34.939,33.918,33.324,30.718,33.345,41.898,40.845,38.929,36.233,34.957,36.645,34.212,33.308,33.784,32.792,31.549,32.335,42.353,39.294,37.561,41.102,149.751,37.639,37.614,34.529,33.869,33.131,32.257,33.865,37.347,39.524,39.186,39.259,36.576,36.775,36.969,35.559,37.310,33.449,37.588,33.224,43.324,43.267,40.512,39.375,42.382,40.949,39.620,126.467,35.906,35.706,35.118,34.627,,mtp01_20220526_014937.bmp
800,42.529,36.710,38.012,35.535,36.441,35.918,31.486,35.161,36.298,33.531,34.296,34.412,40.686,34.012,36.192,39.084,38.688,42.316,41.224,38.173,37.927,35.359,33.555,33.341,39.324,44.339,36.553,38.818,34.790,38.135,38.263,35.053,35.490,34.220,32.829,36.431,38.396,46.504,37.888,38.094,61.959,37.492,37.547,35.096,34.247,33.486,30.898,33.673,42.027,41.016,38.861,36.504,35.092,36.614,34.451,33.522,34.133,32.959,31.845,32.561,42.747,39.369,37.657,42.790,155.567,37.951,38.057,34.553,34.118,33.267,32.510,34.061,37.775,39.604,39.231,39.437,36.778,37.076,37.310,35.594,37.473,33.733,37.871,33.422,43.673,43.557,40.569,39.714,42.357,40.865,39.698,130.237,36.118,36.000,35.227,34.992,,mtp01_20220526_020936.bmp
820,42.351,36.627,38.014,35.420,36.508,35.786,31.402,35.159,36.188,33.404,34.235,34.386,40.700,33.902,36.192,39.149,38.494,42.280,41.278,37.900,37.890,35.263,33.475,33.188,39.353,44.365,36.514,38.833,34.853,38.108,37.982,34.912,35.333,34.059,32.535,36.212,38.271,46.298,37.825,37.984,70.447,37.490,37.331,35.008,33.943,33.286,30.776,33.490,41.871,40.727,39.031,36.304,35.078,36.663,34.402,33.425,33.929,32.806,31.775,32.461,42.673,39.175,37.667,43.900,158.706,37.824,37.931,34.488,34.004,33.155,32.482,33.875,37.822,39.624,39.308,39.365,36.667,37.084,37.133,35.612,37.424,33.480,37.778,33.218,43.633,43.318,40.567,39.557,42.380,40.931,39.588,134.410,35.912,35.845,35.041,34.706,,mtp01_20220526_022938.bmp
840,42.447,36.649,37.933,35.310,36.375,35.671,31.437,35.200,36.171,33.380,34.359,34.257,40.551,33.947,36.078,39.263,38.402,41.961,41.255,38.057,37.525,35.261,33.443,33.196,39.351,44.496,36.520,38.682,34.775,37.980,38.090,34.867,35.255,34.129,32.520,36.273,38.369,46.571,37.910,38.004,79.069,37.353,37.488,35.047,33.967,33.188,30.747,33.600,42.198,40.688,39.002,36.316,34.882,36.792,34.178,33.402,33.978,32.902,31.731,32.565,42.567,39.369,37.853,45.896,161.316,37.873,37.965,34.533,34.086,33.104,32.545,34.027,37.537,39.557,39.184,39.514,36.729,36.871,37.218,35.684,37.294,33.578,37.582,33.339,43.631,43.416,40.535,39.514,42.402,40.935,39.688,137.896,36.055,35.847,35.090,34.661,,mtp01_20220526_024937.bmp
860,41.894,36.322,37.486,35.053,36.171,35.504,31.210,34.880,35.831,33.133,34.069,33.953,40.214,33.567,35.786,38.839,38.075,41.455,40.878,37.551,37.410,35.069,33.208,32.861,39.120,44.096,36.139,38.257,34.488,37.525,37.720,34.680,34.975,33.851,32.194,36.098,37.937,46.080,37.876,37.745,87.712,37.098,37.022,34.806,33.743,33.024,30.561,33.298,41.853,40.429,38.798,35.925,34.676,36.365,33.967,33.208,33.625,32.604,31.492,32.337,42.224,38.992,37.390,47.751,160.575,37.514,37.720,34.320,33.822,32.796,32.282,33.590,37.306,39.267,38.855,39.088,36.518,36.757,36.865,35.410,37.012,33.271,37.343,33.153,43.371,43.033,40.318,39.125,42.059,40.622,39.265,139.527,35.780,35.600,34.749,34.586,,mtp01_20220526_030936.bmp
880,42.100,36.259,37.516,35.059,35.965,35.347,31.122,34.822,35.751,33.131,33.859,33.845,40.080,33.533,35.800,38.657,38.037,41.339,40.710,37.631,37.404,35.024,33.108,32.849,38.880,43.800,36.143,38.273,34.437,37.561,37.627,34.514,34.876,33.700,32.247,35.708,37.761,45.892,37.459,37.722,94.833,37.059,37.118,34.516,33.588,32.835,30.373,33.186,41.625,40.159,38.522,35.914,34.508,36.188,34.047,33.082,33.565,32.547,31.416,32.071,41.767,38.678,37.251,50.290,161.165,37.343,37.647,34.280,33.678,32.769,32.255,33.545,37.251,38.959,38.702,38.902,36.308,36.704,36.771,35.331,36.888,33.296,37.147,32.904,43.449,43.122,40.108,39.045,41.839,40.296,39.112,142.371,35.708,35.406,34.757,34.439,,mtp01_20220526_032936.bmp
900,41.835,36.225,37.337,35.039,36.008,35.267,31.251,34.671,35.737,33.041,33.888,33.929,39.810,33.627,35.727,38.759,37.863,41.400,40.616,37.639,37.267,34.943,33.169,32.963,38.894,43.739,35.912,38.188,34.408,37.459,37.788,34.486,34.876,33.476,32.149,35.863,37.725,45.984,37.345,37.565,99.557,36.982,37.159,34.557,33.573,32.849,30.380,33.180,41.602,40.208,38.588,35.763,34.384,36.006,33.908,32.898,33.490,32.545,31.388,32.206,41.847,38.784,37.265,53.753,161.749,37.333,37.643,34.112,33.700,32.725,32.239,33.476,37.220,39.051,38.639,38.829,36.171,36.506,36.747,35.308,36.855,33.290,37.114,32.888,43.335,43.024,39.975,38.880,41.784,40.271,39.233,144.961,35.514,35.567,34.722,34.371,,mtp01_20220526_034937.bmp
920,41.837,36.198,37.565,35.004,35.961,35.402,31.210,34.651,35.776,33.031,33.886,33.922,40.010,33.735,35.857,38.704,37.963,41.435,40.722,37.724,37.378,34.918,33.061,32.835,38.986,43.771,36.125,38.192,34.459,37.535,37.688,34.569,34.814,33.606,32.186,35.743,37.892,45.890,37.384,37.596,105.914,37.049,37.075,34.449,33.671,32.794,30.549,33.047,41.531,40.175,38.545,35.875,34.316,36.057,33.871,32.924,33.547,32.476,31.290,32.139,41.800,38.886,37.225,58.163,162.408,37.388,37.622,34.078,33.663,32.767,32.186,33.490,37.237,39.100,38.724,38.871,36.241,36.565,36.741,35.224,36.990,33.345,37.145,32.902,43.402,42.988,40.031,38.963,41.588,40.361,39.153,146.812,35.637,36.049,34.747,34.420,,mtp01_20220526_040937.bmp
940,42.094,36.404,37.616,35.233,36.090,35.371,31.508,34.949,35.900,33.231,33.980,34.082,40.224,33.963,35.875,38.876,38.084,41.592,41.033,37.724,37.490,35.029,33.176,32.941,39.149,44.057,36.175,38.184,34.469,37.725,37.822,34.467,34.833,33.796,32.247,36.037,37.955,46.280,37.639,37.753,111.649,37.108,37.345,34.633,33.647,32.967,30.518,33.231,41.614,40.394,38.675,35.822,34.498,36.249,33.996,32.982,33.657,32.749,31.557,32.261,42.088,39.100,37.555,63.651,165.053,37.549,37.706,34.265,33.961,32.735,32.396,33.467,37.759,39.331,38.937,38.980,36.435,36.716,36.890,35.475,37.114,33.369,37.222,33.002,43.775,43.341,40.282,39.343,41.949,40.682,39.382,149.553,35.627,35.741,34.953,34.451,,mtp01_20220526_042937.bmp
960,41.961,36.214,37.276,34.988,36.037,35.212,31.280,34.692,35.812,33.020,33.814,33.859,39.951,33.659,35.700,38.751,37.935,41.390,40.602,37.547,37.243,34.712,33.033,32.720,38.965,43.612,35.865,37.982,34.322,37.365,37.669,34.318,34.622,33.398,32.092,35.675,37.620,45.845,37.390,37.596,114.706,36.949,37.110,34.506,33.525,32.655,30.312,33.008,41.533,40.045,38.488,35.627,34.155,35.775,33.686,32.820,33.376,32.488,31.276,32.139,41.725,38.657,37.175,68.829,163.478,37.161,37.512,34.104,33.647,32.733,32.327,33.435,37.347,38.931,38.616,38.769,36.241,36.488,36.567,35.202,36.873,33.212,36.925,32.692,43.427,43.031,39.722,38.990,41.782,40.245,39.096,148.076,35.376,35.382,34.647,34.296,,mtp01_20220526_044938.bmp
980,42.002,36.371,37.449,35.067,36.310,35.324,31.337,34.810,35.841,33.147,33.980,33.937,40.102,33.653,35.800,38.769,37.973,41.676,41.045,37.718,37.355,34.871,33.210,32.782,39.165,43.969,35.955,38.047,34.480,37.635,37.833,34.369,34.843,33.455,32.133,35.776,37.790,46.100,37.535,37.792,119.196,37.078,37.316,34.620,33.465,32.751,30.406,33.120,41.606,40.543,38.657,35.759,34.439,36.041,33.829,32.806,33.473,32.565,31.412,32.155,41.929,38.882,37.498,75.635,165.694,37.378,37.773,34.178,33.853,32.737,32.235,33.437,37.776,40.020,38.747,38.882,36.394,36.624,36.665,35.286,36.951,33.286,37.118,32.741,43.596,43.290,40.182,39.078,41.935,40.482,39.325,150.386,35.476,35.676,34.790,34.361,,mtp01_20220526_050937.bmp
1000.25,41.945,36.359,37.439,35.229,36.302,35.329,31.427,34.790,35.802,33.027,33.904,33.976,40.106,33.788,35.775,38.892,38.067,41.535,41.035,37.598,37.222,34.922,33.159,32.918,39.239,43.963,36.133,37.957,34.596,37.516,37.853,34.494,34.855,33.565,32.196,35.931,37.745,46.222,37.527,37.735,122.996,37.147,37.669,34.590,33.557,32.724,30.469,33.039,41.675,40.976,38.725,35.722,34.310,35.998,33.802,32.916,33.471,32.600,31.478,32.212,41.925,38.949,37.398,81.663,166.347,37.404,37.700,34.292,33.975,32.775,32.349,33.508,37.725,39.173,38.773,38.884,36.447,36.649,36.794,35.282,36.990,33.424,37.229,33.022,43.661,43.341,40.220,39.147,41.773,40.594,39.318,151.020,35.667,35.598,35.053,34.476,,mtp01_20220526_052945.bmp
1020,42.112,36.320,37.649,35.494,36.233,35.373,31.390,34.937,35.875,33.090,33.924,34.031,40.186,33.878,35.922,38.898,38.171,41.500,40.980,37.784,37.531,35.084,33.151,32.812,39.212,43.933,36.090,38.106,34.722,37.671,37.759,34.524,34.816,33.618,32.178,35.859,38.000,46.169,37.529,37.941,127.092,37.196,37.859,34.600,33.745,32.786,30.496,33.149,41.714,40.724,38.639,35.955,34.357,35.894,33.900,33.000,33.500,32.633,31.490,32.229,42.116,38.933,37.488,87.767,166.753,37.429,37.761,34.312,33.943,32.751,32.394,33.502,37.927,39.235,38.812,39.057,36.508,36.800,36.902,35.329,37.008,33.473,37.155,33.008,43.771,43.286,40.039,39.153,41.925,40.222,39.235,151.227,35.604,35.688,34.918,34.447,,mtp01_20220526_054938.bmp
1040,41.959,36.175,37.425,35.349,36.314,35.212,31.429,34.804,35.737,33.116,33.820,33.804,40.082,33.806,35.712,38.735,37.998,41.539,40.863,37.678,37.235,34.951,33.110,32.678,39.220,43.737,36.004,37.694,34.610,37.565,37.667,34.304,34.549,33.571,31.996,35.753,37.859,46.090,37.339,37.702,130.841,37.249,37.918,34.469,33.539,32.633,30.361,33.094,41.543,40.837,38.649,35.812,34.196,35.822,33.706,32.806,33.406,32.527,31.275,32.127,41.796,38.490,37.337,95.069,167.275,37.424,37.692,34.124,33.753,32.573,32.129,33.404,37.837,39.027,38.598,38.690,36.314,36.496,36.725,35.261,36.812,33.227,36.912,32.786,43.649,43.206,39.873,39.094,41.753,40.163,39.141,151.841,35.571,35.398,34.776,34.276,,mtp01_20220526_060938.bmp
1060,41.465,35.986,37.196,35.086,35.894,35.094,31.318,34.645,35.496,32.902,33.602,33.653,39.731,33.567,35.439,38.398,37.700,41.090,40.616,37.463,36.949,34.733,32.914,32.482,38.802,43.337,35.800,37.480,34.355,37.229,37.376,34.188,34.392,33.335,31.994,35.539,37.527,45.557,37.198,37.335,132.059,36.929,37.457,34.267,33.367,32.482,30.304,32.837,41.645,40.239,38.286,35.488,33.963,35.645,33.624,32.559,33.222,32.424,31.275,31.888,41.541,38.265,37.110,102.739,165.455,37.073,37.233,33.857,33.569,32.333,31.871,33.143,37.675,38.735,38.437,38.398,36.141,36.247,36.400,34.994,36.510,33.053,36.655,32.571,43.224,42.875,39.578,38.547,41.467,40.002,38.659,150.412,35.271,35.196,34.582,34.055,,mtp01_20220526_062938.bmp
