File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220601_140545
MTP,4
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
2028.5,146.222,118.843,98.802,114.735,76.549,114.469,118.384,112.398,111.747,93.684,108.684,117.751,128.473,122.200,123.969,93.073,116.482,129.525,113.406,135.169,90.982,107.110,107.529,121.065,160.461,127.567,132.175,119.651,115.492,119.024,112.943,115.929,99.916,119.778,104.427,119.678,113.473,127.657,129.161,117.651,118.449,123.463,105.908,132.618,98.251,111.471,76.604,143.710,140.208,114.106,95.659,112.137,119.998,115.678,115.012,107.586,113.202,75.145,100.747,85.527,167.104,131.255,129.673,115.482,115.843,120.875,117.818,124.980,99.971,122.586,105.022,68.331,140.798,129.749,40.508,135.853,113.118,142.686,90.135,132.249,118.735,129.075,95.694,140.488,104.137,158.573,93.096,110.447,92.408,115.035,74.149,78.255,117.371,81.743,104.343,119.908,,mtp04_20220602_235408.bmp
2048.5,145.665,118.837,98.347,114.390,77.335,114.002,118.131,112.051,111.578,93.733,108.533,117.367,128.753,121.965,123.533,97.237,117.029,130.688,113.192,135.288,91.882,106.576,107.153,120.755,160.445,128.071,132.049,122.061,114.671,118.859,113.602,115.922,99.424,119.384,104.331,119.388,116.455,127.425,129.171,116.496,118.096,123.398,106.376,132.837,97.194,111.245,76.733,143.861,139.014,113.349,95.631,111.590,119.331,115.427,114.822,107.429,112.890,74.773,100.353,85.218,166.943,130.904,129.531,114.976,115.861,120.784,117.975,124.753,99.396,122.214,106.065,67.835,140.416,129.380,40.404,135.849,112.861,142.724,90.182,132.437,118.482,129.006,94.906,142.227,103.827,157.149,95.127,111.173,92.288,113.916,74.329,77.296,117.488,81.118,102.941,120.022,,mtp04_20220603_001408.bmp
2068.5,143.559,115.718,97.227,112.863,76.308,112.586,116.616,110.688,110.451,92.416,107.196,115.863,128.869,120.769,121.704,90.076,116.031,130.294,111.276,134.039,92.155,105.471,105.965,119.388,158.420,125.837,130.157,120.657,113.167,117.359,111.896,114.186,98.329,118.122,102.875,117.975,115.035,126.104,127.447,115.037,116.459,121.622,105.343,131.296,95.659,109.708,74.476,142.053,136.910,112.202,94.316,110.018,117.602,114.076,113.486,106.149,111.708,73.800,99.392,84.022,164.586,129.163,128.202,112.812,114.275,119.227,116.175,122.796,97.643,120.698,105.857,66.873,138.524,127.408,40.229,134.135,110.824,140.796,89.165,127.627,116.869,127.112,93.067,139.920,102.457,158.710,91.300,110.618,90.902,112.082,73.139,76.039,116.004,80.147,105.231,118.386,,mtp04_20220603_003408.bmp
2088.5,143.473,117.218,96.504,112.596,76.873,112.655,116.608,110.351,110.388,92.235,107.265,115.678,129.384,120.531,121.535,92.951,116.453,129.139,110.882,134.253,93.171,104.929,105.525,119.212,158.580,126.361,130.127,119.741,112.780,116.875,113.869,114.022,98.145,117.557,102.967,117.429,113.437,125.476,127.002,114.967,116.365,121.600,104.365,131.190,94.747,109.661,75.190,142.271,136.335,111.010,94.373,109.731,117.700,113.725,113.676,106.159,111.804,73.180,99.182,83.622,164.682,129.010,127.918,112.102,114.125,119.096,117.859,122.753,97.076,120.808,105.843,65.980,138.416,127.416,40.351,134.233,111.094,140.761,89.086,129.276,117.000,127.155,92.600,140.949,101.910,157.620,91.763,111.461,90.659,112.216,71.688,75.573,115.835,79.927,105.122,118.331,,mtp04_20220603_005409.bmp
2108.5,145.300,116.608,98.890,113.857,78.588,112.576,118.173,111.863,111.571,93.410,108.622,116.700,125.941,122.353,122.869,95.757,117.996,131.104,111.604,135.849,95.573,106.114,106.716,120.492,160.810,126.547,131.324,121.831,113.192,118.043,113.510,115.541,98.567,119.173,104.000,118.682,116.259,125.408,128.584,116.292,117.584,123.055,104.969,132.814,95.220,111.071,75.988,144.086,138.265,112.424,95.406,110.912,119.051,115.386,115.255,107.639,113.567,74.404,100.059,84.276,166.851,130.329,129.957,112.912,115.502,120.284,121.151,124.312,97.653,122.249,107.982,66.035,139.771,128.782,40.541,135.771,111.822,142.541,90.149,129.751,118.163,128.671,93.392,142.390,102.965,160.441,92.873,114.269,91.529,112.878,74.422,76.398,117.088,80.625,106.708,119.651,,mtp04_20220603_011410.bmp
2128.5,144.790,116.631,100.159,113.402,80.204,112.308,117.778,111.569,111.075,93.412,108.237,116.757,129.884,121.871,122.790,94.047,118.298,130.276,111.143,135.802,97.714,105.745,106.361,120.386,160.631,126.265,131.192,121.588,112.951,117.886,112.116,115.212,98.735,118.753,103.573,118.365,118.369,125.673,128.380,115.733,117.212,122.847,105.020,132.431,95.139,110.531,74.727,143.865,136.498,112.471,95.292,110.788,118.735,115.265,115.147,107.304,111.882,73.818,99.975,84.116,166.745,129.976,129.780,112.561,115.580,120.029,121.267,124.082,96.890,121.933,108.398,66.051,139.531,128.567,40.371,135.661,111.639,141.939,89.784,130.837,117.906,128.478,92.716,141.606,102.747,160.404,92.927,115.414,91.178,112.653,72.208,75.510,116.731,80.396,106.075,119.380,,mtp04_20220603_013410.bmp
2148.5,144.492,116.418,96.251,113.443,79.400,111.804,117.686,111.271,111.298,93.102,108.482,116.271,127.663,121.718,122.780,93.194,118.435,131.431,110.700,135.806,100.718,105.600,106.245,120.341,160.418,125.867,131.290,119.651,112.551,117.835,112.549,115.173,98.482,118.614,103.361,118.204,117.978,124.690,128.165,115.933,117.133,122.600,105.024,132.551,94.780,110.573,74.367,144.192,135.794,111.524,95.094,110.359,118.518,115.192,115.173,107.318,110.953,73.463,99.902,83.922,166.645,129.712,128.945,112.245,115.345,119.969,120.473,123.694,96.271,121.988,108.520,65.476,139.612,128.533,40.698,135.651,111.559,142.094,90.086,129.982,117.900,128.396,92.657,141.875,102.075,158.708,92.804,117.304,91.078,112.443,73.433,75.645,117.135,80.053,106.971,119.122,,mtp04_20220603_015409.bmp
2168.5,144.457,115.120,100.314,113.092,81.096,111.667,117.625,111.059,110.935,93.104,108.345,116.316,123.929,121.629,122.427,93.122,118.337,131.673,110.478,135.910,103.780,105.178,106.296,119.873,160.473,127.361,130.884,120.218,112.039,117.635,111.798,114.888,98.249,118.622,103.188,117.675,119.492,123.184,128.129,115.951,116.563,122.422,105.602,132.447,95.045,110.102,74.586,143.978,135.845,111.598,94.516,110.253,118.131,114.773,115.143,107.214,108.659,73.161,99.478,83.580,166.606,129.310,128.859,111.945,115.378,119.555,120.475,123.606,95.765,121.908,107.341,65.118,139.098,127.975,40.453,135.537,111.143,141.931,89.633,127.900,117.506,128.190,92.292,141.275,101.818,159.776,95.249,118.684,91.145,111.837,73.435,76.098,116.604,79.661,105.020,118.202,,mtp04_20220603_021409.bmp
2188.5,144.475,115.294,96.008,113.382,84.584,112.424,117.710,111.206,110.933,93.361,108.267,116.312,126.524,121.931,122.451,92.575,118.671,131.522,109.859,135.898,107.861,104.912,105.869,119.867,160.710,128.200,130.780,118.369,111.682,117.304,112.731,114.696,98.131,118.214,103.255,117.708,117.284,124.392,128.073,115.551,116.639,122.449,104.743,132.537,94.359,110.214,75.947,144.190,135.392,110.696,94.543,109.837,117.863,114.916,115.092,107.096,110.288,73.049,99.790,83.429,166.576,129.288,128.082,111.906,115.496,119.563,120.963,123.639,95.533,121.712,107.904,64.818,138.829,127.833,40.508,135.604,110.733,141.702,89.780,128.265,117.600,128.347,92.286,141.163,101.606,162.859,91.990,120.406,90.959,111.525,72.625,76.600,116.473,79.361,109.363,118.684,,mtp04_20220603_023409.bmp
2208.5,142.016,112.604,99.649,111.386,86.933,109.975,115.814,109.312,109.351,91.631,107.012,114.741,120.957,120.024,120.857,89.125,116.725,128.859,108.061,134.280,110.078,103.341,104.400,118.133,158.376,126.080,128.918,116.024,109.978,115.792,112.959,113.171,96.518,116.555,101.539,115.729,117.639,122.029,126.408,114.161,114.884,120.524,103.594,130.590,92.788,108.643,73.206,142.216,132.518,110.151,93.525,108.384,115.878,113.347,113.525,105.747,108.643,71.831,98.412,82.524,164.214,127.235,126.327,109.357,113.565,117.863,119.571,121.504,94.129,120.259,105.310,63.573,136.661,126.047,40.137,133.678,109.014,139.796,88.396,127.129,115.557,126.310,90.984,139.227,99.794,157.712,89.900,119.727,89.851,109.516,72.096,75.265,114.857,78.124,103.837,116.571,,mtp04_20220603_025408.bmp
2228.5,144.112,113.757,95.425,113.149,90.006,111.178,117.800,111.184,111.076,93.055,108.288,116.141,125.237,121.847,122.422,91.547,118.371,131.406,109.139,136.251,115.429,104.559,105.853,119.849,160.496,127.575,130.716,119.416,111.222,117.312,111.949,114.576,97.076,117.910,103.108,117.304,118.137,122.622,127.849,115.176,116.492,121.857,104.725,132.439,93.212,109.745,75.471,143.955,134.539,110.439,94.741,109.549,117.422,114.935,115.478,107.014,108.765,72.657,99.473,83.259,166.429,128.794,126.608,110.751,114.937,119.310,121.822,123.161,94.986,121.765,107.673,64.582,138.584,127.461,40.616,135.422,110.063,141.616,89.529,128.949,117.322,127.688,92.165,141.612,101.149,161.825,92.582,121.986,90.896,110.620,73.675,76.459,116.022,79.073,107.094,117.998,,mtp04_20220603_031410.bmp
2248.5,142.051,112.496,98.151,111.355,96.802,109.312,115.878,109.496,109.363,91.663,106.871,114.373,126.082,120.263,120.429,91.176,116.739,128.786,107.527,134.461,116.727,102.969,104.308,118.233,158.067,126.329,128.871,115.259,109.527,115.708,109.176,112.982,95.773,116.588,101.618,115.527,118.876,120.396,126.461,113.792,114.847,120.480,104.635,130.445,92.729,108.398,75.653,142.353,131.851,108.959,93.180,108.061,115.553,113.216,113.575,105.533,106.684,71.933,98.276,82.178,164.118,127.247,124.896,108.255,113.733,117.784,119.755,121.349,93.422,120.153,106.314,63.418,136.786,125.522,40.410,133.735,108.173,139.469,88.602,126.371,115.651,126.218,91.006,139.261,99.280,159.475,89.451,120.939,89.802,109.549,72.475,75.678,114.931,77.949,108.639,116.386,,mtp04_20220603_033410.bmp
2268.5,143.718,114.098,99.782,112.875,96.390,110.459,117.359,110.653,110.800,93.188,108.122,115.786,122.608,121.549,121.610,89.367,118.275,129.790,108.276,136.386,120.976,104.431,105.494,119.282,160.422,128.557,130.676,116.718,110.612,116.839,111.896,114.357,96.525,117.945,103.049,117.022,120.186,121.433,127.696,115.241,116.033,121.802,105.763,132.324,92.337,109.527,75.075,144.173,134.310,110.741,94.667,109.178,116.841,114.422,115.155,106.645,107.625,72.559,99.404,83.082,165.896,128.173,125.886,109.294,114.643,118.700,120.824,122.800,94.349,121.694,108.022,63.512,138.296,126.975,40.663,135.300,108.188,141.096,89.433,127.927,116.782,127.800,92.257,141.206,100.092,162.229,91.751,122.929,90.986,110.663,73.494,76.896,116.022,78.878,107.069,117.033,,mtp04_20220603_035409.bmp
2288.5,141.371,112.433,96.175,111.220,101.592,106.931,115.331,108.900,108.737,92.035,106.676,114.131,124.800,119.725,119.649,91.665,116.420,125.173,106.606,134.418,122.067,102.571,103.757,117.680,158.384,125.543,128.804,116.318,109.190,115.010,113.304,112.833,95.155,115.845,101.322,115.059,120.369,119.176,126.055,113.280,114.422,120.031,104.502,130.376,91.427,107.604,73.851,142.373,131.129,109.435,93.153,107.400,114.969,112.975,113.357,105.194,106.225,71.616,98.090,81.945,163.763,126.555,123.620,107.475,113.347,117.124,119.112,121.059,92.678,120.027,106.429,62.955,135.855,124.875,40.286,133.347,108.175,138.937,88.122,125.961,115.208,125.937,91.151,139.080,98.814,158.445,90.820,121.857,90.055,108.941,72.478,75.771,114.343,77.378,105.451,115.635,,mtp04_20220603_041410.bmp
2308.5,143.424,109.829,94.910,112.455,106.241,108.547,116.796,110.431,110.118,92.533,107.994,115.298,123.114,121.620,121.276,90.045,117.671,127.453,107.582,136.349,125.569,103.494,105.043,119.100,160.445,128.018,130.380,117.182,110.012,116.245,112.547,113.910,95.671,117.308,102.571,116.194,123.337,120.178,127.641,115.051,115.586,121.471,104.731,131.863,92.306,109.204,76.147,144.312,131.731,110.025,94.359,108.871,116.418,114.369,115.067,106.510,105.435,72.027,99.224,83.096,165.690,127.900,124.347,108.431,114.678,118.461,121.463,122.576,94.027,121.475,107.786,63.502,137.800,126.516,40.529,135.063,110.388,140.620,89.357,126.710,116.500,127.629,92.267,141.231,99.618,161.267,92.098,123.904,91.306,110.088,74.182,77.376,115.633,78.322,106.506,116.629,,mtp04_20220603_043410.bmp
2328.5,141.371,109.475,97.367,111.190,104.133,106.602,115.367,108.873,108.806,91.684,106.451,113.912,120.251,120.163,119.567,91.290,116.041,125.775,105.857,134.641,125.280,102.198,103.706,117.588,158.269,125.508,128.539,116.227,108.588,114.776,110.465,112.318,95.243,115.722,101.441,114.965,119.224,117.812,126.253,113.851,114.149,119.657,102.475,129.869,91.159,107.657,73.845,142.088,130.090,108.861,93.208,107.686,114.651,112.624,113.588,104.925,104.935,71.600,98.024,82.000,163.676,125.845,122.065,106.453,113.304,116.827,119.973,120.718,92.580,119.741,107.327,63.329,135.824,124.629,40.373,133.373,108.184,138.816,88.167,124.302,114.943,125.986,91.653,140.188,98.025,158.592,91.394,122.661,90.484,108.412,72.339,76.875,114.314,77.388,108.943,114.578,,mtp04_20220603_045409.bmp
2348.5,142.676,112.651,97.053,112.461,106.986,107.329,117.092,110.329,110.025,92.975,107.755,115.494,124.880,121.288,120.833,89.976,117.510,122.741,106.510,136.094,127.904,103.304,104.839,119.118,160.304,126.875,130.237,116.276,109.925,115.910,109.761,113.586,96.267,116.786,102.316,116.167,121.508,119.378,127.755,115.271,115.135,121.178,102.702,131.637,91.920,108.792,76.492,144.245,131.608,110.271,94.296,108.490,115.986,113.751,115.018,106.257,105.500,71.888,99.045,83.053,166.120,127.204,122.620,108.384,114.663,117.902,118.539,122.267,93.582,121.206,107.790,64.890,137.312,126.035,40.535,134.792,111.322,140.276,89.106,125.861,116.273,126.984,92.575,141.380,99.357,161.569,93.190,123.931,91.714,109.027,73.163,78.233,115.635,78.212,109.200,115.931,,mtp04_20220603_051411.bmp
2368.5,142.404,111.645,100.404,112.484,111.945,107.504,116.782,110.169,110.159,92.824,108.045,115.365,125.775,121.212,120.353,92.506,117.249,122.494,106.198,136.025,128.441,103.273,104.741,118.720,160.529,125.286,129.661,116.643,109.325,115.761,110.755,113.578,95.255,117.014,102.325,115.865,122.259,119.155,127.494,115.437,115.212,120.916,103.837,131.425,90.602,108.633,75.706,144.349,130.102,109.890,93.578,108.318,115.639,113.937,114.924,106.157,105.616,72.039,99.196,83.176,165.404,126.790,122.741,107.571,114.343,117.925,119.949,121.986,93.408,121.351,107.963,64.555,137.286,125.439,40.567,134.806,110.127,139.888,89.045,125.582,116.339,127.245,92.757,142.022,98.920,161.571,91.673,124.682,91.949,109.282,73.704,78.147,115.204,78.039,109.796,115.292,,mtp04_20220603_053410.bmp
2388.5,140.720,109.963,96.649,110.916,110.524,106.057,115.292,108.782,108.682,92.008,106.398,113.551,124.163,119.816,118.951,89.863,116.045,121.445,105.014,134.667,126.929,101.912,103.314,117.125,158.322,123.810,128.712,114.949,107.794,114.100,108.325,111.943,93.775,115.473,100.829,114.161,121.802,117.818,126.078,113.498,113.669,119.414,102.590,129.702,89.053,107.304,75.431,142.296,126.600,107.059,93.335,107.169,114.396,112.088,113.357,104.933,102.914,71.406,97.773,82.173,163.302,125.390,120.441,105.845,112.849,116.314,117.465,120.212,92.324,119.604,105.624,63.110,135.692,123.888,40.510,133.196,106.647,137.876,88.163,123.429,114.704,125.555,91.988,139.457,97.533,156.914,91.161,123.063,90.792,108.573,71.943,77.559,113.592,77.308,109.604,113.716,,mtp04_20220603_055411.bmp
2408.5,142.327,112.108,95.886,112.147,111.778,106.773,116.555,109.941,109.408,92.949,107.620,115.098,121.320,120.724,120.102,92.655,117.057,121.194,105.549,136.218,129.729,102.822,104.335,118.469,160.171,123.916,129.518,115.324,109.000,115.796,112.408,113.141,94.796,116.559,102.308,115.651,121.684,118.486,127.447,114.496,115.200,120.667,102.847,131.276,90.351,108.363,75.498,143.971,127.949,108.733,93.931,107.912,115.527,113.139,114.812,105.961,103.343,72.175,99.110,82.904,165.124,126.678,120.973,107.455,114.053,117.410,117.302,121.516,93.475,121.280,105.398,63.447,136.961,125.100,40.714,134.863,107.927,139.427,88.843,124.622,115.808,127.010,93.263,141.490,98.224,159.659,90.686,124.843,92.582,109.978,73.335,78.578,114.859,77.963,108.280,114.049,,mtp04_20220603_061409.bmp
2428.5,142.520,111.265,96.278,112.163,111.847,105.290,116.280,109.812,109.651,92.849,107.661,114.906,131.165,120.763,119.667,91.712,116.898,119.304,105.129,136.012,129.347,102.525,104.073,118.339,160.202,124.624,129.467,116.694,108.739,115.220,110.345,113.029,94.247,116.298,102.129,115.522,120.975,118.410,127.563,114.527,114.880,120.757,103.404,131.147,89.618,108.159,76.559,143.702,127.943,108.171,93.537,107.953,115.349,113.014,114.314,105.837,103.833,71.878,98.812,83.080,165.094,126.337,120.482,106.604,114.529,117.169,118.888,121.200,93.018,121.129,104.984,64.239,136.739,124.951,40.586,134.729,109.286,139.333,88.473,124.006,115.861,126.682,93.147,141.469,97.935,159.457,91.845,123.935,92.743,109.541,73.641,79.404,114.843,77.998,110.147,113.829,,mtp04_20220603_063409.bmp
2448.5,142.143,110.804,98.482,111.969,110.439,104.608,116.194,109.906,109.125,92.692,107.878,114.700,117.602,120.818,119.641,88.771,116.675,119.945,104.696,136.257,129.249,102.406,104.206,117.951,160.116,123.922,129.443,114.365,108.955,115.043,109.839,113.071,93.431,116.588,101.990,115.243,124.788,117.708,127.459,114.427,114.880,120.867,103.925,131.229,89.290,108.396,75.935,143.984,127.518,108.414,93.778,107.727,115.020,112.976,114.463,105.931,103.563,72.018,98.761,83.025,164.937,126.063,119.331,106.627,114.084,117.086,119.818,121.016,93.010,121.208,104.786,64.629,136.575,124.714,40.680,134.575,107.196,139.394,88.484,123.578,115.420,126.800,93.386,141.163,97.561,161.096,90.651,123.410,93.155,109.469,74.524,79.598,114.555,78.331,108.806,113.216,,mtp04_20220603_065410.bmp
2468.5,141.925,108.955,98.876,112.073,110.335,104.884,116.451,109.806,109.104,93.186,107.486,114.455,117.473,120.690,119.092,91.955,116.431,119.312,104.402,136.133,129.202,102.224,103.704,118.037,160.382,123.367,129.492,115.376,108.965,114.939,111.324,112.596,93.716,116.335,101.641,115.063,126.818,118.073,127.369,114.371,114.582,120.690,104.296,130.855,89.673,107.702,77.400,144.010,128.051,108.673,93.620,107.502,115.124,112.865,114.600,105.637,104.971,72.096,98.647,83.157,165.012,125.806,118.969,106.747,113.927,116.420,120.188,121.031,93.167,120.965,103.769,64.235,136.322,124.573,40.316,134.675,111.120,139.116,88.290,123.808,115.276,126.741,93.575,140.867,97.461,160.639,93.355,122.586,93.443,109.102,73.698,80.839,114.265,78.398,110.569,112.796,,mtp04_20220603_071410.bmp
2488.5,141.986,110.529,95.196,112.153,111.708,104.922,116.424,109.963,109.527,93.196,107.906,114.967,118.245,121.047,119.514,88.316,116.531,115.941,104.127,136.396,129.337,102.322,104.102,118.090,160.390,123.335,129.575,115.149,109.033,114.875,109.816,112.751,93.271,116.080,102.027,115.433,123.392,118.210,127.461,114.786,114.653,120.633,103.051,131.008,88.486,107.771,76.355,143.596,128.384,107.231,94.067,107.457,115.043,112.855,114.371,105.843,103.106,72.004,98.780,83.588,165.022,126.094,118.549,106.753,113.969,116.884,120.151,120.647,92.906,121.210,103.269,64.967,136.237,124.576,40.908,134.514,108.892,139.035,88.400,123.394,115.337,126.927,93.627,141.524,97.239,159.602,93.184,121.988,93.361,109.310,74.431,80.794,114.210,78.843,111.753,112.751,,mtp04_20220603_073410.bmp
2508.5,139.676,108.020,99.586,110.494,107.722,102.665,114.541,108.133,107.635,91.976,106.175,113.131,114.518,119.259,117.653,87.229,114.722,116.416,102.588,134.400,127.351,100.669,102.184,116.027,158.043,121.431,127.690,111.908,107.204,113.249,110.380,110.614,92.704,114.525,100.345,113.324,120.892,116.073,125.933,113.186,113.010,118.716,100.806,129.041,88.065,106.241,77.114,142.069,125.788,107.133,92.465,105.986,113.241,111.061,112.865,103.971,102.529,71.247,97.304,82.618,162.518,123.792,116.410,105.245,112.557,115.014,118.820,118.853,91.543,119.592,101.002,64.588,134.443,122.980,40.239,132.849,106.641,137.006,87.035,121.590,113.686,125.073,92.786,139.743,96.063,156.533,92.010,119.898,92.145,107.596,74.535,81.441,112.904,78.469,110.524,110.592,,mtp04_20220603_075410.bmp
2528.5,141.759,110.284,96.125,112.033,115.961,104.486,116.208,109.606,109.245,92.639,107.380,114.714,117.196,120.898,118.929,89.765,116.167,117.125,103.478,135.814,129.502,102.286,103.702,117.951,160.241,122.931,128.955,114.086,108.494,114.531,110.931,112.337,94.025,115.647,102.012,115.139,123.980,116.655,127.490,114.376,114.398,120.333,101.582,130.688,87.733,107.724,77.678,143.810,126.875,107.904,94.045,107.218,114.714,112.482,114.178,105.298,103.641,72.073,98.600,84.057,164.273,125.376,117.371,106.559,114.163,116.553,119.520,120.210,92.702,121.098,103.043,65.484,136.294,124.365,40.669,134.406,107.831,138.757,88.216,123.396,115.098,126.510,93.984,141.422,96.871,158.339,91.841,120.265,93.190,108.890,75.302,83.620,113.802,79.257,109.651,111.563,,mtp04_20220603_081410.bmp
2548.5,141.429,109.100,100.308,111.996,110.590,103.994,115.620,109.365,108.555,93.057,107.371,114.429,123.090,120.622,118.735,91.804,115.733,117.092,103.057,136.076,129.192,101.657,103.243,117.496,160.069,122.286,129.063,113.459,108.251,114.314,112.039,111.631,92.941,115.545,101.543,114.461,121.151,117.016,127.531,114.227,114.239,120.506,102.102,130.490,87.563,107.420,79.429,143.969,127.280,107.712,93.284,106.967,114.494,112.192,113.625,105.206,103.578,71.996,98.473,84.229,164.276,125.063,116.835,106.782,113.927,115.969,116.939,119.737,92.482,120.867,101.941,65.675,135.633,124.175,40.496,134.618,107.496,138.614,87.820,123.498,114.771,126.380,94.249,141.063,96.567,157.539,93.249,119.882,92.910,107.918,75.408,85.124,113.963,79.871,112.631,111.071,,mtp04_20220603_083410.bmp
2568.5,141.806,110.186,99.031,111.749,111.206,104.949,115.525,109.420,108.525,92.610,107.214,114.539,124.929,120.625,118.445,92.471,115.598,114.582,102.629,136.280,129.269,101.780,103.304,117.406,160.257,121.924,129.220,115.580,108.290,114.157,111.555,111.700,92.924,115.404,101.449,114.973,123.290,115.714,127.282,113.996,114.351,120.043,103.124,130.355,86.773,107.378,81.229,143.849,126.471,106.478,93.653,106.749,114.406,112.290,113.869,105.078,103.453,72.108,98.684,84.718,164.027,124.941,115.967,106.367,113.929,116.178,118.341,119.575,92.624,120.702,101.961,67.469,135.996,124.135,40.498,134.418,109.194,138.416,87.857,123.424,114.784,126.688,94.586,141.055,96.496,157.967,93.118,119.306,93.086,108.133,76.663,84.904,113.782,80.355,114.235,110.580,,mtp04_20220603_085410.bmp
2588.5,141.580,110.059,99.071,111.775,111.231,104.294,115.876,109.641,108.602,93.369,107.345,114.300,123.002,120.657,118.549,90.124,115.661,115.963,102.304,136.075,129.182,101.888,103.188,117.361,160.122,121.586,129.210,112.102,108.243,114.102,111.059,111.510,92.386,115.320,101.610,114.884,122.702,115.227,127.420,114.416,114.282,120.037,101.490,130.580,86.551,107.271,80.571,143.876,126.986,107.069,93.735,106.761,114.322,112.484,113.547,105.341,102.288,72.408,98.578,84.853,164.035,125.075,115.618,106.222,114.367,115.878,117.951,119.700,92.663,120.859,101.173,66.176,135.751,124.051,40.871,134.345,107.312,138.022,87.782,123.257,114.563,126.647,94.355,141.502,96.047,157.635,93.041,118.420,92.906,107.857,75.867,86.143,113.624,81.267,114.845,109.716,,mtp04_20220603_091410.bmp
2608.5,139.539,108.227,97.625,110.386,103.486,102.341,114.373,107.886,107.400,92.149,105.757,113.000,117.837,119.173,116.722,92.288,114.055,110.500,100.606,134.243,127.502,100.667,101.902,115.675,157.878,120.504,127.453,111.861,107.039,112.553,111.114,110.155,91.698,113.551,100.278,113.143,123.841,113.337,125.790,112.231,112.610,118.441,100.388,128.627,85.933,106.024,80.906,141.698,125.704,105.284,92.851,105.378,112.920,110.771,111.886,103.835,100.941,71.935,97.216,84.594,161.933,123.476,114.341,105.110,112.547,114.451,115.853,118.127,91.447,119.284,100.816,66.045,133.947,122.333,40.302,132.490,105.635,136.441,86.853,121.537,112.994,124.947,93.571,139.365,94.941,156.467,91.833,116.563,92.445,106.110,74.749,85.025,111.796,81.084,114.784,108.063,,mtp04_20220603_093410.bmp
2628.5,141.000,109.516,95.967,111.761,105.355,103.390,115.412,109.616,108.482,93.600,107.029,114.531,124.392,121.008,118.380,90.161,115.333,112.110,101.641,136.404,129.167,101.461,102.937,117.355,159.875,121.461,128.778,112.361,107.886,113.733,113.439,111.047,91.578,115.080,101.371,114.527,125.851,112.535,127.188,113.888,114.047,120.035,100.841,130.380,86.788,106.792,83.727,143.571,126.567,106.041,93.773,106.361,114.324,112.131,113.165,105.124,103.643,73.000,98.471,86.071,163.741,124.745,115.473,105.875,113.916,115.720,116.755,119.106,92.506,120.706,100.257,68.457,135.425,123.592,40.618,134.365,109.267,138.012,87.455,122.998,114.112,126.416,94.755,141.159,95.896,159.910,94.024,117.808,93.753,107.271,75.649,87.527,113.363,82.612,114.184,109.188,,mtp04_20220603_095411.bmp
2648.5,139.369,108.737,98.376,110.129,107.225,101.788,113.929,107.790,107.296,92.939,105.539,112.971,116.908,119.335,116.365,87.718,113.769,112.435,100.173,134.373,127.220,100.192,101.604,115.453,157.841,119.339,127.322,112.439,106.545,112.333,110.841,109.547,90.990,113.198,100.392,113.120,121.933,108.565,125.973,112.629,112.459,118.178,98.920,128.524,85.341,105.492,80.949,141.712,124.769,104.061,92.737,105.045,112.712,110.616,111.822,103.522,102.176,72.084,97.320,85.484,161.500,123.178,113.496,104.767,112.533,113.971,115.225,117.276,91.161,119.227,98.388,68.061,133.612,122.067,40.343,132.696,107.386,136.724,86.245,121.233,112.755,124.780,93.859,139.104,94.445,154.910,92.178,116.229,94.225,106.357,74.337,88.561,111.545,82.725,114.290,107.622,,mtp04_20220603_101410.bmp
