File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220601_140545
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
0,38.022,41.880,34.043,49.506,35.714,36.139,31.155,34.949,34.498,33.412,33.010,41.406,37.320,36.976,33.984,33.596,32.718,33.425,34.471,33.443,32.676,32.112,30.682,35.953,37.300,38.986,32.100,33.106,30.298,30.669,31.931,30.576,36.300,32.549,54.159,55.288,34.112,52.271,35.310,33.888,33.165,32.735,31.365,33.555,40.871,32.402,29.288,32.314,39.718,38.114,38.269,34.682,33.596,33.235,34.176,30.431,50.539,32.378,46.661,53.278,39.157,38.073,48.688,34.933,36.218,32.461,40.998,30.849,32.275,31.018,43.804,34.327,39.449,34.788,37.594,63.253,84.276,72.935,48.886,38.253,37.835,33.233,33.929,37.980,91.080,36.722,35.124,84.606,34.857,34.059,82.631,52.525,47.627,36.841,44.496,37.084,,mtp01_20220601_140545.bmp
20,36.833,41.961,34.678,49.039,35.982,36.224,31.275,34.743,34.863,33.798,33.053,42.398,36.949,37.151,34.325,33.694,32.898,34.684,34.163,33.259,32.749,31.398,30.398,35.831,36.459,38.961,32.365,33.267,30.408,30.569,31.059,30.975,36.686,33.012,54.939,55.025,34.092,52.361,34.669,34.141,33.825,32.882,32.749,33.904,40.667,34.176,29.082,32.025,39.953,38.845,37.859,33.898,34.229,33.635,33.145,31.347,50.810,32.008,44.996,54.280,38.125,37.333,48.575,34.908,35.151,33.010,42.402,31.075,31.402,31.031,43.959,34.620,39.455,34.655,37.733,63.041,82.896,72.120,48.384,37.237,37.786,33.359,33.308,38.186,90.657,38.006,35.859,85.098,35.265,34.884,82.894,53.416,47.812,37.414,45.718,37.029,,mtp01_20220601_142548.bmp
40,37.967,42.708,35.133,52.273,37.137,36.641,31.633,36.008,35.680,34.122,33.684,45.008,37.627,38.539,34.792,34.369,33.490,34.227,34.790,33.586,33.076,31.720,30.943,35.825,37.171,40.041,33.388,34.327,30.904,31.133,31.082,31.567,36.527,33.041,55.863,55.886,34.496,53.565,35.431,33.869,34.055,32.496,33.014,34.563,41.006,33.798,29.518,33.025,40.482,38.410,38.688,34.073,34.235,33.396,32.953,32.298,51.465,32.537,48.155,55.661,38.484,38.224,48.973,35.100,35.412,33.135,41.845,32.302,31.465,31.435,45.796,35.116,40.651,35.084,38.267,64.939,87.024,72.782,50.196,38.104,38.608,34.543,33.867,39.124,94.233,37.941,35.912,87.218,36.025,34.961,85.037,54.349,48.992,38.286,46.176,37.835,,mtp01_20220601_144549.bmp
60,38.988,43.614,36.569,52.484,38.057,38.004,31.498,37.029,36.900,35.524,35.112,46.980,39.241,40.761,35.629,34.973,34.847,35.310,36.045,34.680,34.098,32.773,32.182,37.394,38.912,41.914,34.545,36.100,31.900,32.045,31.353,32.282,37.418,34.169,56.678,58.363,35.800,55.210,36.516,35.006,35.494,32.682,33.194,34.871,42.259,35.331,30.269,34.216,41.602,39.798,40.004,35.437,35.294,34.480,34.182,33.312,53.018,33.445,49.316,57.351,39.673,39.633,52.165,36.216,36.125,34.163,42.818,32.902,32.494,32.420,46.157,36.006,42.343,36.304,39.400,67.253,88.912,73.829,50.480,39.055,39.239,34.865,35.088,40.169,95.676,39.143,37.206,89.376,36.673,36.100,87.151,56.080,50.143,39.314,48.063,38.429,,mtp01_20220601_150548.bmp
81,41.402,44.937,42.790,42.494,38.763,37.120,32.518,39.963,39.014,34.398,36.739,49.686,40.325,42.665,36.022,36.255,37.657,38.480,39.327,36.761,35.763,34.118,34.445,38.420,42.376,42.473,37.080,38.559,34.161,34.061,31.902,33.588,35.233,34.929,33.596,49.965,37.659,37.745,36.510,37.096,35.355,33.478,34.737,33.280,34.512,35.084,31.043,35.504,40.090,36.722,38.731,38.024,36.935,37.173,36.790,35.516,33.698,33.671,31.308,33.304,39.206,37.255,36.818,37.114,35.969,37.265,37.157,34.769,34.904,34.424,33.471,34.639,43.863,39.500,41.700,39.131,38.129,36.247,37.355,37.061,38.582,35.249,38.269,43.165,95.390,40.853,41.443,46.624,43.453,42.304,50.473,57.047,52.216,42.324,44.884,38.122,,mtp01_20220601_152643.bmp
101,44.492,47.957,45.782,43.831,41.751,40.353,32.216,42.378,42.025,36.498,39.047,51.831,43.273,47.647,37.835,38.510,41.029,40.873,42.165,39.451,38.833,36.792,37.312,41.167,45.137,46.071,39.953,43.137,36.796,36.298,32.467,36.241,37.839,38.233,35.508,53.714,40.612,39.665,39.118,39.414,38.424,34.690,37.000,36.345,37.559,38.604,33.031,39.676,42.796,38.673,42.816,41.137,40.620,40.757,40.204,38.806,36.384,36.314,33.694,36.253,41.955,40.076,39.108,40.137,38.451,40.094,39.894,37.871,37.824,37.349,36.702,37.251,48.012,42.516,44.790,42.569,40.808,38.982,40.455,40.120,41.065,37.680,41.122,47.110,94.871,44.037,44.675,49.655,45.018,44.425,53.200,60.388,54.441,45.639,47.635,35.451,,mtp01_20220601_154642.bmp
121,50.404,53.680,51.608,45.933,47.380,45.714,32.492,47.749,48.457,41.143,43.706,56.480,49.425,55.902,42.208,42.610,46.378,45.394,47.359,43.904,44.257,41.453,43.210,45.457,51.561,53.004,45.816,50.396,42.088,41.137,33.329,40.978,42.733,43.684,37.920,59.055,46.080,44.141,44.261,44.233,42.667,29.757,41.929,41.600,42.502,43.782,37.531,46.167,49.588,42.049,49.894,47.806,46.867,46.541,46.076,45.241,41.006,41.906,38.502,41.424,47.639,46.014,43.539,45.349,43.304,45.414,45.459,43.341,42.184,43.200,43.288,42.622,56.331,47.014,50.892,48.678,46.078,44.063,46.253,46.257,46.822,42.308,45.637,54.853,96.480,50.325,52.812,57.563,48.547,49.876,58.725,66.802,60.957,52.973,51.704,34.698,,mtp01_20220601_160642.bmp
141,56.263,60.506,58.059,49.075,53.110,49.722,32.478,53.927,53.831,46.420,49.008,60.788,57.573,64.884,48.282,49.629,53.994,52.551,53.435,51.092,49.927,47.843,47.673,51.165,59.951,59.908,52.627,55.953,49.747,48.875,34.459,47.557,48.990,50.725,42.129,65.312,54.020,50.994,52.349,52.398,50.627,30.894,49.316,48.898,49.549,49.680,43.243,52.810,59.041,45.496,60.659,57.263,56.069,52.576,52.429,49.902,47.773,48.771,43.490,48.914,55.304,53.675,50.808,53.047,51.086,52.455,53.320,48.929,48.469,51.363,48.922,49.325,64.365,52.435,59.867,54.755,53.524,50.941,52.835,51.222,54.606,48.275,52.071,57.308,96.933,57.563,57.216,61.131,54.022,57.594,65.080,69.957,64.910,55.973,56.320,34.406,,mtp01_20220601_162643.bmp
161,61.910,64.625,63.820,50.927,58.245,49.159,32.200,57.849,55.386,50.455,53.931,64.976,62.904,72.102,52.675,54.902,57.443,56.555,60.194,54.722,55.649,51.622,50.069,54.584,64.410,66.873,58.714,63.165,53.290,53.933,34.963,53.239,53.512,54.722,44.757,66.867,61.818,54.990,58.727,57.557,56.490,28.502,55.002,51.453,55.788,53.267,47.078,55.098,60.416,49.747,61.914,62.565,61.433,61.073,56.894,53.943,52.143,51.902,44.000,51.010,60.547,59.861,54.443,58.124,56.222,59.582,60.227,54.939,54.306,51.975,49.639,54.000,69.367,57.716,58.808,65.555,60.322,56.447,58.886,59.357,56.106,55.175,56.500,59.653,95.624,59.980,57.796,63.618,56.741,61.996,64.629,69.916,66.255,57.471,58.655,34.565,,mtp01_20220601_164643.bmp
181,68.141,70.388,68.976,55.198,64.196,51.261,32.516,61.559,59.137,54.637,58.873,70.443,68.200,80.000,58.633,60.745,60.712,61.857,68.294,61.439,62.639,57.827,54.327,56.963,71.043,77.041,65.557,73.606,57.755,60.139,36.314,57.216,60.147,59.951,49.271,70.647,67.833,62.802,63.302,63.486,63.363,28.696,61.092,54.704,62.829,61.186,51.339,59.910,64.449,55.698,68.290,68.188,68.047,68.392,61.586,57.004,57.376,56.616,46.451,54.882,71.041,66.743,59.347,62.420,64.371,65.290,66.608,59.049,60.594,56.853,54.212,58.741,75.761,62.775,62.782,72.282,64.778,61.880,65.067,64.639,61.476,60.182,67.482,65.110,96.163,65.073,62.141,67.867,59.602,66.904,66.680,72.827,68.827,62.349,61.675,34.414,,mtp01_20220601_170642.bmp
201,71.816,72.120,71.541,58.478,67.625,53.694,32.390,63.671,61.365,57.094,60.808,72.261,71.129,79.233,62.455,65.720,63.241,66.161,70.988,66.469,65.967,62.598,56.278,60.322,75.110,80.733,71.114,76.514,62.433,66.151,37.343,59.882,65.525,61.365,53.122,72.806,72.235,69.235,66.125,69.084,69.725,28.643,65.145,57.420,66.104,63.518,54.855,63.141,67.363,62.084,70.829,69.602,70.908,72.825,64.675,61.135,62.416,59.737,47.494,56.547,78.355,71.137,63.720,66.278,70.218,69.598,69.941,61.408,63.955,58.845,56.016,62.220,77.296,64.549,66.076,74.190,68.408,64.704,67.669,66.939,66.178,62.449,72.212,67.114,95.896,67.722,65.706,69.996,61.896,69.571,68.159,73.878,69.757,64.880,63.239,34.086,,mtp01_20220601_172643.bmp
221,73.039,73.504,72.906,60.714,68.525,55.027,32.459,65.122,62.176,57.582,61.235,73.359,72.733,80.345,64.935,68.827,64.400,68.361,72.282,69.610,66.710,64.480,57.235,61.080,78.073,82.812,73.329,75.653,63.243,69.678,38.188,62.263,66.782,62.704,56.288,73.243,73.782,71.192,68.041,72.224,73.284,28.616,66.841,58.978,67.824,65.006,56.845,63.700,69.704,66.531,72.110,71.394,72.473,75.341,66.631,62.400,65.275,61.025,47.606,57.235,80.675,72.892,67.192,68.578,74.039,72.210,71.584,62.973,65.020,60.539,57.351,64.451,78.006,66.875,68.506,75.671,70.710,66.098,69.327,68.080,68.831,63.637,71.129,67.820,95.584,69.429,67.988,71.749,64.037,70.943,69.339,74.686,70.382,66.892,64.022,34.614,,mtp01_20220601_174642.bmp
241,74.769,74.894,74.169,62.584,68.941,55.778,32.475,65.927,63.139,57.704,62.084,74.453,73.441,81.573,65.447,71.155,65.771,69.947,73.029,70.416,67.139,64.220,58.600,61.010,79.608,83.535,75.567,76.412,64.990,72.237,38.933,63.006,66.804,63.259,59.692,73.194,75.149,72.012,68.808,73.400,74.884,28.669,67.845,60.592,68.894,66.431,58.449,64.224,70.745,68.782,73.022,71.776,73.806,78.108,67.335,63.600,66.831,61.676,47.876,57.600,82.441,73.861,70.484,70.067,75.239,72.935,72.657,63.859,65.586,61.520,58.722,65.704,78.896,67.684,70.322,76.082,72.524,67.282,70.376,68.976,70.080,64.108,71.900,67.606,96.186,71.576,69.773,73.298,64.500,71.467,69.904,74.722,71.429,68.018,64.151,34.696,,mtp01_20220601_180642.bmp
261,74.951,75.327,74.208,63.982,69.153,56.135,32.498,66.006,63.647,58.022,62.620,74.614,73.863,83.194,65.343,72.629,66.425,70.422,73.408,70.118,67.390,64.345,59.233,61.255,80.439,83.963,76.504,76.798,65.135,73.404,39.604,63.661,66.975,64.253,61.906,74.553,75.122,72.020,69.616,74.288,75.475,29.039,68.584,60.239,70.157,66.888,58.529,65.082,71.488,69.241,74.520,72.706,75.233,82.541,68.331,63.110,66.975,62.080,48.231,57.447,82.806,74.376,73.627,71.198,75.453,73.741,73.592,64.198,66.406,62.729,59.506,65.943,79.627,63.767,71.557,77.510,74.063,68.029,71.169,68.927,70.657,64.967,73.439,65.627,96.694,72.118,70.765,74.151,64.271,71.780,69.439,72.908,70.400,68.057,63.933,34.296,,mtp01_20220601_182643.bmp
281,75.216,75.892,74.676,62.416,69.820,55.471,32.467,65.227,63.755,58.486,63.171,75.684,72.084,85.467,63.637,72.837,64.514,70.063,74.576,70.573,68.473,65.149,59.502,61.724,79.376,85.184,76.445,77.606,64.855,73.180,39.420,64.778,68.041,65.071,63.627,75.039,74.171,71.653,70.620,75.206,76.061,29.692,68.900,58.588,71.559,67.563,59.188,65.312,72.041,69.780,76.020,74.141,76.745,89.665,68.535,62.398,67.731,62.896,48.747,56.498,82.765,74.763,74.278,73.088,76.784,74.339,74.441,64.345,67.155,63.910,59.249,65.120,81.641,63.159,72.941,78.904,75.796,68.527,72.143,69.392,69.955,65.788,73.567,63.924,96.827,71.229,71.908,74.380,63.139,71.467,69.029,72.596,69.325,67.625,63.278,34.596,,mtp01_20220601_184643.bmp
301,76.278,75.508,74.167,61.092,69.143,55.453,32.178,64.384,64.439,57.302,62.163,74.994,72.827,85.465,62.743,74.224,64.157,70.529,73.869,69.616,67.063,63.516,58.400,60.520,79.818,84.763,77.727,77.376,65.614,74.827,39.504,64.610,66.690,64.859,64.639,73.282,72.929,70.822,69.039,74.367,75.067,31.157,68.875,57.892,70.400,67.186,59.016,64.694,72.590,69.388,75.261,72.745,75.906,99.918,67.573,62.402,67.684,61.816,47.769,54.918,83.037,74.427,73.273,71.753,75.410,73.157,73.808,63.473,65.320,63.071,58.425,64.596,80.631,61.329,72.810,77.741,75.694,68.120,71.112,68.539,68.459,64.890,72.261,62.343,95.090,70.782,71.224,72.408,62.161,71.524,68.033,71.290,68.078,66.878,62.055,34.580,,mtp01_20220601_190644.bmp
325.5,75.702,75.231,74.476,62.325,70.649,54.669,32.406,64.202,64.224,58.008,63.202,76.631,71.694,87.892,61.314,75.141,63.341,70.486,75.867,71.724,69.414,65.492,57.916,60.829,79.500,86.276,78.239,79.484,64.747,74.210,39.563,64.429,69.143,66.351,66.869,75.463,71.218,74.175,70.884,75.976,77.633,36.876,69.337,57.790,72.506,66.671,59.014,66.453,72.100,69.639,77.433,74.210,78.408,115.941,68.249,61.965,67.798,63.133,47.747,54.024,84.514,76.004,73.869,73.518,77.429,75.753,76.455,63.857,66.531,64.843,57.304,64.778,83.055,62.708,73.161,79.353,78.275,68.220,72.190,66.769,67.216,66.980,72.990,61.488,96.604,70.337,70.545,71.778,63.141,71.869,67.714,70.980,67.982,66.422,62.724,34.635,,mtp01_20220601_193117.bmp
345.5,76.282,76.043,75.016,61.512,70.825,54.394,32.290,63.986,64.120,57.406,63.280,76.441,71.953,89.220,61.298,75.843,63.637,70.998,75.224,71.865,70.057,65.978,57.561,60.520,78.824,86.322,79.355,81.671,65.520,75.525,39.420,63.920,69.333,66.810,67.161,75.139,70.075,73.700,70.157,76.465,78.192,46.953,68.990,57.504,73.347,66.449,58.588,66.455,72.604,70.116,77.533,73.900,78.537,128.051,67.771,61.786,66.633,63.320,45.924,53.012,84.220,76.147,74.635,73.018,76.922,75.365,75.545,63.553,65.433,64.735,56.700,64.382,83.396,62.498,73.265,78.990,77.369,67.633,71.802,65.790,66.916,66.461,73.429,60.543,96.431,70.537,69.300,71.202,62.416,71.641,67.859,70.875,67.427,66.075,61.998,34.933,,mtp01_20220601_195117.bmp
365.5,74.025,73.651,72.782,60.055,69.498,52.486,32.425,62.288,63.012,56.992,61.706,74.963,69.355,86.600,58.951,74.680,61.618,69.382,75.475,69.710,68.182,64.010,56.351,59.512,76.965,85.541,77.229,82.520,62.680,73.565,38.939,62.465,67.653,65.508,67.341,75.694,67.935,72.945,70.782,75.241,77.547,62.143,67.178,56.469,74.627,65.371,57.104,66.304,72.035,67.986,77.276,72.345,79.129,136.784,67.096,60.016,65.263,62.594,43.790,51.510,85.173,76.729,71.894,74.341,74.727,76.004,72.890,61.345,65.702,63.333,55.810,63.476,83.110,61.245,71.663,78.533,78.976,66.218,69.110,64.343,65.631,64.482,72.537,59.690,96.353,69.175,68.449,70.369,61.502,70.971,67.071,69.869,66.778,65.380,60.733,34.710,,mtp01_20220601_201116.bmp
385.5,73.561,73.433,71.708,59.771,69.375,51.712,32.451,61.463,61.773,56.571,60.753,74.469,68.843,85.765,58.131,74.865,60.647,68.827,74.902,68.688,66.943,63.116,55.702,58.331,76.304,83.604,77.159,83.014,62.229,73.243,38.655,61.857,65.829,64.876,67.657,74.733,66.463,71.224,71.298,73.371,76.241,82.469,66.406,55.433,74.692,64.702,55.912,65.296,72.057,66.616,76.465,70.355,78.378,143.025,66.471,60.259,64.204,61.724,42.520,50.545,84.986,77.100,70.643,73.194,73.139,75.953,71.586,60.143,65.459,61.839,54.982,62.665,80.704,59.035,70.459,76.049,84.080,64.992,68.076,62.784,64.643,63.067,71.204,59.284,96.159,68.637,67.161,69.496,60.578,70.310,66.584,69.788,66.480,64.527,59.610,34.494,,mtp01_20220601_203115.bmp
408.25,73.806,71.892,70.704,58.784,69.018,51.076,32.222,60.735,61.271,55.184,59.445,73.739,67.737,85.365,57.220,75.080,59.380,68.106,74.249,66.959,65.582,61.492,54.533,56.494,74.445,81.824,76.147,83.651,60.698,70.302,38.551,60.649,64.112,63.784,67.878,74.678,63.886,72.004,68.961,71.208,74.175,103.561,65.737,54.463,73.892,63.720,55.057,64.347,72.867,65.198,73.665,68.412,76.606,145.069,66.325,59.065,62.616,59.865,41.433,49.410,84.047,75.857,69.588,71.018,71.467,75.459,69.865,57.853,63.678,59.965,53.939,61.331,77.245,56.690,68.710,73.482,93.610,63.175,66.620,60.975,63.816,61.114,69.594,58.978,98.018,67.824,65.735,68.067,60.314,69.943,65.624,69.037,64.943,63.612,58.492,34.365,,mtp01_20220601_205404.bmp
428.25,73.225,71.545,70.086,57.929,68.482,50.678,32.363,60.404,61.245,54.276,59.488,73.951,66.880,85.563,56.069,74.873,59.031,67.529,72.676,66.071,64.961,60.767,54.461,55.594,74.369,81.110,75.343,83.867,58.937,71.418,38.290,59.600,63.061,63.406,68.453,73.463,63.006,71.069,67.776,70.971,73.878,120.886,65.445,53.816,74.837,63.247,54.231,62.951,77.122,64.751,72.590,67.629,76.512,149.425,67.061,57.663,62.178,58.998,41.006,48.669,83.747,74.945,67.773,69.598,70.537,75.596,70.010,56.855,61.884,59.980,54.014,60.716,76.294,55.398,68.684,72.473,110.075,62.980,66.167,59.927,64.216,61.182,68.437,59.853,96.478,67.490,65.441,68.216,59.865,69.982,65.341,68.678,65.710,63.800,58.906,35.724,,mtp01_20220601_211405.bmp
448.25,72.194,70.165,68.863,56.890,66.727,49.961,32.249,59.480,59.675,53.339,58.222,73.149,65.753,84.739,54.888,74.655,58.431,66.788,72.125,65.153,64.280,60.045,53.641,54.841,73.243,80.198,75.259,84.129,57.167,72.473,37.925,59.031,62.175,63.131,68.739,72.516,61.665,70.171,66.496,70.557,73.078,131.835,65.920,52.627,74.698,63.076,53.718,62.345,86.900,64.080,71.153,66.337,76.308,151.696,70.812,57.567,61.355,58.045,40.567,47.963,83.531,75.200,66.886,68.545,69.443,77.198,70.006,55.624,61.357,60.065,53.963,60.198,75.535,54.557,67.810,71.253,124.229,62.359,65.898,59.006,64.508,60.469,68.602,61.882,96.420,66.325,64.331,67.710,58.643,70.484,65.043,68.927,65.314,63.202,57.322,35.588,,mtp01_20220601_213403.bmp
468.25,72.267,69.959,68.592,56.222,67.098,49.933,32.345,59.614,59.794,53.108,58.382,72.939,65.308,85.292,54.539,75.524,58.873,66.863,71.484,64.857,63.475,59.173,53.422,54.041,73.290,79.343,74.994,84.359,57.186,73.871,38.139,58.447,61.469,62.976,69.235,71.618,60.980,69.469,65.798,71.606,72.959,139.365,69.088,51.971,74.365,62.571,53.606,62.129,102.267,63.392,70.386,65.349,77.227,153.971,79.547,57.639,61.429,57.451,40.125,47.682,82.371,73.384,66.733,67.490,68.994,81.433,71.876,56.039,60.739,61.278,54.298,59.827,74.714,54.025,67.463,70.455,134.306,60.382,66.800,58.433,66.159,60.400,68.194,66.953,96.198,66.039,63.735,67.257,58.073,72.361,65.480,69.429,64.449,63.200,57.120,35.145,,mtp01_20220601_215404.bmp
488.25,71.484,68.559,68.012,55.657,65.461,49.704,32.298,59.016,58.839,52.298,57.406,72.345,63.869,84.600,53.225,73.957,59.375,65.888,70.806,63.973,62.892,58.412,52.498,53.502,72.124,78.922,73.892,83.092,54.998,75.071,37.859,57.669,60.910,62.345,69.184,71.673,59.461,68.851,64.016,72.698,72.369,143.575,74.253,51.157,73.135,61.671,52.559,60.688,121.855,62.465,69.327,64.153,79.688,155.504,91.082,55.445,61.231,56.484,39.253,46.673,79.820,71.771,64.918,66.224,68.151,88.704,75.533,56.559,60.078,63.980,55.847,58.647,73.927,52.639,66.773,69.124,142.104,59.810,68.276,57.441,69.800,60.282,66.933,75.161,98.941,65.118,63.002,65.998,57.151,74.047,66.065,70.196,63.896,62.198,56.322,34.724,,mtp01_20220601_221404.bmp
508.25,70.792,67.786,66.812,54.410,64.725,50.035,32.269,58.188,58.024,51.567,57.092,71.894,63.157,83.914,52.547,73.857,61.663,65.282,70.392,63.078,62.045,57.880,52.076,53.431,71.829,78.116,73.843,82.063,54.594,79.155,37.818,57.033,60.429,61.739,69.914,70.637,58.386,67.920,63.404,76.575,72.049,146.743,83.571,50.276,72.835,61.496,52.061,60.653,136.808,62.253,68.339,63.225,84.933,157.002,107.537,55.359,61.445,56.020,39.129,46.059,79.398,70.492,64.565,65.267,67.643,100.500,83.280,59.806,61.827,70.331,59.500,58.012,73.375,51.849,66.135,68.286,148.080,59.188,73.690,57.267,77.914,61.263,66.527,86.551,96.439,64.471,62.594,65.829,56.429,79.825,68.031,72.780,63.192,62.261,55.563,34.969,,mtp01_20220601_223404.bmp
528.25,69.953,68.031,66.378,53.731,64.945,51.500,32.231,58.112,58.116,51.155,56.871,71.800,62.494,84.424,53.412,74.986,66.994,65.024,69.914,62.796,61.912,57.502,51.355,54.694,71.790,78.498,74.329,82.737,54.504,86.492,38.424,56.431,60.294,61.065,70.363,70.155,57.747,67.906,62.531,83.686,72.018,148.918,97.225,49.975,72.433,61.025,52.098,59.873,148.918,61.629,67.775,62.157,94.688,157.000,120.473,55.402,63.882,55.416,38.153,45.569,78.818,70.135,63.973,64.276,66.639,115.349,95.459,66.778,65.733,80.408,67.161,57.049,73.098,51.624,65.602,66.761,151.641,58.145,83.125,58.202,90.959,64.165,66.016,102.565,96.276,63.818,61.522,64.531,55.908,88.163,72.308,78.367,62.724,61.465,55.125,34.602,,mtp01_20220601_225404.bmp
548.25,68.910,67.173,65.186,53.361,63.990,54.306,32.331,57.767,57.665,50.500,56.337,71.300,61.576,83.837,54.329,75.314,76.712,64.498,69.065,61.957,61.239,56.514,50.806,57.725,70.882,78.016,74.190,81.602,53.957,97.890,39.380,56.010,59.710,60.906,70.269,69.975,56.867,67.241,62.159,93.998,71.912,151.363,112.404,49.520,71.576,60.841,51.482,59.549,157.569,60.925,66.412,61.404,107.335,157.053,130.841,55.378,68.627,54.776,37.863,45.378,77.831,69.141,63.261,63.394,66.335,127.276,110.467,79.927,74.353,93.957,78.384,56.643,72.957,50.625,65.129,66.125,153.843,57.490,96.465,60.794,105.261,70.212,66.169,114.875,96.798,63.225,61.186,64.355,55.298,100.524,80.753,87.535,62.392,61.500,54.618,34.857,,mtp01_20220601_231404.bmp
568.25,69.112,66.639,64.725,52.410,62.669,60.167,32.255,57.473,56.639,50.300,56.094,71.216,60.596,83.547,55.539,77.118,91.592,63.833,68.873,61.800,60.812,56.108,50.257,64.127,70.373,77.386,74.320,80.200,52.300,112.098,40.696,55.180,59.288,60.206,69.831,69.092,55.671,66.669,60.873,108.033,71.871,153.322,125.324,48.302,70.586,59.918,50.804,58.251,162.506,60.547,65.680,60.449,120.543,157.022,137.759,56.639,76.143,54.204,37.322,44.749,77.239,68.524,62.122,62.529,65.447,136.908,123.196,95.253,86.792,106.788,93.155,55.955,73.543,49.861,65.169,64.755,155.798,56.939,112.310,65.480,117.320,79.608,64.688,123.527,96.778,62.882,60.427,63.267,54.669,114.839,93.194,99.476,61.873,60.465,54.022,34.167,,mtp01_20220601_233404.bmp
588.25,68.747,66.155,64.278,52.937,62.435,71.225,32.306,57.286,56.643,50.167,56.353,71.112,60.537,83.610,61.078,82.635,108.684,63.902,68.761,61.804,60.724,55.965,50.247,75.894,70.343,78.200,76.594,80.508,51.859,125.653,43.833,55.184,59.743,60.371,70.343,69.198,55.875,68.067,61.055,123.590,71.969,154.741,135.339,48.422,70.496,60.149,51.102,58.604,165.929,60.339,65.014,60.575,131.641,157.661,141.682,58.680,87.855,53.694,37.063,44.945,76.873,68.804,62.143,61.920,65.398,143.143,133.027,110.616,101.904,116.061,105.920,55.831,75.192,49.731,64.745,64.647,157.727,56.500,125.692,76.510,127.263,92.867,64.816,130.657,96.824,63.088,60.573,63.851,54.843,127.631,109.433,116.243,61.831,60.776,54.278,34.482,,mtp01_20220601_235404.bmp
608.25,68.025,65.767,63.512,52.237,61.898,84.927,32.284,57.163,56.108,49.567,55.882,70.582,59.488,83.276,68.457,90.263,124.194,63.214,67.792,60.608,59.339,55.035,49.351,89.822,69.996,78.586,79.829,79.678,51.210,135.294,48.084,54.100,58.957,59.376,70.247,67.849,54.351,66.808,60.018,135.086,71.439,155.922,141.506,47.210,69.359,58.392,49.818,57.302,168.357,59.084,63.610,59.355,140.794,157.537,144.239,64.353,101.712,53.412,36.602,44.280,75.716,67.802,61.035,60.533,64.365,146.751,139.808,121.680,114.447,122.608,115.051,54.163,76.139,48.582,64.073,63.120,158.849,55.098,135.831,92.043,133.771,105.775,63.553,134.865,96.675,61.780,59.359,62.431,54.182,136.880,123.971,129.043,61.245,59.549,53.233,34.304,,mtp01_20220602_001404.bmp
628.25,68.235,65.651,63.704,52.367,61.980,100.600,32.312,57.718,56.029,49.465,56.433,71.106,59.782,83.653,79.037,102.771,136.876,63.318,67.980,60.867,59.324,54.602,49.153,104.288,70.235,80.441,87.102,82.484,51.120,141.692,55.516,54.143,59.516,59.676,70.500,68.931,54.331,66.714,60.871,143.747,71.896,156.502,145.535,47.478,69.365,58.625,50.445,57.827,170.704,59.602,63.365,59.912,146.584,157.943,146.576,78.282,115.033,53.057,36.661,45.327,75.873,68.400,61.604,60.414,64.347,149.292,144.875,130.778,124.461,127.898,121.567,54.125,79.712,48.327,63.978,63.259,159.747,55.380,142.896,107.496,137.949,115.982,64.222,138.220,99.102,62.008,60.016,62.841,54.276,142.665,134.818,138.592,61.188,59.302,53.071,34.400,,mtp01_20220602_003405.bmp
648.25,67.620,64.949,62.637,52.425,61.106,112.461,32.392,58.204,55.029,48.676,56.727,70.563,58.606,83.100,96.651,117.110,145.233,62.935,67.153,60.386,58.725,53.912,48.796,114.408,70.196,82.084,98.320,86.010,50.314,146.635,65.469,53.222,60.151,59.131,70.420,68.318,53.729,65.867,59.825,149.810,71.873,157.033,148.100,46.741,68.514,58.094,49.588,57.584,172.718,58.314,62.257,59.837,150.065,157.927,148.537,93.961,124.396,52.888,36.422,45.792,75.159,68.406,60.778,59.308,63.318,151.598,147.837,135.700,131.073,131.094,125.857,53.682,84.312,47.818,63.673,62.410,159.953,55.108,147.369,120.631,140.929,122.620,63.463,140.373,99.008,61.137,59.641,62.357,53.710,146.594,143.353,145.651,60.498,58.706,52.204,35.416,,mtp01_20220602_005405.bmp
