File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20201209_143618
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"1300,25","29,527","30,735","30,786","29,657","29,131","36,171","31,961","38,951","34,794","41,004","128,553","35,749","32,347","128,837","25,418","34,580","40,112","27,539","32,735","32,586","29,047","31,533","122,408","30,412","22,345","25,924","32,571","28,806","24,439","26,055","23,416","26,704","24,798","26,351","29,094","24,155","22,580","22,376","24,227","26,527","27,147","23,676","23,761","30,467","24,420","27,194","25,282","23,165","23,045","24,976","23,994","23,814","23,486","24,688","23,555","24,859","26,035","26,982","25,931","26,406","33,580","34,827","23,282","24,604","32,314","37,633","25,916","37,531","28,616","32,586","42,327","121,288","128,143","24,027","23,965","27,873","30,024","33,012","26,725","33,127","35,857","30,125","29,257","32,245","28,588","27,298","112,576","27,618","27,465","26,867","37,788","33,482","39,937","27,025","28,580","128,308"
"1320,25","29,686","30,735","30,845","29,514","29,127","36,208","31,869","38,878","34,614","40,645","130,214","35,608","32,739","128,461","25,551","34,900","40,275","27,635","32,859","32,582","28,951","31,473","122,531","30,586","22,218","25,951","32,561","28,955","24,420","25,990","23,420","26,776","24,706","26,322","29,124","24,151","22,629","22,329","24,257","26,529","27,233","23,700","23,786","30,510","24,398","27,137","25,173","23,125","23,094","25,122","24,004","23,780","23,435","24,714","23,559","25,033","25,876","26,776","25,961","26,227","33,478","34,804","23,290","24,712","32,408","37,510","25,922","37,339","28,431","32,641","42,424","120,739","129,339","23,978","23,869","27,798","29,702","32,757","26,549","33,076","35,722","30,006","29,290","32,288","28,731","27,473","112,204","27,559","27,392","26,820","37,794","33,384","39,763","26,994","28,576","129,804"
"1340,25","29,827","30,976","31,149","29,708","29,284","36,425","32,006","39,298","34,986","41,292","130,390","35,906","32,712","129,090","25,524","35,037","40,410","27,686","32,906","32,741","29,080","31,516","122,302","30,822","22,314","25,812","32,769","29,084","24,527","26,271","23,435","26,924","24,829","26,400","29,312","24,237","22,631","22,367","24,316","26,631","27,363","24,131","23,737","30,494","24,494","27,335","25,320","23,114","23,145","25,041","24,027","23,816","23,498","24,814","23,561","25,047","26,041","26,955","25,963","26,473","33,829","35,018","23,290","24,749","32,476","37,967","26,053","37,410","28,712","32,775","42,686","120,578","129,824","23,937","23,880","27,876","31,618","32,969","26,786","33,306","35,949","30,345","29,255","32,329","28,602","27,278","112,610","27,641","27,575","26,900","37,904","33,535","40,243","27,161","28,645","130,747"
"1360,25","29,680","30,922","30,792","29,722","29,171","35,965","31,886","38,686","34,624","40,763","130,947","35,563","32,576","129,176","25,424","34,935","39,916","27,604","32,661","32,508","28,982","31,488","122,249","30,576","22,155","25,737","32,331","28,884","24,449","26,039","23,404","26,675","24,722","26,282","29,100","24,192","22,582","22,416","24,143","26,463","27,184","23,794","23,757","30,361","24,406","27,192","25,082","23,002","23,086","25,131","23,998","23,804","23,388","24,778","23,502","24,978","25,984","26,967","25,782","26,335","33,780","34,704","23,302","24,757","32,367","37,571","26,000","37,220","28,543","32,467","42,341","120,302","130,165","23,904","23,829","27,816","26,308","32,698","26,625","33,224","35,865","30,255","29,276","32,278","28,598","27,341","113,498","27,592","27,551","26,900","37,741","33,514","40,024","27,051","28,533","131,576"
"1380,25","29,690","30,729","30,957","29,743","29,141","36,104","31,898","38,690","34,692","40,504","132,424","35,316","32,412","129,745","25,318","34,957","39,755","27,525","32,373","32,592","29,080","31,424","122,249","30,578","22,298","25,722","32,394","28,935","24,437","26,051","23,480","26,804","24,755","26,292","28,961","24,182","22,571","22,351","24,267","26,425","27,165","24,543","23,739","30,402","24,357","27,237","25,192","23,165","23,106","25,027","24,024","23,880","23,345","24,741","23,488","24,971","25,978","26,988","25,875","26,280","33,767","34,673","23,175","24,716","32,420","37,586","25,943","37,043","28,598","32,429","42,120","120,384","130,984","23,890","23,747","27,951","31,712","32,812","26,671","33,261","35,927","30,265","29,384","32,284","28,653","27,259","114,229","27,582","27,518","26,831","37,625","33,653","40,033","27,051","28,571","132,971"
"1400,25","29,908","30,975","31,002","29,735","29,220","36,306","32,033","38,892","34,957","41,180","133,633","35,835","32,753","130,265","25,604","35,200","40,000","27,675","32,884","32,649","29,096","31,606","122,357","30,749","22,263","25,786","32,524","29,024","24,524","26,175","23,412","26,869","24,825","26,461","29,247","24,084","22,594","22,351","24,216","26,712","27,457","23,894","23,788","30,512","24,459","27,359","25,255","23,114","23,086","25,282","23,980","23,888","23,386","24,790","23,620","25,018","26,112","26,996","26,022","26,412","33,851","34,947","23,161","24,688","32,496","37,727","26,039","37,151","28,655","32,725","42,596","120,494","131,386","23,873","23,945","27,902","28,275","32,808","26,716","33,235","35,686","30,392","29,382","32,335","28,639","27,392","114,863","27,702","27,561","26,945","37,743","33,478","39,996","27,106","28,625","134,122"
"1420,25","29,880","31,192","31,188","29,657","29,182","36,131","31,922","38,822","34,867","40,435","134,325","35,498","32,414","130,361","25,569","35,186","39,573","27,706","32,510","32,563","29,096","31,445","122,186","30,722","22,365","25,731","32,418","28,882","24,500","26,114","23,504","26,788","24,769","26,288","29,141","24,102","22,578","22,422","24,243","26,482","27,282","23,839","23,808","30,400","24,388","27,220","25,155","23,041","23,159","25,141","24,102","23,896","23,473","24,773","23,525","24,990","25,963","26,969","25,910","26,384","33,882","34,590","23,367","24,722","32,322","37,404","25,931","36,902","28,647","32,531","42,063","120,414","132,802","23,869","23,996","27,945","26,173","32,847","26,733","33,222","35,939","30,247","29,378","32,200","28,900","27,620","115,302","27,427","27,478","26,753","37,443","33,496","39,602","26,965","28,531","134,602"
"1440,25","29,671","30,769","30,957","29,786","29,155","36,255","32,069","38,843","35,010","40,767","134,175","35,688","32,529","130,633","25,437","35,392","39,788","27,629","32,653","32,663","29,073","31,535","122,339","30,665","22,202","25,741","32,545","28,967","24,406","26,102","23,422","26,920","24,769","26,347","29,104","24,059","22,492","22,271","24,206","26,651","27,282","23,884","23,725","30,355","24,378","27,351","25,004","23,086","23,100","25,088","23,939","23,841","23,337","24,639","23,551","25,065","26,006","26,961","25,892","26,382","33,867","34,863","23,212","24,549","32,453","37,667","25,961","36,896","28,669","32,671","42,053","119,957","132,676","23,724","23,765","28,010","28,792","32,863","26,898","33,216","35,927","30,224","29,359","32,408","28,545","27,318","116,300","27,447","27,553","26,900","37,733","33,712","40,118","27,147","28,729","135,769"
"1460,5","29,675","30,722","30,927","29,757","29,261","36,165","32,049","38,665","35,063","40,661","133,647","35,524","32,214","130,563","25,559","35,318","39,412","27,680","32,602","32,525","29,161","31,475","122,390","30,659","22,180","25,655","32,235","28,969","24,394","26,078","23,482","26,904","24,763","26,306","29,314","24,157","22,561","22,367","24,218","26,531","27,361","23,855","23,835","30,408","24,425","27,243","25,225","23,100","23,194","25,202","24,025","23,824","23,435","24,782","23,531","25,102","26,057","26,929","25,973","26,386","33,875","34,624","23,310","24,769","32,439","37,602","26,086","36,971","28,725","32,618","42,322","120,551","132,976","23,722","23,825","27,965","30,257","32,831","26,773","33,263","35,639","30,286","29,431","32,325","28,531","27,310","116,765","27,637","27,551","26,951","37,502","33,849","39,951","27,145","28,649","136,847"
"1480,25","29,633","30,855","31,049","29,747","29,224","36,037","32,108","38,747","35,196","40,392","133,225","35,280","32,322","130,784","25,561","35,520","39,506","27,547","32,435","32,541","29,112","31,494","122,378","30,600","22,190","25,694","32,273","28,751","24,402","25,971","23,396","26,749","24,769","26,396","29,133","24,082","22,459","22,255","24,233","26,557","27,271","24,151","23,804","30,316","24,280","27,239","25,090","22,973","23,063","25,065","23,969","23,837","23,416","24,788","23,561","25,196","26,004","27,024","25,973","26,276","33,884","34,557","23,263","24,667","32,453","37,449","25,996","36,653","28,573","32,508","41,939","121,229","133,096","23,729","23,847","27,978","26,218","32,853","26,898","33,088","35,649","30,212","29,498","32,288","28,678","27,229","116,976","27,667","27,524","26,976","37,602","33,731","39,882","27,078","28,698","137,276"
"1500,25","30,010","31,131","31,192","29,767","29,257","36,251","32,016","38,900","35,143","41,196","133,398","35,704","32,655","130,741","25,816","35,937","39,931","27,735","32,769","32,702","29,047","31,484","123,118","30,682","22,259","25,765","32,639","29,096","24,447","26,188","23,447","26,973","24,747","26,312","29,394","24,163","22,641","22,308","24,237","26,643","27,439","23,973","23,867","30,525","24,355","27,418","25,188","23,065","23,163","25,227","23,980","23,937","23,398","24,720","23,582","25,184","26,031","27,125","25,898","26,296","33,957","34,780","23,304","24,649","32,557","37,633","26,086","36,955","28,649","32,804","42,265","121,159","132,443","23,704","23,796","28,039","26,253","32,847","26,908","33,171","35,741","30,184","29,355","32,412","28,753","27,602","117,675","27,449","27,545","26,837","37,424","33,565","39,769","26,996","28,573","138,271"
"1520,25","29,925","31,198","31,139","29,884","29,384","36,255","32,114","38,645","35,400","40,624","132,416","35,443","32,639","130,429","25,718","35,773","39,514","27,661","32,508","32,569","29,122","31,439","123,308","30,700","22,233","25,778","32,416","29,178","24,504","26,139","23,345","27,004","24,731","26,367","29,247","24,145","22,622","22,333","24,278","26,559","27,467","24,025","23,869","30,578","24,427","27,341","25,086","22,998","23,202","25,131","24,002","23,865","23,486","24,729","23,559","25,155","26,010","26,994","25,973","26,261","33,873","34,951","23,247","24,682","32,569","37,471","26,008","36,745","28,710","32,641","42,031","120,973","130,382","23,624","23,845","27,969","26,092","32,851","26,998","33,053","35,604","30,106","29,406","32,227","28,833","27,635","117,961","27,561","27,463","26,855","37,224","33,482","39,543","26,959","28,512","139,076"
"1540,5","29,639","30,647","30,982","29,555","29,143","35,771","31,878","38,261","35,378","40,275","130,208","35,373","32,031","128,941","25,361","35,773","39,206","27,510","32,298","32,276","28,935","31,367","122,118","30,527","22,035","25,553","32,088","28,700","24,249","25,935","23,280","26,675","24,702","26,222","28,957","23,878","22,384","22,169","24,071","26,412","27,037","26,694","23,675","30,243","24,224","27,151","24,959","23,033","22,935","24,978","23,804","23,704","23,269","24,555","23,414","24,914","25,755","26,894","25,804","26,251","33,763","34,398","23,098","24,553","32,241","37,149","25,822","36,418","28,478","32,333","41,484","119,624","127,129","23,486","23,657","27,851","29,039","32,612","27,061","32,949","35,549","30,149","29,273","32,294","28,320","27,214","117,222","27,341","27,378","26,865","37,439","33,710","39,624","26,967","28,604","137,365"
"1560,25","29,827","31,155","31,161","29,839","29,300","36,259","32,212","38,637","35,904","40,722","131,492","35,784","32,561","130,686","25,627","36,288","39,520","27,614","32,504","32,710","29,167","31,567","123,239","30,867","22,245","25,702","32,514","29,049","24,447","26,106","23,384","27,027","24,778","26,341","29,329","24,100","22,561","22,325","24,233","26,569","27,451","27,114","23,822","30,527","24,398","27,378","25,188","23,061","23,178","25,165","23,949","23,820","23,520","24,867","23,545","25,214","26,106","27,188","26,049","26,382","33,984","34,737","23,261","24,696","32,365","37,480","26,096","36,706","28,810","32,700","42,137","121,861","129,039","23,731","23,812","28,057","31,588","32,904","27,241","33,402","35,814","30,308","29,331","32,408","28,682","27,359","119,725","27,696","27,604","26,976","37,649","33,931","39,896","27,055","28,675","140,486"
"1580,25","29,892","31,063","31,220","29,973","29,514","36,392","32,263","38,588","36,124","40,773","131,863","35,794","32,496","130,769","25,694","36,627","39,639","27,798","32,727","32,737","29,184","31,651","123,312","30,980","22,286","25,743","32,592","29,043","24,575","26,184","23,396","27,086","24,796","26,459","29,343","24,214","22,490","22,422","24,208","26,678","27,396","27,237","23,827","30,673","24,439","27,380","25,216","23,110","23,186","25,276","24,029","23,894","23,441","24,892","23,598","25,259","26,194","27,298","26,076","26,461","34,090","34,859","23,369","24,678","32,504","38,059","26,173","36,686","28,894","32,737","42,110","122,098","129,029","23,692","23,933","27,961","30,620","32,996","27,408","33,504","35,984","30,394","29,535","32,447","28,676","27,476","120,190","27,704","27,722","27,167","37,667","34,139","40,563","27,171","28,855","140,331"
"1600,25","30,080","31,329","31,522","29,841","29,345","36,382","32,208","38,855","36,290","41,182","132,445","35,665","32,820","130,649","25,780","36,886","40,025","27,837","32,637","32,678","29,159","31,731","124,010","31,202","22,298","25,896","32,737","29,133","24,555","26,173","23,490","27,125","24,759","26,410","29,292","24,194","22,551","22,302","24,196","26,629","27,406","27,412","23,806","30,624","24,427","27,447","25,308","23,029","23,163","25,339","24,051","23,943","23,408","24,871","23,631","25,249","26,137","27,151","26,043","26,390","34,163","34,655","23,296","24,776","32,516","38,131","26,045","36,676","28,745","32,602","42,165","121,645","129,206","23,739","23,831","27,910","31,543","32,849","27,669","33,300","35,712","30,190","29,416","32,235","28,922","27,706","119,961","27,671","27,518","26,857","37,427","33,710","40,412","27,084","28,649","141,282"
"1620,25","29,910","31,057","31,263","29,894","29,469","36,455","32,239","38,812","36,622","40,624","131,739","35,694","32,359","130,427","25,622","36,973","39,816","27,837","32,610","32,763","29,227","31,590","123,906","30,696","22,225","25,733","32,614","28,986","24,478","26,047","23,404","27,024","24,775","26,400","29,296","23,949","22,437","22,296","24,127","26,639","27,453","27,153","23,820","30,582","24,392","27,520","25,110","23,053","23,261","25,175","23,949","23,875","23,375","24,822","23,571","25,233","26,053","27,096","25,949","26,384","34,008","34,612","23,282","24,592","32,418","37,975","26,094","36,565","28,878","32,751","41,894","121,961","129,245","23,563","23,845","27,951","30,812","32,971","27,867","33,273","35,827","30,392","29,341","32,514","28,602","27,367","118,263","27,669","27,733","26,980","37,729","34,029","40,669","27,073","28,710","141,386"
"1640,25","29,941","31,161","31,388","29,849","29,280","36,473","32,265","39,196","36,918","41,033","131,710","35,863","32,725","130,222","25,673","37,402","39,904","27,769","32,769","32,569","29,071","31,718","124,031","30,898","22,206","25,782","32,775","29,237","24,510","26,282","23,418","27,055","24,708","26,284","29,306","23,924","22,576","22,200","24,122","26,637","27,653","27,535","23,775","30,394","24,325","27,375","25,108","22,959","23,206","25,194","24,025","23,788","23,376","24,776","23,500","25,229","26,061","27,320","25,914","26,425","34,110","34,973","23,200","24,729","32,510","38,355","26,208","36,673","28,865","32,769","42,129","121,922","129,563","23,616","23,812","27,986","27,253","32,867","28,057","33,376","35,857","30,312","29,396","32,398","28,641","27,192","118,496","27,494","27,665","26,878","37,580","33,753","40,639","26,978","28,647","141,276"
