File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20201209_143618
MTP,4
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"1880,5","28,737","28,169","26,802","25,053","25,465","31,963","28,539","37,039","30,525","32,033","125,098","30,759","26,375","127,727","24,439","28,629","27,700","24,190","40,076","50,780","25,920","33,433","24,749","62,788","23,088","23,818","39,253","26,314","24,604","35,898","22,959","32,302","23,402","24,445","39,435","23,275","22,655","22,522","26,010","35,853","56,912","23,496","23,671","73,890","40,671","106,490","24,151","22,945","22,643","22,453","23,976","22,351","25,002","25,047","25,371","22,316","23,831","27,273","23,949","23,473","88,827","35,925","22,531","22,729","26,692","23,790","22,716","27,425","26,180","27,039","39,498","25,488","134,341","22,841","22,949","26,659","23,310","32,988","31,355","44,673","57,322","47,227","76,575","38,935","25,584","25,002","24,410","24,231","33,433","26,890","70,104","77,206","54,394","25,427","36,427","137,300"
"1900,25","29,061","28,218","26,986","25,096","25,498","32,014","28,551","36,855","30,398","31,896","125,492","30,580","26,561","128,545","24,300","28,543","27,594","24,345","40,157","51,233","25,875","33,341","24,847","62,516","23,212","23,953","38,876","26,363","24,629","36,125","23,137","32,241","23,490","24,486","39,420","23,294","22,802","22,684","26,135","35,951","57,035","23,675","23,896","74,098","40,951","107,375","24,253","23,194","22,676","22,553","24,073","22,559","25,127","25,045","25,471","22,402","23,971","27,263","24,129","23,451","89,565","35,810","22,610","22,906","26,751","23,884","22,829","27,543","26,335","27,163","39,506","25,524","135,584","22,867","23,016","27,051","23,573","32,957","31,365","44,637","57,484","47,137","76,612","38,847","25,796","25,239","24,716","24,386","33,718","27,122","69,963","77,316","54,394","25,784","36,271","138,647"
"1920,25","29,176","28,314","26,963","25,255","25,543","31,924","28,565","36,990","30,557","32,086","125,276","31,027","26,667","128,355","24,512","28,667","27,643","24,437","40,008","51,037","25,957","33,373","24,884","61,998","23,275","24,041","39,057","26,496","24,725","36,016","23,078","32,324","23,488","24,575","39,512","23,541","22,810","22,694","26,225","35,959","57,365","23,706","23,822","74,269","40,708","107,610","24,204","23,071","22,720","22,610","24,086","22,567","25,073","25,120","25,427","22,425","24,012","27,331","24,092","23,580","89,018","36,247","22,669","22,880","26,612","23,929","22,804","27,651","26,222","27,214","39,443","25,600","135,449","22,914","23,106","27,384","23,498","33,014","31,341","44,806","57,157","47,376","76,922","38,837","25,714","25,114","24,669","24,357","33,655","27,141","70,380","77,261","54,596","25,616","36,539","138,059"
"1940,25","29,255","28,412","26,982","25,257","25,688","31,996","28,659","37,041","30,633","32,294","125,961","30,916","26,543","128,127","24,451","28,755","27,800","24,404","40,212","50,708","26,016","33,461","24,873","62,690","23,196","24,063","39,192","26,398","24,725","36,212","23,067","32,388","23,520","24,478","39,529","23,590","22,820","22,633","26,255","35,988","57,025","23,692","23,735","74,471","40,433","107,335","24,237","23,114","22,673","22,478","24,022","22,461","25,182","25,133","25,504","22,384","23,927","27,353","24,141","23,527","89,763","36,457","22,606","22,780","26,912","23,931","22,812","27,625","26,331","27,196","39,745","25,608","135,500","22,825","23,088","27,449","23,504","33,033","31,596","44,806","57,520","47,439","76,557","39,088","25,712","25,069","24,861","24,324","33,680","27,067","70,139","77,598","54,635","25,567","36,578","137,933"
"1960,25","29,255","28,541","26,953","25,310","25,582","31,824","28,669","36,894","30,551","32,067","124,998","31,200","26,590","127,867","24,322","28,620","27,594","24,396","39,692","50,545","25,847","33,351","24,882","61,912","23,180","23,935","38,839","26,369","24,725","35,929","23,118","32,082","23,488","24,567","39,251","23,418","22,784","22,639","26,067","35,680","56,306","23,639","23,702","74,124","40,471","106,984","24,257","23,143","22,724","22,610","24,014","22,525","25,124","25,045","25,402","22,349","23,876","27,245","24,147","23,520","89,112","36,055","22,608","22,833","26,757","23,796","22,782","27,463","26,247","27,100","39,384","25,516","135,873","22,888","23,076","28,118","23,416","32,843","31,139","44,386","57,063","46,645","76,267","38,643","25,759","25,188","24,665","24,386","33,598","26,990","69,345","77,210","54,147","25,657","36,276","137,771"
"1980,25","29,090","28,263","26,957","25,194","25,424","31,888","28,584","36,876","30,404","32,014","125,282","30,794","26,343","126,288","24,214","28,551","27,512","24,275","39,888","49,933","25,818","33,267","24,704","61,457","23,151","23,876","38,857","26,341","24,620","36,014","22,982","32,233","23,324","24,339","39,386","23,316","22,631","22,500","25,953","35,892","56,433","23,625","23,637","74,151","40,157","105,912","24,178","23,014","22,651","22,437","23,969","22,369","25,033","24,998","25,273","22,214","23,716","27,280","23,937","23,373","88,696","36,208","22,522","22,755","26,747","23,767","22,665","27,469","26,208","27,192","39,435","25,537","134,694","22,841","22,816","27,992","23,406","32,943","31,435","44,567","56,967","46,865","76,375","38,914","25,645","25,014","24,443","24,224","33,492","27,004","69,404","76,806","54,196","25,431","36,624","136,090"
"2000,25","29,296","28,557","27,069","25,257","25,561","31,988","28,729","37,106","30,667","32,141","125,657","31,124","26,778","127,098","24,453","28,667","27,680","24,406","39,916","50,702","25,996","33,592","24,829","61,739","23,257","23,955","39,586","26,337","24,763","35,957","23,124","32,408","23,425","24,457","39,573","23,284","22,649","22,627","26,220","36,198","57,110","23,737","23,771","75,220","40,549","107,018","24,300","23,098","22,724","22,624","24,035","22,467","25,102","25,082","25,449","22,363","23,853","27,471","24,084","23,504","89,257","36,333","22,596","22,924","26,790","23,873","22,820","27,506","26,278","27,196","39,804","25,637","135,931","22,818","23,006","28,608","23,451","32,978","31,584","44,900","57,276","47,333","76,578","39,002","25,849","25,222","24,708","24,416","33,696","27,171","69,647","77,075","54,469","25,633","36,725","137,082"
"2020,25","29,371","28,349","26,990","25,237","25,594","32,037","28,633","37,190","30,588","32,084","125,102","31,267","26,884","127,435","24,318","28,688","27,598","24,400","39,945","50,182","25,971","33,294","24,888","62,012","23,212","24,014","39,239","26,467","24,727","36,090","23,143","32,241","23,502","24,651","39,455","23,367","22,706","22,645","26,257","35,918","56,727","23,745","24,884","75,198","40,563","106,916","24,351","23,147","22,761","22,596","24,100","22,502","25,055","25,131","25,482","22,410","23,959","27,327","24,135","23,508","88,943","36,110","22,629","22,820","26,771","23,865","22,833","27,573","26,359","27,273","39,684","25,647","136,353","22,967","23,057","29,976","23,529","32,975","31,565","44,771","56,951","46,937","76,339","38,584","25,843","25,184","24,622","24,384","33,580","27,057","69,345","76,843","54,080","25,696","36,747","137,073"
"2040,25","29,229","28,241","26,880","25,073","25,449","31,645","28,475","36,476","30,416","31,773","124,208","30,796","26,437","125,822","24,280","28,512","27,457","24,292","39,490","49,433","25,749","33,082","24,669","61,069","23,078","23,853","38,606","26,194","24,541","35,739","22,992","32,137","23,341","24,265","39,141","23,145","22,598","22,512","25,986","35,425","55,671","23,541","24,980","74,433","39,837","105,002","24,043","22,990","22,578","22,414","23,888","22,398","24,949","24,839","25,204","22,278","23,773","27,343","23,847","23,388","87,739","35,776","22,447","22,622","26,580","23,773","22,678","27,384","26,169","27,014","39,049","25,516","135,055","22,735","22,978","30,310","23,431","32,592","31,208","44,192","56,094","46,251","75,335","38,798","25,788","25,053","24,467","24,247","33,341","26,933","68,204","75,780","53,433","25,475","35,965","135,882"
"2060,25","29,439","28,506","27,153","25,324","25,627","32,029","28,737","37,045","30,604","32,186","125,159","31,359","26,906","126,861","24,463","28,724","27,575","24,441","39,802","49,992","25,992","33,382","24,882","62,180","23,218","24,086","39,212","26,508","24,790","35,833","23,165","32,210","23,492","24,455","39,476","23,594","22,708","22,669","26,173","36,116","56,353","23,849","25,453","76,427","40,596","106,345","24,265","23,133","22,794","22,553","23,967","22,569","25,051","25,135","25,469","22,341","23,859","27,380","24,161","23,527","88,800","36,188","22,663","22,818","26,802","24,071","22,798","27,665","26,490","27,261","39,618","25,520","136,459","22,925","23,057","31,180","23,588","33,127","31,563","44,675","56,825","46,825","76,388","39,016","25,796","25,155","24,661","24,420","33,408","27,120","69,204","76,673","54,033","25,606","36,527","137,225"
"2080,25","29,496","28,422","26,971","25,261","25,471","31,835","28,686","36,641","30,494","31,986","124,390","30,976","26,971","126,800","24,245","28,700","27,635","24,380","39,649","49,661","25,961","33,169","24,818","60,969","23,190","24,112","38,784","26,335","24,710","35,892","23,110","32,043","23,412","24,435","39,290","23,235","22,647","22,531","25,982","35,802","56,451","23,763","25,969","76,669","40,300","106,069","24,255","23,102","22,706","22,578","24,037","22,337","25,112","25,112","25,402","22,318","23,935","27,378","24,055","23,435","88,575","36,163","22,582","22,780","26,690","23,863","22,720","27,616","26,300","27,173","39,418","25,627","136,424","22,904","22,920","32,898","23,490","33,006","31,600","44,500","56,478","46,702","76,549","38,910","25,710","25,133","24,892","24,329","33,565","27,053","69,327","76,788","53,845","25,549","36,484","136,139"
"2100,25","29,561","28,718","27,098","25,373","25,633","32,018","28,778","37,188","30,676","32,261","124,924","31,192","26,745","126,900","24,351","28,794","27,631","24,488","40,043","49,722","25,925","33,482","24,825","61,925","23,145","24,076","39,225","26,439","24,741","36,253","23,047","32,651","23,488","24,563","39,561","23,275","22,755","22,586","26,188","35,892","56,078","23,816","26,920","78,214","40,522","105,747","24,216","23,002","22,747","22,580","23,998","22,463","25,122","25,129","25,473","22,298","23,947","27,416","23,978","23,490","90,294","36,365","22,576","22,851","26,769","23,925","22,829","27,616","26,414","27,220","39,584","25,598","136,714","22,912","22,990","33,727","23,492","33,071","31,857","44,651","56,565","47,324","75,604","39,339","25,884","25,131","24,592","24,375","33,445","27,039","68,671","76,635","53,810","25,602","36,594","135,502"
"2120,25","29,616","28,547","27,233","25,327","25,610","31,888","28,763","36,800","30,635","32,141","124,273","30,865","26,804","126,708","24,396","28,712","27,614","24,480","39,488","49,514","25,967","33,351","24,865","61,951","23,175","24,004","38,945","26,314","24,698","35,967","23,143","32,141","23,539","24,390","39,245","23,278","22,763","22,618","26,143","35,739","55,171","23,961","28,382","79,175","39,978","105,471","24,245","23,192","22,720","22,647","23,992","22,445","25,096","25,012","25,416","22,445","24,045","27,402","24,008","23,529","89,541","36,153","22,657","22,833","26,722","23,947","22,745","27,539","26,225","27,118","39,222","25,596","136,686","22,935","23,080","33,314","23,480","32,780","31,608","44,316","56,439","46,782","75,239","38,784","25,825","25,220","24,806","24,420","33,465","27,098","68,190","76,320","53,614","25,671","36,500","134,796"
"2140,25","29,476","28,649","27,045","25,278","25,512","32,039","28,678","37,002","30,582","32,086","123,788","30,906","26,584","125,437","24,331","28,727","27,604","24,367","39,876","48,980","25,863","33,471","24,761","61,851","23,167","23,929","38,843","26,337","24,633","35,894","23,104","32,329","23,375","24,461","39,396","23,194","22,647","22,557","26,149","35,620","55,469","23,788","30,800","81,508","40,016","104,457","24,210","23,100","22,727","22,439","23,976","22,355","25,098","25,155","25,402","22,273","24,000","27,475","23,906","23,435","88,843","36,251","22,539","22,624","26,675","23,798","22,676","27,516","26,422","27,204","39,502","25,482","135,625","22,798","22,988","33,743","23,439","32,894","31,698","44,331","55,996","47,265","74,759","38,698","25,782","25,171","24,539","24,390","33,292","27,086","67,937","76,071","53,404","25,571","36,351","132,765"
"2160,25","29,743","28,722","27,143","25,416","25,692","32,235","28,859","37,267","30,755","32,247","124,396","30,908","26,661","126,590","24,410","28,880","27,718","24,382","40,104","49,159","25,943","33,692","24,837","62,167","23,222","23,961","39,186","26,480","24,824","36,276","23,108","32,588","23,394","24,563","39,633","23,363","22,743","22,578","26,253","35,927","55,824","23,939","34,327","84,396","40,351","105,400","24,253","23,088","22,739","22,492","24,100","22,406","25,112","25,265","25,484","22,335","24,053","27,549","24,112","23,500","90,310","36,375","22,580","22,798","26,729","23,973","22,816","27,700","26,427","27,275","39,747","25,612","137,008","22,910","23,075","33,843","23,420","32,967","32,025","44,633","56,492","47,547","76,208","39,090","25,882","25,196","24,678","24,504","33,429","27,169","68,382","76,416","53,871","25,702","36,498","133,680"
"2180,25","29,639","28,755","27,129","25,278","25,702","31,982","28,737","36,992","30,684","32,351","124,394","30,965","26,671","125,037","24,341","28,867","27,704","24,369","39,869","48,886","25,924","33,610","24,851","63,012","23,157","23,951","39,247","26,324","24,684","35,933","23,073","32,253","23,380","24,425","39,590","23,424","22,524","22,463","26,237","35,810","55,363","23,825","37,984","86,853","40,263","104,598","24,227","23,071","22,553","22,365","23,933","22,445","25,102","25,104","25,378","22,300","23,984","27,404","24,067","23,408","88,039","36,447","22,433","22,678","24,782","23,818","22,724","27,516","26,375","27,341","39,686","25,549","135,861","22,767","22,982","34,425","23,422","32,894","31,873","44,535","56,114","46,969","75,841","38,996","25,824","25,184","24,506","24,284","33,135","27,084","68,247","76,322","53,596","25,618","36,747","131,437"
"2200,25","29,778","28,814","27,171","25,300","25,565","31,904","28,745","36,700","30,624","32,059","124,073","31,053","26,916","126,173","24,547","28,761","27,578","24,449","39,441","48,802","25,845","33,406","24,863","61,637","23,224","23,898","38,547","26,359","24,718","35,635","23,037","32,055","23,359","24,592","39,410","23,282","22,643","22,625","26,084","35,731","55,088","23,873","41,018","89,522","39,853","104,957","24,225","23,071","22,606","22,625","24,033","22,502","25,106","25,159","25,375","22,308","24,022","27,425","23,986","23,500","89,049","36,188","22,569","22,851","26,794","23,804","22,786","27,557","26,333","27,176","39,449","25,651","136,953","22,843","23,057","34,404","23,461","32,702","31,643","44,318","55,951","47,086","75,806","38,794","25,927","25,180","24,673","24,343","33,273","27,169","68,333","76,225","53,459","25,655","36,418","132,347"
"2220,5","29,898","28,973","27,286","25,394","25,708","32,255","28,998","37,280","30,925","32,308","124,461","31,184","26,790","126,431","24,573","28,945","27,841","24,512","39,996","48,935","26,100","33,759","24,937","62,418","23,239","24,082","39,333","26,545","24,859","36,176","23,104","32,555","23,522","24,500","39,696","23,351","22,684","22,631","26,410","36,365","55,537","24,031","42,918","94,898","40,408","105,331","24,339","23,073","22,765","22,553","24,149","22,516","25,200","25,204","25,498","22,465","24,061","27,588","24,075","23,431","89,680","36,541","22,549","22,688","26,694","23,804","22,753","27,765","26,510","27,341","39,769","25,671","137,194","22,880","23,035","34,839","23,480","33,020","32,043","44,708","56,300","47,671","75,125","39,251","25,951","25,227","24,724","24,476","33,300","27,216","68,275","76,524","53,873","25,649","36,731","131,482"
"2240,25","29,914","28,839","27,212","25,278","25,653","32,078","28,855","36,849","30,724","32,173","123,345","31,061","26,841","126,122","24,312","28,855","27,759","24,445","39,524","49,208","26,020","33,518","24,818","62,602","23,206","24,041","39,386","26,488","24,794","35,998","23,067","32,261","23,392","24,567","39,341","23,216","22,655","22,631","26,327","35,941","54,594","23,976","42,937","99,075","40,473","105,104","24,222","23,012","22,663","22,553","24,069","22,331","25,163","25,196","25,498","22,325","23,963","27,498","24,047","23,425","89,104","36,361","22,557","22,865","26,645","23,912","22,808","27,578","26,420","27,304","39,396","25,561","137,420","22,884","23,092","34,845","23,455","32,922","31,798","44,518","56,088","47,278","74,729","38,896","25,963","25,220","24,575","24,353","33,184","27,151","68,018","76,220","53,463","25,590","36,365","130,667"
"2260,25","29,894","28,865","27,280","25,204","25,629","32,112","28,818","37,200","30,892","32,322","124,188","30,996","26,676","126,086","24,386","28,990","27,720","24,529","40,053","49,308","26,086","33,765","24,837","62,753","23,147","24,065","39,771","26,337","24,700","36,133","23,137","32,480","23,484","24,473","39,547","23,275","22,492","22,522","26,245","36,196","55,076","23,925","43,263","103,884","40,425","105,027","24,196","23,027","22,547","22,508","24,075","22,357","25,225","25,073","25,482","22,351","23,992","27,539","24,004","23,402","89,010","36,578","22,382","22,810","26,682","23,920","22,775","27,584","26,604","27,347","39,890","25,529","137,857","22,788","22,924","35,243","23,500","33,114","31,888","44,708","56,208","47,782","75,559","39,424","25,853","25,175","24,565","24,408","33,163","27,200","68,241","76,486","53,853","25,633","36,778","130,153"
"2280,25","29,978","28,927","27,176","25,416","25,757","31,982","28,873","36,931","30,669","32,124","122,890","31,400","26,792","125,947","24,480","28,888","27,786","24,482","39,518","49,069","26,039","33,537","24,957","62,076","23,229","24,076","39,176","26,553","24,773","36,035","23,149","32,331","23,365","24,590","39,202","23,600","22,678","22,616","26,276","35,873","54,249","24,133","42,612","106,559","40,288","104,169","24,327","23,141","22,729","22,516","24,178","22,418","25,157","25,163","25,508","22,375","24,063","27,518","24,049","23,492","89,020","36,222","22,582","22,931","26,722","23,971","22,776","27,586","26,535","27,369","39,635","25,618","137,661","22,896","23,061","35,457","23,486","32,949","31,771","44,414","55,806","47,167","74,247","38,563","26,047","25,231","24,759","24,384","33,063","27,182","67,216","75,967","53,373","25,708","36,900","129,498"
"2300,5","30,006","29,186","27,341","25,402","25,710","32,176","28,867","37,196","30,880","32,284","124,545","31,316","26,965","126,314","24,541","28,971","27,835","24,565","39,761","49,096","26,086","33,716","24,916","62,216","23,196","24,125","40,037","26,671","24,820","36,278","23,178","32,504","23,402","24,569","39,471","23,657","22,673","22,694","26,253","36,598","54,965","24,006","42,861","110,867","40,475","105,100","24,335","23,116","22,680","22,494","24,102","22,408","25,249","25,269","25,529","22,357","24,122","27,563","24,114","23,473","89,471","36,588","22,545","22,939","24,929","24,078","22,812","27,559","26,633","27,373","40,027","25,731","137,429","22,863","23,076","35,882","23,557","33,120","32,151","44,771","56,155","48,020","75,110","39,655","25,969","25,378","24,702","24,480","33,204","27,325","68,024","76,502","53,806","25,618","36,906","129,214"
"2320,25","30,063","28,786","27,245","25,322","25,671","31,998","28,855","36,718","30,610","32,029","123,186","30,825","26,845","125,963","24,425","28,702","27,622","24,343","39,269","48,776","26,016","33,457","24,796","61,337","23,067","23,967","38,794","26,327","24,745","35,790","23,071","32,139","23,461","24,529","39,114","23,253","22,539","22,496","26,127","35,822","53,947","23,908","42,149","112,494","40,002","103,957","24,280","23,063","22,518","22,422","24,008","22,394","25,163","25,098","25,402","22,337","24,090","27,502","24,041","23,414","89,169","36,206","22,478","22,767","25,249","23,867","22,822","27,508","26,512","27,139","39,473","25,524","137,714","22,839","22,973","36,047","23,447","32,710","31,769","44,139","55,518","47,035","74,224","39,184","25,949","25,218","24,578","24,441","33,061","27,114","67,065","75,975","52,814","25,600","36,539","128,514"
"2340,25","29,973","28,904","27,192","25,378","25,655","32,053","28,808","36,786","30,694","32,151","123,557","31,127","26,645","126,055","24,271","28,859","27,627","24,502","39,269","48,492","25,994","33,527","24,863","60,500","23,122","24,016","38,700","26,292","24,800","35,890","23,088","32,218","23,390","24,625","39,214","23,269","22,645","22,614","26,239","35,718","54,365","24,061","41,912","113,388","39,645","103,678","24,204","23,094","22,582","22,457","24,118","22,408","25,204","25,118","25,504","22,388","24,171","27,573","24,033","23,500","88,910","36,267","22,494","22,882","26,925","23,949","22,800","27,627","26,463","27,288","39,367","25,651","137,773","22,843","23,002","36,167","23,447","32,751","31,896","44,371","55,567","46,829","73,947","38,751","25,965","25,341","24,616","24,524","33,024","27,200","67,369","75,851","53,457","25,633","36,780","128,157"
"2360,5","30,016","28,965","27,386","25,369","25,794","32,110","28,967","36,959","30,818","32,371","124,441","31,359","26,945","125,837","24,371","28,812","27,761","24,412","39,645","48,769","26,129","33,592","24,890","61,565","23,171","24,047","39,222","26,457","24,894","36,000","23,212","32,349","23,451","24,569","39,384","23,347","22,708","22,688","26,273","35,978","54,753","24,167","41,316","116,143","40,073","104,210","24,369","23,025","22,708","22,510","24,186","22,478","25,245","25,251","25,549","22,408","24,110","27,580","24,145","23,473","89,300","36,375","22,520","22,808","26,886","23,982","22,765","27,682","26,516","27,369","39,612","25,720","137,453","22,875","23,076","35,722","23,502","32,912","31,831","44,606","55,851","46,839","75,078","38,982","25,957","25,235","24,725","24,475","32,978","27,235","67,733","76,192","53,696","25,575","36,673","127,678"
"2380,25","30,073","28,971","27,365","25,337","25,676","31,941","28,924","36,741","30,767","32,180","122,857","31,265","26,763","125,973","24,475","28,784","27,708","24,455","39,247","48,508","25,965","33,406","24,890","60,937","23,188","23,994","38,816","26,386","24,741","35,761","23,104","32,180","23,476","24,529","39,257","23,296","22,655","22,653","26,202","35,716","54,378","24,167","40,582","118,180","39,651","103,945","24,280","23,018","22,661","22,559","24,208","22,431","25,263","25,153","25,386","22,353","24,108","27,559","24,135","23,455","89,002","36,220","22,535","22,822","25,010","23,902","22,812","27,684","26,449","27,347","39,580","25,627","137,908","22,959","23,106","35,767","23,508","32,875","31,735","44,375","55,790","46,569","74,341","38,875","25,910","25,175","24,616","24,437","32,980","27,184","67,735","76,002","53,339","25,625","36,512","127,782"
"2400,25","30,078","28,820","27,288","25,306","25,704","32,008","28,892","36,739","30,800","32,075","121,188","31,078","26,575","125,647","24,359","28,737","27,704","24,404","39,455","48,533","25,953","33,392","24,835","61,765","23,104","24,000","39,018","26,298","24,831","35,798","23,057","32,104","23,357","24,471","39,192","23,200","22,629","22,578","26,214","35,504","54,196","24,029","39,957","119,843","39,743","103,157","24,224","22,996","22,641","22,516","24,129","22,394","25,255","24,986","25,390","22,333","24,065","27,545","23,973","23,402","88,725","36,220","22,512","22,884","26,527","23,920","22,771","27,571","26,475","27,149","39,412","25,531","137,541","22,878","23,061","35,655","23,335","32,794","31,812","44,400","55,639","47,037","73,835","39,008","25,935","25,224","24,651","24,412","32,969","27,078","67,227","75,710","53,404","25,522","36,496","126,898"
"2420,5","30,206","28,914","27,292","25,378","25,757","32,071","28,894","36,829","30,831","32,167","121,461","31,055","26,939","125,925","24,437","28,822","27,725","24,475","39,296","48,541","26,073","33,588","24,898","61,294","23,169","24,043","38,886","26,388","24,771","35,955","23,120","32,235","23,473","24,573","39,208","23,290","22,639","22,629","26,235","35,586","53,782","24,194","39,655","121,655","39,606","103,129","24,267","23,061","22,651","22,478","23,984","22,508","25,249","25,194","25,390","22,435","24,049","27,571","24,057","23,465","89,547","36,263","22,512","22,912","25,069","23,894","22,741","27,533","26,551","27,337","39,333","25,692","138,482","22,908","23,002","36,086","23,653","32,790","31,914","44,367","55,578","46,880","73,676","38,339","26,014","25,310","24,608","24,514","32,912","27,141","66,971","75,839","53,012","25,612","36,671","126,951"
"2440,25","30,269","29,075","27,416","25,373","25,829","32,176","28,971","37,063","30,753","32,414","123,035","30,994","26,751","125,812","24,351","28,941","27,735","24,476","39,514","48,478","26,141","33,822","24,886","62,171","23,122","23,996","38,916","26,429","24,865","36,098","23,100","32,551","23,486","24,573","39,402","23,314","22,533","22,510","26,143","36,047","54,284","24,225","39,131","123,898","39,751","102,943","24,349","23,037","22,620","22,431","24,100","22,488","25,229","25,080","25,518","22,386","24,114","27,563","24,149","23,441","89,216","36,594","22,443","22,818","25,025","23,925","22,798","27,592","26,720","27,425","39,731","25,563","138,639","22,824","23,000","35,824","23,606","32,963","32,086","44,604","55,871","47,139","74,186","39,527","26,022","25,225","24,596","24,537","32,943","27,155","67,247","76,010","53,202","25,596","36,659","126,247"
"2460,25","30,202","29,278","27,329","25,406","25,810","32,098","28,941","37,080","30,937","32,427","122,280","31,212","26,798","125,814","24,414","28,833","27,702","24,445","39,373","48,643","25,951","33,622","24,829","61,831","23,222","24,037","39,198","26,424","24,855","35,963","23,122","32,106","23,341","24,620","39,310","23,471","22,563","22,580","26,420","35,951","54,227","24,259","38,471","124,700","40,135","103,420","24,269","23,080","22,747","22,529","24,125","22,324","25,224","25,129","25,457","22,373","24,108","27,600","24,092","23,394","88,386","36,082","22,573","22,765","24,816","24,010","22,814","27,508","26,641","27,375","39,837","25,655","138,316","22,892","23,047","36,029","23,553","32,890","31,855","44,573","55,896","46,563","74,367","38,771","25,994","25,263","24,710","24,451","32,782","27,190","67,280","75,563","53,300","25,663","36,957","126,412"
"2480,25","30,096","29,169","27,253","25,304","25,633","32,080","28,829","36,941","30,747","32,341","122,273","31,122","26,729","124,496","24,359","28,892","27,771","24,469","39,500","48,220","25,973","33,665","24,876","62,255","23,029","24,002","39,471","26,316","24,714","36,006","23,004","32,178","23,280","24,559","39,320","23,200","22,529","22,514","26,355","36,371","54,131","24,129","37,912","124,982","39,969","102,527","24,178","22,933","22,573","22,475","23,916","22,325","25,165","25,129","25,400","22,276","23,982","27,575","24,073","23,302","88,353","36,431","22,510","22,751","24,831","23,792","22,727","27,461","26,649","27,224","39,878","25,563","137,035","22,798","22,973","35,667","23,439","32,859","31,904","44,367","55,547","47,345","73,414","39,073","25,863","25,157","24,625","24,324","32,637","27,198","66,961","75,914","53,220","25,453","36,547","124,904"
"2500,25","30,333","29,045","27,404","25,422","25,773","31,937","29,029","36,686","30,814","32,253","122,990","31,047","26,867","125,912","24,447","28,835","27,698","24,590","39,125","48,251","25,971","33,573","24,931","61,055","23,147","23,963","38,614","26,376","24,902","35,804","23,180","32,165","23,424","24,596","39,231","23,314","22,718","22,655","26,245","36,227","54,504","24,373","37,249","126,467","39,418","103,210","24,284","23,067","22,676","22,496","24,184","22,496","25,243","25,239","25,467","22,371","24,067","27,645","24,080","23,398","89,645","36,302","22,580","22,918","25,702","24,004","22,800","27,647","26,686","27,420","39,418","25,637","138,316","22,898","23,067","36,014","23,614","32,804","31,916","44,576","55,696","46,612","74,788","39,112","26,065","25,318","24,633","24,547","32,929","27,106","67,573","76,053","53,396","25,645","36,547","126,112"
"2520,25","30,327","29,163","27,390","25,233","25,712","32,076","28,927","37,090","30,880","32,471","123,380","31,129","26,712","125,680","24,296","28,890","27,871","24,469","39,596","48,424","26,069","33,765","24,875","61,886","23,124","23,992","39,498","26,475","24,790","36,186","23,037","32,525","23,351","24,416","39,416","23,294","22,565","22,559","26,376","36,171","54,727","24,276","37,043","127,367","40,169","103,249","24,182","22,961","22,555","22,465","24,027","22,267","25,227","25,135","25,441","22,282","24,147","27,627","23,914","23,322","88,857","36,604","22,406","22,743","25,314","23,943","22,710","27,525","26,780","27,318","39,953","25,543","138,773","22,804","22,965","36,161","23,337","33,016","32,222","44,782","55,837","47,539","73,971","38,886","25,961","25,186","24,553","24,320","32,724","27,196","67,484","75,994","53,639","25,504","36,967","125,561"
"2540,25","30,118","28,890","27,214","25,159","25,633","32,031","28,780","36,645","30,512","32,145","121,180","30,849","26,965","124,506","24,288","28,751","27,649","24,416","39,120","47,753","25,925","33,469","24,810","61,447","23,067","24,047","39,204","26,212","24,765","35,737","23,108","31,959","23,325","24,490","39,041","23,233","22,486","22,484","26,304","35,727","52,875","24,308","36,373","126,100","39,688","101,504","24,210","23,033","22,586","22,480","24,088","22,406","25,169","25,159","25,427","22,267","24,008","27,514","23,984","23,373","87,382","35,853","22,418","22,686","24,825","23,829","22,741","27,522","26,653","27,141","39,257","25,549","137,206","22,684","22,990","35,598","23,404","32,624","31,735","44,196","54,931","46,406","72,737","38,314","25,967","25,184","24,504","24,325","32,641","27,082","65,924","74,967","52,561","25,527","36,927","123,904"
