File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210216_105348
MTP,4
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"1340,25","129,108","130,202","131,582","134,596","140,092","130,675","129,710","127,306","123,671","130,414","126,633","129,227","129,504","129,151","126,541","127,333","130,331","122,482","133,645","135,614","129,659","121,867","129,433","128,625","133,771","134,498","125,906","125,641","134,778","130,763","130,845","129,675","127,171","126,694","128,367","128,759","122,286","121,541","129,622","124,624","125,516","130,553","130,941","128,533","125,014","130,384","123,308","134,071","125,582","123,945","130,833","125,422","127,933","124,596","126,096","125,527","124,845","120,831","121,390","135,229","130,659","121,510","133,712","127,384","129,763","127,106","130,110","123,778","127,224","131,408","129,180","135,018","130,902","128,698","122,867","130,510","128,629","131,514","123,243","130,514","131,414","125,324","126,006","128,482","136,878","128,833","133,571","135,067","134,869","130,722","140,378","127,847","127,890","129,543","123,463","136,673"
"1360,25","128,631","130,010","131,337","134,796","139,755","130,704","129,424","127,108","123,149","130,224","126,251","129,345","129,310","128,533","126,210","127,127","130,222","122,214","133,727","135,422","129,455","121,367","129,288","128,476","133,422","134,290","125,876","125,765","133,971","130,598","130,788","129,576","126,943","126,461","128,108","128,647","122,208","121,290","129,541","124,576","125,367","130,276","130,565","128,357","124,431","130,112","123,055","133,816","125,447","123,961","130,488","125,376","127,525","124,312","126,067","125,429","124,688","120,494","121,176","134,871","130,857","121,422","133,967","127,463","129,743","126,998","130,020","123,943","126,982","131,267","129,088","135,206","131,029","128,508","122,578","130,218","128,359","131,365","123,196","130,296","131,112","124,731","125,704","128,212","136,439","128,784","133,229","134,825","134,669","130,829","140,310","127,635","127,935","129,402","123,180","136,559"
"1380,25","128,500","129,892","130,933","134,573","139,659","130,337","128,918","126,914","123,033","129,902","126,294","129,112","128,976","128,098","125,598","126,937","130,102","121,986","133,443","134,831","128,955","121,045","129,171","128,212","133,473","134,482","126,022","125,402","133,380","130,765","130,649","129,500","126,943","126,431","128,037","128,235","121,882","120,675","129,259","124,300","125,231","130,455","129,943","128,129","124,047","130,090","123,273","133,816","125,298","123,614","130,051","125,445","127,416","124,247","126,131","125,455","124,671","119,563","121,008","135,073","130,767","121,116","133,663","127,145","129,669","127,006","129,914","123,731","126,814","130,914","129,086","135,739","131,322","128,496","122,300","130,339","128,143","131,502","123,420","130,096","131,180","124,855","125,794","128,271","136,129","128,714","132,620","134,867","134,716","130,449","140,276","127,714","128,210","129,575","123,086","136,402"
"1400,25","128,233","129,706","130,600","134,425","139,725","130,122","128,859","126,829","122,635","129,786","126,116","129,186","128,706","127,418","124,312","126,620","130,069","121,839","133,429","134,529","128,845","120,624","128,931","128,047","133,365","134,225","125,729","125,133","132,963","130,416","130,525","129,227","127,461","126,367","127,984","128,163","121,847","120,206","128,906","124,235","125,163","130,304","129,137","127,884","123,871","129,925","123,588","133,922","125,265","123,504","129,773","124,963","127,424","124,139","125,820","125,324","124,261","118,469","120,624","134,533","130,675","120,694","133,751","127,131","129,680","126,947","129,900","123,869","126,865","130,971","128,831","135,986","131,224","128,122","122,265","129,761","127,878","131,178","123,698","129,839","131,069","124,245","125,500","127,965","135,757","128,312","132,212","134,586","134,590","130,206","140,063","127,543","127,947","129,108","123,233","136,525"
"1420,25","128,090","129,427","130,516","134,480","139,190","129,816","128,635","126,606","122,329","129,792","125,939","128,733","128,408","126,596","122,086","126,504","129,992","121,657","133,229","134,196","128,575","120,439","128,739","127,498","133,112","133,980","125,576","124,929","132,559","130,522","130,486","129,357","127,757","126,322","127,843","127,741","121,502","119,775","128,973","123,786","124,802","130,396","128,671","127,796","123,667","130,059","123,571","133,671","125,086","123,153","129,349","124,594","127,043","123,759","125,837","125,520","124,206","118,327","120,618","134,825","130,559","120,259","133,314","127,125","129,441","126,649","130,061","124,027","126,590","130,925","129,041","136,604","131,447","128,288","121,933","129,839","127,724","131,622","123,971","129,771","131,016","124,412","125,367","127,969","135,969","128,545","132,259","134,514","134,714","130,225","139,969","127,473","128,625","129,547","123,292","136,208"
"1440,25","127,851","129,239","129,886","134,476","139,324","129,753","128,347","126,467","122,065","129,624","125,896","128,894","128,169","125,996","121,263","126,067","130,080","121,459","133,165","133,918","128,531","120,178","128,865","127,218","133,329","133,969","125,527","124,737","132,280","130,386","130,369","129,371","128,157","126,159","127,778","127,516","121,627","119,469","128,990","123,855","124,637","130,263","128,253","127,800","123,467","130,029","123,561","133,743","125,165","123,139","129,149","124,696","127,041","123,720","125,757","125,429","124,084","118,157","120,363","134,604","130,625","120,127","133,637","126,973","129,392","126,625","129,871","124,412","126,459","130,894","129,096","136,963","131,718","127,792","121,759","129,484","127,471","131,498","123,955","129,876","131,006","124,284","125,175","127,673","135,563","128,090","132,137","134,367","134,375","130,210","140,084","127,422","128,635","129,378","123,631","136,147"
"1460,25","127,629","129,555","129,880","134,471","139,141","129,786","128,139","126,267","121,408","129,639","125,727","128,635","127,976","125,245","121,667","125,965","129,871","121,151","133,035","133,647","128,043","119,837","128,449","126,965","133,159","133,871","125,647","124,610","132,051","130,451","130,088","129,080","128,427","126,000","127,457","127,259","121,437","119,049","128,873","123,418","124,253","130,439","127,908","127,547","123,212","129,729","123,794","133,600","125,159","122,969","129,175","124,555","126,524","123,722","125,729","125,782","123,884","118,333","120,102","134,441","130,637","119,843","133,684","127,047","129,247","126,892","130,018","124,361","126,555","128,941","128,504","137,433","131,824","127,869","121,702","129,261","127,267","131,459","123,853","129,702","130,984","124,135","125,065","127,675","134,990","128,216","132,222","134,531","134,120","130,108","139,822","127,304","128,739","129,069","123,284","136,147"
1480,"127,355","129,143","129,588","134,463","138,888","129,908","127,888","126,359","121,484","129,702","125,743","128,657","128,102","124,441","121,910","125,447","129,912","120,759","133,082","133,451","128,110","119,590","128,437","126,975","133,104","133,845","125,651","124,492","131,902","130,290","130,006","129,088","128,908","125,941","127,327","126,798","121,351","118,776","128,373","123,443","124,100","130,173","127,510","127,598","123,167","129,465","123,651","133,665","124,910","122,708","128,794","124,502","126,535","123,455","125,810","125,510","124,002","118,131","120,002","134,441","130,665","119,578","134,341","127,041","129,131","126,484","129,918","124,124","126,380","129,249","128,912","137,071","131,816","127,618","121,275","129,098","127,167","131,661","124,280","129,706","130,875","123,688","124,780","127,516","134,865","127,955","131,537","134,337","134,337","129,873","139,875","126,976","128,822","129,008","123,573","135,955"
1500,"127,461","129,116","129,298","134,647","138,716","129,361","127,541","126,251","120,890","129,590","125,694","128,486","127,802","123,698","121,925","125,208","130,008","120,965","132,867","133,298","128,016","119,459","128,375","126,829","132,967","133,627","125,463","124,316","131,680","130,157","129,916","129,290","128,547","125,869","127,102","126,875","121,331","118,680","128,671","123,090","124,029","129,976","127,188","127,490","122,980","129,516","123,851","133,573","124,804","122,618","128,743","124,131","126,288","123,488","125,865","125,478","123,763","117,853","119,996","133,973","130,412","119,282","133,075","126,992","128,955","126,598","129,822","124,249","126,329","129,239","128,820","136,369","131,800","127,490","121,231","128,990","127,063","132,020","124,076","129,418","130,684","123,447","124,933","127,488","134,910","128,188","131,698","134,408","134,339","129,949","139,671","127,151","128,963","128,863","123,873","136,022"
"1520,25","127,161","128,800","129,206","134,600","138,786","129,380","127,296","125,818","120,414","129,453","125,351","128,290","127,439","122,978","121,761","125,214","129,867","120,757","132,735","133,106","127,563","118,990","128,096","126,567","132,594","133,753","125,294","124,176","131,339","130,039","129,506","129,020","128,731","125,698","127,004","126,324","121,002","118,267","128,373","122,790","123,625","129,969","126,906","127,339","122,510","129,373","123,818","133,627","124,514","122,327","128,733","124,135","125,937","123,398","125,565","125,312","123,639","117,686","119,316","134,112","130,318","119,390","133,310","126,686","129,002","126,398","129,775","124,357","126,004","129,202","128,324","136,025","132,086","127,369","120,927","128,535","126,949","131,922","124,453","129,006","130,629","123,167","124,645","126,992","134,704","128,041","131,884","134,414","133,937","129,624","139,924","126,829","129,039","128,631","123,600","135,431"
"1540,25","127,057","128,988","129,029","134,175","138,486","129,294","127,118","125,533","120,141","129,459","125,335","128,286","127,437","122,853","121,484","125,022","129,984","120,584","132,749","132,655","127,524","119,006","128,061","126,580","132,551","133,445","125,347","124,065","131,067","130,176","129,178","128,967","128,739","125,655","126,614","126,402","121,006","117,720","128,316","122,645","123,435","129,875","126,651","126,951","122,216","129,196","123,451","133,292","124,682","122,261","128,629","123,733","125,718","123,186","125,410","125,369","123,461","117,365","119,384","134,080","130,016","119,292","133,096","126,722","128,902","126,435","129,565","124,600","125,963","129,345","128,335","135,022","132,014","125,569","120,878","128,659","126,400","131,998","124,588","128,945","130,598","123,220","124,541","127,016","134,325","127,408","131,594","134,159","133,782","129,453","139,455","126,527","129,063","128,453","123,635","135,563"
"1560,25","125,731","127,496","127,173","132,988","136,827","127,812","125,722","124,341","118,663","128,149","124,163","127,182","125,951","121,296","120,116","123,633","128,431","119,190","131,233","131,443","125,959","117,267","126,643","125,180","130,614","132,151","124,051","122,722","130,063","128,975","127,894","127,465","127,255","124,357","125,231","124,875","119,871","116,610","126,965","121,435","122,039","128,596","125,143","125,667","121,176","127,925","122,259","131,973","123,310","121,290","127,169","122,665","124,375","121,929","124,343","124,080","122,310","115,933","118,257","132,398","128,553","118,088","131,159","125,602","127,475","125,324","128,369","123,510","124,922","128,063","127,080","133,653","130,684","123,890","119,551","127,218","125,153","130,292","123,257","127,645","129,076","121,645","123,408","125,773","133,055","126,471","130,316","132,943","132,876","128,188","138,351","125,337","128,196","127,133","122,941","133,910"
"1580,25","125,549","127,329","127,459","132,908","136,549","127,651","125,608","124,422","118,759","128,202","124,033","126,724","125,729","120,747","119,582","123,296","128,443","118,908","131,024","131,427","126,041","117,253","126,592","125,271","130,898","132,106","123,896","122,451","129,661","128,453","127,716","127,576","127,478","124,355","125,159","124,531","119,845","116,284","126,761","121,502","122,159","128,484","124,800","125,945","120,896","127,725","122,286","131,867","123,120","121,004","127,227","122,400","124,386","121,904","124,194","123,882","122,069","115,527","117,988","132,473","128,686","117,690","131,124","125,231","127,339","125,298","128,480","123,265","124,735","127,976","126,933","133,561","130,822","124,753","119,386","127,163","125,049","130,200","123,347","127,535","129,076","121,443","123,182","125,696","132,978","126,186","130,243","133,035","132,702","128,255","138,329","125,347","128,257","127,147","123,120","133,690"
"1600,25","125,237","127,210","127,229","132,827","136,675","127,639","125,455","124,176","118,108","128,153","123,973","126,810","125,908","120,684","119,465","123,275","128,343","118,649","131,122","131,412","125,975","117,055","126,331","125,133","130,441","132,033","123,951","122,500","129,525","128,612","127,657","127,473","127,175","124,384","125,063","124,425","119,867","116,188","126,765","121,298","121,790","128,320","124,635","125,798","120,637","127,951","122,445","131,876","123,102","121,039","127,139","122,380","124,224","121,816","124,035","123,724","122,135","115,443","117,598","132,302","128,771","117,527","131,327","125,296","127,545","125,429","128,573","123,396","124,802","128,298","127,014","133,351","130,753","125,047","119,124","126,837","124,973","129,914","123,582","127,384","129,025","121,382","123,343","125,667","132,922","126,104","130,106","133,057","132,182","127,945","138,247","125,490","128,424","126,908","122,922","133,849"
"1620,25","124,949","127,337","127,129","132,482","136,292","127,657","125,180","123,910","117,886","128,178","123,837","126,682","125,553","120,576","118,969","123,224","128,310","118,496","130,992","131,225","125,849","116,725","126,173","125,184","130,316","132,024","123,651","122,373","129,476","128,537","127,437","127,353","127,106","124,082","125,043","124,231","119,776","116,171","126,782","121,222","121,596","128,186","124,335","125,857","120,612","127,490","122,696","131,712","122,898","120,822","127,016","122,171","124,010","121,778","123,937","123,816","121,922","114,908","117,445","132,445","128,498","117,845","131,665","125,247","127,471","125,049","128,457","123,471","124,492","127,835","126,810","133,200","130,767","125,161","119,022","126,718","124,682","129,902","123,673","127,176","129,276","121,178","122,871","125,388","132,449","126,267","129,898","133,096","132,200","127,925","137,859","125,247","128,653","127,092","122,898","133,739"
"1640,25","126,337","128,451","128,220","133,367","137,637","128,822","126,208","125,304","118,624","129,104","124,955","127,853","126,549","121,522","120,002","124,161","129,604","119,414","132,171","132,571","126,743","118,147","127,286","125,947","131,492","133,035","125,069","123,196","130,537","129,916","128,425","128,573","128,310","125,096","125,975","125,273","120,604","117,027","127,884","122,092","122,486","129,327","125,520","126,792","121,663","128,427","123,482","133,039","123,776","121,853","128,396","123,465","125,129","123,090","124,841","124,698","122,973","115,739","118,420","133,545","129,716","118,661","131,643","126,427","128,492","126,304","129,412","124,818","125,825","128,480","128,159","134,222","131,990","126,125","120,106","127,659","125,849","131,141","124,882","128,218","129,863","122,376","124,084","126,498","133,833","127,078","131,025","134,055","133,645","129,108","139,257","126,553","129,580","127,969","124,035","135,204"
"1660,25","126,084","128,237","128,118","133,325","137,233","128,586","126,075","125,104","118,447","129,175","124,755","127,820","126,275","121,482","119,416","123,827","129,461","119,380","132,129","132,210","126,443","117,480","127,067","126,186","131,165","133,080","124,802","123,135","130,527","129,751","128,029","128,384","128,167","125,167","126,045","125,125","120,649","116,657","127,588","121,859","122,463","129,337","125,229","126,733","121,155","128,512","123,416","132,957","123,698","121,794","128,231","123,094","124,865","122,637","124,890","124,759","122,924","115,443","118,125","133,420","129,663","118,475","131,437","126,208","128,435","126,014","129,390","124,906","125,551","127,729","127,914","134,104","131,927","126,178","120,125","127,502","125,633","131,118","124,643","128,194","130,059","122,265","123,984","126,573","133,551","127,182","130,810","133,871","133,471","128,845","138,941","126,410","129,963","127,798","124,161","134,786"
"1680,25","126,065","128,235","127,957","133,100","137,110","128,596","126,318","125,020","118,025","129,076","124,865","127,661","126,331","121,373","119,265","123,708","129,439","119,365","132,053","132,051","126,673","117,749","127,265","126,269","131,035","132,822","124,833","123,073","130,484","129,784","127,975","128,484","128,324","125,190","125,863","124,653","120,435","116,500","127,716","122,088","122,441","129,247","125,043","126,749","121,229","128,308","123,412","132,912","123,624","121,673","128,225","123,098","124,994","122,973","125,024","124,592","122,951","115,216","118,014","133,386","129,535","118,463","131,192","126,349","128,524","126,076","129,422","125,255","125,429","127,792","127,922","134,320","132,322","126,090","120,094","127,361","125,384","131,298","125,294","128,116","130,057","121,920","123,812","126,627","133,514","127,120","130,525","133,924","133,661","129,092","139,022","125,996","129,853","127,735","124,155","134,914"
"1700,25","126,104","127,873","127,751","132,598","137,184","128,584","126,100","125,033","118,482","129,118","124,729","127,684","126,210","120,849","118,716","123,410","129,286","119,045","132,049","132,051","126,388","117,355","127,020","126,035","130,767","132,786","125,029","122,871","130,265","129,771","127,641","128,335","128,351","125,125","125,539","124,780","120,598","116,500","127,837","121,765","121,918","128,890","124,931","126,622","121,137","128,106","123,318","132,763","123,369","121,518","128,080","122,976","124,918","122,671","124,814","124,688","122,808","114,882","117,904","133,555","129,418","118,320","131,990","126,149","128,090","126,053","129,478","125,145","125,367","127,786","127,745","134,275","132,016","125,871","119,784","127,086","125,549","131,092","125,033","127,984","129,884","121,747","123,902","126,398","133,586","126,716","130,461","133,869","133,190","128,914","139,261","125,720","130,192","127,698","124,565","134,704"
"1720,25","126,027","128,145","127,641","132,747","137,063","128,614","125,716","124,918","118,092","128,769","124,851","127,467","126,137","120,890","118,637","123,716","129,065","118,857","131,749","131,804","126,292","117,425","126,843","125,876","130,612","132,753","124,724","122,790","130,210","129,637","127,400","127,980","127,731","125,000","125,502","124,484","120,382","116,359","127,594","121,837","121,806","128,996","124,645","126,653","121,169","128,073","123,475","132,733","123,224","121,467","128,029","123,018","124,545","122,404","124,724","124,282","122,900","114,578","117,639","133,373","129,347","118,480","131,125","126,218","128,414","126,176","129,463","125,306","125,439","127,549","127,620","134,229","132,010","125,788","119,984","127,212","125,418","131,159","125,086","127,871","129,961","121,733","123,861","126,431","133,167","126,404","129,820","133,480","133,265","128,814","139,024","125,767","130,018","127,516","124,600","134,963"
"1740,25","125,592","128,243","127,739","132,367","136,886","128,704","125,888","124,733","117,835","128,859","124,533","127,547","126,178","120,412","118,641","123,314","129,104","118,792","131,829","131,855","126,404","117,329","126,627","125,894","130,406","132,622","124,733","122,753","130,208","129,678","127,527","127,973","127,380","125,129","125,553","124,453","120,190","116,127","127,416","121,220","121,786","128,761","124,533","126,759","121,067","127,759","123,141","132,665","122,794","121,384","128,324","122,925","124,553","122,480","124,733","124,302","122,792","114,543","117,586","133,251","129,243","118,355","130,925","126,029","128,276","125,871","129,214","125,304","125,253","127,392","127,727","134,261","132,429","125,782","119,704","126,920","125,422","131,041","125,224","127,763","129,922","121,657","123,661","126,182","133,133","126,349","129,724","133,882","133,139","128,667","138,792","125,508","130,396","127,514","124,165","134,582"
1760,"125,575","128,176","127,482","132,151","136,955","128,194","125,596","124,694","117,694","128,986","124,704","127,335","125,635","120,149","118,108","123,298","129,147","118,612","131,731","131,788","126,086","117,031","126,696","125,965","130,378","132,557","124,808","122,565","130,186","129,733","127,196","127,978","127,506","124,980","125,280","124,345","120,339","116,078","127,443","121,225","121,798","128,718","124,551","126,563","120,908","127,637","123,298","132,520","122,745","121,116","127,929","122,941","124,549","122,555","124,537","124,278","122,600","114,600","117,631","132,925","129,271","118,431","131,241","126,094","128,057","125,816","129,404","125,512","125,100","127,275","127,784","134,214","132,200","125,363","119,720","126,339","125,039","131,104","125,300","127,749","129,804","121,800","123,820","126,114","133,076","126,612","129,292","133,786","133,076","128,645","138,806","125,541","130,282","127,571","124,420","134,331"
"1780,25","124,347","126,933","125,929","130,390","135,633","126,857","124,576","123,490","116,365","127,733","123,590","126,347","124,663","118,824","116,749","121,865","127,853","117,200","130,294","130,039","124,955","115,884","125,280","124,410","129,212","131,129","123,357","121,300","128,724","128,337","126,165","126,763","126,047","124,012","124,192","122,873","119,161","114,788","125,982","120,431","120,069","127,576","123,155","125,355","119,751","126,388","122,486","131,251","121,561","119,800","126,682","121,447","122,998","121,155","123,225","123,002","121,276","112,961","116,190","131,884","128,200","117,135","130,041","124,953","126,692","124,635","128,129","124,616","124,175","126,053","126,457","132,824","131,067","124,418","118,388","125,208","123,749","129,516","124,182","126,514","128,729","120,510","122,625","125,114","131,778","125,080","128,012","132,506","131,759","127,690","137,831","124,394","129,182","126,090","123,535","132,959"
"1800,25","125,267","127,853","127,308","131,398","136,400","128,027","125,576","124,557","117,249","128,682","124,502","127,220","125,584","119,757","117,576","122,996","128,924","118,382","131,435","130,976","125,973","116,935","126,069","125,637","129,880","132,422","124,439","122,412","130,125","129,637","126,880","127,657","126,906","125,031","125,008","124,096","120,173","115,792","127,269","121,459","121,410","128,524","124,241","126,471","120,767","127,410","124,267","132,516","122,390","120,812","128,159","122,716","124,184","122,059","124,418","124,324","122,280","113,967","117,190","133,055","129,067","118,116","129,906","126,080","128,320","125,984","129,367","125,675","125,182","127,243","127,661","134,063","132,090","124,820","119,490","126,216","124,657","130,716","125,455","127,663","129,649","121,447","123,390","125,920","133,071","125,975","129,006","133,755","132,894","128,563","138,929","125,453","130,867","127,235","124,896","134,408"
"1820,25","125,159","127,814","126,896","131,065","136,269","127,898","125,404","124,567","117,002","128,492","124,604","127,100","125,365","119,422","117,216","122,163","128,835","118,116","131,443","130,867","125,933","116,753","125,896","125,429","129,922","132,145","124,359","122,198","130,082","129,561","126,512","127,747","126,808","124,933","124,884","123,788","119,933","115,416","127,041","121,412","120,937","128,286","123,857","126,355","120,657","127,049","124,306","132,069","122,061","120,561","127,710","122,463","123,898","122,061","124,220","123,978","122,175","113,539","116,876","132,902","128,882","118,071","131,016","125,682","127,992","125,816","129,055","125,951","124,855","127,071","127,663","133,922","132,269","124,553","119,235","126,035","124,669","130,578","125,424","127,392","129,494","121,055","123,371","126,004","132,765","125,855","128,606","133,476","132,696","128,239","138,549","125,114","130,486","126,775","124,594","134,092"
"1840,25","124,969","127,576","126,949","131,004","136,349","127,802","125,451","124,218","116,933","128,527","124,361","127,147","125,282","119,314","116,657","122,108","128,876","117,804","131,414","130,980","125,794","116,725","126,016","125,337","129,878","132,092","124,416","122,165","129,878","129,604","126,282","127,608","126,551","125,078","124,904","123,533","119,984","115,549","126,975","121,008","120,935","128,325","123,976","126,265","120,588","127,176","123,694","132,259","122,220","120,647","127,898","122,200","124,027","122,067","124,310","123,976","122,339","113,367","116,733","132,800","129,018","118,131","129,645","125,776","128,049","125,631","129,108","125,969","124,833","127,135","127,516","133,882","132,320","124,318","119,222","125,904","124,571","130,833","125,520","127,398","129,563","121,169","123,118","125,916","132,239","125,745","128,567","133,373","132,529","128,482","138,708","125,067","130,518","126,878","124,941","133,904"
"1860,25","124,994","127,780","126,988","130,763","136,251","128,133","125,320","124,020","116,727","128,808","124,235","127,161","125,484","119,343","116,180","122,053","128,804","117,865","131,494","130,898","125,482","116,541","125,912","125,467","129,678","132,229","124,351","122,112","129,849","129,504","126,427","127,696","126,404","125,116","124,592","123,624","119,871","115,647","127,020","120,780","120,700","128,367","123,890","126,218","120,863","126,949","123,192","132,278","121,786","120,651","127,737","122,318","123,857","122,110","124,020","123,771","122,182","113,437","116,492","132,622","128,776","118,271","129,453","125,880","127,780","125,518","129,269","126,225","124,706","126,839","127,247","134,122","132,257","123,957","119,214","125,898","124,580","130,508","125,410","127,424","129,563","121,059","123,261","125,776","132,620","125,831","128,243","133,539","132,929","128,433","138,553","125,098","130,804","126,584","124,596","134,294"
"1880,25","124,775","127,582","126,863","130,573","136,110","127,771","125,131","124,059","116,563","128,380","124,263","126,878","125,496","118,839","115,578","122,008","128,869","117,763","131,263","130,678","125,631","116,410","125,820","125,437","129,580","131,853","124,422","121,961","129,914","129,625","126,198","127,537","126,182","124,771","124,488","123,565","119,761","115,112","126,984","120,708","120,584","128,455","123,769","126,300","120,524","126,694","122,525","131,867","121,839","120,400","127,506","122,071","123,867","122,002","123,955","123,704","122,100","112,929","116,492","132,859","128,831","118,031","129,239","125,708","127,686","125,818","129,167","126,165","124,878","126,578","127,557","133,769","132,290","123,643","118,843","125,516","124,424","130,333","125,588","127,349","129,449","120,947","123,124","125,686","132,312","125,618","128,075","133,388","132,496","128,180","138,378","124,908","131,088","126,557","124,871","133,980"
"1900,25","124,710","127,720","126,759","130,431","136,159","127,790","125,094","123,969","116,473","128,537","124,231","126,861","124,996","118,700","115,220","122,125","128,790","117,633","131,353","130,361","125,769","116,347","125,831","125,378","129,280","132,055","124,390","121,867","129,635","129,506","126,192","127,416","126,243","124,724","124,357","123,475","119,494","115,053","126,792","120,298","120,508","128,208","123,635","126,171","120,584","126,369","122,145","131,994","121,525","120,580","127,471","122,192","123,818","121,996","123,755","123,667","121,833","112,833","116,127","132,559","128,786","118,214","128,920","125,718","127,410","125,684","128,953","126,441","124,457","126,441","127,218","133,800","132,210","123,302","118,978","125,471","124,210","130,298","125,696","127,198","129,302","121,053","122,929","125,482","132,155","125,618","127,851","133,543","132,522","128,269","138,390","124,676","131,112","126,247","124,339","133,900"
"1920,25","124,845","127,508","126,433","130,163","136,012","127,776","125,110","123,982","116,447","128,694","124,345","126,741","124,998","118,439","114,549","122,035","128,820","117,484","131,122","130,478","125,637","116,331","125,635","125,335","129,320","131,873","124,357","122,022","129,753","129,437","126,125","127,720","126,075","124,786","124,324","123,388","119,769","115,061","126,714","120,573","120,469","128,347","123,580","126,241","120,365","126,371","121,571","132,008","121,255","120,292","127,573","122,275","123,624","121,808","123,641","123,637","121,816","112,747","115,994","132,439","128,806","117,943","128,771","125,751","127,618","125,686","129,118","126,375","124,555","126,447","127,365","133,873","132,192","123,333","118,822","125,267","124,445","130,306","125,790","127,135","129,318","121,039","122,841","125,420","132,178","125,471","127,563","133,324","132,467","128,265","138,388","124,763","131,261","126,522","124,596","133,825"
"1940,25","124,912","127,357","126,596","130,120","135,875","127,663","125,122","123,682","116,453","128,551","124,114","126,690","125,078","118,357","114,020","122,055","128,592","117,145","131,033","130,239","125,573","116,088","125,498","125,104","129,286","131,761","124,276","121,680","129,553","129,396","125,892","127,386","125,914","124,643","124,184","123,312","119,424","114,937","126,631","120,324","120,480","127,996","123,476","126,190","120,584","125,998","120,949","131,920","120,961","120,100","127,222","121,961","123,388","121,543","123,867","123,163","121,886","112,524","116,037","132,682","128,647","118,084","128,543","125,551","127,735","125,437","129,098","126,614","124,633","125,873","127,180","133,549","132,216","123,118","118,667","125,147","124,216","130,202","126,020","127,253","129,386","121,069","123,100","125,608","131,922","125,184","127,410","133,325","132,404","128,157","138,092","124,690","131,402","126,120","125,059","133,684"
"1960,25","124,743","127,573","126,343","129,822","135,610","127,969","125,127","123,818","116,076","128,335","124,057","126,716","125,169","118,416","113,527","122,367","128,641","117,259","130,904","129,998","125,427","116,002","125,363","125,233","129,124","131,994","124,124","121,714","129,565","129,496","125,643","127,494","125,741","124,635","124,202","123,300","119,414","114,751","126,488","120,390","120,178","127,827","123,447","126,120","120,118","125,861","120,069","132,004","121,016","120,184","127,416","121,880","123,418","121,771","123,698","123,106","121,837","112,576","115,967","132,578","128,606","118,208","129,063","125,627","127,629","125,592","128,798","126,637","124,216","125,796","127,155","133,569","132,275","122,969","118,716","124,947","123,978","130,086","125,869","127,053","129,316","120,896","122,943","125,496","131,602","125,088","127,178","133,271","132,218","128,149","138,196","124,380","131,139","126,135","124,753","133,402"
"1980,25","124,610","127,327","126,290","129,698","135,684","127,706","124,929","123,818","116,190","128,492","123,943","126,576","124,943","117,859","113,135","121,959","128,733","117,031","130,996","130,035","125,069","116,063","125,216","125,388","128,806","131,729","123,984","121,892","129,633","129,263","125,627","127,255","125,322","124,484","123,939","123,290","119,388","114,606","126,616","120,112","120,086","127,902","123,380","126,104","120,361","126,008","119,551","131,727","120,586","119,978","127,012","121,876","123,431","121,420","123,543","122,820","121,567","112,290","115,775","132,484","128,682","118,059","128,433","125,647","127,292","125,602","128,900","126,869","124,512","125,537","127,288","133,302","132,376","122,902","118,425","124,737","123,908","130,076","125,755","127,067","129,275","120,488","122,935","125,512","131,761","124,980","127,059","133,373","132,306","128,106","138,214","124,337","131,325","126,075","125,110","133,390"
"2000,25","124,541","127,390","126,496","129,545","135,716","127,675","124,953","123,655","115,786","128,376","123,924","126,453","124,647","118,051","112,743","121,963","128,831","116,865","130,888","129,829","125,249","115,827","125,259","125,239","128,745","131,467","124,220","121,384","129,325","129,198","125,518","127,288","125,471","124,559","123,941","122,965","119,210","114,680","126,359","120,022","119,843","127,816","123,382","126,043","120,251","125,702","118,461","131,578","120,900","120,027","126,935","121,963","123,278","121,463","123,445","122,965","121,606","112,122","115,731","132,043","128,592","117,841","128,057","125,624","127,431","125,441","129,010","127,084","124,182","125,610","127,161","133,182","132,335","122,786","118,169","124,743","124,016","129,947","126,114","126,775","129,190","120,312","122,722","125,655","131,527","124,855","126,945","133,398","132,275","127,931","138,139","124,288","131,520","126,039","125,027","133,465"
