File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220323_160408
MTP,4
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
1660,116.631,22.561,78.354,107.669,52.815,23.831,24.121,31.242,73.137,102.822,110.162,54.494,20.166,102.436,102.917,33.911,105.882,97.939,28.191,32.424,93.583,37.911,57.691,56.143,104.306,84.417,105.975,92.904,102.341,30.933,104.019,104.615,108.729,51.398,40.220,90.876,20.519,21.051,41.592,45.911,98.035,89.035,67.175,80.519,88.548,101.631,102.121,56.232,90.064,76.096,65.029,71.006,102.847,111.838,21.717,21.669,78.892,32.990,107.462,82.306,83.640,34.392,21.334,55.293,21.341,87.959,41.102,21.350,74.997,101.876,22.401,102.194,76.869,101.096,74.131,30.984,36.172,36.293,35.357,35.682,75.080,42.812,23.363,21.331,90.064,67.408,95.080,103.783,83.360,70.137,23.006,44.306,22.818,23.245,31.818,58.013,,mtp04_20220324_194413.bmp
1680,117.032,22.615,79.220,107.548,55.137,24.067,24.146,32.615,75.411,103.067,110.659,56.334,20.290,102.529,103.268,35.704,105.828,98.268,29.490,33.013,95.611,38.481,59.357,58.481,104.592,84.971,106.083,93.248,102.545,30.984,104.350,104.650,109.010,52.414,41.303,92.054,20.627,21.127,42.217,46.439,98.443,89.764,68.818,81.223,89.487,101.914,101.780,57.774,90.162,76.213,66.382,71.232,102.232,111.841,21.748,21.643,82.344,33.331,107.490,82.981,84.675,36.704,21.382,56.232,21.389,87.299,41.420,21.334,76.503,102.334,22.484,102.653,77.682,101.443,74.917,32.656,34.385,39.303,36.134,36.545,73.914,43.908,23.411,21.369,90.471,68.506,95.344,104.137,83.580,71.006,23.000,42.248,22.739,23.137,32.573,60.627,,mtp04_20220324_200415.bmp
1700,115.548,22.624,79.350,106.347,56.025,23.959,24.191,33.688,76.452,102.325,109.392,57.599,20.169,101.726,102.557,37.586,104.914,97.793,30.325,33.675,96.946,38.338,60.255,60.025,104.105,82.436,105.086,92.471,101.478,30.704,103.433,103.653,108.344,53.729,41.513,92.092,20.541,21.013,42.408,46.449,98.006,89.898,69.468,81.541,89.283,100.943,100.997,58.669,89.599,75.987,67.121,70.783,100.599,110.847,21.615,21.678,84.497,33.815,106.392,82.946,84.624,39.162,21.379,56.608,21.401,86.207,41.990,21.312,77.395,101.873,22.401,101.799,77.395,100.866,74.774,33.825,31.583,42.010,36.576,37.089,74.146,44.121,23.420,21.325,89.818,68.459,94.283,103.726,83.242,71.287,22.978,35.287,22.793,23.290,31.911,62.296,,mtp04_20220324_202414.bmp
1720,116.153,22.627,80.809,107.099,57.217,24.127,24.322,35.599,78.879,103.965,110.242,59.809,20.331,102.726,103.618,40.322,105.933,98.844,31.513,34.411,99.866,39.131,62.347,62.108,105.430,82.506,106.248,94.022,103.029,31.605,104.465,104.955,109.685,55.608,43.127,94.354,20.643,21.083,43.382,47.315,99.054,91.338,71.541,82.561,90.631,102.166,101.936,60.583,90.908,76.803,69.350,71.650,100.914,111.997,21.780,21.726,88.424,34.927,107.045,84.029,86.315,42.430,21.379,57.774,21.389,86.529,42.564,21.408,79.424,102.962,22.545,102.771,78.589,102.041,76.162,35.981,31.646,45.685,37.758,38.127,73.768,44.650,23.525,21.379,91.159,69.710,95.417,105.197,84.662,72.838,23.038,35.704,22.908,23.366,32.226,64.783,,mtp04_20220324_204414.bmp
1740,115.901,22.573,81.809,107.194,58.478,24.143,24.236,37.742,80.261,103.946,110.701,62.478,20.252,102.914,103.675,42.752,105.927,99.162,32.439,35.646,102.322,39.583,63.812,63.927,106.153,82.140,106.366,94.213,103.172,31.293,104.557,104.697,109.838,57.232,44.624,95.293,20.592,21.159,43.513,47.783,99.392,91.962,72.952,83.296,90.987,102.118,101.943,62.551,91.016,77.299,70.911,72.252,100.245,111.777,21.755,21.701,90.624,35.124,106.532,84.503,86.860,46.029,21.500,58.796,21.427,86.274,43.573,21.392,80.863,103.309,22.471,102.936,78.997,102.366,76.965,37.758,31.799,49.631,38.653,38.615,71.666,43.739,23.481,21.481,91.242,70.707,95.385,105.764,85.634,73.554,23.061,35.471,22.866,23.232,32.322,66.576,,mtp04_20220324_210414.bmp
1760,114.573,22.532,81.411,106.162,59.041,23.936,24.204,39.927,81.172,103.096,109.443,64.611,20.280,101.873,103.038,45.449,104.420,98.417,32.994,36.732,101.949,40.535,64.459,64.564,105.401,81.736,105.169,93.573,102.325,31.525,103.481,103.761,108.911,57.971,46.159,95.360,20.487,20.822,43.490,47.592,98.608,91.694,73.764,83.022,90.803,101.102,100.608,63.494,90.185,76.554,71.611,71.892,98.076,110.427,21.500,21.596,91.662,35.742,104.844,84.134,86.596,49.414,21.299,58.975,21.347,85.694,43.933,21.290,81.178,102.274,22.385,102.344,78.522,101.427,76.608,39.446,32.099,53.532,39.427,39.369,70.057,43.166,23.389,21.318,90.799,70.818,94.685,105.201,86.354,73.554,22.850,35.293,22.672,23.197,32.866,67.360,,mtp04_20220324_212415.bmp
1780,114.194,22.618,82.315,105.825,60.204,23.971,24.137,43.532,82.436,103.465,109.589,67.943,20.252,101.745,103.146,48.376,104.019,98.548,33.608,38.010,102.035,41.615,65.904,65.990,105.659,81.895,105.223,93.882,102.818,31.701,103.439,103.898,109.175,59.306,48.513,96.586,20.535,20.962,44.261,48.041,99.070,92.309,75.057,83.430,90.959,101.341,100.465,65.707,90.682,77.153,72.889,72.443,97.025,110.306,21.605,21.631,93.341,36.908,104.153,84.825,87.682,53.172,21.350,59.914,21.414,85.732,44.860,21.376,82.111,102.627,22.446,102.382,78.959,101.914,76.882,41.067,32.879,58.369,41.070,40.003,67.930,43.226,23.490,21.420,90.949,71.723,94.939,105.350,87.290,74.255,22.975,35.452,22.818,23.468,32.755,68.605,,mtp04_20220324_214414.bmp
1800,114.019,22.564,83.248,105.551,61.564,23.978,24.232,47.057,83.939,103.771,109.748,71.586,20.264,102.182,103.054,51.016,104.143,98.643,33.920,39.764,101.952,42.481,67.220,67.659,106.137,82.045,105.162,94.080,103.172,32.121,103.599,103.669,108.959,59.990,50.650,97.694,20.503,20.920,45.038,48.519,99.175,93.131,76.780,84.051,91.701,101.248,100.576,67.672,90.812,77.194,74.360,73.522,95.452,110.318,21.605,21.615,94.780,37.866,101.576,85.338,88.201,55.357,21.357,60.736,21.322,85.398,46.338,21.306,83.344,102.583,22.401,102.713,79.331,102.182,77.650,42.596,34.449,63.089,42.350,41.373,70.408,42.707,23.611,21.411,91.274,72.500,94.787,105.971,87.439,75.016,22.987,35.838,22.780,23.197,33.742,69.656,,mtp04_20220324_220415.bmp
1820,114.975,22.678,84.697,106.541,63.532,24.204,24.379,51.573,86.140,105.236,110.796,76.131,20.347,103.341,104.350,53.318,105.166,99.987,35.006,41.076,103.003,42.997,69.258,69.573,107.347,82.596,106.401,95.519,104.395,32.303,104.525,104.793,110.096,61.111,51.025,99.914,20.618,21.150,45.557,49.459,100.433,94.506,78.631,85.038,92.978,102.325,101.283,69.777,91.908,78.092,76.210,74.869,93.299,110.908,21.736,21.742,96.771,38.994,101.118,86.468,89.557,57.621,21.392,62.076,21.328,86.159,48.217,21.446,84.510,103.854,22.490,103.710,80.879,102.987,78.618,44.334,35.736,69.048,44.366,42.796,70.583,43.092,23.707,21.401,92.398,74.239,95.691,107.475,87.576,76.271,23.105,35.927,22.927,23.424,34.070,71.274,,mtp04_20220324_222415.bmp
1840.25,114.398,22.691,85.369,106.452,64.417,23.997,24.178,55.443,87.204,105.592,110.834,80.688,20.303,103.185,104.271,54.990,104.615,100.105,36.283,42.229,103.105,43.223,70.322,70.576,107.599,82.299,106.210,95.541,104.618,32.366,104.666,104.895,110.045,61.175,49.564,101.013,20.525,21.080,45.672,49.535,100.688,95.013,79.812,85.564,93.070,102.408,101.137,71.108,92.369,78.261,77.341,75.271,91.631,110.815,21.646,21.653,97.296,39.564,98.516,87.089,90.051,58.720,21.315,63.006,21.350,86.376,49.866,21.417,85.404,103.924,22.452,103.787,80.834,102.917,78.943,45.669,35.462,74.309,45.653,43.586,71.239,42.857,23.691,21.318,92.452,75.070,95.866,108.010,86.032,76.866,23.051,35.876,22.809,23.373,33.978,72.344,,mtp04_20220324_224422.bmp
1860,114.350,22.678,86.076,106.360,65.354,24.137,24.261,59.280,88.694,106.000,110.516,85.653,20.411,103.287,104.268,56.650,103.051,100.363,38.041,44.554,103.315,43.369,71.930,71.736,108.156,82.739,106.328,95.796,105.121,32.478,104.615,105.108,110.360,61.787,50.178,102.338,20.589,21.146,45.615,50.003,100.965,95.984,80.920,85.990,93.701,102.717,101.271,72.322,92.487,78.752,78.420,77.185,88.424,110.675,21.618,21.748,98.003,40.602,94.631,87.436,90.475,60.382,21.471,63.987,21.354,86.404,51.729,21.443,86.427,103.777,22.513,103.736,81.096,103.076,79.494,47.646,35.373,79.911,47.175,45.283,71.041,43.025,23.780,21.417,92.834,76.404,95.892,108.436,85.051,77.631,23.182,36.175,22.850,23.522,34.669,73.411,,mtp04_20220324_230415.bmp
1880,114.379,22.783,86.962,106.338,66.360,24.204,24.325,61.172,89.987,106.376,110.494,91.232,20.264,103.312,104.369,57.838,99.592,100.439,40.073,45.554,103.318,42.121,73.264,72.847,108.592,82.732,106.137,95.914,105.459,32.484,104.506,104.908,110.328,62.538,51.258,103.710,20.532,21.029,45.137,50.401,101.201,96.615,81.697,86.258,93.917,102.468,101.229,73.099,92.697,78.815,79.532,77.981,84.707,110.459,21.615,21.713,98.475,41.812,90.809,87.822,91.166,61.293,21.366,64.678,21.236,86.306,53.968,21.484,86.971,103.994,22.389,103.796,81.446,103.032,79.752,49.551,35.678,86.589,48.236,46.468,70.825,43.239,23.806,21.452,92.876,77.637,95.876,108.608,84.401,78.229,23.035,36.462,22.882,23.373,35.500,73.885,,mtp04_20220324_232415.bmp
1900,114.080,22.646,87.334,106.162,67.220,24.083,24.207,63.105,90.978,106.197,110.334,97.392,20.261,103.290,104.599,58.787,99.115,100.532,42.328,47.643,103.213,42.086,74.697,73.726,108.580,82.981,106.207,96.048,105.634,32.385,104.395,104.860,110.271,62.475,52.277,104.768,20.490,21.022,45.169,50.841,101.331,97.124,82.535,86.621,94.299,102.315,101.156,74.045,92.777,78.978,80.258,78.933,83.688,110.124,21.717,21.592,98.863,42.150,90.274,87.978,91.357,62.506,21.338,65.608,21.334,86.108,57.016,21.475,87.596,103.780,22.408,103.908,81.611,103.197,80.108,51.997,35.420,90.873,49.726,47.465,73.955,45.070,23.838,21.427,93.162,78.799,95.895,109.003,84.239,78.994,23.051,36.459,22.787,23.325,35.038,74.917,,mtp04_20220324_234414.bmp
1920.25,113.662,22.634,88.338,106.299,68.369,24.245,24.280,64.815,92.197,106.283,110.325,101.669,20.366,103.312,104.522,59.834,98.971,100.672,45.385,49.475,103.277,42.691,76.162,74.678,109.290,83.430,106.236,96.261,106.239,32.685,104.452,104.790,110.653,64.175,54.006,105.389,20.557,21.045,45.369,51.347,101.882,97.627,83.140,87.137,94.745,102.306,101.080,75.096,93.086,79.045,81.392,79.745,81.382,109.984,21.713,21.618,99.146,43.608,89.465,88.354,92.099,63.710,21.373,66.525,21.299,86.347,60.401,21.554,88.016,103.885,22.414,103.933,82.220,103.057,80.548,54.567,35.538,94.736,51.121,48.118,73.796,46.449,23.885,21.398,93.162,79.920,96.025,109.293,84.522,79.662,23.054,36.538,22.838,23.414,35.315,75.618,,mtp04_20220325_000423.bmp
1940.25,113.510,22.745,89.166,106.242,69.099,24.226,24.398,66.344,93.325,106.678,110.627,103.248,20.277,103.252,104.548,60.745,98.350,100.850,48.404,51.016,103.248,44.041,77.704,75.596,109.857,83.564,106.131,96.414,106.771,32.924,104.334,104.834,110.424,64.911,55.226,106.369,20.500,21.013,45.586,51.946,101.994,98.054,83.975,87.420,94.946,102.271,100.857,75.959,93.096,79.223,82.080,80.443,78.338,109.739,21.627,21.621,99.672,44.478,87.838,88.971,92.268,64.586,21.427,67.701,21.334,86.376,63.869,21.825,88.685,103.866,22.427,103.952,82.573,103.178,80.917,57.226,35.468,98.885,52.312,48.917,71.895,46.185,23.854,21.350,93.446,80.443,95.990,109.736,85.115,80.309,23.086,36.548,22.803,23.443,34.882,76.548,,mtp04_20220325_002424.bmp
1960,112.968,22.736,89.758,106.003,69.946,24.156,24.404,67.841,94.672,107.105,110.640,106.691,20.325,103.271,104.522,61.494,97.487,101.076,51.468,51.672,103.092,45.624,79.143,76.634,110.146,84.019,106.328,96.876,107.108,33.188,104.404,104.513,110.672,65.283,56.739,107.232,20.538,21.013,46.111,52.325,102.239,98.494,84.736,87.653,95.083,102.401,100.901,76.803,93.322,79.306,82.793,81.169,76.064,109.790,21.758,21.646,99.650,45.650,85.873,89.172,92.774,65.656,21.382,68.618,21.334,86.427,66.936,22.134,89.159,104.041,22.487,104.013,82.850,102.882,81.159,60.137,36.236,102.045,53.752,49.325,71.029,47.710,24.070,21.478,93.653,80.185,96.213,109.869,85.589,80.729,23.092,36.850,22.997,23.490,35.548,77.105,,mtp04_20220325_004415.bmp
1980,111.545,22.624,89.717,104.831,69.962,24.032,24.293,68.363,94.379,105.834,109.242,106.373,20.245,102.153,103.373,61.994,95.656,100.045,54.115,52.637,102.169,47.799,79.790,76.936,109.178,83.185,104.904,96.290,106.465,33.118,103.363,103.392,109.334,66.048,57.312,107.150,20.373,20.946,46.379,52.293,101.398,98.025,84.299,87.057,94.691,101.538,99.787,76.895,92.443,78.720,82.519,81.226,73.478,108.567,21.567,21.573,99.054,46.503,83.022,88.771,92.366,65.873,21.398,68.666,21.242,85.627,69.006,22.261,88.920,103.175,22.369,103.127,82.561,102.019,80.914,62.290,36.863,102.994,54.408,49.545,68.392,48.602,23.873,21.261,93.064,78.857,95.032,109.197,85.487,80.261,22.962,37.220,22.834,23.322,34.347,77.293,,mtp04_20220325_010415.bmp
2000.25,111.392,22.643,90.220,104.917,70.519,24.096,24.306,69.350,95.768,106.092,109.248,105.971,20.287,102.194,103.548,62.519,94.984,100.213,57.325,53.041,101.978,49.975,81.299,77.596,109.503,83.280,105.099,96.529,106.914,33.557,103.194,103.478,109.363,68.318,59.239,108.048,20.487,20.895,47.360,52.790,101.650,98.255,84.949,87.204,94.739,101.118,99.697,77.541,92.497,78.535,83.545,82.194,72.720,108.306,21.586,21.557,99.427,47.643,81.197,88.997,92.570,66.662,21.239,69.646,21.226,85.710,71.013,22.685,89.245,103.175,22.395,103.124,82.551,102.003,81.229,64.825,37.949,104.561,55.385,50.475,68.908,49.857,23.854,21.293,92.968,79.452,94.939,109.309,85.688,81.274,23.016,37.739,22.783,23.296,33.869,77.732,,mtp04_20220325_012416.bmp
2020.25,112.287,22.688,91.933,106.083,72.083,24.223,24.417,71.159,98.236,107.331,110.239,106.538,20.296,103.185,104.459,63.978,95.166,101.261,61.204,55.099,102.554,54.793,83.847,79.379,110.994,84.232,106.220,97.911,108.608,34.315,104.389,104.548,110.309,70.901,61.331,110.153,20.465,20.952,48.532,53.752,102.395,99.363,86.401,88.408,95.815,102.131,100.376,79.204,93.140,79.592,84.787,83.455,72.615,109.315,21.634,21.624,100.299,49.182,80.586,90.315,93.965,68.105,21.392,71.051,21.341,86.360,74.061,23.299,90.357,103.994,22.414,103.917,83.494,103.051,82.296,68.328,39.672,106.331,56.914,52.115,70.032,50.567,23.975,21.315,94.309,80.955,96.213,110.503,86.672,82.666,23.016,38.494,22.854,23.462,34.497,79.185,,mtp04_20220325_014416.bmp
2040,112.019,22.726,92.455,105.939,73.080,24.287,24.404,72.035,99.025,107.653,110.223,105.847,20.382,103.223,104.459,64.573,95.197,101.420,64.446,56.777,102.446,59.341,85.592,79.857,111.121,84.503,106.172,98.468,109.146,35.220,104.271,104.545,110.283,72.803,62.939,110.841,20.522,20.975,50.172,54.274,102.978,99.949,86.459,88.618,96.271,102.172,100.395,79.761,93.672,79.640,85.354,83.968,72.570,109.449,21.621,21.675,100.210,50.258,79.475,90.424,94.268,68.981,21.379,71.882,21.277,86.261,76.790,23.850,90.694,104.067,22.475,104.038,83.838,102.678,82.312,71.436,42.178,106.608,58.293,53.057,71.118,52.939,23.965,21.274,94.366,81.576,96.041,110.761,86.599,83.554,22.965,38.134,22.901,23.503,34.115,79.726,,mtp04_20220325_020415.bmp
2060.25,111.599,22.745,93.363,105.755,74.013,24.217,24.446,73.025,100.229,107.755,109.844,105.392,20.293,103.334,104.207,65.277,94.484,101.497,67.583,56.981,102.468,65.025,87.366,80.981,111.605,84.290,105.971,98.831,109.634,36.589,104.245,104.551,110.111,75.156,64.573,111.459,20.545,20.869,51.564,54.433,102.990,100.268,86.997,88.726,96.522,101.783,100.156,80.522,93.414,79.822,85.889,84.306,72.287,108.834,21.529,21.761,100.159,51.573,78.685,90.914,94.615,69.774,21.376,72.720,21.424,86.334,79.768,24.710,91.143,104.220,22.404,103.965,83.519,102.758,82.634,74.516,45.739,106.885,59.201,54.061,72.404,53.898,24.029,21.357,94.490,82.134,96.086,111.166,87.274,84.143,23.076,37.965,22.924,23.490,34.475,79.997,,mtp04_20220325_022416.bmp
2080,110.439,22.685,92.994,104.828,74.172,24.245,24.239,73.697,100.255,106.653,108.904,104.341,20.277,101.768,103.325,65.389,93.481,100.650,69.863,58.417,101.083,70.755,88.096,80.860,110.592,83.825,105.016,97.885,109.207,38.468,103.478,103.659,108.879,77.245,64.796,111.271,20.462,20.955,53.564,54.621,101.975,99.525,86.710,88.357,95.717,101.032,99.268,80.232,92.656,78.962,85.697,83.975,71.777,107.678,21.589,21.548,99.220,52.041,78.041,90.178,94.191,69.876,21.360,72.914,21.328,85.580,81.965,25.369,90.459,103.115,22.436,103.223,83.506,101.755,82.283,76.720,49.557,107.385,59.739,53.554,72.408,55.057,23.994,21.287,93.904,82.494,94.898,110.548,86.889,84.041,22.955,37.599,22.917,23.373,34.465,79.981,,mtp04_20220325_024415.bmp
2100.25,111.439,22.768,94.506,105.672,75.411,24.271,24.465,75.197,102.245,107.682,109.815,105.901,20.280,103.070,104.258,66.685,93.748,101.589,73.831,59.102,102.070,75.732,90.064,82.624,111.592,84.828,105.952,99.108,110.490,41.194,104.201,104.465,109.994,80.500,65.532,112.975,20.535,20.889,56.105,55.596,103.268,101.159,87.863,89.210,96.876,101.981,100.124,81.879,93.404,79.828,87.162,84.841,72.538,108.634,21.557,21.611,99.946,53.799,78.653,91.312,95.271,71.000,21.382,74.096,21.338,86.398,85.806,26.615,91.882,104.248,22.430,104.003,84.484,102.653,83.096,80.475,56.105,109.000,61.347,53.455,74.070,57.704,23.911,21.395,94.646,84.080,95.933,111.682,88.220,85.430,23.025,38.083,22.882,23.490,34.965,81.303,,mtp04_20220325_030416.bmp
2120.25,111.045,22.799,95.051,105.666,75.978,24.328,24.446,76.153,103.271,107.917,109.529,106.172,20.398,103.032,104.398,67.223,93.650,102.003,76.803,59.758,101.914,81.420,91.252,83.541,111.586,84.650,106.175,99.341,110.713,45.347,104.194,104.439,109.682,83.245,65.994,113.646,20.519,20.968,59.338,55.908,103.242,101.615,87.971,89.799,97.099,101.720,100.201,82.646,93.631,80.003,87.704,84.936,73.048,108.576,21.611,21.701,99.892,54.379,78.717,92.022,95.752,71.879,21.430,74.962,21.350,86.334,88.462,28.006,91.994,104.080,22.385,103.771,84.831,102.685,83.404,83.631,62.895,108.924,62.283,52.519,74.334,59.446,23.917,21.299,95.150,84.914,95.793,111.736,87.936,86.245,23.121,38.201,22.866,23.484,35.000,81.787,,mtp04_20220325_032416.bmp
2140.25,110.885,22.818,95.828,105.662,76.783,24.398,24.357,77.038,104.312,107.869,109.481,106.408,20.341,103.000,104.207,67.720,93.322,101.729,79.745,61.166,101.729,88.494,92.717,84.045,111.717,84.908,106.022,99.452,111.217,49.487,104.341,104.554,109.347,85.382,66.685,114.032,20.529,21.035,63.185,56.264,103.210,102.006,88.029,90.070,97.210,101.717,100.121,83.127,93.643,80.096,88.169,85.334,73.150,108.513,21.806,21.729,99.933,55.360,78.978,92.162,96.121,72.471,21.411,75.869,21.395,86.478,91.395,29.943,92.204,104.210,22.522,103.911,85.462,102.761,83.803,86.812,70.264,107.780,63.309,52.551,75.927,61.156,23.914,21.369,95.080,85.917,96.083,112.016,87.981,86.611,23.105,38.627,22.882,23.599,34.892,82.621,,mtp04_20220325_034424.bmp
2160.25,109.143,22.631,95.567,104.433,76.729,24.137,24.296,77.140,104.134,106.561,108.111,105.459,20.303,101.783,103.006,67.573,92.099,100.602,81.873,60.987,100.446,94.019,92.901,83.990,110.774,83.990,104.516,98.344,110.150,55.111,103.035,103.045,108.197,86.615,66.510,113.016,20.494,20.748,67.013,56.197,102.108,101.296,87.379,89.061,96.487,100.538,99.016,82.720,92.669,79.239,87.873,84.503,72.920,107.137,21.541,21.535,98.869,55.825,78.471,91.220,95.347,72.338,21.172,75.892,21.121,85.650,92.962,31.822,91.701,103.127,22.373,102.570,85.175,101.831,82.847,88.576,72.115,105.481,63.513,51.876,76.592,62.067,23.691,21.201,94.389,85.911,95.264,110.631,87.025,86.261,22.879,38.889,22.736,23.287,35.490,82.334,,mtp04_20220325_040417.bmp
2180.25,110.182,22.761,97.255,105.420,78.258,24.427,24.459,78.605,106.092,107.984,108.975,107.175,20.328,102.768,104.064,68.726,92.854,101.908,85.892,63.274,100.841,99.490,95.061,85.510,111.697,84.930,106.013,99.589,110.513,62.213,104.048,104.315,108.939,90.666,67.914,114.908,20.471,20.952,72.764,57.334,103.500,102.825,88.143,90.621,97.889,101.296,99.898,83.952,93.564,80.143,89.500,85.634,74.146,108.197,21.682,21.583,99.573,57.688,79.748,92.879,96.529,73.815,21.354,77.586,21.363,86.331,96.599,35.000,92.637,104.134,22.439,103.774,86.166,102.589,83.949,91.866,75.564,105.503,65.213,53.064,79.210,64.150,23.920,21.401,95.067,87.452,96.169,111.704,88.153,87.694,23.045,39.551,22.892,23.589,36.134,83.726,,mtp04_20220325_042424.bmp
2200.25,110.204,22.863,97.904,105.417,79.070,24.369,24.541,79.656,107.140,107.803,108.624,107.041,20.280,102.764,104.220,69.373,92.503,101.602,88.532,64.035,100.752,102.768,96.408,85.818,111.841,85.143,105.949,99.876,110.726,70.475,104.162,104.328,108.656,94.162,68.567,115.061,20.443,20.924,78.398,57.745,103.513,103.513,88.344,90.892,98.121,101.433,99.822,84.433,93.694,80.086,89.917,85.535,75.035,108.226,21.611,21.624,99.529,58.984,79.994,92.739,96.914,74.506,21.325,78.229,21.366,86.490,99.038,38.057,92.771,104.226,22.475,103.646,87.080,102.809,84.226,93.583,78.223,104.997,66.153,53.315,81.341,65.459,23.831,21.389,95.283,88.032,96.143,111.755,88.369,88.035,23.118,40.637,22.927,23.669,37.465,84.172,,mtp04_20220325_044417.bmp
2220,109.994,22.790,98.169,105.576,79.580,24.401,24.497,80.357,107.742,107.631,108.236,106.981,20.452,102.596,104.137,69.971,92.557,101.818,91.210,63.834,100.675,104.162,97.659,86.707,111.678,85.274,105.777,100.016,110.631,78.529,104.013,104.255,108.643,98.255,69.503,115.064,20.459,20.911,84.892,58.064,103.611,103.697,88.373,91.271,98.420,101.296,99.924,85.067,93.637,79.924,90.404,85.774,75.490,108.022,21.713,21.580,99.439,60.178,79.990,93.032,97.232,75.223,21.414,78.978,21.360,86.379,101.035,41.541,92.968,104.115,22.401,103.697,88.057,102.573,84.392,95.045,76.895,104.777,66.806,53.045,83.035,66.736,23.866,21.465,95.363,88.640,96.261,111.841,88.280,88.424,23.080,41.841,22.901,23.567,37.914,84.576,,mtp04_20220325_050415.bmp
2240.25,109.710,22.783,99.204,105.430,80.264,24.395,24.500,81.318,108.363,107.822,108.478,107.006,20.449,102.519,104.083,70.825,92.382,101.468,93.723,65.277,100.325,103.962,98.220,87.583,111.943,85.424,105.971,100.322,110.506,83.752,104.099,104.051,108.191,101.643,70.465,115.430,20.481,20.962,91.924,58.516,103.726,104.283,88.395,91.691,98.408,101.315,99.742,85.462,93.758,80.159,91.048,85.704,76.433,107.831,21.739,21.650,99.525,61.143,80.525,93.191,97.471,75.917,21.404,79.901,21.328,86.436,103.271,44.898,93.318,104.162,22.411,103.790,88.669,102.430,84.516,96.589,75.194,104.564,67.411,53.245,86.303,67.981,23.812,21.417,95.522,89.408,96.455,111.710,88.478,89.073,23.086,43.411,22.901,23.618,39.392,85.570,,mtp04_20220325_052425.bmp
2260.25,108.561,22.717,99.016,104.529,80.032,24.242,24.379,81.561,108.092,106.780,107.185,105.739,20.369,101.487,102.911,70.557,91.191,100.538,94.860,64.895,99.111,103.073,98.529,87.185,110.561,84.752,104.997,99.787,109.532,89.694,102.866,103.121,107.261,102.379,70.895,114.252,20.404,20.994,97.688,58.576,102.927,103.646,87.640,91.293,97.669,100.118,98.793,85.083,92.755,79.490,90.783,85.000,76.175,106.596,21.615,21.522,98.497,61.535,80.061,92.710,96.678,75.653,21.299,79.876,21.245,85.615,103.678,47.564,92.882,103.182,22.408,102.901,88.583,101.516,83.774,96.924,74.838,103.041,67.780,52.054,82.611,68.475,23.643,21.347,94.841,89.344,95.780,110.732,87.793,88.678,22.994,45.529,22.917,23.516,40.306,85.382,,mtp04_20220325_054417.bmp
2280.25,109.392,22.879,100.318,105.299,81.341,24.455,24.513,83.197,109.347,107.812,107.866,106.506,20.436,102.545,104.070,71.917,92.111,101.452,97.506,66.525,99.828,107.108,100.535,88.732,111.659,85.729,105.783,101.150,110.459,95.344,103.818,103.939,107.790,104.688,72.137,115.153,20.494,20.949,101.834,59.646,104.025,104.790,88.271,92.296,99.038,101.006,99.650,86.041,93.599,80.596,92.213,86.032,77.363,107.710,21.685,21.627,99.159,62.650,80.917,93.561,97.930,77.092,21.328,81.318,21.395,86.299,105.592,50.908,93.646,104.080,22.430,103.525,90.643,102.707,84.640,98.975,77.115,103.710,68.844,50.892,88.150,69.908,23.780,21.408,95.704,90.659,97.076,111.914,88.646,90.003,23.108,47.841,22.939,23.631,41.809,86.768,,mtp04_20220325_060417.bmp
2300.25,109.201,22.742,100.959,105.449,81.987,24.309,24.366,84.061,110.178,107.939,107.640,106.070,20.357,102.452,104.073,72.385,92.159,101.510,99.061,67.841,99.640,108.752,101.334,89.070,111.510,85.752,106.038,101.446,110.102,100.968,103.965,103.720,107.510,105.210,72.911,115.245,20.471,20.917,104.245,59.809,103.834,105.414,88.344,92.561,99.188,101.207,99.398,86.608,93.732,80.306,93.057,85.818,77.946,107.519,21.599,21.561,99.223,63.611,81.134,93.946,98.201,77.554,21.344,82.076,21.239,86.535,104.605,53.650,93.557,104.045,22.411,103.554,91.685,102.847,84.885,99.962,81.006,103.344,69.720,49.573,90.006,70.876,23.653,21.217,95.764,91.159,97.038,111.439,88.618,90.357,23.070,51.885,22.869,23.487,43.975,87.379,,mtp04_20220325_062416.bmp
