File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220323_160408
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
0,27.834,30.178,30.016,30.815,31.159,30.554,30.978,31.994,32.150,32.363,32.592,30.889,29.057,30.057,30.076,29.828,30.882,30.131,32.252,32.745,31.038,31.462,30.841,29.096,27.357,28.796,30.000,29.675,28.338,32.653,32.385,30.045,31.850,30.239,30.274,28.650,27.854,29.252,30.484,29.959,34.487,44.443,43.818,35.433,37.354,32.293,31.936,29.006,27.312,29.809,30.646,35.834,36.433,56.338,53.968,49.038,40.535,34.653,30.013,28.672,28.994,29.675,31.596,38.583,49.156,55.803,45.525,46.207,42.943,33.392,31.280,30.812,28.656,29.459,31.124,30.494,35.452,37.258,35.968,35.131,32.373,33.140,32.586,30.229,26.981,30.271,30.554,30.994,30.006,32.194,30.220,31.127,31.561,31.994,31.911,28.197,,mtp01_20220323_160408.bmp
20,27.962,30.016,30.105,30.780,31.350,30.713,31.194,32.500,32.924,32.417,31.959,30.962,28.392,29.108,29.930,29.172,29.984,30.105,30.994,32.086,31.401,31.643,31.016,28.379,27.277,28.834,30.596,30.678,28.127,29.468,29.341,28.975,31.137,30.535,30.930,28.704,27.662,28.398,30.334,29.073,28.258,28.433,30.006,29.930,29.277,29.971,32.271,29.312,26.914,29.299,30.822,29.713,29.025,29.064,30.392,29.924,30.210,32.911,30.350,28.118,28.854,29.898,31.892,30.545,29.701,28.723,28.930,29.561,30.691,30.245,31.338,30.255,29.070,29.162,30.404,30.019,30.818,30.468,30.360,29.446,30.000,31.857,31.685,29.325,27.006,29.745,29.920,30.076,30.061,31.439,29.818,30.102,30.646,30.892,31.150,28.162,,mtp01_20220323_162410.bmp
40,28.045,29.780,30.054,30.755,31.414,31.465,31.086,32.669,32.621,32.621,31.497,30.968,28.083,28.952,30.080,29.401,29.971,30.328,31.414,31.838,31.290,32.363,31.338,28.363,27.264,28.838,30.182,30.551,28.328,29.838,29.427,29.185,31.096,30.318,31.223,28.717,27.510,28.360,30.379,28.920,28.322,28.621,30.025,30.201,29.290,30.156,32.089,29.115,26.873,29.146,30.334,29.955,28.799,28.726,30.264,30.057,30.185,32.640,30.468,28.207,28.975,29.831,32.061,30.076,29.723,28.841,28.857,29.500,30.427,30.146,31.264,30.000,28.866,29.261,30.401,29.694,30.395,29.860,30.494,29.605,29.815,31.834,31.341,29.522,26.908,29.646,29.758,30.089,29.879,31.653,29.790,30.064,30.322,30.761,30.997,28.252,,mtp01_20220323_164411.bmp
60,28.404,30.436,30.424,30.904,31.768,31.140,31.385,32.691,32.038,32.701,31.822,31.430,28.073,29.357,30.322,29.452,30.010,30.213,31.236,31.755,31.232,31.831,30.927,28.484,27.417,29.013,30.433,30.882,28.385,29.997,29.436,29.111,31.010,30.433,31.073,28.596,27.640,28.449,30.685,29.137,28.551,28.809,30.102,30.038,29.341,30.315,32.006,29.328,27.092,29.561,30.522,30.029,29.226,29.000,30.293,29.783,30.207,33.003,30.137,27.831,28.984,30.178,32.061,30.045,29.866,28.914,28.847,29.516,30.589,30.468,31.252,29.990,28.793,29.500,30.742,29.624,30.646,30.369,30.739,29.688,30.535,31.790,31.602,29.210,27.401,29.694,29.850,30.382,29.895,31.497,29.914,30.264,30.592,31.121,31.162,28.357,,mtp01_20220323_170410.bmp
80,27.997,29.586,30.073,30.557,30.624,30.602,30.236,31.787,30.914,31.596,30.685,30.350,27.073,27.895,29.379,28.204,29.048,29.239,30.449,30.672,30.140,31.338,29.895,27.771,26.567,28.006,29.643,30.258,27.420,28.914,28.656,28.561,29.955,29.557,29.968,27.994,27.045,27.417,29.561,28.268,27.857,27.662,29.748,28.965,28.653,29.299,30.694,28.618,26.296,28.962,29.557,29.169,28.210,28.338,29.376,29.051,29.258,31.793,29.430,27.229,28.599,29.258,31.220,29.268,28.580,28.334,27.863,28.710,29.885,29.392,30.436,29.153,28.229,28.869,29.803,28.436,29.290,29.382,29.713,28.822,29.408,30.943,30.685,28.252,26.873,29.277,29.102,29.283,28.847,30.513,29.248,29.204,29.631,29.920,30.389,28.258,,mtp01_20220323_172411.bmp
100,28.166,29.529,29.490,30.618,30.411,30.481,29.917,31.987,31.099,31.239,30.500,30.245,26.831,27.624,29.096,27.962,28.796,28.959,29.895,30.439,30.207,30.860,29.646,27.583,26.268,28.086,29.347,29.809,27.331,28.624,28.369,27.943,30.025,29.178,29.771,27.841,26.704,27.185,29.252,28.048,27.815,27.427,28.605,28.694,28.156,29.010,30.809,28.277,26.000,28.783,29.166,28.592,27.892,27.990,29.178,28.637,28.946,31.274,29.121,26.879,28.318,29.080,30.981,29.226,28.322,27.745,27.605,28.596,29.752,29.220,30.331,28.994,27.662,28.608,29.519,28.102,29.185,28.838,29.710,28.602,29.080,30.675,30.475,27.975,26.857,28.752,28.847,29.006,28.729,30.178,28.818,28.895,29.624,29.869,30.061,28.373,,mtp01_20220323_174410.bmp
120,28.465,29.395,29.605,30.258,30.640,30.334,30.232,31.968,30.834,31.331,30.408,30.481,26.793,27.748,29.131,28.076,28.873,28.895,29.965,30.745,30.131,30.678,29.857,27.541,26.150,28.048,29.271,29.637,27.398,28.666,28.354,28.115,29.962,29.328,29.968,27.812,26.729,27.169,29.124,28.038,27.736,27.519,29.054,28.726,28.350,29.111,30.892,28.439,25.924,28.653,29.338,28.516,27.920,28.048,29.261,28.605,29.054,31.599,29.010,26.653,28.092,28.917,30.866,29.223,28.357,27.854,27.494,28.436,29.739,29.188,30.264,29.035,27.414,28.707,29.535,28.102,29.140,28.892,29.204,28.704,29.252,30.723,30.506,28.045,27.019,28.736,28.949,29.035,28.516,30.239,29.041,28.968,29.885,29.736,30.006,28.433,,mtp01_20220323_180411.bmp
140,28.420,29.475,29.975,30.210,30.497,30.191,30.376,31.841,30.914,31.277,30.430,30.373,26.720,27.602,29.000,27.955,28.796,28.857,29.844,30.640,30.003,30.634,29.701,27.503,26.127,28.118,29.162,29.777,27.354,28.586,28.369,28.041,29.904,29.239,29.771,27.672,26.704,27.191,29.150,27.869,27.567,27.115,28.806,28.758,28.121,29.016,30.774,28.548,25.911,28.436,29.169,28.497,27.831,28.414,29.108,28.611,29.000,31.449,29.003,26.694,27.962,28.793,30.710,29.108,28.392,27.685,27.334,28.420,29.535,29.121,30.255,29.054,27.433,28.551,29.369,27.971,29.054,28.758,29.032,28.586,28.975,30.669,30.395,27.946,26.946,28.646,28.777,28.968,28.478,30.175,28.780,28.815,29.513,29.755,30.105,28.420,,mtp01_20220323_182410.bmp
160,28.389,29.624,29.615,29.981,30.490,30.185,30.089,31.882,30.815,31.111,30.204,30.102,26.653,27.643,28.822,27.981,28.685,28.901,29.764,30.662,29.965,30.599,29.739,27.354,26.127,27.994,29.369,29.774,27.280,28.439,28.446,28.105,29.933,29.248,29.815,27.624,26.605,27.073,28.943,27.774,27.608,27.331,28.468,28.882,28.166,29.048,30.723,28.226,25.828,28.433,29.105,28.675,27.678,28.806,28.943,28.465,29.010,31.357,28.761,26.729,27.997,28.745,30.685,28.908,28.347,27.669,27.376,28.532,29.567,29.083,30.182,28.895,27.293,28.360,29.213,28.010,29.137,28.726,28.866,28.503,28.854,30.475,30.315,27.818,26.959,28.599,28.732,28.908,28.379,30.118,28.755,28.815,29.497,29.955,29.889,28.519,,mtp01_20220323_184412.bmp
180,28.268,29.293,29.516,29.971,30.395,30.102,29.949,31.752,30.688,31.003,30.303,30.057,26.471,27.475,28.643,27.898,28.525,28.834,29.691,30.538,29.936,30.436,29.627,27.360,25.962,28.048,29.051,29.516,27.309,28.424,28.252,28.099,29.771,29.096,29.596,27.662,26.519,26.975,28.955,27.717,27.570,27.325,28.666,28.755,28.086,28.971,30.411,28.166,25.755,28.150,29.045,28.570,27.586,28.592,28.955,28.427,28.796,31.322,28.869,26.678,27.758,28.586,30.516,28.873,28.223,27.608,27.357,28.264,29.484,28.990,29.955,28.911,27.137,28.427,29.239,27.984,28.911,28.771,28.904,28.357,28.803,30.398,30.264,27.713,26.736,28.551,28.583,28.914,28.398,30.169,28.742,28.768,29.309,29.860,29.917,28.449,,mtp01_20220323_190411.bmp
200,28.392,29.516,29.815,29.825,30.519,30.131,30.070,31.831,30.691,31.217,30.303,30.143,26.605,27.551,28.787,27.981,28.669,28.920,29.732,30.481,29.911,30.656,29.529,27.465,26.153,27.939,29.166,29.315,27.245,28.404,28.271,28.172,29.799,29.118,29.707,27.615,26.659,27.070,29.045,27.678,27.535,27.080,28.318,28.653,28.070,28.939,30.602,28.127,25.920,28.153,29.099,28.516,27.519,28.573,29.051,28.408,28.825,31.369,28.777,26.596,27.761,28.564,30.557,28.876,28.309,27.723,27.446,28.006,29.427,29.207,30.035,28.962,27.105,28.427,29.159,27.860,28.927,28.739,28.854,28.439,28.924,30.532,30.350,27.924,26.857,28.510,28.637,28.854,28.529,30.076,28.796,28.675,29.404,29.809,29.847,28.471,,mtp01_20220323_192411.bmp
220,28.608,29.618,29.529,29.780,30.510,30.369,30.236,31.987,30.739,31.143,30.427,30.016,26.682,27.573,28.803,28.035,28.701,28.949,29.646,30.529,29.901,30.742,29.611,27.369,26.067,28.089,29.194,29.328,27.229,28.510,28.382,28.427,29.787,29.134,29.717,27.538,26.723,27.041,29.041,27.659,27.631,27.080,29.029,28.618,28.083,28.927,30.831,28.217,25.847,27.949,29.166,28.634,27.634,28.277,28.952,28.459,28.939,31.580,28.955,26.723,27.822,28.602,30.662,28.869,28.401,27.783,27.408,28.057,29.510,29.080,30.156,28.952,27.226,28.659,29.236,27.723,29.067,28.857,28.895,28.545,29.032,30.643,30.522,28.019,26.904,28.459,28.748,28.844,28.500,30.064,28.920,28.860,29.392,29.825,29.981,28.510,,mtp01_20220323_194411.bmp
240,28.522,29.315,29.554,29.838,30.576,30.350,30.360,32.073,30.761,31.127,30.360,30.134,26.745,27.618,28.869,28.003,28.675,29.287,29.990,30.682,29.866,30.650,29.586,27.494,26.146,28.029,29.287,29.529,27.280,28.487,28.338,28.764,29.828,29.108,29.742,27.739,26.666,27.006,29.076,27.720,27.420,27.124,29.064,28.596,28.217,28.994,30.904,28.146,25.869,28.156,29.105,28.739,27.525,27.768,29.083,28.506,29.000,31.643,28.917,26.796,27.758,28.535,30.529,28.955,28.401,27.723,27.354,28.334,29.576,29.061,30.169,28.968,27.363,28.290,29.264,27.790,29.006,28.831,28.981,28.443,28.815,30.516,30.927,27.882,26.930,28.516,28.717,28.924,28.736,30.169,28.803,28.790,29.395,29.707,29.885,28.615,,mtp01_20220323_200412.bmp
260,28.248,29.570,29.758,29.745,30.462,30.207,30.089,31.959,30.704,31.264,30.315,30.220,26.561,27.452,28.777,27.885,28.548,29.666,29.697,30.570,29.984,30.723,29.525,27.478,26.197,27.984,29.108,29.424,27.376,28.408,28.169,29.166,29.838,29.137,29.646,27.822,26.602,27.000,28.955,27.704,27.484,27.048,28.984,28.790,28.280,28.850,31.073,28.175,25.892,27.946,29.232,28.643,27.417,27.774,28.920,28.427,28.901,31.443,28.895,26.707,27.653,28.344,30.545,28.879,28.232,27.618,27.430,28.239,29.360,29.045,30.137,28.857,27.102,28.322,29.245,27.825,29.057,28.812,28.933,28.545,28.822,30.580,31.322,27.885,26.917,28.494,28.825,28.917,29.073,30.118,28.818,28.732,29.287,29.768,29.911,28.436,,mtp01_20220323_202412.bmp
280,28.478,29.643,29.631,29.984,30.592,30.255,30.296,31.939,30.812,31.188,30.283,30.166,26.586,27.545,28.863,27.889,28.615,30.392,29.729,30.646,29.857,30.662,29.627,27.296,26.153,27.946,29.197,29.541,27.290,28.277,28.245,29.978,29.799,29.150,29.608,27.787,26.589,26.959,28.965,27.576,27.586,27.054,28.436,28.857,28.376,28.768,31.669,28.369,25.990,27.987,29.118,28.656,27.516,27.666,28.952,28.468,28.873,31.366,28.850,26.736,27.634,28.433,30.487,28.965,28.248,27.678,27.306,28.061,29.417,29.035,30.092,28.879,27.045,28.471,29.201,27.777,28.946,28.806,28.908,28.462,28.818,30.427,32.035,27.895,27.010,28.545,28.863,28.803,29.439,30.051,28.768,28.850,29.287,29.768,30.019,28.656,,mtp01_20220323_204410.bmp
300,28.490,29.596,29.564,30.086,30.545,30.239,30.369,32.054,30.783,31.252,30.373,30.115,26.713,27.643,28.854,27.943,28.691,31.389,29.742,30.634,30.013,30.771,29.764,27.465,26.191,28.057,29.306,29.439,27.309,28.589,28.277,31.672,29.901,28.997,29.659,27.990,26.768,27.057,29.045,27.745,27.748,27.092,28.771,28.990,28.904,28.764,32.701,28.248,26.162,28.057,29.041,28.739,27.427,27.525,29.022,28.561,28.955,31.430,28.860,26.752,27.729,28.494,30.414,28.920,28.287,27.780,27.334,28.003,29.484,29.108,30.102,28.892,27.653,28.666,29.306,27.774,28.952,28.917,28.949,28.561,28.962,30.494,33.882,27.898,26.882,28.471,29.076,29.080,30.261,30.210,28.879,28.729,29.360,29.841,29.971,28.656,,mtp01_20220323_210412.bmp
320,28.484,29.433,29.691,30.096,30.570,30.140,30.146,32.108,30.796,31.283,30.363,30.245,26.656,27.475,28.761,27.917,28.605,33.264,29.742,30.666,29.822,30.525,29.589,27.487,26.182,27.997,29.309,29.774,27.452,28.653,28.296,34.468,29.866,29.010,29.669,28.404,26.682,27.296,28.936,27.704,27.538,27.124,28.621,29.096,29.439,28.707,34.315,28.210,26.519,27.933,29.064,28.729,27.481,27.414,29.038,28.541,28.994,31.471,28.818,26.768,27.694,28.395,30.446,28.901,28.360,27.720,27.376,28.124,29.443,29.051,30.099,28.924,27.188,28.404,29.169,27.904,28.975,29.111,29.035,28.513,28.850,30.510,36.226,27.904,26.965,28.522,29.306,28.971,31.818,30.086,28.793,28.806,29.239,29.685,29.857,28.497,,mtp01_20220323_212411.bmp
340.25,28.385,29.280,29.516,29.987,30.414,29.997,30.010,31.860,30.659,31.038,30.334,30.041,26.494,27.519,28.755,27.812,28.497,36.054,29.643,30.538,29.771,30.532,29.529,27.322,26.172,27.949,29.417,29.631,27.223,28.430,28.341,39.048,29.809,29.006,29.500,29.000,26.596,26.901,29.073,27.643,27.471,26.924,28.876,29.392,30.287,28.500,36.774,27.955,26.876,27.822,28.939,28.726,27.551,27.468,29.038,28.411,29.111,31.325,28.697,26.554,27.809,28.277,30.338,28.682,28.236,27.596,27.197,27.984,29.328,28.943,29.911,28.796,27.153,28.274,29.143,27.583,28.959,29.328,28.994,28.532,28.662,30.446,39.815,27.822,26.844,28.427,29.971,28.755,34.490,30.048,28.656,28.675,29.248,29.576,29.761,28.525,,mtp01_20220323_214418.bmp
360,28.596,29.596,29.561,30.487,30.525,30.242,30.086,31.809,30.882,31.035,30.175,30.169,26.682,27.701,28.758,27.828,28.666,41.013,29.675,30.812,29.838,30.634,29.611,27.268,26.089,28.076,29.379,29.793,27.296,28.646,28.197,46.854,29.949,28.898,29.541,30.283,26.688,26.984,29.210,27.697,27.611,27.166,29.331,29.873,32.223,28.796,41.395,28.048,27.567,27.812,29.029,28.414,27.503,27.347,29.309,28.481,29.468,31.280,28.732,26.777,27.662,28.513,30.443,28.828,28.303,27.873,27.277,28.076,29.497,29.022,30.064,28.924,26.939,28.169,29.146,27.637,29.204,30.083,29.424,28.484,28.736,30.506,45.949,27.752,26.968,28.608,31.156,28.787,38.965,29.876,28.774,28.777,29.299,29.685,29.863,28.471,,mtp01_20220323_220412.bmp
380,28.621,29.685,29.787,30.764,30.596,30.150,30.277,32.153,31.232,31.325,30.449,30.239,26.662,27.777,28.882,28.041,28.736,48.150,29.701,31.159,29.828,30.882,29.717,27.373,26.159,28.041,30.045,29.831,27.704,28.650,28.471,54.968,30.258,29.045,29.653,32.541,26.666,27.175,29.293,27.857,27.631,27.239,29.822,31.207,34.818,28.752,48.516,28.175,26.108,27.892,29.226,28.755,27.637,27.420,29.605,28.554,29.952,31.471,28.831,26.847,27.892,28.427,30.768,28.962,28.659,28.038,27.328,28.108,29.430,29.010,30.102,28.965,27.303,28.331,29.274,27.882,29.376,31.373,30.006,28.822,28.863,30.478,52.675,27.901,26.943,28.828,33.182,28.943,45.691,30.204,28.876,28.774,29.516,29.834,30.146,28.605,,mtp01_20220323_222412.bmp
400,28.369,29.656,29.576,31.041,30.430,30.022,30.086,31.933,31.035,31.025,30.283,29.946,26.494,27.745,28.726,27.904,28.452,53.968,29.570,31.280,29.752,30.678,29.611,27.185,26.083,27.831,30.618,29.822,27.720,28.656,28.373,59.322,30.338,28.968,29.529,35.904,26.621,26.866,29.137,27.834,27.806,27.057,30.532,32.854,39.038,28.599,57.293,28.105,25.739,27.656,29.124,28.398,27.525,27.217,30.061,28.557,30.857,31.232,28.774,26.799,27.857,28.443,30.927,28.927,28.682,28.057,27.357,27.908,29.264,28.876,29.838,28.844,27.169,28.111,29.159,27.701,29.573,33.006,30.662,28.732,28.876,30.529,61.818,27.723,26.873,28.971,35.828,28.857,54.223,30.111,28.799,28.643,29.510,29.602,29.984,28.369,,mtp01_20220323_224412.bmp
420,28.570,29.611,30.096,32.137,30.494,30.245,30.220,32.153,31.465,31.322,30.471,30.223,26.723,28.121,29.016,28.070,28.710,54.844,29.742,32.471,29.901,31.048,29.866,27.398,26.229,28.019,31.955,30.146,28.280,29.000,28.430,64.659,31.092,29.102,29.513,41.984,26.965,27.035,29.545,28.092,27.968,27.522,32.022,35.768,45.137,28.854,64.475,28.169,25.917,27.895,29.220,28.605,27.634,27.385,30.806,28.758,32.997,31.669,28.838,26.908,28.096,28.611,31.548,28.946,29.051,28.564,27.389,28.268,29.704,29.092,30.064,28.949,27.134,28.096,29.268,28.003,30.236,36.312,32.360,29.223,29.032,30.834,63.854,27.857,27.016,29.487,40.854,28.994,61.519,30.404,29.022,28.965,30.019,29.857,30.503,28.586,,mtp01_20220323_230412.bmp
440,28.608,29.631,30.150,33.115,30.634,30.162,30.115,32.102,31.580,31.201,30.678,30.239,26.847,28.672,29.099,28.019,28.583,46.392,29.892,33.637,29.812,31.350,30.067,27.401,26.217,28.076,33.860,30.650,29.127,29.554,28.748,64.446,32.172,29.137,29.615,47.455,27.242,27.159,29.930,28.468,28.624,27.879,34.054,40.096,50.255,28.873,73.481,28.223,25.777,27.933,29.424,28.694,27.596,27.589,32.430,29.035,35.682,31.561,28.869,26.971,28.580,28.799,32.554,29.013,29.602,29.191,27.631,28.197,29.720,29.016,29.978,29.127,27.252,28.271,29.354,28.175,31.118,41.561,34.710,29.688,29.328,30.936,57.385,27.955,27.003,30.318,47.713,29.226,71.264,30.529,29.131,28.975,30.401,29.876,30.898,28.522,,mtp01_20220323_232411.bmp
460,28.631,29.548,30.494,34.573,30.592,30.226,30.102,31.787,32.182,31.159,30.475,30.182,26.895,29.360,29.446,27.952,28.548,37.621,29.732,35.506,29.847,31.662,30.124,27.271,26.296,27.904,36.949,31.204,30.424,30.162,28.618,64.901,33.713,29.121,29.551,53.854,27.732,27.051,30.357,28.605,29.188,28.213,37.815,45.793,49.516,28.920,78.758,28.057,25.742,27.828,29.659,28.303,27.459,27.296,34.732,29.318,40.389,31.561,28.768,26.984,28.971,28.803,33.783,28.815,30.258,30.271,27.564,28.169,29.946,29.108,30.108,29.000,27.678,28.159,29.229,28.404,32.312,48.092,38.344,30.535,29.599,31.086,48.637,27.688,26.959,31.592,53.455,29.226,51.162,30.334,29.175,29.003,31.315,30.051,31.433,28.350,,mtp01_20220323_234412.bmp
480,28.818,29.876,31.134,35.971,30.860,30.102,30.191,31.825,33.334,31.124,30.885,30.229,27.236,30.895,29.968,27.924,28.688,33.873,29.831,39.073,29.809,32.602,30.860,27.287,26.545,28.038,42.067,32.678,32.968,31.589,28.834,66.290,36.854,29.197,29.678,57.242,28.901,27.137,31.443,29.570,30.382,29.280,43.338,51.513,41.755,29.296,57.570,28.194,25.707,27.742,30.134,28.404,27.567,27.385,38.538,30.204,47.497,31.771,28.943,27.223,30.010,29.376,36.357,29.118,31.704,32.143,27.904,28.328,30.449,29.465,30.146,29.188,28.134,28.064,29.373,29.057,34.532,48.780,44.436,32.350,30.239,31.694,38.143,27.803,26.933,34.064,57.484,29.634,37.691,31.045,29.669,29.223,33.398,30.736,32.717,28.433,,mtp01_20220324_000412.bmp
500,28.844,30.029,32.392,35.299,31.325,30.153,30.022,31.936,34.621,31.338,31.315,30.449,27.605,33.366,31.032,27.952,28.643,33.296,30.032,44.328,29.885,34.099,31.965,27.443,26.857,28.045,45.086,33.519,36.895,34.099,29.032,62.162,41.271,29.596,29.643,44.494,30.758,27.373,33.334,31.175,32.739,31.070,50.217,55.567,35.169,29.901,43.739,28.232,25.637,27.707,31.204,28.551,27.510,27.424,44.299,31.704,54.013,32.338,29.182,27.809,31.847,30.175,40.656,29.239,34.137,34.936,28.366,28.500,31.417,29.783,30.404,29.217,29.213,28.099,29.678,29.984,38.229,32.659,50.650,34.901,31.258,32.736,36.850,28.076,26.854,37.522,51.656,30.172,35.080,32.035,30.178,29.783,36.408,31.449,35.248,28.318,,mtp01_20220324_002411.bmp
520,28.946,30.793,34.188,33.210,32.121,30.220,30.293,32.379,37.115,31.532,32.344,30.844,28.599,37.697,32.796,27.930,28.847,33.236,30.449,50.048,30.143,36.911,34.019,27.707,27.490,28.016,31.287,29.854,43.430,37.930,29.790,56.602,47.280,30.210,29.589,33.968,34.137,27.736,36.892,33.468,36.589,34.111,60.414,50.003,32.223,30.774,40.076,28.557,25.662,27.796,32.984,28.707,27.541,27.815,50.646,33.939,62.771,33.003,29.968,28.596,34.838,31.535,46.417,29.777,37.930,39.678,29.481,29.006,33.207,30.455,30.952,29.873,30.529,28.140,30.306,31.892,43.994,31.758,56.389,39.312,33.446,34.554,36.427,28.376,26.936,41.586,43.029,31.414,34.541,33.761,31.573,30.592,41.561,32.895,38.812,28.401,,mtp01_20220324_004411.bmp
540,29.522,31.962,37.713,32.229,33.529,30.522,30.790,32.815,41.185,32.067,34.057,31.736,30.452,44.293,34.357,28.118,29.344,33.306,31.003,50.752,30.532,40.936,37.443,28.217,28.936,28.688,30.990,30.013,50.102,45.010,30.971,54.895,53.611,31.315,29.873,33.213,39.615,28.363,41.627,37.089,43.092,39.140,68.038,40.803,31.806,32.866,39.952,29.248,25.697,28.064,36.433,28.946,27.863,28.076,57.704,38.134,67.567,34.439,31.146,30.354,40.191,34.102,53.917,30.809,43.946,46.121,31.420,29.990,36.720,31.936,31.866,30.611,33.535,28.389,31.341,35.306,50.436,31.930,47.564,45.363,36.863,37.688,36.490,29.118,27.118,47.118,36.465,33.455,34.516,36.726,33.777,32.003,47.538,35.742,45.309,28.500,,mtp01_20220324_010413.bmp
560,29.955,33.701,42.427,32.045,35.621,30.548,31.006,33.430,47.025,32.634,36.567,32.863,33.194,53.019,29.694,27.968,29.675,33.213,31.691,35.255,31.296,47.067,42.777,28.911,30.847,28.841,30.920,29.831,57.844,52.678,32.854,53.328,47.605,33.283,29.949,32.968,45.643,29.258,46.755,42.073,52.188,46.455,61.494,34.761,31.857,35.573,39.764,30.261,25.803,28.064,41.538,29.290,28.006,27.787,51.137,44.217,58.640,35.828,32.936,32.889,46.341,38.032,56.025,32.207,50.331,52.328,34.162,31.478,41.892,33.911,33.350,31.710,37.927,28.217,32.939,39.768,54.433,31.764,35.427,50.666,42.080,42.223,36.178,30.143,27.175,39.946,35.799,36.022,34.408,40.990,37.124,33.971,50.904,39.799,51.599,28.344,,mtp01_20220324_012412.bmp
580,30.863,36.678,49.449,31.854,39.210,30.752,31.710,34.086,52.226,33.210,40.790,34.551,37.468,58.350,29.325,28.029,29.984,33.185,32.599,34.185,32.245,53.045,49.529,29.984,33.506,29.468,30.812,29.799,55.866,54.831,35.787,49.465,37.793,36.127,30.166,33.006,50.701,30.736,52.159,49.306,57.994,54.334,39.605,33.436,31.656,39.140,39.102,31.484,25.662,28.229,47.914,29.952,28.137,27.494,40.567,50.188,40.949,37.232,35.742,36.949,52.287,43.911,38.618,34.529,43.768,55.860,38.296,34.016,48.038,36.739,35.373,33.468,43.739,28.395,35.220,45.124,48.564,31.780,33.551,56.156,48.704,48.513,36.261,31.943,27.153,32.596,36.185,39.013,34.213,47.226,42.519,36.780,40.965,46.019,57.522,28.379,,mtp01_20220324_014411.bmp
600,32.261,41.369,57.838,31.946,44.551,31.146,32.793,35.424,56.962,34.430,45.984,37.787,43.490,64.841,29.226,28.073,30.920,33.293,34.650,33.605,33.624,57.672,55.701,32.000,38.210,30.551,30.803,29.869,39.516,34.873,41.010,44.293,37.752,41.538,30.583,33.096,44.382,32.943,50.847,55.258,64.366,62.720,36.908,33.143,31.834,44.631,39.306,33.892,25.736,28.659,55.592,30.975,28.656,27.602,40.277,54.468,36.656,39.392,40.710,42.949,57.210,50.876,34.726,38.656,33.061,50.153,44.720,37.955,55.710,41.739,39.102,36.646,51.022,28.449,39.465,51.561,43.006,31.583,33.455,50.787,52.111,54.376,36.398,34.806,27.561,31.949,36.904,42.382,34.322,55.191,48.239,41.137,34.271,52.729,55.685,28.580,,mtp01_20220324_020411.bmp
620,34.904,47.850,63.557,31.834,51.627,31.704,34.175,37.067,49.248,35.723,50.774,42.854,30.392,54.866,29.232,27.994,32.105,33.242,37.417,33.360,36.175,45.293,48.443,34.682,44.930,32.522,30.844,29.850,35.408,32.994,47.207,41.207,37.261,47.755,30.675,32.850,38.602,36.538,44.608,59.013,50.159,58.465,35.739,32.860,31.777,50.841,39.111,37.850,25.774,29.255,55.564,33.022,29.188,27.424,40.089,41.876,35.720,39.691,46.653,48.309,48.070,55.392,34.159,44.672,32.331,42.134,51.535,43.949,48.818,47.975,44.771,42.121,52.338,28.455,45.987,44.022,37.726,31.602,33.430,37.519,44.315,56.080,36.369,38.650,27.955,31.344,36.675,39.971,34.115,61.411,52.866,44.707,34.328,52.742,37.939,28.395,,mtp01_20220324_022413.bmp
640.25,38.548,54.443,70.436,31.975,57.739,32.828,36.710,39.248,39.217,37.548,36.987,48.035,28.484,42.755,29.312,27.866,34.029,33.245,41.882,33.398,39.869,36.118,35.882,38.576,51.245,35.780,30.783,29.841,35.427,32.736,53.032,40.752,38.252,55.296,31.108,32.831,39.697,41.605,38.831,51.191,36.255,43.220,35.439,32.796,31.841,55.618,39.299,44.006,25.742,30.051,36.748,35.825,30.006,27.395,39.736,33.847,35.812,36.573,53.404,41.443,35.777,46.618,33.850,50.220,32.290,37.083,58.006,49.185,34.277,52.137,51.207,46.264,36.373,28.557,51.516,32.793,37.016,31.592,33.863,33.879,34.838,46.732,36.548,41.831,28.701,31.217,36.182,32.045,34.086,54.631,50.978,48.538,34.513,43.828,35.360,28.357,,mtp01_20220324_024420.bmp
