File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220627_103947
MTP,10
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
560.75,75.749,78.455,159.153,152.476,68.561,158.876,36.202,37.747,93.959,68.690,60.257,76.845,172.276,86.435,61.947,73.010,76.353,68.510,88.459,155.722,85.149,71.035,134.555,81.190,82.049,86.663,68.425,94.396,67.082,72.957,81.106,77.329,72.284,56.422,63.092,75.994,112.090,71.933,113.949,109.122,73.831,61.247,80.614,69.806,103.810,68.208,116.273,52.182,72.620,67.537,89.227,73.304,59.512,151.084,78.539,64.055,59.745,135.086,138.639,138.365,158.708,77.061,81.453,71.869,70.651,70.084,79.165,66.933,69.510,62.935,66.125,147.145,138.286,120.012,92.506,82.973,75.920,70.576,40.739,38.288,33.812,114.957,33.029,34.227,168.743,170.951,153.867,143.982,158.388,154.461,141.825,35.182,34.984,32.376,36.306,36.718,,mtp10_20220627_200028.bmp
580.75,74.676,78.067,160.480,155.598,67.645,160.345,35.880,37.796,94.735,67.559,58.784,76.435,174.471,85.959,61.041,72.694,76.388,68.073,88.390,158.278,86.122,70.627,140.739,83.643,81.078,86.835,68.984,96.918,67.606,73.006,80.549,79.033,71.294,55.692,62.463,76.961,126.094,71.600,120.771,112.378,72.710,62.373,82.718,69.478,109.188,67.782,119.467,51.531,71.569,66.563,90.820,72.569,58.629,155.022,77.512,64.145,58.306,139.165,141.763,141.720,161.665,75.516,83.204,71.290,70.739,69.702,80.388,66.982,69.637,63.200,66.525,147.973,148.324,131.324,102.269,83.980,75.365,73.124,40.961,38.016,33.804,120.847,32.571,34.329,168.165,168.412,154.020,146.855,157.090,154.855,144.041,34.933,34.686,32.810,36.282,36.704,,mtp10_20220627_202028.bmp
600.75,73.865,77.798,163.110,159.508,66.961,163.171,35.961,37.710,94.708,67.278,58.459,75.496,177.655,84.592,60.257,71.924,75.427,68.547,88.210,161.873,86.931,70.610,145.916,85.904,79.816,87.184,68.210,99.967,67.069,72.310,80.071,80.947,70.771,55.306,61.829,77.720,139.341,70.404,130.686,117.416,71.669,61.731,85.171,69.061,115.853,66.784,124.133,49.975,70.749,65.561,94.151,71.767,57.908,159.227,77.045,65.641,57.241,142.816,144.971,144.980,165.416,73.888,84.963,70.010,69.071,69.371,81.145,66.155,69.743,63.151,67.206,150.100,155.016,142.522,115.361,86.135,75.275,77.996,40.949,37.924,33.894,116.914,32.888,34.159,169.676,167.820,155.920,149.837,157.569,156.682,146.412,35.151,34.892,32.743,36.335,36.908,,mtp10_20220627_204028.bmp
620.75,74.416,78.865,167.694,165.502,67.714,167.078,36.273,38.116,96.524,67.349,57.414,75.412,182.224,85.941,60.059,72.206,76.141,68.882,89.522,167.016,88.906,71.535,151.600,89.310,79.265,89.404,69.557,104.571,67.794,73.557,80.990,84.190,70.916,54.886,61.320,79.808,153.188,70.794,143.376,124.447,72.027,63.249,88.818,69.898,123.659,67.408,130.080,50.020,70.475,65.620,99.110,71.731,57.841,165.029,78.333,67.049,57.075,147.488,149.222,148.975,170.147,74.249,88.669,69.559,69.935,70.267,84.392,66.008,70.976,63.825,68.818,154.533,161.878,151.863,131.612,88.975,75.967,86.210,41.690,38.216,34.027,112.041,32.720,34.478,172.502,170.082,159.000,154.153,160.351,160.586,150.247,35.275,35.239,32.620,36.784,37.037,,mtp10_20220627_210027.bmp
640.75,73.727,78.375,169.131,168.284,67.602,168.335,36.096,38.498,97.769,67.324,57.784,75.180,184.902,86.916,60.006,72.167,76.210,69.265,90.269,169.986,90.504,74.239,155.027,92.047,80.075,91.061,69.947,108.588,68.073,74.425,81.441,86.894,71.057,54.712,61.724,81.824,160.818,70.218,150.010,130.931,71.588,63.812,91.637,70.478,130.218,67.561,134.655,49.475,69.857,65.435,102.951,70.827,57.633,167.853,77.865,67.990,56.190,149.543,151.216,151.582,172.778,74.273,92.159,69.337,68.725,70.292,86.784,65.924,72.410,64.741,70.700,155.916,165.398,157.443,143.843,92.147,75.814,96.853,41.278,38.294,34.157,114.751,33.214,34.412,172.063,169.882,160.712,156.025,160.947,161.782,151.878,35.384,35.098,33.080,37.198,37.414,,mtp10_20220627_212027.bmp
660.75,73.494,78.763,170.039,170.339,68.243,168.949,36.171,37.933,98.451,68.061,56.194,76.161,186.482,87.637,60.202,71.557,76.410,69.941,91.059,172.065,92.569,77.555,157.937,95.100,80.322,94.053,71.231,113.057,68.269,74.688,81.361,88.849,71.076,54.506,61.663,83.949,165.641,69.484,154.400,137.792,71.980,64.257,94.920,70.543,135.592,67.794,140.563,48.627,68.753,64.757,107.178,71.847,57.494,170.459,78.408,68.316,55.541,151.610,153.131,153.420,175.061,73.400,95.892,68.659,67.900,71.122,89.182,65.096,73.802,65.641,72.661,157.433,168.549,161.816,151.431,95.684,76.504,113.257,41.253,38.149,34.114,119.886,32.839,34.398,171.229,170.047,161.886,157.604,161.190,162.871,153.133,35.408,35.073,32.804,37.137,37.024,,mtp10_20220627_214028.bmp
680.75,73.347,78.402,169.247,170.329,68.649,169.025,36.200,38.147,98.110,67.727,57.249,74.292,187.353,87.563,59.973,71.278,75.704,69.937,90.906,174.037,92.810,83.341,159.569,97.463,78.525,94.843,72.896,118.318,68.559,74.441,81.076,90.641,70.549,53.825,61.514,85.886,169.671,69.212,157.088,144.147,71.182,64.288,97.173,70.767,140.110,67.535,143.894,48.043,67.631,63.447,110.773,69.139,56.418,172.153,78.429,68.745,54.525,152.888,153.933,154.427,176.569,72.771,99.241,67.220,66.824,71.673,91.006,64.296,74.814,66.033,74.786,157.308,170.749,165.182,155.514,98.380,77.247,129.106,41.861,38.127,33.827,125.871,32.724,34.190,170.824,170.769,162.818,159.363,160.773,163.125,154.190,35.449,35.055,32.741,37.125,36.949,,mtp10_20220627_220028.bmp
700.75,71.818,80.041,164.490,169.573,69.573,169.786,36.057,38.633,99.541,67.971,55.837,75.286,187.741,89.590,60.686,71.502,75.859,70.867,92.092,174.873,96.263,91.984,161.155,101.916,80.175,97.943,74.598,124.104,68.976,76.545,82.375,93.469,71.125,53.749,62.449,89.325,173.418,68.790,159.690,150.737,71.839,66.143,100.865,72.255,145.278,69.520,146.443,48.218,67.524,63.512,115.647,70.522,56.747,173.114,79.818,68.612,54.192,153.924,154.733,155.606,178.390,72.449,103.927,68.316,66.843,73.208,94.398,64.600,77.333,67.394,77.912,157.414,172.525,168.657,159.106,102.071,79.422,143.020,41.035,38.298,33.751,131.055,32.871,34.267,170.363,170.798,163.896,160.612,160.212,163.282,154.851,35.104,35.200,32.586,37.171,36.614,,mtp10_20220627_222028.bmp
720.75,71.006,79.125,161.851,166.947,69.457,167.875,35.927,37.775,99.198,67.200,55.304,75.186,183.147,91.002,60.869,70.912,75.500,71.218,91.541,169.937,95.335,102.963,159.280,105.000,80.551,100.149,76.073,128.171,68.957,76.786,81.269,94.337,70.112,52.320,62.582,91.345,174.394,68.102,158.829,155.071,71.441,65.773,102.855,71.806,146.582,69.141,146.773,47.920,65.508,62.569,117.633,69.925,55.625,170.478,80.298,69.116,52.918,152.773,152.037,153.471,177.016,71.394,105.894,66.992,65.504,73.318,94.604,63.300,78.714,67.984,80.120,154.373,171.925,169.096,160.212,103.494,80.165,148.586,40.273,38.080,34.198,133.000,32.878,33.957,167.706,168.471,161.600,159.435,157.631,160.298,154.343,35.000,34.625,32.676,36.961,37.088,,mtp10_20220627_224028.bmp
740.75,70.818,80.310,163.957,169.012,71.347,169.884,36.045,38.404,101.853,69.451,55.925,76.045,184.475,92.951,62.098,72.745,76.918,73.494,93.608,170.859,99.584,121.698,161.139,111.724,80.769,105.259,80.480,134.873,70.510,79.718,83.445,98.949,72.627,53.188,64.478,95.531,179.763,69.604,161.929,162.118,73.584,68.502,107.110,74.606,150.790,73.006,149.706,48.280,66.196,63.082,124.351,69.545,55.820,172.206,83.445,70.602,53.306,154.010,152.647,153.261,178.729,73.214,111.957,67.492,66.096,76.771,98.471,64.275,82.271,71.059,85.006,156.027,174.810,173.447,164.720,108.663,84.794,156.312,41.906,38.351,34.076,137.527,32.714,34.392,170.124,171.325,163.735,162.418,159.563,162.253,156.869,35.369,35.047,32.551,37.482,36.784,,mtp10_20220627_230028.bmp
760.75,71.512,81.625,164.171,169.473,71.867,170.139,36.194,38.118,102.216,70.555,54.782,76.829,184.257,95.753,63.075,72.041,78.045,74.667,94.173,171.125,101.451,134.949,160.414,116.325,81.853,108.963,83.808,141.735,71.300,80.598,83.124,101.988,73.329,53.018,65.443,98.429,181.065,70.000,162.780,165.971,75.304,68.957,110.933,76.620,152.778,76.580,151.116,47.488,65.647,63.310,129.092,71.169,55.271,172.245,86.408,71.033,52.867,153.545,152.149,151.869,177.737,73.588,116.039,67.833,66.445,78.624,100.139,64.061,85.576,73.029,88.610,156.043,174.594,174.073,167.041,112.116,88.365,159.700,41.165,38.302,33.831,140.408,32.878,34.220,170.543,171.267,163.225,162.892,159.108,161.659,157.386,35.498,35.247,32.571,37.520,37.355,,mtp10_20220627_232028.bmp
780.75,71.331,82.878,165.420,169.855,74.043,169.767,36.080,38.486,102.741,71.188,55.949,78.680,184.280,99.653,63.471,73.394,78.865,76.480,94.620,172.178,103.753,144.982,160.939,121.094,83.280,113.292,88.337,148.363,72.082,82.490,83.735,105.792,73.876,52.741,66.845,101.855,180.982,71.051,162.853,169.910,76.261,70.125,116.120,77.875,155.112,79.459,151.073,48.290,65.786,63.537,133.392,71.124,55.347,172.135,89.245,72.367,53.008,153.012,152.169,152.147,177.424,74.163,120.673,68.661,66.018,81.004,101.392,64.300,88.594,75.602,91.886,155.986,173.427,173.394,169.284,116.175,92.616,163.724,40.906,37.871,33.947,143.049,32.955,34.398,171.035,171.235,162.629,162.571,159.055,161.773,157.420,35.339,35.025,33.520,37.855,36.935,,mtp10_20220627_234027.bmp
800.75,71.008,83.786,166.722,170.661,76.988,169.439,35.880,38.298,105.261,73.967,54.606,79.812,183.827,101.729,64.855,73.908,78.980,78.163,95.396,173.475,106.206,151.041,161.045,127.124,84.580,117.902,93.006,155.051,73.437,85.482,84.302,110.551,75.994,52.478,68.333,105.541,180.365,72.510,163.404,172.484,77.473,72.871,121.825,81.249,155.316,83.229,149.918,47.912,65.543,63.814,138.614,72.435,54.965,172.508,91.378,73.678,52.757,152.635,152.212,151.784,177.035,74.682,125.949,69.463,66.524,83.982,103.278,64.933,91.651,78.537,95.806,156.186,172.665,172.869,171.618,121.155,96.410,166.586,41.802,37.714,34.382,146.012,32.539,34.076,171.408,170.643,162.190,162.371,158.655,161.633,157.553,34.967,34.924,32.375,37.594,37.224,,mtp10_20220628_000027.bmp
820.75,71.996,87.292,168.420,171.096,79.767,169.427,36.124,37.984,107.420,75.273,55.018,81.627,183.859,105.857,66.325,74.441,80.435,80.706,96.671,175.290,109.669,154.743,161.745,133.765,86.731,123.355,98.271,160.731,74.531,87.641,84.514,115.665,80.165,52.820,70.363,109.722,180.457,74.496,164.108,174.816,79.635,73.963,128.314,84.757,154.988,86.747,148.947,48.106,66.055,63.751,143.606,73.284,56.006,172.998,94.888,76.559,53.082,152.412,152.590,151.629,177.220,76.073,131.437,70.853,66.888,87.437,103.922,66.057,95.353,82.280,99.508,156.469,172.857,173.006,171.733,126.929,100.843,169.331,41.114,38.602,33.865,148.371,32.539,34.359,171.708,170.778,161.953,161.682,159.386,161.965,158.045,35.137,35.084,32.704,37.818,36.786,,mtp10_20220628_002028.bmp
840.75,71.698,89.388,169.208,171.712,83.214,168.804,36.196,38.231,109.216,77.745,54.694,83.561,184.392,113.604,67.780,75.343,81.720,83.312,98.006,176.441,111.180,157.898,161.490,139.918,89.249,127.239,104.190,164.259,75.482,91.641,85.973,121.482,80.794,53.282,72.786,114.431,180.514,76.933,164.427,176.400,82.276,76.394,133.749,87.657,154.469,90.216,148.953,47.114,66.763,64.571,148.231,73.057,56.873,173.233,98.861,79.014,53.241,152.678,152.880,151.825,177.331,76.775,136.665,72.033,67.394,90.753,105.110,66.776,98.659,85.386,102.696,156.949,172.780,172.912,171.424,132.145,104.786,169.851,40.914,38.388,33.949,150.531,32.680,34.439,172.198,170.241,162.202,161.218,159.749,161.788,157.471,35.108,35.073,33.533,37.888,37.129,,mtp10_20220628_004028.bmp
860.75,71.829,92.080,169.833,171.994,87.306,168.431,36.137,38.080,111.241,80.576,54.827,85.596,185.120,117.367,69.020,75.739,82.518,85.822,99.735,177.722,112.820,160.535,162.065,146.027,91.814,131.908,109.965,166.488,77.227,93.327,86.435,125.943,83.175,53.198,75.880,118.731,180.737,79.943,164.737,178.331,84.465,78.514,138.139,91.184,153.863,91.953,148.682,47.722,67.057,64.796,151.471,73.855,57.127,173.708,101.627,80.871,53.433,152.573,153.345,151.949,177.325,77.782,141.700,73.116,67.853,94.008,106.565,67.625,102.018,88.631,105.998,157.218,172.908,173.398,171.129,137.159,108.247,169.608,41.653,38.178,34.120,150.831,32.971,34.267,172.288,169.610,162.282,160.898,159.939,162.067,156.984,35.304,35.039,32.533,37.965,37.367,,mtp10_20220628_010027.bmp
880.75,72.116,94.500,170.090,172.186,89.867,168.127,36.035,38.196,113.129,83.406,54.261,88.635,185.888,122.280,70.471,76.576,83.978,89.004,100.576,178.639,113.390,162.186,162.571,151.567,95.225,136.810,114.914,169.259,78.202,95.435,88.255,133.002,84.555,53.216,79.294,123.014,181.116,82.975,165.357,177.653,87.910,79.680,143.131,94.945,153.961,96.608,148.182,47.755,67.943,66.120,154.927,75.627,57.696,173.827,104.965,81.808,53.471,152.816,153.800,152.418,177.518,79.386,145.208,74.873,68.620,97.196,107.802,68.078,105.747,92.002,109.610,157.427,172.937,173.263,171.165,141.694,111.953,168.967,41.202,37.882,33.998,151.002,32.512,34.020,172.508,168.343,162.263,160.635,160.122,162.204,156.149,35.165,34.739,32.753,37.696,36.857,,mtp10_20220628_012027.bmp
900.75,74.447,97.176,170.614,172.337,94.129,168.394,35.992,37.908,115.494,86.571,54.220,91.012,186.229,127.918,71.847,77.165,84.388,92.508,101.116,179.433,116.080,163.253,162.592,154.404,97.986,141.616,120.053,170.178,80.245,98.767,89.329,138.698,87.673,53.531,82.678,127.133,181.718,86.694,164.080,176.476,91.082,81.749,147.845,98.590,154.067,100.673,148.288,47.661,69.253,66.422,157.647,77.794,58.882,174.041,107.808,83.292,53.586,153.061,154.278,152.906,177.963,80.790,149.100,76.612,70.178,100.969,110.098,69.735,110.880,95.351,114.169,157.755,173.651,173.759,171.765,147.212,115.276,168.992,41.520,38.302,33.733,151.543,32.710,34.071,172.561,167.875,162.992,160.710,160.484,162.018,155.990,35.310,35.186,32.596,38.008,36.816,,mtp10_20220628_014027.bmp
920.75,74.910,100.655,170.996,172.627,99.704,168.757,36.024,37.884,119.867,90.578,54.706,95.514,186.610,133.280,74.588,79.461,86.173,97.251,103.371,180.053,119.098,162.978,162.886,156.865,102.439,148.492,125.304,169.678,82.069,102.957,91.863,144.827,90.153,54.141,86.402,131.541,182.206,91.737,163.273,175.975,95.478,85.957,152.216,103.549,154.408,104.051,148.427,48.057,71.243,67.800,159.747,80.147,59.578,174.731,111.506,84.161,54.475,153.676,154.810,153.653,178.616,83.025,152.641,77.873,71.259,104.371,113.114,72.110,115.920,98.763,118.727,158.545,174.241,174.178,171.890,151.865,118.733,169.445,41.524,38.286,33.798,152.873,32.818,34.137,172.116,167.196,162.971,160.778,160.739,162.422,156.027,35.267,35.098,32.598,38.073,37.206,,mtp10_20220628_020028.bmp
940.75,75.692,105.882,171.371,172.355,104.610,169.096,35.965,38.439,122.512,94.731,55.061,100.378,187.131,138.184,76.767,79.975,87.635,100.865,104.300,180.488,120.614,161.996,162.780,158.475,106.861,154.188,129.882,168.661,83.247,104.445,91.196,150.549,92.798,54.761,91.033,134.784,182.376,96.559,162.710,175.604,98.373,87.927,155.804,107.686,154.763,107.716,148.565,48.784,73.206,69.220,161.175,82.369,61.010,175.043,113.449,83.451,55.259,153.914,155.173,154.586,178.931,84.757,155.476,80.351,73.098,107.737,116.531,73.608,120.747,101.590,122.475,158.598,174.994,174.676,172.425,156.239,122.229,169.404,40.947,38.355,33.855,153.549,32.502,34.141,171.853,166.561,163.445,161.035,161.180,162.437,155.559,35.339,34.998,33.443,37.967,37.508,,mtp10_20220628_022028.bmp
960.75,76.800,106.571,169.022,170.241,108.294,166.624,35.855,37.680,124.153,97.408,54.325,102.416,185.012,140.867,78.937,80.845,86.692,103.810,103.861,178.502,121.602,159.069,160.510,158.508,111.192,156.525,133.839,166.912,84.147,106.025,92.463,152.276,94.802,54.302,93.963,136.786,180.641,100.769,160.696,172.594,100.159,90.220,156.588,110.412,153.175,109.708,146.843,47.767,74.741,69.731,159.657,83.822,61.416,172.786,113.959,82.280,55.524,152.122,153.514,153.118,176.855,86.545,155.306,81.775,74.222,109.786,117.751,75.314,123.690,104.171,124.206,156.629,173.224,173.100,170.602,157.557,124.853,167.761,41.159,37.969,34.241,152.204,32.631,33.912,168.255,164.076,161.420,159.259,159.167,159.925,153.863,35.051,34.731,32.384,37.733,36.761,,mtp10_20220628_024028.bmp
980.75,79.818,110.563,171.143,171.900,112.782,168.202,36.082,38.425,129.637,102.010,55.159,108.090,187.694,146.296,82.492,82.637,89.218,109.061,107.045,180.759,124.818,161.245,162.457,160.114,118.524,163.659,140.841,169.024,86.873,109.739,94.059,157.010,98.363,56.408,99.298,143.051,183.510,107.155,162.335,175.100,104.406,92.963,161.357,116.190,155.473,114.592,148.920,49.016,78.008,72.116,162.694,87.580,63.118,175.235,116.347,82.449,56.822,154.308,155.553,155.580,179.118,90.361,159.110,86.078,77.329,114.337,122.563,79.249,128.318,109.837,131.020,158.978,175.947,175.618,173.267,162.312,131.118,170.171,41.627,38.649,34.129,154.276,32.659,34.276,170.053,165.408,163.837,161.575,160.967,161.855,156.055,35.086,34.908,32.478,38.186,36.892,,mtp10_20220628_030029.bmp
1000.75,80.953,114.355,171.461,171.506,116.684,167.271,36.116,38.020,132.580,106.490,54.800,111.441,187.786,151.080,84.876,82.837,91.371,112.878,108.469,181.045,126.304,161.055,161.788,159.106,124.700,168.753,145.120,169.135,88.851,112.757,94.669,158.686,99.810,56.543,102.359,146.804,183.510,112.302,162.416,174.584,106.508,96.349,164.631,121.049,155.922,117.467,149.122,48.843,80.865,73.949,163.059,90.737,65.004,174.690,118.200,79.294,57.853,154.341,155.404,155.624,179.600,92.880,160.476,88.441,79.778,116.976,125.714,81.720,132.433,113.788,135.551,158.839,176.210,175.514,173.512,165.345,134.357,170.747,40.951,38.233,33.829,154.561,33.043,34.231,169.216,164.898,163.624,161.751,161.218,161.198,156.439,35.210,35.033,32.588,38.300,37.137,,mtp10_20220628_032028.bmp
1020.75,82.445,114.745,168.753,169.096,118.039,164.355,35.843,37.851,133.786,108.369,55.090,114.243,185.627,154.876,86.627,83.196,91.986,114.324,108.045,178.931,126.325,159.200,159.039,156.461,129.361,172.310,148.806,167.578,89.567,111.816,93.843,159.267,100.735,56.753,104.690,147.914,181.418,115.596,160.694,172.086,107.131,97.629,164.180,123.325,154.337,119.465,147.361,48.504,82.757,75.225,161.198,92.388,67.039,172.402,118.451,79.033,58.292,152.551,153.318,153.678,177.433,94.667,159.982,90.698,81.492,118.273,127.663,84.002,135.284,116.775,138.735,156.382,174.235,173.553,171.794,165.763,136.243,168.786,40.949,37.704,33.624,152.637,32.425,33.961,166.296,162.629,161.518,159.847,159.049,158.582,154.706,34.763,34.573,32.425,37.876,36.982,,mtp10_20220628_034029.bmp
1040.75,86.804,118.627,170.355,170.588,123.325,166.227,36.006,38.333,138.925,114.265,55.700,119.833,188.400,160.908,90.522,85.284,95.565,119.035,111.163,181.533,129.494,161.431,160.098,158.684,136.596,178.892,155.012,169.835,92.822,115.484,97.482,160.880,103.731,58.941,108.676,152.655,183.531,122.343,162.671,174.135,110.682,102.825,166.045,129.280,156.465,124.047,149.775,49.767,87.543,78.731,163.161,97.524,69.425,174.327,123.549,80.878,60.990,154.306,155.120,155.910,179.753,99.094,162.127,94.004,86.320,122.996,133.288,88.627,140.853,122.953,144.759,158.261,176.461,175.218,174.031,169.069,141.486,171.422,41.039,38.137,34.065,154.433,32.724,34.037,168.088,163.869,163.580,162.063,161.280,160.208,157.186,34.927,34.971,32.696,38.139,36.610,,mtp10_20220628_040029.bmp
1060.75,88.955,120.116,169.751,169.710,125.561,165.041,36.037,37.967,142.431,117.992,55.951,123.396,188.394,165.702,93.049,88.059,97.188,122.282,112.171,181.349,131.555,162.312,159.610,158.676,141.980,181.878,160.457,170.594,94.414,118.235,99.098,160.302,104.533,60.043,110.573,154.661,182.306,127.131,162.692,173.904,112.249,106.324,164.990,134.300,156.771,127.202,149.937,50.159,91.669,81.425,163.629,101.014,72.312,173.676,126.053,79.776,62.992,154.314,155.004,155.990,179.476,102.376,161.343,96.537,89.331,125.694,135.967,92.108,144.422,126.769,147.124,158.643,176.694,174.829,174.192,168.194,144.886,171.506,41.029,38.439,33.833,154.478,32.792,34.159,167.239,163.578,163.327,162.165,161.178,159.867,157.027,35.182,35.247,32.798,38.204,37.337,,mtp10_20220628_042029.bmp
1080.75,92.061,123.145,168.939,168.998,127.439,164.855,36.053,38.341,144.057,121.196,57.737,128.278,188.369,169.610,95.290,89.924,98.427,124.776,113.422,180.914,132.835,162.433,158.698,158.969,147.759,184.559,164.849,170.531,97.712,118.351,99.439,159.802,105.163,61.998,110.690,154.404,181.761,131.025,162.804,173.616,113.429,109.700,164.598,137.629,156.796,130.604,150.025,52.959,95.778,84.604,164.563,104.314,75.455,172.888,128.943,80.461,64.737,154.061,155.043,155.941,179.071,105.004,161.518,98.833,92.835,128.435,139.365,95.716,147.000,129.533,149.463,158.210,176.531,173.794,173.780,166.863,148.863,171.355,40.851,38.086,34.310,154.125,32.867,33.878,166.635,163.139,163.065,161.902,160.806,159.045,157.063,34.990,34.814,33.541,38.041,37.035,,mtp10_20220628_044028.bmp
1100.75,95.147,124.531,167.724,168.110,128.427,165.069,36.116,38.610,146.790,126.035,59.296,131.686,187.947,174.288,97.482,90.210,100.765,127.908,114.512,180.882,133.525,163.051,158.102,159.135,152.476,185.980,167.639,171.171,100.018,119.833,101.975,159.998,105.367,63.414,111.108,153.394,180.024,135.061,163.265,173.427,115.496,113.516,164.480,141.943,156.892,134.451,149.990,55.188,100.386,86.657,165.071,107.492,78.957,172.394,132.835,82.629,67.180,153.816,154.298,155.922,178.982,107.416,162.090,100.108,96.300,131.055,143.016,99.482,150.131,133.596,151.288,158.073,176.322,173.192,173.594,167.108,152.186,171.227,40.961,38.453,33.800,154.512,32.741,34.106,166.090,163.057,162.596,161.633,160.800,158.688,156.861,34.884,34.729,33.159,38.300,37.006,,mtp10_20220628_050029.bmp
1120.75,98.680,126.759,164.967,165.606,127.839,162.243,35.839,37.971,148.035,127.606,58.957,135.369,185.271,176.163,98.429,91.296,101.525,128.816,114.504,178.594,134.143,160.890,155.192,157.335,154.924,183.175,168.302,168.808,100.675,120.127,101.255,158.000,105.171,66.153,111.418,151.473,176.104,136.676,161.137,171.157,115.686,116.037,162.916,143.304,154.914,136.851,148.043,59.300,103.545,90.037,163.863,109.602,81.575,169.439,134.518,81.498,69.543,152.031,152.263,153.847,176.612,108.569,160.561,100.941,98.894,132.857,144.139,102.604,150.529,134.871,149.118,155.820,173.690,170.008,171.265,164.982,153.476,168.551,40.604,38.325,33.906,153.384,32.692,33.778,163.629,160.596,160.076,159.676,158.169,156.055,154.871,34.896,34.694,32.282,38.067,36.790,,mtp10_20220628_052028.bmp
1140.75,100.965,128.804,164.710,164.169,128.873,161.263,35.849,37.984,149.888,131.516,60.333,139.214,184.506,179.243,100.333,93.561,103.198,132.263,115.927,178.316,134.833,161.547,154.798,157.396,160.198,182.108,169.286,168.976,103.690,122.071,103.427,158.731,106.788,68.643,113.906,151.920,176.027,140.271,161.329,170.759,118.143,120.771,163.290,145.475,155.433,140.484,148.067,68.312,107.698,93.925,164.551,112.175,85.331,168.910,137.565,81.575,72.427,151.822,151.647,154.167,176.241,109.755,161.171,101.771,102.514,135.904,146.449,106.541,151.116,137.420,148.702,155.576,173.498,168.282,170.380,165.320,155.684,167.967,40.665,37.984,34.184,153.518,32.682,34.010,162.861,160.882,159.929,159.516,157.825,155.237,154.904,34.749,34.910,33.047,38.108,36.861,,mtp10_20220628_054029.bmp
1160.75,103.671,131.957,163.933,163.284,131.225,161.551,35.757,38.022,151.963,134.761,61.784,143.261,183.676,181.014,102.267,95.349,105.137,135.029,117.037,177.357,135.616,161.469,153.616,157.010,164.414,181.835,168.904,168.606,106.396,124.278,105.273,158.894,108.002,70.794,116.573,152.404,173.349,143.784,161.575,170.537,120.700,125.133,163.671,147.655,155.414,144.004,148.333,81.616,112.584,97.620,164.651,114.702,88.610,168.269,140.076,82.396,75.431,151.747,151.286,153.647,175.927,111.165,161.639,102.647,105.075,139.778,149.496,109.976,150.657,139.196,148.286,155.216,173.273,166.700,168.831,165.273,158.318,167.473,40.592,37.786,33.571,153.818,32.455,33.849,162.375,160.488,159.308,158.669,157.496,154.635,154.718,34.733,34.547,32.965,38.094,36.598,,mtp10_20220628_060028.bmp
1180.75,108.518,136.749,165.984,164.716,135.118,163.292,35.975,38.610,154.225,139.949,65.773,148.725,185.155,182.786,104.986,97.594,107.753,139.984,119.363,179.345,136.818,163.669,155.122,158.980,172.110,184.625,171.049,170.741,110.649,128.049,106.982,161.247,110.143,75.702,121.016,154.992,174.725,149.388,164.020,172.747,125.280,131.951,166.067,151.084,157.243,149.153,150.353,101.973,119.178,102.573,167.339,118.257,93.524,170.039,145.376,83.976,80.108,153.602,152.890,155.575,177.955,113.563,164.673,105.202,108.963,144.996,154.518,115.822,152.539,143.469,150.500,156.884,175.641,168.024,170.575,168.016,160.576,169.365,41.127,38.092,34.410,155.776,32.727,34.269,164.108,163.024,160.800,160.394,159.506,156.276,156.824,35.161,34.945,33.171,38.318,36.925,,mtp10_20220628_062028.bmp
