File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220627_103947
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
1360.75,150.296,148.555,140.029,140.198,135.351,140.912,141.033,134.331,129.643,120.180,123.933,125.935,159.182,156.573,151.837,151.220,141.694,142.353,140.794,141.618,136.586,123.527,124.233,128.196,165.402,161.320,155.441,149.825,151.692,145.257,136.676,136.743,141.769,127.992,124.835,129.975,161.345,153.792,155.622,151.998,147.810,149.912,142.706,136.512,131.361,132.855,129.327,132.273,155.202,163.924,154.569,155.378,147.933,146.396,140.373,135.276,138.276,128.498,118.373,127.784,168.200,153.502,160.753,156.816,148.692,145.912,144.412,137.890,138.237,128.453,133.661,130.761,158.524,158.141,153.218,148.131,147.635,148.863,144.471,143.371,139.975,127.086,128.118,137.759,164.504,146.414,147.137,147.431,144.878,138.567,143.796,146.837,138.459,127.357,128.204,138.520,,mtp03_20220628_092030.bmp
1380.75,150.973,150.929,142.535,141.712,136.545,142.988,143.182,136.016,131.439,122.957,125.947,127.884,163.088,158.204,153.825,152.810,143.163,143.806,142.867,143.312,138.233,124.447,126.106,129.453,168.398,163.763,157.629,151.596,153.824,147.508,138.878,138.482,143.400,130.029,125.882,131.631,164.478,156.265,158.549,154.080,150.520,152.080,144.782,137.908,133.367,133.735,131.898,133.933,156.816,165.914,156.724,157.784,150.071,148.273,141.941,137.141,139.745,129.896,121.018,129.025,169.898,156.151,162.349,159.106,149.582,146.171,146.002,140.227,140.063,129.806,135.122,133.400,160.333,159.445,154.622,150.927,149.378,151.006,145.984,142.520,142.043,129.133,129.463,139.275,166.388,148.920,148.578,148.653,146.473,140.333,145.710,148.365,140.214,129.357,130.020,140.761,,mtp03_20220628_094029.bmp
1400.75,151.535,150.749,143.412,141.547,136.547,142.604,143.316,135.529,131.814,123.427,125.851,128.047,163.676,158.241,153.641,152.876,143.359,143.875,142.822,143.149,138.018,124.249,126.120,129.531,168.237,164.300,156.714,151.867,153.655,147.398,139.390,138.437,143.198,130.657,126.365,132.486,165.731,156.286,158.976,154.020,150.433,151.427,144.604,138.618,133.210,132.622,131.971,134.341,157.286,165.875,157.425,157.404,150.745,147.951,141.818,137.129,139.571,129.582,122.016,129.465,169.263,155.771,161.304,158.365,149.837,145.622,145.494,141.116,140.286,130.031,135.153,132.778,159.720,158.771,154.447,149.604,148.820,150.600,145.537,142.520,143.035,128.686,130.557,138.800,165.716,148.708,148.671,148.155,145.790,138.373,145.514,148.163,140.076,130.163,129.386,140.325,,mtp03_20220628_100030.bmp
1420.75,150.492,148.949,142.416,139.667,134.857,140.529,141.863,134.425,129.812,122.522,123.157,125.963,162.302,155.535,152.290,151.039,140.504,141.706,141.518,140.661,136.202,123.080,124.653,127.039,165.718,160.586,154.873,150.206,151.461,146.033,137.988,136.912,141.110,129.351,124.551,130.439,164.931,154.667,158.141,152.394,149.129,149.484,143.020,137.202,131.551,129.398,130.092,131.596,154.576,163.690,155.598,154.863,149.327,145.927,140.094,134.951,137.767,127.955,122.075,127.418,166.624,153.727,159.227,155.786,147.514,142.673,143.182,139.433,138.294,128.688,132.861,131.080,158.212,156.198,152.555,148.565,147.165,148.037,144.396,138.718,141.333,126.704,128.676,136.988,163.567,147.145,146.318,146.210,144.220,137.596,143.814,147.016,138.225,128.571,127.835,138.061,,mtp03_20220628_102030.bmp
1460.75,152.098,150.382,144.469,140.851,136.167,141.018,144.120,136.684,131.412,124.227,124.584,127.212,163.771,157.404,155.041,153.567,142.363,143.096,143.565,143.218,138.051,124.543,126.020,129.398,167.273,162.861,157.414,153.629,153.255,148.871,139.624,140.108,141.525,132.933,126.263,132.665,167.310,155.990,161.586,155.278,151.916,151.696,145.265,139.406,133.922,128.704,131.676,132.610,154.790,165.069,160.878,156.306,152.833,148.539,141.622,137.118,139.033,129.394,121.686,127.884,168.145,155.904,160.455,157.243,148.941,142.682,145.220,142.212,139.963,130.710,134.190,131.204,160.320,156.029,153.398,149.871,149.186,150.216,145.773,139.925,142.849,128.655,130.184,138.300,164.798,149.196,148.139,147.080,145.614,140.547,145.484,148.969,139.063,129.545,129.449,139.259,,mtp03_20220628_110029.bmp
1480.75,152.663,149.953,144.002,140.443,137.724,140.776,143.900,137.182,131.363,124.061,124.145,127.143,163.282,156.824,155.896,153.729,142.076,142.543,144.580,143.967,138.131,124.145,126.145,129.369,167.669,161.647,158.506,154.771,152.692,149.157,140.463,140.212,140.737,133.529,126.949,132.822,166.849,156.625,161.708,156.351,152.584,151.814,145.765,141.749,133.806,129.541,131.241,133.167,155.916,164.453,161.359,156.751,153.286,149.243,141.839,136.867,138.941,129.427,123.194,128.086,167.625,156.237,160.229,157.290,148.953,144.102,145.371,142.163,139.612,131.441,134.194,131.798,161.147,156.255,153.408,151.100,148.741,150.957,145.073,140.396,143.057,128.771,130.965,138.076,164.792,149.488,149.196,146.635,145.347,140.347,145.361,148.559,138.841,129.151,129.608,139.171,,mtp03_20220628_112030.bmp
1500.75,153.186,149.714,144.071,140.178,138.494,140.137,143.957,137.506,131.016,123.747,124.196,127.200,163.188,156.939,156.184,154.259,142.175,142.614,145.686,143.810,138.725,124.416,126.433,130.086,167.520,161.678,159.347,155.555,152.998,149.151,139.827,140.124,140.427,133.500,127.000,133.163,166.951,156.796,161.559,157.318,152.286,151.671,145.853,141.192,134.341,127.892,131.045,132.553,155.131,164.541,162.214,156.349,153.259,149.541,141.731,137.025,138.673,129.298,123.259,128.753,167.049,156.084,159.959,157.288,149.069,144.527,144.633,142.224,139.659,131.812,134.125,131.480,161.027,155.267,154.324,150.706,148.849,151.304,145.680,140.737,142.694,129.171,130.496,138.455,164.280,149.729,149.316,146.122,145.743,140.225,145.175,148.198,138.392,129.198,129.882,138.743,,mtp03_20220628_114030.bmp
1520.75,153.461,149.771,143.547,139.951,140.231,139.947,143.694,137.802,130.498,123.433,123.422,127.455,163.998,156.520,156.010,154.327,141.918,142.063,145.696,143.329,139.224,124.541,126.904,130.267,167.282,161.210,160.100,155.445,152.539,148.876,139.869,139.659,139.824,133.035,127.171,132.888,166.394,157.071,161.498,157.727,152.386,151.353,145.700,141.722,136.182,128.025,130.137,133.671,155.916,164.400,162.196,156.486,153.029,149.306,142.210,137.435,138.406,130.355,125.129,128.943,166.963,156.769,159.112,157.067,148.812,143.880,144.757,142.180,140.018,131.927,133.651,133.916,161.884,154.386,154.369,150.386,149.800,151.684,147.224,142.343,142.084,130.253,130.690,138.000,163.494,149.122,148.880,145.655,145.502,140.629,144.992,148.435,138.061,129.210,130.173,138.233,,mtp03_20220628_120031.bmp
1540.75,154.545,149.839,143.502,139.773,142.212,139.427,143.729,137.655,130.471,123.200,124.173,127.657,163.814,156.557,155.969,154.482,141.871,142.153,145.571,143.547,139.200,125.396,126.229,131.247,166.775,160.996,160.200,155.388,152.312,148.827,140.176,139.659,138.796,132.924,127.104,133.220,166.312,157.114,161.351,158.008,152.578,151.012,145.541,141.492,136.569,127.220,129.827,131.486,154.300,163.855,162.100,156.327,152.898,149.092,142.784,137.422,138.110,130.863,123.551,128.788,166.625,156.284,158.092,156.802,148.906,143.522,144.747,141.892,139.306,131.998,133.502,131.359,161.473,154.847,154.492,150.512,151.237,152.810,148.861,140.975,142.004,131.182,131.292,137.539,163.263,149.261,149.353,145.127,144.488,140.990,144.859,148.547,138.147,129.551,130.418,138.088,,mtp03_20220628_122030.bmp
1560.75,154.404,148.006,141.494,137.965,140.649,137.892,141.710,135.608,128.596,121.469,122.698,125.731,161.729,153.884,153.776,152.402,139.786,139.847,143.420,140.988,137.086,124.145,125.363,130.229,164.386,159.147,158.173,153.257,149.749,146.873,138.125,137.706,137.665,130.947,126.269,131.410,163.678,155.302,159.118,155.759,150.169,148.706,143.594,139.849,134.910,125.833,127.957,130.471,153.127,161.671,159.867,154.090,150.761,146.876,141.220,135.782,135.996,130.008,123.088,127.953,165.661,155.137,155.375,155.194,147.029,141.616,142.661,140.102,138.259,129.990,131.749,126.635,159.565,151.420,152.420,148.576,149.829,151.214,147.069,141.935,139.790,129.731,129.273,136.069,161.025,147.776,146.688,142.425,143.218,138.875,142.814,146.518,136.086,127.847,129.637,136.108,,mtp03_20220628_124030.bmp
1580.75,155.796,148.184,141.204,137.604,140.247,137.459,141.349,135.357,128.422,121.435,122.927,125.559,161.469,153.692,153.565,151.920,139.855,139.445,143.094,140.271,136.955,124.616,125.339,130.308,164.033,159.290,157.924,152.908,149.606,146.641,138.351,137.404,137.041,130.798,127.343,130.857,163.186,156.157,158.751,155.488,149.710,148.137,143.392,139.431,134.731,125.602,127.463,129.961,152.251,161.196,159.627,155.029,150.186,146.784,141.733,136.141,135.894,130.145,123.114,128.657,165.502,155.757,155.010,155.706,146.812,141.669,142.720,139.425,138.327,129.865,131.522,127.424,159.531,151.855,152.486,148.308,149.933,150.882,147.435,143.251,139.845,129.761,129.343,135.480,160.745,147.775,147.165,142.053,143.075,139.725,142.916,146.169,136.245,127.633,130.933,135.729,,mtp03_20220628_130030.bmp
1600.75,158.753,150.006,142.733,139.131,142.584,138.702,143.027,136.676,129.741,122.720,126.078,126.967,163.400,155.739,155.222,154.261,141.331,141.094,145.041,142.890,138.341,127.486,127.531,131.873,165.661,159.622,159.584,154.798,151.210,148.194,140.753,139.124,139.108,132.433,128.994,133.633,165.053,158.518,160.863,157.137,151.569,149.929,144.818,141.096,136.267,125.902,128.522,133.055,155.080,162.924,161.384,157.043,151.892,148.329,143.859,137.671,137.453,132.188,128.653,131.296,167.724,158.143,157.206,158.329,148.627,144.198,144.184,141.412,140.661,131.275,132.637,132.784,162.420,153.667,154.935,150.090,151.702,153.088,149.204,146.633,141.439,131.141,131.910,137.129,163.753,149.582,148.902,143.563,145.033,141.994,144.402,148.412,138.106,129.343,133.457,137.529,,mtp03_20220628_132031.bmp
1620.75,156.614,147.825,140.727,137.175,140.916,136.724,141.031,134.812,128.029,120.833,126.080,124.990,160.861,153.376,153.125,152.102,139.433,139.145,142.722,142.227,136.649,126.176,126.602,129.929,163.178,158.137,157.443,152.420,148.639,145.910,138.908,136.951,137.594,130.567,127.588,132.578,162.471,157.925,158.349,154.939,149.641,147.475,142.775,138.684,134.153,124.861,126.557,131.863,153.631,160.745,158.535,155.716,149.751,146.029,142.129,136.012,135.204,130.363,128.455,130.357,165.714,156.627,155.459,156.675,146.994,142.769,142.402,139.075,139.196,129.663,130.494,130.137,160.910,151.931,152.784,148.931,149.806,150.871,147.447,146.294,139.255,129.388,130.331,135.549,161.661,148.131,147.661,141.341,142.825,141.782,142.375,147.622,136.529,127.824,132.827,136.135,,mtp03_20220628_134031.bmp
1640.75,158.820,149.171,142.267,138.680,142.959,137.657,143.012,136.335,129.424,122.482,128.343,126.547,162.527,155.296,154.816,153.686,140.955,140.553,144.794,145.198,137.882,128.035,129.598,131.780,165.127,159.612,159.257,154.229,150.222,147.490,140.680,138.404,139.684,131.790,129.276,134.853,164.284,161.308,160.027,156.741,151.243,149.145,144.416,140.490,135.935,127.004,127.967,136.327,155.724,162.110,160.792,158.247,151.555,147.553,144.312,137.951,136.706,131.769,130.498,132.420,167.480,159.482,157.737,159.284,148.822,145.010,144.318,140.963,141.210,131.151,132.167,131.725,164.276,153.184,155.120,150.802,151.767,153.037,148.814,151.202,141.086,130.996,132.463,137.131,163.831,150.273,149.424,142.443,144.753,144.794,143.941,149.086,138.061,129.159,135.210,138.108,,mtp03_20220628_140031.bmp
1660.75,158.312,148.778,141.837,138.127,142.927,136.945,142.329,136.194,129.098,122.133,128.325,126.390,162.235,154.525,154.594,153.361,140.849,140.310,144.210,145.071,137.592,127.647,129.959,131.194,164.855,158.324,158.625,153.520,149.845,147.320,141.010,137.947,139.484,131.627,128.892,133.071,163.871,162.292,159.843,156.096,150.698,148.982,143.890,139.953,135.465,127.222,127.304,137.643,156.318,162.069,160.429,158.547,151.441,147.276,143.473,138.131,136.039,131.563,130.404,132.394,167.167,159.255,158.171,159.237,148.918,145.237,144.484,140.361,142.324,130.586,131.394,133.443,165.384,153.510,155.365,151.475,151.639,152.861,148.563,150.353,140.314,130.508,133.371,137.206,163.433,150.592,149.539,141.971,144.690,145.716,143.520,148.910,137.994,128.722,135.020,138.112,,mtp03_20220628_142030.bmp
1680.75,158.080,148.480,141.943,137.788,143.651,136.492,142.406,136.133,128.967,121.820,128.692,125.927,162.192,154.698,153.747,153.549,140.573,140.175,144.114,145.386,137.435,127.727,129.869,131.496,164.573,158.155,158.400,153.639,149.624,147.039,141.586,137.749,140.188,131.363,128.633,133.671,163.598,163.380,159.445,155.935,150.629,148.592,143.871,139.949,135.506,126.018,127.157,137.653,156.347,161.933,159.727,159.835,151.057,147.284,143.539,138.808,135.686,131.457,130.235,132.363,166.973,160.002,158.300,159.125,148.922,145.376,144.006,140.235,143.294,130.588,131.288,135.761,166.508,152.947,155.675,151.329,151.094,152.739,148.524,150.994,140.208,130.584,133.761,137.167,163.375,151.286,149.924,141.151,144.731,146.516,143.518,149.020,137.647,128.643,135.100,138.135,,mtp03_20220628_144031.bmp
1700.75,158.206,148.541,141.627,137.769,143.649,136.565,142.418,135.655,128.824,121.847,128.441,126.106,162.092,154.508,153.725,153.302,140.433,139.918,143.933,145.641,137.292,127.361,129.908,130.816,164.173,159.063,158.316,153.300,149.378,146.759,142.408,138.029,141.031,131.351,128.724,133.527,163.251,163.880,159.241,155.965,150.349,148.259,143.510,139.537,135.347,127.216,126.784,137.504,157.255,161.698,159.808,160.984,150.741,146.835,143.429,139.194,135.506,131.431,130.100,132.088,166.714,160.180,158.714,159.247,149.204,145.741,144.716,140.041,143.092,130.514,131.186,137.149,167.163,153.431,156.618,152.024,151.098,152.729,148.310,150.827,140.096,130.506,134.359,137.208,163.202,151.900,150.149,141.208,144.543,147.043,143.343,148.973,137.716,128.580,135.092,137.820,,mtp03_20220628_150031.bmp
1720.75,157.875,148.127,141.490,137.406,143.241,136.094,142.092,135.551,128.494,121.775,128.365,125.824,162.071,154.214,153.488,153.161,140.275,139.478,143.788,145.912,136.759,127.398,129.518,130.753,164.116,158.212,157.980,152.875,148.712,146.578,142.984,137.729,141.131,131.076,128.255,133.300,162.692,163.659,158.992,155.241,150.337,148.469,143.222,139.365,135.188,126.675,126.453,137.527,157.957,161.535,159.535,161.204,150.433,146.624,143.084,139.565,135.020,130.898,129.749,132.008,166.284,160.265,159.284,158.906,149.000,146.141,144.884,139.625,143.114,130.214,130.425,137.333,167.739,153.567,156.461,152.178,150.661,152.810,147.890,150.925,139.978,130.096,134.212,137.418,163.112,152.643,150.747,140.986,145.082,147.145,143.073,149.192,137.245,128.145,134.814,137.763,,mtp03_20220628_152031.bmp
1740.75,157.357,147.884,140.980,137.131,142.835,135.220,141.786,135.539,128.363,121.478,128.202,125.551,161.075,153.855,153.459,153.037,139.598,139.175,143.392,145.976,136.580,126.920,129.465,130.690,163.563,158.186,157.594,152.733,148.227,146.225,142.931,137.000,140.904,130.694,128.429,133.427,162.351,163.514,158.304,155.263,149.880,148.082,143.227,138.863,134.833,127.124,126.006,137.449,158.292,161.061,158.771,161.049,149.847,146.398,142.984,140.220,134.367,130.716,128.871,131.700,165.686,159.908,159.604,158.418,149.353,146.473,145.590,139.278,142.763,129.853,129.806,137.347,167.169,153.994,157.024,152.718,150.688,152.449,147.678,151.292,139.600,130.106,134.508,137.118,162.229,152.765,151.251,140.063,145.347,146.965,142.514,149.192,136.859,127.641,134.490,137.461,,mtp03_20220628_154030.bmp
1760.75,157.153,147.265,140.922,136.749,142.386,135.278,141.622,135.510,128.073,121.135,127.965,125.269,160.947,153.524,152.931,152.706,139.647,139.169,143.335,145.469,136.314,127.073,129.196,130.535,163.341,157.620,157.225,152.520,147.859,146.296,142.814,137.067,140.920,130.435,127.967,135.527,162.090,163.394,158.355,154.849,149.606,147.782,142.798,138.606,134.675,126.324,125.514,137.343,158.920,160.696,158.624,161.108,149.841,146.331,142.590,140.478,134.216,130.561,128.429,131.706,165.865,160.029,159.633,158.257,149.143,146.447,146.286,139.041,142.743,129.616,129.788,136.753,167.373,153.188,157.365,153.010,150.308,152.243,147.465,151.059,139.210,129.882,134.480,136.775,162.010,152.873,151.537,139.502,145.602,146.859,142.427,149.208,136.647,128.071,134.382,136.996,,mtp03_20220628_160030.bmp
1780.75,154.869,145.269,138.704,134.967,140.441,133.149,139.549,133.108,126.071,119.490,126.378,123.404,158.908,151.508,150.459,150.316,137.975,137.312,141.455,143.388,134.410,125.024,127.386,128.665,160.924,154.437,154.959,150.267,145.467,143.784,140.802,135.018,138.786,128.627,126.141,134.229,159.727,160.945,155.722,152.455,147.380,145.884,140.447,137.073,133.000,125.135,124.151,135.547,157.465,158.075,156.598,159.122,147.641,143.845,140.698,139.020,131.951,128.788,126.584,129.894,163.241,157.559,157.749,155.875,147.453,144.980,144.369,137.363,140.533,127.667,127.963,134.869,164.845,151.831,155.525,151.484,148.447,150.276,145.467,149.286,137.445,128.053,132.788,135.243,159.776,150.924,149.786,137.612,144.039,144.931,140.341,146.963,134.553,125.833,132.584,134.749,,mtp03_20220628_162030.bmp
1800.75,156.845,146.939,140.276,136.210,142.298,134.435,141.049,134.600,127.596,120.500,127.443,124.755,160.653,153.112,152.422,152.296,139.776,138.857,142.924,144.700,135.980,126.614,129.014,130.208,162.567,158.649,156.586,151.825,146.998,145.343,142.276,136.675,140.445,130.147,127.861,135.661,161.325,162.563,157.461,154.504,148.804,147.455,142.290,138.600,134.420,127.692,125.086,137.506,159.902,160.053,158.102,160.843,148.914,145.537,142.410,140.933,133.257,130.255,127.688,131.333,165.006,159.643,160.357,157.680,149.565,147.433,146.012,138.780,142.498,129.229,128.884,136.435,167.206,154.143,157.792,153.863,150.300,152.196,146.792,150.482,138.906,129.435,134.102,136.827,160.820,152.737,152.073,139.341,145.996,146.325,141.900,148.700,136.029,127.227,134.127,136.459,,mtp03_20220628_164031.bmp
1820.75,156.171,146.467,140.031,136.104,141.549,134.014,140.808,134.531,127.069,120.527,127.325,124.729,160.327,152.824,151.714,151.943,139.633,138.663,142.765,144.143,135.890,126.186,128.647,130.014,162.294,153.906,156.398,151.008,146.669,145.486,142.212,136.339,140.361,129.875,127.580,136.671,161.053,162.427,157.349,153.649,148.857,146.976,142.078,138.131,133.937,126.559,124.847,136.990,160.192,159.531,157.551,160.382,148.947,145.257,141.808,140.847,132.875,130.122,127.218,131.090,164.624,159.416,160.525,157.547,149.604,147.416,146.108,138.173,141.916,128.880,128.508,135.673,166.629,154.165,157.265,153.722,149.665,151.969,146.727,149.792,138.506,129.235,134.259,136.547,160.569,152.276,151.971,138.684,146.106,146.116,141.653,148.686,135.488,126.908,133.873,136.031,,mtp03_20220628_170031.bmp
1840.75,156.008,146.278,139.904,135.304,141.404,133.557,140.639,134.367,126.912,120.151,127.324,124.451,160.002,152.488,151.647,151.353,139.420,138.104,142.322,143.527,135.365,126.112,128.327,129.808,162.073,153.737,156.094,150.831,146.161,144.624,141.969,136.063,140.331,129.578,126.894,136.639,160.465,161.769,157.035,153.663,148.422,146.843,141.916,137.610,134.135,126.806,124.686,136.822,160.002,159.098,157.233,160.496,148.349,144.614,141.612,140.716,132.231,129.851,126.763,131.055,164.318,159.210,160.184,156.902,149.302,147.255,145.849,137.804,141.769,128.598,127.871,135.622,166.539,154.488,156.980,153.659,149.588,152.059,146.304,149.373,137.890,128.941,133.851,136.467,160.108,152.435,152.100,138.082,146.045,145.990,141.129,149.257,135.124,126.504,133.476,135.735,,mtp03_20220628_172030.bmp
1860.75,153.388,144.106,137.569,133.971,139.745,131.718,138.357,132.127,124.933,118.663,125.280,122.751,157.641,150.218,149.359,148.880,137.547,136.275,140.514,141.304,133.282,124.324,126.549,128.263,159.502,151.620,153.892,148.739,143.724,142.898,139.749,134.080,138.833,127.320,125.129,134.431,158.357,159.731,154.425,151.200,146.375,144.853,139.747,135.557,131.788,126.143,123.057,134.849,157.941,156.845,155.104,157.698,145.916,142.761,139.696,138.816,130.176,128.002,124.471,129.041,162.027,156.886,157.912,154.955,147.108,145.175,143.598,135.845,140.016,126.812,125.892,133.727,163.843,151.996,155.390,151.829,147.367,149.775,143.996,147.733,135.902,127.106,131.825,134.390,157.529,149.894,149.884,136.041,144.127,143.690,139.039,147.490,132.875,124.690,131.343,133.571,,mtp03_20220628_174032.bmp
1880.75,153.194,143.812,137.363,133.557,139.253,131.355,138.141,132.157,125.116,118.486,125.243,122.418,157.657,149.951,149.284,148.818,137.484,136.404,140.384,140.567,133.392,124.298,126.488,127.604,159.310,151.329,153.720,148.918,143.482,142.129,139.490,134.047,138.667,127.455,125.288,134.116,158.161,159.086,154.441,150.780,145.588,144.802,139.345,135.767,131.841,125.888,122.553,134.073,157.990,156.571,154.431,157.592,145.884,142.302,139.449,138.510,129.690,127.778,124.247,128.767,161.733,156.810,157.900,154.418,147.671,145.408,143.235,135.641,139.333,126.755,125.575,133.482,163.527,152.455,155.622,151.755,147.275,149.961,143.767,147.310,135.743,127.027,131.998,133.875,157.169,149.843,150.014,135.465,143.790,143.582,138.845,146.900,132.759,124.547,131.455,133.129,,mtp03_20220628_180031.bmp
1900.75,155.155,145.465,139.147,135.069,140.992,132.690,139.694,133.731,126.353,119.825,126.800,124.035,159.516,151.831,151.059,150.504,139.196,138.029,142.173,142.625,134.937,125.808,128.059,129.400,161.029,153.441,155.467,150.343,144.629,144.110,141.039,135.416,140.365,128.878,126.804,135.637,159.922,161.343,155.782,152.906,147.865,146.382,141.290,137.188,133.367,127.635,124.080,135.586,159.882,158.194,156.600,159.365,147.922,143.939,141.298,140.408,130.720,129.573,125.671,130.329,163.661,158.573,159.802,156.396,149.486,147.373,145.380,137.069,141.282,128.408,126.886,135.322,165.884,155.000,157.710,153.637,149.135,151.827,145.433,148.810,137.465,128.604,133.829,135.775,158.880,151.420,151.741,137.088,145.943,145.369,140.902,149.096,134.308,126.043,133.114,134.710,,mtp03_20220628_182031.bmp
1920.75,154.575,145.194,139.067,134.712,140.582,132.339,139.176,133.420,126.400,119.506,126.573,124.069,159.608,151.661,150.820,150.200,139.020,137.951,142.080,141.588,134.767,125.567,127.482,129.220,160.884,153.190,154.927,149.849,144.304,143.643,140.904,135.204,139.845,127.867,126.151,135.190,159.349,160.502,155.375,152.073,147.198,146.212,140.449,136.578,132.963,127.875,123.337,134.839,159.590,157.604,156.320,159.002,146.988,143.608,140.627,139.978,130.459,128.912,124.937,130.367,163.459,158.353,159.455,155.949,149.482,147.176,144.716,136.735,140.637,127.931,126.022,135.076,165.325,154.692,157.075,153.208,149.076,151.639,145.100,148.418,137.037,128.484,133.418,135.469,158.571,151.112,151.551,136.900,145.604,144.710,140.212,149.447,134.282,125.706,132.651,134.241,,mtp03_20220628_184030.bmp
1940.75,152.122,143.088,136.720,132.908,138.373,130.367,137.416,131.710,124.237,117.641,124.659,122.059,156.837,149.375,148.643,147.875,137.255,135.620,139.733,139.925,132.676,123.841,125.884,127.180,158.318,150.671,153.016,147.745,141.690,141.565,138.771,132.982,137.765,126.182,124.712,133.231,156.876,158.231,153.482,150.045,145.102,143.996,138.802,134.476,131.741,126.918,121.561,132.829,157.096,155.596,153.994,156.971,144.861,141.471,138.698,137.927,127.902,127.516,123.065,128.373,160.839,156.190,157.512,153.488,147.355,144.947,142.714,134.778,138.910,126.171,124.169,132.676,162.780,152.771,154.808,151.139,146.645,149.510,143.200,146.300,134.837,126.614,131.598,133.422,155.980,148.833,149.349,134.806,143.604,142.531,138.265,147.320,131.961,123.892,130.676,132.410,,mtp03_20220628_190031.bmp
1960.75,154.084,144.869,138.443,134.276,140.263,131.875,139.292,133.184,125.814,119.433,126.659,123.531,159.014,151.102,150.357,149.718,139.086,137.784,141.571,141.316,134.224,125.045,127.543,129.000,160.459,152.692,154.688,149.714,143.375,143.137,140.594,134.847,139.378,127.859,126.335,134.422,158.776,160.304,155.000,151.690,147.004,145.990,140.296,136.557,132.637,128.612,123.151,134.494,159.110,157.182,155.708,158.818,146.629,143.073,140.255,139.729,129.310,129.008,124.378,129.849,162.747,157.939,159.376,155.351,149.516,147.022,144.476,136.367,140.416,127.675,125.657,134.076,164.608,154.461,157.422,153.275,148.596,151.398,144.506,147.835,136.547,128.161,133.220,135.106,157.841,150.894,151.382,136.176,145.214,144.529,140.149,148.653,133.522,125.227,132.347,133.733,,mtp03_20220628_192032.bmp
1980.75,153.749,144.455,138.076,133.806,139.943,131.382,138.865,132.751,125.533,119.035,126.243,123.145,158.565,150.857,150.075,149.188,138.924,137.361,141.039,140.927,134.186,125.063,127.014,128.547,160.088,152.518,154.308,149.190,142.731,142.949,140.133,134.441,139.041,127.241,125.969,133.714,158.427,159.627,154.686,151.514,146.527,145.708,140.184,136.220,132.496,129.290,122.384,133.878,158.822,156.908,155.073,158.504,146.237,142.865,139.671,139.386,128.667,128.231,123.800,129.516,161.973,157.269,158.712,155.196,149.535,146.690,144.208,136.047,140.027,127.490,124.769,133.375,164.231,154.443,156.839,152.796,148.316,151.041,144.304,147.457,136.104,127.951,133.157,134.445,157.433,150.471,150.824,136.092,144.929,144.259,139.839,148.559,133.206,124.976,132.273,133.449,,mtp03_20220628_194031.bmp
2000.75,151.269,142.584,136.125,132.035,138.114,129.743,136.880,130.841,123.729,117.394,124.496,121.463,156.608,148.463,147.841,147.224,137.057,135.255,139.171,139.014,132.302,123.367,125.647,126.749,157.963,150.314,152.359,147.092,140.704,140.769,138.394,132.486,137.078,125.841,124.231,131.800,156.022,157.231,152.961,149.335,144.822,143.743,138.124,133.947,130.727,127.906,121.184,131.820,156.733,154.663,153.018,155.839,144.204,140.869,137.798,137.567,126.451,126.555,122.075,127.845,159.969,155.453,156.700,152.957,147.473,144.710,142.335,133.878,138.235,125.508,123.029,131.335,161.673,152.478,154.608,150.776,146.061,149.325,142.082,145.637,133.986,126.167,131.431,132.671,155.129,148.269,148.816,134.004,143.322,142.435,137.839,147.459,131.269,123.147,130.418,131.475,,mtp03_20220628_200032.bmp
