File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220322_104651
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
2460.25,160.310,31.743,146.380,143.847,60.712,137.982,146.845,146.810,128.653,131.678,52.618,131.165,163.839,153.782,152.494,64.192,150.900,89.463,35.231,147.216,137.376,126.471,136.090,63.873,99.867,157.669,95.365,147.143,158.620,150.788,147.933,142.735,137.859,89.216,125.378,136.308,155.835,143.129,41.314,154.816,150.124,32.329,144.271,137.341,124.163,43.312,135.739,125.690,160.345,43.182,153.824,149.161,151.945,149.492,45.786,130.659,142.631,140.967,130.602,134.333,159.743,167.071,156.416,92.139,56.165,151.602,136.431,121.349,140.690,135.475,135.165,132.876,35.067,159.537,154.986,152.182,147.198,145.090,144.463,145.751,138.353,133.108,133.918,129.600,158.647,147.965,127.622,141.047,137.322,39.325,149.325,35.412,133.690,118.304,133.159,132.416,,mtp02_20220324_034700.bmp
2480.25,160.227,31.745,146.200,143.453,64.169,137.959,147.088,147.520,128.478,131.718,55.273,131.569,163.006,153.531,152.294,70.151,150.955,91.876,35.169,147.190,137.476,126.439,135.755,64.071,104.265,157.790,104.612,146.602,158.910,150.724,147.824,142.892,137.929,94.669,127.453,136.190,155.529,144.012,41.600,155.090,150.767,32.382,144.253,137.271,124.322,44.008,135.555,125.639,160.086,43.727,154.141,149.022,151.671,149.490,46.753,130.892,142.812,140.814,130.612,134.167,159.427,166.906,156.429,92.575,57.129,151.078,136.751,122.655,140.484,135.325,135.088,132.790,35.118,159.639,154.925,152.475,147.308,145.124,144.247,145.653,138.422,132.922,133.867,129.447,158.288,147.914,127.835,140.925,137.306,39.765,149.418,35.614,133.647,118.282,132.606,132.396,,mtp02_20220324_040701.bmp
2500.25,159.843,31.796,145.869,143.173,67.200,137.816,147.159,148.088,128.057,131.580,58.116,130.822,163.108,153.563,152.180,76.845,150.976,93.931,35.341,147.184,137.118,126.598,135.790,64.186,108.510,158.108,114.324,146.916,158.457,150.220,147.459,142.708,138.110,99.708,127.792,135.990,155.616,145.818,42.004,155.008,150.567,32.451,144.110,136.859,123.935,44.575,135.651,125.278,159.629,44.182,153.959,149.065,151.163,149.427,47.733,130.235,142.429,140.849,130.510,134.275,159.039,166.969,156.390,93.114,57.961,150.761,136.229,126.624,140.210,135.182,135.214,132.867,35.051,159.404,154.624,151.959,147.253,145.243,143.749,145.478,138.202,132.839,133.596,128.935,158.192,147.918,128.729,140.749,137.018,40.169,149.278,35.376,133.478,118.100,132.510,132.418,,mtp02_20220324_042700.bmp
2520.25,160.118,31.637,145.794,143.184,70.155,138.025,147.220,148.708,128.314,131.794,62.529,130.743,163.186,153.335,151.890,84.475,150.994,95.965,35.549,147.090,137.016,126.055,135.451,64.114,112.578,157.712,123.716,146.686,158.400,149.651,147.088,142.771,138.002,104.463,127.882,135.629,155.425,148.147,42.202,154.812,150.320,32.349,144.137,137.108,123.751,45.276,135.067,125.524,159.406,44.425,153.896,148.808,150.822,149.280,48.767,129.988,142.398,140.802,130.543,133.988,159.053,166.841,156.337,93.631,58.908,150.673,136.120,131.386,140.006,134.910,135.145,132.445,35.133,159.518,154.357,151.963,147.088,145.286,143.733,145.027,138.112,132.522,133.902,128.700,158.441,147.676,129.184,140.661,137.125,40.639,149.169,35.451,133.643,118.231,132.935,132.257,,mtp02_20220324_044708.bmp
2540.25,159.920,31.792,145.673,142.875,74.225,137.835,147.333,148.706,128.033,131.645,66.802,130.743,163.929,153.541,151.825,92.482,151.347,98.549,35.735,146.688,137.357,126.049,135.098,64.216,116.014,157.641,133.486,146.310,158.116,149.649,147.088,142.527,138.071,108.790,127.822,135.725,155.257,152.163,42.884,154.661,150.029,32.284,144.192,137.173,123.839,45.673,135.184,125.057,159.020,45.039,153.882,148.408,150.496,149.094,50.453,129.716,142.327,140.582,130.633,133.471,159.169,166.673,156.249,94.412,60.041,150.584,137.786,134.953,140.059,134.731,135.198,132.451,35.096,159.416,154.273,151.800,147.139,145.496,143.224,145.463,138.163,132.727,133.912,128.535,158.192,147.698,128.651,140.745,137.067,40.967,148.935,35.465,133.516,118.024,132.339,132.086,,mtp02_20220324_050700.bmp
2560.25,159.814,31.786,145.222,143.102,78.418,137.857,147.265,148.912,127.988,131.361,71.418,130.963,164.204,153.465,151.924,101.500,151.402,101.549,35.898,146.337,137.192,126.171,135.157,64.755,119.396,157.794,143.137,146.229,157.692,149.461,146.992,142.559,138.090,112.457,128.024,135.441,154.869,156.729,43.476,154.720,150.600,32.335,143.898,136.914,123.616,46.394,134.745,125.292,158.529,45.600,153.673,148.696,150.314,149.531,52.108,129.449,142.222,140.271,130.325,133.371,158.918,166.551,156.431,94.773,61.035,150.194,136.635,136.537,139.792,134.247,134.957,132.533,35.500,159.506,154.318,151.618,147.078,145.524,143.667,145.151,137.971,132.653,133.924,128.425,158.367,147.945,129.257,140.367,136.918,41.798,148.925,35.720,133.410,117.941,132.594,131.765,,mtp02_20220324_052701.bmp
2580.25,159.763,31.890,144.716,142.637,82.620,137.959,147.055,148.731,127.933,131.231,77.708,130.955,164.298,153.255,151.896,109.982,151.290,103.837,36.049,146.380,137.120,125.867,134.718,64.892,121.610,157.624,149.657,146.163,157.165,149.686,146.718,142.504,138.375,115.918,128.086,135.525,155.124,159.953,44.496,154.588,150.227,32.429,144.043,136.914,123.812,46.967,134.604,125.159,158.304,46.202,153.549,148.443,149.727,148.898,53.753,129.418,142.073,140.527,130.463,133.484,159.037,166.810,156.308,95.722,62.108,150.249,136.678,137.341,139.876,134.192,134.951,132.545,35.051,159.414,154.118,152.014,146.976,145.410,142.953,145.169,137.810,132.627,133.875,128.151,158.429,147.316,129.353,140.184,136.927,42.400,149.075,35.606,133.302,118.078,132.624,131.902,,mtp02_20220324_054702.bmp
2600.25,159.647,31.600,144.443,142.459,86.990,137.629,146.927,148.594,128.024,131.092,82.410,130.720,164.300,153.092,151.827,118.553,151.300,106.502,35.957,145.951,136.863,125.606,134.675,64.833,123.296,157.631,151.449,145.469,157.022,149.176,146.390,142.369,138.108,116.822,127.853,135.355,154.963,162.059,45.437,154.624,150.367,32.273,143.716,136.816,123.671,47.410,134.190,124.992,158.145,46.939,153.771,148.437,149.671,149.006,55.810,129.229,141.918,140.490,130.341,133.135,158.682,166.439,156.233,96.355,63.167,149.637,137.018,138.071,139.616,133.620,134.757,132.263,35.151,159.580,153.602,151.524,147.165,145.563,143.124,144.951,137.808,132.167,133.561,127.924,158.241,147.504,129.586,140.149,136.935,43.020,148.665,35.494,133.076,118.006,132.461,131.763,,mtp02_20220324_060702.bmp
2620.25,157.408,31.592,142.314,140.647,90.231,136.169,145.339,146.775,126.190,129.125,87.439,129.165,162.012,151.298,149.963,123.586,149.851,108.127,36.086,143.980,135.012,124.208,132.910,64.661,122.620,155.633,150.041,143.725,154.725,147.333,144.800,140.622,136.424,115.814,126.269,133.796,153.186,160.867,46.690,152.637,147.998,32.288,142.163,135.061,122.180,47.688,132.641,123.653,155.867,47.482,151.569,146.788,147.543,147.218,57.475,127.547,140.051,138.775,128.639,131.775,156.831,164.322,154.380,96.151,63.759,147.657,135.318,137.092,137.753,132.061,132.992,130.635,34.994,157.810,151.443,149.665,145.100,143.922,141.408,143.306,136.147,130.692,132.112,126.353,156.588,145.767,131.045,138.424,134.973,43.424,146.818,35.439,131.647,116.631,130.847,130.131,,mtp02_20220324_062702.bmp
2640.25,159.635,31.802,143.692,142.241,95.729,137.706,146.663,148.335,127.418,130.920,94.573,131.039,164.088,153.002,151.945,126.776,151.318,112.429,36.408,145.676,136.845,125.308,134.184,65.063,125.424,157.304,153.037,145.339,156.343,148.861,146.367,141.945,138.120,118.012,127.824,134.914,154.931,163.957,48.745,154.878,150.088,32.267,143.443,136.851,123.527,48.706,133.786,124.873,157.675,48.706,153.453,148.063,149.145,148.941,59.937,128.702,141.896,140.165,130.547,133.325,158.671,166.465,156.249,97.404,65.822,149.504,136.090,139.125,139.463,133.145,134.804,132.449,35.125,159.202,153.165,151.249,146.906,145.627,142.892,145.043,137.673,132.186,133.622,127.553,158.265,147.618,135.824,139.951,136.943,44.343,148.404,35.384,133.143,117.804,132.712,131.365,,mtp02_20220324_064702.bmp
2660.25,157.649,31.545,141.631,140.700,99.016,136.090,145.004,146.259,126.155,129.355,99.390,129.467,161.949,151.073,149.471,125.769,149.469,113.871,36.459,143.573,135.265,124.049,132.633,64.918,124.767,155.396,152.133,143.631,154.065,146.929,144.592,140.480,136.400,117.722,126.443,133.573,153.127,162.984,50.739,152.743,148.298,32.086,141.737,135.178,122.116,48.878,132.194,123.333,155.976,49.527,151.810,146.151,146.784,147.002,61.688,127.300,140.045,138.524,128.804,131.555,156.696,164.451,154.502,97.002,66.455,147.467,135.214,138.063,137.555,131.539,133.098,130.602,35.161,157.337,151.059,149.586,144.982,143.945,140.727,143.171,136.053,130.765,132.061,125.957,156.375,145.798,135.773,138.224,134.976,45.110,146.769,35.192,131.582,116.380,130.608,129.780,,mtp02_20220324_070702.bmp
2680.25,157.133,31.724,141.449,140.716,103.284,136.243,144.835,145.792,126.157,129.239,104.829,129.694,161.918,151.084,149.902,126.992,149.551,116.543,36.578,143.551,135.120,123.927,132.504,65.004,125.857,155.353,152.784,143.506,153.361,147.143,144.151,140.057,136.522,119.206,126.300,133.367,152.612,163.484,53.500,152.482,148.314,32.306,141.661,134.988,122.178,49.780,131.835,123.159,155.751,50.882,151.906,146.367,146.478,147.188,63.688,127.020,139.794,138.594,128.743,131.504,156.716,164.233,154.363,97.716,67.392,147.243,133.906,138.347,137.724,131.412,132.978,130.882,34.996,157.596,150.588,149.361,145.159,143.682,140.982,143.137,135.955,130.676,132.165,125.949,156.465,145.688,136.616,138.131,135.063,46.071,146.408,35.380,131.429,116.082,130.884,129.814,,mtp02_20220324_072702.bmp
2700.25,159.176,31.692,142.649,142.273,108.767,137.678,146.571,147.218,127.475,130.763,111.204,130.741,163.525,152.829,151.482,131.224,151.463,120.676,37.029,145.092,136.731,125.155,133.978,65.747,128.584,157.035,155.443,144.888,154.910,148.649,145.845,141.871,138.180,122.843,127.012,134.912,154.780,165.749,57.624,154.459,150.018,32.492,143.398,136.578,123.351,51.257,133.373,124.906,157.443,52.833,153.625,147.845,148.112,148.514,66.510,128.320,141.645,140.075,130.522,133.135,158.637,166.125,156.243,99.602,69.855,148.992,135.537,140.208,139.059,132.941,134.680,132.547,35.263,159.545,152.196,151.382,146.612,145.567,142.453,144.835,137.647,132.359,133.769,127.061,158.533,147.367,139.578,139.669,136.996,47.625,148.155,35.684,133.345,117.988,132.788,131.735,,mtp02_20220324_074702.bmp
2720.25,158.645,31.851,142.053,142.047,113.808,137.733,146.345,147.271,127.137,130.612,116.267,131.151,163.400,152.843,151.631,134.680,151.429,123.973,37.412,144.737,136.545,125.425,133.839,66.251,129.188,157.224,156.414,144.851,154.896,148.714,145.725,141.910,138.239,124.590,126.708,134.843,154.765,165.692,61.892,154.565,149.955,32.539,143.467,136.529,123.543,52.310,133.104,124.776,157.255,54.525,153.663,148.045,147.990,148.904,68.643,128.345,141.571,140.263,130.129,133.051,158.855,166.484,156.290,100.625,71.598,148.904,136.516,139.975,139.147,132.869,134.900,132.333,35.302,159.649,152.190,151.324,147.010,145.796,142.480,144.869,137.810,132.259,133.794,127.120,158.394,147.637,140.414,139.951,137.027,48.804,148.204,35.700,133.312,117.847,132.553,131.855,,mtp02_20220324_080702.bmp
2740.25,158.533,31.731,141.824,141.998,115.980,137.576,146.467,146.531,127.320,130.631,118.696,130.780,163.033,152.969,151.527,138.653,151.351,126.312,37.698,144.794,136.712,125.088,133.796,66.290,130.312,157.041,157.141,144.888,154.337,148.541,145.590,141.822,138.447,126.086,126.286,134.914,154.549,165.810,67.155,154.625,149.943,32.520,143.137,136.575,123.496,53.157,132.747,124.818,156.878,56.255,153.710,148.016,147.324,148.686,70.027,128.231,141.531,140.039,130.371,132.802,158.759,166.363,156.208,101.124,72.949,148.859,136.153,140.216,139.037,132.841,134.678,132.290,35.341,159.571,151.786,151.320,146.680,145.720,142.278,145.069,137.784,132.251,133.900,126.971,158.453,147.553,141.731,139.671,136.973,50.098,148.094,35.716,133.239,117.973,132.761,131.533,,mtp02_20220324_082702.bmp
2760.25,158.810,31.867,142.008,142.261,118.331,137.680,146.288,146.441,127.204,130.692,119.557,131.143,162.949,152.569,151.416,142.027,151.586,129.220,37.947,144.700,136.476,124.876,133.773,66.410,131.884,157.075,157.586,144.561,153.935,148.341,145.739,141.722,138.282,128.002,125.912,134.741,154.694,165.741,73.222,154.841,150.022,32.555,143.235,136.384,123.359,54.500,132.555,124.780,157.327,58.206,153.731,147.706,147.092,148.767,71.176,128.071,141.310,140.157,130.259,133.025,158.422,166.396,156.225,102.247,74.492,148.471,135.324,140.224,139.310,132.629,134.600,132.488,35.606,159.737,151.463,151.127,146.743,145.886,142.553,145.118,137.690,132.500,133.782,127.067,158.765,147.586,142.535,139.502,136.712,51.410,148.000,35.824,133.102,117.988,132.884,131.665,,mtp02_20220324_084701.bmp
2780.25,156.631,31.602,139.941,140.196,119.173,136.182,144.110,144.206,125.784,129.031,118.686,129.620,160.514,150.812,149.541,143.520,149.676,130.202,37.900,142.667,134.937,123.275,131.978,65.812,132.175,155.139,156.039,142.820,151.827,146.773,143.445,139.890,136.702,128.584,123.925,132.910,152.512,163.896,79.435,152.843,148.329,32.202,141.482,134.618,121.765,55.161,130.904,123.284,155.010,59.859,151.461,145.798,144.890,146.961,71.612,126.373,139.327,138.402,128.635,131.076,156.675,164.269,154.367,102.120,75.186,146.769,133.425,138.057,137.306,130.994,132.865,130.780,34.875,157.661,149.284,149.149,145.073,143.910,140.180,143.298,136.084,130.375,132.363,125.037,156.524,145.786,141.131,137.620,134.671,52.124,145.720,35.280,131.431,116.131,130.769,129.771,,mtp02_20220324_090702.bmp
2800.25,156.765,31.553,139.488,140.120,121.461,135.824,144.045,143.847,125.682,128.845,117.608,129.349,160.518,150.751,149.539,147.353,149.676,132.635,38.131,142.614,134.727,123.165,132.300,66.059,135.580,155.124,157.000,142.720,151.541,146.569,143.494,139.775,136.661,130.049,123.210,133.057,152.504,163.796,86.935,153.031,147.959,32.165,141.186,134.557,121.784,56.486,130.565,123.133,155.155,62.457,151.588,145.896,144.537,146.633,72.776,126.429,139.222,138.180,128.757,131.094,156.633,164.314,154.357,103.127,76.943,146.575,133.196,137.778,137.237,130.645,132.916,130.559,35.096,157.551,148.990,149.200,144.759,144.278,139.971,143.008,135.851,130.678,132.127,124.975,156.488,145.437,141.741,137.541,135.024,53.575,145.755,35.429,131.635,116.186,130.896,129.486,,mtp02_20220324_092709.bmp
2820.25,158.347,31.778,140.982,141.831,125.535,137.271,145.422,144.900,126.894,130.075,118.829,131.010,161.949,152.724,151.035,150.353,151.504,136.920,38.847,144.159,136.439,124.729,133.465,67.124,140.729,157.251,159.153,144.122,153.163,148.210,145.182,141.576,138.500,133.118,124.376,134.216,154.463,165.251,96.159,154.843,149.833,32.553,143.300,136.527,123.353,59.241,132.188,124.667,156.845,65.941,153.206,147.769,146.131,148.535,74.745,127.716,140.990,139.892,130.184,132.598,158.618,166.269,156.278,105.473,79.094,148.222,133.967,139.698,138.945,132.575,134.214,132.237,35.375,159.604,150.586,150.896,146.449,146.175,142.020,145.059,137.839,131.988,133.902,126.506,158.906,147.373,144.927,139.300,136.586,55.798,147.684,35.657,133.333,117.722,132.771,131.522,,mtp02_20220324_094702.bmp
2840.25,158.404,31.798,140.884,141.763,128.716,137.457,145.263,144.804,127.220,130.041,119.527,131.016,161.594,152.675,151.157,150.914,151.475,139.043,39.143,144.031,136.404,124.371,133.790,67.235,144.498,156.804,159.790,144.194,152.851,148.180,144.788,141.369,138.724,133.631,124.124,134.163,153.976,165.114,105.229,154.980,150.065,32.447,142.786,136.190,123.131,60.788,131.743,124.680,157.000,68.784,153.220,147.529,145.898,148.776,75.608,127.686,140.733,139.890,130.155,132.771,158.602,166.151,156.073,106.825,80.761,147.941,133.818,139.380,138.831,132.484,134.065,132.384,35.137,159.627,150.504,151.065,146.780,146.092,141.463,145.031,137.541,132.010,133.784,126.433,158.686,147.496,144.212,138.916,136.704,57.196,147.657,35.565,133.041,117.755,132.582,131.153,,mtp02_20220324_100701.bmp
2860.25,156.282,31.759,138.910,139.986,130.029,135.853,143.261,142.651,125.486,128.396,119.449,129.218,159.051,150.498,149.169,149.008,149.645,140.467,39.149,142.447,134.804,122.949,132.165,67.153,146.876,155.247,157.735,142.335,150.582,146.614,142.867,139.625,136.792,132.155,122.343,132.496,152.188,162.992,113.116,153.108,148.067,32.257,141.243,134.692,122.071,61.896,130.214,123.155,155.088,70.914,151.033,145.598,144.002,146.702,76.122,125.947,139.159,138.065,128.512,130.963,156.639,163.861,154.065,107.039,81.729,145.937,132.773,137.329,137.124,130.492,132.425,130.549,35.098,157.775,148.378,148.857,144.639,144.569,139.873,142.967,135.947,130.133,132.165,124.696,156.676,145.482,142.373,137.233,134.743,58.443,145.551,35.431,131.225,116.627,131.080,129.643,,mtp02_20220324_102710.bmp
2880.25,157.892,31.849,140.408,141.743,133.794,137.184,144.851,143.547,127.031,129.935,122.682,130.875,161.080,152.112,150.782,151.320,151.314,143.502,39.916,143.929,136.222,124.355,133.616,68.075,152.241,156.935,160.022,143.829,152.494,147.969,144.700,141.565,138.288,133.994,123.167,134.075,153.833,164.747,124.496,155.214,149.788,32.555,142.865,136.331,123.437,64.559,131.839,124.571,157.114,74.849,153.116,147.618,145.333,148.408,78.094,127.278,140.792,139.822,130.078,132.437,158.516,166.347,156.194,109.957,84.643,147.745,134.494,139.067,138.690,132.306,133.739,132.296,35.355,159.698,150.314,150.757,146.575,146.376,141.804,144.955,137.627,132.067,133.851,126.263,158.590,147.349,144.380,138.833,136.559,60.876,147.637,35.863,133.131,117.863,132.690,131.394,,mtp02_20220324_104703.bmp
2900.25,157.792,31.955,140.000,141.741,136.490,137.192,144.504,143.418,126.967,130.053,125.537,130.841,160.386,151.933,150.673,151.676,151.192,143.835,40.463,143.704,136.292,124.390,133.716,68.224,155.504,156.988,159.678,143.982,152.218,147.925,145.027,141.088,138.173,134.043,123.045,134.175,153.429,164.851,132.651,155.127,149.855,32.614,142.900,136.427,123.404,66.390,131.576,124.406,156.780,77.533,152.835,147.555,144.833,148.320,79.155,127.516,140.663,139.833,130.096,132.398,158.704,166.276,156.039,112.100,86.159,147.475,133.992,138.747,138.551,131.904,133.482,132.404,35.671,159.475,150.031,150.639,146.447,146.318,141.384,144.878,137.512,131.741,133.871,126.129,158.671,147.378,143.931,138.590,136.427,62.071,147.610,35.824,132.902,117.941,132.810,131.288,,mtp02_20220324_110703.bmp
2920.25,155.629,31.720,138.129,139.939,136.792,135.635,142.902,141.575,125.225,128.504,126.633,129.135,158.390,150.392,148.865,150.612,149.259,142.690,40.586,141.959,134.784,122.743,131.920,68.008,156.145,155.278,158.116,142.096,150.141,146.341,143.006,139.706,137.055,132.310,121.108,132.394,151.965,162.555,135.037,153.369,147.961,32.275,141.025,134.814,122.133,67.643,130.016,123.173,154.941,79.816,150.735,145.610,143.337,146.555,79.618,125.763,139.022,138.055,128.557,130.618,156.818,164.249,154.096,113.529,87.190,145.720,132.078,136.920,136.827,130.584,131.918,130.675,35.251,157.945,148.061,148.971,144.592,144.975,139.824,143.569,136.090,130.455,132.386,124.306,156.751,145.606,142.037,137.006,134.794,63.029,145.486,35.625,131.608,116.380,131.386,130.108,,mtp02_20220324_112703.bmp
2940.25,157.418,31.820,139.580,141.376,140.498,137.175,144.233,142.724,126.776,129.776,128.616,130.631,160.037,151.890,150.641,152.504,151.041,145.043,41.353,143.490,136.116,124.306,133.500,68.727,159.775,157.214,159.433,143.635,151.733,147.994,144.420,141.010,138.294,133.829,122.016,133.461,153.504,163.776,139.014,155.280,149.680,32.408,142.624,136.122,123.616,70.016,131.165,124.420,156.722,83.653,152.622,147.039,144.612,148.112,81.329,127.278,140.673,139.875,129.947,132.073,158.296,166.169,155.822,116.808,89.896,147.216,133.098,138.220,138.620,132.159,133.453,132.224,35.253,159.500,149.778,150.386,146.222,146.765,141.369,145.149,137.525,131.771,133.794,125.945,158.824,147.294,143.406,138.802,136.618,64.675,147.275,35.790,132.922,117.757,133.129,131.057,,mtp02_20220324_114702.bmp
2960.25,157.686,31.953,139.753,141.502,141.559,137.288,144.084,142.710,126.965,130.175,128.955,130.563,159.833,152.269,150.725,152.645,150.984,145.571,41.622,143.329,136.322,124.243,133.539,68.865,161.737,157.169,159.416,143.600,151.590,148.124,144.137,141.329,138.547,133.976,121.994,133.645,153.590,163.716,141.788,155.351,149.984,32.659,142.527,136.192,123.210,71.714,131.410,124.371,156.725,86.994,152.741,147.312,144.400,148.218,82.173,127.127,140.610,139.622,129.839,132.114,158.578,166.251,155.669,118.884,91.373,147.251,132.237,137.753,138.498,131.949,133.086,132.186,35.500,159.873,149.465,150.427,146.220,146.837,141.367,144.967,137.357,131.727,133.778,125.841,158.386,147.137,142.878,138.408,136.406,65.955,147.278,35.739,132.916,117.849,132.941,131.210,,mtp02_20220324_120701.bmp
2980.25,156.978,31.912,138.947,141.453,142.216,136.994,144.267,142.276,126.786,129.569,129.151,130.504,159.492,152.037,150.312,152.257,150.945,145.325,42.231,143.514,135.875,124.153,133.645,69.231,163.100,157.024,158.792,143.325,151.647,148.167,144.157,141.082,138.465,133.755,121.549,133.353,153.453,163.324,147.539,155.431,149.827,32.569,142.625,136.263,123.598,73.825,131.214,124.225,156.865,89.920,152.590,147.110,144.224,148.235,83.486,127.116,140.594,139.547,129.751,132.057,158.808,166.247,155.559,121.043,93.463,147.071,131.582,137.490,138.567,132.124,132.788,132.349,35.373,159.900,149.592,150.357,146.010,147.039,141.465,145.055,137.443,131.780,133.875,125.812,158.971,147.582,142.753,138.522,136.402,67.141,147.339,35.735,132.761,118.010,132.955,131.439,,mtp02_20220324_122702.bmp
3000.25,157.416,32.114,138.816,141.700,142.863,137.286,144.173,142.424,126.982,129.580,128.873,130.569,159.327,152.027,150.573,152.720,151.249,144.796,42.794,143.457,136.100,124.104,133.827,69.388,163.735,157.041,158.049,143.412,151.386,148.184,144.222,140.955,138.451,133.710,121.316,132.912,153.549,163.225,151.692,155.657,149.922,32.582,142.669,136.145,123.341,75.598,131.237,124.671,157.004,93.275,152.816,147.204,144.206,148.304,84.722,126.896,140.563,139.608,129.963,131.847,158.735,166.180,155.429,123.137,94.988,146.716,131.853,137.153,138.808,132.196,133.008,132.431,35.425,159.649,149.349,150.431,146.218,147.045,140.839,145.392,137.527,131.769,133.729,125.594,158.508,147.316,142.361,138.535,136.549,67.867,147.467,35.720,132.716,117.767,132.892,131.210,,mtp02_20220324_124703.bmp

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220322_104651
MTP,3
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
0,40.845,32.612,33.576,33.975,28.649,32.347,30.669,33.635,29.061,27.339,29.059,29.192,36.192,32.569,33.775,31.439,30.147,32.088,29.218,29.890,31.467,29.153,28.647,29.441,34.704,32.671,31.978,34.447,29.918,28.761,33.375,28.710,30.865,30.198,28.549,30.641,34.957,30.716,33.457,31.618,33.198,29.178,30.147,27.869,29.784,31.533,28.225,30.280,36.284,36.412,32.782,32.980,30.375,29.516,33.294,28.076,29.320,28.565,30.576,32.922,36.292,32.312,33.553,32.947,31.506,29.502,31.276,29.957,29.092,28.098,32.302,31.039,42.961,35.843,33.655,32.835,31.298,31.931,31.127,31.392,32.780,29.020,29.778,29.871,45.871,37.839,32.888,30.849,32.059,32.500,31.445,31.990,32.412,29.108,31.006,31.876,,mtp03_20220322_104651.bmp
20,47.210,32.347,31.837,31.871,29.137,30.490,29.253,29.933,28.976,27.822,29.798,31.076,34.304,34.127,32.847,29.033,31.439,30.712,29.263,28.557,30.027,27.851,26.878,27.096,34.539,32.724,30.598,35.816,28.665,29.047,32.424,28.978,30.306,27.645,28.173,27.992,35.163,30.482,32.502,30.698,32.535,29.635,28.435,27.675,29.184,28.112,26.951,28.094,32.708,37.361,32.398,33.447,28.892,29.816,32.671,28.416,28.522,26.925,30.959,28.463,35.969,32.098,32.671,30.069,31.855,27.947,31.163,29.629,28.808,27.296,30.294,29.118,43.843,33.406,33.569,32.259,30.535,31.496,30.757,30.239,33.539,29.539,28.955,29.033,51.569,43.865,32.373,30.749,31.271,31.010,31.614,31.692,31.735,29.596,30.055,31.424,,mtp03_20220322_110653.bmp
40,49.922,30.839,31.498,31.843,28.469,30.159,28.800,29.614,27.212,27.435,28.086,28.982,33.312,35.388,30.784,29.106,29.288,29.804,28.998,28.486,29.941,26.643,26.341,26.996,32.363,32.737,30.835,34.100,28.627,28.176,33.063,30.018,28.314,26.541,26.914,27.159,33.776,30.306,32.031,30.406,30.704,29.329,27.951,27.702,28.898,27.078,25.980,27.386,33.065,33.022,32.592,30.649,29.259,29.263,33.012,29.478,28.608,26.865,27.512,26.747,36.563,31.416,32.018,29.837,30.049,27.673,30.812,29.349,28.494,26.953,29.488,28.763,41.490,33.706,33.394,31.692,30.224,31.329,30.418,29.802,31.563,27.816,28.788,28.776,52.759,40.945,33.324,30.737,31.276,31.998,30.869,31.353,30.857,28.782,29.575,30.647,,mtp03_20220322_112654.bmp
