File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220322_104651
MTP,9
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
1800.25,138.214,80.765,122.710,131.782,123.669,142.573,152.616,81.280,73.469,131.951,138.639,126.024,84.453,153.065,74.088,152.555,175.331,143.020,150.461,183.563,92.612,151.684,66.308,133.590,152.925,161.833,176.518,177.659,113.776,226.373,222.518,200.398,96.490,90.539,156.794,145.218,86.739,75.347,97.790,198.427,143.125,230.892,223.749,146.369,190.876,86.367,78.371,162.782,181.363,165.357,85.553,112.918,215.975,222.465,164.496,129.043,113.200,134.139,78.420,108.092,109.339,102.224,103.022,87.288,201.335,125.480,130.743,193.020,119.743,59.698,155.986,100.700,179.802,69.778,136.043,81.518,181.082,117.822,201.925,191.945,92.733,121.112,75.980,99.051,80.139,155.122,165.059,106.124,129.024,217.988,204.078,125.324,107.420,156.947,145.610,146.886,,mtp09_20220323_164659.bmp
1820.25,139.933,84.322,124.547,133.888,126.837,144.359,154.849,82.898,74.759,133.945,141.455,127.318,90.888,156.024,78.812,155.543,178.067,145.020,152.557,186.549,94.525,153.673,67.973,136.175,156.157,163.967,178.684,179.357,115.373,229.731,225.408,203.039,97.612,91.722,158.433,146.516,88.414,77.918,99.216,201.122,146.445,234.345,226.067,150.751,193.645,87.884,80.082,164.449,185.000,167.986,87.149,114.718,219.257,226.025,171.863,131.575,115.378,139.643,80.125,110.053,112.433,103.763,109.410,89.318,204.727,127.747,133.149,195.484,123.073,63.314,158.192,102.449,183.788,71.361,138.833,83.122,184.098,120.355,205.469,195.086,94.910,128.704,77.971,100.875,81.663,159.433,167.376,108.094,131.549,220.806,207.763,127.292,110.459,159.453,147.945,152.055,,mtp09_20220323_170659.bmp
1840.25,139.763,86.620,124.775,134.025,128.612,144.904,154.757,83.363,74.498,134.198,142.739,127.551,97.290,155.851,82.735,157.463,178.908,145.731,152.990,187.559,94.784,153.708,68.298,137.804,155.598,163.806,178.127,179.420,116.161,229.686,225.294,202.745,98.306,91.690,158.555,146.063,89.024,79.286,99.075,200.676,147.976,233.486,225.000,152.980,193.465,88.096,80.041,164.796,186.075,168.204,87.708,115.041,219.445,225.888,176.955,131.565,116.388,142.378,80.569,110.245,114.106,104.253,116.249,90.029,204.890,128.473,133.912,195.341,124.614,67.714,158.549,102.365,184.055,72.129,140.335,83.857,184.737,120.996,205.618,195.322,95.541,134.259,78.441,100.878,81.678,159.669,167.861,108.239,131.296,221.220,208.502,127.624,112.457,158.520,147.531,153.600,,mtp09_20220323_172700.bmp
1860.25,137.818,87.796,122.686,132.384,127.714,143.143,152.602,82.853,73.884,132.580,140.624,125.263,103.027,154.071,85.324,156.398,176.890,144.161,151.045,184.782,94.408,151.594,68.459,136.518,154.610,161.176,175.347,176.857,115.039,226.867,222.014,199.990,96.741,90.641,156.275,143.751,87.955,80.665,98.371,197.988,147.588,230.312,220.898,152.471,190.498,87.061,79.704,162.524,184.382,166.092,86.671,113.900,216.478,222.796,180.176,130.255,115.349,142.861,80.063,109.088,114.518,103.331,122.573,89.520,202.494,127.331,132.624,192.239,124.488,70.998,156.275,101.382,181.861,71.349,139.810,83.400,182.469,119.839,203.502,192.859,94.745,134.673,78.306,100.047,80.851,156.763,165.308,107.400,129.743,218.394,206.294,126.363,113.506,156.594,145.816,152.947,,mtp09_20220323_174700.bmp
1880.25,137.425,90.092,121.804,132.022,128.786,143.300,152.382,83.657,74.504,132.586,140.476,125.080,110.969,153.976,88.871,157.255,177.412,144.561,150.314,184.527,94.908,151.296,70.110,136.075,154.522,160.886,175.008,176.424,114.994,226.769,221.884,199.276,96.724,90.831,156.306,143.133,87.192,83.706,98.510,197.347,149.778,230.376,220.800,154.071,189.929,86.833,80.055,162.224,184.949,166.025,87.722,114.051,216.384,222.900,186.282,130.704,115.920,144.025,80.763,109.386,116.767,104.100,131.141,89.869,203.871,128.394,133.333,192.578,125.696,75.049,156.755,101.920,184.016,71.535,141.614,83.839,183.176,120.298,204.145,193.537,95.347,136.784,79.888,101.327,81.988,156.875,165.488,108.251,130.706,218.490,206.731,126.686,116.486,158.202,146.318,154.245,,mtp09_20220323_180659.bmp
1900.25,137.045,92.304,122.288,131.586,130.027,142.575,152.429,83.773,74.406,133.161,140.371,125.202,119.406,154.471,92.402,157.278,177.231,144.933,151.194,185.320,95.396,151.225,69.427,136.476,154.969,161.108,175.165,176.133,115.147,226.849,221.910,199.229,96.492,90.610,156.327,142.669,88.469,85.902,98.400,196.902,151.600,229.951,219.618,155.924,189.929,87.227,80.531,162.112,187.531,166.051,87.694,113.998,215.684,222.153,191.875,130.298,116.855,144.884,80.718,109.214,120.225,104.506,139.229,90.567,203.327,128.331,133.914,192.167,127.012,81.461,156.722,101.594,183.982,72.363,141.492,84.214,182.582,121.133,204.173,193.724,95.818,138.333,80.424,101.635,82.231,157.396,165.710,108.055,130.363,218.529,207.329,127.253,120.425,158.043,146.502,154.449,,mtp09_20220323_182659.bmp
1920.25,138.492,95.302,123.986,133.027,132.829,144.231,155.049,85.482,75.092,134.731,142.208,126.565,128.457,156.663,96.543,158.812,179.251,147.329,152.855,187.973,97.453,152.880,70.159,137.753,156.714,162.953,177.198,178.441,116.529,229.878,224.902,201.631,97.808,91.898,158.149,143.975,89.739,89.959,99.739,199.006,155.180,232.378,221.875,159.216,192.488,88.222,81.829,164.002,192.635,168.141,88.837,115.612,218.873,225.014,199.631,132.745,119.194,147.839,81.924,110.957,125.498,106.727,149.863,92.571,205.976,130.539,136.122,194.908,129.506,89.069,158.759,103.075,186.965,73.551,144.208,85.745,185.165,122.998,207.175,195.998,97.351,142.061,82.165,102.818,83.610,159.482,167.822,109.614,132.433,221.259,210.859,129.475,127.304,160.020,148.186,157.573,,mtp09_20220323_184659.bmp
1940.25,139.253,96.706,124.180,133.578,135.145,144.420,154.943,86.118,75.057,135.396,142.743,126.373,137.037,157.210,99.835,158.894,179.386,147.688,152.949,188.663,98.245,153.147,70.210,137.814,156.484,163.080,177.637,178.406,116.863,229.820,224.671,201.684,98.002,92.049,158.198,143.610,90.235,92.933,99.794,198.482,157.235,232.202,220.951,160.898,191.924,88.610,82.325,164.024,195.167,168.480,89.241,116.053,218.778,224.982,201.645,132.704,120.559,148.492,82.353,110.892,129.467,107.645,154.345,93.324,206.082,131.263,136.443,194.410,130.439,97.418,158.990,103.257,186.837,74.080,145.267,86.629,185.092,124.029,206.875,195.569,97.896,143.812,83.241,103.463,83.588,159.565,167.859,109.747,132.729,220.702,211.820,129.871,133.961,158.647,148.606,158.482,,mtp09_20220323_190659.bmp
1960.25,137.257,96.924,122.659,131.710,135.618,142.780,152.808,85.186,74.843,133.339,140.624,124.592,139.798,155.259,101.029,157.663,176.488,146.288,150.825,185.690,98.118,150.692,69.688,135.575,154.439,160.825,175.249,175.929,115.488,226.286,221.363,198.288,96.927,91.053,155.927,141.576,89.618,95.318,98.724,195.669,157.184,228.655,217.792,160.416,189.241,87.816,82.114,162.053,194.269,165.733,88.659,114.802,215.857,221.524,200.292,131.410,120.078,147.478,81.745,109.553,132.859,107.349,157.655,92.496,204.041,130.214,135.363,191.916,129.341,104.116,156.937,101.904,184.861,73.712,143.967,85.906,183.024,122.806,204.037,192.780,97.012,144.122,83.829,102.724,83.041,157.692,165.545,108.743,130.867,217.259,210.090,128.673,139.443,156.647,146.582,157.412,,mtp09_20220323_192659.bmp
1980.25,138.825,99.029,124.073,133.137,139.327,144.488,155.153,86.855,75.263,135.075,141.698,125.914,144.743,156.941,104.710,160.486,178.490,148.786,153.057,188.173,100.469,152.755,70.647,137.563,156.453,162.645,177.059,177.780,117.218,229.153,224.161,200.759,97.986,91.818,157.749,142.996,90.673,100.192,100.092,197.555,161.314,231.053,219.894,164.382,191.384,88.933,83.531,163.716,196.945,167.469,89.653,116.045,218.194,224.441,204.112,133.218,122.653,150.196,83.175,111.141,139.882,109.975,164.122,94.190,206.755,132.261,137.435,193.643,131.594,112.531,158.851,103.192,187.276,74.804,146.392,87.202,185.524,125.282,206.843,195.429,98.516,147.361,86.218,104.365,83.765,159.778,167.814,110.124,132.841,219.518,213.833,130.678,149.739,158.125,148.502,160.018,,mtp09_20220323_194659.bmp
2000.25,139.106,100.455,124.263,133.178,141.253,144.920,155.555,87.722,75.639,135.233,141.594,126.018,145.322,156.853,107.127,161.455,178.439,149.563,153.041,187.747,102.202,152.680,71.606,137.208,156.169,162.439,176.980,177.967,117.576,229.224,224.249,200.637,98.008,92.059,158.202,142.447,91.312,104.451,100.504,197.310,163.884,230.716,219.353,165.943,190.890,89.180,84.684,163.663,197.625,167.131,90.408,116.594,218.280,224.312,205.151,133.351,124.380,151.496,84.092,111.635,146.459,111.751,167.504,94.975,207.425,132.806,138.316,193.684,132.176,115.290,159.047,103.524,188.255,75.596,146.976,87.592,185.796,126.475,206.924,195.753,99.384,149.261,88.784,105.512,84.386,159.829,168.084,110.825,133.425,219.590,215.257,131.586,158.571,158.163,148.667,161.084,,mtp09_20220323_200659.bmp
2020.25,138.733,101.055,123.837,132.620,142.576,145.273,155.969,88.047,75.522,135.039,141.143,125.841,146.414,156.610,108.973,162.200,177.900,150.206,153.122,187.637,103.388,152.520,71.624,137.002,156.376,162.143,176.955,177.904,117.520,229.367,223.914,200.461,98.127,92.049,157.782,142.651,91.545,108.808,100.310,196.775,165.641,230.416,218.673,167.643,190.941,89.194,85.627,163.651,197.535,166.843,90.390,116.763,218.031,223.939,206.194,133.763,125.339,152.169,84.300,111.535,153.447,113.939,169.571,95.384,207.235,133.359,138.745,193.296,132.943,117.137,159.445,103.290,188.522,75.839,146.914,88.212,185.692,127.247,207.353,195.078,99.429,151.110,91.076,105.894,84.920,159.725,168.257,111.155,133.724,218.614,214.633,131.998,163.331,157.635,148.678,162.257,,mtp09_20220323_202700.bmp
2040.25,136.827,101.190,122.351,130.557,142.202,143.308,154.400,87.829,75.278,132.924,139.255,124.218,146.112,154.457,109.161,161.145,175.498,149.159,151.159,184.414,104.310,150.139,72.078,135.061,153.886,160.382,174.547,175.557,116.204,226.139,221.227,197.761,96.680,91.243,155.729,140.286,91.073,112.055,99.543,194.202,165.484,227.251,216.122,167.355,188.225,88.792,85.751,161.282,195.008,164.647,90.100,115.331,215.275,221.137,204.402,132.045,125.527,151.300,84.171,110.463,158.957,115.449,169.316,95.233,205.522,132.186,137.786,191.147,131.918,116.175,157.227,102.422,187.463,75.469,145.747,87.427,184.041,127.273,205.122,192.749,99.125,151.398,93.484,106.094,84.775,157.759,166.343,110.378,133.551,216.082,211.622,131.373,166.086,157.484,147.035,160.906,,mtp09_20220323_204700.bmp
2060.25,138.798,102.865,123.682,132.282,144.690,146.376,156.984,89.529,76.092,134.671,140.886,125.661,150.049,156.759,112.327,163.751,177.306,152.455,153.275,186.825,107.516,152.347,73.065,136.290,156.149,162.337,176.325,177.798,118.127,229.165,223.825,200.210,97.992,92.465,157.457,142.096,92.398,117.798,100.759,196.729,169.716,230.253,218.371,172.024,190.429,89.875,88.218,163.343,197.924,166.716,91.592,116.851,218.173,223.800,208.200,134.235,128.490,153.410,85.802,112.078,167.298,120.006,172.749,97.078,208.675,134.439,140.375,193.878,134.578,119.184,159.484,103.943,190.720,76.818,148.482,89.090,186.371,130.898,208.022,195.676,100.653,155.980,98.269,108.310,86.024,159.404,168.469,111.976,135.461,218.247,214.376,134.227,171.975,159.212,149.343,163.190,,mtp09_20220323_210659.bmp
2080.25,138.798,103.659,123.939,132.747,146.265,148.263,157.651,90.225,76.267,134.788,141.133,125.747,150.376,156.518,114.208,164.498,177.625,153.663,153.596,186.943,109.498,152.443,73.061,137.218,156.167,162.335,176.533,177.678,118.269,229.196,223.994,199.820,98.214,92.194,157.610,141.980,93.259,121.859,100.931,196.051,171.055,229.631,217.653,174.131,190.339,90.349,89.559,163.561,198.373,165.876,92.014,117.463,217.590,223.714,208.555,134.459,130.080,154.122,86.384,112.135,172.937,124.298,175.712,97.959,208.886,134.533,140.531,193.216,134.380,121.131,159.504,104.088,190.224,77.096,149.763,89.635,186.727,133.235,207.655,195.200,101.606,157.616,102.802,109.729,85.873,158.743,168.576,112.224,136.024,217.847,214.827,134.925,175.078,157.506,149.069,163.378,,mtp09_20220323_212701.bmp
2100.25,138.451,104.414,124.018,132.369,146.635,149.816,158.092,90.863,75.988,134.198,140.851,125.631,151.531,156.394,115.488,165.092,177.104,154.810,153.571,186.690,111.829,152.300,73.553,137.067,156.180,162.247,176.355,177.873,118.369,229.227,223.722,199.867,98.235,92.406,157.696,141.749,93.508,125.831,101.124,195.755,172.349,229.076,217.118,176.131,190.071,90.394,90.945,163.312,198.429,165.682,92.169,117.886,217.657,223.704,209.637,134.739,131.522,154.939,87.159,112.004,174.900,129.586,177.459,98.731,208.924,134.888,141.306,193.375,134.749,121.825,159.618,104.125,190.059,77.669,151.704,90.114,187.161,136.288,207.794,195.284,101.722,158.365,108.422,111.235,86.214,158.331,168.498,112.657,136.808,216.845,215.047,135.986,176.655,157.635,149.469,163.355,,mtp09_20220323_214701.bmp
2120.25,136.525,103.749,122.535,130.649,145.398,150.461,156.976,90.137,75.437,132.263,138.788,123.833,151.543,153.992,115.278,163.033,174.437,154.110,152.535,183.876,112.565,150.476,72.873,135.971,153.984,160.043,173.967,175.390,116.918,225.965,220.733,196.959,97.010,91.347,155.351,139.561,93.182,127.861,100.131,192.618,170.865,225.557,213.802,176.502,187.453,89.427,91.453,161.257,196.267,163.096,91.029,116.708,214.533,220.375,207.124,133.288,130.869,152.806,86.775,110.892,174.412,133.667,176.984,98.392,206.335,133.625,139.790,191.051,133.004,121.190,157.345,102.894,187.886,77.039,150.618,89.035,184.618,138.447,205.263,192.498,101.349,156.278,112.718,111.322,85.427,155.955,166.224,111.349,136.094,214.084,212.504,135.378,175.590,155.224,147.376,161.416,,mtp09_20220323_220701.bmp
2140.25,138.184,105.620,124.298,132.569,148.169,156.437,160.322,91.765,76.663,133.739,140.653,125.312,155.525,156.018,117.931,164.792,177.039,157.698,154.743,186.186,116.294,152.235,74.290,137.820,155.786,162.012,176.080,177.692,118.622,229.090,223.304,199.400,98.288,92.353,157.569,141.561,95.094,132.737,101.190,195.073,174.149,228.275,216.559,181.031,189.343,90.886,94.555,163.131,198.831,165.198,92.539,118.220,217.194,222.914,210.706,135.092,133.920,155.639,88.649,112.276,178.684,142.184,181.188,100.598,209.114,135.431,142.204,193.157,134.710,123.853,159.612,104.461,190.641,78.557,153.849,90.804,187.286,145.661,208.016,195.343,103.467,158.731,122.053,114.422,86.951,158.127,168.827,113.282,139.304,216.427,215.731,138.263,178.704,157.080,149.227,163.722,,mtp09_20220323_222659.bmp
2160.25,136.147,104.708,122.386,130.576,146.602,159.143,158.755,90.871,75.743,131.710,138.400,123.533,154.382,153.614,117.502,162.263,174.349,157.396,152.676,183.345,116.957,150.116,73.902,135.539,153.361,159.700,173.520,175.018,117.475,225.692,220.331,195.957,96.931,91.253,155.173,139.286,93.984,133.918,100.161,192.349,172.539,225.202,213.063,180.159,186.894,90.100,95.035,160.871,195.922,162.706,92.051,116.924,214.218,219.696,207.865,133.602,132.941,153.545,88.369,110.898,177.914,147.312,179.173,100.129,206.814,134.159,140.794,190.876,132.831,123.882,157.294,103.176,188.086,77.933,152.435,90.235,185.339,150.692,205.539,192.180,102.965,156.422,128.884,115.139,86.218,155.518,166.304,112.141,138.461,212.967,212.547,137.920,176.894,154.724,147.020,161.486,,mtp09_20220323_224659.bmp
2180.25,136.290,105.561,122.433,130.420,147.118,166.386,160.206,91.816,76.278,131.898,138.939,123.433,155.386,153.488,118.918,162.400,174.245,159.431,153.563,183.433,119.594,150.051,74.124,135.831,153.875,159.890,173.610,175.143,117.535,225.753,220.467,196.335,97.208,91.418,155.453,138.963,95.463,136.769,100.349,192.133,173.120,224.480,212.663,182.090,186.902,90.798,97.149,161.004,196.090,162.896,92.486,117.710,213.884,219.567,208.782,134.092,134.010,153.876,89.678,111.480,179.943,154.441,180.308,101.376,206.794,134.729,141.569,190.978,132.780,125.939,157.198,103.508,188.012,78.516,152.863,90.820,185.384,159.067,205.727,192.655,103.875,157.067,136.786,117.822,86.412,155.831,166.580,112.873,139.904,212.500,212.927,139.602,177.445,154.567,147.402,162.143,,mtp09_20220323_230700.bmp
2200.25,137.765,107.494,124.371,131.837,148.576,175.225,163.520,92.951,76.729,132.965,140.214,124.778,158.261,155.404,120.810,164.100,176.151,162.773,156.037,185.751,123.412,152.053,74.359,137.708,156.076,161.784,175.492,177.384,118.904,228.427,222.786,199.131,98.312,92.420,157.294,140.804,97.949,140.849,101.735,194.490,175.369,227.365,214.835,185.398,188.859,92.112,100.255,162.506,198.412,164.622,93.667,119.247,216.029,222.178,211.457,136.408,136.553,155.998,91.259,112.496,183.657,158.857,183.512,103.843,209.524,136.294,144.216,193.198,134.459,130.355,159.547,104.243,189.980,79.986,153.784,92.106,187.586,171.182,208.357,194.824,106.120,159.667,142.867,121.490,87.992,157.759,168.765,113.873,143.349,214.871,215.122,143.108,180.157,156.494,149.131,164.096,,mtp09_20220323_232700.bmp
2220.25,137.522,107.822,123.976,132.337,148.451,184.002,164.435,93.418,77.257,133.006,140.110,124.996,159.002,155.122,121.816,163.480,176.141,165.008,157.059,185.369,125.639,151.918,75.739,136.639,156.255,161.755,175.520,177.206,118.929,228.608,222.841,198.261,98.235,92.761,157.108,140.663,97.867,142.988,102.331,193.906,176.306,226.865,214.525,186.459,188.527,92.559,101.900,163.029,197.363,164.382,93.984,119.973,216.578,222.333,211.108,136.743,136.957,156.224,92.637,112.963,184.745,160.943,184.925,104.733,209.735,136.953,144.586,192.906,134.445,132.190,159.284,104.367,190.196,80.090,154.892,92.427,188.788,181.610,208.514,194.767,107.231,159.839,146.849,124.963,88.229,156.996,168.861,115.057,145.143,214.418,214.722,144.449,180.820,156.047,149.361,163.971,,mtp09_20220323_234701.bmp
2240.25,135.867,107.261,122.427,130.408,146.725,185.157,163.553,92.343,76.565,130.882,138.288,123.096,157.606,152.829,121.280,161.122,173.445,164.918,155.775,182.537,126.682,149.929,75.478,134.506,154.002,159.318,173.137,174.651,117.778,225.329,219.541,195.504,96.802,91.796,155.176,138.608,97.535,143.096,100.988,191.355,174.461,223.149,211.161,186.596,185.906,91.818,103.118,160.416,194.433,162.004,93.147,118.698,213.047,219.084,208.408,135.367,135.484,154.151,92.600,111.392,183.376,161.739,182.565,104.875,207.451,135.488,143.227,190.543,132.855,132.290,157.437,103.443,187.761,79.457,152.610,91.808,186.492,188.710,205.614,192.141,107.439,158.514,147.282,126.406,87.494,154.822,166.551,114.241,145.131,211.061,211.543,144.618,179.255,153.878,147.225,161.845,,mtp09_20220324_000701.bmp
2260.25,137.439,109.259,123.778,132.063,148.935,190.798,167.194,93.794,77.916,132.818,140.078,124.739,160.594,154.755,123.433,163.069,175.904,169.492,159.506,185.055,130.973,151.959,76.873,136.304,155.704,161.525,175.555,177.120,119.137,228.345,222.437,198.137,98.218,92.900,157.271,140.337,99.863,146.775,102.604,193.547,177.369,225.918,214.102,191.751,188.343,93.629,106.055,162.608,196.616,164.067,95.022,120.869,215.967,221.718,211.014,137.978,137.265,156.104,95.355,113.224,186.331,166.088,185.418,107.549,210.669,137.533,145.518,193.184,134.527,137.269,159.551,104.816,189.780,81.039,155.235,93.502,189.141,197.745,208.933,195.073,110.322,160.896,150.975,132.006,88.886,156.825,169.498,116.222,149.284,213.678,213.894,148.424,182.847,156.043,149.471,163.690,,mtp09_20220324_002659.bmp
2280.25,137.098,109.671,124.378,132.125,148.631,192.933,168.420,94.020,78.669,132.731,139.871,124.906,160.935,154.620,123.914,162.971,175.708,170.892,161.251,185.022,133.051,151.690,76.747,135.845,155.531,161.457,175.114,177.075,119.471,228.129,222.251,198.151,98.259,92.998,157.114,140.202,100.659,148.447,102.857,193.294,177.739,225.686,213.316,194.896,188.184,93.884,107.690,162.629,196.225,164.020,95.059,121.304,215.682,221.871,210.392,138.749,137.376,155.967,96.414,113.124,187.431,167.498,185.539,109.453,210.263,137.494,145.771,192.914,134.376,137.978,159.696,104.722,189.120,81.331,155.231,93.657,189.343,203.604,208.747,194.598,112.163,161.512,152.102,135.545,89.255,157.186,169.016,116.627,151.235,213.210,213.916,150.676,183.692,155.731,149.445,163.890,,mtp09_20220324_004701.bmp
2300.25,136.875,110.186,123.835,132.180,148.380,194.955,169.347,93.780,78.696,132.112,139.735,124.476,161.133,154.000,124.312,162.414,175.625,173.212,163.216,184.588,135.241,151.502,77.455,135.333,155.163,161.224,174.920,176.678,119.622,227.908,221.841,197.737,98.214,92.994,156.763,139.888,101.488,149.935,103.057,192.822,178.165,225.529,213.004,198.296,187.600,94.482,109.225,162.445,195.655,163.851,95.410,121.796,215.453,221.490,210.027,139.357,137.353,155.635,97.873,113.278,187.431,169.235,185.643,111.016,210.337,138.161,146.363,192.947,134.151,138.010,159.402,104.790,189.057,81.649,155.137,94.159,189.465,207.578,208.755,194.680,114.461,161.557,153.533,139.765,89.451,156.765,168.945,117.233,153.114,212.863,213.588,152.496,183.884,155.649,149.220,163.380,,mtp09_20220324_010700.bmp
2320.25,136.971,110.861,123.884,132.312,148.353,196.422,170.957,94.118,79.492,132.339,139.686,124.163,161.404,154.076,125.059,162.743,175.441,174.788,165.790,184.553,137.412,151.555,77.733,135.382,154.802,161.137,174.945,176.892,119.655,228.108,221.812,197.380,98.404,93.063,156.818,139.888,102.537,151.112,103.576,192.580,178.353,225.163,212.702,198.439,187.659,95.045,110.498,162.139,195.200,163.508,95.810,122.267,215.182,220.976,209.984,140.524,137.114,155.753,98.875,113.224,189.204,170.382,185.990,113.249,210.529,138.418,146.684,192.825,134.135,138.282,159.512,104.941,188.741,82.286,155.308,94.614,189.749,210.714,208.955,194.729,117.202,161.882,154.824,144.869,90.182,156.976,169.402,118.180,155.196,212.786,213.059,154.616,184.508,155.124,149.371,162.990,,mtp09_20220324_012700.bmp
2340.25,136.967,111.510,123.845,132.137,148.216,197.594,172.210,93.908,80.735,132.145,139.408,124.643,161.737,153.973,125.329,162.284,175.347,176.306,169.304,184.659,139.567,151.414,78.349,134.884,155.418,160.780,175.137,176.900,119.963,227.859,221.910,197.141,98.200,93.245,156.953,139.861,103.631,153.335,103.818,192.502,179.139,224.527,212.188,199.467,187.551,95.580,111.502,162.367,195.218,163.590,96.157,122.943,214.939,221.059,209.688,142.404,137.384,155.845,100.690,113.845,191.494,172.690,186.037,115.959,210.684,138.741,147.243,193.120,134.169,138.873,159.784,104.863,188.645,82.904,155.416,95.125,190.449,211.957,208.802,194.253,120.502,162.345,157.971,150.012,90.373,156.596,169.324,119.024,157.308,212.133,212.435,157.449,184.522,155.306,149.351,162.539,,mtp09_20220324_014701.bmp
2360.25,136.996,111.918,123.641,132.147,148.520,198.157,172.992,94.027,83.024,132.325,139.351,124.355,161.800,154.194,125.392,162.198,175.180,177.967,172.971,184.184,141.755,151.606,78.784,134.463,154.875,160.853,174.573,176.431,120.165,227.665,221.173,196.882,98.525,93.361,156.973,139.896,104.514,155.712,104.269,192.143,179.629,224.322,211.822,200.671,187.245,96.100,112.494,162.014,194.835,163.400,96.612,123.431,214.673,221.261,209.296,143.808,136.902,155.816,101.951,113.790,192.408,174.698,186.202,118.063,210.627,138.980,147.682,192.602,134.300,138.984,159.659,105.010,188.394,83.606,155.765,95.222,190.243,213.476,208.833,194.641,124.078,162.582,159.865,155.037,90.680,156.824,168.998,119.878,158.747,211.814,212.325,159.341,184.416,155.031,149.590,162.245,,mtp09_20220324_020701.bmp
2380.25,136.622,112.300,124.582,131.690,147.965,198.180,173.625,93.998,83.959,131.825,139.022,124.302,161.537,153.616,124.975,162.155,174.922,178.676,177.571,184.778,143.224,151.500,77.784,134.814,154.314,160.561,174.371,176.482,120.012,227.702,221.329,196.484,98.231,92.941,156.816,139.347,106.053,157.869,104.204,191.808,179.808,223.716,211.251,201.947,186.959,96.837,112.584,161.584,194.955,163.771,96.586,123.337,214.171,220.329,208.892,146.161,136.767,155.582,103.229,114.018,192.780,174.410,185.894,120.894,210.543,139.014,147.676,192.710,134.255,139.149,159.298,104.665,187.276,84.190,154.904,95.257,189.927,214.129,209.157,194.300,127.976,162.649,160.288,157.218,90.761,157.245,169.329,120.475,160.588,211.859,212.031,161.565,184.214,154.945,149.429,161.835,,mtp09_20220324_022701.bmp
2400.25,136.706,113.402,124.773,131.882,148.098,198.598,174.637,94.114,86.702,131.975,139.306,124.167,161.580,153.612,125.018,162.153,175.149,179.790,183.318,184.822,145.392,151.737,78.375,134.784,154.514,160.804,174.457,176.396,120.310,227.720,221.255,197.082,98.592,93.278,156.612,139.439,107.420,160.473,104.953,191.749,180.371,223.894,210.914,201.745,186.851,97.604,112.949,161.769,194.433,163.600,97.196,123.969,213.737,220.224,208.890,149.178,137.161,155.582,104.453,114.567,192.608,173.712,185.871,124.059,210.835,139.253,148.078,192.673,134.280,139.082,159.482,105.045,187.667,85.492,155.014,95.851,190.725,215.271,209.084,194.312,132.143,162.447,160.180,158.649,91.435,157.500,169.400,121.878,162.029,211.559,211.663,163.810,184.235,155.110,149.873,161.727,,mtp09_20220324_024701.bmp
2420.25,136.631,113.904,123.837,131.961,147.706,199.620,174.841,93.827,90.039,131.745,138.906,124.096,161.688,153.559,125.033,161.906,175.229,181.518,188.769,184.575,147.157,151.382,80.078,133.867,153.910,160.494,174.324,176.396,120.414,227.286,221.035,196.229,98.424,93.475,156.545,139.082,108.039,164.263,105.645,191.461,180.888,223.245,210.865,200.635,186.522,98.184,113.314,161.896,194.390,162.780,97.592,124.467,214.055,220.057,208.743,153.347,136.673,155.373,105.451,114.769,191.545,174.420,185.900,126.716,211.182,139.688,148.202,192.580,134.263,138.451,159.698,105.151,187.359,85.871,156.286,96.092,190.886,216.006,208.904,194.404,136.369,162.596,160.859,160.684,91.782,156.831,169.171,123.506,163.478,211.059,211.143,165.396,183.843,154.463,149.582,161.318,,mtp09_20220324_030701.bmp
