File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210126_104027
MTP,2
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"2660,25","128,457","140,467","134,978","134,300","145,224","129,886","124,322","138,214","133,122","133,976","137,576","139,543","135,063","127,341","130,575","130,445","116,494","27,798","121,749","130,761","110,735","120,608","134,776","129,555","131,288","125,486","26,098","130,186","132,875","135,149","131,937","124,020","28,455","122,669","121,745","126,912","129,392","135,453","126,920","131,798","24,124","22,655","119,043","128,635","126,580","125,753","127,329","128,722","133,478","135,814","121,251","129,002","108,533","110,724","110,698","127,224","120,412","128,198","126,018","128,135","119,804","23,810","129,778","130,567","129,027","123,331","125,947","24,267","133,206","27,565","122,547","117,606","136,398","135,749","26,773","132,751","131,165","128,165","131,708","134,055","137,145","126,859","134,553","133,208","140,151","133,782","142,176","124,235","30,502","31,735","130,320","140,208","133,484","128,941","126,520","138,796"
2680,"130,239","143,316","136,953","136,094","147,020","131,712","126,527","139,967","134,578","135,627","139,306","141,206","136,937","128,690","132,233","132,125","118,188","28,055","123,300","132,022","112,400","122,210","136,602","131,016","132,727","127,504","26,467","131,612","134,463","137,071","133,122","125,506","28,725","123,612","124,516","129,061","131,110","137,271","129,057","133,604","24,253","22,804","120,598","130,647","127,676","127,318","129,704","129,875","135,620","137,788","122,853","130,959","109,504","112,425","112,163","129,529","122,502","130,375","127,518","130,259","121,145","23,888","131,214","132,245","130,494","124,998","127,520","24,353","135,253","27,867","123,739","121,073","137,906","137,655","26,980","134,218","133,229","129,573","133,343","136,088","138,516","128,459","135,798","135,043","142,039","135,024","143,704","126,112","30,873","32,047","131,624","141,755","135,039","130,551","127,920","141,263"
"2700,25","130,255","141,902","136,408","135,931","146,841","131,563","125,978","139,939","134,588","135,790","139,539","141,029","136,625","128,875","132,253","131,851","118,347","28,051","123,390","132,408","112,180","122,090","136,529","130,727","132,900","127,224","26,406","131,673","134,188","137,110","133,265","125,524","28,839","123,476","125,116","128,567","131,102","137,294","129,157","133,676","24,169","22,804","120,398","130,396","127,963","127,022","129,614","129,947","135,551","137,686","122,855","130,890","109,873","111,888","112,057","129,308","122,198","130,688","127,945","130,108","121,120","23,943","131,000","131,767","130,998","124,931","127,624","24,376","135,098","27,763","123,753","121,492","138,229","137,486","27,049","134,149","132,943","129,635","132,961","136,473","138,624","128,825","136,029","135,973","141,916","134,924","143,514","125,549","30,935","32,096","131,651","141,665","135,157","130,573","127,484","140,333"
"2720,25","129,578","141,620","136,243","135,753","146,902","131,345","125,620","139,502","134,363","135,629","139,888","140,710","136,553","128,188","131,861","131,645","117,980","27,812","123,071","132,076","111,918","121,771","136,292","130,390","132,459","126,973","26,304","131,327","133,822","136,910","132,984","125,182","28,825","123,951","124,724","128,594","130,904","137,225","128,133","133,347","24,112","22,706","120,349","130,288","127,625","127,078","130,135","129,912","135,188","137,620","122,343","130,849","109,510","111,810","111,906","129,694","122,100","130,984","127,739","130,159","120,912","23,925","131,108","131,406","130,012","124,647","127,282","24,292","134,988","27,545","123,549","121,880","138,165","137,653","26,886","134,004","133,378","129,369","132,955","136,065","138,714","128,596","135,824","134,304","141,422","134,575","143,333","125,735","30,931","31,982","131,686","141,622","135,122","130,412","127,245","140,641"
"2740,25","128,039","140,861","134,002","133,959","145,194","130,290","123,937","137,973","132,859","133,882","138,104","138,584","134,582","126,345","130,467","129,857","116,608","27,780","121,747","130,737","110,663","120,324","134,708","128,282","130,686","125,055","26,175","130,108","132,620","135,376","131,494","123,573","28,647","122,061","123,000","127,447","129,565","135,563","126,949","131,663","24,078","22,527","118,618","128,371","126,135","125,100","127,018","128,582","133,243","135,908","120,824","128,798","108,110","110,004","110,588","127,782","120,339","129,459","125,384","128,210","119,386","23,831","129,351","129,967","129,212","123,331","125,592","24,198","133,322","27,441","122,063","120,273","136,537","136,076","26,810","132,449","131,945","127,865","130,755","134,335","137,104","126,645","134,382","132,504","139,537","133,055","141,410","123,369","30,706","31,745","130,016","140,190","133,339","128,725","125,367","139,135"
"2760,25","129,800","142,555","136,190","135,790","147,316","132,014","125,510","139,371","134,118","135,443","139,476","140,520","136,569","128,051","132,069","131,216","117,888","28,002","123,002","132,069","111,686","121,994","135,876","129,865","132,222","126,751","26,429","131,686","133,878","136,939","133,304","124,975","28,855","122,947","124,561","129,376","131,149","137,131","129,245","133,375","24,231","22,867","120,104","130,027","127,686","126,871","129,835","130,047","135,045","137,755","122,510","130,796","109,608","111,690","111,794","129,459","121,849","131,231","127,141","130,390","120,800","23,918","131,063","131,373","130,312","124,641","127,457","24,382","135,125","27,916","123,416","120,831","137,831","137,724","27,033","133,829","133,122","129,122","132,818","136,145","137,578","128,380","135,775","133,753","141,227","134,667","143,341","125,094","30,943","32,061","131,555","141,694","135,065","130,408","126,796","140,769"
"2780,25","129,533","142,680","135,849","135,439","146,463","131,973","125,316","139,016","134,120","135,631","139,414","140,304","136,333","127,747","131,778","130,890","117,802","27,965","123,090","132,027","111,659","122,120","136,375","129,506","132,171","126,310","26,347","131,222","133,594","136,737","133,133","124,959","28,718","123,037","124,298","130,163","131,118","137,088","129,612","133,161","24,139","22,745","120,122","130,041","127,441","126,973","129,431","130,086","134,810","137,559","121,490","130,198","109,678","111,102","111,688","129,051","121,876","131,212","126,702","130,059","120,871","23,933","130,873","132,088","130,375","124,820","127,204","24,351","135,014","27,604","123,608","120,527","137,810","137,843","26,965","134,024","132,786","128,871","132,416","136,133","137,902","128,243","135,708","132,682","141,431","134,582","143,167","124,292","30,878","31,892","131,382","141,663","134,975","130,273","126,751","140,494"
"2800,25","127,908","139,761","134,231","133,816","144,700","130,116","123,531","137,549","132,782","133,949","137,475","137,984","134,437","126,063","130,051","128,865","116,614","27,847","121,465","129,773","110,180","120,471","134,439","127,378","130,469","124,522","26,167","129,655","132,222","134,890","131,535","122,820","28,535","121,582","122,661","129,053","129,673","135,457","128,404","131,365","23,935","22,606","118,733","128,069","125,969","124,633","127,612","128,484","132,702","135,847","120,059","128,618","107,939","109,959","110,322","128,335","120,224","129,861","125,108","128,010","119,565","23,778","129,055","129,700","128,604","123,390","125,227","24,155","133,116","27,480","121,994","118,508","136,214","136,090","26,776","132,365","131,482","127,339","130,737","134,078","136,580","126,516","134,041","129,614","139,273","132,688","141,341","122,533","30,714","31,694","129,947","140,045","133,125","127,994","125,153","139,143"
"2820,25","129,247","142,876","136,092","135,514","146,918","131,322","125,482","138,841","134,029","135,776","139,496","139,996","136,184","127,741","131,806","130,665","117,892","27,967","122,886","131,476","111,355","121,865","136,061","128,965","131,875","125,796","26,286","130,984","133,710","136,673","133,173","124,614","28,916","122,976","124,629","130,892","131,261","137,255","130,233","133,229","24,194","22,729","120,404","129,910","127,463","126,537","129,147","129,894","134,500","137,478","121,580","130,498","109,696","111,175","111,753","129,853","122,084","131,451","126,602","129,986","120,951","23,943","130,778","131,363","130,284","124,551","126,951","24,320","134,790","27,767","123,316","121,186","137,876","137,512","27,031","133,880","133,359","128,773","132,284","135,876","137,725","128,508","135,445","131,092","141,157","134,384","143,059","124,043","30,947","32,073","131,410","141,751","135,057","129,851","125,943","139,878"
"2840,25","129,306","142,543","135,818","135,376","146,727","131,229","125,047","138,659","133,816","135,669","138,206","139,863","135,878","127,331","131,767","130,508","117,192","27,908","122,867","131,682","111,163","121,841","135,924","128,404","132,127","125,137","26,312","131,022","133,041","136,680","132,998","124,355","28,708","122,153","125,290","130,843","130,975","137,216","130,184","133,143","24,245","22,749","119,892","129,873","127,176","126,149","129,765","129,708","134,182","137,241","121,333","129,988","109,496","110,822","111,478","129,800","121,914","131,443","125,688","129,910","120,804","23,967","130,755","131,800","130,455","124,406","126,765","24,410","134,878","27,665","123,141","120,759","138,055","137,549","26,976","133,841","133,190","128,659","132,065","135,800","137,900","128,114","135,480","134,384","140,788","134,312","143,173","123,896","30,984","32,080","131,318","141,692","134,694","130,020","125,788","140,755"
"2860,25","129,171","141,784","136,004","135,176","146,449","131,190","125,198","138,441","134,020","135,559","139,351","139,778","135,986","127,149","131,741","130,447","117,318","28,075","122,714","131,376","111,276","121,557","136,094","128,316","131,767","125,051","26,257","131,102","133,357","136,563","132,914","123,822","28,890","122,724","124,578","131,237","130,792","137,294","130,202","132,931","24,224","22,820","119,961","129,669","127,173","126,106","129,739","129,818","134,163","137,447","121,147","129,843","108,945","110,827","111,518","129,618","121,686","131,459","125,645","130,037","120,575","23,808","130,676","131,439","130,741","124,294","126,571","24,380","134,833","27,720","123,163","120,008","137,722","137,641","26,961","133,725","133,400","128,614","132,063","135,820","137,565","128,018","135,224","131,347","140,759","134,206","143,198","123,880","30,935","31,986","131,147","141,635","134,520","129,965","126,065","140,057"
