File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210126_104026
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
620,"50,324","55,624","31,427","26,184","30,627","29,469","28,167","27,647","32,390","30,018","30,249","32,263","52,884","52,722","30,024","27,059","32,145","26,747","28,706","32,180","34,702","28,390","30,431","28,820","54,859","31,090","29,365","25,529","24,478","25,724","25,329","27,000","28,659","26,353","31,859","31,688","32,265","27,345","26,047","25,471","24,178","24,992","25,302","24,949","25,486","29,712","29,725","26,380","33,380","23,857","25,639","24,767","24,724","25,776","27,869","24,563","24,580","26,180","27,945","30,578","44,016","27,255","26,625","24,727","25,412","24,537","27,912","25,075","50,194","26,478","25,575","25,427","29,310","27,812","30,512","26,459","28,667","26,090","25,827","25,625","60,767","27,447","39,590","27,527","30,400","29,459","28,024","29,186","28,608","54,153","28,382","27,443","27,424","30,394","29,192","29,229"
640,"50,531","56,094","31,612","26,390","30,722","29,625","28,251","27,812","32,247","29,965","30,590","33,006","52,678","52,894","32,390","27,092","36,543","26,984","31,127","33,053","37,186","28,669","30,712","30,457","55,182","31,116","29,912","25,618","24,484","25,994","25,408","27,251","29,051","26,435","32,190","31,700","32,316","27,318","26,120","25,886","24,541","25,761","25,402","25,045","25,792","30,551","29,947","26,486","34,000","23,896","25,718","24,908","24,735","26,900","30,924","24,673","24,765","26,275","28,325","31,527","43,978","27,418","27,010","25,006","25,535","24,667","29,835","25,241","60,398","26,588","25,775","25,518","29,512","27,925","32,484","26,424","29,929","26,167","26,298","25,737","61,790","27,600","45,704","28,163","30,522","29,669","28,437","29,957","29,261","64,635","29,641","27,578","27,686","31,500","29,412","29,375"
660,"49,741","54,925","31,453","26,324","30,769","29,484","28,304","27,718","32,049","29,888","30,496","33,718","52,043","52,371","34,796","27,027","40,971","26,971","34,949","34,210","40,112","28,604","30,729","32,863","55,459","30,825","30,471","25,524","24,567","26,076","25,445","27,349","29,367","26,308","31,918","31,298","32,196","27,125","26,137","26,475","24,831","26,871","25,424","24,963","26,049","31,645","30,457","26,312","34,875","23,784","25,814","24,780","24,704","28,404","35,502","24,622","24,676","26,155","28,847","32,720","43,435","27,418","27,149","24,859","25,478","24,688","32,616","25,169","74,945","26,745","26,024","25,467","29,439","27,775","34,933","26,618","31,663","26,025","26,682","25,812","65,725","27,708","50,851","28,853","30,473","29,698","28,690","30,794","29,749","71,294","31,539","27,973","27,822","32,890","29,494","29,298"
680,"49,263","55,055","31,482","26,392","30,794","29,541","28,318","27,753","31,818","29,831","30,524","35,416","51,773","51,878","37,992","26,871","46,843","27,114","40,129","35,447","43,814","29,016","31,255","36,773","55,116","30,502","31,169","25,433","24,498","26,424","25,722","27,561","30,435","26,294","31,931","30,973","32,490","26,827","26,143","27,159","25,416","28,675","25,410","24,986","26,541","33,529","31,408","26,463","35,776","23,818","25,745","24,810","24,655","30,673","41,839","24,604","24,767","26,286","29,720","34,502","42,792","27,524","27,478","25,012","25,482","24,722","36,069","25,143","80,243","27,163","26,453","25,506","29,231","27,637","39,200","26,547","33,953","25,884","27,531","26,100","67,000","27,676","56,175","30,075","30,443","30,212","29,129","31,924","30,537","78,492","34,627","28,104","27,943","34,453","29,376","29,196"
700,"48,847","55,265","31,404","26,520","30,735","29,408","28,276","27,839","31,665","29,810","30,624","37,461","51,502","51,633","41,214","26,837","55,618","27,286","43,812","38,361","46,773","29,249","31,188","42,461","54,978","30,392","32,629","25,510","24,753","27,037","25,986","28,125","31,294","26,351","31,769","31,041","32,398","26,808","26,496","28,769","26,192","31,616","25,398","25,014","27,353","36,055","33,106","26,394","37,588","23,875","26,263","24,824","24,767","35,125","47,622","24,722","24,886","26,180","30,876","37,208","42,375","27,914","28,312","25,145","25,727","24,900","40,912","25,116","87,006","27,935","27,110","25,586","29,329","27,708","44,384","26,494","37,363","25,978","28,918","26,329","69,451","28,008","58,649","32,143","30,378","30,392","29,869","33,614","31,835","85,335","40,037","28,700","28,329","37,210","29,541","29,263"
720,"48,957","53,735","31,141","26,447","30,471","29,265","28,122","27,533","31,133","29,473","30,747","40,263","49,800","49,443","44,043","26,482","64,904","27,267","50,880","40,520","50,235","29,476","31,539","47,080","53,186","29,878","34,033","25,255","24,365","27,727","26,273","28,653","32,725","26,104","31,400","30,735","32,622","26,496","26,547","31,025","27,149","36,253","25,412","24,775","28,227","39,257","35,027","26,071","39,376","23,659","26,543","24,647","24,475","41,149","55,602","24,555","24,835","25,959","32,682","40,376","40,965","28,275","29,108","25,127","25,676","24,924","43,859","24,963","91,206","28,747","27,633","25,502","29,039","27,386","50,308","26,302","40,420","25,714","31,376","26,598","71,431","27,965","58,678","34,886","30,157","31,037","30,408","35,476","33,186","90,459","46,033","29,580","28,649","38,900","29,522","29,047"
740,"48,569","54,457","31,306","26,725","30,563","29,418","28,335","27,876","31,312","29,696","31,453","45,006","50,076","50,388","49,429","26,602","66,220","27,908","63,461","43,124","55,759","30,690","32,692","54,782","54,096","30,265","36,855","25,451","24,671","29,269","27,110","30,084","35,706","26,253","31,490","30,727","34,035","26,625","27,361","35,371","28,902","41,239","25,757","25,022","30,490","44,347","38,871","26,243","43,327","23,869","27,761","24,792","24,659","46,531","65,341","24,620","25,180","26,157","35,969","44,092","41,678","29,575","30,994","25,480","26,349","25,563","47,712","25,241","96,984","30,739","29,469","25,916","29,241","27,492","60,851","26,663","45,037","25,841","36,022","27,694","75,480","28,586","59,155","39,673","30,392","32,400","32,065","38,476","35,996","96,978","52,841","31,112","29,824","42,616","29,978","29,210"
760,"47,088","53,751","30,841","26,608","30,255","29,078","28,086","27,735","31,125","29,457","32,035","47,924","47,927","48,533","52,000","26,290","69,541","28,004","67,949","45,247","59,775","31,673","33,698","64,357","52,624","30,000","38,571","25,202","24,537","30,825","27,822","31,416","39,067","26,053","31,051","30,349","35,022","26,190","28,120","39,939","31,220","46,265","25,845","24,865","33,069","50,200","42,410","26,075","46,792","23,718","29,224","24,633","24,553","53,461","66,239","24,588","25,437","25,990","40,306","48,682","40,578","30,400","33,369","25,894","26,673","25,990","52,171","25,033","100,837","33,208","31,145","26,041","29,006","27,167","70,531","26,512","47,610","25,767","41,861","28,725","76,527","28,800","59,694","44,325","30,065","34,439","33,502","40,145","38,596","102,965","60,680","32,886","31,106","44,698","30,208","29,037"
780,"47,373","54,669","31,039","26,908","30,476","29,390","28,265","27,831","30,957","29,498","33,420","52,596","48,106","48,708","53,086","26,445","70,398","28,810","75,076","49,175","63,341","34,002","35,596","74,012","52,829","30,529","42,463","25,280","24,651","33,816","29,424","34,100","43,029","26,090","31,122","30,273","37,427","26,261","30,004","45,396","36,163","56,914","26,567","24,855","37,396","59,449","46,843","26,039","52,588","23,796","32,322","24,784","24,663","64,882","72,267","24,747","26,173","26,002","44,680","55,904","41,147","32,061","37,086","26,592","27,759","26,925","54,914","25,096","105,661","37,339","34,147","26,647","29,125","27,235","81,765","26,822","52,543","25,808","47,243","31,143","78,439","29,635","62,914","50,875","30,106","38,286","36,353","43,769","42,373","111,120","70,525","36,249","33,494","48,294","30,702","29,071"
800,"47,133","53,735","31,078","27,053","30,457","29,396","28,247","27,869","30,969","29,514","35,504","58,312","48,084","48,994","50,967","26,347","72,063","29,759","77,049","52,629","64,541","37,235","38,449","78,243","52,839","31,035","45,604","25,276","24,806","37,871","31,257","37,745","45,678","26,145","31,251","30,314","40,790","26,200","32,855","52,918","40,351","64,796","27,337","24,918","40,865","70,349","52,802","26,190","59,296","23,804","36,659","24,839","24,588","68,908","73,131","24,653","27,255","26,110","50,873","64,618","41,743","33,906","40,833","27,759","29,118","28,100","55,551","25,206","108,914","42,624","37,975","27,675","29,133","27,237","89,747","27,133","55,904","25,743","55,094","34,425","81,800","30,806","64,410","57,567","30,141","42,198","38,525","46,614","46,365","114,725","78,480","41,022","36,751","52,008","31,435","29,153"
820,"46,322","52,149","30,918","27,225","30,339","29,461","28,198","27,841","30,718","29,400","38,557","66,075","47,747","47,859","46,386","26,237","75,139","30,663","79,137","54,269","65,708","40,888","40,739","85,320","51,943","31,718","49,765","25,198","24,886","41,888","33,788","41,484","49,978","26,049","31,092","29,947","45,110","26,112","37,278","62,322","46,222","71,173","28,420","24,920","44,418","81,078","60,859","26,018","66,722","23,820","42,965","24,773","24,641","76,927","71,090","24,710","28,282","25,990","58,959","68,751","41,796","35,133","44,506","29,024","31,241","29,875","55,098","25,208","111,614","47,994","41,175","28,796","29,000","26,994","99,071","27,475","56,847","25,665","64,582","38,929","84,124","32,004","60,129","65,080","29,937","47,649","41,088","47,769","49,822","117,549","87,980","46,588","41,571","52,210","32,431","28,994"
840,"46,873","53,675","30,961","27,900","30,316","29,392","28,110","27,839","30,706","29,394","42,427","74,329","48,337","48,427","44,692","26,249","76,922","32,018","82,198","56,506","67,135","44,194","44,037","90,345","52,733","33,057","54,920","25,116","25,110","46,424","36,643","45,186","55,082","26,167","31,096","30,004","50,775","26,039","41,341","70,090","52,039","70,576","30,239","24,839","46,575","91,114","66,065","26,031","74,594","23,776","48,631","24,788","24,592","80,984","69,182","24,686","30,724","26,065","60,624","71,494","43,329","36,649","49,733","31,741","35,165","32,631","54,375","25,249","114,947","54,431","45,208","31,204","29,090","27,012","107,947","28,035","57,739","25,702","67,445","43,929","89,439","34,531","58,716","67,475","30,016","56,194","43,706","48,720","54,527","120,629","95,655","53,263","46,657","53,253","34,012","29,092"
860,"46,114","52,537","30,727","29,263","30,227","29,424","28,171","27,816","30,518","29,359","45,655","80,308","46,892","47,624","42,829","26,110","76,476","33,216","84,282","56,527","66,980","48,196","47,349","94,965","51,592","34,673","55,188","25,045","25,271","52,325","39,731","49,596","58,859","25,982","31,114","29,698","57,761","25,806","47,265","75,304","57,978","74,086","33,035","24,776","49,078","99,925","70,147","25,867","79,800","23,698","58,329","24,704","24,555","84,543","68,512","24,529","33,808","26,016","62,063","75,876","44,335","36,900","56,435","35,700","39,773","35,751","52,382","25,333","117,569","63,129","49,939","34,314","29,016","26,855","110,982","28,884","57,880","25,565","74,978","50,424","92,041","36,208","57,033","73,498","30,006","66,180","46,422","48,751","57,945","122,945","102,643","62,012","53,290","53,361","35,475","29,008"
880,"46,253","52,841","30,620","30,241","30,237","29,269","28,016","27,790","30,300","29,294","51,084","88,073","46,918","47,967","41,914","26,084","75,627","34,600","85,259","56,524","66,624","53,818","52,222","99,816","52,798","37,392","56,343","24,925","25,543","61,443","43,035","55,827","60,882","26,025","31,429","29,522","67,610","25,825","56,931","78,122","61,539","76,704","37,133","24,761","50,471","105,943","72,953","25,914","84,610","23,714","69,465","24,788","24,453","86,388","72,733","24,504","38,335","26,006","61,741","79,671","46,949","37,592","63,739","40,133","46,031","40,502","51,092","25,488","120,029","68,933","56,657","38,951","29,016","26,745","112,210","29,965","58,463","25,441","78,845","58,614","95,053","39,188","58,588","76,306","29,875","76,078","50,429","49,467","59,859","125,645","108,898","68,675","59,612","54,312","37,600","28,980"
900,"45,367","52,482","30,706","32,537","30,235","29,398","28,155","27,951","30,302","29,490","57,131","94,506","46,306","47,539","40,720","26,012","74,796","35,498","86,139","55,694","66,757","59,861","56,894","103,998","52,675","41,224","56,776","24,990","26,022","69,606","47,137","61,402","61,424","25,988","31,584","29,496","78,727","25,624","65,733","83,912","65,284","79,455","41,445","24,773","50,984","111,025","77,147","26,027","87,724","23,753","73,816","24,886","24,478","87,108","75,239","24,590","43,876","26,206","63,873","85,231","49,559","37,633","69,057","45,602","51,806","44,273","48,727","25,829","122,694","77,778","60,843","43,563","29,102","26,808","112,218","31,778","58,441","25,714","80,957","63,918","95,994","41,553","58,978","79,561","29,906","85,716","51,012","49,143","60,625","128,025","114,486","76,745","63,249","53,902","39,161","29,118"
920,"45,296","53,824","30,522","35,304","30,094","29,353","28,169","27,904","30,175","29,335","64,788","101,600","46,282","47,324","39,702","25,924","74,331","36,618","86,773","55,061","67,525","66,498","61,318","108,327","53,553","45,814","56,914","24,880","26,573","72,471","51,545","64,629","61,253","25,929","31,790","29,251","89,565","25,451","73,678","88,692","67,714","81,229","47,378","24,727","51,129","114,935","80,306","25,943","90,537","23,698","82,596","24,827","24,447","87,249","76,365","24,524","50,345","26,222","63,908","90,090","52,859","37,520","70,573","51,108","57,637","48,712","47,657","26,147","124,890","83,449","62,745","49,353","28,869","26,702","112,847","33,771","57,878","25,510","82,553","63,998","97,120","45,171","60,675","80,163","29,859","93,404","52,180","48,341","61,090","130,267","117,718","84,775","65,931","53,318","41,486","29,029"
940,"45,120","55,284","30,467","38,180","29,857","29,161","27,969","27,616","29,955","29,273","71,794","107,237","46,061","48,024","38,747","25,724","73,576","37,543","87,531","54,094","68,063","72,543","64,902","112,582","54,653","51,631","56,441","24,773","27,194","75,037","55,100","63,510","61,135","25,843","32,347","29,027","94,855","25,369","80,784","90,627","68,433","79,876","54,563","24,543","51,827","116,678","82,355","25,941","92,100","23,645","83,578","24,812","24,288","84,788","77,790","24,453","55,841","26,410","62,657","92,763","56,373","37,202","72,810","59,378","59,616","53,555","46,245","26,763","125,261","88,278","63,422","56,210","28,718","26,551","112,725","36,616","56,559","25,394","82,429","65,406","96,935","49,429","63,220","80,720","29,573","101,094","53,094","47,851","61,120","130,714","117,863","89,406","68,049","53,116","43,673","28,822"
960,"45,216","57,208","30,667","42,861","30,033","29,220","28,102","27,875","29,973","29,220","78,825","115,316","45,831","48,712","38,182","25,798","74,447","38,776","90,625","53,504","69,682","79,398","68,084","118,255","57,159","59,586","56,759","25,041","28,271","78,929","57,965","66,439","60,343","26,012","33,225","28,969","103,800","25,569","89,802","93,678","70,318","81,041","64,043","24,720","55,963","120,833","86,588","26,210","91,424","23,751","87,159","25,098","24,451","86,112","80,435","24,567","61,147","26,827","65,520","96,245","61,576","36,890","78,139","65,445","63,920","58,367","45,210","27,998","128,625","95,467","64,627","65,490","28,945","26,725","116,631","40,090","56,314","25,647","81,663","70,192","99,376","52,586","65,325","82,498","29,776","107,982","53,931","47,071","61,335","134,412","121,341","96,537","72,008","53,188","45,524","29,086"
980,"45,298","60,484","30,814","46,329","30,027","29,278","28,216","27,806","29,951","29,327","86,239","118,920","46,339","49,992","37,692","25,837","75,543","39,900","91,543","53,453","70,786","86,004","69,812","121,414","60,608","68,708","56,753","24,998","29,890","81,996","60,159","67,967","59,473","26,075","34,694","28,943","109,175","25,663","99,357","93,359","70,284","81,202","67,075","24,755","58,949","122,239","89,547","26,373","90,802","23,765","87,788","25,206","24,471","87,998","82,412","24,575","62,422","27,482","63,125","97,725","67,792","36,763","80,914","68,580","66,873","57,924","45,151","29,675","129,904","100,186","65,690","67,604","29,075","26,653","119,116","44,451","56,388","25,684","79,014","73,406","99,984","56,006","69,741","84,671","29,739","110,204","55,224","46,769","60,847","136,061","123,433","102,224","73,694","53,392","47,824","29,047"
1000,"45,110","62,986","30,863","51,112","29,973","29,261","28,127","27,798","29,935","29,192","93,167","122,227","45,202","50,878","36,800","25,831","76,494","40,553","92,563","52,796","70,820","91,959","71,490","124,610","63,947","77,745","55,933","24,945","31,753","83,469","61,296","67,759","57,939","26,018","36,369","28,455","110,933","25,582","104,678","93,180","69,749","81,231","69,553","24,692","61,237","123,286","91,263","26,498","90,033","23,692","86,212","25,582","24,382","93,273","83,047","24,478","65,961","28,094","57,973","98,671","73,990","35,725","85,539","71,359","69,880","57,773","44,276","32,118","130,769","102,286","66,471","70,641","28,998","26,469","120,639","49,743","55,498","25,594","77,565","70,969","100,720","58,941","73,502","87,053","29,814","111,222","55,073","45,684","60,255","137,349","125,041","104,555","72,076","52,884","48,027","28,922"
1020,"45,414","67,569","30,837","56,922","30,057","29,108","28,120","27,908","29,843","29,065","98,798","124,804","45,047","52,637","36,137","25,675","79,067","41,192","93,790","52,537","70,778","97,845","73,531","127,518","69,363","88,086","55,069","24,943","33,935","86,380","61,731","66,137","57,576","26,027","38,429","28,333","112,449","25,431","105,947","92,755","68,837","82,971","72,375","24,633","64,804","124,267","91,341","26,702","91,927","23,747","83,896","26,053","24,202","97,506","83,118","24,425","68,559","29,031","54,722","100,210","81,337","35,298","88,537","73,735","71,718","54,890","43,741","36,231","131,745","103,276","67,812","72,780","29,088","26,494","122,065","55,776","54,855","25,351","80,043","69,935","101,212","61,486","78,449","88,669","29,602","111,869","55,298","44,700","59,818","138,498","127,378","105,286","71,514","52,114","47,876","28,875"
