File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220330_150837
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
3320.25,151.518,117.139,119.584,97.018,115.492,119.851,129.771,127.171,110.125,107.169,83.720,30.708,134.604,133.980,139.924,132.294,129.837,124.235,134.614,121.792,123.988,111.520,122.163,98.904,142.294,140.275,140.147,126.847,135.176,141.431,121.925,125.982,121.627,114.355,116.357,106.767,128.769,138.467,135.318,140.580,140.294,135.071,132.739,132.055,128.967,123.704,108.747,97.635,133.461,142.939,146.347,142.067,128.496,142.424,116.884,116.947,111.849,121.712,111.516,113.912,139.239,148.486,131.367,140.359,140.112,139.792,125.994,120.535,121.508,108.675,118.124,113.435,137.437,130.084,140.253,144.112,133.078,133.839,134.998,127.582,116.500,111.716,93.718,110.818,127.075,128.410,123.680,134.404,129.333,136.933,128.139,113.163,104.024,97.259,81.398,38.514,,mtp03_20220401_222851.bmp
3340.25,144.875,116.598,119.712,96.612,115.273,119.769,129.135,126.975,114.708,106.745,83.537,30.657,134.506,133.894,139.810,132.049,129.606,123.688,134.998,121.706,123.920,111.894,122.371,98.208,141.037,140.157,140.086,126.931,134.957,141.441,121.843,126.063,121.469,114.092,116.402,106.500,128.880,138.210,135.122,140.304,140.233,135.086,132.847,132.200,129.255,123.443,108.453,97.055,133.722,142.400,145.755,142.210,130.198,142.867,116.404,117.016,111.722,121.804,111.492,113.863,138.994,148.514,131.202,140.539,139.637,138.735,126.257,120.043,121.392,109.175,118.018,112.645,137.073,129.696,139.786,143.106,132.914,133.835,135.143,127.749,116.220,112.776,93.694,110.780,127.145,127.314,123.790,134.073,129.365,137.043,128.161,117.112,103.218,96.690,79.808,37.492,,mtp03_20220401_224850.bmp
3360.25,148.094,116.825,120.088,96.206,114.939,119.039,127.712,127.224,116.614,107.161,83.906,30.463,134.547,133.431,139.486,131.788,129.694,123.878,135.061,121.663,123.704,111.965,122.767,97.527,142.557,139.900,140.024,127.108,135.102,141.618,121.635,126.208,121.641,114.300,116.212,106.386,127.820,138.110,135.651,140.451,140.376,135.016,132.867,132.484,129.078,123.467,106.904,97.402,133.806,142.367,146.724,142.029,130.361,143.147,116.192,116.929,111.643,121.457,111.418,113.725,139.008,148.712,131.657,139.749,140.192,139.531,126.078,119.376,121.194,108.763,118.237,112.802,137.424,129.290,140.141,144.745,133.069,133.631,134.612,127.773,116.149,113.575,93.482,110.182,127.447,131.875,123.741,134.302,129.165,137.025,128.402,116.275,103.818,96.467,79.247,36.620,,mtp03_20220401_230851.bmp
3380.25,149.227,116.533,119.767,96.373,114.286,118.927,126.488,127.249,113.161,107.859,84.025,30.665,134.475,134.155,139.645,132.229,129.714,123.935,135.663,121.371,123.629,111.480,122.610,97.376,141.857,139.849,139.927,127.176,134.886,141.316,121.273,126.259,121.492,114.233,116.339,105.804,128.329,138.139,135.214,139.949,140.306,134.898,132.994,132.661,129.218,123.061,106.531,97.112,134.300,142.294,146.233,142.259,129.029,143.471,116.151,116.759,111.512,121.518,111.600,113.420,138.743,148.680,131.373,140.165,139.908,138.841,126.159,119.951,121.306,108.620,117.931,112.406,137.149,129.302,140.286,143.924,133.294,134.090,134.641,127.522,114.953,114.388,93.473,109.831,127.608,128.804,123.606,134.439,129.537,137.257,128.251,114.169,103.698,96.071,78.318,36.106,,mtp03_20220401_232850.bmp
3400.25,144.394,116.639,119.367,96.735,114.429,118.743,125.584,127.412,113.204,107.700,83.743,30.445,134.178,133.598,139.478,132.469,129.692,123.855,135.047,121.565,123.637,111.618,122.682,96.635,142.484,139.818,140.063,127.018,134.857,141.429,121.437,126.173,121.663,114.367,116.104,105.463,128.008,138.143,134.514,140.394,140.239,134.473,133.141,132.547,128.825,122.890,105.929,98.025,133.545,142.355,146.000,142.549,129.369,143.759,115.925,116.808,111.039,121.657,111.531,113.582,138.341,148.602,131.445,140.141,141.194,139.355,125.884,120.206,121.216,108.671,117.775,112.082,136.941,129.394,140.059,143.829,132.606,134.067,134.794,127.502,115.053,115.255,93.210,109.678,127.996,128.604,123.378,133.829,129.182,136.841,128.355,114.931,103.263,95.910,77.467,35.406,,mtp03_20220401_234851.bmp
3420.25,134.959,116.416,119.739,95.557,114.404,118.331,125.282,127.065,110.878,107.647,83.667,30.490,134.324,133.053,139.469,132.376,129.375,123.112,135.245,121.394,123.388,111.480,122.771,95.671,141.965,139.806,139.992,126.914,134.661,140.978,120.961,126.139,121.329,114.100,116.371,104.994,127.282,138.159,136.214,139.939,139.943,134.665,132.341,132.645,128.961,122.578,104.731,97.625,134.225,142.010,145.984,142.400,130.347,143.949,115.610,116.737,110.833,121.541,111.275,113.304,138.367,148.747,131.424,139.739,141.055,139.649,125.618,119.310,121.171,108.580,117.898,111.773,136.761,128.753,140.059,143.116,132.461,133.718,134.139,127.176,115.071,115.171,93.445,109.406,127.349,125.945,123.361,133.833,129.206,136.733,127.873,116.667,102.537,95.186,76.363,35.259,,mtp03_20220402_000850.bmp
3440.25,144.596,114.965,117.882,94.635,112.849,116.243,123.959,125.712,112.110,106.333,82.539,30.506,132.318,131.761,137.278,130.275,127.518,122.127,133.759,119.573,121.743,110.029,120.978,94.357,141.100,137.902,138.053,125.029,132.775,139.618,119.749,123.982,119.982,113.031,114.398,103.506,125.335,136.537,133.557,138.257,138.159,132.959,130.576,131.024,127.125,120.920,103.990,97.029,133.167,140.259,145.725,140.108,127.249,142.778,114.161,115.167,109.610,119.880,109.829,111.506,135.927,147.141,129.584,138.190,139.102,136.824,124.194,118.114,119.625,107.280,115.814,110.206,135.271,126.388,137.798,142.784,130.710,132.122,132.965,125.445,112.702,113.602,92.249,108.155,127.027,129.476,121.827,132.308,127.275,134.975,125.894,111.153,101.216,94.004,74.508,34.645,,mtp03_20220402_002851.bmp
3460.25,149.582,116.443,119.361,95.925,113.753,117.998,126.220,127.343,111.488,107.624,83.625,30.835,134.208,133.737,139.027,132.424,129.431,122.920,135.473,121.243,123.400,111.365,122.737,94.878,143.029,139.684,140.010,126.535,134.527,141.051,121.357,125.518,121.384,113.945,115.959,104.794,129.151,137.835,134.222,140.086,140.412,134.139,132.257,132.724,128.714,122.571,104.967,98.308,135.033,141.990,145.851,142.071,128.882,144.986,115.259,116.622,110.980,121.375,111.571,112.743,137.647,148.959,130.959,139.669,141.933,138.690,125.518,119.737,121.112,108.341,117.702,111.376,136.941,128.735,139.216,144.176,132.320,133.508,134.175,127.073,114.527,115.386,93.351,109.220,128.049,127.304,122.927,133.610,129.016,136.733,127.518,115.831,102.814,94.735,74.178,34.798,,mtp03_20220402_004852.bmp
3480.25,151.514,116.518,119.435,94.629,113.790,117.700,123.957,127.171,114.431,107.122,83.547,30.669,134.147,133.106,139.284,132.455,129.343,123.304,135.322,121.380,123.041,111.278,122.645,93.965,143.406,139.424,139.916,125.892,134.533,141.182,120.722,125.592,121.590,114.231,115.955,104.496,128.871,137.949,135.186,140.059,140.271,134.725,131.969,132.584,128.763,122.249,102.967,98.663,134.692,142.088,145.859,142.239,130.498,145.380,115.475,116.427,111.020,121.492,111.198,112.422,137.851,149.222,131.206,139.725,142.137,136.461,125.627,118.475,120.959,108.473,117.996,111.137,136.776,128.253,140.078,144.698,132.176,133.396,134.312,127.106,113.784,114.845,93.769,108.875,127.051,135.865,123.522,133.398,129.161,136.512,127.990,114.439,102.922,94.429,73.206,34.853,,mtp03_20220402_010851.bmp
3500.25,132.282,115.845,119.157,93.961,113.508,117.231,123.559,127.224,115.378,107.529,83.073,30.357,133.920,133.092,138.941,132.298,129.161,122.835,135.116,120.886,122.996,111.302,122.645,92.961,143.816,139.296,139.549,125.292,134.016,140.900,121.155,125.437,121.300,114.000,115.904,103.747,129.104,137.971,135.173,139.749,140.025,134.347,131.863,132.269,128.653,122.035,101.955,99.255,134.594,141.792,146.712,142.024,130.451,145.827,114.937,116.220,110.449,121.259,111.543,112.002,137.325,148.396,130.933,139.247,142.324,139.116,125.375,118.482,121.025,108.618,117.965,110.478,137.012,127.706,139.545,142.327,132.224,133.545,134.318,126.886,112.912,114.625,93.137,108.412,128.775,126.451,123.073,133.649,129.373,136.500,127.571,113.129,102.853,94.069,71.671,34.424,,mtp03_20220402_012851.bmp
3520.25,144.571,114.551,117.486,93.751,112.190,115.763,122.508,125.361,113.229,106.094,82.431,30.196,132.018,131.406,137.075,130.973,127.086,121.092,133.441,119.276,121.525,109.929,121.210,90.933,141.992,137.733,137.880,125.267,132.843,139.029,119.729,123.984,119.643,112.796,114.484,102.157,126.435,136.100,132.773,137.788,138.512,132.451,130.198,130.225,126.947,120.576,99.933,98.669,132.269,139.822,144.529,140.351,128.392,144.704,113.543,114.967,109.392,119.957,110.012,110.429,135.333,146.661,129.459,137.776,140.724,136.151,123.988,117.698,119.894,106.590,116.484,109.278,135.157,126.639,137.763,142.637,130.559,131.886,132.394,125.312,112.408,113.573,92.402,107.151,125.690,125.500,121.661,132.020,127.551,134.776,126.108,111.622,100.506,93.045,70.406,34.057,,mtp03_20220402_014852.bmp
3540.25,137.265,116.118,119.310,94.731,113.394,117.271,123.455,127.376,115.186,107.898,83.510,30.333,133.710,133.247,138.922,132.588,129.020,122.467,135.343,120.961,123.069,111.153,122.729,90.837,143.341,139.386,139.708,127.441,134.190,140.863,120.922,125.276,121.416,114.359,115.808,103.284,128.320,138.059,134.478,140.057,139.937,134.412,131.961,132.449,128.476,121.976,100.357,99.851,134.567,141.745,146.588,141.886,130.380,146.490,115.161,116.376,110.527,121.202,111.767,111.559,137.278,149.073,131.073,139.769,142.967,137.116,125.435,118.541,121.318,108.194,117.986,110.237,136.949,128.004,139.243,145.114,131.998,133.292,134.120,126.712,113.412,115.143,93.455,108.200,127.525,125.527,123.163,133.290,129.371,136.510,127.594,115.518,102.447,93.716,69.606,34.145,,mtp03_20220402_020852.bmp
3560.25,136.569,116.269,119.073,94.725,113.594,116.873,124.016,127.384,113.069,107.541,83.555,30.433,133.602,132.757,138.620,132.443,129.178,122.380,135.165,120.924,122.894,111.049,122.759,89.620,143.849,139.202,139.633,127.127,134.194,140.884,120.716,125.559,121.459,114.553,115.869,102.604,128.627,137.757,134.645,139.565,139.624,134.227,131.710,132.525,128.557,121.761,99.655,100.127,135.704,141.718,146.696,142.063,130.410,147.173,114.673,115.943,110.612,121.314,111.676,111.594,137.561,149.235,130.890,139.327,142.773,133.935,125.329,119.418,121.451,108.159,118.273,110.120,137.151,128.018,139.080,144.067,132.176,133.502,134.265,126.688,113.271,115.569,93.224,108.031,128.051,129.137,123.294,133.312,129.149,136.329,127.737,114.169,101.637,93.414,67.820,34.035,,mtp03_20220402_022851.bmp
3580.25,145.614,115.773,119.247,94.471,113.669,116.506,123.996,127.643,114.329,107.553,83.967,30.661,133.110,132.771,138.678,132.710,128.886,122.398,135.057,120.810,122.873,111.606,122.916,88.039,143.873,139.073,139.690,127.653,134.104,140.537,120.794,125.410,121.218,114.100,115.859,102.180,127.422,137.790,134.902,139.545,140.241,133.963,131.929,132.259,128.418,121.318,99.220,100.429,135.263,141.445,146.690,141.941,130.392,147.233,114.747,116.147,111.124,120.978,111.582,111.025,136.816,148.886,130.902,140.041,142.620,138.604,125.233,119.608,121.386,108.541,118.855,109.663,137.027,127.841,139.102,144.541,132.210,133.490,134.088,126.594,113.271,114.855,93.625,107.927,128.639,136.180,123.171,133.431,129.769,136.531,127.769,115.351,101.608,92.959,66.502,34.029,,mtp03_20220402_024851.bmp
3600.25,139.492,115.353,118.825,94.435,113.404,116.596,124.035,127.267,115.090,107.261,83.451,30.504,132.937,132.739,138.302,132.539,128.459,121.971,135.292,120.875,122.710,110.825,123.247,85.675,143.547,139.110,139.476,126.714,133.951,140.712,120.555,124.625,121.273,114.343,115.590,102.212,128.576,137.731,133.890,139.308,139.747,133.800,131.429,132.176,128.369,121.410,97.424,101.696,134.971,141.331,146.580,141.782,129.549,147.302,115.294,115.798,110.357,121.008,111.465,110.927,137.324,148.531,130.545,139.298,141.139,136.347,125.202,119.582,120.818,108.139,118.292,109.294,136.227,127.461,138.280,143.253,131.453,133.408,134.139,126.255,112.720,114.592,93.039,107.702,127.980,126.567,122.649,133.239,129.598,136.276,127.067,113.447,101.596,93.067,65.316,33.700,,mtp03_20220402_030851.bmp
3620.25,139.657,115.765,119.137,94.157,113.261,116.425,123.306,127.145,116.671,107.100,83.612,30.345,132.967,132.908,138.165,133.202,128.575,122.076,135.214,120.692,122.631,111.098,122.824,84.922,142.990,139.114,139.055,127.498,134.104,140.698,120.643,125.267,121.008,114.561,115.739,101.655,128.265,137.712,133.984,139.494,139.720,133.773,132.135,132.184,128.261,121.510,97.445,102.320,135.145,141.210,146.561,141.904,130.773,147.243,115.184,116.078,110.471,120.978,111.965,111.059,136.269,148.539,130.827,139.304,143.269,138.380,125.308,119.386,121.335,108.527,118.171,109.108,137.018,127.437,139.559,144.951,132.143,133.761,134.404,126.635,113.084,113.976,93.345,107.727,127.696,130.453,123.394,133.149,129.588,136.449,127.904,115.373,101.522,92.933,63.780,33.551,,mtp03_20220402_032852.bmp
3640.25,147.061,115.651,119.002,94.061,113.486,116.398,122.971,127.124,116.924,107.255,83.659,30.233,133.031,132.204,138.182,132.676,128.514,121.710,134.753,120.749,122.590,110.831,122.922,84.220,143.202,139.335,139.478,125.643,134.020,140.482,120.373,124.888,121.076,114.686,115.831,101.196,127.794,137.596,133.988,139.357,140.098,133.912,131.098,131.814,128.757,121.176,95.253,101.763,135.961,141.329,146.867,141.878,130.259,147.271,114.857,115.857,109.996,120.914,111.824,110.510,136.824,148.622,130.765,139.098,143.065,135.937,125.337,118.912,120.996,108.192,118.765,108.773,136.667,127.192,138.978,145.020,132.102,133.573,134.522,126.682,112.873,113.388,93.339,107.420,128.337,131.345,123.182,133.157,129.606,136.188,127.390,113.051,101.343,92.563,62.427,33.649,,mtp03_20220402_034852.bmp
3660.25,137.994,115.708,118.596,94.535,113.382,116.394,123.369,127.606,112.555,107.396,83.522,30.294,133.139,132.424,137.867,132.582,128.445,121.929,134.831,120.847,122.686,111.106,122.533,82.673,142.667,139.169,139.278,127.220,133.947,140.398,120.649,124.818,120.810,115.249,115.690,100.982,129.286,137.402,134.382,139.341,139.776,133.571,131.157,132.222,128.455,121.280,94.400,101.590,135.684,141.255,147.022,141.851,130.035,146.845,115.129,116.004,110.147,120.906,111.588,110.214,136.514,150.029,131.108,140.047,144.186,134.357,125.139,119.027,121.365,107.971,118.541,108.429,136.667,127.157,138.422,144.794,131.733,133.471,133.771,126.561,112.702,114.016,93.757,106.984,127.616,126.600,123.273,133.112,129.294,136.316,127.196,113.196,100.422,91.865,59.788,33.537,,mtp03_20220402_040852.bmp
3680.25,142.978,115.331,118.696,94.237,113.114,115.880,123.110,127.253,112.506,107.155,83.565,29.914,132.753,132.653,137.804,132.845,128.394,121.473,134.594,120.402,122.482,110.576,122.582,82.084,143.641,138.669,139.037,126.775,133.557,140.182,120.273,124.675,120.876,114.457,115.373,101.071,128.514,137.324,133.914,139.063,139.875,133.784,131.404,131.802,128.180,120.796,94.959,102.273,135.369,141.171,147.018,141.592,130.675,146.763,114.504,115.818,110.431,120.471,111.651,110.214,136.165,149.651,130.590,139.082,144.106,139.516,124.914,119.361,121.437,108.157,118.704,108.402,136.390,127.096,138.394,144.802,131.704,133.492,133.902,126.310,112.416,113.112,93.625,106.720,127.753,135.298,122.635,132.875,129.627,136.231,127.086,115.096,100.420,92.273,58.688,33.325,,mtp03_20220402_042852.bmp
3700.25,142.629,113.943,117.625,93.780,111.682,114.463,121.243,125.647,108.931,106.698,82.731,30.027,131.571,130.586,136.171,130.751,126.649,119.780,133.043,119.227,120.939,109.031,121.086,79.427,141.733,136.949,137.767,125.143,132.259,138.394,118.822,122.922,119.145,113.518,114.220,98.610,126.937,135.827,131.776,137.337,137.806,132.129,129.512,130.271,126.716,119.365,92.320,100.476,134.376,139.018,144.814,139.475,128.029,144.618,113.263,113.996,109.063,119.186,110.537,108.375,134.106,148.512,128.984,136.751,141.841,140.171,123.124,117.651,120.171,106.641,117.194,106.498,134.210,125.761,137.043,141.994,129.757,131.557,132.106,124.665,111.416,113.002,92.792,105.120,127.559,134.094,121.341,131.433,127.731,134.273,125.361,110.967,98.916,90.618,54.780,33.000,,mtp03_20220402_044851.bmp
3720.25,140.041,115.294,119.159,95.329,113.461,115.569,123.355,127.561,109.741,107.502,83.763,29.914,133.047,132.061,137.561,132.888,128.151,121.829,134.543,120.629,122.722,110.722,122.400,79.225,143.255,138.735,139.378,126.671,133.853,140.131,120.047,124.576,120.627,115.427,115.339,99.633,128.610,137.629,134.041,139.288,139.516,133.751,131.314,131.898,128.027,120.990,92.469,102.359,135.837,141.214,146.767,141.082,131.578,146.498,114.976,115.678,110.192,120.524,111.971,109.633,135.667,150.235,130.290,138.678,143.071,139.639,124.994,119.433,121.616,108.180,118.510,107.784,136.122,126.908,138.576,144.457,131.833,133.600,133.765,126.359,113.992,114.055,93.894,106.582,127.878,138.841,123.020,132.878,129.333,135.943,127.206,112.382,100.818,91.802,54.286,32.871,,mtp03_20220402_050852.bmp
3740.25,145.904,115.025,118.945,95.165,112.839,115.684,123.002,127.198,105.749,107.451,83.929,29.984,133.155,132.541,137.698,132.800,128.251,122.327,134.755,120.555,122.627,110.700,123.024,77.941,143.331,138.890,139.584,127.051,133.722,140.143,120.190,124.757,120.884,116.422,115.755,99.116,128.263,137.522,134.055,139.161,139.375,133.555,131.024,131.765,128.071,120.471,91.645,100.714,136.004,141.076,146.396,141.600,130.498,146.229,115.033,115.598,109.904,120.720,112.061,109.267,135.445,150.790,130.367,138.959,143.963,144.873,124.741,119.424,121.933,108.139,118.563,107.508,136.139,126.708,138.527,144.449,131.667,133.227,133.531,126.024,113.424,114.098,94.559,106.304,127.841,127.816,123.139,132.906,129.767,135.892,127.061,112.757,100.171,91.537,51.112,32.669,,mtp03_20220402_052853.bmp
3760.25,146.700,115.320,119.090,94.649,113.051,115.476,123.047,127.445,109.394,107.329,83.412,29.727,133.124,132.100,137.586,133.131,128.122,122.325,134.451,120.982,122.535,110.371,122.275,77.369,142.825,138.692,139.451,126.455,133.798,140.259,119.988,124.461,120.339,116.522,115.706,99.175,129.225,137.449,133.465,138.920,139.641,133.814,131.192,131.661,127.835,120.604,91.582,99.771,135.547,140.925,146.312,141.702,131.098,146.000,114.929,115.488,110.194,120.618,111.857,109.169,136.233,151.482,130.037,139.371,143.688,143.612,125.039,119.280,122.386,107.967,119.135,107.029,136.006,127.027,138.506,145.696,131.261,133.449,133.918,125.773,113.075,113.869,94.349,106.031,127.596,129.469,122.876,132.820,129.933,135.924,127.396,112.384,100.145,91.225,49.463,32.412,,mtp03_20220402_054853.bmp
3780.25,141.992,114.796,119.000,94.704,113.045,115.386,123.563,127.429,109.451,107.229,83.625,29.573,133.373,132.282,137.527,132.504,127.994,121.816,134.531,120.475,122.486,110.592,122.600,75.620,141.998,138.751,139.410,126.290,133.806,139.969,120.265,124.390,120.282,117.467,115.486,98.714,130.557,137.496,133.612,139.002,139.453,133.627,130.900,131.453,127.973,120.475,91.212,98.394,136.388,140.810,146.796,140.973,130.814,145.839,114.676,115.394,109.461,120.763,112.047,108.802,135.461,151.729,130.355,139.531,143.445,143.375,125.133,119.045,122.400,107.855,118.745,106.953,135.598,126.933,138.751,146.518,131.543,133.437,133.890,126.190,113.120,113.927,93.833,105.863,128.937,130.645,122.867,133.067,129.294,135.924,127.094,114.937,99.904,90.898,47.180,32.084,,mtp03_20220402_060852.bmp
3800.25,133.210,115.133,118.876,94.616,113.067,115.210,122.694,127.251,111.031,107.563,83.324,29.588,133.367,132.012,137.296,132.129,128.061,121.880,134.459,120.504,122.755,110.108,122.424,73.855,142.573,138.680,139.169,126.520,133.731,140.024,120.033,124.441,120.343,117.784,115.331,98.227,128.555,137.484,133.294,138.645,139.135,133.739,131.118,131.135,127.731,120.427,91.073,96.096,136.084,140.786,146.939,141.235,130.990,145.925,114.622,115.547,109.947,120.604,112.092,108.588,135.680,151.600,130.257,138.916,143.104,145.504,124.918,119.155,122.502,107.747,118.812,106.557,136.033,127.065,138.573,145.765,131.343,133.098,133.855,125.888,113.271,113.871,94.459,105.290,127.927,127.692,122.475,132.724,129.261,135.984,126.875,111.802,99.069,90.467,44.445,31.855,,mtp03_20220402_062852.bmp
3820.25,137.506,114.955,118.296,94.488,112.439,114.904,122.529,127.086,110.065,107.394,83.290,29.176,132.892,131.969,137.053,132.345,127.643,121.631,133.925,120.375,122.896,110.135,122.051,73.196,141.971,138.396,138.843,126.478,133.227,139.867,119.590,124.069,120.118,117.767,115.184,97.780,128.524,137.316,133.375,138.459,139.482,133.392,130.737,131.461,127.676,120.208,90.371,93.125,135.765,140.669,146.580,140.735,131.198,145.380,114.682,115.239,109.875,120.492,111.990,107.971,135.743,153.020,129.573,138.488,142.447,146.359,124.890,119.461,122.067,107.920,118.622,105.857,135.545,126.824,138.496,146.337,131.035,133.700,133.488,125.939,112.843,113.159,94.304,104.818,128.029,128.610,122.631,132.716,129.076,135.861,126.741,113.933,99.147,90.157,43.229,31.806,,mtp03_20220402_064852.bmp
3840.25,137.896,113.525,117.000,93.827,111.412,113.361,121.516,125.727,108.104,106.294,81.988,29.061,131.225,129.920,135.153,130.757,126.267,120.725,132.255,118.773,121.153,108.933,121.082,69.839,140.757,136.896,137.282,125.614,131.557,137.937,118.225,122.337,118.306,115.816,113.863,95.896,127.308,135.420,131.469,136.737,137.218,131.696,128.841,129.441,126.435,118.861,88.967,89.306,134.433,138.761,144.414,139.084,129.963,143.163,113.067,113.839,108.612,118.955,110.343,106.327,133.902,151.376,128.484,136.853,140.625,143.496,122.855,117.588,120.527,106.825,117.169,104.351,133.820,124.947,136.241,145.125,129.125,131.529,131.580,124.184,111.482,112.402,92.965,103.402,126.233,126.806,120.575,130.510,127.624,134.096,125.292,111.118,97.947,88.651,39.924,31.510,,mtp03_20220402_070854.bmp
3860.25,144.390,113.576,117.020,93.857,111.292,112.927,120.892,125.433,110.139,106.135,81.951,28.678,131.586,130.373,135.204,130.518,126.059,119.980,131.851,118.714,120.763,108.814,120.590,67.786,140.055,136.373,137.092,125.982,131.675,137.725,118.061,122.222,118.173,115.071,113.739,95.537,127.600,135.967,131.386,136.945,137.169,131.643,128.804,129.976,126.210,118.290,88.661,88.173,134.245,138.694,144.865,138.747,129.665,142.908,112.975,113.686,108.425,118.545,110.600,106.227,133.543,151.378,128.880,135.990,141.025,144.282,122.939,118.073,121.169,106.429,116.976,104.102,133.629,124.741,136.406,145.653,129.133,131.453,132.010,124.196,111.131,111.429,92.922,102.859,126.439,135.061,120.655,130.800,127.500,133.757,125.331,111.543,97.773,88.592,39.876,31.355,,mtp03_20220402_072853.bmp
3880.25,137.849,113.310,117.159,94.067,111.133,112.918,121.200,125.667,108.582,105.822,81.767,28.767,131.733,129.882,135.227,130.231,125.710,120.045,132.353,119.096,120.780,108.731,121.053,65.553,140.275,136.508,137.194,125.590,131.835,137.810,118.147,122.431,118.200,115.194,113.816,95.408,127.227,135.855,131.245,136.394,137.071,131.565,128.816,129.696,125.996,118.339,88.655,86.653,134.108,138.741,144.814,139.080,129.373,142.849,113.008,113.724,108.345,119.100,110.537,106.043,133.384,152.455,128.124,137.045,140.251,143.969,123.125,117.478,121.118,106.065,117.510,103.771,133.673,124.592,136.120,147.090,129.327,131.753,131.886,124.233,111.490,110.180,93.247,102.729,127.145,129.682,120.994,130.561,127.347,133.878,125.039,112.765,97.990,88.645,38.641,31.559,,mtp03_20220402_074852.bmp
3900.25,144.367,113.669,116.749,94.361,111.002,112.945,120.827,125.918,110.686,106.478,82.214,28.798,131.571,129.939,135.227,130.041,125.927,119.990,132.100,118.529,120.769,108.614,120.784,62.743,139.812,136.514,137.227,125.669,131.641,137.671,118.133,122.112,118.127,113.849,113.876,94.682,126.506,135.878,131.700,136.433,137.016,131.780,128.871,129.212,126.465,118.471,88.022,85.488,134.071,138.482,144.743,138.473,130.084,142.337,113.094,113.778,108.392,118.841,110.451,105.345,133.208,152.457,128.151,136.376,142.190,144.127,122.702,117.298,121.625,106.414,117.145,103.424,133.567,123.957,136.390,148.176,129.384,131.492,132.084,124.137,111.467,111.208,93.039,102.043,125.273,129.557,120.961,130.429,127.567,133.794,125.153,111.835,97.547,87.996,36.590,31.486,,mtp03_20220402_080852.bmp
3920.25,138.806,113.382,117.341,94.882,111.604,112.976,121.276,125.800,111.400,106.267,81.845,28.684,132.275,130.635,135.067,130.412,126.100,120.012,132.598,118.908,120.957,108.620,121.014,59.576,139.939,136.822,137.537,125.418,131.729,137.622,118.067,122.406,117.994,113.975,113.780,94.214,127.769,136.037,131.376,135.918,136.488,131.790,129.439,129.467,126.116,118.778,88.022,83.700,134.049,138.743,144.767,138.665,129.506,142.382,113.133,113.790,108.318,119.292,110.557,105.475,133.514,152.661,128.035,136.894,141.022,144.727,123.145,117.702,121.980,106.276,117.339,103.204,133.218,124.710,135.718,148.910,129.318,131.471,132.139,124.080,111.545,111.561,93.327,102.002,126.837,129.331,120.967,130.737,127.582,134.014,125.396,110.618,97.525,87.737,35.527,31.390,,mtp03_20220402_082852.bmp
3940.25,145.906,115.127,118.741,95.422,113.080,114.376,122.759,127.831,112.173,107.506,82.384,28.967,134.306,131.761,136.600,132.084,127.753,122.102,134.075,121.520,122.396,110.190,122.265,57.904,141.847,138.449,139.143,127.869,133.469,139.706,119.776,123.751,119.971,114.500,115.278,95.163,129.018,137.771,132.859,138.351,139.357,133.449,130.853,131.504,128.325,119.992,89.265,85.069,136.220,140.286,146.665,140.757,131.984,144.082,114.798,115.365,109.773,120.873,112.175,106.692,134.694,154.635,129.778,138.316,141.173,146.380,124.675,118.998,123.888,107.690,118.627,104.296,135.553,125.929,138.086,150.927,130.880,133.133,133.461,125.663,113.190,112.771,94.604,103.073,128.200,133.104,122.512,132.284,129.500,135.843,126.951,113.388,98.600,88.892,34.943,31.620,,mtp03_20220402_084854.bmp
