File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220613_133326
MTP,10
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
2000,133.969,141.469,137.008,129.575,130.973,112.512,124.984,32.543,129.329,111.741,115.759,114.459,132.990,128.624,128.573,126.171,135.837,129.963,127.135,125.486,126.163,125.400,108.225,115.175,144.286,133.255,129.927,130.016,115.716,140.427,121.690,115.204,129.908,131.627,127.818,116.096,142.437,134.229,146.692,142.504,141.390,131.086,133.165,130.043,116.735,129.900,114.163,121.153,129.847,147.186,148.075,143.992,141.131,135.575,152.639,147.041,123.769,124.398,121.461,108.308,131.463,149.525,126.675,129.533,140.171,159.135,124.461,134.984,114.747,117.390,123.500,112.373,151.133,134.347,142.969,140.627,137.702,95.010,30.951,117.078,155.349,29.675,29.208,111.590,128.006,32.584,150.027,30.186,85.453,151.908,105.865,141.076,30.378,86.141,36.524,32.633,,mtp10_20220614_225333.bmp
2020.25,133.829,141.245,136.620,129.325,131.035,112.361,124.796,32.296,129.524,111.592,115.753,114.333,132.714,128.210,128.333,125.449,135.733,129.965,126.782,125.329,125.900,125.549,108.147,115.049,143.747,132.847,129.751,130.043,116.935,140.324,121.631,115.020,129.639,131.571,127.949,115.849,142.745,133.622,146.563,142.914,142.151,131.155,133.441,129.796,116.704,129.771,113.918,120.994,129.800,147.251,148.165,143.649,141.624,135.153,151.649,146.755,123.724,124.686,121.271,108.282,130.769,149.622,126.553,129.084,140.290,159.016,124.627,134.676,114.525,117.071,123.439,112.231,150.690,134.080,142.900,140.831,137.139,95.284,30.704,117.988,155.176,29.339,28.992,111.014,128.729,32.500,151.471,30.016,85.465,152.531,104.053,140.890,30.090,88.216,36.180,32.539,,mtp10_20220614_231334.bmp
2040.25,133.818,141.373,136.663,129.333,131.431,112.292,125.018,32.447,129.555,111.663,115.673,114.316,133.004,128.465,128.773,125.469,135.614,130.231,126.725,125.329,125.822,125.559,108.314,115.020,144.586,132.929,129.533,130.227,115.890,140.053,121.771,115.363,129.335,131.825,128.592,115.800,144.339,133.043,147.192,142.998,142.684,131.135,132.951,130.322,116.696,129.561,113.957,121.218,129.947,147.190,148.516,144.131,141.702,135.124,151.349,147.112,123.653,124.753,121.045,107.941,130.894,149.653,126.598,129.261,140.698,159.447,124.594,134.520,114.394,116.808,123.420,111.969,150.939,134.096,142.841,141.202,136.982,95.276,30.790,118.067,155.294,29.518,29.080,110.751,128.347,32.516,151.702,30.188,85.037,153.761,104.496,140.773,30.127,89.567,36.418,32.520,,mtp10_20220614_233335.bmp
2060.25,134.622,143.047,137.920,130.473,132.543,113.510,126.357,32.563,131.182,112.451,116.651,115.098,134.390,129.945,129.967,126.392,136.878,131.604,127.657,126.700,126.741,126.812,109.425,116.608,146.486,134.620,130.800,131.571,118.410,142.363,123.051,116.725,130.451,133.422,129.888,116.869,146.820,134.310,149.173,144.763,145.386,132.822,135.227,131.490,117.180,130.816,114.961,122.198,131.282,149.510,150.533,145.716,143.610,136.376,152.780,148.773,125.127,126.592,121.794,109.153,132.314,151.486,127.814,130.651,142.465,161.353,126.237,136.710,115.782,117.316,124.927,113.122,152.949,135.522,144.571,143.204,138.339,96.145,30.800,120.110,157.300,29.610,29.214,111.947,129.473,32.749,154.576,30.108,85.796,156.329,104.939,142.739,30.206,91.927,36.420,32.757,,mtp10_20220614_235335.bmp
2080.25,134.422,142.847,138.190,130.906,132.708,113.571,126.427,32.757,131.271,112.233,116.127,114.702,134.502,129.935,130.018,126.153,136.006,131.510,127.014,126.731,126.302,126.902,109.288,116.784,146.712,134.280,130.624,131.694,118.114,142.394,122.939,116.575,130.390,133.037,129.953,116.825,147.200,133.525,149.137,144.806,146.204,132.943,135.412,132.463,117.104,130.627,114.947,122.445,131.365,149.988,150.390,145.947,144.190,135.955,152.416,148.600,125.116,126.514,121.453,108.629,132.092,151.669,127.835,130.320,142.386,161.286,125.976,136.669,115.733,117.047,125.049,113.114,153.098,135.737,144.402,143.208,138.263,96.245,30.869,120.484,157.280,29.673,29.320,111.733,129.708,32.784,155.375,30.478,85.767,157.312,104.414,142.680,30.363,93.075,36.533,32.892,,mtp10_20220615_001334.bmp
2100.25,134.051,142.531,137.751,130.859,132.571,113.549,126.361,32.655,131.269,111.876,115.984,114.404,134.341,129.902,130.088,126.094,135.825,131.637,127.114,126.522,125.878,127.116,109.294,116.437,146.896,134.633,130.753,131.567,117.308,141.365,123.006,116.716,129.704,133.559,130.029,116.731,147.271,133.345,149.025,144.684,146.867,133.016,135.180,132.243,116.910,130.288,115.041,122.414,131.155,149.602,150.469,145.922,144.137,135.773,151.890,148.735,125.316,126.624,121.096,108.335,131.925,151.671,127.920,130.337,142.035,160.853,126.082,136.955,115.737,116.575,125.055,112.916,152.853,135.324,144.380,142.892,137.994,96.114,30.943,119.847,156.882,29.649,29.141,111.888,129.871,32.771,156.137,30.386,84.918,157.698,103.506,142.688,30.325,93.925,36.614,32.922,,mtp10_20220615_003335.bmp
2120.25,133.906,142.588,137.863,130.590,132.961,113.976,126.373,32.814,131.312,111.859,115.796,114.300,134.437,129.802,130.184,125.425,135.765,131.422,126.486,126.390,125.896,126.761,109.445,116.188,146.316,134.498,130.269,131.398,119.190,142.167,122.604,116.778,129.537,132.933,130.102,116.382,147.263,132.925,149.337,144.959,147.684,132.769,135.102,132.073,116.806,129.757,114.331,122.324,131.476,149.504,150.382,146.355,144.078,135.118,151.555,148.518,125.259,126.712,120.904,108.337,131.886,151.804,127.641,130.127,142.604,160.898,126.027,136.833,115.792,116.371,125.124,112.657,152.859,135.463,144.620,142.992,137.971,96.233,30.955,119.980,157.182,29.682,29.245,112.369,130.214,32.833,156.710,30.355,84.437,158.575,103.494,142.994,30.424,94.586,36.675,32.884,,mtp10_20220615_005335.bmp
2140.25,133.355,142.284,137.596,130.545,132.502,113.608,126.306,32.835,131.239,111.563,115.653,114.008,134.425,130.196,130.090,124.994,135.294,131.537,126.643,126.151,124.896,126.559,109.088,116.392,146.335,134.775,130.129,131.220,118.927,142.039,122.602,116.514,129.059,132.576,129.947,116.004,147.420,132.590,149.261,145.120,147.839,132.822,135.427,132.061,116.727,129.055,114.076,122.386,131.520,150.120,150.300,145.804,143.912,134.755,151.331,148.565,125.010,126.476,120.353,107.800,131.006,151.727,127.912,130.139,142.184,160.971,125.798,136.235,115.698,116.173,125.122,112.406,153.484,135.576,144.612,142.965,137.476,96.200,30.912,119.598,156.841,29.620,29.343,111.112,129.647,32.904,157.098,30.457,83.757,158.800,102.147,143.847,30.514,94.898,36.624,32.843,,mtp10_20220615_011335.bmp
2160.25,133.012,141.916,137.404,130.312,133.229,113.447,126.324,32.739,131.202,111.361,114.955,113.498,134.137,129.808,129.869,124.875,134.784,131.233,126.225,126.012,124.845,126.757,108.933,116.329,146.624,134.165,130.314,131.206,119.184,142.184,122.467,116.545,128.631,132.912,130.267,115.978,147.355,132.076,149.345,144.706,147.875,132.684,135.114,132.337,116.406,128.980,113.743,122.249,130.898,148.788,149.980,146.202,143.937,134.390,150.641,148.392,125.108,126.471,120.006,107.576,130.849,151.678,127.784,130.029,142.627,160.957,126.014,136.833,115.684,115.720,124.765,112.327,152.794,135.114,144.520,143.206,136.927,95.767,30.959,120.841,156.890,29.633,29.186,111.351,129.955,32.714,157.422,30.388,84.592,158.198,102.471,143.067,30.463,95.067,36.582,32.920,,mtp10_20220615_013335.bmp
2180.25,132.459,141.841,137.502,130.308,132.076,113.392,126.231,33.124,131.208,111.071,114.641,113.216,133.943,129.835,129.671,124.367,134.463,131.314,125.598,126.100,124.408,126.508,108.696,116.320,147.025,134.147,130.235,131.510,119.875,142.576,122.290,116.533,128.424,133.275,130.298,115.506,147.229,131.631,149.218,145.106,147.802,132.824,135.145,131.565,116.165,128.153,113.257,122.075,131.098,149.553,150.135,145.792,143.708,133.480,150.069,148.416,124.769,126.653,119.384,107.400,131.267,151.447,127.506,129.806,142.380,160.731,125.902,136.896,115.890,115.502,125.171,111.869,153.159,135.227,144.506,142.841,136.702,95.984,30.900,120.739,157.225,29.671,29.286,111.076,130.008,32.763,158.875,30.412,82.729,158.022,101.902,143.059,30.508,94.914,36.524,32.831,,mtp10_20220615_015334.bmp
2200.25,130.602,139.612,135.573,128.769,130.347,112.102,124.576,32.755,129.694,109.455,112.894,111.525,132.476,128.500,128.445,122.535,132.602,129.339,123.808,124.308,122.314,124.867,107.406,114.643,144.545,132.441,128.349,129.533,117.345,140.443,120.982,114.853,125.920,131.057,128.865,114.086,145.176,129.659,147.284,142.794,145.449,130.620,133.182,130.649,114.576,125.973,111.920,120.578,129.084,146.955,148.473,144.206,141.627,131.376,147.916,146.361,123.157,124.992,118.092,105.775,129.598,149.747,125.869,128.133,141.161,158.567,124.175,134.588,114.639,114.075,123.239,110.437,150.586,133.625,142.796,141.118,134.686,94.818,30.590,119.237,154.825,29.425,28.994,109.673,127.984,32.669,154.704,30.386,82.153,156.139,98.624,141.161,30.298,94.088,36.176,32.673,,mtp10_20220615_021334.bmp
2220.25,131.757,141.602,137.394,129.988,132.773,113.498,125.943,33.065,131.349,110.533,114.486,112.533,134.367,129.616,130.247,124.082,133.837,131.051,124.916,125.961,123.982,126.543,108.896,116.045,146.651,134.116,129.827,131.014,119.820,142.437,122.406,116.404,127.561,133.247,130.316,115.496,146.743,131.239,149.633,145.059,147.380,132.573,135.700,132.410,116.275,127.712,113.200,122.178,131.208,149.967,150.400,146.427,144.551,132.845,149.735,148.035,125.059,126.639,118.808,107.014,130.959,151.837,127.622,129.718,143.012,160.537,125.778,136.839,116.163,114.759,124.780,111.637,152.906,135.304,144.804,143.039,136.657,95.759,30.761,120.427,157.122,29.610,29.180,111.012,129.767,32.700,157.729,30.427,82.627,157.947,101.133,142.876,30.357,95.008,36.549,32.494,,mtp10_20220615_023335.bmp
2240.25,131.514,141.214,137.471,130.139,132.514,113.478,126.231,33.147,131.049,110.729,114.339,112.298,134.292,129.875,129.741,123.635,133.688,131.037,125.027,125.957,123.849,126.367,108.894,115.953,146.978,133.994,129.825,130.724,120.312,141.720,122.086,116.247,126.945,132.341,130.827,114.986,147.169,131.084,149.457,145.092,147.753,132.241,134.931,131.810,115.925,127.208,113.247,121.867,130.927,149.318,150.186,146.359,144.116,132.504,149.437,147.986,124.843,126.594,118.443,106.775,130.512,151.639,127.280,129.710,142.678,160.910,125.965,136.690,116.292,115.018,124.951,111.371,153.076,135.112,144.722,143.167,136.096,96.000,30.796,120.863,156.935,29.529,29.186,110.482,129.976,32.592,157.861,30.380,82.092,157.953,100.929,143.212,30.571,94.980,36.569,32.657,,mtp10_20220615_025336.bmp
2260.25,128.567,138.943,135.751,127.988,131.222,111.849,124.343,33.296,129.341,108.769,111.963,110.467,132.378,127.733,128.069,121.961,132.037,129.345,123.200,124.275,121.675,124.725,107.214,114.696,144.641,132.361,127.851,129.245,117.047,140.139,120.188,114.753,125.471,131.129,129.124,113.651,144.690,129.022,147.312,143.106,145.329,130.590,133.367,130.175,114.076,124.810,111.153,120.520,129.367,147.288,148.453,144.231,141.965,130.167,147.616,145.945,123.131,125.186,116.729,104.982,128.759,149.829,125.829,127.776,140.422,158.533,123.857,134.725,114.802,112.959,123.143,109.725,151.278,133.480,142.906,141.029,134.057,94.535,30.735,120.520,154.898,29.459,29.125,108.118,127.924,32.520,155.375,30.380,79.967,155.618,98.890,141.316,30.471,93.916,36.359,32.645,,mtp10_20220615_031334.bmp
2280.25,128.822,139.029,135.669,128.653,131.255,111.947,124.312,33.308,129.327,108.802,112.276,110.182,132.798,127.767,128.345,122.071,131.549,129.314,123.045,124.569,121.743,124.888,107.314,114.449,144.710,132.239,128.349,129.531,119.314,140.533,120.824,114.690,124.286,130.376,129.224,113.276,145.120,128.986,147.937,143.390,145.767,130.598,133.498,130.767,114.351,124.496,111.202,120.494,129.653,148.527,148.382,144.531,142.333,130.355,146.798,145.988,123.706,125.176,116.506,105.124,129.304,149.731,126.239,127.961,140.904,158.267,124.571,134.800,115.437,113.231,123.200,109.976,151.318,133.535,143.147,141.373,134.049,94.875,30.706,119.325,154.933,29.422,29.176,108.514,128.975,32.545,155.925,30.380,79.975,155.306,97.602,141.245,30.678,93.924,36.202,32.641,,mtp10_20220615_033335.bmp
2300.25,129.847,140.502,137.445,129.765,132.794,113.424,125.927,33.859,131.267,109.467,113.396,111.288,134.490,129.549,129.873,123.320,132.576,131.025,124.288,125.969,122.796,126.106,108.522,115.633,146.908,133.892,129.390,130.788,120.843,142.575,122.075,116.037,126.031,132.122,131.276,114.604,146.378,129.982,149.802,145.037,147.441,132.565,135.318,132.549,115.449,125.394,112.459,121.957,131.051,150.284,149.602,146.347,143.586,131.157,148.749,148.096,125.035,126.737,117.498,106.137,130.055,151.765,127.329,129.318,142.482,160.353,125.978,136.735,117.141,114.524,124.790,110.780,153.769,135.100,145.084,142.918,135.808,95.773,31.000,121.118,157.247,29.659,29.327,108.841,130.282,32.818,156.569,30.502,80.702,156.861,99.231,142.978,30.927,94.945,36.639,33.067,,mtp10_20220615_035334.bmp
2320.25,129.365,140.441,137.153,129.706,132.363,113.469,125.925,33.841,131.051,109.443,113.176,110.759,134.122,129.363,129.641,123.218,132.486,131.004,124.235,125.804,122.706,126.069,108.373,115.522,146.804,133.653,129.586,130.669,121.137,142.055,122.257,116.010,125.822,132.776,131.443,114.339,146.580,129.955,149.692,145.200,147.145,132.210,135.775,132.527,115.482,125.031,112.241,121.622,131.035,150.531,150.059,146.278,144.578,131.133,148.231,147.835,124.927,126.796,117.410,106.027,131.120,151.698,126.945,129.478,142.984,160.114,126.149,136.861,117.643,114.251,124.776,110.718,153.220,135.014,145.312,142.847,135.516,95.720,30.843,122.806,157.155,29.590,29.247,109.496,129.833,32.722,156.208,30.578,80.167,156.941,98.284,142.704,30.980,94.767,36.571,32.855,,mtp10_20220615_041335.bmp
2340.25,128.708,140.522,137.698,130.018,132.608,113.502,125.929,34.333,130.971,109.478,112.714,110.669,134.280,129.671,129.953,122.939,132.016,130.822,124.120,125.869,122.459,126.157,108.167,116.204,147.071,133.631,129.841,130.776,120.263,142.298,122.320,115.912,125.276,131.900,131.106,114.600,146.322,130.012,149.671,144.980,147.514,132.133,135.502,131.794,115.335,124.367,112.059,121.857,131.206,150.380,150.478,145.845,143.971,130.998,149.102,147.776,124.500,126.671,116.841,105.714,130.888,151.857,127.178,129.429,142.586,160.465,125.810,136.925,118.069,114.131,124.551,110.814,153.375,135.082,145.331,142.673,135.635,95.765,30.890,121.673,157.096,29.647,29.290,109.692,130.108,32.894,157.535,30.714,80.165,156.796,97.247,142.775,31.163,94.975,36.575,32.878,,mtp10_20220615_043334.bmp
2360.25,128.092,140.098,137.382,129.563,132.796,113.431,125.767,34.627,131.018,109.253,112.671,110.433,134.539,129.486,129.900,123.053,131.882,130.776,123.743,125.784,122.304,126.084,108.035,115.951,147.420,133.798,129.255,130.455,121.798,142.616,121.894,115.780,125.373,132.663,131.427,114.014,146.186,129.782,149.606,145.202,147.247,131.976,135.775,133.053,115.339,124.047,111.896,121.792,130.765,150.382,150.073,147.094,144.386,130.329,148.582,147.808,124.920,126.443,116.461,105.584,130.586,151.851,127.151,129.459,143.173,160.047,126.210,136.778,118.763,114.057,124.663,110.569,153.400,134.912,145.580,142.982,135.473,95.686,31.053,123.306,157.220,29.702,29.408,108.722,129.998,32.863,156.388,30.637,80.280,156.478,95.167,142.806,31.137,94.782,36.802,32.941,,mtp10_20220615_045335.bmp
2380.25,127.918,139.947,137.153,129.365,132.747,113.667,125.608,34.712,130.808,108.792,112.559,109.657,134.469,129.308,129.765,123.129,131.725,130.994,123.645,125.773,121.990,125.894,108.353,115.649,147.167,133.586,129.447,130.408,120.375,142.100,122.069,115.924,124.959,133.053,131.429,113.925,145.955,129.788,149.676,145.139,147.027,132.104,135.820,132.865,115.275,123.594,112.149,121.598,130.951,149.992,150.061,146.671,144.337,130.596,147.612,147.731,124.825,126.671,116.606,105.565,130.398,151.665,127.265,129.531,142.720,159.973,126.157,136.657,119.414,114.073,124.718,110.329,153.476,134.747,145.565,142.959,135.112,95.710,30.792,122.425,156.961,29.616,29.178,108.733,130.214,32.667,157.743,30.327,79.578,155.927,92.531,142.557,31.473,94.716,36.655,32.978,,mtp10_20220615_051335.bmp
2400.25,127.767,140.129,138.161,129.786,132.555,113.608,125.943,35.351,131.124,109.245,112.718,109.641,134.706,129.529,129.918,122.943,131.686,130.841,124.055,125.973,121.649,126.098,108.361,115.718,146.327,133.467,129.757,130.682,120.637,142.367,122.153,115.912,124.935,132.129,131.796,114.051,145.927,129.614,150.102,144.669,147.008,132.016,135.545,132.125,115.482,123.359,111.965,121.841,131.161,149.327,149.990,146.751,144.186,130.165,147.665,147.516,124.704,126.706,116.388,105.390,130.698,151.739,127.141,129.376,143.355,160.049,126.296,136.941,120.227,114.306,124.837,110.237,152.788,135.037,146.331,143.012,135.347,95.627,30.804,121.553,157.182,29.627,29.169,109.549,129.886,32.473,156.816,30.261,79.620,155.780,91.422,142.384,31.657,94.780,36.610,33.086,,mtp10_20220615_053336.bmp
2420.25,126.055,139.302,137.575,129.524,131.967,113.671,125.504,35.673,130.904,108.386,111.641,109.049,134.561,129.355,129.586,122.490,131.376,130.735,123.988,125.643,121.439,125.851,108.041,115.922,146.937,133.408,129.008,130.198,121.575,141.382,121.671,115.655,124.445,132.022,131.357,113.294,145.263,129.002,149.510,144.424,146.792,131.820,135.847,133.025,115.063,122.673,111.673,121.449,130.947,149.790,149.427,146.355,144.280,129.547,147.859,147.563,124.582,126.745,115.955,104.835,130.769,151.576,127.131,129.318,142.533,159.724,126.176,136.429,120.831,113.790,124.673,109.896,153.239,134.618,146.304,142.984,135.043,95.467,30.886,123.314,157.102,29.482,29.127,109.557,129.857,32.733,156.104,30.594,80.076,155.665,91.247,142.076,32.082,95.106,36.629,32.873,,mtp10_20220615_055342.bmp
2440.25,126.424,139.557,137.349,129.416,132.892,114.024,125.765,36.553,130.812,108.490,111.880,108.922,134.916,129.371,129.886,122.551,131.567,130.927,123.571,125.571,121.731,126.288,108.216,115.527,146.518,133.706,129.555,130.416,120.290,142.347,122.304,115.608,124.318,133.127,131.571,113.655,145.433,129.449,149.975,145.335,146.737,131.965,135.557,132.447,115.082,122.671,111.684,121.457,131.020,149.888,149.965,146.765,144.610,130.018,147.575,147.384,124.743,127.055,115.890,105.024,130.600,151.812,127.157,129.275,142.771,159.702,126.373,136.898,122.116,113.965,125.006,110.112,153.504,134.841,147.024,142.951,135.300,95.604,30.916,123.127,157.210,29.557,29.182,108.055,130.071,32.808,156.953,30.539,79.494,155.733,89.265,142.404,32.706,95.212,36.753,33.012,,mtp10_20220615_061335.bmp
2460.25,125.449,139.092,137.306,129.349,132.578,114.514,125.612,37.282,130.680,108.282,111.535,108.569,134.673,129.016,129.969,122.782,131.171,130.886,123.514,125.214,121.078,125.645,108.369,115.555,147.335,133.757,129.586,130.298,121.065,142.263,121.975,115.596,123.888,132.520,131.759,113.424,144.743,129.024,149.702,145.033,146.669,131.782,135.825,132.608,115.086,122.400,111.404,121.345,130.973,150.122,149.990,146.192,144.639,129.976,147.063,147.212,124.516,126.969,115.559,104.839,130.390,151.794,127.290,129.404,142.545,159.457,126.451,137.014,122.788,113.729,124.692,109.747,153.518,134.739,147.110,143.114,134.986,95.447,30.818,123.282,157.037,29.557,29.229,107.880,129.882,32.673,155.049,30.529,79.071,155.096,87.602,142.100,33.227,94.702,36.649,32.818,,mtp10_20220615_063335.bmp
2480.25,125.596,139.769,138.490,129.665,133.233,115.006,125.637,38.390,131.116,108.784,111.853,108.331,135.349,129.175,129.945,123.012,131.212,130.820,123.645,125.551,121.659,126.016,108.094,115.278,147.267,133.678,129.600,130.453,122.241,142.371,122.286,115.716,124.067,133.108,132.088,113.675,144.478,129.292,150.127,145.196,146.773,131.916,135.978,132.878,115.045,122.337,111.727,121.545,131.090,150.035,149.957,146.906,144.894,129.957,147.222,147.253,124.451,126.933,115.833,105.076,130.690,151.633,127.059,129.525,143.212,159.610,126.871,137.022,123.739,113.773,125.004,109.980,152.180,134.959,147.678,143.445,135.282,95.551,30.839,123.412,157.065,29.610,29.143,107.890,130.459,32.339,154.657,30.363,79.375,155.116,87.061,142.016,33.878,95.033,36.688,32.906,,mtp10_20220615_065336.bmp
2500.25,124.639,139.127,138.327,129.629,132.682,115.257,125.465,39.690,131.073,108.043,111.233,108.063,135.418,129.341,129.504,122.300,131.473,130.608,123.506,125.506,121.114,125.696,108.149,114.982,147.200,133.324,129.547,130.082,120.939,142.782,122.120,115.494,123.584,133.118,131.955,113.067,143.851,128.892,149.876,144.929,145.957,131.610,135.704,132.622,114.888,121.524,111.410,121.341,131.010,149.465,149.763,146.604,144.561,130.049,147.124,147.047,124.443,126.657,115.320,104.594,130.276,151.471,127.124,129.310,142.373,159.708,126.912,136.990,124.571,114.006,124.776,109.702,152.280,134.867,148.249,142.724,135.061,95.210,30.771,123.257,157.308,29.482,29.151,108.006,129.869,32.473,157.616,30.476,78.722,154.998,86.522,141.908,34.945,94.857,36.635,33.045,,mtp10_20220615_071335.bmp
2520.25,124.202,139.524,138.341,129.537,132.969,115.441,125.661,41.051,130.676,108.057,111.382,107.363,135.745,129.390,129.990,122.620,131.035,130.714,123.506,125.494,121.410,125.894,107.814,114.898,146.908,133.912,129.608,130.198,122.908,142.749,122.090,115.635,123.929,133.788,131.861,113.280,143.441,129.312,149.992,145.296,145.908,131.524,135.784,133.269,114.839,121.429,111.851,121.204,131.153,149.671,149.884,146.692,144.959,130.198,147.190,147.133,124.447,127.043,115.314,104.743,130.371,151.686,127.053,129.276,142.882,159.398,127.298,137.229,125.749,113.847,124.884,109.522,152.924,134.953,148.882,143.298,135.120,95.308,30.712,122.286,157.237,29.600,29.169,107.188,130.118,32.420,156.192,30.378,79.959,154.816,85.555,142.276,36.155,94.882,36.878,32.961,,mtp10_20220615_073335.bmp
2540.25,122.037,137.612,136.963,128.069,132.408,114.755,124.196,42.310,129.347,106.912,109.847,105.947,134.380,127.900,128.465,121.288,129.580,129.278,122.155,123.886,119.737,124.522,106.784,113.639,145.616,132.337,128.096,128.902,120.798,140.733,120.829,114.045,121.914,132.673,130.418,111.973,141.337,127.729,148.049,143.475,144.025,130.092,134.316,131.116,113.753,120.194,110.290,119.992,129.243,148.880,148.163,145.633,143.324,128.690,145.451,145.180,122.939,125.563,113.751,103.671,128.600,150.192,125.751,127.904,141.665,157.533,126.176,135.151,125.522,112.500,123.425,108.590,150.945,133.053,147.598,141.647,133.818,94.394,30.700,121.200,155.461,29.435,29.104,106.333,129.131,32.337,153.390,30.229,78.751,152.776,85.873,140.347,37.645,93.849,36.496,32.976,,mtp10_20220615_075336.bmp
2560.25,122.420,138.596,138.559,129.461,133.829,116.478,125.592,44.376,130.804,107.647,110.610,106.545,136.304,129.349,129.876,122.371,130.300,130.680,123.194,125.543,120.904,125.698,108.327,114.976,147.588,133.588,129.873,130.516,123.169,142.825,122.069,115.594,123.337,133.565,132.141,112.894,142.388,129.125,150.190,145.341,145.449,131.916,135.853,133.031,114.973,121.304,111.233,121.376,131.063,150.975,149.784,147.316,145.145,130.729,146.978,146.925,124.473,127.206,115.025,104.384,130.500,151.606,127.129,129.643,143.504,159.527,127.814,136.969,128.049,113.576,125.220,109.539,153.278,134.616,150.022,143.433,135.427,95.457,30.927,121.737,157.410,29.696,29.351,106.190,129.922,32.657,156.829,30.580,78.824,155.110,85.549,141.863,39.845,94.614,37.080,33.041,,mtp10_20220615_081335.bmp
2580.25,121.553,138.820,139.392,129.420,133.847,116.890,125.482,47.125,130.769,107.386,110.175,105.875,136.651,129.320,130.092,122.576,130.429,130.849,123.306,125.475,121.043,125.731,107.876,114.724,147.418,133.461,130.049,130.212,121.675,142.439,121.998,115.427,123.235,134.206,132.022,112.688,141.918,129.198,149.998,145.382,145.096,131.341,135.829,133.282,115.106,120.896,111.114,120.792,130.904,150.473,149.714,147.139,144.724,131.257,147.665,147.153,124.357,126.918,114.775,104.169,130.427,151.914,127.231,129.555,143.210,159.567,128.278,137.106,129.216,113.408,125.020,109.386,153.076,134.771,150.669,143.112,135.651,95.045,31.053,120.831,157.549,29.769,29.580,106.753,130.288,32.716,155.702,30.667,78.765,154.959,82.910,141.716,42.502,95.280,37.275,33.351,,mtp10_20220615_083335.bmp
2600.25,120.759,138.625,139.643,129.173,133.788,116.996,125.459,49.471,130.633,107.300,110.171,105.653,137.104,129.098,129.620,122.471,130.435,130.625,122.925,125.096,120.502,125.531,107.865,114.763,147.420,133.616,129.945,130.212,122.525,142.255,121.863,115.163,123.227,134.510,131.343,112.712,141.016,128.761,149.976,144.963,144.614,131.208,135.965,132.218,114.706,120.410,111.288,120.841,130.735,150.888,149.694,146.908,144.463,131.453,147.388,146.676,124.104,126.935,114.463,104.116,130.429,151.639,126.957,129.216,143.002,159.206,128.402,136.524,129.800,113.731,124.755,109.241,153.137,134.337,151.304,142.963,135.420,95.029,30.743,120.802,157.216,29.553,29.165,105.861,130.047,32.561,156.518,30.512,79.025,154.798,81.559,141.753,45.084,94.888,37.231,32.888,,mtp10_20220615_085335.bmp
2620.25,120.053,138.731,140.065,129.024,133.649,117.496,125.443,52.629,130.612,106.986,109.841,105.082,137.573,129.210,129.708,122.308,130.573,130.467,122.825,124.984,120.325,125.469,107.873,114.802,147.194,133.510,130.094,130.096,122.524,142.459,122.243,115.269,122.929,134.771,131.557,112.351,140.569,129.192,150.178,144.978,144.245,131.155,135.871,132.506,114.992,120.755,110.963,121.112,131.149,150.722,149.667,147.037,144.673,131.988,147.590,146.741,124.055,126.610,114.527,104.096,130.259,152.053,126.959,129.665,143.273,159.094,128.665,137.120,131.202,113.182,125.122,109.184,153.424,134.514,151.947,143.316,135.684,94.855,30.800,119.729,157.265,29.549,29.282,106.190,129.988,32.608,155.378,30.629,78.855,155.135,83.082,141.827,48.700,94.639,37.190,33.047,,mtp10_20220615_091335.bmp
