File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220613_133326
MTP,1
Plate-ID,
Cal File Used,cal_white96square_CR1496DG
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
1300.25,127.790,148.633,128.547,128.765,30.229,33.494,86.943,107.373,127.129,29.937,119.184,94.073,119.461,28.659,132.282,107.114,132.127,125.822,125.259,128.269,128.112,127.369,128.614,120.941,122.212,135.190,135.206,117.375,134.892,131.825,128.057,129.863,129.035,133.065,130.298,113.510,122.153,115.671,131.704,130.145,128.224,127.673,132.367,132.714,133.392,134.520,129.282,120.924,125.429,133.806,134.902,135.143,136.245,116.480,130.239,132.524,127.427,129.635,132.588,117.622,123.684,148.008,126.924,133.153,130.643,132.412,130.682,132.482,130.112,129.235,128.698,117.192,121.976,131.778,134.275,132.347,131.114,117.078,128.278,129.059,125.518,126.145,131.357,117.512,34.329,124.739,123.394,120.614,122.863,124.280,124.176,122.643,122.884,125.704,124.151,95.720,,mtp01_20220614_111339.bmp
1320,127.692,148.069,128.445,128.278,30.151,34.578,94.337,107.624,126.761,29.996,118.716,93.871,119.471,28.678,131.835,106.704,131.871,125.135,128.337,127.961,126.880,126.959,127.582,120.963,121.596,134.437,134.706,117.400,133.998,131.322,127.590,130.082,128.363,132.937,129.794,113.286,121.980,115.945,131.010,129.608,130.747,126.933,131.945,132.561,133.133,134.288,128.757,120.992,125.322,133.269,134.567,134.390,135.700,116.633,129.992,132.408,126.890,129.335,132.229,116.929,123.755,147.114,125.941,132.747,130.190,131.845,130.159,132.476,130.020,128.663,128.192,116.835,121.735,131.659,133.761,131.863,130.861,116.865,127.761,128.482,124.776,125.512,131.018,117.173,34.092,124.161,122.510,120.063,121.841,123.718,123.473,122.175,124.163,125.088,123.406,95.494,,mtp01_20220614_113331.bmp
1340,127.431,147.545,128.288,128.012,30.186,36.039,101.882,108.206,126.084,29.998,118.165,93.410,119.929,28.694,131.165,107.912,131.608,124.727,130.745,127.416,126.647,126.400,126.694,120.890,121.308,133.500,134.378,117.733,133.302,130.953,127.114,130.280,128.388,132.718,129.657,113.578,121.951,116.145,130.208,128.869,132.743,126.367,131.394,132.022,132.396,134.247,128.094,120.686,124.829,132.318,134.441,133.949,135.624,117.031,129.606,131.988,126.278,128.633,131.708,116.339,123.796,146.359,125.241,132.253,129.788,131.512,129.592,131.998,129.786,128.208,127.539,116.384,121.398,131.131,133.747,131.198,130.486,117.033,127.343,127.941,124.210,124.878,130.537,116.924,34.339,123.441,122.002,119.569,121.206,122.853,122.845,121.476,126.127,124.692,123.267,95.576,,mtp01_20220614_115331.bmp
1360,127.547,147.273,128.241,127.286,30.225,38.088,110.067,108.445,125.563,30.049,117.882,92.876,120.078,28.612,130.725,109.255,131.327,123.749,132.245,126.778,126.045,125.802,126.473,120.896,120.508,132.792,134.324,117.882,132.580,130.125,126.343,130.314,127.847,132.541,129.125,113.288,121.355,116.088,130.122,128.457,133.225,125.420,130.333,131.647,132.076,133.920,127.576,121.071,124.392,131.971,133.792,133.545,135.037,117.224,129.461,132.161,125.463,127.937,131.363,116.031,123.371,145.690,124.463,132.014,129.449,131.100,129.278,131.753,129.749,127.692,126.988,116.025,120.753,130.743,133.833,130.922,130.022,116.892,127.190,127.265,123.506,124.073,130.567,116.441,34.045,122.861,121.402,119.280,120.425,122.025,122.122,121.098,126.480,124.329,122.647,95.522,,mtp01_20220614_121332.bmp
1380,126.033,144.841,126.325,124.822,30.108,40.112,114.865,107.396,123.337,29.786,116.143,91.408,118.847,28.476,128.376,107.696,129.682,121.986,131.690,124.400,123.847,123.339,124.545,119.345,117.810,130.761,131.845,116.269,130.702,128.067,123.873,128.555,125.516,130.647,126.975,111.963,119.716,115.022,127.655,126.078,132.086,122.706,128.090,129.347,129.965,132.037,125.461,119.139,122.278,129.851,131.994,131.500,133.480,115.563,127.978,130.296,123.398,125.622,128.992,114.159,121.520,144.135,122.576,129.743,127.147,129.251,127.020,129.920,127.651,125.739,125.037,114.114,118.729,128.202,131.437,128.763,127.753,115.580,124.624,125.110,121.306,122.251,128.355,114.688,33.827,120.798,119.308,117.259,118.398,119.482,120.080,119.098,124.388,122.082,120.600,94.575,,mtp01_20220614_123332.bmp
1400,127.788,146.249,127.951,125.976,30.173,43.518,123.527,109.014,124.820,29.935,117.259,91.875,120.645,28.629,129.445,110.018,131.147,122.688,133.747,125.178,124.584,124.543,125.708,120.900,118.788,132.037,133.369,118.039,131.986,129.288,125.024,130.053,126.120,132.149,128.400,113.376,121.024,115.875,128.814,127.033,134.251,123.006,128.927,130.680,131.122,133.531,126.676,120.743,123.273,131.059,133.447,132.600,134.878,117.833,129.106,131.829,124.512,126.478,129.804,115.451,122.651,146.220,123.469,131.102,128.012,130.286,128.335,131.561,128.924,126.700,125.996,115.492,119.859,129.255,133.124,130.084,129.065,117.039,125.786,126.269,122.198,123.233,129.927,115.690,33.924,121.624,120.522,118.494,119.029,120.369,121.147,119.880,125.775,123.220,121.724,95.524,,mtp01_20220614_125333.bmp
1420,126.751,143.888,126.212,123.747,30.002,46.543,126.629,107.806,122.480,29.837,115.649,90.557,119.588,28.388,127.175,108.018,128.933,120.641,132.204,123.006,122.247,121.937,123.057,119.425,116.347,129.849,131.053,116.151,129.349,126.820,122.520,128.163,123.927,130.286,125.965,111.806,119.059,114.316,126.059,124.816,132.514,120.767,126.675,128.422,128.818,131.286,124.300,118.573,120.890,129.098,131.239,130.292,132.320,115.882,127.490,129.724,122.151,124.173,127.814,113.580,120.369,144.263,120.855,128.771,125.829,128.320,126.073,129.710,127.131,124.363,123.771,113.775,117.616,127.282,130.724,127.818,127.084,115.549,123.939,124.204,119.959,120.931,127.971,113.549,33.592,119.606,118.535,116.410,116.841,117.959,118.847,117.671,123.922,120.818,119.094,93.610,,mtp01_20220614_131332.bmp
1440,128.114,143.580,126.233,123.584,29.880,50.927,130.816,107.694,122.404,29.765,115.304,90.231,119.725,28.439,126.908,107.461,128.486,119.925,131.808,122.382,121.492,121.624,122.047,119.175,115.812,129.206,130.796,116.022,128.996,126.384,121.812,128.425,123.296,129.884,125.847,111.959,118.882,114.457,125.345,124.422,132.484,120.027,126.192,127.825,128.602,131.453,123.778,118.312,120.392,128.865,131.357,130.024,132.218,116.161,127.402,129.582,121.510,123.804,127.629,113.086,119.871,144.614,120.333,128.306,125.376,127.900,125.488,129.939,126.918,124.047,123.373,113.480,117.249,126.867,130.194,127.506,126.824,115.473,123.335,123.916,119.645,120.373,127.388,113.178,33.761,118.682,118.092,116.437,116.400,117.273,118.302,117.400,123.765,120.249,118.873,93.786,,mtp01_20220614_133332.bmp
1460,129.090,143.104,126.243,123.024,29.943,55.951,134.269,107.759,121.884,29.771,115.051,89.924,120.482,28.378,126.092,107.231,127.918,119.355,131.986,121.651,120.720,120.496,121.278,118.861,115.253,128.694,130.559,116.284,128.365,125.600,121.004,128.212,122.651,129.794,125.067,112.018,118.594,114.298,124.667,123.818,132.555,119.092,125.786,127.400,128.076,130.912,122.925,118.061,120.200,128.410,131.257,129.255,132.116,116.229,127.347,129.175,120.822,123.202,127.094,113.049,119.151,144.522,119.357,128.249,124.751,127.471,124.967,129.767,126.273,123.192,122.771,113.251,116.745,126.512,129.849,127.453,125.959,115.563,122.912,123.163,118.957,119.669,127.267,112.992,33.661,118.065,117.990,116.114,115.849,116.318,117.724,116.776,123.563,119.622,118.327,93.500,,mtp01_20220614_135332.bmp
1480,132.055,144.469,127.643,123.924,30.018,62.390,138.065,109.300,122.800,29.871,116.320,90.425,124.435,28.535,127.492,109.792,128.490,119.884,133.404,122.539,121.451,121.171,122.084,120.249,116.241,129.582,131.588,117.551,129.622,126.620,121.976,129.663,123.361,130.529,126.157,113.020,120.012,116.141,125.533,124.488,133.912,119.257,126.806,128.312,128.941,132.641,124.139,119.196,120.967,129.831,132.947,130.416,133.488,117.708,128.894,130.475,121.720,123.935,128.039,114.229,120.514,146.686,120.296,129.359,125.751,128.704,126.112,130.804,127.555,124.445,123.655,114.522,117.720,127.816,131.096,128.616,127.233,117.173,123.969,124.443,119.694,120.390,128.635,113.910,33.861,119.016,118.890,117.341,116.684,117.075,118.225,117.727,125.245,120.306,119.422,94.986,,mtp01_20220614_141332.bmp
1500,133.025,143.933,127.202,123.133,30.098,69.147,139.537,109.255,122.694,30.014,116.178,90.390,126.510,28.663,127.167,109.429,127.906,119.545,133.065,121.759,120.833,120.229,121.453,120.006,115.659,128.998,130.739,117.825,128.918,126.163,121.073,129.427,122.663,130.433,125.675,113.367,119.682,116.324,124.676,123.798,133.547,118.467,126.290,128.124,128.847,132.388,123.480,118.775,120.276,129.531,132.767,129.824,133.045,117.288,128.920,130.078,121.108,123.459,127.576,113.892,119.984,146.776,119.082,128.733,125.027,128.104,125.592,130.320,126.963,123.425,123.276,114.096,117.059,127.137,130.878,127.969,126.671,116.724,123.731,124.022,119.282,119.539,128.169,113.461,34.071,117.825,118.892,117.098,116.567,116.361,117.547,116.875,125.016,119.637,118.590,94.045,,mtp01_20220614_143331.bmp
1520.25,133.600,143.394,126.831,123.047,30.047,76.304,140.759,109.500,122.196,29.963,116.186,90.192,128.571,28.571,126.608,109.482,127.349,118.747,133.210,121.302,119.996,119.559,120.506,119.749,115.118,128.371,130.575,118.124,128.457,125.549,120.237,129.361,121.845,129.594,125.424,113.269,119.355,116.096,123.908,123.273,133.429,117.904,125.635,127.380,128.478,132.133,122.925,118.316,120.065,129.404,132.520,129.265,132.653,117.747,128.692,129.804,120.665,122.965,127.002,113.916,119.529,146.835,118.908,128.598,124.308,128.059,125.333,130.224,126.404,123.037,122.796,114.131,116.373,126.929,130.576,127.571,126.137,117.133,123.139,123.567,118.578,119.145,128.073,113.276,33.914,117.680,118.512,116.894,116.318,116.104,117.249,116.449,124.686,119.196,118.100,94.212,,mtp01_20220614_145334.bmp
1540,132.569,140.927,124.631,120.782,29.937,82.125,139.124,107.810,120.231,29.747,114.396,88.722,126.063,28.394,124.345,107.578,124.724,116.512,131.208,118.878,117.445,117.339,118.176,117.859,112.753,125.863,128.080,116.182,126.190,123.755,118.086,127.535,119.553,127.767,122.969,111.778,117.302,114.447,121.525,120.790,131.327,115.180,123.525,125.347,126.212,129.875,120.904,116.116,117.724,127.394,130.439,127.312,130.610,115.969,127.110,127.688,118.565,120.390,124.408,112.194,117.553,145.369,116.398,126.547,122.092,125.388,123.129,128.531,124.239,120.902,120.598,112.239,114.484,125.380,128.427,125.325,123.878,115.333,121.288,121.441,116.561,116.916,126.180,111.518,33.637,115.120,116.818,115.159,114.214,113.767,115.098,114.412,122.671,116.773,115.796,92.998,,mtp01_20220614_151332.bmp
1560,134.067,142.398,126.120,121.469,30.173,90.192,141.457,109.329,121.100,29.994,115.735,89.282,126.849,28.502,125.331,110.335,126.020,117.122,132.620,119.825,118.400,118.163,118.743,119.065,113.596,127.082,129.547,117.776,127.294,125.027,118.692,128.700,120.306,129.000,123.708,113.543,118.725,116.471,122.712,121.833,132.649,115.812,124.582,126.351,127.392,131.371,121.647,117.288,118.598,129.208,131.747,128.375,131.602,117.424,128.598,129.133,119.204,121.592,125.531,113.490,118.735,147.310,117.133,127.761,122.898,126.686,124.267,130.002,125.155,122.067,121.835,113.669,115.484,126.833,129.557,126.824,124.765,117.012,122.343,122.531,117.235,117.576,127.263,112.167,33.886,116.378,117.802,116.547,115.524,115.006,115.922,115.414,123.902,117.635,116.937,95.127,,mtp01_20220614_153333.bmp
1580,133.027,140.339,123.971,119.465,29.941,96.647,139.969,108.135,118.971,29.700,114.498,87.935,125.110,28.484,123.282,108.543,123.863,115.120,130.514,117.612,116.249,115.798,116.961,117.063,111.524,124.592,127.239,116.176,125.214,122.971,116.531,126.702,117.939,127.022,121.947,111.988,116.745,114.308,119.969,119.637,130.818,113.790,122.249,124.422,125.265,129.386,120.175,115.114,116.502,127.075,129.512,126.380,129.492,115.912,127.229,127.402,117.488,119.302,123.453,111.961,116.425,145.890,114.949,125.835,120.918,124.531,122.125,128.443,123.414,120.427,119.963,112.127,113.594,124.894,127.525,124.439,123.037,115.584,120.598,120.659,115.125,115.929,125.925,110.620,33.898,114.176,116.231,115.063,113.639,113.361,114.014,113.567,122.239,115.618,115.025,92.892,,mtp01_20220614_155333.bmp
1600,135.008,141.788,125.176,120.367,30.176,105.814,142.139,109.382,120.135,29.984,115.418,88.620,126.394,28.612,124.133,109.584,124.775,115.984,131.916,118.453,116.998,116.665,117.414,118.031,112.388,125.555,128.186,117.706,126.259,124.184,117.212,128.171,118.676,127.908,122.725,113.590,117.992,116.157,120.776,120.955,132.171,114.688,123.373,125.365,126.657,130.722,120.759,116.327,117.482,128.645,130.602,127.463,130.947,117.331,128.833,128.582,118.549,120.404,124.292,113.173,117.547,147.435,115.759,126.639,121.859,125.633,123.588,129.898,124.224,121.402,121.214,113.524,114.643,126.216,128.786,125.825,123.794,116.786,121.673,121.804,116.331,116.620,126.869,111.737,34.076,115.143,117.659,116.455,114.810,114.149,114.931,114.673,123.441,116.484,116.020,95.059,,mtp01_20220614_161332.bmp
1620,135.518,141.243,124.747,119.884,30.180,113.145,142.275,109.459,119.680,29.986,115.643,88.286,126.482,28.518,123.918,110.255,124.525,114.982,131.729,117.906,116.284,116.092,116.882,117.286,111.751,124.884,128.082,118.198,125.902,123.653,116.531,128.029,117.971,127.841,122.216,114.157,117.686,116.061,120.196,120.351,132.233,113.755,122.710,125.186,126.484,130.657,120.300,115.906,116.716,128.331,130.237,126.816,130.496,117.273,128.835,128.376,118.047,119.931,124.125,113.116,117.033,147.641,115.131,126.022,121.278,125.200,123.478,129.676,123.692,121.118,120.602,113.241,114.335,126.090,128.302,125.376,123.533,116.778,121.680,121.716,116.041,116.265,126.655,111.376,34.024,114.973,117.451,116.255,114.533,113.886,114.375,114.349,122.967,115.633,115.435,95.243,,mtp01_20220614_163332.bmp
1640,135.488,140.861,124.322,119.286,30.080,120.086,142.122,109.235,119.373,30.010,115.202,87.804,126.737,28.571,123.296,110.484,123.661,114.349,131.227,117.469,115.945,115.700,116.131,116.937,110.888,124.537,127.594,117.763,125.406,123.429,115.745,127.459,117.484,127.092,121.724,113.976,117.208,116.475,119.639,119.967,131.561,113.284,122.192,124.386,125.912,129.996,119.847,115.527,116.492,128.412,130.065,126.243,129.778,116.951,128.698,128.020,117.527,119.376,123.380,112.931,116.441,147.429,114.637,126.145,120.816,124.839,122.702,129.561,123.224,120.245,120.418,113.306,113.898,125.739,128.000,124.790,122.763,116.871,121.459,121.218,115.435,115.788,126.347,111.041,33.992,114.396,117.159,116.402,114.280,113.773,113.694,113.708,122.288,114.800,115.035,94.498,,mtp01_20220614_165332.bmp
1660,135.310,140.600,123.690,118.800,30.127,125.886,142.233,109.337,118.710,29.902,115.106,87.616,125.547,28.490,122.639,109.969,123.635,114.104,130.951,116.890,115.343,115.376,115.955,116.698,110.490,124.045,127.133,117.929,124.853,122.945,115.190,126.900,116.624,126.680,121.441,115.116,117.125,115.892,119.129,119.606,131.380,112.667,121.614,124.284,125.437,129.845,119.418,115.116,116.092,128.294,129.398,125.616,129.453,117.059,129.045,127.994,116.955,119.096,123.116,113.082,116.061,147.647,114.420,125.482,120.429,124.488,122.471,129.418,122.661,119.918,119.967,113.163,113.600,125.729,127.620,124.406,122.559,117.020,121.133,121.257,115.316,115.516,126.276,111.039,33.753,113.969,117.588,116.355,114.335,113.484,113.198,113.731,121.771,114.284,114.739,94.465,,mtp01_20220614_171333.bmp
1680.25,134.990,140.447,123.467,118.520,29.965,129.833,141.890,109.208,118.337,29.759,115.018,87.471,125.502,28.551,122.369,110.980,123.329,113.592,130.667,116.794,115.108,114.600,114.884,116.165,110.149,123.822,126.247,118.114,124.494,122.386,114.473,126.922,116.600,126.161,121.106,117.329,116.667,116.380,118.675,119.563,130.988,112.298,121.247,123.839,125.057,129.145,119.176,114.733,115.863,128.194,128.837,125.031,128.937,117.471,129.284,127.553,116.482,118.665,122.529,112.890,115.629,147.480,114.006,125.318,119.604,124.243,122.120,129.286,121.910,119.565,119.549,112.755,113.616,125.594,127.351,123.959,122.186,117.196,121.486,121.151,114.939,115.076,126.059,110.639,33.943,113.784,117.294,116.620,113.867,113.225,113.227,113.082,121.318,113.388,114.369,94.335,,mtp01_20220614_173334.bmp
1700.25,135.010,140.318,122.806,117.931,30.133,134.318,142.025,109.259,118.273,29.929,115.063,87.041,124.900,28.575,121.988,110.088,122.720,113.235,130.210,116.861,114.710,114.653,114.918,115.475,109.665,123.347,125.814,117.857,124.235,122.312,114.375,126.504,116.367,126.073,120.598,119.773,116.269,116.375,118.424,119.451,130.494,111.773,120.675,123.835,124.580,128.653,118.878,114.167,115.322,128.082,128.431,124.218,128.306,117.265,129.435,127.594,116.269,118.275,122.429,112.982,115.055,147.747,113.633,125.096,119.492,124.057,122.125,129.539,121.616,119.427,119.645,112.918,113.476,124.955,127.037,123.894,121.908,117.294,121.457,121.253,114.659,114.669,126.102,110.561,34.288,113.514,117.302,116.604,113.949,113.296,112.837,113.053,120.669,112.459,113.882,94.302,,mtp01_20220614_175334.bmp
1720,133.271,138.218,121.108,116.122,29.878,135.088,140.520,107.767,116.408,29.851,113.506,85.812,123.161,28.422,119.839,108.992,120.963,111.537,128.563,115.684,113.173,112.690,113.661,113.863,107.871,121.245,123.627,116.580,122.302,120.255,112.400,124.565,114.739,123.508,118.802,119.755,114.735,115.327,116.531,117.914,128.545,109.882,118.751,121.780,122.657,126.829,117.398,112.441,113.710,126.059,126.110,122.129,126.175,115.714,127.759,125.684,114.635,116.424,120.729,111.461,113.539,145.416,111.886,123.343,117.810,122.124,120.610,127.735,119.476,117.847,117.759,111.422,111.763,123.169,124.659,121.625,119.776,115.388,119.824,119.882,112.902,113.312,124.371,109.108,34.239,111.851,115.588,114.984,112.082,111.802,111.024,111.400,118.865,110.692,112.325,93.655,,mtp01_20220614_181333.bmp
1740,134.961,139.655,122.194,117.308,30.084,138.610,142.306,108.973,117.627,29.978,114.702,86.194,124.427,28.653,121.273,111.192,122.229,112.545,130.006,116.910,114.347,114.220,114.453,114.531,108.786,122.827,124.206,118.051,123.357,121.539,113.537,126.147,115.667,124.527,119.771,122.861,115.878,116.873,117.757,119.712,129.614,111.116,119.959,123.127,123.810,128.120,118.376,113.539,114.861,127.506,127.049,123.106,127.286,117.329,129.484,127.167,115.965,117.878,121.418,112.631,114.335,147.539,112.910,124.676,118.747,123.237,121.857,129.373,120.437,118.976,119.165,112.824,113.027,124.176,125.916,122.776,121.069,117.180,121.831,121.363,114.100,114.484,125.655,110.192,34.302,113.043,116.780,116.731,113.843,113.016,112.125,112.567,119.561,111.431,113.543,95.263,,mtp01_20220614_183332.bmp
1760,134.727,139.914,121.559,116.790,30.086,139.702,143.088,109.027,117.151,29.963,115.022,85.676,123.680,28.522,120.875,110.876,121.992,112.416,129.382,117.496,114.237,114.296,114.347,113.859,108.502,122.359,123.745,118.520,123.594,121.476,113.271,125.882,115.502,124.167,119.641,123.165,115.496,116.184,117.333,119.927,129.061,111.092,119.692,122.925,123.133,127.625,118.135,112.671,114.639,127.425,126.522,122.455,127.059,117.318,129.665,126.731,115.886,117.631,121.367,112.439,113.912,147.786,112.778,124.553,118.353,122.886,121.931,129.404,120.200,118.747,118.829,112.927,112.716,123.824,125.494,122.441,120.890,117.435,122.349,121.571,113.941,113.973,125.559,110.125,34.490,112.733,116.933,116.918,113.725,112.967,112.231,112.590,119.122,110.571,113.012,94.347,,mtp01_20220614_185333.bmp
1780.25,134.590,139.549,121.512,116.808,30.096,140.402,141.714,108.839,117.225,30.027,114.641,85.741,123.149,28.549,120.786,111.431,121.833,112.322,129.482,117.449,114.063,113.833,114.363,113.196,108.273,121.980,123.288,118.324,123.129,121.131,113.251,125.935,115.114,123.290,119.376,123.124,115.339,117.286,117.257,120.292,128.925,111.124,119.604,122.784,123.069,127.408,117.957,112.614,114.488,127.547,126.057,122.084,126.380,117.624,129.759,126.561,115.624,117.065,121.449,112.800,114.127,147.561,112.422,124.416,118.108,122.876,121.865,129.355,119.767,118.649,118.835,112.527,112.520,123.316,124.976,122.175,120.541,117.624,122.586,122.092,113.767,113.855,125.324,110.088,34.590,112.739,116.690,116.882,113.596,112.718,111.824,112.157,118.408,110.247,112.871,94.300,,mtp01_20220614_191334.bmp
1800,134.525,139.282,121.125,116.245,30.169,140.537,142.431,108.865,116.771,29.939,114.667,85.484,122.576,28.533,120.157,110.408,121.486,112.200,128.531,117.765,113.914,113.825,113.949,112.453,107.978,122.120,122.431,118.792,122.835,121.180,113.065,125.618,115.241,122.516,119.349,123.175,115.033,117.061,116.986,120.833,128.586,111.329,119.455,122.257,122.424,127.175,117.896,112.257,114.169,127.320,125.753,121.441,125.459,117.845,130.257,126.631,115.418,117.318,120.976,112.512,113.747,147.516,112.414,124.563,118.084,122.300,122.004,129.257,119.225,118.516,118.688,112.733,112.516,122.780,124.016,121.904,120.557,117.424,123.324,122.318,113.680,113.849,125.078,109.780,34.778,112.367,116.957,116.963,113.086,112.635,111.500,111.951,117.553,109.978,112.671,94.663,,mtp01_20220614_193333.bmp
1820,134.420,139.218,120.894,115.922,30.073,141.063,142.702,108.816,116.986,29.914,114.500,85.110,121.941,28.433,120.276,111.090,121.045,112.188,128.725,118.108,113.537,113.251,113.951,111.798,107.814,121.635,121.649,118.282,122.951,120.902,112.625,125.022,115.006,122.014,118.829,123.237,114.486,116.335,116.965,121.239,128.178,111.276,119.404,122.271,121.835,126.900,117.733,111.641,114.198,127.275,125.047,120.886,125.149,118.449,129.929,126.286,115.257,117.225,121.008,112.527,113.522,147.606,112.022,124.804,117.941,122.331,122.029,129.608,118.973,118.771,118.573,112.663,112.610,122.096,123.929,121.482,120.292,117.545,123.896,122.916,113.451,113.820,124.675,109.763,34.910,112.161,116.751,117.020,113.300,112.490,111.235,111.729,116.592,109.069,112.457,93.953,,mtp01_20220614_195333.bmp
1840.25,132.963,136.871,119.120,114.522,29.878,138.947,139.767,107.114,115.353,29.741,112.980,83.796,120.180,28.322,118.418,110.306,119.420,110.922,126.806,117.259,112.045,111.792,112.380,110.027,106.239,120.045,119.745,117.522,121.076,119.318,111.404,123.373,113.318,120.045,117.192,121.700,112.773,115.655,115.182,120.308,126.314,110.241,118.218,120.631,120.194,125.116,116.280,109.849,112.345,125.563,123.373,118.912,122.994,118.206,129.037,124.833,113.965,115.763,119.327,111.171,111.955,145.400,110.904,123.114,116.151,120.788,121.000,127.961,117.161,116.959,117.022,111.043,110.961,120.461,121.625,119.949,118.586,116.643,123.008,121.890,111.988,112.124,123.435,108.080,35.271,110.335,115.114,115.712,111.680,111.100,109.608,110.404,114.631,107.704,110.961,93.229,,mtp01_20220614_201334.bmp
1860.25,134.557,138.810,120.243,115.843,29.959,140.798,142.663,108.586,116.469,29.733,114.349,84.516,121.065,28.553,119.869,110.173,120.735,112.455,128.076,119.422,113.320,112.990,113.496,111.055,107.431,121.259,120.849,118.378,122.429,120.645,112.459,124.755,114.508,120.922,118.233,123.273,113.620,117.061,116.463,122.355,127.253,111.780,119.812,121.698,121.035,126.310,117.524,111.163,113.955,127.180,124.347,120.194,123.753,120.841,130.961,126.478,115.090,116.863,120.698,112.469,113.020,147.567,111.888,125.482,117.453,122.069,122.722,129.559,118.576,118.104,118.273,112.353,112.182,121.584,122.747,121.251,119.761,118.135,125.325,123.612,113.302,113.329,124.757,109.200,35.541,111.816,116.888,117.082,112.949,112.633,111.247,111.249,115.443,108.469,111.947,94.388,,mtp01_20220614_203334.bmp
1880.25,134.225,139.106,120.229,115.910,30.037,142.135,142.771,108.694,116.473,29.896,114.286,84.220,120.555,28.718,119.765,111.173,120.488,112.406,127.735,120.245,113.149,113.006,113.545,110.341,107.610,121.333,120.859,119.310,122.361,120.655,112.278,124.727,114.380,120.698,118.404,123.233,113.214,117.461,116.396,123.588,127.088,112.167,120.110,121.494,120.633,126.349,117.380,110.535,114.004,126.892,124.288,120.184,123.298,122.247,130.753,126.559,114.896,116.929,120.569,112.243,112.902,147.480,111.659,125.465,117.341,122.012,123.206,129.755,118.576,118.492,118.078,112.182,112.153,121.506,122.396,121.255,119.863,118.359,126.451,124.500,113.263,113.473,124.839,109.361,36.204,111.818,116.837,117.194,113.041,112.239,110.731,111.286,115.076,107.963,111.892,94.543,,mtp01_20220614_205334.bmp
1900.25,134.461,138.892,119.945,115.657,30.069,141.563,142.494,108.392,116.369,29.806,114.076,84.135,120.133,28.486,119.504,111.251,120.508,112.471,127.455,120.943,112.943,112.782,113.004,109.818,106.988,121.294,120.000,119.208,122.304,120.457,112.078,124.433,114.216,119.992,117.737,123.147,112.643,117.227,116.202,124.088,127.165,112.786,120.800,121.345,120.147,126.071,117.561,110.153,113.884,126.959,123.812,119.720,122.604,123.263,131.233,126.575,115.024,116.718,120.388,112.343,112.751,147.169,111.596,125.773,116.955,121.525,123.225,129.671,118.225,118.018,118.139,112.233,111.937,120.720,121.871,120.684,119.669,119.147,127.278,125.243,112.951,112.978,124.624,109.225,36.902,111.416,116.622,117.380,112.745,112.022,110.569,111.127,114.194,107.720,111.649,94.669,,mtp01_20220614_211335.bmp
1920.25,134.594,139.008,119.978,115.794,30.033,141.741,143.424,108.216,116.318,29.882,114.371,83.663,119.900,28.386,119.475,111.476,120.259,113.014,127.512,121.900,112.694,112.816,113.318,109.635,107.227,121.163,119.580,119.576,122.220,120.275,112.108,124.841,114.055,119.886,118.033,122.963,112.402,117.241,116.327,125.090,126.775,113.204,121.520,121.441,120.100,126.006,117.529,110.029,113.749,126.969,123.516,119.657,122.559,124.208,131.586,126.645,114.859,116.580,120.680,112.357,112.508,147.114,111.214,126.229,116.902,121.390,123.910,129.859,118.306,117.963,118.186,112.347,111.973,120.486,121.614,120.810,119.625,120.098,128.545,125.967,113.039,113.159,124.625,109.116,37.798,111.547,116.894,117.098,112.927,112.245,110.531,111.255,113.635,107.678,111.900,94.475,,mtp01_20220614_213334.bmp
1940.25,134.580,139.053,119.624,115.284,30.249,142.110,142.247,108.088,116.443,29.918,114.243,83.467,119.288,28.594,119.582,110.976,120.039,113.186,127.410,123.029,112.749,112.065,112.822,109.253,107.045,121.139,119.325,120.024,122.182,120.363,111.714,124.667,113.978,119.298,117.755,123.010,111.908,117.520,116.059,125.786,126.325,113.912,122.014,120.990,119.594,125.698,117.543,109.659,113.575,126.961,123.518,119.406,121.890,124.565,131.751,126.694,115.014,116.516,120.143,112.453,112.567,147.184,111.075,126.357,117.031,121.159,123.873,129.718,117.869,117.676,117.914,112.147,111.843,120.388,121.225,120.894,119.486,121.367,129.451,126.773,113.129,113.233,124.610,108.925,39.547,111.210,116.600,117.349,112.459,111.871,110.345,110.614,112.920,107.586,111.510,94.392,,mtp01_20220614_215334.bmp
