File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220321_143622
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
2521.25,84.914,82.271,93.758,69.551,96.605,114.818,118.229,92.803,119.656,86.019,88.182,25.462,97.580,111.898,108.105,94.299,125.561,86.433,122.535,94.484,118.067,125.076,26.076,100.707,102.529,109.057,30.866,102.185,102.443,105.229,102.666,130.131,99.108,121.395,26.325,129.245,22.815,97.892,23.503,103.717,105.984,24.226,107.659,134.414,107.111,25.366,114.525,25.611,23.089,112.105,129.850,107.965,121.360,101.277,129.115,133.025,131.417,130.869,126.096,109.955,101.092,138.264,100.793,24.955,103.914,130.108,129.303,125.446,128.191,41.162,137.025,121.646,23.293,24.207,130.736,131.707,142.274,128.990,125.723,123.815,116.869,137.204,117.395,64.124,24.439,25.350,24.825,25.392,28.201,136.863,120.710,99.064,102.962,108.236,111.239,25.121,,mtp02_20220323_083743.bmp
2541.25,85.803,83.296,94.134,69.643,96.640,114.586,118.959,93.153,119.748,86.685,89.076,25.236,97.484,111.869,108.513,94.618,125.860,86.436,124.070,94.917,117.369,124.446,26.003,100.669,102.653,109.035,31.054,102.318,102.634,105.169,102.666,130.169,99.124,120.685,26.131,129.589,22.745,97.729,23.532,103.723,105.879,24.204,107.567,133.490,106.885,25.510,114.159,25.392,22.990,112.213,129.557,108.003,121.006,101.408,128.799,133.102,131.682,131.111,126.634,109.580,102.229,138.022,100.379,25.089,104.025,129.682,129.306,125.857,128.268,46.318,138.277,122.121,23.268,24.277,131.035,131.803,141.637,128.898,124.898,123.166,116.933,137.080,117.309,62.207,24.481,25.350,24.866,25.420,28.363,136.876,120.876,99.054,103.742,107.892,111.191,25.156,,mtp02_20220323_085736.bmp
2561.25,84.990,82.586,93.354,69.118,96.309,114.889,117.742,92.758,119.997,86.465,88.401,25.439,97.443,111.646,107.605,93.895,126.051,85.812,125.414,95.048,118.303,123.924,25.971,100.182,102.430,108.417,31.070,102.213,102.239,105.000,102.347,129.978,98.618,121.360,26.182,129.389,22.723,97.191,23.522,103.073,105.411,24.510,107.360,133.570,106.761,25.605,114.242,25.898,22.968,111.637,129.475,108.003,120.904,101.468,128.653,133.006,131.732,130.376,127.729,109.376,102.121,137.519,100.172,25.131,103.411,129.990,129.691,126.344,128.720,54.443,138.596,121.268,23.328,24.341,131.449,131.592,141.357,128.799,124.271,123.554,117.217,137.306,117.573,62.774,24.576,25.248,24.841,25.363,28.446,137.169,121.264,98.968,104.455,107.621,111.013,25.299,,mtp02_20220323_091736.bmp
2581.25,84.841,81.433,93.395,68.618,96.452,115.500,117.054,92.605,120.369,86.000,87.997,25.360,97.325,111.331,107.191,93.908,125.939,85.592,126.959,95.287,118.468,124.732,25.933,99.943,102.510,108.210,31.045,102.156,102.239,104.631,102.131,130.274,98.761,121.545,26.564,129.803,22.701,97.484,23.513,102.962,105.376,24.589,107.427,133.879,106.529,25.484,113.742,25.707,22.936,111.551,129.443,107.736,119.487,101.013,128.449,132.787,131.748,130.350,128.239,109.048,101.468,136.427,99.959,25.003,103.455,130.662,130.490,127.334,128.863,67.936,138.895,121.111,23.360,24.258,131.443,131.490,140.739,128.742,125.013,123.532,117.752,137.812,117.408,67.408,24.525,25.490,24.847,25.417,28.570,137.248,121.102,98.783,105.162,107.325,110.656,25.226,,mtp02_20220323_093736.bmp
2601.25,85.299,82.315,93.373,68.838,96.548,114.834,116.599,92.911,122.064,86.449,88.475,25.481,97.299,111.194,107.204,93.889,125.596,86.089,127.643,96.917,118.245,124.739,26.118,99.656,102.596,108.153,31.086,102.089,102.487,104.646,102.105,130.076,98.927,121.318,26.204,130.306,22.682,97.787,23.561,103.194,105.506,24.666,107.172,133.525,106.468,25.513,113.717,25.917,22.990,111.911,129.465,107.761,119.965,101.092,128.210,132.952,131.449,130.057,128.640,108.376,102.261,135.236,100.124,25.188,103.322,130.682,128.924,127.857,128.803,81.054,139.041,122.420,23.277,24.363,131.854,131.357,139.783,128.500,125.264,122.885,118.341,137.930,117.490,68.131,24.500,25.519,24.790,25.475,28.602,136.895,121.188,98.745,106.799,107.535,110.420,25.322,,mtp02_20220323_095736.bmp

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220321_143622
MTP,3
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
0,24.831,30.990,28.446,29.277,28.080,27.073,27.908,30.162,27.417,28.354,28.382,26.615,23.930,27.777,28.736,26.672,28.924,27.045,27.191,27.137,27.162,28.277,26.803,26.411,26.315,25.627,26.860,26.589,24.799,27.111,25.162,26.025,29.876,29.908,27.908,28.503,25.538,27.459,29.838,27.347,25.118,27.057,27.417,24.968,26.471,26.662,27.414,23.465,23.347,27.108,27.978,27.296,24.392,25.745,25.653,26.557,26.924,27.379,26.675,24.682,26.197,26.815,27.611,26.494,26.901,27.771,27.525,26.048,26.943,26.185,26.350,24.713,26.506,26.401,27.535,28.443,26.127,30.755,32.159,30.927,30.726,29.570,27.701,24.669,26.172,27.844,28.637,30.334,30.162,27.946,27.761,27.685,26.694,27.115,29.561,27.443,,mtp03_20220321_143622.bmp
20,24.653,30.701,28.990,30.564,27.131,27.127,28.411,30.287,28.631,28.290,28.889,26.229,24.503,27.936,27.261,26.175,27.471,26.618,27.217,27.439,27.293,28.503,26.748,26.299,26.146,25.968,26.446,26.178,25.127,26.659,24.790,26.239,29.796,28.828,27.417,28.777,24.159,28.016,27.631,26.768,24.917,26.169,27.064,24.608,26.134,26.564,27.051,23.080,23.720,26.701,24.882,26.296,24.188,25.217,25.322,26.057,26.210,27.156,26.694,24.796,26.258,26.723,26.073,26.557,26.532,27.264,27.207,25.828,26.312,26.073,26.197,24.182,26.548,25.506,26.226,28.054,25.373,29.990,31.611,30.146,30.255,29.146,27.975,26.723,25.726,27.239,27.404,30.054,29.061,26.882,26.911,26.226,26.303,27.369,29.331,27.045,,mtp03_20220321_145625.bmp
40,24.688,30.682,28.685,29.873,27.182,26.732,28.344,30.000,27.924,27.936,28.427,26.322,23.946,27.210,27.968,26.697,27.459,26.691,26.838,27.446,27.000,28.153,26.857,26.580,25.955,26.150,26.685,26.535,24.997,27.166,24.889,25.771,30.108,28.949,27.803,28.857,24.624,27.271,27.245,26.901,25.061,26.223,27.080,25.124,26.083,26.532,27.408,23.220,23.197,26.471,24.532,26.678,24.223,25.051,25.554,26.248,26.076,27.293,26.401,24.685,24.882,26.268,26.334,26.220,26.615,27.318,27.334,25.841,26.433,26.048,26.108,24.325,25.726,25.436,26.446,28.137,25.338,29.927,31.771,30.309,30.525,29.411,27.959,24.545,25.573,27.118,27.481,29.838,28.475,27.166,26.943,26.503,26.061,26.857,29.363,26.834,,mtp03_20220321_151624.bmp
60,24.436,30.532,28.357,29.382,26.850,26.293,28.143,29.662,27.153,27.857,28.293,26.197,23.373,27.064,26.939,26.096,27.003,26.497,26.643,27.118,26.564,28.003,26.449,26.156,25.997,26.073,26.446,26.280,24.615,26.360,24.911,25.436,29.981,28.532,27.210,28.701,24.115,26.860,26.984,26.710,24.946,26.076,26.768,24.570,25.949,26.102,27.067,23.156,22.955,26.019,24.624,26.503,24.175,24.990,25.191,26.166,25.841,27.201,26.115,24.201,24.803,26.411,26.322,26.271,26.500,26.984,27.105,25.452,26.315,25.994,25.984,24.096,25.404,25.194,26.229,27.978,25.245,29.363,31.430,30.096,30.207,29.182,27.484,24.274,25.640,26.723,27.414,29.812,28.229,27.010,26.449,26.175,25.946,26.602,28.825,26.818,,mtp03_20220321_153625.bmp
80,24.436,30.818,28.822,29.710,26.936,26.490,28.328,29.901,27.382,28.175,28.452,26.417,23.682,27.506,27.092,26.159,27.115,26.570,26.764,26.933,26.624,27.984,26.624,26.471,26.713,26.172,26.838,26.338,24.850,26.535,25.080,25.831,30.605,28.637,27.328,28.955,24.471,27.096,27.175,27.086,25.092,26.306,27.067,24.806,26.169,26.404,27.764,23.236,23.178,26.303,24.904,26.471,24.293,25.048,25.459,25.933,25.860,27.143,26.357,24.398,25.076,26.503,26.366,26.646,26.873,27.239,27.277,25.761,26.605,26.395,26.102,24.166,25.764,25.296,26.704,28.162,25.236,29.408,31.589,30.462,30.618,29.354,27.796,24.159,26.280,26.943,27.857,29.809,28.347,27.838,26.748,26.127,26.229,27.067,29.248,27.360,,mtp03_20220321_155624.bmp
100,24.357,31.296,29.373,30.443,27.159,26.557,28.506,30.685,27.385,28.615,28.500,26.726,23.892,27.914,27.424,26.611,27.089,27.076,26.901,27.232,26.621,28.318,26.806,26.790,26.290,26.596,27.274,26.771,25.197,26.443,25.420,26.096,31.640,28.898,27.694,29.045,24.513,27.315,27.408,27.325,25.443,26.494,27.452,24.831,26.707,27.019,28.185,23.548,23.229,26.592,25.303,26.608,24.589,25.137,25.662,26.350,26.204,27.510,26.936,24.691,25.360,26.914,26.513,27.245,27.229,27.487,27.529,26.003,27.089,26.866,26.045,24.169,25.860,25.226,27.111,28.557,25.433,29.439,31.720,30.602,30.924,29.898,28.121,24.605,26.656,27.105,28.322,29.822,28.994,28.041,26.946,26.210,26.551,27.232,29.487,27.879,,mtp03_20220321_161625.bmp
120,24.551,32.048,30.484,31.809,27.395,27.013,28.939,31.646,28.022,29.704,29.245,27.535,24.303,28.904,28.312,26.901,27.608,27.608,27.513,27.707,26.965,28.965,27.150,27.385,26.959,27.379,27.898,27.277,25.866,26.866,26.006,26.803,33.436,29.414,28.350,29.564,24.828,27.949,27.911,28.261,26.268,27.070,28.178,25.268,27.643,27.955,29.392,24.057,23.694,27.532,26.118,27.554,24.981,25.685,26.717,26.404,26.978,28.197,27.939,25.118,26.357,27.863,27.299,28.092,27.822,28.376,28.252,26.369,27.777,27.943,26.261,24.554,26.341,25.688,27.882,29.019,25.761,29.904,32.067,31.239,31.506,31.013,29.105,24.774,27.917,27.516,29.427,30.401,30.038,28.653,27.596,26.404,27.325,28.010,30.296,29.099,,mtp03_20220321_163626.bmp
140,24.465,32.984,31.771,33.468,27.723,27.124,29.325,32.392,28.545,30.822,29.494,28.048,25.016,30.048,29.194,27.220,28.420,28.232,27.850,28.354,26.889,29.404,27.611,28.248,27.825,28.102,28.895,27.965,26.589,27.220,26.978,27.806,34.968,30.137,28.975,29.312,25.083,28.834,28.685,29.092,27.086,27.688,28.726,25.838,28.634,29.226,30.866,24.510,24.201,28.427,27.182,27.981,25.443,26.175,27.210,26.704,27.475,28.646,29.032,25.678,27.478,28.812,28.328,29.162,28.589,29.105,28.761,26.787,28.519,29.035,26.261,24.599,26.962,25.825,29.153,29.621,25.573,30.016,32.175,31.866,32.252,31.653,30.006,25.162,29.016,27.889,30.678,30.513,30.707,29.522,28.271,26.662,28.118,28.583,30.920,30.182,,mtp03_20220321_165626.bmp
160,24.271,34.369,33.175,35.548,27.787,27.506,29.774,33.608,29.347,31.898,30.264,29.204,25.551,31.490,30.455,27.452,29.010,28.787,28.392,28.997,26.799,30.239,28.016,29.248,28.761,29.532,29.551,28.583,27.185,27.545,27.723,28.885,37.357,30.981,29.863,29.879,25.646,29.723,29.567,30.019,28.096,28.519,29.627,26.783,29.844,31.045,32.847,25.631,24.516,29.554,28.414,28.475,25.952,26.570,28.210,26.748,28.350,29.096,30.452,26.341,28.904,30.124,29.449,30.662,29.513,29.828,29.672,27.506,29.525,30.236,26.360,24.799,27.627,26.013,30.325,30.210,25.656,30.191,32.127,33.083,32.933,32.745,31.315,25.688,30.545,28.382,32.080,30.761,31.672,30.204,29.271,26.672,29.433,29.354,31.847,31.255,,mtp03_20220321_171626.bmp
200,24.478,37.968,37.261,41.150,29.162,28.580,31.924,37.968,31.777,36.299,32.468,31.838,28.398,35.038,33.946,29.446,31.637,31.178,30.576,31.879,27.261,32.936,30.054,32.334,31.748,32.529,31.889,30.299,29.796,28.646,30.261,31.717,44.334,34.522,32.803,31.414,27.643,33.150,32.385,33.137,31.392,31.503,32.382,29.462,34.029,35.236,37.592,28.127,26.102,32.344,31.828,30.723,27.561,28.446,31.787,27.710,30.930,30.618,34.525,28.309,33.325,34.357,32.538,34.385,31.860,32.379,32.615,29.462,33.073,34.182,27.108,25.678,29.576,27.188,34.287,32.611,26.057,31.191,32.955,35.274,36.038,35.745,34.739,27.525,34.599,30.080,35.889,32.420,34.723,30.268,32.252,27.369,33.111,31.529,34.904,26.191,,mtp03_20220321_175625.bmp
240,24.341,41.589,41.586,45.866,30.710,30.357,34.860,43.471,34.503,41.965,35.350,34.911,31.659,39.064,38.213,32.159,34.283,33.334,33.111,35.287,27.484,36.436,32.369,36.752,34.876,36.758,34.471,31.825,33.045,30.210,33.283,35.328,49.303,39.328,36.748,33.061,30.369,37.704,36.124,36.965,35.182,34.137,35.379,33.283,39.003,39.924,42.369,31.799,27.618,35.025,36.124,33.414,29.656,30.634,35.920,28.847,34.038,32.207,38.815,31.548,37.443,39.395,36.398,38.761,34.608,34.873,35.879,32.057,37.006,38.067,27.879,26.561,32.242,28.936,39.025,35.175,26.150,31.838,33.105,38.277,40.041,38.863,37.965,29.895,38.366,31.787,39.748,34.057,37.850,25.634,36.086,28.236,37.787,33.834,38.232,25.207,,mtp03_20220321_183626.bmp
260,24.401,42.115,43.105,47.389,31.596,31.210,36.662,45.790,35.866,43.532,36.927,36.363,33.360,40.694,40.115,33.955,35.573,34.854,34.790,37.484,27.761,38.551,33.939,39.076,36.408,38.901,35.774,32.860,34.803,31.140,34.825,37.188,51.258,41.500,39.248,33.732,31.933,39.659,37.927,38.997,37.328,35.946,37.331,35.564,40.987,41.796,43.978,34.382,28.296,35.939,38.255,35.143,30.748,31.742,38.478,29.650,35.334,33.334,40.280,33.449,38.099,39.978,38.006,39.780,35.596,36.481,37.522,33.226,38.634,39.341,28.363,27.223,33.433,30.067,40.061,36.634,26.242,32.369,33.510,40.064,42.223,40.984,40.080,31.003,39.264,32.704,40.360,35.385,39.510,26.029,37.939,28.669,39.812,35.025,39.879,25.172,,mtp03_20220321_185625.bmp
280,24.446,43.258,43.831,48.828,32.930,32.268,38.745,47.752,37.615,45.462,38.678,37.707,35.427,41.783,41.723,35.898,36.761,35.873,36.459,39.357,28.006,40.608,35.309,40.914,38.029,39.732,36.955,33.946,36.433,32.048,36.086,38.169,52.987,43.185,41.166,34.943,33.752,41.188,40.102,40.459,38.803,37.156,38.742,37.895,42.675,43.105,45.051,36.264,29.309,37.357,39.401,36.538,31.815,33.080,40.280,30.452,37.293,34.252,41.436,35.404,39.834,41.618,39.841,40.812,37.236,38.287,39.354,34.557,40.150,40.541,29.127,27.799,35.185,31.318,41.465,37.965,26.303,32.860,34.000,41.831,43.796,42.156,40.850,32.436,40.140,33.602,41.615,36.522,40.825,25.962,39.503,29.277,40.809,36.006,41.774,25.118,,mtp03_20220321_191626.bmp
300,24.414,43.379,44.911,49.637,34.140,33.363,40.083,48.924,38.634,46.997,40.073,38.608,35.965,42.363,42.331,37.471,37.682,36.561,38.064,40.296,28.258,41.653,36.640,42.315,38.494,40.494,37.930,34.564,37.373,33.000,36.599,38.809,54.618,44.873,41.943,35.417,35.242,42.156,40.752,41.080,39.666,39.032,39.554,39.293,43.914,44.373,45.997,37.118,29.799,37.678,40.080,37.245,32.720,34.006,41.640,31.102,37.869,34.876,42.197,36.503,40.494,42.471,40.290,41.573,38.268,39.102,40.150,35.506,40.328,41.064,29.869,28.624,36.325,32.465,41.898,38.857,26.497,33.525,33.914,42.917,44.611,43.096,41.487,33.366,40.207,34.121,41.943,37.459,41.182,25.643,40.468,29.704,41.675,36.981,42.799,25.166,,mtp03_20220321_193625.bmp
320,24.239,43.376,45.732,50.761,35.086,34.768,41.111,49.975,39.191,48.666,40.726,38.917,36.707,42.847,42.780,38.768,37.532,36.978,38.576,40.959,28.478,42.535,38.277,43.618,39.197,40.659,38.287,35.525,38.083,33.860,37.283,39.468,56.102,45.793,42.987,35.697,35.752,42.675,41.678,42.653,40.758,39.939,40.264,40.312,44.599,45.217,47.303,38.710,30.478,37.876,40.920,38.303,34.016,35.261,42.682,31.860,38.051,35.955,43.277,37.761,40.847,42.640,40.984,42.354,38.994,39.621,40.780,36.131,41.261,41.927,30.315,29.303,36.341,33.981,42.392,39.325,26.554,33.551,33.656,43.685,45.525,43.427,42.188,34.264,40.748,34.818,42.494,38.554,41.917,25.615,41.080,30.201,43.019,37.611,42.790,24.895,,mtp03_20220321_195625.bmp
340,24.414,44.933,47.599,53.092,37.261,36.360,43.373,52.252,40.398,51.672,42.108,40.978,38.318,43.965,44.182,40.252,38.885,37.761,39.755,42.369,28.752,43.927,39.398,45.882,40.360,42.369,39.287,36.812,39.389,35.236,38.271,40.666,58.984,47.739,44.949,36.755,37.057,44.051,43.124,43.774,42.258,41.914,41.446,42.162,46.510,47.510,49.108,40.322,31.758,39.134,42.102,39.398,35.404,36.261,44.697,33.172,39.459,37.048,44.911,39.019,42.876,44.844,42.245,43.965,40.096,40.576,41.975,36.691,42.701,43.309,31.561,30.497,37.755,35.793,43.818,40.433,26.656,34.430,34.462,45.108,47.051,44.697,43.172,35.713,41.901,36.096,43.892,39.994,42.873,26.054,42.500,31.105,44.535,38.796,44.510,25.086,,mtp03_20220321_201626.bmp
360,24.357,45.003,48.694,54.627,37.720,37.621,45.083,54.220,40.627,53.771,42.468,41.016,38.471,44.478,45.000,41.073,38.662,38.140,40.013,43.153,29.166,44.688,39.809,47.424,40.478,43.513,39.662,36.990,39.707,36.306,38.602,40.879,61.392,48.739,45.726,36.732,37.621,45.137,44.188,44.465,42.860,41.825,41.844,43.226,47.586,49.096,50.860,41.646,31.704,39.360,43.172,40.309,35.736,36.834,46.449,34.226,39.538,37.318,45.669,39.669,42.707,44.917,42.723,44.481,40.217,40.758,42.401,37.255,43.484,43.576,32.153,31.229,37.962,37.127,44.032,41.385,26.710,34.764,34.500,45.669,48.003,45.207,44.207,36.003,42.554,36.312,44.341,40.863,43.653,25.369,43.662,31.723,45.876,39.029,44.697,24.939,,mtp03_20220321_203627.bmp
380,24.408,46.519,49.497,56.000,38.694,37.924,46.758,56.299,41.720,56.182,42.962,41.713,39.892,45.414,45.653,42.073,39.248,38.481,40.732,43.904,29.522,45.847,40.589,49.099,41.834,43.882,39.790,37.424,40.439,37.226,38.908,41.465,63.707,50.092,47.064,37.083,38.395,46.471,44.605,45.545,43.656,42.707,42.694,44.701,48.490,50.984,52.140,42.968,32.143,39.787,44.086,40.401,36.166,36.908,48.197,35.061,40.497,37.745,46.971,40.455,44.994,46.787,43.347,45.608,40.895,41.742,43.210,37.529,44.701,45.153,33.083,31.981,38.596,37.885,45.513,42.220,26.783,35.427,34.618,46.471,48.678,46.041,44.545,36.576,43.468,36.605,45.481,41.854,44.146,25.529,44.096,32.245,47.124,39.704,45.908,25.032,,mtp03_20220321_205625.bmp
400,24.194,45.796,50.914,57.672,38.713,38.564,48.025,57.392,41.484,59.067,43.347,41.484,39.987,45.672,46.258,42.847,39.057,38.914,40.946,44.115,29.615,46.153,41.118,50.618,41.525,44.732,40.322,37.828,40.904,37.685,39.557,42.146,65.729,51.315,47.803,36.777,38.443,46.799,45.121,46.525,44.404,43.086,43.143,46.019,49.984,52.904,53.726,44.640,32.127,39.799,44.545,40.879,36.506,37.529,49.653,35.697,40.669,37.987,47.793,40.975,44.949,47.096,43.573,45.834,40.908,41.666,43.481,37.516,45.506,45.408,33.768,32.306,38.803,38.188,46.067,42.777,26.682,35.796,34.268,46.538,49.213,46.621,44.860,36.752,43.634,36.755,45.866,42.379,44.137,25.468,44.742,32.573,48.274,39.268,45.981,24.920,,mtp03_20220321_211625.bmp
420,24.207,47.920,52.108,59.487,39.885,39.045,50.041,60.172,42.688,61.997,44.640,43.134,41.455,46.357,48.048,43.997,39.841,39.347,41.869,45.382,30.019,47.828,41.643,53.541,43.376,45.551,40.764,37.971,41.793,38.210,40.197,43.191,68.869,52.927,49.494,36.990,39.459,48.732,45.831,47.427,45.666,44.191,44.312,47.971,51.557,55.395,55.828,47.108,32.768,40.621,45.564,41.366,37.268,38.032,51.822,36.169,41.752,38.274,49.529,42.229,47.697,49.799,44.780,47.586,42.035,42.978,44.589,38.287,47.127,46.911,34.755,32.675,40.188,38.866,47.360,44.105,26.939,36.188,34.529,47.710,50.691,47.452,45.748,37.557,44.936,37.248,47.213,43.092,45.076,25.818,46.296,33.178,49.822,39.615,47.532,24.920,,mtp03_20220321_213626.bmp
440,24.443,49.411,53.764,62.287,40.857,40.010,52.599,63.331,43.557,65.621,45.392,44.019,43.143,47.392,49.631,45.701,40.602,40.118,42.732,46.723,30.662,49.519,42.631,56.688,44.487,47.261,41.255,38.659,42.554,38.752,40.758,44.229,72.137,55.341,51.745,37.373,40.401,51.357,47.264,48.959,46.885,45.634,45.408,50.634,53.615,58.611,58.506,50.334,33.306,41.475,46.850,42.328,37.678,38.962,54.548,36.806,42.685,38.841,51.414,43.723,49.344,52.070,46.025,49.220,42.825,43.857,45.860,38.933,49.102,48.637,35.825,33.580,41.303,39.911,48.946,45.946,27.041,36.768,34.748,48.646,52.207,48.691,46.898,38.325,46.296,37.994,48.866,44.382,46.178,26.153,47.981,33.952,52.051,40.465,49.226,24.987,,mtp03_20220321_215625.bmp
460,24.347,49.583,55.736,64.150,41.089,40.825,54.602,65.532,43.990,67.815,45.920,44.965,43.401,48.615,51.261,47.854,40.927,41.131,43.420,48.057,31.169,50.675,43.678,59.656,44.592,47.936,41.990,39.277,43.525,39.522,41.752,45.121,74.694,56.981,52.968,37.446,40.997,52.506,48.347,50.911,48.599,46.487,46.398,52.678,55.726,61.863,61.303,53.338,33.280,41.771,48.156,43.169,38.513,39.936,57.697,37.264,43.303,39.490,53.564,44.943,49.519,52.471,46.621,50.904,43.608,44.373,46.822,40.057,50.955,49.592,36.535,34.010,41.385,40.564,49.704,47.099,27.131,37.525,34.879,49.611,54.073,50.162,48.274,38.803,46.949,38.201,49.987,45.048,46.768,26.045,49.720,34.535,54.532,40.678,49.369,24.971,,mtp03_20220321_221626.bmp
480,24.436,50.959,56.873,65.624,41.838,41.430,57.201,68.347,45.035,69.592,47.478,45.758,44.990,49.621,53.446,49.236,41.347,41.854,44.331,49.525,31.576,52.567,44.535,62.863,46.137,49.188,42.643,39.449,44.497,39.729,42.258,46.045,78.000,59.306,55.325,37.618,42.162,53.452,49.532,51.952,49.984,47.627,47.538,55.732,58.223,65.793,64.309,56.685,33.857,42.506,49.701,43.892,39.306,40.293,60.274,37.764,44.494,39.908,55.631,46.621,51.427,55.099,47.771,52.150,44.172,45.232,47.653,39.793,53.032,51.475,36.952,34.382,42.303,41.003,51.439,48.561,27.357,37.666,34.895,50.691,55.669,51.411,48.965,39.745,47.777,38.815,51.379,45.898,47.908,25.914,51.554,35.006,56.525,41.564,51.252,25.013,,mtp03_20220321_223627.bmp
500,24.408,52.073,58.360,67.064,42.226,41.586,59.258,69.481,45.675,71.194,48.350,47.500,45.889,50.124,55.303,50.764,42.022,42.099,45.201,50.631,31.990,53.854,45.076,64.274,46.939,50.659,42.955,39.522,44.975,40.070,42.675,46.306,79.971,61.013,56.567,37.675,43.404,55.506,50.080,52.815,51.016,48.404,48.274,58.354,60.548,67.723,65.640,58.659,34.379,43.156,51.032,44.318,39.541,41.143,62.873,37.943,45.525,40.239,56.831,48.083,53.296,57.217,48.850,52.920,44.793,45.936,48.538,40.850,54.401,52.455,37.226,34.761,43.548,41.373,53.124,49.869,27.229,37.962,34.898,51.398,56.608,51.850,49.424,40.207,49.341,39.350,53.646,46.417,48.172,26.363,52.131,35.497,58.006,41.573,52.185,25.022,,mtp03_20220321_225627.bmp
520,24.236,53.255,59.752,67.675,42.815,41.917,60.984,70.290,46.573,72.697,49.226,47.707,47.389,50.694,56.847,52.411,42.261,42.624,45.936,51.933,32.108,55.366,45.975,66.653,47.914,51.758,42.889,39.717,45.831,40.449,43.194,47.086,81.605,62.611,58.796,37.290,44.092,57.223,51.096,53.742,52.073,49.408,49.283,61.589,62.691,68.752,67.930,61.328,34.427,43.573,52.360,45.086,39.643,41.713,64.732,38.000,46.223,40.182,59.185,50.080,53.557,59.567,50.127,55.166,45.564,46.726,49.605,41.124,56.615,53.917,37.366,35.000,43.981,42.000,54.424,51.134,27.169,37.990,34.691,52.494,58.334,53.350,50.624,40.825,49.395,39.710,54.615,47.204,49.006,26.465,53.516,35.392,59.280,42.029,53.357,24.975,,mtp03_20220321_231627.bmp
560,24.465,56.701,63.083,70.350,45.067,43.752,65.955,75.755,49.414,79.401,53.013,50.949,50.564,53.605,62.010,58.137,43.239,45.169,48.691,56.054,33.299,60.459,49.274,71.768,51.315,55.748,44.217,40.538,48.742,41.583,45.516,50.799,85.338,64.850,63.143,37.777,47.414,62.634,54.051,57.879,56.185,52.328,52.997,65.373,68.939,75.245,71.439,63.917,35.771,45.306,56.554,47.182,41.344,43.847,68.882,39.038,50.185,41.468,61.831,55.682,56.471,63.701,53.494,58.850,48.000,49.602,52.984,42.688,60.264,57.729,38.904,36.484,46.943,43.446,59.229,54.494,27.373,38.411,34.844,55.315,62.634,57.137,53.602,43.232,50.646,42.223,59.401,49.194,51.640,26.745,57.892,36.191,61.433,43.137,57.573,25.010,,mtp03_20220321_235627.bmp
