File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220321_143622
MTP,2
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
600,48.567,51.264,47.522,50.987,67.350,40.038,49.347,64.726,25.487,63.761,54.653,24.927,55.287,44.194,44.223,51.322,40.373,56.713,50.191,49.522,46.513,40.226,25.971,25.589,40.857,53.194,31.803,56.105,51.443,52.459,53.933,51.561,52.994,48.223,25.564,23.296,23.073,52.822,23.834,49.487,58.822,23.041,68.672,28.580,59.452,25.102,25.672,26.806,23.178,44.742,51.646,61.822,39.586,54.414,46.430,40.283,33.650,39.226,34.803,23.529,47.510,33.350,57.290,25.086,73.226,50.952,41.971,37.503,51.809,26.172,29.822,29.971,23.172,24.217,46.290,42.946,24.602,42.433,53.188,37.688,49.803,27.350,53.825,24.197,24.615,26.201,24.975,25.325,27.490,32.873,49.354,57.971,53.143,34.879,28.264,25.035,,mtp02_20220322_003627.bmp
620.25,49.099,52.933,48.646,53.057,70.532,40.548,50.229,66.908,25.468,66.264,55.083,24.927,57.143,45.035,44.643,52.541,40.704,57.968,52.070,51.127,47.898,40.459,25.793,25.729,41.535,54.662,32.118,56.726,53.459,53.990,54.541,53.869,55.054,49.513,25.608,23.226,23.010,53.369,23.739,50.605,61.105,23.073,72.025,28.303,61.532,25.188,25.650,26.532,23.201,45.860,53.564,64.592,40.379,54.787,47.793,39.646,33.057,39.898,35.274,23.446,49.334,33.462,59.073,25.105,75.799,52.790,43.350,38.682,53.806,26.299,29.729,29.812,23.204,24.248,47.385,43.379,24.618,43.248,54.755,38.115,51.226,27.280,55.376,24.261,24.707,26.064,24.933,25.366,27.586,32.535,50.592,60.025,54.115,35.376,28.232,24.959,,mtp02_20220322_005635.bmp
640,49.277,53.611,49.605,54.242,73.363,41.099,50.911,69.331,25.459,68.780,56.003,24.949,58.573,45.882,45.369,52.650,41.083,58.997,53.981,52.277,48.713,40.904,25.739,25.825,42.248,55.430,31.994,57.392,54.048,54.357,55.083,55.742,56.118,50.567,25.481,23.213,22.987,54.137,23.790,51.987,63.908,23.086,75.131,28.000,63.768,25.299,25.678,26.417,23.169,46.857,55.838,67.729,41.121,55.889,49.363,40.035,32.650,41.105,35.621,23.535,51.086,33.525,61.344,25.239,79.035,54.592,44.898,38.936,53.965,26.169,29.532,29.360,23.306,24.322,48.920,44.210,24.643,44.545,55.946,39.124,52.468,27.283,55.758,24.236,24.796,26.067,24.924,25.385,27.573,31.981,51.869,62.968,54.847,35.758,28.296,24.962,,mtp02_20220322_011627.bmp
660.25,50.146,54.697,51.239,54.452,76.430,41.866,50.863,72.834,25.484,72.022,57.675,24.914,60.659,46.997,46.236,53.322,41.723,60.245,55.197,52.331,49.806,40.975,25.844,26.207,43.041,56.261,31.879,59.019,54.885,54.831,55.873,56.790,56.787,51.943,25.529,23.169,22.876,55.366,23.634,52.669,66.952,23.000,78.232,27.720,66.153,25.194,25.656,26.331,23.150,48.745,57.290,70.561,41.787,57.118,50.436,39.723,31.981,41.809,35.939,23.427,53.424,33.873,64.048,25.166,82.433,55.952,46.159,39.697,54.580,26.299,29.436,29.290,23.213,24.213,50.535,45.299,24.643,45.943,56.347,39.793,54.213,27.357,56.073,24.041,24.669,25.987,24.952,25.487,27.627,31.726,53.462,64.917,55.280,34.471,28.306,24.971,,mtp02_20220322_013635.bmp
680,50.860,55.290,51.318,54.481,79.761,42.669,51.589,76.172,25.529,75.156,59.003,24.965,62.573,48.475,47.659,54.003,42.385,61.936,55.717,52.717,50.713,40.876,25.745,26.490,43.971,57.675,31.955,60.312,55.892,56.041,57.143,57.449,57.025,53.188,25.596,23.213,22.911,57.220,23.736,53.019,69.118,22.975,82.051,27.532,68.592,25.105,25.742,26.029,23.178,50.207,57.828,73.331,42.666,58.446,52.086,38.592,31.395,42.818,36.156,23.417,55.363,33.933,66.745,25.051,86.146,55.946,47.459,39.901,54.666,26.271,29.217,28.997,23.207,24.287,52.156,45.965,24.646,46.669,57.067,40.548,55.707,27.283,56.436,24.159,24.707,25.930,25.013,25.369,27.589,31.462,54.943,67.602,56.153,34.048,28.277,25.019,,mtp02_20220322_015627.bmp
700,52.111,56.373,51.471,55.290,83.634,43.035,52.354,79.841,25.487,78.252,60.889,24.898,64.338,49.723,48.538,54.541,43.025,63.790,56.535,53.573,52.303,41.239,25.726,27.548,45.430,59.182,32.061,61.955,57.016,56.860,58.338,58.401,58.159,54.029,25.455,23.236,22.796,59.379,23.787,53.118,71.939,22.987,86.274,27.360,71.506,25.146,25.911,26.025,23.140,51.443,58.188,76.662,43.602,60.736,53.790,37.446,30.990,44.115,36.564,23.535,56.045,33.732,69.701,25.140,90.325,57.057,48.850,40.959,55.363,26.312,29.175,28.933,23.188,24.325,53.573,46.758,24.637,47.860,58.064,41.475,56.643,27.277,58.032,24.131,24.704,25.917,24.952,25.408,27.363,31.051,55.834,70.459,57.373,32.513,28.131,25.025,,mtp02_20220322_021627.bmp
720,53.293,58.153,52.268,55.978,87.204,44.637,53.150,83.589,25.471,81.643,62.975,24.975,67.166,52.099,50.366,56.166,44.073,66.615,57.640,54.420,53.889,41.825,25.662,27.994,46.538,61.793,32.255,64.720,59.631,59.045,60.389,59.834,59.522,55.054,25.532,23.131,22.828,62.481,23.602,54.717,75.354,23.022,90.662,27.293,74.608,25.175,26.045,25.799,23.102,53.650,60.328,79.787,45.271,63.315,56.086,36.860,31.089,45.583,37.102,23.439,57.274,33.815,71.745,25.019,94.497,57.611,49.178,42.029,56.459,26.226,29.000,28.669,23.166,24.159,56.118,48.685,24.678,50.704,59.455,42.401,57.131,27.232,59.064,24.105,24.605,25.869,24.869,25.280,27.312,30.898,56.860,73.790,58.790,35.538,28.178,24.994,,mtp02_20220322_023628.bmp
740,55.793,60.280,52.959,56.583,91.650,45.503,54.653,87.615,25.519,85.038,65.118,24.952,69.217,52.892,51.032,56.822,44.777,68.494,58.621,55.032,54.331,42.022,25.720,28.997,47.599,63.328,32.366,66.191,61.019,60.385,62.194,61.280,60.841,55.341,25.608,23.197,22.936,64.379,23.764,54.930,78.245,23.025,94.596,27.296,77.503,25.261,26.363,25.898,23.143,54.424,61.385,83.328,45.936,65.516,56.532,36.707,30.962,46.573,37.812,23.522,58.398,33.936,74.436,25.102,98.643,59.411,49.790,42.490,57.936,26.280,29.032,28.815,23.287,24.277,57.866,50.076,24.650,52.631,60.771,43.640,58.341,27.312,61.111,24.185,24.729,25.873,24.866,25.385,27.427,30.911,58.137,76.901,60.586,47.089,28.414,25.124,,mtp02_20220322_025626.bmp
760,57.621,62.277,54.404,58.035,95.548,46.879,55.650,91.363,25.497,88.134,66.401,24.933,72.089,54.153,52.971,58.475,46.369,71.621,60.694,56.682,55.029,42.624,25.615,29.411,49.185,66.025,32.404,68.723,64.108,62.771,64.911,63.551,62.264,56.758,25.427,23.217,22.736,67.379,23.748,56.592,82.169,23.115,98.694,27.080,80.379,25.182,26.901,25.825,23.175,55.191,63.490,87.570,47.424,68.156,57.707,36.468,30.904,47.395,38.080,23.363,59.818,34.280,77.506,24.952,102.662,60.981,50.366,42.968,59.105,26.073,28.838,28.478,23.299,24.236,58.971,51.634,24.780,54.959,62.618,44.178,58.455,27.127,62.229,24.025,24.675,25.866,24.889,25.420,27.471,30.742,59.653,81.010,62.325,55.946,28.299,24.971,,mtp02_20220322_031627.bmp
780,58.901,64.564,55.115,58.920,98.481,47.873,57.111,94.484,25.522,90.822,67.860,24.939,74.659,53.879,53.608,59.790,46.774,73.608,62.048,57.185,54.965,43.105,25.634,32.411,50.424,67.994,32.382,70.771,66.347,64.522,66.965,65.366,63.892,57.360,25.490,23.248,22.892,68.882,23.646,57.548,85.532,23.051,102.398,27.153,83.328,25.268,27.755,25.694,23.217,55.729,65.417,91.500,48.596,70.395,58.831,36.793,30.962,47.812,38.968,23.519,62.111,34.513,80.646,25.124,106.121,63.347,51.433,44.131,60.787,26.328,28.869,28.427,23.162,24.153,60.137,54.131,24.666,60.424,65.131,45.354,59.965,27.226,64.570,24.127,24.659,25.943,24.860,25.436,27.420,30.713,62.111,85.025,64.551,66.570,28.589,25.054,,mtp02_20220322_033626.bmp
800,60.261,66.010,55.487,58.854,99.261,48.252,58.506,95.471,25.459,92.213,68.866,24.812,75.904,53.793,52.834,60.564,46.876,74.503,63.166,57.780,54.768,43.146,25.545,33.895,50.774,69.420,31.892,71.646,67.780,65.417,68.131,66.338,65.115,57.962,25.331,23.118,22.726,69.704,23.627,58.159,88.490,22.994,104.723,26.908,84.965,25.080,28.834,25.446,22.968,55.602,66.624,94.035,48.242,71.812,59.328,36.570,30.487,47.293,38.885,23.325,62.930,33.984,82.283,24.844,107.137,64.280,51.261,44.481,61.519,26.003,28.551,28.054,23.146,24.127,59.736,55.847,24.586,61.245,66.299,45.640,60.551,27.102,65.379,24.150,24.500,25.825,24.889,25.277,27.299,30.417,63.732,87.277,65.347,71.487,28.650,24.857,,mtp02_20220322_035626.bmp
820,62.478,67.939,56.898,59.895,102.057,48.506,59.768,98.178,25.357,94.589,70.455,24.783,78.548,54.328,53.576,62.611,47.787,76.710,65.204,59.067,54.994,43.500,25.516,34.895,51.599,71.369,32.054,74.545,70.258,67.739,69.895,68.936,67.258,59.771,25.283,23.108,22.643,71.850,23.554,60.162,92.303,22.889,108.245,26.831,87.723,25.153,30.478,25.360,23.099,56.627,69.150,98.016,48.354,74.468,61.701,37.318,30.341,47.739,39.592,23.354,65.640,34.146,85.678,24.834,109.207,66.602,52.952,44.586,63.401,26.038,28.615,28.140,23.105,24.159,61.541,59.411,24.650,67.099,69.433,46.446,61.914,27.121,67.232,24.022,24.532,25.787,24.726,25.210,27.315,30.261,67.041,91.182,67.344,79.347,28.818,24.984,,mtp02_20220322_041627.bmp
840,64.369,69.226,58.121,61.204,104.978,48.551,62.331,100.424,25.379,96.478,72.341,24.799,81.166,54.892,53.561,63.866,48.471,78.605,67.561,60.987,56.309,44.462,25.551,32.790,52.067,73.360,31.962,77.118,73.086,69.895,71.720,71.417,70.010,61.561,25.331,23.089,22.627,74.013,23.621,62.048,96.006,22.908,111.169,26.697,90.229,25.057,32.373,25.239,22.975,57.475,71.248,101.529,48.226,77.646,65.178,38.669,30.232,48.990,40.395,23.325,67.729,34.032,88.328,24.892,111.780,68.615,54.510,45.443,64.901,26.108,28.608,27.790,23.064,24.131,62.634,63.334,24.643,75.099,71.943,47.175,63.780,27.073,68.640,24.124,24.443,25.646,24.678,25.102,27.134,30.022,71.363,94.449,69.475,89.510,29.274,24.818,,mtp02_20220322_043627.bmp
860,66.955,71.783,60.347,63.185,108.812,49.404,63.908,104.197,25.564,99.223,73.627,24.997,84.252,56.478,54.933,65.561,49.618,81.662,69.920,62.666,57.287,45.162,25.774,32.086,53.099,75.933,32.188,80.825,76.500,72.685,74.118,74.204,73.803,63.745,25.637,23.226,22.943,77.666,23.764,64.573,100.745,23.131,115.478,26.889,93.624,25.178,35.717,25.430,23.197,59.643,74.459,105.927,49.283,81.312,69.987,41.522,30.315,50.726,41.220,23.564,71.099,34.268,91.889,25.124,115.904,71.277,57.159,45.981,67.522,26.239,28.672,27.990,23.271,24.328,65.121,68.736,24.771,83.172,74.248,47.755,66.592,27.325,70.936,24.197,24.624,25.755,24.943,25.293,27.401,30.229,76.637,98.637,72.290,93.455,30.277,25.041,,mtp02_20220322_045627.bmp
880,69.611,73.341,61.519,64.166,110.073,50.188,65.471,105.449,25.506,100.895,74.939,24.831,86.347,56.844,55.525,66.497,50.443,83.691,71.449,64.115,58.892,46.076,25.561,36.420,53.707,77.860,32.287,83.500,78.376,74.535,75.385,76.847,76.424,65.643,25.484,23.182,22.688,79.710,23.656,66.449,104.035,22.965,117.930,26.631,95.828,25.137,39.083,25.379,23.041,60.943,76.618,108.697,49.685,84.548,74.917,45.067,30.312,52.169,42.283,23.401,74.083,34.481,94.204,25.000,117.618,73.299,59.159,46.666,69.949,26.070,28.605,27.879,23.162,24.172,66.296,74.901,24.723,92.038,76.010,47.882,68.678,27.076,71.729,24.038,24.404,25.586,24.748,25.248,27.318,30.045,82.631,101.602,74.271,92.796,30.564,24.990,,mtp02_20220322_051626.bmp
900,71.395,74.898,62.710,65.713,111.315,51.057,66.611,106.242,25.452,102.583,75.818,24.857,88.682,57.557,56.503,67.882,51.010,86.404,73.124,64.975,60.006,46.408,25.739,40.360,54.615,80.041,32.178,86.656,80.497,76.424,77.841,79.506,79.137,67.758,25.599,23.379,22.796,82.185,23.631,68.169,106.895,23.045,120.357,26.857,98.573,25.207,41.917,25.366,23.140,62.522,78.697,111.102,50.261,87.599,80.401,49.860,30.277,54.102,42.981,23.522,76.720,34.433,96.691,25.019,118.971,76.092,60.818,47.051,71.783,26.258,28.561,27.818,23.108,24.073,68.379,81.427,24.847,101.592,78.312,48.159,71.073,27.182,71.943,24.073,24.726,25.755,24.917,25.344,27.487,29.908,88.949,104.465,76.166,90.325,31.927,25.048,,mtp02_20220322_053626.bmp
920,73.194,76.242,63.764,66.704,111.752,51.242,68.522,107.003,25.484,102.971,76.736,24.828,91.003,57.917,57.583,68.656,51.357,89.608,75.439,65.838,60.796,47.048,25.678,45.847,55.688,81.863,32.223,89.917,82.490,79.153,80.258,82.955,80.806,68.971,25.350,23.118,22.847,85.303,23.646,70.156,109.529,23.013,121.739,26.710,101.920,25.156,41.596,25.245,23.124,64.166,81.557,114.268,51.019,90.586,87.131,55.732,30.111,56.280,44.102,23.478,78.745,34.424,99.401,25.041,120.035,77.994,63.468,46.790,73.290,26.271,28.462,27.834,23.162,24.229,70.481,88.720,24.831,108.745,80.194,48.637,72.035,27.153,73.271,24.210,24.373,25.697,24.815,25.344,27.389,29.943,95.768,107.732,78.946,89.099,32.997,25.159,,mtp02_20220322_055627.bmp
940.25,76.325,78.427,65.627,69.111,112.465,52.710,70.175,107.869,25.468,103.987,77.561,24.726,92.828,58.659,59.331,70.220,52.398,92.169,77.475,67.385,61.990,48.599,25.650,55.306,56.844,83.258,32.481,93.939,84.917,81.188,83.080,86.949,82.640,70.274,25.449,23.146,22.793,88.127,23.503,72.580,112.229,23.016,122.621,26.583,105.752,25.169,41.264,25.315,22.968,65.608,83.968,116.188,52.213,93.637,96.143,62.341,30.118,58.984,45.580,23.427,81.226,34.822,102.344,24.981,120.809,81.261,64.876,46.764,76.255,26.178,28.379,27.828,23.099,24.089,72.239,96.764,24.828,113.720,83.328,48.994,74.146,27.070,73.637,24.264,24.449,25.646,24.793,25.363,27.357,29.790,102.080,110.223,82.538,85.045,34.188,25.032,,mtp02_20220322_061635.bmp
960.25,78.169,79.796,66.583,69.943,112.675,53.369,71.341,107.952,25.551,104.430,78.538,25.032,94.691,58.653,59.997,71.564,52.532,95.115,79.258,68.127,63.054,49.143,25.787,60.997,58.111,83.997,32.634,96.990,86.605,82.764,85.439,90.748,85.016,72.006,25.618,23.271,22.930,90.646,23.666,74.713,114.532,23.080,123.646,26.576,109.188,25.166,46.185,25.293,23.166,66.207,86.439,118.519,52.952,97.019,105.892,70.111,30.271,62.175,47.602,23.506,83.232,34.866,104.131,24.987,121.443,85.099,66.439,47.446,79.022,26.220,28.583,27.873,23.252,24.232,74.796,103.825,24.939,118.446,86.414,49.965,75.459,27.268,74.946,24.226,24.481,25.694,24.901,25.529,27.363,29.844,107.287,112.315,85.799,81.873,34.752,25.064,,mtp02_20220322_063634.bmp
980,80.688,80.885,67.092,71.029,112.331,53.694,72.828,107.978,25.605,104.510,79.959,24.885,96.318,58.678,60.494,73.073,52.344,98.468,81.271,69.229,64.220,50.188,25.713,68.608,59.436,84.987,32.548,100.455,89.162,84.691,88.010,95.424,87.831,73.322,25.468,23.143,22.812,93.217,23.608,76.576,116.318,22.987,124.153,26.475,111.503,25.131,53.455,25.252,23.010,66.197,88.771,120.006,54.048,100.232,112.564,74.943,30.242,67.159,50.013,23.525,85.006,34.943,105.873,24.975,121.570,88.369,68.003,47.634,82.592,26.131,28.369,27.787,23.172,24.252,76.303,110.468,25.006,121.662,88.331,50.420,76.143,27.134,75.299,24.131,24.392,25.564,24.911,25.357,27.532,29.713,111.771,113.589,89.669,88.774,33.675,25.134,,mtp02_20220322_065626.bmp
1000,82.554,81.818,67.850,72.758,112.764,54.086,74.086,107.659,25.599,104.217,81.331,24.854,97.936,58.567,61.545,74.863,52.624,102.430,83.682,70.401,65.360,50.385,25.704,75.220,60.500,86.446,32.245,103.347,91.465,87.490,91.796,100.525,91.503,73.854,25.739,23.194,22.803,95.850,23.723,79.790,118.025,23.083,124.341,26.513,113.701,25.182,68.997,25.255,23.016,66.290,90.818,121.169,54.025,104.325,118.573,77.873,30.239,72.475,52.662,23.557,86.124,34.449,107.268,25.156,121.787,92.363,69.471,48.236,86.102,26.293,28.373,27.873,23.255,24.350,77.869,115.627,25.166,124.376,90.083,51.217,76.115,27.309,75.341,24.306,24.532,25.710,24.809,25.373,27.519,29.605,114.787,114.924,94.271,90.487,35.217,25.226,,mtp02_20220322_071628.bmp
1020,85.105,84.287,69.420,74.051,112.697,54.943,75.557,108.067,25.624,104.325,83.019,24.847,99.481,58.478,62.051,75.869,52.723,107.124,85.143,71.334,65.978,51.350,25.656,83.175,61.538,86.854,32.325,105.672,93.576,89.379,94.720,106.487,93.885,74.357,25.462,23.220,22.866,98.169,23.627,81.971,119.277,23.076,125.134,26.557,115.232,25.096,78.204,25.096,23.111,66.720,93.261,122.099,54.325,107.025,122.277,83.293,30.105,80.592,56.990,23.497,88.121,34.729,108.930,25.054,122.022,97.780,71.768,48.662,90.401,26.185,28.427,27.777,23.201,24.252,79.522,120.287,25.006,126.978,92.344,51.433,77.962,27.175,76.739,24.182,24.522,25.710,24.850,25.242,27.439,29.580,117.529,116.389,98.869,90.650,35.061,25.073,,mtp02_20220322_073626.bmp
1041.25,87.398,85.688,70.879,76.554,112.748,55.799,77.672,107.803,25.621,104.175,84.889,24.879,101.188,58.850,62.774,77.822,53.347,110.752,87.920,73.178,67.541,52.105,25.659,87.430,62.796,87.904,32.354,108.092,96.242,92.471,98.818,112.013,96.341,76.086,25.439,23.115,22.838,100.363,23.564,85.369,120.331,23.003,125.296,26.433,117.092,25.264,90.825,25.185,23.197,66.790,96.025,122.707,55.424,110.197,125.073,91.959,30.054,91.328,63.182,23.510,89.188,34.908,110.232,24.990,123.315,103.736,75.016,50.038,95.048,26.223,28.376,27.885,23.140,24.188,81.519,123.322,25.045,129.019,95.408,52.411,79.497,27.283,77.363,24.169,24.500,25.691,24.892,25.344,27.328,29.561,119.723,116.997,102.443,102.414,34.277,25.054,,mtp02_20220322_075733.bmp
1061.25,88.710,86.204,71.790,79.003,113.812,56.296,78.554,107.312,25.529,103.939,86.213,24.748,102.510,58.803,63.576,79.793,53.592,112.602,90.876,74.554,68.854,53.022,25.656,87.739,64.086,88.586,32.236,109.990,99.146,95.554,102.844,115.315,98.904,77.525,25.532,23.175,22.818,102.968,23.611,88.169,122.134,23.016,124.987,26.318,118.838,25.156,100.156,25.201,22.987,66.726,98.669,123.564,56.115,112.430,127.494,102.640,30.299,101.866,70.822,23.519,90.092,34.605,110.646,25.016,123.111,108.182,77.742,50.481,99.548,26.086,28.213,27.685,23.118,24.194,83.369,125.898,24.990,130.586,99.197,53.344,81.822,27.156,78.831,24.159,24.452,25.672,24.793,25.315,27.293,29.465,121.433,117.844,105.051,108.981,34.290,25.022,,mtp02_20220322_081733.bmp
1081.25,89.459,86.943,72.643,81.010,112.637,57.156,80.201,106.869,25.439,103.226,86.892,24.704,102.771,58.175,63.541,80.363,53.596,112.392,92.771,74.844,69.344,53.723,25.532,85.166,64.742,88.239,32.197,110.854,100.532,98.366,104.920,115.376,100.280,78.627,25.357,23.035,22.627,104.111,23.541,90.373,121.376,22.857,123.506,26.178,118.583,25.121,105.936,25.029,23.016,66.831,101.108,123.717,56.401,113.150,128.105,112.589,30.111,107.854,78.376,23.373,90.688,34.752,110.889,24.713,121.341,109.736,80.701,50.443,102.841,26.124,28.048,27.567,22.968,24.137,85.468,126.831,24.946,129.847,102.793,53.962,85.583,26.962,80.312,24.178,24.395,25.331,24.752,25.086,27.201,29.223,121.363,116.615,106.350,111.325,33.557,24.901,,mtp02_20220322_083732.bmp
1101.25,92.022,89.131,74.561,84.452,113.764,58.124,83.169,107.984,25.586,104.111,89.462,24.818,105.545,58.229,64.182,82.748,54.500,114.363,97.245,76.710,72.083,54.414,25.688,85.392,66.793,90.140,32.283,113.904,103.825,104.061,109.105,118.955,103.901,81.019,25.513,23.169,22.812,106.752,23.653,94.287,123.217,22.971,124.898,26.408,121.366,25.303,109.503,25.220,23.156,67.682,106.162,125.013,57.538,116.010,131.268,121.838,30.471,114.656,88.904,23.602,92.548,34.659,112.825,24.968,122.417,113.054,85.446,51.299,106.204,26.162,28.185,27.669,23.143,24.290,89.656,130.369,25.175,131.417,108.191,55.433,91.220,27.191,83.035,24.334,24.395,25.446,24.876,25.334,27.430,29.357,123.990,118.048,109.449,117.911,36.131,25.137,,mtp02_20220322_085733.bmp
1121.25,92.806,89.917,75.930,87.175,113.086,58.997,85.675,108.175,25.627,104.134,90.965,24.873,107.010,58.360,64.513,84.433,55.350,114.701,101.713,78.414,74.172,55.561,25.752,85.204,68.134,90.586,32.471,115.309,105.586,108.277,111.742,121.503,107.022,83.185,25.602,23.306,22.949,108.490,23.682,97.580,123.293,23.111,124.834,26.551,123.207,25.303,109.497,25.217,23.124,68.127,109.717,124.624,58.417,117.430,132.551,126.860,30.889,118.573,98.217,23.755,92.975,34.939,114.182,24.914,122.758,115.080,90.191,52.172,107.306,26.248,28.201,27.697,23.213,24.306,93.857,132.261,25.318,131.624,111.217,57.287,97.780,27.204,84.908,24.522,24.580,25.608,24.939,25.373,27.525,29.497,124.710,118.111,111.392,121.331,44.860,25.245,,mtp02_20220322_091732.bmp
1141.25,93.866,91.500,77.347,90.650,112.790,60.748,88.605,108.296,25.529,104.264,93.169,24.704,108.006,57.570,64.245,86.306,55.220,114.793,106.178,80.061,77.347,56.102,25.592,85.035,69.580,91.334,32.143,116.271,107.287,111.682,114.143,123.306,109.156,86.105,25.513,23.197,22.783,109.713,23.564,101.051,123.315,22.936,124.503,26.389,123.933,25.121,106.401,25.121,23.070,69.822,112.471,124.564,59.150,118.366,132.978,129.806,31.080,120.723,106.736,23.873,94.325,35.092,115.978,24.901,122.545,116.936,95.771,53.643,108.439,26.223,28.146,27.707,23.156,24.127,99.997,133.108,25.137,131.443,112.662,59.557,104.812,27.156,88.449,24.583,24.334,25.494,24.787,25.229,27.420,29.325,124.901,117.761,112.997,122.685,52.089,25.006,,mtp02_20220322_093733.bmp
1161.25,94.589,93.137,79.309,93.678,112.666,62.471,91.799,108.041,25.615,104.185,94.643,24.777,109.879,57.178,64.866,88.739,56.045,115.073,110.159,81.768,81.640,56.831,25.707,89.933,71.503,92.739,32.217,118.159,108.729,114.220,116.029,124.646,110.717,89.134,25.561,23.223,22.968,111.115,23.561,104.073,123.188,22.936,124.328,26.357,124.264,25.232,105.417,25.099,23.067,71.178,114.449,124.481,59.809,119.328,132.914,132.430,31.204,122.898,112.987,24.338,95.010,35.118,117.732,24.873,122.385,118.809,101.487,54.898,109.640,26.363,28.166,27.764,23.242,24.223,106.576,133.936,25.162,132.248,113.293,62.239,109.248,27.303,91.459,24.927,24.551,25.545,24.732,25.408,27.287,29.376,124.627,117.990,114.156,123.818,65.328,25.213,,mtp02_20220322_095733.bmp
1181.25,95.166,93.968,80.245,96.127,112.261,64.513,95.331,108.465,25.541,103.682,95.675,24.825,111.252,57.070,63.863,89.930,56.220,115.178,112.627,84.127,86.793,57.732,25.726,93.857,73.223,93.357,32.318,119.739,110.105,116.500,117.487,126.287,111.898,92.994,25.592,23.201,22.720,111.917,23.678,106.478,123.006,23.000,124.201,26.570,124.777,25.213,102.045,25.099,23.006,72.299,116.424,124.242,60.895,120.073,132.369,135.280,31.717,125.089,118.092,24.796,95.885,35.140,119.650,24.860,122.239,119.675,104.984,57.182,110.185,26.283,28.172,27.895,23.258,24.226,112.102,134.220,25.344,133.303,115.096,66.825,112.898,27.213,94.761,25.169,24.408,25.525,24.939,25.363,27.360,29.287,124.223,117.758,114.908,124.137,72.287,25.204,,mtp02_20220322_101732.bmp
1201.25,95.592,94.901,82.124,97.939,112.207,67.885,98.347,108.608,25.701,103.809,96.997,24.904,111.487,57.538,64.873,92.752,57.283,115.121,114.873,86.548,92.927,58.627,25.777,101.287,75.389,94.634,32.596,120.854,111.567,118.382,118.994,128.287,112.745,97.481,25.659,23.252,22.981,112.506,23.780,109.061,122.990,23.048,123.822,26.653,124.879,25.312,100.532,25.204,23.223,73.863,117.748,124.331,62.271,121.057,132.675,136.656,32.404,126.615,121.828,25.487,95.984,35.398,121.768,25.080,122.258,120.854,107.172,60.443,110.605,26.322,28.325,27.831,23.213,24.197,113.924,134.000,25.341,133.952,115.869,71.439,115.446,27.245,97.748,25.694,24.678,25.646,24.841,25.379,27.449,29.398,124.338,117.815,115.513,124.876,80.404,25.271,,mtp02_20220322_103733.bmp
1221.25,95.965,95.675,83.459,98.787,111.494,71.720,100.070,108.532,25.694,103.761,97.608,24.914,111.363,56.551,64.261,94.892,57.239,114.901,116.965,88.312,99.172,58.911,25.780,106.615,77.882,94.952,32.172,121.073,112.774,120.178,119.611,128.768,113.379,101.615,25.490,23.201,22.914,112.659,23.771,111.602,122.946,23.067,123.583,26.717,124.414,25.354,101.783,25.194,23.182,75.401,119.108,124.172,63.586,121.780,133.159,137.083,33.204,127.752,124.952,26.557,96.803,35.217,121.898,25.032,122.086,121.573,108.825,64.045,110.713,26.427,28.226,27.971,23.261,24.169,115.150,134.825,25.462,134.468,117.175,76.917,117.774,27.401,101.599,26.201,24.570,25.561,24.844,25.411,27.452,29.223,124.841,117.484,116.914,125.398,88.863,25.210,,mtp02_20220322_105733.bmp
1241.25,96.455,96.774,85.242,99.646,111.194,76.726,101.197,108.166,25.697,103.057,98.029,24.924,111.573,56.382,63.793,97.022,57.468,114.551,118.561,90.220,104.936,59.978,25.771,107.618,80.790,96.054,32.038,120.841,115.312,121.127,119.943,128.608,113.866,106.608,25.691,23.331,22.994,112.220,23.662,113.271,122.395,23.076,123.274,26.812,124.010,25.283,110.150,25.150,23.156,77.481,119.885,123.736,65.831,122.188,134.038,136.513,34.175,128.694,127.261,28.032,96.822,35.099,122.236,24.955,121.268,123.207,110.124,68.506,110.901,26.357,28.083,27.838,23.258,24.296,116.911,135.344,25.389,135.080,117.589,82.869,119.892,27.379,104.548,26.895,24.439,25.573,24.863,25.283,27.522,29.290,125.430,117.166,116.424,125.427,93.490,25.271,,mtp02_20220322_111732.bmp
