File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210223_150133
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"2720,25","71,596","125,141","113,912","26,337","45,216","78,112","133,794","131,420","68,624","114,037","32,735","60,498","40,120","119,045","126,696","25,555","132,910","131,329","26,259","118,141","26,871","125,506","30,792","27,704","46,259","118,133","73,410","28,935","73,996","129,612","126,045","72,120","136,161","40,753","131,002","140,794","138,473","27,214","38,214","138,973","59,004","131,273","41,435","71,508","31,951","91,292","43,947","27,853","25,257","69,076","74,063","132,178","130,267","32,247","27,376","26,739","131,204","134,975","116,390","37,894","46,694","36,220","42,961","136,124","130,006","133,496","135,145","39,398","127,245","40,804","128,608","133,698","120,545","131,780","134,082","120,784","134,718","99,553","127,269","111,963","36,408","116,406","65,867","32,049","27,735","132,831","138,843","97,676","28,963","135,024","33,137","44,084","134,351","57,024","36,320","117,139"
"2740,25","73,969","124,994","115,163","26,286","45,684","79,643","133,875","131,192","70,659","113,767","32,722","61,747","40,645","122,118","127,906","25,459","132,941","131,163","26,349","117,882","26,957","127,851","30,727","27,598","46,498","119,671","74,600","28,961","75,157","129,812","126,418","74,794","136,375","40,792","130,767","140,404","138,486","27,288","38,780","139,092","59,696","131,339","42,245","72,024","31,753","93,769","44,129","27,878","25,182","70,110","75,175","132,231","130,576","32,222","27,357","26,584","131,300","135,055","117,482","38,563","48,251","35,925","43,180","137,069","130,135","133,324","135,545","39,582","127,657","40,808","128,504","133,592","120,635","131,661","134,033","120,363","135,300","99,739","127,124","112,961","36,337","119,557","65,804","32,041","27,651","132,888","138,604","99,218","28,998","134,969","33,057","45,629","134,412","57,065","36,039","114,859"
"2760,25","77,000","124,565","116,351","26,316","46,229","81,169","133,710","131,394","72,543","114,098","32,520","63,045","40,947","123,929","129,176","25,441","132,949","131,306","26,320","118,122","26,780","129,824","30,669","27,535","46,845","121,004","75,965","28,869","75,494","129,580","126,412","77,163","136,376","40,859","130,627","140,082","138,659","27,288","39,567","139,520","61,365","131,300","42,861","73,288","31,971","96,592","44,292","27,833","25,249","71,014","76,288","131,945","130,765","32,331","27,388","26,661","131,224","135,192","118,722","39,380","49,980","36,149","43,222","137,916","130,139","133,267","136,408","40,190","128,416","40,957","128,616","133,802","121,312","131,649","134,002","120,467","135,247","100,129","127,094","114,108","36,396","122,573","65,649","32,065","27,824","133,120","138,859","101,220","29,102","135,088","33,110","47,088","133,967","57,210","35,986","113,969"
"2780,25","79,884","124,739","117,847","26,245","46,818","82,294","133,231","131,455","74,551","114,137","32,663","65,275","41,463","125,743","130,969","25,494","132,827","131,359","26,355","118,269","26,812","131,780","30,878","27,524","47,288","122,098","77,251","28,851","76,520","129,496","126,886","79,318","136,320","41,143","130,457","139,718","138,498","27,110","40,137","139,457","62,949","131,180","43,504","74,565","31,886","100,047","44,520","27,829","25,173","72,271","77,402","131,743","130,851","32,343","27,431","26,727","131,422","135,629","119,249","40,198","51,965","36,118","43,239","137,210","130,502","132,888","136,608","40,731","128,633","40,978","128,282","133,814","121,957","131,427","133,894","120,325","135,863","100,276","127,431","115,020","36,406","124,953","65,725","32,155","27,790","132,661","138,569","103,604","28,918","134,873","33,100","49,051","133,839","57,280","35,671","111,443"
"2800,25","82,535","124,804","119,333","26,239","47,337","83,927","133,363","131,539","77,022","114,069","32,620","66,455","41,796","127,110","132,735","25,451","133,090","131,163","26,294","118,237","26,843","133,584","31,045","27,624","47,600","122,976","78,147","28,853","76,804","129,773","126,978","81,176","136,420","41,076","130,549","139,214","138,476","27,204","40,616","139,676","64,390","131,157","43,825","75,592","32,112","103,759","44,635","27,884","25,163","72,761","78,239","131,357","130,731","32,459","27,394","26,684","130,937","135,665","120,022","41,069","53,898","36,292","43,267","136,929","130,231","132,963","136,665","41,078","129,184","41,029","128,324","133,553","122,445","131,241","133,406","119,731","136,298","100,692","127,133","115,767","36,380","126,524","65,531","32,108","27,725","132,890","138,553","105,412","28,878","135,004","33,043","50,908","133,429","56,886","35,535","107,039"
"2820,25","85,647","124,822","120,598","26,292","47,716","85,324","133,498","131,461","79,231","114,157","32,686","68,651","42,275","128,506","133,222","25,427","133,133","131,094","26,363","118,225","26,978","134,327","31,045","27,635","48,163","124,453","79,631","28,867","77,859","129,739","127,159","83,545","136,255","41,333","130,263","139,167","138,541","27,188","41,300","139,831","66,171","131,306","44,408","77,096","32,094","107,216","45,120","27,886","25,227","74,461","79,094","131,573","130,727","32,537","27,316","26,763","131,188","136,000","120,982","42,057","55,949","36,484","43,565","136,735","130,490","132,825","137,163","41,473","129,429","41,384","128,247","133,547","123,143","131,308","133,643","119,565","136,559","100,927","127,284","116,988","36,251","128,057","65,516","32,080","27,822","132,853","138,604","108,280","29,182","134,816","33,122","52,547","132,931","56,645","35,151","102,420"
"2840,25","88,202","124,525","121,665","26,237","48,147","86,420","133,335","131,476","81,871","113,978","32,331","69,933","42,718","130,124","133,012","25,467","132,990","131,120","26,225","118,135","26,847","135,706","31,214","27,553","48,418","125,357","80,678","28,808","78,269","129,653","127,500","86,465","136,375","41,286","129,980","139,249","138,735","27,186","41,939","139,861","68,557","131,163","44,792","78,224","32,031","110,090","45,186","27,827","25,182","74,875","80,108","131,288","130,518","32,576","27,351","26,604","131,055","135,720","121,561","42,892","57,796","36,620","43,718","137,035","130,576","132,651","137,478","41,818","129,386","41,486","128,249","133,722","123,775","131,108","133,333","119,198","136,894","101,553","127,339","117,937","36,237","129,376","65,496","32,125","27,806","133,094","138,382","110,669","29,255","134,976","33,163","54,314","132,976","56,920","34,784","98,912"
"2860,25","89,312","123,137","121,496","26,082","48,208","86,065","131,412","129,755","83,639","112,737","32,212","71,033","42,635","129,898","131,620","25,261","131,473","129,206","26,104","116,343","26,678","134,784","31,108","27,482","48,286","124,220","80,731","28,549","77,382","127,763","125,837","88,388","134,445","41,094","127,906","137,288","136,663","26,861","42,194","138,304","70,069","129,390","45,178","78,724","31,957","110,971","44,843","27,759","25,012","75,276","80,118","129,273","129,098","32,488","27,302","26,498","129,249","134,947","120,667","43,310","59,127","36,302","43,261","135,063","128,953","130,498","135,980","42,018","127,859","41,278","126,522","131,782","122,398","129,463","131,418","117,314","134,949","100,145","125,835","117,324","35,878","128,447","64,945","31,698","27,555","131,451","136,510","110,975","29,147","132,975","32,825","54,927","130,561","55,753","34,269","94,218"

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210223_150133
MTP,7
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0,"26,484","26,714","28,786","30,051","30,314","31,902","33,402","33,837","28,863","31,714","31,518","29,192","25,478","36,529","26,796","26,443","28,965","27,896","27,402","27,994","26,194","26,869","28,176","26,941","23,410","27,518","25,608","28,592","26,918","26,196","29,282","27,090","26,559","27,659","26,488","35,988","23,990","26,755","26,871","25,122","28,369","25,039","27,645","29,139","29,045","28,712","27,512","32,747","24,598","25,080","25,900","25,382","27,920","27,676","24,965","27,222","26,043","26,425","28,596","26,773","25,053","25,896","34,945","24,347","27,453","27,122","26,927","27,029","31,820","25,388","30,878","30,204","26,447","27,904","28,078","27,269","27,571","26,582","27,722","25,433","26,808","40,625","25,253","28,041","28,547","29,071","27,335","27,090","28,929","28,118","29,096","33,922","37,655","46,516","28,265","37,116"
20,"26,427","26,678","28,588","29,588","30,069","31,816","33,112","33,373","28,778","30,418","30,257","29,280","25,351","33,131","26,551","26,541","29,498","27,375","27,190","27,690","25,684","27,076","27,933","26,841","23,473","27,416","25,596","28,143","27,445","26,347","28,629","26,008","26,249","26,861","26,202","32,249","24,055","25,635","26,029","24,745","27,992","25,071","27,894","28,196","27,847","28,776","27,124","31,416","25,394","25,202","26,563","25,355","27,508","28,080","24,822","26,435","26,076","26,706","28,316","26,367","24,516","25,247","31,137","24,312","26,790","26,639","27,116","26,800","29,810","25,024","29,857","29,141","26,337","27,990","28,069","28,029","27,116","26,690","27,898","25,688","26,843","36,039","25,298","27,098","28,198","28,612","27,053","27,194","28,876","28,118","29,084","33,035","36,102","43,298","28,020","35,808"
40,"26,476","26,639","28,647","29,698","29,937","31,714","33,245","33,324","28,814","30,610","30,524","29,310","25,398","33,641","26,761","26,578","29,314","27,267","27,206","27,588","25,622","27,357","27,818","26,635","23,635","27,745","25,414","28,482","27,173","26,184","28,318","25,971","26,200","26,675","26,337","32,837","23,845","25,865","26,059","24,786","28,306","24,882","27,286","28,210","28,284","28,645","27,300","31,506","25,631","25,337","26,996","25,451","27,780","26,467","24,910","26,492","26,353","26,994","28,104","25,959","24,384","25,088","31,578","24,269","26,696","26,365","27,212","26,396","29,980","25,257","30,031","29,800","26,447","27,935","27,688","28,331","27,316","25,949","28,090","25,637","27,008","36,661","25,404","27,439","27,708","28,614","27,310","27,116","28,767","27,869","28,735","33,488","36,690","44,386","28,149","36,924"
60,"26,627","26,767","28,665","29,692","29,973","31,743","33,241","33,649","28,847","31,541","31,318","29,373","25,408","34,535","26,739","26,716","29,531","27,127","27,237","27,759","25,696","27,514","28,016","26,755","23,873","28,416","25,508","28,878","27,276","26,331","28,565","26,263","26,278","27,249","26,424","35,010","24,182","26,275","26,459","24,949","28,496","25,031","27,680","28,573","28,816","29,180","27,337","33,206","26,018","25,678","27,390","25,378","28,043","26,739","25,008","26,729","26,137","27,033","28,378","26,100","24,537","25,192","31,284","24,359","27,073","26,363","27,437","26,608","30,943","25,173","30,669","30,633","26,543","28,157","27,831","28,747","27,761","26,118","28,637","25,763","27,206","38,518","25,492","27,863","27,639","29,047","27,486","27,167","29,157","28,051","28,918","34,331","38,465","47,375","28,316","39,484"
80,"26,678","26,741","28,910","29,975","29,980","31,873","33,602","33,975","29,029","32,520","32,651","29,667","25,510","35,545","26,975","26,780","29,624","27,533","27,378","27,961","25,859","27,771","28,290","26,553","24,004","28,882","25,510","29,357","27,433","26,718","28,716","26,557","26,404","27,714","26,608","37,776","24,133","26,573","26,447","25,127","29,131","24,833","28,035","29,661","29,692","29,635","27,555","34,925","26,349","25,898","27,153","25,545","28,431","26,937","25,251","27,486","26,573","27,378","28,325","26,341","24,549","25,216","32,380","24,516","27,508","26,590","27,731","26,780","32,390","25,157","32,002","31,925","26,780","28,767","28,080","29,353","28,182","26,461","29,188","26,125","27,327","41,398","25,778","28,545","28,237","29,573","28,080","27,476","29,488","28,184","29,275","35,722","41,224","51,118","28,657","42,876"
100,"26,782","26,663","28,910","30,133","30,102","31,855","33,757","34,259","28,975","33,873","34,061","29,800","25,475","37,218","27,002","26,716","29,631","27,433","27,463","27,980","25,890","27,831","28,298","26,559","24,298","29,473","25,322","29,778","27,510","27,033","28,896","27,080","26,422","28,406","26,853","41,176","24,208","27,067","26,622","25,253","29,855","24,576","28,259","30,669","30,747","30,298","27,880","37,327","26,367","26,137","27,369","25,773","28,982","27,267","25,339","28,235","25,812","27,473","28,335","26,135","24,561","25,359","33,775","24,590","27,904","26,657","27,771","26,788","34,171","25,067","33,371","33,488","27,047","29,175","28,251","29,635","28,416","26,525","29,937","26,429","27,420","44,716","25,700","29,267","28,592","30,375","28,492","27,567","30,025","28,325","29,692","37,394","44,275","55,837","28,965","46,739"
120,"27,375","27,018","29,441","30,751","30,653","32,137","34,476","35,143","29,414","36,580","36,467","30,210","25,937","40,282","27,531","27,094","30,112","27,898","27,996","28,602","26,184","28,365","29,135","26,986","24,800","31,057","25,698","30,922","27,906","27,869","29,724","28,351","26,800","29,731","27,308","46,141","24,722","28,108","27,459","25,825","31,418","24,839","29,049","33,135","32,939","31,525","28,661","41,000","26,884","26,908","28,041","26,467","30,267","28,271","25,771","29,808","26,380","27,786","28,712","26,388","24,967","25,708","36,286","25,204","29,022","27,447","28,184","27,357","36,873","25,465","35,712","36,145","27,841","30,382","28,914","30,598","29,559","27,200","31,322","27,082","27,925","50,053","26,167","30,947","29,347","31,837","29,469","27,990","30,929","29,053","30,698","40,043","49,298","62,871","29,657","51,835"
140,"27,076","27,059","29,696","31,294","30,825","32,133","34,739","35,947","29,363","38,433","38,620","30,667","26,027","42,927","27,629","26,992","30,096","28,045","28,375","28,786","26,545","28,490","29,502","27,061","25,275","32,124","25,525","31,892","27,961","28,545","30,306","29,320","26,900","30,988","27,596","50,122","24,927","29,031","27,859","26,051","32,739","24,602","29,531","35,173","35,045","31,973","29,096","43,792","27,049","27,249","27,592","26,865","31,337","28,863","26,147","31,149","26,669","27,696","28,700","26,275","25,061","25,935","38,904","25,345","29,796","27,675","28,492","27,686","39,629","25,422","37,704","38,580","28,231","31,222","29,022","31,302","30,302","27,584","32,280","27,727","28,139","54,592","26,357","32,308","30,080","33,216","30,392","28,571","31,720","29,516","31,510","42,420","53,288","67,694","30,251","56,271"
160,"27,486","27,467","30,386","32,302","31,584","32,904","35,778","37,492","29,994","41,447","42,076","31,475","26,769","46,918","28,461","27,663","30,637","28,749","29,196","29,845","27,102","29,208","30,537","27,559","26,006","34,086","25,831","33,392","28,500","29,739","31,637","31,088","27,445","32,888","28,316","55,598","25,637","30,782","28,906","26,949","34,986","24,800","30,522","38,510","38,224","33,227","30,190","48,137","27,716","28,118","28,237","28,016","33,084","30,053","26,878","33,271","27,447","28,310","29,163","26,653","25,410","26,469","42,569","25,984","31,245","28,625","29,145","28,494","43,976","25,841","40,953","42,314","29,145","32,798","29,994","32,529","31,778","28,639","34,180","28,853","28,704","60,398","26,869","34,529","31,314","35,565","31,614","29,361","32,941","30,357","32,865","46,120","57,975","74,375","31,288","62,165"
180,"28,027","27,694","30,920","33,137","32,212","33,392","36,622","38,933","30,365","44,676","45,559","32,259","27,200","50,953","29,055","27,837","31,033","28,835","30,131","30,733","27,520","29,745","31,575","27,918","26,655","36,033","25,971","34,769","28,637","31,143","32,637","32,757","27,790","34,737","28,922","61,406","26,210","32,333","29,994","27,673","37,127","24,757","31,367","41,753","41,202","34,275","31,041","52,557","28,149","28,957","28,896","29,029","34,539","31,112","27,755","35,261","28,186","28,590","29,298","26,973","25,849","27,137","46,186","26,710","32,655","29,555","29,598","29,337","48,006","25,984","44,278","46,033","30,286","34,004","30,714","33,522","33,069","29,639","36,249","29,833","29,106","65,904","27,235","36,778","32,339","37,973","33,147","30,165","34,141","31,320","34,057","49,969","63,253","79,022","32,282","68,598"
200,"28,098","27,969","31,571","34,075","32,965","33,859","37,363","40,443","30,712","47,951","49,512","33,057","27,822","55,094","29,694","28,184","30,884","28,696","31,080","31,663","28,151","30,231","32,592","28,384","27,341","38,388","25,965","36,416","28,112","32,459","33,763","34,827","28,041","36,502","29,527","66,445","26,847","34,190","31,096","28,463","39,361","24,800","32,416","45,480","44,135","35,212","32,006","57,220","28,498","29,749","29,384","30,229","36,263","32,584","28,416","37,851","29,020","28,871","29,514","27,063","26,306","27,486","50,094","27,184","34,278","30,508","30,198","30,159","51,643","26,214","47,576","49,159","31,396","36,073","31,482","34,678","34,718","30,561","38,176","30,910","29,506","71,688","27,512","38,888","33,606","40,451","34,471","31,190","35,439","32,276","35,333","53,676","67,961","84,525","33,212","74,394"
220,"28,627","28,243","32,433","35,071","33,794","34,520","37,969","42,157","31,202","53,443","52,947","33,808","28,429","60,606","30,563","28,502","30,878","28,533","32,094","32,659","28,733","30,696","33,690","28,822","28,141","41,067","25,908","38,406","27,739","34,120","35,259","37,263","28,412","39,002","30,378","67,278","27,869","36,467","32,408","29,496","41,682","24,824","33,471","48,549","47,753","36,247","32,863","61,541","29,104","30,688","29,976","31,525","38,290","33,973","29,431","40,512","29,737","29,153","29,894","27,308","26,955","27,831","54,373","27,888","36,096","31,480","30,649","30,927","55,831","26,418","50,571","51,982","32,737","38,398","32,475","35,924","36,422","31,610","40,420","32,094","30,157","73,429","28,039","41,253","35,155","43,208","35,992","32,390","36,949","33,514","36,888","57,953","73,531","89,053","34,175","75,278"
240,"28,416","28,549","33,020","36,047","34,382","34,855","38,239","43,818","31,325","56,965","55,767","34,200","28,575","64,863","31,025","28,851","30,537","27,922","33,029","33,380","29,139","31,329","34,490","29,461","28,765","43,414","25,829","40,098","27,396","35,518","36,525","39,529","28,692","41,276","31,078","67,812","28,514","38,278","33,233","30,114","45,478","24,614","34,420","51,445","50,875","37,369","33,467","64,831","29,386","31,594","30,567","32,439","39,784","35,508","30,261","42,812","29,984","29,325","29,833","27,273","27,390","28,229","58,378","28,506","37,480","32,024","30,853","31,467","60,163","26,514","54,063","54,880","33,608","40,400","33,531","37,253","37,045","32,667","42,563","33,398","30,755","75,684","28,173","43,139","36,431","45,700","37,447","33,284","38,476","34,561","38,392","62,333","76,441","89,659","35,039","76,875"
260,"29,200","29,045","34,437","37,533","35,435","35,896","39,100","45,869","31,827","60,286","58,261","34,767","29,269","69,720","31,741","29,647","30,584","28,031","34,325","34,524","29,702","31,749","35,516","30,104","29,639","46,647","26,145","42,733","27,335","37,671","38,506","42,120","29,290","44,153","32,027","69,849","29,525","40,753","33,727","31,186","48,804","24,800","36,216","55,449","54,424","38,822","34,280","67,180","30,296","33,137","31,020","34,269","41,794","37,327","31,533","45,922","30,555","29,725","30,047","27,598","28,512","28,641","64,192","29,345","39,643","32,849","31,798","32,269","64,016","26,961","57,192","56,867","34,943","43,471","34,641","38,876","37,698","34,035","45,498","35,188","31,743","78,490","28,731","44,927","37,988","49,108","39,000","34,618","40,118","36,214","40,331","67,300","78,737","92,545","36,220","78,320"
280,"29,404","29,286","34,731","38,302","35,825","36,149","39,020","47,067","31,914","61,143","57,184","34,943","29,582","71,363","32,045","29,792","30,275","27,945","34,931","34,951","29,847","32,084","35,798","30,602","30,053","48,935","25,988","44,165","27,188","39,037","39,790","43,973","29,396","45,961","32,457","71,173","30,051","42,663","33,500","32,102","50,857","24,694","36,708","56,686","56,414","39,431","34,355","65,088","30,910","33,906","31,565","35,284","43,253","38,404","31,978","47,890","30,498","29,665","29,971","27,639","29,149","28,802","65,086","30,024","40,592","33,110","32,025","32,845","63,457","26,955","56,484","57,310","35,620","45,080","35,129","39,851","37,749","34,667","47,551","35,947","32,647","79,212","28,865","45,822","38,761","51,271","40,118","35,214","40,914","37,182","41,588","68,804","79,078","92,816","36,510","76,210"
300,"29,745","29,635","35,443","38,990","36,522","36,463","39,478","48,600","32,145","62,447","55,933","34,873","29,853","71,667","32,247","29,820","29,939","27,798","35,427","35,325","29,957","32,229","36,194","31,020","30,235","50,831","26,127","46,033","27,110","40,380","40,949","46,125","29,784","47,531","32,576","70,941","30,425","44,449","33,155","33,255","53,055","24,741","36,965","57,082","57,388","40,135","34,153","63,580","31,371","34,573","32,078","36,186","44,594","39,798","32,608","49,345","30,412","29,773","29,771","27,447","29,831","29,047","64,827","31,075","41,918","33,392","32,335","33,373","63,651","27,247","54,331","56,637","36,118","46,510","35,473","41,139","38,375","34,800","49,139","36,537","33,253","78,318","28,806","46,173","39,598","53,669","41,302","35,757","42,043","38,139","42,796","68,343","79,825","93,569","36,759","75,708"
320,"29,435","29,604","35,575","39,212","36,575","36,459","39,461","48,957","31,943","62,612","54,453","34,655","29,931","70,669","32,267","29,916","29,724","27,741","35,547","35,480","29,900","32,175","36,108","31,188","30,149","51,522","26,071","46,986","27,010","41,175","41,614","47,341","29,910","47,412","32,459","69,994","30,639","45,180","32,765","33,210","53,747","24,835","36,967","57,002","56,606","40,424","33,800","61,778","31,749","34,649","32,298","36,514","44,629","40,800","32,786","49,186","30,267","29,567","29,600","27,514","30,086","29,253","62,288","31,849","42,455","33,280","32,465","33,469","61,800","27,375","51,567","54,492","36,084","47,104","35,627","41,800","38,239","34,751","49,000","36,592","33,627","76,449","28,708","45,573","39,806","54,190","41,747","35,765","42,427","38,320","43,302","65,863","79,271","93,231","36,645","74,978"
340,"29,447","29,729","35,641","39,169","36,602","36,449","39,306","48,886","32,012","62,939","53,422","34,347","30,010","69,325","32,290","29,890","29,724","27,696","35,424","35,484","29,812","32,041","35,925","31,298","29,884","51,198","26,039","47,749","27,063","41,876","42,263","47,947","29,935","46,212","32,482","69,722","30,404","44,957","32,386","33,265","54,141","24,751","36,835","56,569","55,033","40,473","33,424","60,337","31,651","34,947","32,267","36,880","44,310","41,041","32,594","48,504","30,035","29,435","29,476","27,424","30,198","29,445","59,557","32,547","42,463","33,035","32,322","33,504","59,933","27,308","50,667","52,784","36,129","46,845","35,551","42,318","37,988","34,363","48,341","36,669","33,620","75,218","28,718","44,875","40,224","54,376","41,947","35,400","42,314","38,514","43,590","63,875","78,175","92,635","36,396","74,861"
360,"28,922","29,637","35,633","38,949","36,575","36,253","39,084","48,176","31,788","63,496","52,341","33,951","30,022","67,722","32,088","29,647","29,549","27,776","35,137","35,243","29,680","31,794","35,765","31,288","29,612","50,127","26,014","47,845","26,894","42,071","42,324","47,875","29,886","44,886","32,073","69,975","30,322","44,367","32,018","33,365","53,978","24,724","36,745","55,771","53,253","40,257","33,057","59,273","31,484","34,847","32,100","37,061","43,437","40,876","32,437","46,957","29,649","29,292","29,220","27,359","30,124","29,439","57,053","33,086","42,053","32,867","32,222","33,361","57,616","27,163","49,445","51,484","36,006","46,237","35,359","42,514","37,531","33,935","47,063","36,341","33,420","73,686","28,416","43,965","39,929","53,612","41,800","35,114","41,645","38,524","43,329","61,792","76,135","91,710","36,067","73,627"
380,"29,186","29,651","35,398","38,629","36,575","35,937","39,080","47,780","31,686","65,067","52,204","33,657","29,806","67,135","31,976","29,553","29,555","27,539","35,012","35,016","29,459","31,653","35,620","31,298","29,425","48,798","26,141","47,371","26,829","41,792","42,265","47,261","29,784","43,841","31,853","71,129","30,129","43,673","31,804","33,171","54,314","24,759","36,347","55,800","51,927","40,092","32,827","59,212","31,251","34,686","31,796","36,857","42,959","40,533","32,022","45,725","29,600","29,043","28,827","27,227","30,024","29,437","55,663","33,559","41,884","32,741","31,847","33,286","56,647","27,202","49,133","51,161","35,945","45,078","35,284","42,747","37,245","33,516","46,080","36,069","33,173","73,496","28,243","43,467","39,557","52,575","41,414","35,045","41,567","38,553","42,996","61,378","75,669","89,716","36,063","73,908"
400,"29,073","29,424","34,943","38,369","36,394","35,804","39,016","46,873","31,565","66,575","51,410","33,386","29,671","66,218","31,694","29,373","29,433","27,320","34,647","34,831","29,318","31,408","35,294","31,096","29,010","47,514","25,941","46,473","26,794","41,602","42,120","46,412","29,508","42,675","31,637","72,333","29,814","42,855","31,727","33,014","54,635","24,688","36,159","55,898","50,794","39,680","32,525","58,386","30,865","34,676","31,563","36,694","42,108","40,075","31,833","44,784","29,435","28,892","28,712","27,065","29,878","29,398","56,975","33,788","41,210","32,408","31,547","33,043","55,316","27,067","48,822","50,102","35,461","44,173","35,222","42,437","36,524","33,424","45,127","35,300","32,951","72,167","28,167","42,749","38,990","51,361","41,178","34,724","40,943","38,196","42,347","60,400","74,971","87,753","35,675","73,204"
420,"28,653","29,392","34,943","38,120","36,496","35,702","38,949","46,349","31,469","67,851","50,798","33,163","29,675","65,178","31,492","29,316","29,453","27,449","34,433","34,688","29,251","31,120","35,204","31,018","28,788","46,375","26,076","45,651","27,422","41,594","41,639","45,184","29,571","41,296","31,429","73,586","29,694","42,061","31,567","33,045","54,784","24,747","35,788","56,712","49,286","40,569","32,333","57,508","30,704","34,467","31,392","36,498","41,310","39,373","31,633","43,431","29,157","28,798","28,700","27,073","29,649","29,457","56,637","34,192","40,692","32,078","31,255","32,953","54,414","26,986","48,859","49,675","35,000","43,424","34,975","42,031","36,218","33,073","44,229","34,959","32,718","71,394","27,992","42,222","38,582","50,547","40,431","34,631","40,180","38,016","41,912","59,663","74,498","86,959","35,504","72,757"
440,"28,806","29,329","34,641","37,784","36,427","35,533","38,555","45,837","31,396","68,480","50,008","32,922","29,498","64,510","31,286","29,022","29,333","27,376","34,131","34,410","29,100","30,741","34,914","30,906","28,557","45,394","26,092","44,682","27,629","41,400","41,076","44,143","29,384","40,486","31,255","74,402","29,506","41,424","31,298","32,959","54,859","24,698","35,512","57,686","48,092","40,227","32,143","56,739","30,347","34,300","31,180","36,053","40,600","38,641","31,337","42,524","28,931","28,445","28,525","26,835","29,357","29,259","56,182","34,235","40,086","31,878","31,047","32,480","53,673","26,890","49,382","49,131","34,547","42,643","34,747","41,396","35,673","32,761","43,533","34,422","32,400","70,604","28,045","41,594","38,108","49,559","39,718","34,347","39,739","37,702","41,390","58,580","73,835","85,984","35,306","72,225"
460,"28,337","28,965","34,210","37,229","36,341","35,045","38,245","45,125","31,127","68,025","49,392","32,645","29,169","63,465","31,057","28,814","29,014","27,220","33,816","34,043","28,745","30,412","34,522","30,696","28,120","44,316","25,778","43,994","27,767","41,165","40,392","43,196","29,218","39,680","30,865","75,078","29,149","40,469","30,800","32,424","54,776","24,535","35,002","58,737","47,382","39,880","31,873","55,892","29,959","33,843","30,886","35,412","40,047","37,943","30,947","41,629","28,769","28,284","28,345","26,792","29,157","29,012","56,022","34,239","39,300","31,775","30,635","32,084","53,098","26,706","49,945","48,300","34,159","41,931","34,408","40,433","35,267","32,382","42,533","33,796","31,973","69,053","27,661","40,814","37,471","48,545","39,182","34,145","39,245","37,494","40,639","57,953","72,773","84,833","34,873","71,678"
480,"28,559","29,129","34,257","37,212","36,912","35,247","38,337","45,112","31,198","68,504","49,625","32,749","29,371","63,502","31,076","28,827","29,131","27,376","33,884","34,047","28,875","30,469","34,531","30,676","28,267","44,188","25,986","43,735","28,257","41,884","40,341","43,561","29,298","39,590","30,898","76,714","29,214","40,339","31,025","32,714","55,069","24,749","34,988","60,559","47,210","40,369","31,767","55,924","29,808","33,910","30,943","35,329","40,120","37,884","30,975","41,567","28,914","28,120","28,480","26,875","29,302","29,053","56,804","34,600","39,163","31,778","30,665","31,857","52,802","26,686","51,500","48,286","34,163","41,457","34,575","40,086","35,227","32,557","42,445","33,600","31,912","68,784","27,724","40,808","37,388","48,247","39,000","34,108","38,906","37,349","40,596","57,331","72,996","85,408","34,873","71,622"
500,"28,412","29,163","34,108","37,016","37,124","35,024","38,088","44,802","31,112","67,971","49,235","32,594","29,243","62,951","30,802","28,678","29,092","27,276","33,725","33,888","28,694","30,398","34,378","30,449","28,002","43,682","25,975","43,657","28,888","42,090","39,933","42,808","29,131","39,012","30,639","76,537","29,080","39,841","30,692","32,476","54,904","24,761","34,765","61,127","46,973","40,553","31,745","55,649","29,571","33,657","30,800","35,078","39,861","37,531","30,812","41,198","28,894","28,031","28,261","26,843","29,086","28,922","57,408","34,625","38,780","31,625","30,561","31,684","52,471","26,761","52,773","47,886","33,735","41,043","34,324","39,529","35,043","32,357","42,157","33,422","31,827","68,125","27,665","40,463","37,204","47,443","38,682","33,984","38,608","37,131","40,337","57,004","72,743","85,122","34,802","71,398"
