File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220316_153054
MTP,5
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
600,114.857,39.337,39.069,42.535,52.343,134.025,43.496,127.875,75.998,52.149,56.457,69.208,43.524,67.275,57.696,164.408,161.527,146.400,158.137,65.394,139.231,131.984,72.257,44.220,61.678,165.682,171.186,165.912,160.345,157.373,156.702,155.043,147.769,68.890,54.365,64.280,149.943,52.251,174.835,171.282,163.327,159.129,154.792,150.420,151.937,146.012,119.810,131.382,181.175,176.908,175.467,170.233,164.767,161.706,157.365,149.825,149.045,149.718,88.122,92.029,178.606,176.094,156.402,168.567,164.051,160.949,160.441,153.306,137.131,144.990,146.906,92.988,182.510,179.092,159.176,173.859,168.504,168.663,173.061,159.061,150.700,146.859,133.127,129.067,115.873,121.790,38.008,154.208,149.622,101.818,157.908,156.522,151.051,125.676,34.351,32.384,,mtp05_20220317_013100.bmp
620,128.994,42.057,39.112,42.986,63.980,135.831,43.157,128.953,79.843,62.396,67.165,70.571,45.396,64.555,67.980,165.363,162.502,151.308,159.043,79.886,141.937,133.149,75.488,43.763,59.871,169.124,171.243,166.524,161.222,157.798,157.057,155.439,148.478,72.992,60.800,68.063,160.269,58.745,175.167,171.829,162.327,159.002,154.802,149.224,152.494,146.261,123.335,132.073,181.475,176.998,175.633,170.696,165.075,161.724,157.751,149.776,149.359,149.878,98.835,100.047,179.739,176.510,163.555,169.055,164.798,161.173,160.382,153.994,134.692,145.071,147.220,101.059,182.718,179.402,160.355,174.110,169.267,169.398,173.255,159.163,151.322,147.114,138.712,136.388,126.773,138.437,40.196,155.539,152.145,110.380,158.227,156.271,150.765,125.384,34.594,32.476,,mtp05_20220317_015100.bmp
640,140.249,46.208,39.055,43.722,76.280,137.153,42.800,129.596,85.847,63.702,68.669,66.984,48.149,66.112,77.445,166.084,162.875,154.671,160.002,89.304,142.290,133.376,83.569,43.257,54.084,171.218,171.573,166.739,161.161,158.341,157.629,155.708,149.069,68.890,68.286,67.078,167.451,65.796,175.243,172.249,161.124,158.945,154.949,149.108,152.878,146.675,124.990,131.455,181.859,177.184,175.420,170.988,165.300,162.373,157.755,149.667,149.480,150.243,109.659,111.600,180.018,177.543,166.678,169.169,165.104,161.792,160.516,154.118,132.931,144.984,147.818,112.982,182.955,179.639,160.065,174.788,169.910,170.251,173.663,159.484,151.147,147.547,141.537,142.484,141.947,145.480,44.390,154.865,152.065,122.518,158.373,156.427,150.800,126.531,35.004,32.955,,mtp05_20220317_021101.bmp
660,150.622,53.353,39.045,45.757,86.186,141.169,42.822,133.749,95.775,56.533,63.559,67.853,52.706,72.727,74.014,168.420,164.698,158.227,163.078,85.518,143.773,134.100,95.961,43.231,53.522,174.698,173.986,168.871,163.527,160.369,160.024,158.027,151.275,68.520,68.696,69.404,174.076,66.010,178.180,174.969,162.214,161.071,156.818,151.465,155.349,148.606,125.076,135.359,184.565,179.339,177.475,173.635,167.724,164.443,159.704,151.567,151.663,152.129,121.427,125.157,183.004,181.039,167.835,171.069,167.618,163.959,162.408,156.059,133.063,146.843,150.684,126.814,185.149,182.125,160.635,177.259,173.045,173.075,175.802,161.561,153.398,149.371,143.569,149.298,158.337,154.337,52.404,153.157,151.069,138.082,160.312,158.963,152.810,131.953,35.712,32.537,,mtp05_20220317_023100.bmp
680,159.637,63.216,39.206,49.280,81.600,141.759,42.404,135.765,107.320,53.263,64.131,73.667,58.773,83.471,69.622,168.876,165.039,159.194,163.437,84.278,142.602,133.257,109.049,42.769,55.420,176.237,174.092,169.263,164.296,160.927,160.655,158.606,151.596,73.227,64.949,76.965,178.263,60.898,178.759,175.118,160.822,160.965,157.104,153.684,155.875,148.969,121.667,139.435,184.816,180.006,177.194,173.545,167.714,164.447,160.076,151.329,151.539,152.612,128.924,133.418,183.761,181.537,167.996,171.320,167.635,164.227,162.529,156.139,131.924,147.029,150.953,133.784,184.753,182.147,158.880,177.384,173.576,173.790,175.908,162.373,153.906,149.447,121.104,151.886,168.096,153.624,66.996,152.961,148.684,148.802,161.080,159.214,152.976,134.249,36.888,33.361,,mtp05_20220317_025059.bmp
700,165.914,72.067,39.878,55.210,84.094,143.141,42.667,137.367,116.645,55.973,69.543,83.029,65.857,100.947,71.176,169.167,165.082,159.461,164.269,92.818,142.049,131.749,120.649,42.488,58.222,177.082,174.175,169.384,164.243,161.224,160.429,158.467,152.106,82.610,67.798,88.186,180.086,59.551,178.704,174.978,159.604,160.971,156.780,155.239,156.049,149.118,126.869,141.118,185.008,180.055,176.947,173.633,167.420,164.171,160.110,150.749,151.406,152.522,134.208,140.165,184.457,181.951,168.488,171.069,168.161,164.073,162.284,155.912,131.737,146.359,150.876,141.504,184.657,182.588,155.045,177.527,174.102,174.327,175.590,162.673,154.345,149.802,138.155,151.976,176.408,154.596,88.235,165.716,145.471,156.500,161.165,159.561,153.139,135.461,38.327,32.767,,mtp05_20220317_031100.bmp
720,170.633,76.059,40.149,62.298,94.659,143.300,41.973,139.637,123.563,63.629,79.400,95.408,70.755,119.990,79.947,169.500,165.110,159.618,164.867,107.390,141.433,132.053,128.676,41.790,66.510,177.794,173.804,169.251,164.288,161.353,160.992,158.355,152.590,92.929,75.522,102.337,180.502,60.424,178.718,175.214,158.496,160.384,156.759,155.457,156.245,149.475,126.161,143.463,185.090,180.006,176.027,173.533,167.586,164.380,159.984,150.010,151.520,152.392,139.569,146.941,185.069,182.559,169.145,170.939,167.910,164.302,162.237,155.571,131.602,145.818,150.924,148.943,184.306,182.718,153.610,177.457,174.449,174.439,175.106,162.761,154.420,149.514,150.975,152.643,182.118,155.786,111.896,144.114,140.739,162.698,161.620,160.161,153.580,136.496,40.792,32.688,,mtp05_20220317_033100.bmp
740,171.937,70.294,42.259,74.143,109.776,142.502,41.837,141.084,129.067,75.263,93.365,109.584,74.625,135.469,95.067,169.994,165.588,159.610,165.794,122.396,140.671,133.480,135.131,41.604,76.984,178.984,173.933,169.549,164.480,161.520,160.918,158.637,152.971,105.912,88.141,117.416,180.920,65.375,179.169,175.333,157.980,160.424,156.727,155.902,156.294,149.447,131.471,143.567,185.051,179.859,175.673,173.590,167.935,164.198,159.396,149.806,151.186,152.392,141.271,150.816,186.433,183.392,170.455,170.980,168.176,164.186,161.818,155.612,132.410,145.220,151.196,150.631,184.584,182.896,158.547,177.484,174.873,175.200,174.616,163.131,154.698,149.633,157.678,154.088,182.647,159.292,130.902,162.935,145.304,166.643,162.029,160.590,154.318,136.490,44.431,33.071,,mtp05_20220317_035101.bmp
760,170.167,65.243,46.537,85.484,119.929,138.763,41.408,139.502,132.657,86.873,106.796,120.382,73.873,145.647,111.731,168.069,163.798,158.082,163.837,130.896,136.837,133.578,138.273,41.114,95.951,177.188,171.345,167.396,162.455,159.541,158.702,156.414,151.484,115.953,100.445,126.025,178.257,73.480,176.937,172.802,155.198,157.912,154.549,153.298,154.306,147.784,129.908,141.098,182.443,177.667,172.490,171.108,165.245,162.261,157.073,147.563,149.157,150.073,139.865,149.100,184.461,181.939,169.206,168.584,166.210,161.982,159.384,153.343,131.833,143.196,149.312,148.500,181.757,180.461,152.143,175.229,172.655,173.790,171.884,160.827,153.014,148.049,144.886,153.235,180.875,160.147,140.380,167.367,145.453,165.339,160.273,158.504,152.849,134.265,49.298,32.796,,mtp05_20220317_041100.bmp
780,171.422,68.343,54.759,80.151,128.704,136.953,41.461,139.775,137.206,98.625,118.496,129.227,75.622,154.573,127.537,168.251,164.453,158.402,164.847,139.120,136.712,133.961,141.418,40.788,111.857,178.214,171.059,167.722,162.247,159.876,158.457,156.043,152.104,124.692,113.437,134.702,178.380,87.998,177.475,173.033,155.259,157.427,154.263,153.622,154.573,148.400,128.841,140.137,182.243,177.741,172.249,170.884,165.071,161.957,157.196,147.263,149.020,149.784,140.873,149.857,184.935,182.500,170.173,168.427,166.461,161.839,159.431,153.378,133.059,142.522,149.369,149.924,181.571,180.678,150.202,175.092,173.104,173.916,171.067,161.269,152.871,147.655,148.708,154.504,183.208,162.043,148.567,172.863,124.924,165.353,160.767,159.178,153.210,134.155,56.000,32.957,,mtp05_20220317_043101.bmp
800,174.625,78.351,68.333,73.978,137.394,135.202,41.892,140.439,142.657,109.504,129.096,136.994,82.675,162.902,141.243,170.620,166.906,160.720,167.429,147.375,136.376,135.890,145.018,40.976,134.137,181.367,173.153,169.894,164.443,161.771,160.800,157.906,154.676,133.841,124.943,142.912,181.241,108.298,179.439,175.280,157.412,159.443,155.949,155.255,156.224,150.404,129.837,141.420,184.176,179.608,173.739,173.004,167.255,163.631,158.508,148.490,150.555,151.778,143.473,152.298,188.224,185.802,172.557,170.249,168.620,163.831,161.337,155.361,136.151,144.061,151.120,152.802,183.827,183.137,157.267,177.757,175.214,176.127,173.084,163.782,155.141,149.306,146.543,157.096,186.922,164.222,155.435,169.782,133.808,169.324,163.253,161.386,155.571,135.186,65.196,33.459,,mtp05_20220317_045100.bmp
820,175.531,91.827,81.584,74.035,142.606,135.069,41.655,140.296,144.251,116.206,135.539,141.010,95.976,166.690,150.718,170.182,166.929,160.922,167.602,151.663,136.480,136.651,145.539,40.892,148.375,181.490,172.549,170.365,164.049,161.204,160.143,157.429,154.502,138.316,132.378,146.727,181.659,128.016,179.494,174.878,157.324,159.253,155.567,155.510,155.759,150.498,128.792,140.506,183.488,179.202,173.037,172.457,166.549,163.125,157.937,147.737,150.192,151.161,144.435,153.661,187.941,185.678,172.212,169.849,168.198,163.333,160.745,154.678,137.078,143.308,150.647,154.057,183.343,183.061,164.624,176.873,175.090,176.257,172.476,163.384,154.912,149.212,147.298,157.692,188.586,163.039,158.518,177.039,124.931,170.471,163.418,161.357,155.686,132.655,73.143,33.808,,mtp05_20220317_051100.bmp
840,175.939,108.980,83.349,80.375,146.404,129.639,41.392,137.629,145.239,121.541,139.924,144.037,111.545,168.494,157.925,170.069,167.039,161.247,167.698,153.576,137.716,138.186,145.939,40.820,158.282,181.635,172.159,170.729,163.824,161.188,160.182,157.067,154.920,141.282,137.625,149.402,182.225,144.016,179.522,174.410,157.845,158.618,155.582,155.661,155.673,150.598,128.431,140.257,183.653,179.059,172.192,172.080,166.598,163.100,157.078,147.280,150.296,150.618,144.749,154.527,188.441,186.273,172.212,169.524,167.957,163.127,160.143,154.390,137.625,142.824,150.724,155.337,183.269,182.869,166.255,176.545,175.531,175.729,172.035,163.333,155.025,148.841,147.822,158.267,190.139,160.492,161.514,176.988,141.841,171.643,163.686,161.280,156.145,133.688,81.582,34.863,,mtp05_20220317_053100.bmp
860,176.614,124.296,70.463,92.833,148.467,127.316,41.308,137.329,145.841,125.867,143.012,144.351,127.747,169.933,162.788,169.655,167.239,161.690,167.896,154.194,139.641,139.651,145.963,40.745,165.412,182.329,172.075,171.024,164.222,161.325,159.996,157.008,155.041,142.708,141.165,150.314,182.829,155.592,179.394,173.988,158.127,158.227,154.798,155.588,155.484,150.855,131.408,140.598,183.108,179.006,172.049,171.978,165.935,162.335,156.378,147.233,149.563,150.325,145.727,155.549,188.716,186.524,172.276,169.000,167.847,163.253,159.727,153.865,137.678,142.353,150.318,155.833,182.551,182.482,168.643,176.569,175.186,175.808,171.673,163.673,154.755,148.686,148.476,158.178,191.055,159.204,163.900,163.880,146.986,172.655,163.816,161.465,156.439,134.818,92.086,35.596,,mtp05_20220317_055101.bmp
880,174.298,134.233,66.257,107.061,147.131,119.978,40.810,135.629,144.743,127.376,143.361,142.973,138.892,168.006,163.406,167.373,164.967,159.812,165.898,152.624,140.073,138.190,144.376,40.347,168.459,180.353,169.124,169.090,161.529,159.004,157.353,154.271,152.978,141.524,141.698,148.914,180.786,161.086,176.853,170.853,156.149,155.345,152.320,153.414,153.282,148.663,131.147,139.310,180.129,176.465,169.322,168.980,162.857,159.459,153.922,145.220,147.069,148.202,144.624,154.253,186.118,184.025,169.118,165.880,165.376,160.816,156.600,150.959,136.051,140.249,147.686,154.525,179.996,179.994,167.020,174.176,172.339,173.273,169.663,161.122,152.698,145.875,146.778,155.988,188.776,152.776,162.902,164.027,155.575,171.882,161.896,158.920,154.159,118.555,97.784,38.053,,mtp05_20220317_061101.bmp
900,176.378,144.418,72.912,122.443,149.843,123.873,41.100,136.947,147.086,131.200,145.347,144.802,150.424,170.686,166.996,169.104,167.345,161.798,167.884,155.535,142.865,139.902,146.641,40.502,174.622,182.573,170.808,171.100,163.471,160.937,159.016,155.845,155.027,143.769,144.235,151.143,183.206,168.155,178.573,172.335,157.861,157.192,153.898,155.755,154.863,150.476,131.000,141.478,181.520,178.445,172.200,170.580,164.406,160.890,156.039,147.492,148.333,149.586,147.135,156.784,188.484,186.288,170.724,167.937,167.359,162.588,158.314,152.500,138.204,142.149,149.659,157.020,181.494,182.163,169.024,176.247,174.388,175.194,172.037,163.431,154.504,147.580,149.116,157.833,190.920,155.394,165.271,166.686,159.855,174.408,163.959,161.343,156.633,121.500,104.829,44.188,,mtp05_20220317_063100.bmp
920,176.247,151.016,84.749,133.204,150.294,130.024,41.204,137.167,147.002,132.753,145.635,145.678,158.471,171.033,167.408,168.861,167.065,162.031,167.641,156.239,143.316,140.206,147.120,40.612,175.631,183.120,169.890,171.504,162.794,160.659,158.714,155.247,154.671,144.357,144.816,151.747,183.549,171.682,177.863,171.567,157.945,157.163,153.402,155.957,154.078,150.369,132.414,142.339,180.865,177.633,173.365,169.767,163.720,160.241,155.994,148.296,147.741,149.249,147.294,156.731,188.473,186.455,169.900,167.439,166.553,162.210,158.192,152.414,138.202,142.929,148.971,157.453,180.688,182.239,169.410,176.469,174.376,174.759,172.004,162.939,154.288,146.563,150.375,157.941,191.010,167.141,165.700,166.896,162.045,174.871,164.004,160.975,157.373,141.492,110.931,55.849,,mtp05_20220317_065100.bmp
940,175.857,155.757,100.786,140.806,151.018,133.216,41.055,140.390,147.757,133.155,145.692,146.129,163.369,171.535,167.671,168.433,166.971,161.845,167.410,157.045,143.251,139.912,147.351,40.673,175.973,183.206,169.357,171.473,162.459,160.341,158.027,154.569,154.271,144.473,144.955,152.316,183.688,173.620,177.018,170.988,157.606,156.961,153.347,156.335,153.571,149.824,135.439,143.569,180.494,177.094,174.316,169.316,163.145,159.831,156.020,148.510,147.296,149.008,147.502,156.592,188.331,186.135,168.782,167.143,165.929,161.761,158.196,152.280,138.508,143.351,148.271,157.163,180.545,181.229,169.449,177.145,174.051,174.447,172.175,162.365,153.771,146.173,150.592,158.045,190.090,168.706,165.696,166.663,162.851,174.786,163.459,160.833,157.118,140.567,115.782,73.835,,mtp05_20220317_071101.bmp
960,175.135,158.812,115.802,146.827,151.488,134.739,40.967,142.076,147.833,133.473,146.057,146.788,167.220,172.059,167.986,167.410,166.765,161.890,167.100,157.933,143.208,140.133,147.545,40.551,176.557,183.235,168.727,170.912,161.688,159.824,157.518,154.169,154.202,145.076,144.951,153.112,183.435,174.178,176.373,170.918,157.812,157.384,153.051,156.151,153.045,150.010,137.280,143.898,180.553,176.290,174.641,169.006,162.839,159.622,156.596,148.710,146.939,148.875,147.378,156.355,187.941,185.771,167.857,167.267,165.231,161.086,158.596,152.667,139.737,143.588,147.735,156.522,180.427,180.724,170.545,176.745,173.806,174.086,172.114,161.796,153.212,145.506,150.310,158.322,189.804,175.086,165.706,166.890,162.804,174.406,163.873,160.294,157.700,138.133,119.912,94.806,,mtp05_20220317_073100.bmp
980,175.216,160.039,128.986,150.700,152.241,140.002,40.865,142.975,148.533,133.524,146.906,147.437,169.002,172.614,168.824,167.275,166.869,162.416,166.743,158.837,143.131,140.455,147.988,40.814,176.702,183.455,168.429,171.384,161.333,159.173,157.073,154.125,154.525,145.673,145.127,153.522,183.598,174.931,175.825,171.039,157.745,157.990,153.390,156.167,152.500,149.682,139.133,145.076,181.382,175.653,174.404,169.096,162.886,160.386,156.647,148.243,147.014,149.796,147.180,155.894,187.478,185.767,167.233,167.908,165.275,160.231,159.241,153.073,140.306,143.745,147.000,156.041,181.075,179.976,171.304,177.108,173.278,173.533,171.935,161.173,152.865,145.857,150.998,158.457,189.624,165.459,166.069,167.304,163.273,174.371,163.843,160.196,157.594,138.467,122.704,113.220,,mtp05_20220317_075101.bmp
1000.25,174.333,160.288,138.280,151.492,152.606,143.112,41.153,144.131,148.502,133.751,147.386,147.810,169.771,172.994,169.175,166.433,166.416,161.912,166.414,159.139,143.363,140.578,148.316,41.033,176.975,183.065,168.214,170.947,160.792,158.506,156.447,154.031,154.010,146.127,145.353,154.263,183.598,175.661,175.135,171.098,157.578,158.429,153.910,156.082,152.429,149.369,139.951,145.996,181.590,175.153,174.065,169.378,162.802,160.778,156.310,148.620,147.480,149.967,147.082,155.316,187.302,185.633,166.637,168.457,164.484,159.967,158.925,153.075,142.657,143.988,147.090,155.718,181.743,179.198,172.451,176.980,172.402,172.820,171.924,160.569,152.298,145.955,151.047,158.627,188.473,171.673,166.410,167.614,164.033,174.278,163.616,159.271,158.088,140.229,124.039,126.139,,mtp05_20220317_081102.bmp
1020,173.176,160.327,144.865,152.449,152.910,144.871,40.857,144.620,148.131,133.982,147.604,148.225,169.475,173.506,169.888,166.216,166.175,161.429,165.910,159.586,142.890,140.663,148.410,41.337,176.943,182.788,168.676,170.133,160.263,157.704,156.227,154.306,153.739,146.400,145.704,154.876,183.088,175.539,174.737,172.076,157.249,158.057,154.125,155.757,152.000,148.986,140.247,146.780,182.033,175.343,174.133,169.927,163.757,160.837,156.355,148.118,148.096,149.875,146.225,154.682,186.296,185.073,165.129,168.259,163.859,159.943,158.935,153.100,143.708,143.878,147.153,155.335,182.018,178.804,172.649,176.996,171.759,171.896,171.716,159.922,151.412,146.492,151.125,158.176,188.165,173.463,166.435,167.506,164.233,173.880,162.916,158.290,157.816,141.088,125.004,135.492,,mtp05_20220317_083100.bmp
1040.25,173.504,160.629,149.514,153.767,152.973,145.790,41.016,145.314,147.957,134.173,147.900,148.471,169.757,173.798,170.492,166.153,166.169,161.165,165.020,159.827,143.404,141.114,148.408,41.659,177.841,182.610,169.908,170.200,160.624,157.353,156.120,154.539,153.520,146.775,146.016,154.882,183.175,176.098,174.880,171.816,156.965,158.127,154.294,155.667,152.622,148.635,140.716,147.347,181.498,175.390,173.896,170.076,163.884,160.757,156.567,148.245,148.751,150.220,146.647,154.549,185.586,184.659,165.012,168.075,163.935,160.161,159.182,153.184,144.176,143.861,147.576,155.800,181.782,178.357,172.765,176.831,171.255,171.133,171.682,160.125,151.314,147.147,150.833,157.847,188.231,173.876,166.980,167.425,164.702,174.359,162.429,157.729,157.914,141.443,125.137,141.839,,mtp05_20220317_085109.bmp
1060,172.175,160.488,152.369,154.514,153.422,145.649,40.957,145.218,148.116,134.569,148.076,148.433,170.112,173.988,171.029,166.545,165.961,161.427,164.247,159.861,143.388,141.014,148.180,42.580,178.175,182.061,170.018,169.684,161.141,157.227,156.549,154.600,153.114,147.159,146.565,155.180,182.661,177.025,175.524,172.047,156.780,158.082,154.145,155.594,152.869,148.012,141.057,147.916,181.659,176.569,173.863,169.445,163.957,160.651,156.314,148.059,148.604,149.855,146.427,154.667,185.110,183.969,163.655,167.918,163.969,160.412,158.492,152.759,144.302,143.688,147.476,155.816,181.761,178.714,172.912,176.582,170.555,170.727,171.704,160.369,151.514,147.071,150.873,157.331,188.163,172.629,167.527,167.190,164.755,175.041,161.447,157.594,158.051,141.131,125.141,145.931,,mtp05_20220317_091100.bmp
1080,170.337,160.941,153.331,155.306,153.553,145.512,41.071,145.492,148.100,134.800,148.261,148.459,170.741,174.057,171.371,167.200,165.508,161.000,164.080,160.341,143.639,141.222,148.365,43.433,178.520,181.927,169.976,169.661,161.559,157.610,157.035,154.527,152.408,147.537,146.322,155.431,182.763,177.729,175.747,172.071,156.502,158.198,154.375,155.498,153.016,147.388,141.414,147.676,181.284,176.682,173.653,169.755,163.875,160.792,156.594,148.159,148.761,149.963,146.506,155.008,185.086,183.471,162.920,167.784,164.365,161.202,158.700,152.882,144.500,143.525,147.592,156.388,181.976,179.451,172.308,176.551,170.796,170.725,171.324,161.225,152.094,147.096,150.947,157.316,188.190,172.133,167.841,167.510,165.049,174.614,160.710,158.208,157.837,141.420,123.031,149.024,,mtp05_20220317_093100.bmp
1100,167.296,159.241,152.076,154.276,151.655,143.500,41.000,143.659,146.320,133.253,146.196,146.225,168.825,172.161,169.708,165.029,162.610,158.978,161.890,158.318,142.104,139.255,146.735,44.439,176.520,178.720,167.684,167.484,159.655,156.347,154.925,151.949,150.084,145.880,145.180,153.663,179.982,176.071,173.557,169.737,154.457,155.865,152.384,153.322,150.914,144.737,139.888,145.976,178.629,174.573,171.086,167.698,161.776,158.867,153.988,146.198,146.557,148.031,144.704,153.096,183.247,180.680,161.169,165.541,162.853,159.163,156.663,150.914,140.647,141.867,145.484,154.296,179.412,177.404,170.425,174.251,169.349,168.890,169.314,159.367,150.882,145.312,148.969,155.082,185.710,170.063,166.245,165.194,162.990,172.661,158.255,157.494,155.902,140.418,120.502,150.559,,mtp05_20220317_095100.bmp
1120,168.120,161.780,154.388,157.086,153.724,145.971,41.118,145.490,147.563,135.229,147.982,147.276,171.576,174.453,172.143,166.733,163.659,160.537,163.790,160.184,143.365,140.665,148.265,46.376,179.382,180.400,169.792,169.425,161.378,158.280,157.027,153.882,150.927,147.896,146.902,155.657,182.082,178.443,175.716,171.553,155.933,157.647,154.082,155.075,152.484,146.082,141.031,147.475,181.053,176.361,173.369,169.404,163.700,160.437,156.145,147.725,148.298,149.829,146.310,154.659,186.233,182.494,162.649,167.486,165.302,160.835,158.304,152.292,139.118,143.455,147.067,155.837,181.310,179.386,172.392,175.869,171.647,171.324,171.298,161.604,152.675,147.059,150.686,156.500,188.120,172.520,168.827,166.869,164.816,174.408,159.757,159.139,157.557,142.171,119.576,153.514,,mtp05_20220317_101101.bmp
1140,167.296,162.004,155.031,157.741,153.802,146.641,41.322,145.845,147.453,135.229,148.088,146.708,172.388,174.678,172.057,166.886,163.484,159.778,163.969,160.312,143.153,140.676,148.063,49.263,179.576,180.351,169.918,170.302,161.431,158.435,156.680,153.957,150.318,147.916,147.045,155.543,181.571,178.957,175.784,171.869,155.720,157.820,154.251,155.078,152.804,145.590,140.882,147.055,181.161,176.241,173.020,169.463,163.551,160.565,155.955,147.586,148.457,150.004,146.494,155.041,186.496,182.651,162.959,167.347,165.247,161.200,158.388,152.398,137.235,143.033,146.925,156.080,181.194,179.541,172.573,176.139,171.714,171.504,171.112,161.408,152.673,147.049,150.829,156.684,187.833,173.349,169.284,166.780,164.778,174.222,160.373,159.686,157.500,143.024,117.790,153.788,,mtp05_20220317_103100.bmp
1160,166.406,162.308,155.384,158.339,153.769,146.996,41.512,146.135,147.169,135.225,148.022,146.129,172.929,174.578,172.169,166.431,162.127,158.976,163.902,159.931,142.796,140.694,147.649,53.116,179.594,179.880,169.761,170.269,161.451,158.416,156.463,153.673,150.176,147.837,147.102,154.998,180.688,179.439,175.343,171.533,155.478,157.880,153.992,154.820,152.318,145.469,140.602,147.708,180.620,176.247,172.400,169.165,163.094,160.478,155.959,147.210,148.082,149.676,145.933,154.957,186.463,182.649,163.157,167.175,165.110,161.057,158.245,152.161,135.457,142.900,146.620,155.743,181.069,179.357,172.394,175.510,171.676,171.475,170.941,161.451,152.402,147.014,150.592,156.102,187.918,173.082,169.580,166.676,164.316,173.690,160.775,159.735,157.267,143.002,115.457,154.194,,mtp05_20220317_105101.bmp
1180,163.843,160.659,154.304,156.863,151.927,145.359,41.375,144.739,145.263,133.731,146.037,143.465,171.014,172.427,170.163,164.457,159.510,156.506,161.876,157.769,141.080,138.622,145.525,58.480,177.594,177.382,167.300,167.714,159.545,156.375,154.657,151.771,148.249,146.035,145.378,152.655,177.604,177.410,173.520,169.059,153.218,155.500,151.982,152.976,150.424,143.635,139.025,145.953,178.553,174.118,169.753,167.292,161.294,158.325,153.533,145.241,146.392,147.822,144.114,152.512,184.227,181.251,161.094,164.880,162.751,158.939,156.367,150.188,132.343,140.835,145.053,153.673,178.680,176.618,170.108,173.441,169.380,168.965,168.822,159.420,150.708,144.898,148.806,153.876,185.608,171.202,167.806,164.425,162.167,171.639,159.567,157.469,156.014,141.618,112.263,152.492,,mtp05_20220317_111101.bmp
1200.25,165.265,162.718,156.720,159.316,153.384,147.200,41.806,146.557,146.463,135.369,147.359,144.600,173.890,174.192,172.331,166.402,161.259,157.835,163.655,159.292,142.306,140.267,147.122,67.702,180.145,179.937,169.682,169.796,161.375,158.151,156.584,153.318,150.396,147.692,147.057,154.010,178.776,180.255,175.186,171.151,154.886,157.408,153.994,154.547,152.227,145.553,140.910,147.392,180.718,175.890,171.541,168.925,163.000,160.451,155.363,146.745,147.871,149.422,145.645,154.431,185.935,183.686,163.514,167.080,164.963,160.608,158.069,151.906,137.108,142.473,146.692,155.406,180.775,178.596,172.280,175.651,171.518,170.884,171.031,161.324,152.396,146.706,150.590,155.837,187.820,173.451,170.296,166.486,164.427,173.545,161.571,159.353,158.002,143.622,112.118,154.818,,mtp05_20220317_113102.bmp
1220.25,164.675,163.031,157.496,159.590,153.180,147.051,42.157,146.302,145.837,135.208,146.582,143.639,173.935,174.141,172.196,166.225,161.204,157.884,163.367,159.261,142.525,140.127,147.118,79.114,180.045,180.324,169.714,170.039,160.961,158.333,156.243,153.663,150.531,147.459,146.908,153.167,177.700,180.427,175.016,170.949,154.537,157.235,153.624,154.749,152.176,146.237,140.959,147.439,180.363,175.906,171.263,168.878,163.498,159.975,155.359,146.369,147.892,149.961,145.457,154.198,185.724,183.818,163.963,166.637,165.010,160.806,157.739,151.582,134.461,142.149,146.625,155.024,181.033,178.925,171.771,175.441,171.320,170.829,170.539,161.235,152.337,146.504,150.218,155.122,187.571,173.249,170.563,166.522,164.118,173.104,161.478,159.627,158.196,143.861,111.386,155.378,,mtp05_20220317_115102.bmp
1240,164.329,163.137,157.367,159.978,152.763,147.127,42.614,145.427,145.720,135.547,146.131,142.371,174.300,173.914,172.108,166.157,161.712,158.133,162.998,158.869,141.753,139.843,147.047,93.969,180.241,179.986,169.316,170.037,161.184,157.986,156.404,153.663,151.231,147.308,146.727,151.720,177.122,180.490,174.796,170.622,154.088,157.498,153.551,154.520,151.788,146.198,141.173,147.302,180.208,175.780,170.833,168.941,163.188,159.876,155.143,145.996,147.825,149.461,145.576,153.951,185.886,183.729,163.853,166.735,164.633,160.598,157.782,151.420,131.684,142.257,146.700,155.296,181.120,178.551,171.741,174.947,171.524,170.637,170.886,161.253,152.053,146.316,149.847,154.890,187.439,173.498,170.635,166.000,164.096,173.080,161.561,159.382,158.543,143.957,111.492,156.186,,mtp05_20220317_121101.bmp
