File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220316_153054
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
660,37.429,35.247,33.116,32.722,33.602,33.082,34.163,32.265,30.641,30.037,31.310,32.084,35.543,68.910,31.667,31.871,32.976,30.773,31.898,34.357,32.139,29.994,30.012,35.547,36.173,33.788,34.645,34.465,32.980,35.835,32.182,32.602,30.808,32.614,33.884,31.804,35.908,33.265,34.976,34.771,34.061,31.888,33.275,30.912,31.292,35.669,31.716,28.175,36.725,36.478,37.941,33.565,34.829,32.649,31.788,31.278,32.325,29.971,28.776,31.251,32.614,33.702,33.827,32.143,34.953,32.178,35.255,31.294,33.376,33.124,29.627,37.102,41.086,34.808,33.376,38.214,34.673,34.231,34.071,31.747,31.082,33.773,30.316,31.176,38.963,34.657,36.908,35.386,34.190,32.635,34.635,32.118,30.937,31.298,32.353,35.722,,mtp04_20220317_023100.bmp
680,37.661,35.059,33.290,32.751,33.537,32.971,34.100,32.108,30.639,29.957,31.292,32.190,35.357,66.922,31.759,31.967,32.780,30.598,31.894,34.349,32.157,30.043,29.924,35.247,36.055,33.712,34.402,34.369,32.731,35.492,31.916,32.429,30.704,32.437,33.369,31.441,35.833,33.325,34.745,34.798,33.918,31.914,33.241,30.992,31.314,35.496,31.486,28.261,36.931,36.414,37.780,33.616,34.741,32.692,31.861,31.329,32.406,30.200,28.861,31.210,32.647,33.657,34.057,31.994,34.631,32.024,35.071,31.173,33.363,32.996,29.688,37.088,40.990,34.245,33.325,38.225,34.522,34.096,34.002,31.753,31.222,33.796,30.327,31.410,39.255,34.086,36.871,35.292,34.225,32.643,34.484,32.280,31.069,31.488,32.253,35.965,,mtp04_20220317_025059.bmp
700,37.531,35.518,33.402,32.706,33.780,33.149,34.022,32.259,30.716,30.108,31.220,32.506,35.635,62.535,31.786,31.986,32.737,30.751,31.867,34.371,32.702,30.120,29.986,35.169,36.131,34.033,34.747,34.408,32.802,35.655,32.098,32.320,30.810,32.535,33.498,31.569,36.090,33.306,34.622,34.729,33.939,31.959,33.300,31.073,31.484,35.625,31.627,28.333,37.098,36.467,38.022,33.827,34.767,32.820,31.880,31.449,32.318,30.284,29.127,31.308,32.825,33.837,34.129,32.114,34.745,32.361,35.304,31.296,33.288,33.076,29.833,36.945,40.776,34.788,33.492,38.120,34.733,34.208,33.969,31.845,31.259,33.955,30.641,31.376,39.288,34.416,36.702,35.433,34.090,32.655,34.512,32.453,31.025,31.322,32.408,36.147,,mtp04_20220317_031100.bmp
720,37.855,35.208,33.278,32.816,33.875,33.200,33.902,32.178,30.773,29.965,31.543,32.451,35.218,60.865,31.914,31.741,32.771,30.698,32.024,34.122,32.257,30.100,29.869,34.939,35.886,33.876,34.616,34.139,32.678,35.308,31.884,32.378,30.761,32.510,33.157,31.420,35.988,33.578,34.592,34.667,33.708,31.759,33.008,30.867,31.373,35.259,31.545,28.369,36.790,36.014,37.484,33.651,34.661,32.769,31.910,31.253,32.198,30.210,29.120,31.122,32.686,33.839,33.859,31.965,34.433,32.106,34.857,31.249,33.120,32.686,29.706,36.741,40.263,34.555,33.416,37.796,34.492,34.069,33.782,31.725,31.290,33.947,30.345,31.451,39.386,34.149,36.657,35.104,34.041,32.561,34.388,32.482,31.088,31.292,32.335,36.090,,mtp04_20220317_033100.bmp
740,37.951,35.733,33.480,32.937,33.555,33.261,33.949,32.355,30.751,29.990,31.284,32.567,35.798,62.731,31.941,32.129,32.761,30.778,31.929,34.120,32.173,29.998,29.957,34.802,35.869,33.743,34.284,34.029,32.665,35.192,31.725,32.092,30.820,32.651,33.180,31.614,35.988,33.449,34.388,34.782,33.690,31.663,32.953,30.937,31.437,35.265,31.586,28.376,36.810,36.333,37.341,33.641,34.612,32.769,32.041,31.402,32.096,30.218,29.288,31.108,32.673,33.569,33.955,32.139,34.439,32.075,34.847,31.143,33.139,32.698,29.690,36.610,40.410,34.514,33.465,37.678,34.427,34.175,33.820,31.841,31.184,34.080,30.443,31.439,39.371,34.447,36.816,35.184,34.012,32.535,34.453,32.657,31.253,31.449,32.369,36.490,,mtp04_20220317_035101.bmp
760,37.829,35.343,33.441,32.724,33.373,33.184,33.710,32.212,30.647,29.939,31.196,31.949,35.551,67.302,31.902,31.706,32.414,30.761,31.851,33.729,31.961,29.929,29.769,34.567,35.718,33.451,34.104,33.825,32.463,34.937,31.590,32.173,30.504,32.263,32.910,31.402,35.745,33.384,34.331,34.680,33.604,31.612,32.896,30.933,31.408,35.012,31.402,28.473,36.712,36.155,37.153,33.555,34.267,32.682,31.876,31.296,31.969,30.178,29.104,30.794,32.602,33.471,33.820,31.712,34.182,31.925,34.402,30.896,32.916,32.596,29.600,36.465,39.888,34.378,33.469,37.449,34.331,33.965,33.637,31.741,30.959,33.737,30.061,31.359,39.082,34.435,36.598,34.812,33.722,32.269,34.231,32.569,30.976,31.253,32.216,35.649,,mtp04_20220317_041100.bmp
780,37.649,35.180,33.322,32.329,33.378,33.167,33.600,32.186,30.482,29.790,31.227,32.124,35.316,75.686,32.016,31.775,32.498,30.980,31.680,33.884,32.047,30.073,29.827,34.286,35.749,33.559,34.131,33.524,32.429,34.867,31.592,32.033,30.316,32.229,32.700,31.165,35.786,33.578,34.294,34.386,33.192,31.435,32.522,30.769,31.292,34.571,31.192,28.224,36.602,35.767,37.098,33.657,34.190,32.498,31.820,31.129,31.898,30.198,29.045,30.943,32.380,33.575,33.647,31.727,34.071,31.980,34.306,30.696,32.765,32.247,29.661,36.108,39.502,34.261,33.378,37.106,34.155,33.843,33.498,31.810,31.082,33.724,30.335,31.180,39.033,34.249,36.180,34.659,33.692,32.539,33.843,32.486,30.861,31.196,32.175,35.200,,mtp04_20220317_043101.bmp
800,37.955,35.586,33.627,32.706,33.602,33.294,33.871,32.343,30.888,30.229,31.384,32.539,35.686,88.049,32.131,32.090,32.694,31.133,32.086,34.073,32.233,30.188,30.161,34.549,36.388,33.837,34.429,33.910,32.600,35.088,31.816,32.355,30.582,32.559,32.967,31.404,36.022,33.780,34.667,34.596,33.502,31.618,32.982,31.094,31.353,34.984,31.427,28.302,36.839,36.308,37.418,33.882,34.645,32.898,32.108,31.555,32.112,30.433,29.382,31.110,32.800,33.712,34.163,32.145,34.365,32.086,34.539,31.067,32.851,32.627,29.849,36.443,40.161,34.496,33.575,37.524,34.410,34.106,33.653,31.888,31.300,34.116,30.231,31.406,39.324,34.645,36.612,35.071,34.024,32.678,34.335,32.780,31.306,31.441,32.469,36.169,,mtp04_20220317_045100.bmp
820,37.971,35.818,33.700,32.886,33.871,33.559,33.998,32.384,30.888,30.341,31.447,32.835,35.818,100.743,32.339,32.202,32.814,31.494,32.024,34.071,32.327,30.173,30.235,34.545,36.165,33.927,34.459,33.820,32.692,35.271,31.765,32.392,30.625,32.631,32.904,31.488,36.086,33.788,34.696,34.625,33.684,31.847,32.933,31.180,31.512,34.865,31.508,28.506,36.861,36.210,37.339,34.086,34.604,32.971,32.278,31.516,32.153,30.416,29.520,31.300,33.008,33.869,34.198,32.061,34.271,32.222,34.486,31.175,32.965,32.580,29.686,36.557,40.043,34.665,33.751,37.406,34.427,34.069,33.590,31.810,31.059,34.149,30.261,31.657,39.645,34.922,36.716,34.984,33.969,32.855,34.253,32.857,31.298,31.357,32.555,36.037,,mtp04_20220317_051100.bmp
840,37.933,35.755,33.608,32.855,33.624,33.435,33.851,32.369,30.737,30.363,31.288,32.616,35.914,112.480,32.429,32.208,32.743,31.304,32.075,33.951,32.339,30.204,30.190,34.347,36.143,33.718,34.312,33.822,32.545,34.825,31.678,32.145,30.527,32.545,32.688,31.510,36.055,33.780,34.637,34.494,33.478,31.849,32.816,31.155,31.404,34.839,31.380,28.533,36.747,36.135,37.041,33.927,34.375,32.869,32.125,31.451,32.137,30.459,29.327,31.041,32.839,33.941,34.078,31.894,34.233,32.092,34.318,31.006,32.902,32.324,29.949,36.325,39.729,34.531,33.598,37.312,34.527,34.047,33.580,32.090,31.139,34.014,30.196,31.394,39.541,35.020,36.608,35.018,33.904,32.867,34.278,32.898,31.308,31.408,32.522,35.796,,mtp04_20220317_053100.bmp
860,38.167,35.757,33.647,32.875,33.667,33.525,33.800,32.443,31.053,30.524,31.504,32.694,36.125,122.543,32.463,32.278,32.743,31.478,32.200,34.027,32.410,30.335,30.365,34.331,36.424,34.067,34.539,33.896,32.527,34.906,31.643,32.435,30.547,32.776,32.751,31.531,36.202,33.878,34.786,34.645,33.475,31.737,32.824,31.175,31.463,34.865,31.482,28.590,36.869,36.173,37.235,34.112,34.292,32.904,32.171,31.506,32.071,30.537,29.169,31.122,32.780,34.016,34.124,32.055,34.173,32.176,34.425,31.163,32.935,32.369,29.971,36.465,39.704,34.686,33.606,37.192,34.482,34.159,33.629,32.076,31.263,34.335,30.249,31.522,39.745,34.943,36.592,34.898,33.902,32.888,34.247,32.857,31.318,31.578,32.541,35.845,,mtp04_20220317_055101.bmp
880,37.759,35.606,33.645,32.718,33.465,33.363,33.712,32.265,30.822,30.376,31.261,32.429,35.947,128.324,32.320,32.184,32.602,31.141,32.112,33.629,32.241,29.994,30.186,33.986,35.988,33.618,34.141,33.508,32.349,34.669,31.529,32.171,30.514,32.510,32.506,31.447,36.031,33.586,34.506,34.202,33.120,31.465,32.592,30.980,31.261,34.390,31.108,28.218,36.578,35.773,36.784,33.869,34.133,32.829,31.941,31.414,31.839,30.325,29.171,30.902,32.759,33.804,34.024,31.806,33.984,31.912,34.031,30.865,32.557,32.047,29.608,35.912,39.078,34.380,33.459,36.794,34.075,33.867,33.335,31.931,31.129,33.975,30.139,31.437,39.559,34.800,36.100,34.663,33.780,32.612,33.955,32.657,31.114,31.233,32.329,35.327,,mtp04_20220317_061101.bmp
900,37.998,35.847,33.712,32.782,33.757,33.459,33.851,32.575,31.057,30.647,31.616,32.853,36.194,134.537,32.512,32.382,32.831,31.380,32.086,33.984,32.524,30.245,30.375,34.167,36.380,33.943,34.406,33.684,32.573,34.765,31.698,32.275,30.627,32.625,32.700,31.600,36.273,33.900,34.775,34.565,33.516,31.731,32.757,31.061,31.451,34.692,31.408,28.541,36.796,36.198,36.955,34.196,34.306,32.918,32.159,31.584,32.071,30.508,29.582,31.155,32.943,34.155,34.186,31.947,34.086,32.192,34.220,31.076,32.753,32.202,29.910,36.257,39.573,34.678,33.710,37.067,34.506,34.224,33.690,31.951,31.424,34.155,30.410,31.651,39.757,35.194,36.524,34.853,33.922,33.071,34.216,32.888,31.222,31.484,32.641,35.951,,mtp04_20220317_063100.bmp
920,38.098,36.016,33.914,33.004,33.645,33.549,33.853,32.620,31.184,30.604,31.543,32.855,36.253,138.586,32.261,32.418,32.859,31.533,32.100,33.996,32.580,30.433,30.490,34.271,36.322,33.943,34.547,33.875,32.661,34.965,31.724,32.320,30.737,32.818,32.753,31.625,36.365,33.875,34.655,34.504,33.498,31.702,32.786,31.224,31.543,34.688,31.253,28.545,36.765,36.167,36.963,34.233,34.227,32.835,32.251,31.571,32.035,30.506,29.355,31.067,32.829,34.053,34.200,31.982,34.112,32.255,34.241,31.043,32.865,32.314,30.059,36.204,39.665,34.576,33.839,37.220,34.463,34.227,33.620,31.888,31.424,34.292,30.347,31.631,39.835,35.222,36.578,34.875,34.039,33.031,34.443,32.882,31.269,31.490,32.541,35.778,,mtp04_20220317_065100.bmp
940,38.476,36.035,33.884,32.969,33.731,33.578,33.973,32.575,31.182,30.655,31.637,33.016,36.237,141.833,32.475,32.435,32.806,31.582,32.141,33.894,32.582,30.420,30.486,34.212,36.353,34.031,34.288,33.735,32.488,34.767,31.537,32.363,30.622,32.778,32.798,31.535,36.314,33.988,34.659,34.571,33.384,31.800,32.743,31.263,31.565,35.057,31.400,28.690,36.859,36.239,37.094,34.225,34.404,33.018,32.149,31.633,32.129,30.624,29.380,31.155,32.906,34.106,34.286,32.078,34.178,32.329,34.320,30.967,32.698,32.224,30.114,36.229,39.543,34.543,33.710,37.300,34.473,34.043,33.629,32.073,31.478,34.155,30.284,31.541,39.920,35.600,36.606,34.855,34.020,32.927,34.614,32.884,31.455,31.453,32.792,36.204,,mtp04_20220317_071101.bmp
960,38.437,36.018,33.759,32.894,33.641,33.704,33.816,32.616,31.127,30.729,31.659,32.786,36.439,144.329,32.565,32.598,32.918,31.682,32.157,33.839,32.471,30.408,30.437,34.133,36.525,34.055,34.578,33.780,32.575,34.853,31.731,32.388,30.641,32.741,32.676,31.547,36.341,34.029,34.635,34.496,33.310,31.576,32.808,31.176,31.529,34.959,31.322,28.561,36.859,36.253,36.894,34.333,34.347,32.973,32.247,31.649,32.169,30.678,29.341,31.080,32.990,34.129,34.359,31.898,34.188,32.227,34.088,31.002,32.749,32.161,30.112,36.222,39.539,34.694,33.788,37.245,34.380,34.220,33.600,32.163,31.478,34.127,30.371,31.573,40.167,35.271,36.698,34.806,33.976,33.059,34.531,32.988,31.373,31.537,32.543,35.576,,mtp04_20220317_073100.bmp
980,38.241,36.106,34.045,33.016,33.822,33.663,34.006,32.837,31.343,30.735,31.765,32.973,36.392,145.225,32.561,32.514,32.969,32.008,32.231,33.922,32.547,30.463,30.651,34.133,36.498,34.094,34.518,33.816,32.596,34.633,31.596,32.606,30.780,32.757,32.718,31.669,36.331,34.000,34.837,34.455,33.380,31.571,32.727,31.122,31.475,34.755,31.386,28.690,36.620,36.027,37.090,34.222,34.231,32.976,32.127,31.659,32.096,30.651,29.573,31.176,32.986,34.088,34.294,32.020,34.243,32.245,34.241,30.892,32.561,32.149,30.078,36.169,39.398,34.735,33.865,37.300,34.361,34.186,33.555,32.175,31.492,34.259,30.408,31.600,39.890,35.445,36.500,34.755,33.876,33.073,34.386,32.971,31.514,31.396,32.598,35.643,,mtp04_20220317_075101.bmp
1000.25,38.476,36.261,33.888,33.020,33.594,33.649,33.782,32.700,31.327,30.767,31.639,32.941,36.622,145.482,32.692,32.745,32.796,31.890,32.282,34.092,32.698,30.516,30.522,34.347,36.361,34.020,34.559,33.963,32.586,34.614,31.643,32.612,30.808,32.812,32.822,31.753,36.371,34.102,34.796,34.563,33.341,31.737,32.749,31.175,31.590,34.702,31.325,28.680,36.722,36.133,37.024,34.276,34.388,33.082,32.224,31.771,32.180,30.724,29.427,31.194,33.071,34.000,34.173,32.010,34.088,32.194,34.094,30.922,32.686,32.137,30.106,36.198,39.529,34.582,33.849,37.167,34.475,34.359,33.669,32.157,31.563,34.186,30.394,31.537,40.010,35.292,36.467,34.814,34.025,33.118,34.527,32.931,31.365,31.494,32.616,35.861,,mtp04_20220317_081102.bmp
1020,38.257,35.888,33.804,33.180,33.871,33.763,33.955,32.749,31.378,30.786,31.647,32.975,36.496,145.616,32.665,32.747,32.831,31.963,32.316,33.902,32.735,30.537,30.635,34.127,36.392,34.090,34.553,33.782,32.553,34.665,31.722,32.612,30.800,32.857,32.722,31.857,36.355,34.037,34.855,34.516,33.276,31.765,32.878,31.239,31.571,34.851,31.333,28.798,36.647,36.286,36.925,34.357,34.282,33.025,32.267,31.653,32.186,30.659,29.376,31.171,32.978,34.086,34.245,32.143,34.067,32.339,34.147,31.098,32.749,32.186,30.253,36.037,39.851,34.551,33.800,37.288,34.343,34.249,33.629,32.282,31.563,34.247,30.316,31.588,39.847,35.531,36.490,34.716,33.927,33.151,34.141,32.998,31.327,31.480,32.618,35.778,,mtp04_20220317_083100.bmp
1040.25,38.310,36.284,33.953,33.114,33.820,33.745,33.967,32.867,31.186,30.890,31.671,32.782,36.639,145.749,32.704,32.735,32.933,32.145,32.306,34.000,32.686,30.545,30.771,34.102,36.449,34.033,34.582,33.759,32.696,34.712,31.714,32.610,30.763,32.759,32.761,31.724,36.200,34.096,34.765,34.455,33.263,31.700,32.667,31.255,31.600,34.753,31.224,28.631,36.804,36.100,37.002,34.525,34.231,33.037,32.175,31.631,32.018,30.769,29.324,31.100,33.047,34.216,34.322,32.127,34.151,32.312,34.190,30.971,32.843,32.180,30.196,36.161,39.994,34.678,33.800,37.173,34.471,34.357,33.667,32.271,31.647,34.294,30.392,31.565,40.092,35.494,36.496,34.839,33.929,33.096,34.347,32.963,31.443,31.400,32.590,35.647,,mtp04_20220317_085109.bmp
1060,38.355,36.086,33.967,33.247,33.978,33.749,33.996,32.880,31.357,30.865,31.804,33.112,36.810,146.176,32.594,32.849,32.973,32.190,32.314,33.984,32.759,30.667,30.749,34.290,36.525,34.059,34.545,33.914,32.837,34.892,31.867,32.502,30.812,32.894,32.867,31.716,36.398,34.104,34.755,34.578,33.384,31.769,32.737,31.294,31.733,34.675,31.406,28.816,36.894,36.194,36.961,34.451,34.292,33.100,32.300,31.888,32.210,30.841,29.502,31.288,33.288,34.139,34.261,31.935,34.175,32.437,34.090,31.124,32.843,32.206,30.418,36.227,39.808,34.743,33.829,37.127,34.461,34.314,33.659,32.298,31.582,34.496,30.602,31.641,40.137,35.598,36.576,34.798,34.022,33.014,34.206,33.016,31.482,31.590,32.625,35.624,,mtp04_20220317_091100.bmp
1080,38.563,36.518,33.990,33.051,33.810,33.673,33.780,32.802,31.141,30.839,31.684,32.847,36.761,146.906,32.480,32.586,32.884,32.094,32.331,34.037,32.714,30.576,30.651,34.069,36.502,33.967,34.500,33.782,32.676,34.645,31.720,32.545,30.700,32.690,32.512,31.527,36.296,34.100,34.755,34.441,33.316,31.727,32.682,31.214,31.539,34.673,31.210,28.698,36.651,36.027,36.814,34.347,34.047,33.076,32.190,31.708,32.063,30.682,29.320,31.063,33.135,34.039,34.190,31.973,34.178,32.271,33.967,30.920,32.869,32.092,30.288,36.061,39.853,34.557,33.910,37.098,34.406,34.402,33.639,32.247,31.551,34.341,30.410,31.614,40.116,35.480,36.392,34.725,33.986,33.014,34.163,32.975,31.473,31.412,32.535,35.898,,mtp04_20220317_093100.bmp
1100,38.222,36.206,33.757,32.996,33.416,33.665,33.861,32.680,31.184,30.696,31.502,32.816,36.776,145.355,32.575,32.631,32.690,31.947,32.163,33.837,32.622,30.547,30.529,34.049,36.224,33.824,34.449,33.633,32.535,34.443,31.514,32.327,30.567,32.673,32.525,31.537,36.192,33.916,34.727,34.424,33.327,31.518,32.586,31.182,31.465,34.551,31.190,28.727,36.404,36.027,36.653,34.220,34.016,32.892,32.165,31.686,32.059,30.698,29.216,31.096,33.082,33.973,34.071,31.782,34.004,32.129,34.037,30.769,32.651,31.992,30.082,35.908,39.520,34.482,33.731,36.957,34.282,34.171,33.475,32.049,31.449,34.202,30.282,31.447,39.894,35.296,36.241,34.678,33.861,33.037,34.210,32.833,31.251,31.306,32.592,35.541,,mtp04_20220317_095100.bmp
1120,38.475,36.251,33.998,33.167,33.653,33.892,33.978,32.824,31.371,30.896,31.788,33.010,36.961,147.865,32.602,32.659,33.102,32.063,32.424,33.918,32.886,30.655,30.763,34.129,36.480,34.104,34.516,33.945,32.653,34.688,31.729,32.465,30.749,32.747,32.765,31.633,36.390,34.076,34.643,34.527,33.598,31.757,32.555,31.282,31.704,34.696,31.304,28.747,36.784,36.180,36.904,34.627,34.165,33.131,32.257,31.825,32.206,30.810,29.263,31.127,33.280,34.194,34.206,32.061,34.198,32.273,33.971,31.006,32.808,32.237,30.257,36.045,39.992,34.694,33.904,37.231,34.469,34.394,33.669,32.333,31.584,34.429,30.555,31.567,40.073,35.514,36.524,34.794,34.051,33.300,34.237,32.982,31.465,31.529,32.651,35.688,,mtp04_20220317_101101.bmp
1140,38.690,36.457,34.122,33.190,33.865,34.002,34.080,33.163,31.492,30.939,31.759,33.257,37.204,148.390,32.747,32.959,32.880,32.296,32.549,34.169,32.782,30.682,30.955,34.235,36.733,34.155,34.739,34.084,32.804,35.131,31.841,32.647,30.878,32.900,32.763,31.818,36.584,34.282,34.957,34.673,33.710,31.704,32.847,31.463,31.669,34.763,31.471,28.880,36.912,36.210,36.988,34.594,34.345,33.269,32.357,31.990,32.400,30.986,29.655,31.402,33.502,34.239,34.388,32.212,34.225,32.567,34.175,31.035,32.918,32.363,30.329,36.169,39.973,34.765,34.090,37.267,34.614,34.573,33.763,32.388,31.698,34.600,30.561,31.673,40.294,35.649,36.586,34.955,34.082,33.273,34.402,33.149,31.500,31.651,32.857,35.947,,mtp04_20220317_103100.bmp
1160,38.810,36.578,34.016,33.190,33.780,33.978,34.176,33.024,31.557,30.924,31.810,32.988,37.316,149.000,32.800,32.855,33.010,32.292,32.553,34.031,32.806,30.716,30.814,34.176,36.567,34.192,34.647,33.945,32.849,34.806,31.843,32.627,30.959,32.892,32.745,31.631,36.439,34.220,34.863,34.739,33.576,31.765,32.745,31.351,31.729,34.767,31.443,28.980,36.882,36.194,37.035,34.610,34.306,33.137,32.367,32.008,32.247,31.025,29.367,31.155,33.294,34.259,34.467,32.149,34.343,32.406,34.124,31.022,32.845,32.198,30.376,36.104,39.988,34.727,33.906,37.247,34.545,34.449,33.692,32.447,31.806,34.365,30.586,31.478,40.288,35.722,36.576,34.963,34.076,33.276,34.480,33.102,31.457,31.639,32.825,35.667,,mtp04_20220317_105101.bmp
1180,38.449,36.437,33.918,32.927,33.555,33.827,34.002,32.706,31.316,30.763,31.780,32.945,37.022,147.378,32.494,32.527,32.692,32.192,32.331,34.008,32.659,30.557,30.669,34.016,36.422,33.865,34.543,33.655,32.727,34.708,31.653,32.576,30.741,32.635,32.627,31.551,36.259,33.933,34.553,34.300,33.357,31.563,32.504,31.157,31.514,34.482,31.249,28.757,36.465,36.135,36.704,34.461,34.194,33.045,32.186,31.825,32.088,30.863,29.473,31.047,33.194,33.959,33.955,31.959,34.137,32.141,33.816,30.947,32.637,32.051,30.129,35.788,39.694,34.461,33.810,37.047,34.275,34.343,33.457,32.196,31.578,34.239,30.394,31.324,40.122,35.359,36.357,34.688,33.775,32.978,34.220,32.855,31.273,31.476,32.675,35.435,,mtp04_20220317_111101.bmp
1200.25,38.771,36.353,33.992,33.273,33.798,34.098,34.275,32.896,31.459,30.918,31.802,33.102,37.331,149.422,32.918,32.792,32.882,32.292,32.527,34.098,32.759,30.708,30.741,34.257,36.676,34.196,34.708,33.884,32.845,34.967,31.925,32.769,30.820,32.835,32.788,31.890,36.467,34.394,34.751,34.584,33.492,31.839,33.106,31.559,31.769,34.706,31.431,28.888,36.722,36.116,36.992,34.514,34.447,33.257,32.378,31.990,32.347,31.020,29.551,31.320,33.298,34.271,34.243,32.122,34.212,32.408,34.037,30.929,32.825,32.214,30.265,36.120,40.055,34.835,33.924,37.316,34.502,34.525,33.796,32.169,31.647,34.480,30.627,31.622,40.153,35.704,36.447,35.131,34.027,33.267,34.512,33.122,31.431,31.457,32.869,35.751,,mtp04_20220317_113102.bmp
1220.25,38.902,36.833,34.312,33.220,33.941,34.194,34.216,32.976,31.535,31.045,31.851,33.386,37.286,149.965,32.847,32.876,33.102,32.439,32.673,34.171,32.792,30.727,30.941,34.384,36.555,34.257,34.794,33.861,32.867,35.014,31.914,32.733,30.927,32.869,32.904,31.841,36.457,34.520,34.863,34.673,33.757,31.845,33.106,31.539,31.865,34.835,31.476,28.965,36.733,36.139,37.031,34.767,34.431,33.218,32.322,32.047,32.420,31.084,29.602,31.420,33.527,34.308,34.394,32.308,34.198,32.569,34.067,31.063,32.992,32.518,30.476,36.286,40.124,34.957,33.992,37.082,34.614,34.576,33.806,32.333,31.863,34.525,30.737,31.647,40.475,36.024,36.704,35.220,34.124,33.325,34.631,33.194,31.618,31.594,32.945,36.016,,mtp04_20220317_115102.bmp
1240,39.002,36.865,34.139,33.276,33.794,34.161,34.149,32.959,31.539,31.090,31.853,33.253,37.339,149.890,33.010,32.792,32.927,32.482,32.716,34.202,32.910,30.755,30.963,34.345,36.725,34.196,34.712,33.784,32.898,34.937,31.863,32.710,30.906,32.771,32.814,31.839,36.492,34.500,34.867,34.606,33.763,31.925,32.916,31.476,31.876,34.745,31.329,28.886,36.722,36.076,36.967,34.590,34.331,33.316,32.355,32.035,32.335,31.110,29.594,31.478,33.416,34.194,34.392,32.327,34.063,32.478,34.041,30.929,32.924,32.504,30.388,36.225,39.951,34.747,34.357,37.349,34.559,34.722,33.839,32.263,31.784,34.563,30.463,31.602,40.392,35.729,36.578,35.149,34.192,33.316,34.388,33.171,31.555,31.641,33.020,35.988,,mtp04_20220317_121101.bmp
1260.25,38.565,36.492,34.159,33.069,33.680,33.961,33.990,32.763,31.371,30.906,31.678,33.024,37.212,148.024,32.808,32.798,32.824,32.261,32.559,33.890,32.669,30.604,30.741,34.196,36.473,34.059,34.586,33.782,32.720,34.704,31.716,32.700,30.608,32.639,32.682,31.733,36.488,34.143,34.712,34.555,33.749,31.759,32.820,31.533,31.776,34.725,31.188,28.739,36.506,36.018,36.869,34.475,34.275,33.161,32.237,31.927,32.282,30.992,29.457,31.296,33.306,34.098,34.255,32.176,34.131,32.688,34.059,30.871,32.708,32.504,30.184,35.963,39.876,34.647,34.206,37.108,34.386,34.529,33.653,32.194,31.680,34.306,30.394,31.467,40.022,35.625,36.457,35.075,33.845,33.125,34.431,32.925,31.473,31.373,32.769,35.912,,mtp04_20220317_123102.bmp
1280.25,38.965,37.031,34.208,33.365,33.880,34.210,34.216,33.047,31.604,31.129,31.849,33.300,37.349,149.988,32.986,32.939,33.122,32.486,32.814,34.298,32.884,30.782,30.945,34.578,36.769,34.194,34.825,33.961,32.943,34.933,32.022,32.788,30.963,32.873,32.857,31.871,36.576,34.545,34.920,34.718,33.876,31.794,33.016,31.598,31.790,34.833,31.455,28.916,36.951,36.157,37.129,34.776,34.233,33.300,32.343,32.088,32.524,31.175,29.482,31.547,33.469,34.306,34.369,32.449,34.318,32.763,34.292,30.924,33.041,32.569,30.445,36.276,40.047,34.878,34.469,37.363,34.682,34.557,33.749,32.461,31.749,34.475,30.708,31.553,40.365,35.951,36.563,35.269,34.104,33.171,34.376,33.253,31.439,31.675,32.920,36.033,,mtp04_20220317_125102.bmp
1300.25,39.127,36.767,34.394,33.343,33.971,34.294,34.363,32.990,31.680,31.198,31.894,33.506,37.488,149.843,33.043,33.065,33.059,32.684,32.743,34.312,32.900,30.884,30.986,34.416,36.688,34.269,34.810,33.951,33.004,35.135,31.910,32.906,30.947,32.973,32.998,31.914,36.541,34.714,34.861,34.757,34.043,31.804,33.000,31.800,31.992,34.857,31.494,29.051,36.939,36.163,37.182,34.804,34.365,33.335,32.549,32.208,32.496,31.196,29.627,31.496,33.600,34.392,34.392,32.480,34.418,32.873,34.371,31.118,33.084,32.612,30.386,36.351,40.071,34.961,34.416,37.308,34.800,34.767,33.945,32.469,31.867,34.476,30.737,31.869,40.425,36.037,36.786,35.284,33.967,33.398,34.431,33.349,31.627,31.706,33.035,36.069,,mtp04_20220317_131102.bmp
