File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210128_121107
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
600,"130,006","135,451","127,927","126,573","105,435","96,302","105,524","117,239","117,161","127,816","126,986","135,233","139,765","124,108","112,498","91,912","112,720","135,263","111,459","114,508","117,822","124,276","118,808","106,190","137,104","114,733","106,829","111,965","101,957","116,025","114,894","122,675","111,110","103,475","127,496","103,837","127,216","116,302","103,429","115,557","104,508","111,692","105,306","103,925","121,106","105,861","116,843","100,284","126,763","125,502","106,000","101,804","103,522","98,937","96,212","92,398","115,316","109,975","92,265","95,741","106,698","106,708","120,173","101,841","114,902","103,924","116,843","96,224","102,259","108,584","119,702","124,057","123,071","111,263","112,780","119,984","125,080","106,504","113,557","112,443","129,308","123,769","130,573","114,904","29,855","124,908","126,849","119,822","126,800","128,220","91,733","97,147","105,825","119,096","107,461","139,129"
620,"132,202","135,978","130,618","129,145","108,465","99,284","106,165","120,757","120,516","129,816","129,671","137,867","139,035","125,455","112,588","98,057","115,157","135,873","116,127","118,049","121,292","126,884","121,651","109,575","138,049","117,680","109,063","112,624","104,590","119,724","117,620","125,135","112,324","105,539","129,778","107,024","129,451","119,033","105,484","118,025","108,055","114,990","106,443","105,561","123,475","108,094","119,890","102,731","128,980","128,908","107,949","103,151","107,945","100,686","99,671","96,127","117,124","112,553","94,100","97,510","108,720","108,390","123,702","104,998","116,939","106,173","120,569","99,241","104,157","110,280","123,094","127,184","125,761","115,529","116,380","122,608","128,537","108,002","116,780","116,222","131,329","127,002","132,184","118,325","30,049","127,818","130,576","122,167","130,508","131,533","93,375","99,335","107,873","122,116","110,576","140,100"
640,"136,235","135,137","132,329","131,390","111,102","100,710","106,182","123,288","123,810","131,476","132,276","140,208","138,380","126,882","113,206","103,418","118,184","136,288","119,747","121,647","124,612","129,208","124,302","113,016","138,998","119,937","112,425","113,229","107,527","123,782","120,975","127,676","114,682","106,833","131,422","110,649","131,318","123,427","107,202","120,475","111,945","117,875","108,661","107,500","125,186","110,135","122,947","104,918","132,608","131,780","110,700","105,159","111,214","102,271","102,739","101,139","119,812","115,614","96,257","99,157","110,206","109,576","126,984","108,545","119,010","109,694","124,298","101,876","106,004","112,500","125,896","130,335","129,418","120,014","120,543","125,420","131,657","109,751","121,665","119,914","133,353","129,680","133,873","121,641","29,927","130,884","132,853","124,951","132,529","134,075","95,188","101,955","111,433","125,202","114,208","140,947"
660,"136,531","132,598","132,353","131,255","112,016","100,043","104,349","124,269","124,710","131,112","132,584","139,910","136,233","126,445","114,212","105,722","120,451","135,755","120,673","123,259","125,457","129,714","125,404","115,445","138,437","120,608","114,663","112,304","109,949","124,880","122,175","127,853","116,100","106,912","131,163","112,980","131,225","125,222","107,022","121,614","115,898","119,663","110,602","108,816","125,192","110,341","124,510","105,990","131,765","132,341","111,163","105,794","112,371","102,753","105,306","104,355","121,306","118,059","97,586","100,165","109,433","109,490","127,700","110,722","120,469","112,143","125,835","102,857","106,143","113,729","127,002","131,167","129,827","122,659","121,680","126,337","131,569","109,778","123,765","120,843","133,139","130,090","133,376","123,351","29,733","131,163","133,412","124,924","132,775","134,167","97,471","103,057","113,375","126,282","115,431","138,929"
680,"140,557","134,137","134,961","133,982","115,569","101,504","104,441","128,114","128,512","133,575","135,843","142,747","137,896","129,490","119,088","109,392","124,439","137,443","124,514","127,194","129,086","132,824","128,584","119,790","140,765","123,845","115,922","114,157","113,937","129,433","126,139","130,876","119,763","110,457","134,641","117,996","134,512","128,890","109,806","127,618","120,149","123,869","115,643","115,122","127,612","113,049","128,153","109,625","133,935","135,408","114,761","108,416","116,124","105,412","107,933","108,129","125,484","122,243","102,020","103,251","111,892","111,414","130,929","115,894","125,724","116,525","128,598","105,806","109,176","118,688","130,778","134,553","133,567","127,671","125,135","129,912","134,490","112,051","127,929","124,267","135,833","133,316","136,624","126,941","29,706","134,206","136,298","127,888","135,684","137,063","100,439","105,635","117,878","130,141","118,245","141,745"
700,"140,339","134,392","135,763","135,096","117,645","102,441","104,318","130,086","130,841","134,629","137,920","143,904","137,906","130,120","122,937","111,457","127,516","138,214","127,159","128,527","131,100","134,135","130,829","122,424","140,071","125,108","117,716","114,165","118,359","131,325","128,445","131,686","122,108","111,049","135,365","121,155","135,388","130,000","111,600","130,794","122,359","126,075","118,539","120,039","129,200","114,822","131,433","112,437","133,631","136,275","118,482","108,402","118,590","106,573","109,492","111,702","128,465","124,382","104,427","104,869","113,494","112,251","132,955","118,131","129,331","119,827","130,802","107,749","110,931","123,859","131,955","135,731","135,384","129,953","127,829","131,667","135,724","113,275","130,355","126,780","136,847","134,816","137,457","128,951","29,788","135,624","137,824","129,402","135,835","138,347","102,694","107,404","120,578","131,645","120,500","142,314"
720,"140,304","134,563","136,596","136,273","120,216","103,947","105,247","131,461","132,688","135,159","138,767","144,549","138,000","131,031","127,206","113,206","129,445","138,478","129,365","130,227","132,465","135,031","132,304","125,059","138,584","126,963","120,173","114,684","121,608","132,475","130,306","132,922","126,186","112,698","135,949","123,388","135,980","130,080","113,475","132,861","126,725","129,239","121,227","124,635","130,069","115,643","133,161","113,957","133,398","137,527","119,312","107,620","120,222","107,806","113,469","113,806","130,716","127,857","105,484","106,247","115,498","113,149","134,818","121,745","132,116","122,633","132,808","109,702","112,257","127,316","133,194","136,857","136,906","131,869","130,594","132,514","136,539","114,263","131,973","128,390","137,308","135,702","137,584","130,875","29,724","136,965","138,804","130,516","137,273","139,151","105,273","107,380","123,527","132,986","122,233","142,590"
740,"140,788","135,118","136,947","136,816","121,788","104,335","105,994","133,104","134,263","136,180","139,955","145,347","138,086","131,657","127,888","114,369","130,798","138,800","131,339","131,665","133,731","135,880","133,302","127,155","137,494","128,224","122,447","115,249","123,937","132,747","131,967","133,884","129,120","113,804","135,884","126,086","137,382","130,141","114,794","135,082","129,557","131,824","126,945","126,712","132,320","116,476","134,886","115,439","133,839","138,006","120,753","107,212","122,629","109,186","116,153","116,247","132,988","129,920","107,837","107,149","116,322","114,318","136,059","124,124","133,759","125,139","134,092","111,524","113,851","130,410","134,386","137,739","138,290","133,610","132,563","133,396","137,429","115,273","133,439","130,120","137,963","136,655","138,188","132,016","29,720","137,820","139,429","131,802","137,927","140,137","107,935","108,298","125,875","134,039","123,929","142,851"
760,"140,937","135,700","136,978","137,961","124,167","106,351","107,651","133,892","135,390","136,706","140,743","146,251","138,414","131,259","128,261","115,031","132,192","139,165","132,618","133,139","134,600","136,675","134,798","129,557","137,151","128,549","124,271","115,331","125,537","133,441","132,984","134,575","130,953","115,641","135,214","128,800","137,684","130,380","116,269","135,678","130,973","133,137","129,331","128,469","133,004","117,196","135,039","116,888","134,047","137,910","122,353","108,049","124,412","110,075","118,382","118,449","133,424","132,139","106,380","109,094","117,518","115,514","136,775","126,147","134,271","127,071","135,002","112,790","115,049","131,594","135,337","138,296","139,204","134,590","133,653","134,237","138,124","117,280","134,078","131,525","138,673","137,122","139,010","133,373","29,704","138,327","140,114","132,814","138,459","140,682","109,680","109,165","128,369","134,984","125,135","142,941"
780,"141,467","136,222","136,612","138,747","125,900","107,539","108,196","134,849","136,294","137,365","141,153","146,404","138,527","131,535","128,645","115,782","133,627","139,408","133,684","134,080","136,059","137,084","135,080","131,288","136,790","129,135","125,408","115,498","126,578","133,794","134,276","134,696","132,596","115,963","134,580","130,524","137,949","131,135","118,647","135,729","131,704","133,318","130,816","128,894","133,492","117,843","134,584","118,543","134,492","137,690","123,855","109,635","126,516","110,543","120,559","123,100","133,239","132,690","107,180","110,710","118,000","116,796","137,855","129,200","134,606","128,290","135,959","116,202","116,469","132,476","135,965","138,525","140,298","135,269","134,596","134,733","138,582","118,759","134,755","132,406","138,941","137,906","139,055","134,151","29,445","138,869","140,725","133,857","138,527","141,149","112,363","110,065","130,106","135,798","126,161","143,163"
800,"141,896","136,841","136,537","139,098","127,624","108,849","108,567","135,747","137,110","137,757","141,788","146,253","138,098","131,569","129,251","116,278","134,341","139,208","134,512","135,339","136,624","137,571","135,847","132,800","136,608","130,384","126,665","115,871","127,602","133,712","134,767","134,043","132,808","118,573","134,229","132,051","137,812","132,139","123,908","135,980","131,937","132,853","131,476","128,871","133,090","118,382","134,371","120,686","134,975","137,188","125,496","111,865","128,016","111,271","122,571","125,971","132,992","132,465","107,608","113,986","119,016","117,580","138,524","130,980","134,855","129,765","136,488","118,514","118,059","133,251","136,414","138,871","141,292","136,571","135,802","135,429","139,173","119,602","135,592","133,280","139,298","138,029","139,233","135,247","29,639","139,759","141,561","135,327","139,186","141,863","115,273","110,088","131,467","136,720","127,933","142,929"
820,"142,551","137,202","136,380","139,306","128,394","109,647","109,196","136,414","137,608","138,276","142,604","145,020","138,382","131,416","130,076","116,910","134,818","139,527","134,843","135,949","137,084","138,210","136,433","134,159","136,716","131,076","127,580","116,076","128,461","133,910","135,280","133,492","132,663","119,480","133,859","133,384","137,071","132,812","126,449","136,443","132,296","132,643","131,396","129,349","132,647","118,284","134,135","121,698","135,729","136,751","126,725","113,943","129,222","112,071","123,906","128,769","133,488","132,380","109,733","117,435","120,041","118,598","138,871","131,722","135,669","131,006","137,441","119,941","119,724","133,659","136,231","139,171","142,210","137,065","136,731","136,204","139,769","120,267","136,280","133,916","139,425","138,808","139,106","135,669","29,565","140,455","141,571","136,745","139,339","142,396","115,722","112,561","132,655","137,543","129,720","142,573"
840,"142,904","137,110","136,135","138,476","129,839","110,265","109,886","136,827","137,978","138,394","142,543","143,735","137,908","131,110","130,924","117,284","135,873","139,496","135,137","136,345","137,773","138,629","136,865","135,106","136,747","132,290","128,533","116,720","128,914","134,141","135,122","132,943","132,394","119,375","133,618","134,755","136,549","133,347","128,488","136,571","132,467","132,920","131,524","128,980","131,937","118,449","134,182","122,290","136,531","136,812","128,033","115,947","129,637","111,600","125,182","130,243","133,412","132,584","111,957","119,069","120,839","118,998","139,176","131,655","135,720","131,925","137,492","120,882","121,535","133,535","135,400","139,175","143,331","137,792","137,382","137,063","139,749","120,759","136,663","134,580","139,865","139,002","138,594","136,322","29,637","140,665","141,869","138,484","138,904","142,580","116,282","114,400","133,596","137,969","132,380","142,202"
860,"143,600","137,122","135,812","137,825","130,880","111,114","109,935","137,410","139,080","138,902","142,410","143,408","137,704","131,082","131,629","118,067","136,671","139,080","135,798","136,602","138,210","138,955","137,573","137,110","136,624","133,496","129,633","115,947","129,527","134,024","134,710","132,408","133,037","119,492","133,537","136,100","136,502","133,782","130,096","136,592","133,080","133,314","131,822","129,484","131,445","118,527","134,371","124,253","136,984","136,661","129,086","117,098","130,088","111,902","126,286","131,100","133,910","132,927","113,873","120,096","121,935","119,004","139,820","130,978","135,912","133,100","138,041","121,978","123,512","133,829","134,500","139,300","144,329","137,955","138,041","137,349","139,961","121,194","137,553","135,404","139,388","139,231","138,176","136,812","29,557","141,061","141,943","138,657","138,712","142,812","120,455","113,714","133,851","138,878","133,320","141,596"
880,"144,141","136,931","135,412","137,341","131,814","112,439","109,988","138,284","139,443","139,029","141,092","143,010","137,606","130,567","131,682","118,663","137,547","138,051","135,990","135,951","138,735","138,910","137,880","137,227","136,904","134,055","130,371","115,800","130,037","133,875","134,067","132,292","133,016","120,800","133,706","137,373","136,261","133,555","130,894","136,678","133,727","133,637","131,878","129,733","131,194","118,925","134,627","125,831","137,078","136,686","129,663","119,090","130,961","112,429","126,547","131,512","133,769","133,655","115,782","121,588","122,904","119,241","140,149","130,963","136,018","133,547","138,349","122,943","124,424","133,690","133,655","138,886","145,088","138,310","138,582","137,839","140,055","122,004","138,165","135,882","139,361","139,671","137,616","137,155","29,478","141,286","141,986","137,445","138,402","143,512","120,500","115,404","134,584","139,371","134,343","140,525"
900,"143,971","136,669","135,316","137,210","132,120","113,816","110,978","138,573","139,939","138,847","140,512","142,651","137,424","130,198","131,555","119,347","137,729","136,731","136,306","135,051","138,896","138,390","138,173","136,718","137,302","133,280","131,163","115,716","130,733","133,825","133,855","131,769","132,884","121,231","133,363","137,571","136,308","133,251","131,757","136,343","134,731","134,039","132,541","130,343","130,931","118,878","134,508","126,796","136,410","136,094","130,318","120,947","131,586","113,300","126,561","131,975","133,998","133,586","117,337","122,524","123,688","118,261","140,227","131,412","136,008","134,435","138,312","123,655","124,425","133,849","133,476","138,439","145,959","138,273","139,335","138,312","139,559","122,114","138,943","136,304","138,918","139,704","137,276","137,525","29,306","141,918","141,820","138,016","137,582","143,253","121,337","116,127","135,210","139,633","134,388","140,433"
920,"142,033","134,463","133,073","135,663","131,569","113,473","110,304","137,316","138,949","136,924","137,898","140,914","135,333","128,292","130,218","118,524","136,767","135,008","135,180","132,625","137,459","135,755","136,116","134,282","135,549","131,096","129,580","114,818","129,490","131,933","131,641","130,139","131,427","118,810","131,751","136,422","134,563","131,555","130,663","134,576","133,427","132,598","131,341","129,222","129,071","117,798","132,773","126,316","134,094","134,306","129,380","120,724","130,873","111,890","124,763","131,176","132,180","132,527","117,316","122,253","123,249","116,986","139,196","130,355","134,435","133,498","137,002","123,494","119,847","132,204","131,494","135,839","144,488","137,131","138,063","136,841","137,467","120,090","137,171","134,969","136,741","137,896","133,998","135,802","29,116","140,312","139,996","137,227","135,590","141,943","119,673","115,022","134,110","138,714","132,841","137,673"
940,"143,986","135,906","134,325","137,304","133,563","115,457","111,825","139,267","140,286","137,976","139,535","142,782","136,978","130,059","131,447","120,447","138,463","135,976","137,265","134,349","138,988","136,243","137,229","135,786","137,624","132,682","131,996","116,137","131,741","133,706","133,729","131,608","133,204","120,716","133,104","138,118","136,696","132,935","133,620","136,890","135,392","134,584","133,367","131,739","130,665","119,463","134,145","128,722","135,816","136,033","131,843","122,694","132,839","115,059","126,794","133,294","134,016","134,341","120,371","124,502","127,502","118,188","141,014","132,886","136,259","135,812","137,816","125,078","122,996","133,924","133,075","137,090","147,345","138,865","140,533","139,098","139,047","121,961","139,416","136,867","137,631","139,843","135,655","137,745","29,443","142,624","141,416","140,143","136,684","143,573","122,384","117,533","136,676","140,859","132,984","139,559"
960,"143,367","135,539","134,063","137,545","134,216","116,473","112,041","139,259","140,622","137,422","139,269","142,910","136,631","129,645","131,506","120,933","138,227","135,676","137,900","134,406","138,682","135,441","136,227","135,504","137,802","132,743","132,076","116,145","131,386","133,722","133,429","131,716","133,239","121,706","133,143","137,563","136,602","132,792","134,563","136,588","135,165","134,773","133,369","132,327","130,416","119,551","134,276","129,304","135,480","135,635","132,543","124,167","133,151","115,900","126,571","133,494","134,002","134,618","121,443","125,616","128,402","117,941","140,471","133,682","136,196","136,086","137,084","125,757","125,325","133,753","133,088","136,651","147,922","138,653","141,184","139,322","138,437","122,557","139,651","137,357","137,237","139,553","134,784","137,427","29,527","142,967","141,202","140,631","136,541","143,663","122,324","117,606","137,284","140,876","132,971","139,159"
