File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220404_152700
MTP,10
Plate-ID,
Cal File Used,cal_white96square_CR1496DG
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
600,137.798,150.967,149.833,143.196,128.118,137.516,140.957,145.702,133.645,142.990,141.204,137.233,142.229,146.041,140.059,135.202,140.318,145.278,139.804,143.651,144.527,144.069,142.155,136.384,140.698,143.573,137.986,138.384,142.061,140.698,140.141,141.857,141.094,136.312,143.157,135.571,139.798,142.496,137.437,116.743,139.127,135.341,146.912,131.353,143.410,40.510,142.492,130.061,136.780,143.073,132.359,106.647,129.108,139.692,137.386,134.657,124.324,136.173,136.231,115.990,133.780,125.802,30.612,131.325,131.829,31.008,60.641,132.194,134.657,139.259,140.810,135.482,130.224,137.718,130.600,130.296,133.596,124.706,134.667,137.992,124.614,125.208,138.865,132.300,135.927,133.306,31.024,47.831,128.224,125.157,34.647,103.325,120.010,125.231,131.863,134.371,,mtp10_20220405_012703.bmp
620,136.118,152.184,150.635,144.794,132.645,140.465,142.378,147.018,136.841,145.249,143.120,139.384,143.710,147.725,142.973,138.643,142.957,145.712,142.200,145.333,145.941,145.780,144.269,138.135,142.110,146.043,141.551,141.782,144.200,143.435,142.641,143.971,143.496,140.251,144.743,137.129,141.325,145.304,141.494,124.649,142.555,139.604,148.457,135.902,144.912,42.169,144.290,133.049,138.676,143.959,137.296,115.861,134.580,143.318,141.529,138.994,131.039,139.376,139.641,121.737,135.361,132.020,30.588,136.620,136.490,31.153,81.222,136.435,138.349,141.780,142.716,137.186,131.759,141.410,136.429,135.498,138.375,132.784,139.392,141.565,130.473,130.780,140.653,133.029,136.749,136.800,30.729,62.473,132.751,130.175,36.543,113.625,125.800,129.239,134.514,135.667,,mtp10_20220405_014704.bmp
640,133.520,153.041,151.543,145.916,136.280,142.604,143.684,147.898,139.780,146.359,144.537,140.871,144.996,149.771,144.969,140.973,144.747,146.212,144.031,146.531,146.935,146.916,145.825,139.414,143.131,148.208,144.367,144.645,145.908,145.212,144.712,145.198,144.982,143.061,146.357,138.320,142.743,147.461,144.086,131.253,144.939,142.808,150.033,139.247,146.061,47.053,145.718,134.769,140.188,144.655,140.996,123.098,138.525,145.773,145.073,142.620,135.567,142.000,142.229,126.073,136.412,137.098,31.090,140.318,139.780,31.322,100.269,139.769,140.784,143.031,144.471,138.680,133.092,143.367,140.504,139.308,142.041,139.331,142.818,143.961,135.061,134.747,141.861,133.337,136.867,139.061,31.033,81.678,135.906,133.973,41.739,121.255,130.010,132.118,136.586,136.855,,mtp10_20220405_020704.bmp
660,130.739,154.067,152.169,147.169,139.190,144.590,144.816,148.745,141.871,147.827,145.973,142.135,145.296,151.357,146.659,142.576,146.167,146.865,145.520,147.706,147.949,147.900,147.439,140.745,144.027,149.933,146.151,146.822,147.571,146.702,146.380,147.082,146.445,145.229,147.467,139.708,144.131,149.265,146.478,136.541,146.618,145.361,151.029,141.990,147.439,50.359,147.435,136.857,142.061,145.492,143.702,129.525,141.484,148.363,147.737,145.549,139.147,143.975,144.106,130.224,137.673,140.961,30.990,143.333,142.384,31.506,112.561,142.178,143.196,144.059,145.953,140.163,134.094,145.282,144.145,142.443,144.698,144.098,145.269,146.278,138.216,138.310,142.549,133.898,137.896,141.718,31.063,95.963,139.000,136.688,50.771,126.947,133.275,134.741,138.453,138.178,,mtp10_20220405_022704.bmp
680,126.276,152.767,151.396,146.376,139.216,144.453,143.775,147.804,141.776,147.269,145.545,141.624,143.961,150.790,146.496,142.859,145.620,145.375,145.073,146.790,146.925,147.002,147.086,140.527,143.257,149.659,146.025,146.657,147.229,146.514,146.094,145.890,145.892,145.341,146.694,139.153,143.473,149.010,146.429,139.063,146.355,145.618,150.120,142.084,146.427,55.220,146.647,136.618,141.675,144.292,144.306,133.400,142.124,148.280,148.131,145.776,140.286,143.849,144.020,131.478,136.916,141.935,31.875,144.349,142.806,31.159,119.082,142.749,143.271,143.010,145.541,139.463,133.351,144.763,144.769,142.729,145.135,145.224,145.324,145.875,138.869,138.784,141.645,132.618,136.755,142.076,30.980,103.406,139.010,137.563,65.692,129.396,134.155,135.149,138.490,137.471,,mtp10_20220405_024705.bmp
700,124.729,155.302,153.663,149.116,142.865,147.690,146.310,150.424,144.996,150.316,148.702,144.363,145.394,153.890,149.751,145.763,148.922,147.402,148.239,149.506,149.461,149.771,149.675,143.373,145.618,152.951,149.367,150.176,150.186,149.212,149.233,148.520,148.982,148.665,149.445,141.588,146.318,151.978,149.602,143.910,149.698,148.808,152.827,145.469,148.712,62.878,149.653,139.802,144.729,146.335,147.845,139.235,145.857,151.918,151.784,149.102,143.794,146.947,146.816,135.416,139.461,145.865,32.004,147.973,146.300,31.439,126.647,146.414,146.298,145.304,148.543,142.249,136.235,147.361,148.612,146.627,148.918,149.371,148.676,149.055,142.606,142.465,144.390,134.484,138.690,145.151,30.573,110.451,142.647,141.408,85.704,134.253,137.729,138.616,141.933,139.818,,mtp10_20220405_030704.bmp
720,122.273,155.898,154.043,149.963,144.688,149.386,146.725,151.106,146.584,150.998,149.724,145.492,144.871,155.280,151.010,147.082,150.006,148.192,149.349,150.176,150.290,150.610,150.998,144.298,146.375,154.120,150.639,151.106,151.749,150.510,150.331,149.176,150.114,150.325,150.586,142.467,147.329,153.161,150.951,146.635,151.153,150.296,153.725,147.061,149.216,72.110,150.469,141.129,145.988,146.700,149.469,142.369,147.624,153.288,153.431,150.663,145.645,148.327,148.408,137.714,140.010,147.712,33.943,149.884,147.784,32.598,132.178,148.345,148.057,146.100,149.729,143.247,137.063,148.188,150.347,148.180,150.704,151.614,149.878,150.935,144.249,144.280,145.349,134.624,139.341,146.927,31.241,116.194,144.124,143.520,104.137,136.653,139.682,140.267,143.480,141.533,,mtp10_20220405_032704.bmp
740,119.929,156.712,154.673,150.678,146.043,150.314,147.378,151.890,148.031,151.776,150.827,146.555,144.520,156.312,152.175,147.978,150.941,148.610,150.469,150.784,150.516,151.239,151.992,145.098,147.129,155.502,151.608,152.204,152.898,151.331,151.522,149.859,151.190,151.608,151.235,143.216,148.157,154.518,152.251,148.786,152.198,151.806,154.469,148.357,149.559,81.431,151.490,141.939,147.053,147.075,150.861,144.963,149.588,155.033,155.284,152.443,146.771,149.282,149.849,139.329,140.322,149.478,35.978,151.347,148.912,34.720,136.553,149.620,149.406,147.286,150.461,144.143,137.965,149.192,152.014,149.694,151.961,153.455,151.173,152.043,145.927,145.588,146.496,134.669,139.902,148.692,31.363,121.090,145.629,145.122,117.527,138.904,141.447,141.771,144.833,142.408,,mtp10_20220405_034705.bmp
760,117.547,157.178,155.010,150.916,147.031,151.441,147.582,152.408,148.678,152.457,151.796,146.765,143.690,156.651,153.371,149.104,152.053,149.233,151.063,150.831,150.873,151.655,152.455,145.998,147.447,156.314,152.837,153.449,153.675,152.118,152.173,150.029,151.776,152.559,151.620,143.467,148.835,155.324,153.498,150.271,153.310,152.616,155.012,149.261,149.510,89.845,151.851,142.837,146.612,146.924,152.127,147.045,150.724,155.882,156.180,153.475,147.829,150.596,150.512,140.502,140.551,150.765,39.418,152.557,150.049,37.882,140.018,150.482,150.582,147.806,151.222,144.761,138.484,149.490,153.349,151.002,153.204,154.822,152.098,152.812,147.149,146.847,146.965,134.635,140.204,149.718,31.175,125.108,146.943,146.345,126.302,140.886,142.859,142.780,145.990,143.263,,mtp10_20220405_040705.bmp
780,114.804,155.547,153.451,149.243,146.184,150.616,146.312,151.400,147.755,150.837,150.390,145.688,141.890,154.904,151.967,148.029,150.502,147.725,149.784,149.357,149.194,149.943,151.229,144.547,145.712,155.210,151.633,152.269,152.859,150.665,150.806,148.396,150.535,151.247,149.955,142.412,147.610,154.206,152.547,150.088,152.180,151.904,153.471,148.451,148.335,95.439,150.435,141.847,144.094,144.735,151.267,146.990,149.910,155.243,155.055,152.549,147.106,149.220,149.398,140.545,138.363,149.733,41.851,150.473,148.939,44.708,141.016,149.790,149.343,146.800,149.643,142.961,137.116,148.112,152.959,150.384,152.314,154.214,151.024,152.049,146.302,146.218,145.676,132.418,138.865,149.204,30.563,127.251,146.263,145.786,130.127,140.351,142.390,142.492,145.392,142.220,,mtp10_20220405_042704.bmp
800,115.745,157.149,155.737,152.022,149.343,153.541,149.465,154.265,151.029,153.710,153.049,148.400,143.802,156.584,154.920,150.831,153.200,150.237,152.457,151.735,151.184,152.496,153.853,147.337,147.920,158.075,154.673,155.271,155.457,153.018,153.767,150.612,153.188,154.410,152.212,144.431,150.204,156.841,155.527,153.361,154.882,154.741,155.808,151.651,150.333,103.939,153.039,144.488,145.339,146.588,154.629,150.500,153.247,157.684,157.259,155.804,150.143,152.055,152.102,143.282,140.753,153.422,49.551,152.408,152.275,58.216,144.798,152.898,152.390,149.265,152.504,145.476,139.157,150.886,155.522,153.588,155.741,157.698,154.108,154.551,149.790,149.453,148.122,134.294,141.265,152.206,31.237,132.161,149.369,149.214,135.090,143.935,145.708,146.135,148.353,144.812,,mtp10_20220405_044705.bmp
820,115.547,156.294,155.043,152.496,150.306,154.267,149.806,154.494,151.684,154.271,153.480,148.392,143.716,155.659,155.239,151.145,153.424,150.447,152.551,151.802,151.482,152.567,154.198,147.678,148.553,158.759,155.390,156.018,155.975,153.375,153.941,150.720,153.555,155.312,152.498,144.955,150.714,157.431,156.345,154.259,155.537,155.298,156.288,152.424,150.504,110.029,153.353,145.259,144.931,146.090,155.531,151.971,153.890,157.237,157.018,155.555,151.096,152.720,152.845,144.208,140.090,153.994,58.355,151.873,153.182,80.202,146.567,153.665,152.747,149.737,152.914,145.931,139.212,151.347,156.765,154.684,156.761,158.712,155.063,155.098,150.663,150.620,148.282,134.012,141.935,153.229,31.237,134.522,151.014,150.149,137.059,144.684,146.812,146.920,149.616,145.502,,mtp10_20220405_050705.bmp
840,117.153,155.759,154.706,153.098,151.075,155.412,150.553,153.839,152.559,154.835,154.447,149.192,143.676,155.280,156.004,151.361,154.424,151.094,153.257,152.402,151.798,153.237,154.518,148.400,148.984,159.518,156.263,156.761,156.420,153.845,154.604,151.086,153.916,155.861,152.669,145.073,151.135,157.847,157.112,155.539,156.424,156.222,156.531,152.516,150.759,114.396,153.612,145.724,144.594,145.496,155.643,153.169,153.971,157.325,156.237,155.412,151.598,153.549,153.453,145.465,139.653,154.341,71.025,151.873,154.182,98.418,148.269,154.667,152.484,150.251,153.443,145.551,139.198,151.780,157.582,155.706,157.661,159.616,155.714,155.757,151.676,151.449,148.410,133.431,142.469,154.096,30.676,136.431,151.214,151.384,138.061,145.314,147.537,147.849,150.065,145.349,,mtp10_20220405_052706.bmp
860,118.453,153.553,152.014,151.425,150.122,154.294,149.102,151.212,151.527,153.380,152.878,147.551,141.708,153.033,154.598,149.933,152.731,149.502,151.804,150.657,150.082,151.616,153.235,145.980,146.790,157.902,155.000,155.271,154.918,152.229,153.369,149.325,152.633,154.525,151.331,143.441,149.588,156.559,155.510,154.531,154.800,154.716,154.945,151.906,149.092,116.469,152.104,144.543,142.535,142.908,154.043,152.473,151.818,154.571,154.245,152.818,150.318,151.955,152.194,144.735,137.151,152.004,86.076,149.900,152.959,111.296,148.033,153.359,150.553,148.465,151.912,143.459,137.257,150.457,156.355,154.667,156.596,158.327,154.788,154.498,150.786,150.073,146.369,131.480,140.200,152.945,30.849,136.243,149.939,150.165,137.225,143.773,146.565,147.116,149.175,143.539,,mtp10_20220405_054705.bmp
880,122.557,153.400,151.710,151.300,150.578,154.698,149.322,151.349,152.235,153.375,152.425,148.106,141.667,152.863,155.306,150.214,153.224,150.061,152.333,151.261,150.178,152.059,153.457,145.849,146.276,158.473,155.459,156.090,155.600,152.690,153.802,149.706,152.496,154.941,151.286,143.680,149.012,156.845,155.984,154.924,155.271,155.196,155.039,152.096,148.271,119.310,152.306,144.747,142.543,141.843,153.445,153.137,151.380,154.155,154.067,152.455,150.518,151.722,152.622,145.257,136.314,151.714,102.749,150.163,152.700,120.384,148.975,154.233,150.027,147.845,151.955,142.490,137.251,150.914,156.898,155.369,157.265,158.959,155.412,154.198,151.275,150.920,146.147,131.161,139.367,153.725,30.855,137.702,150.796,150.957,138.231,143.747,147.602,147.900,149.953,143.525,,mtp10_20220405_060705.bmp
900,128.925,155.686,153.455,152.947,153.584,157.588,149.984,153.129,155.129,155.059,153.378,149.396,143.449,154.990,157.161,152.937,155.502,152.518,154.614,153.010,151.586,154.245,155.861,147.369,147.780,161.429,158.178,158.616,158.084,155.312,156.194,151.465,154.096,157.559,153.833,145.153,150.367,159.416,158.675,157.714,157.778,157.518,157.161,154.633,149.320,123.076,154.816,147.310,144.296,142.467,154.982,155.127,153.312,156.161,156.139,154.145,152.984,153.657,155.333,148.580,136.984,153.525,116.157,152.273,154.684,128.627,152.114,156.910,152.090,149.784,154.341,144.012,138.410,153.778,159.835,158.237,159.563,161.516,158.445,155.588,154.112,153.871,147.700,132.527,140.671,156.106,30.990,140.747,153.775,153.937,141.114,145.418,150.424,150.624,151.847,145.653,,mtp10_20220405_062707.bmp
920,131.561,153.235,151.341,150.402,152.267,155.820,147.145,150.937,153.725,152.424,151.145,146.984,141.096,152.465,154.692,151.206,153.569,150.561,153.049,150.420,149.404,152.314,153.537,144.788,145.543,158.708,156.908,156.988,156.257,153.304,154.349,149.173,151.712,156.161,152.178,142.822,147.927,157.869,157.294,156.575,156.167,156.222,155.502,152.847,146.892,123.069,153.369,145.906,142.449,139.022,152.690,152.700,150.900,153.718,153.984,151.763,151.355,151.129,153.724,147.063,134.271,151.331,122.335,150.418,152.525,132.871,151.175,154.631,149.661,147.933,152.780,142.214,136.080,152.014,157.912,156.543,157.390,160.253,157.002,152.996,152.788,152.173,145.180,129.998,138.382,154.588,30.729,139.963,152.055,152.651,140.127,142.635,148.875,149.302,149.173,143.596,,mtp10_20220405_064705.bmp
940,133.173,154.745,152.492,152.069,154.959,157.378,148.118,152.369,156.331,153.696,152.690,148.580,143.369,154.461,156.076,153.431,156.133,151.894,154.857,151.851,150.347,154.455,155.271,146.418,146.935,160.294,159.247,159.708,158.057,155.173,156.086,150.529,153.210,158.386,154.196,144.214,149.549,160.169,159.839,159.096,157.816,158.657,156.906,155.553,148.092,126.555,155.445,148.306,144.133,138.818,154.253,154.104,152.514,155.676,156.420,153.898,153.369,152.578,156.243,149.990,134.814,153.273,130.094,152.467,154.075,138.929,153.271,156.225,151.324,149.471,154.018,143.808,137.063,154.153,159.508,158.655,158.918,162.635,159.414,154.339,155.371,154.529,146.353,130.508,139.418,156.273,31.108,143.139,154.790,155.049,142.743,142.231,151.349,151.953,150.404,144.827,,mtp10_20220405_070706.bmp
960,134.825,154.233,152.665,151.522,155.518,157.194,147.194,152.073,156.080,153.651,152.869,148.378,143.396,154.284,155.620,153.792,156.010,151.118,154.631,151.390,149.951,154.378,154.894,146.239,146.767,159.876,160.088,159.627,157.396,154.763,155.880,149.837,152.535,158.214,154.365,143.739,149.441,159.618,159.922,158.316,157.549,158.651,156.594,156.090,146.971,127.780,154.678,147.637,144.065,137.365,153.947,153.933,152.620,155.873,156.335,153.853,153.424,152.429,156.222,150.290,133.543,153.482,135.539,153.178,153.947,141.806,153.445,156.192,151.447,148.796,153.700,143.514,136.376,153.824,158.951,158.792,158.763,163.622,159.941,154.508,155.027,154.124,145.394,128.318,138.984,156.141,31.269,144.529,155.269,154.912,143.335,140.731,151.473,151.927,150.220,144.553,,mtp10_20220405_072705.bmp
980,134.898,153.463,152.071,151.292,156.120,156.473,146.580,151.345,155.769,153.763,152.502,148.176,143.467,154.508,155.314,154.190,155.678,150.363,154.535,150.880,148.998,153.835,153.951,146.251,146.690,159.294,160.020,159.049,156.743,154.324,155.269,148.931,152.455,157.929,153.863,143.627,149.390,159.122,160.251,158.145,157.025,158.204,156.416,156.233,146.320,129.253,154.535,147.445,144.245,135.239,153.941,153.700,152.857,155.841,156.731,153.961,152.918,152.124,156.524,149.890,131.971,153.322,140.371,153.688,153.700,144.533,153.347,155.506,151.573,147.731,153.280,143.322,135.057,153.678,158.249,158.116,158.339,163.400,159.559,154.398,154.539,153.576,144.649,127.106,138.796,155.294,31.292,145.639,155.584,154.431,144.527,139.622,150.806,151.345,150.124,143.990,,mtp10_20220405_074705.bmp
1000,134.492,152.459,151.327,151.045,156.186,155.698,145.280,150.767,154.735,153.110,152.222,147.578,142.943,153.976,155.122,154.445,154.925,149.302,153.580,150.251,147.818,152.971,154.022,145.882,145.800,159.067,159.576,158.288,156.496,153.537,154.275,148.247,152.418,157.125,153.520,143.394,149.259,158.292,159.431,157.635,156.161,157.392,155.255,156.584,145.171,130.012,153.845,146.724,143.778,133.467,153.992,153.480,152.902,155.876,156.800,153.755,152.443,152.031,156.129,149.343,130.575,153.582,143.798,153.443,153.688,146.553,152.527,154.910,151.494,145.571,152.853,143.104,133.922,153.129,157.853,157.765,157.969,162.247,159.284,154.027,153.910,152.869,143.737,126.069,138.706,154.918,30.724,146.412,155.147,153.731,145.114,138.927,150.033,150.682,149.551,143.039,,mtp10_20220405_080706.bmp
1020,134.669,151.496,150.857,150.629,155.449,155.733,144.786,150.131,154.473,152.922,151.716,147.563,142.525,153.943,155.178,154.308,154.541,148.700,153.680,150.249,147.096,152.755,153.773,145.639,146.149,159.265,158.992,158.029,156.186,153.382,154.300,148.380,152.190,156.739,152.712,143.425,148.718,157.998,159.104,157.408,156.169,157.027,155.090,156.588,144.700,131.451,153.339,146.329,143.978,131.357,153.886,153.625,153.133,156.371,157.014,153.671,151.712,151.714,156.035,148.825,128.702,153.757,145.822,154.022,154.051,148.275,152.547,155.096,151.908,144.455,152.692,142.488,132.400,153.245,157.661,157.245,157.949,161.910,158.741,154.194,153.522,152.839,143.249,125.300,138.473,154.949,30.837,147.300,154.612,153.529,146.241,138.745,149.890,150.790,149.645,142.086,,mtp10_20220405_082706.bmp
1040,134.880,150.671,149.931,150.171,154.882,155.318,143.839,149.249,153.916,152.200,151.453,147.143,142.273,154.075,154.990,153.861,154.359,148.208,153.125,150.357,147.027,152.318,153.741,145.349,145.837,159.075,158.710,157.751,156.437,152.967,154.073,148.329,151.912,156.490,152.173,143.373,148.443,157.820,158.661,157.196,155.780,156.702,155.237,156.231,144.004,132.275,152.943,146.278,143.706,129.443,154.178,153.618,153.476,156.878,157.343,153.855,151.596,151.845,155.447,148.682,127.525,153.947,147.159,154.357,154.145,150.139,152.453,154.765,151.904,143.084,152.582,142.267,131.176,152.582,157.612,157.055,157.792,161.392,158.427,153.894,153.235,152.420,142.318,124.359,137.957,155.059,30.814,148.569,154.004,153.414,147.139,138.875,149.545,150.065,149.467,141.186,,mtp10_20220405_084706.bmp
1060,135.316,150.075,149.296,149.749,154.863,155.135,143.649,148.839,153.643,152.294,151.200,146.798,142.212,154.475,154.822,153.518,154.269,147.649,152.953,150.673,147.335,152.553,152.951,145.161,145.816,158.829,158.498,157.704,156.139,153.145,154.100,148.567,151.882,156.288,151.810,143.224,148.473,157.841,158.390,157.153,155.733,156.461,154.686,155.712,143.196,133.688,152.812,146.375,143.892,127.633,154.576,154.020,153.790,156.790,157.814,154.220,151.437,152.280,155.041,148.400,126.473,154.325,148.298,154.584,154.296,150.610,152.431,155.014,152.065,141.596,152.180,142.178,129.567,152.088,157.512,156.953,157.765,161.029,158.347,153.608,153.157,152.351,142.125,123.849,136.788,155.025,30.855,148.814,154.175,153.271,147.953,138.971,149.576,149.759,149.459,140.612,,mtp10_20220405_090705.bmp
1080,134.420,148.500,148.280,148.749,154.624,155.129,142.627,147.659,153.208,151.841,150.375,146.290,141.504,154.076,155.014,153.069,153.857,147.104,152.810,150.422,147.833,152.351,152.829,145.390,145.771,158.455,157.716,157.427,155.782,152.729,154.112,148.376,151.308,156.073,151.853,143.065,148.057,157.749,158.206,156.784,155.743,156.151,154.769,154.984,142.861,134.704,152.678,146.069,143.249,125.392,154.661,154.086,153.918,156.910,157.682,153.910,151.212,151.945,154.524,148.131,124.912,154.565,149.469,154.318,154.259,150.749,152.376,154.916,152.478,139.575,152.561,141.482,127.500,151.524,157.206,156.837,157.876,160.931,157.886,153.000,153.167,152.376,141.610,122.949,135.857,154.720,31.016,149.869,154.159,153.212,148.992,138.920,149.088,149.922,148.980,139.533,,mtp10_20220405_092706.bmp
1100,133.890,147.941,147.649,148.110,154.282,154.635,141.684,146.875,153.153,151.063,149.818,145.453,141.094,154.022,154.839,152.684,153.857,146.255,152.404,150.375,147.990,152.331,152.455,145.035,145.678,158.451,157.594,157.267,155.241,152.949,153.953,148.867,151.275,155.753,151.841,142.833,147.800,157.410,158.125,156.624,155.620,156.149,154.649,154.529,142.341,135.373,152.265,146.224,142.429,123.518,154.582,154.365,154.155,157.018,156.957,154.008,151.439,152.118,154.151,147.790,123.814,154.547,149.435,153.939,154.516,150.543,152.584,154.620,152.404,137.808,152.102,140.963,125.641,150.380,156.918,156.467,157.559,160.612,158.025,152.396,152.927,152.014,141.553,122.247,134.873,154.875,30.814,150.712,154.163,153.116,149.449,138.884,149.253,149.663,148.957,138.578,,mtp10_20220405_094706.bmp
1120,135.047,147.143,147.112,147.814,154.327,154.829,141.706,145.961,153.418,150.912,149.035,145.275,141.037,154.514,155.355,152.949,154.186,146.202,152.992,150.867,148.986,152.678,152.794,145.459,146.151,157.922,157.835,157.216,154.955,153.131,154.363,149.167,151.025,155.716,151.969,142.937,148.075,157.547,158.002,156.651,155.465,156.131,154.886,154.767,142.433,136.649,152.525,145.961,142.178,122.435,155.108,155.016,154.780,157.224,157.094,154.476,151.290,152.420,154.576,147.927,123.143,154.808,148.982,153.676,154.953,150.224,152.673,155.116,152.731,136.225,152.261,140.910,123.320,150.092,156.704,156.565,157.486,160.624,157.731,151.961,153.039,152.251,141.667,122.445,133.800,154.847,30.835,151.467,153.647,152.684,150.114,139.349,148.935,149.578,149.186,137.780,,mtp10_20220405_100705.bmp
1140,134.302,144.171,144.663,144.855,152.227,152.606,139.171,142.802,151.306,148.251,146.347,142.771,138.678,152.131,153.333,150.773,152.014,143.967,150.833,149.151,147.573,151.131,150.394,143.539,143.918,155.800,155.522,154.937,152.771,151.239,152.016,147.588,148.886,153.486,150.333,140.843,146.039,155.259,155.578,154.253,153.059,154.331,152.690,152.145,140.604,135.939,150.812,143.853,139.767,119.929,153.316,152.849,152.427,154.757,154.631,151.914,149.500,150.684,152.482,145.747,120.971,152.825,146.061,151.249,153.037,147.943,151.114,153.041,150.363,132.959,149.947,138.967,119.927,147.461,154.620,153.973,155.516,158.443,155.855,149.645,150.702,149.914,140.349,120.712,130.643,152.825,30.567,150.092,151.412,150.725,148.284,138.073,146.665,147.196,147.390,135.227,,mtp10_20220405_102706.bmp
1160,136.731,144.845,145.545,145.876,153.494,154.731,140.212,143.633,153.112,148.816,147.253,143.775,139.567,153.300,155.022,152.441,153.682,145.582,152.651,151.359,149.786,153.075,152.133,145.486,145.784,157.692,157.463,156.716,154.249,152.925,154.147,149.753,150.939,155.327,152.578,143.112,147.890,157.288,157.527,155.906,154.998,156.010,154.637,154.143,142.535,138.776,152.798,145.780,140.718,120.414,154.876,154.839,154.592,156.380,155.853,153.449,151.241,152.627,154.331,147.796,122.339,154.561,147.269,152.592,155.029,149.659,153.316,155.259,152.543,133.069,152.202,140.455,119.100,148.682,156.586,156.124,157.459,160.641,157.869,151.010,152.259,151.388,142.533,122.004,130.994,154.737,31.086,151.798,153.284,152.561,150.665,140.390,148.453,149.276,148.980,135.743,,mtp10_20220405_104705.bmp
1180,137.700,144.067,144.967,145.161,153.418,154.867,139.575,142.537,153.376,148.555,146.878,143.116,139.143,153.222,155.963,152.596,154.443,145.596,152.878,151.439,150.324,153.361,152.292,145.845,146.180,157.786,157.516,156.451,153.941,153.184,153.976,149.769,151.182,155.363,152.757,143.216,148.202,157.610,157.178,156.263,154.988,155.994,154.802,154.153,142.710,139.316,152.969,146.078,140.359,121.022,155.192,155.351,154.692,156.339,155.955,153.694,151.647,152.820,154.745,147.767,123.004,154.473,147.163,152.337,155.018,149.867,153.553,155.375,152.218,132.359,151.992,140.253,117.239,148.431,156.604,155.998,157.396,160.625,158.471,150.908,152.090,151.725,142.498,122.359,129.759,154.545,30.967,151.102,152.992,152.600,149.312,141.300,148.447,149.718,149.302,135.492,,mtp10_20220405_110707.bmp
1200,138.002,142.986,144.339,144.049,152.780,154.575,138.216,141.237,153.075,147.514,146.008,141.888,138.551,152.247,155.539,152.847,154.239,145.457,152.967,151.827,150.418,153.643,152.114,145.310,146.382,157.886,157.390,156.518,153.820,153.353,154.235,149.998,151.088,155.347,152.765,143.259,147.710,157.473,156.847,156.202,154.829,156.002,155.012,154.269,142.612,139.973,153.202,145.892,139.433,121.731,154.753,154.937,154.227,155.900,155.100,152.886,151.506,152.575,154.469,147.629,124.114,154.075,147.280,151.906,154.992,150.163,153.849,155.182,151.725,131.376,151.847,139.747,115.080,147.569,156.839,155.916,157.382,160.594,158.212,150.443,151.841,151.465,142.176,122.380,128.445,154.575,30.980,151.018,152.759,152.425,148.267,141.618,148.269,149.502,148.427,134.345,,mtp10_20220405_112705.bmp
1220,137.865,142.327,143.951,143.537,152.631,154.539,138.396,140.727,153.198,147.094,145.112,141.422,138.282,152.025,156.020,152.751,154.641,145.376,153.231,151.912,150.682,153.831,152.112,145.402,146.300,158.224,157.304,156.665,153.447,153.665,154.312,150.171,151.253,155.220,153.018,143.486,147.529,157.561,156.606,156.118,154.794,155.927,155.147,154.200,143.129,141.276,153.157,146.073,139.082,123.327,154.496,154.567,153.704,155.355,154.759,152.365,151.680,152.614,154.553,147.900,126.137,153.765,147.653,152.184,154.841,150.286,154.157,155.386,151.322,131.222,152.129,139.610,113.543,147.461,156.735,156.031,157.208,160.639,158.484,150.371,151.965,151.400,141.978,122.853,127.435,154.275,31.345,150.810,152.876,152.792,147.033,142.220,148.188,149.376,148.029,134.155,,mtp10_20220405_114706.bmp
1240,137.922,141.273,142.735,142.710,152.390,154.135,137.482,139.876,153.324,146.710,144.827,141.010,137.255,151.271,155.680,152.888,154.745,145.367,153.247,151.831,150.633,153.949,152.424,145.022,145.976,157.712,157.239,156.743,152.992,153.567,154.471,149.833,150.847,155.355,153.639,143.167,147.004,157.588,156.616,156.098,154.857,156.233,155.133,154.216,143.031,142.124,153.429,146.212,138.088,126.239,154.133,154.606,153.224,154.453,154.688,151.902,152.080,152.114,154.822,147.982,128.286,153.386,147.849,152.549,154.400,150.547,154.263,155.108,150.757,131.041,152.329,139.086,111.735,146.780,156.843,155.808,157.127,160.431,158.398,149.627,151.937,151.641,141.635,123.165,126.333,153.810,31.424,150.484,152.386,152.512,146.092,142.461,148.057,149.433,147.994,133.653,,mtp10_20220405_120707.bmp
