File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220404_152700
MTP,9
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
580,104.525,100.678,102.012,103.200,86.094,42.680,113.467,97.416,108.508,109.437,106.127,100.982,109.129,46.773,117.425,134.822,124.131,116.771,122.776,46.902,128.094,76.988,109.196,114.129,37.653,107.592,117.114,51.492,144.724,74.814,117.559,120.747,90.143,116.808,123.590,88.884,116.461,45.924,72.180,129.318,74.833,96.847,55.406,41.416,128.896,87.763,103.467,110.635,106.967,60.447,81.322,73.806,69.465,52.020,43.584,37.673,113.396,120.776,109.376,110.133,75.173,119.618,124.808,110.794,128.025,76.116,122.359,114.486,116.841,88.890,116.471,121.904,122.622,124.637,82.737,139.267,139.922,84.429,95.867,123.280,118.361,61.222,119.365,123.778,106.610,56.404,38.851,88.384,88.073,104.306,111.082,109.643,111.786,100.257,48.280,81.622,,mtp09_20220405_010705.bmp
600,111.639,109.978,108.782,111.612,96.410,50.845,117.710,107.588,115.161,115.251,112.580,106.531,123.008,58.345,127.802,140.825,132.229,128.763,130.937,58.024,133.602,94.769,119.420,121.325,40.363,124.275,129.186,67.245,149.322,97.741,130.318,131.586,108.476,125.592,129.545,105.245,128.445,59.214,94.800,138.249,96.773,116.675,75.310,53.200,134.100,106.896,114.810,118.929,121.898,80.922,104.184,96.110,92.265,68.553,57.645,47.965,123.851,128.061,118.392,118.743,94.763,132.429,132.418,127.167,138.643,97.859,132.810,127.394,124.639,107.794,124.584,127.955,131.457,134.094,104.102,145.157,145.241,106.220,115.984,132.567,127.488,79.563,127.139,130.163,116.973,72.475,46.029,104.925,104.878,115.920,120.031,120.378,121.010,109.880,58.916,94.771,,mtp09_20220405_012703.bmp
620,117.288,116.843,113.445,117.314,103.653,65.622,120.971,115.484,119.718,119.102,117.937,111.010,133.218,76.404,135.947,144.402,138.896,137.373,137.308,71.492,137.339,109.259,127.108,126.304,46.233,134.496,137.961,89.108,152.806,116.802,138.808,138.814,120.333,131.653,134.133,114.218,137.202,79.875,114.890,144.663,118.271,129.245,97.161,71.208,138.355,119.306,123.482,125.884,132.110,104.388,121.355,115.992,113.773,91.955,78.649,62.822,131.649,133.618,126.382,126.094,109.837,140.361,138.706,137.071,146.088,115.325,141.129,136.639,130.867,119.339,130.669,132.343,138.641,141.376,121.671,149.280,148.745,122.278,128.682,138.847,133.620,98.200,133.329,135.261,124.951,92.753,58.529,115.275,116.425,124.806,127.129,128.037,128.100,116.525,74.959,103.314,,mtp09_20220405_014704.bmp
640,121.325,122.284,117.363,121.551,110.586,80.833,123.541,121.273,122.508,122.535,121.196,114.890,140.343,96.825,142.114,147.022,143.610,143.682,141.604,91.271,139.849,118.353,132.441,130.541,53.114,141.855,144.675,111.533,154.710,128.749,144.625,143.822,129.657,136.612,137.639,122.308,143.412,103.349,127.824,149.375,130.675,138.918,116.590,92.273,141.035,128.488,130.178,130.798,140.069,122.845,134.473,128.761,128.163,113.506,101.224,83.512,137.541,137.986,131.808,131.604,118.329,146.704,143.067,144.733,151.324,125.455,147.520,143.337,135.835,127.659,135.186,136.035,144.469,147.318,133.147,152.024,151.141,133.004,138.000,143.341,138.822,110.422,137.808,138.794,131.710,109.790,76.275,123.490,124.955,131.769,132.539,133.859,133.151,122.184,92.592,111.133,,mtp09_20220405_020704.bmp
660,124.178,126.192,120.063,123.559,114.682,92.039,125.494,124.992,125.010,124.733,123.998,116.894,145.265,113.853,146.475,149.478,147.100,147.788,144.637,109.594,141.812,124.839,136.022,133.312,64.845,147.231,148.927,126.092,156.498,138.259,148.924,146.824,135.257,139.112,139.792,128.388,147.882,120.006,137.316,151.922,140.118,144.908,129.396,110.029,141.855,135.145,134.849,134.635,146.316,133.984,142.896,138.465,138.651,129.827,118.900,104.335,141.243,140.920,136.084,136.176,126.688,150.716,146.727,150.208,154.778,134.380,151.635,147.778,139.710,133.618,138.808,139.204,148.214,151.424,140.025,154.251,153.082,139.769,144.922,146.120,141.665,118.843,140.625,141.202,135.716,121.365,94.116,129.735,131.706,136.125,135.341,137.778,136.376,126.214,105.184,116.992,,mtp09_20220405_022704.bmp
680,124.941,127.343,120.718,124.096,116.776,99.090,125.447,126.563,125.390,125.496,124.886,117.682,147.241,123.816,147.720,149.694,148.010,149.147,145.622,121.163,141.655,128.757,137.478,134.157,82.590,148.775,150.425,134.565,155.892,143.576,149.784,147.900,138.176,140.100,140.051,132.118,149.322,129.125,142.861,151.673,146.263,148.363,137.020,120.161,139.853,138.008,136.594,136.196,149.143,141.137,147.159,143.508,144.424,139.661,130.690,117.114,142.375,141.631,138.106,138.104,132.249,150.545,147.757,152.041,155.708,139.135,153.047,149.012,141.033,137.257,139.682,139.767,149.147,152.235,143.486,154.449,153.553,143.459,147.667,145.994,141.971,124.320,141.394,141.786,137.416,128.535,107.131,132.120,134.457,137.622,136.786,139.196,137.688,127.635,113.351,120.296,,mtp09_20220405_024705.bmp
700,128.302,131.651,124.025,127.445,121.094,107.231,128.608,131.147,128.792,129.292,128.865,120.767,152.455,133.941,152.412,153.622,151.843,153.722,149.714,131.190,144.720,133.810,141.792,137.724,104.969,153.718,155.178,144.453,158.967,150.663,153.537,151.880,142.861,143.984,143.631,137.598,153.763,139.369,149.769,154.035,153.559,153.094,145.539,130.369,140.604,142.892,141.133,140.090,154.422,149.845,153.275,150.453,151.527,149.167,141.222,128.741,146.849,145.606,142.751,142.533,139.320,153.267,152.002,156.561,160.367,146.418,157.702,153.665,145.084,142.727,143.714,143.582,154.000,156.904,149.278,158.402,156.957,148.855,153.161,147.998,145.953,131.069,145.408,145.116,141.698,135.861,118.353,137.125,139.076,142.280,140.904,143.898,141.951,131.512,121.543,124.951,,mtp09_20220405_030704.bmp
720,129.751,133.249,125.388,128.773,123.275,112.571,129.814,132.978,130.349,131.020,130.631,122.876,155.186,141.080,154.714,155.278,153.986,156.069,151.884,137.810,145.624,136.878,144.541,139.508,121.308,155.818,157.465,149.833,158.888,154.459,154.567,153.812,145.682,145.688,145.006,140.273,155.500,146.218,154.202,153.524,157.076,155.467,149.920,136.931,138.525,145.478,143.135,141.820,157.127,154.692,156.014,153.722,155.184,154.045,147.335,136.282,149.029,147.037,144.569,144.553,144.147,153.796,153.990,159.275,163.108,150.382,160.131,156.378,146.737,145.275,145.384,145.104,155.906,158.708,152.233,160.129,158.327,151.906,155.749,146.894,147.500,134.659,147.016,147.022,144.398,139.884,125.282,139.443,141.878,144.747,142.925,146.171,144.263,133.259,126.782,127.547,,mtp09_20220405_032704.bmp
740,130.871,135.139,126.578,129.678,124.861,117.071,130.433,134.882,131.851,132.494,132.220,124.108,157.753,145.431,156.457,156.765,155.518,158.075,153.922,142.549,146.080,139.314,146.422,141.010,133.041,157.633,159.763,153.782,158.037,157.012,155.239,155.725,148.182,147.122,146.127,142.716,157.643,151.243,156.898,152.204,160.057,157.520,153.376,141.604,135.325,147.841,145.494,143.573,159.753,158.471,158.151,156.033,158.006,157.649,150.931,141.773,151.151,148.669,146.075,145.796,148.084,153.918,154.916,161.302,164.655,153.353,161.849,158.331,148.482,147.580,147.043,145.912,158.061,160.533,154.314,161.445,159.678,154.273,158.014,145.045,148.984,137.778,148.584,148.971,146.259,142.908,130.861,141.551,143.906,146.653,145.088,147.824,145.916,134.873,130.955,129.543,,mtp09_20220405_034705.bmp
760,131.420,136.502,127.302,130.331,125.894,120.584,131.357,136.620,133.014,133.416,133.637,125.318,159.302,148.767,157.780,158.127,156.710,159.563,155.147,146.122,145.876,141.088,148.063,142.173,141.259,158.965,161.329,156.031,157.241,158.714,154.959,157.163,149.825,148.414,146.878,144.092,159.467,154.416,158.843,149.020,162.208,158.955,156.137,144.700,131.812,149.429,147.147,144.822,160.886,161.280,159.696,158.271,160.353,160.080,153.725,145.669,152.655,149.331,147.584,147.176,150.800,151.259,156.257,162.980,165.110,155.492,163.800,159.339,149.675,149.398,147.590,146.751,159.488,162.357,156.055,162.473,160.582,156.455,159.614,141.355,149.955,140.227,149.969,150.171,148.188,145.778,134.429,143.314,145.594,148.382,146.506,149.708,147.716,135.886,134.116,131.416,,mtp09_20220405_040705.bmp
780,130.233,136.273,126.288,128.812,125.431,121.420,129.961,136.053,132.475,132.643,133.065,124.567,159.255,149.190,157.147,157.651,155.724,159.212,154.576,147.453,142.641,141.525,147.988,141.433,145.645,157.922,160.792,156.525,155.625,158.624,151.112,156.845,149.894,147.714,144.653,144.261,158.031,154.731,158.235,142.724,162.412,158.365,156.610,145.320,127.724,148.733,146.592,144.300,160.749,161.363,159.224,158.112,160.506,160.133,154.084,146.018,152.461,148.498,147.116,146.751,151.086,142.608,155.186,162.075,163.439,154.935,162.912,157.761,148.904,149.196,146.892,145.341,158.747,161.508,155.829,161.298,159.447,156.016,159.563,135.512,149.267,140.053,149.188,149.822,147.973,146.327,134.182,142.988,145.324,148.120,146.018,149.478,146.969,134.990,135.080,131.592,,mtp09_20220405_042704.bmp
800,132.494,138.769,127.788,128.649,127.808,124.869,131.792,138.892,134.971,135.243,135.961,127.392,161.576,153.616,160.465,160.398,158.988,162.571,157.761,151.475,141.308,145.029,151.233,144.202,151.739,160.522,163.953,160.786,157.222,162.024,147.551,159.773,153.306,151.110,146.867,147.337,161.024,158.990,161.531,140.659,166.602,161.731,160.784,149.582,127.429,151.441,149.822,146.816,164.231,165.802,162.410,162.286,164.512,163.643,157.449,150.455,155.508,151.812,149.965,149.688,154.810,137.406,157.961,165.818,165.451,158.222,166.290,159.925,151.657,152.425,149.561,147.912,162.416,164.533,159.643,164.212,162.743,159.935,162.925,133.743,152.100,143.716,152.318,152.788,151.147,150.035,136.106,146.500,148.931,151.149,149.312,152.667,150.547,137.631,139.041,134.988,,mtp09_20220405_044705.bmp
820,132.553,139.688,127.408,124.784,128.053,126.461,131.690,139.935,134.657,135.961,137.153,128.498,161.500,155.671,160.988,162.059,160.051,163.351,157.837,153.878,137.920,146.563,152.484,144.945,154.853,161.384,164.043,162.576,156.914,163.224,142.057,160.555,153.700,151.324,146.908,148.373,160.657,160.212,162.408,137.310,167.920,163.145,162.482,151.324,125.596,151.796,151.225,147.822,165.561,167.525,163.829,163.729,166.082,165.296,159.514,152.241,156.890,152.280,150.967,150.673,156.212,133.582,158.753,167.041,165.388,159.490,167.514,159.988,152.529,153.669,149.786,148.453,163.263,164.951,161.041,165.078,163.594,161.698,164.469,130.902,153.035,145.608,153.308,153.939,152.527,152.127,135.720,147.859,149.943,152.480,150.412,153.675,151.067,138.612,141.314,136.514,,mtp09_20220405_050705.bmp
840,131.931,140.233,126.527,122.682,128.225,127.790,131.594,140.131,134.908,135.714,137.594,129.696,161.196,157.582,160.945,162.259,160.394,163.139,158.178,155.549,135.731,147.992,153.398,145.053,157.308,161.163,164.190,164.104,157.604,164.216,138.994,161.339,154.459,151.539,146.290,149.237,160.729,161.084,162.467,134.912,169.125,163.376,164.080,153.004,123.741,151.339,152.229,148.459,166.780,169.027,164.694,164.794,167.982,166.612,160.284,153.641,156.996,152.475,151.949,150.804,157.741,130.943,159.471,167.906,164.890,160.429,168.061,159.829,153.171,154.537,149.351,148.406,164.516,164.735,162.400,165.806,164.196,163.025,165.429,128.569,154.155,146.800,154.496,154.849,154.043,153.692,134.622,148.725,150.961,153.075,151.725,154.729,152.092,139.108,143.149,137.382,,mtp09_20220405_052706.bmp
860,129.792,138.500,123.782,120.620,126.241,127.363,129.806,138.267,133.394,133.780,136.716,128.951,158.898,157.092,158.859,160.006,158.375,160.786,155.720,155.416,132.167,146.600,152.412,142.945,157.714,158.563,161.469,163.286,156.857,162.867,135.986,160.204,152.535,149.822,144.725,147.759,158.690,159.063,160.094,131.545,168.114,161.165,163.310,152.641,120.741,149.300,151.241,146.769,165.890,168.224,163.527,163.975,166.567,165.537,159.367,153.339,154.851,150.747,150.778,149.355,156.849,127.694,158.202,166.692,162.708,159.290,165.724,157.516,151.776,153.508,147.637,146.757,163.422,163.102,161.471,164.298,162.816,162.169,164.445,124.976,152.994,146.237,153.124,153.394,153.024,153.384,130.390,147.786,150.143,152.294,150.698,153.792,151.398,137.747,142.927,136.659,,mtp09_20220405_054705.bmp
880,128.476,138.169,122.720,121.031,124.794,128.492,129.559,137.792,132.727,133.065,137.200,129.971,158.892,157.902,158.229,159.180,158.035,160.439,155.575,156.961,130.998,147.992,153.047,142.896,159.575,158.202,161.875,164.651,158.135,163.410,135.427,160.590,152.873,149.704,144.627,147.851,158.539,159.400,159.975,130.220,169.082,161.304,163.916,153.798,119.031,149.027,152.239,146.622,166.743,169.173,164.392,165.010,167.953,166.625,160.467,154.733,154.820,150.449,151.110,149.271,157.810,126.476,158.606,167.775,162.935,160.294,165.745,157.729,152.620,154.331,147.755,146.735,164.561,162.918,162.855,164.686,163.445,163.088,165.349,123.706,153.861,147.308,153.951,153.553,154.110,154.661,127.753,148.873,150.924,152.722,151.320,154.459,151.661,138.208,143.925,136.951,,mtp09_20220405_060705.bmp
900,128.629,139.780,123.565,122.535,125.098,131.341,130.761,139.043,134.524,134.500,139.871,132.320,160.608,160.273,159.988,160.739,160.024,162.382,156.969,160.490,131.888,150.496,155.406,144.520,162.425,159.945,164.578,167.096,161.633,165.461,136.922,162.288,154.429,151.680,146.767,149.657,160.582,161.765,162.484,130.288,172.443,163.627,165.910,156.876,119.833,151.147,155.088,148.361,169.822,172.467,167.486,168.033,171.206,169.224,163.469,157.892,156.576,152.335,153.141,151.302,160.780,127.006,161.557,170.875,165.033,163.304,167.749,159.906,155.135,157.131,149.678,148.353,167.449,165.035,166.165,166.390,166.757,166.420,168.586,123.982,156.618,150.355,156.790,155.035,157.363,157.782,126.920,151.696,153.692,155.478,154.343,157.445,154.231,140.443,147.376,138.731,,mtp09_20220405_062707.bmp
920,124.924,137.210,120.947,121.206,121.522,130.329,128.543,136.961,132.341,132.092,138.473,131.059,158.920,157.873,157.343,157.737,157.776,159.694,154.404,158.918,128.949,149.318,153.982,142.590,160.145,157.618,162.539,164.771,159.933,162.565,135.308,159.561,152.325,149.712,144.759,147.524,159.190,159.784,161.227,127.778,170.439,161.533,163.396,155.043,117.516,148.408,153.361,146.184,168.400,170.845,166.186,166.680,169.959,167.469,162.198,156.216,154.135,149.790,150.945,149.035,159.490,124.337,159.365,169.290,162.869,161.804,165.118,157.567,153.147,155.584,147.671,146.188,165.878,162.792,164.420,163.433,165.067,164.704,166.667,121.098,154.741,149.382,155.288,152.578,156.090,156.773,123.735,150.584,152.714,154.027,152.690,155.612,152.357,138.888,146.086,136.894,,mtp09_20220405_064705.bmp
940,125.200,138.894,122.384,123.980,120.625,132.902,129.943,138.382,133.890,133.441,139.855,133.469,161.353,159.739,159.486,159.524,159.273,161.486,156.271,162.457,130.180,151.229,155.988,144.369,162.120,159.276,165.424,167.096,162.976,164.657,136.157,161.184,154.167,151.496,146.825,149.304,161.518,162.280,164.235,128.453,173.855,163.486,165.112,157.139,118.208,150.665,156.084,147.486,171.437,173.016,169.047,169.843,172.908,170.649,165.186,158.061,155.751,151.461,152.761,150.782,162.390,125.061,161.704,172.124,164.771,164.843,166.686,159.616,155.441,157.629,149.888,147.165,169.071,165.078,167.812,165.257,166.355,167.373,169.712,121.716,156.494,152.076,156.820,154.196,159.180,159.575,124.192,153.120,155.482,156.951,155.641,158.439,153.745,140.473,149.261,138.741,,mtp09_20220405_070706.bmp
960,123.894,138.773,122.708,125.743,119.161,133.486,130.171,138.178,133.904,133.065,139.500,133.286,161.484,159.847,159.145,159.416,159.159,161.229,156.273,163.047,129.563,151.120,155.675,144.310,161.976,159.065,165.584,166.371,163.747,164.239,134.698,160.314,154.280,151.475,146.767,149.575,161.620,162.396,165.300,127.555,174.449,163.222,164.508,157.063,117.624,150.545,156.251,147.192,172.063,172.984,169.351,170.514,173.480,171.208,165.612,157.918,155.433,151.376,152.622,150.625,162.602,124.265,161.951,172.086,164.612,165.106,166.480,159.939,156.018,157.539,149.751,147.147,169.604,164.900,168.186,164.241,165.708,168.114,170.271,120.965,156.041,152.988,156.596,153.747,159.069,160.345,123.137,154.133,156.008,157.269,155.969,157.912,153.298,139.937,149.780,138.635,,mtp09_20220405_072705.bmp
980,123.218,138.871,122.237,127.682,117.247,133.465,130.143,138.341,134.314,133.220,138.751,133.325,161.316,159.316,159.116,158.931,159.078,161.514,156.420,162.963,129.008,150.571,155.118,144.376,162.006,159.063,165.676,165.624,163.422,164.096,135.382,159.943,153.984,151.065,146.735,149.410,161.308,162.710,165.580,126.620,174.292,163.008,164.300,157.092,116.782,150.320,156.839,147.035,171.375,172.425,170.253,171.506,174.467,172.251,166.292,157.322,155.437,151.351,152.265,150.722,162.973,123.606,161.780,171.739,164.073,165.541,166.227,159.561,155.918,157.033,150.055,146.424,169.833,164.794,168.635,164.045,164.951,168.420,170.486,120.439,155.384,153.590,156.245,153.151,158.484,160.276,121.976,154.594,156.561,157.041,155.867,157.435,152.761,139.278,150.841,138.263,,mtp09_20220405_074705.bmp
1000,123.298,139.092,122.108,129.247,116.333,133.922,130.790,138.649,134.698,133.116,138.716,132.969,161.369,159.237,159.645,159.145,158.935,161.822,156.535,162.729,128.847,150.196,154.265,144.318,162.239,159.494,165.775,165.806,163.400,164.188,137.969,159.343,154.618,151.382,147.318,149.476,161.361,163.461,165.757,126.239,174.180,163.006,163.990,156.827,116.953,150.333,156.961,147.196,171.308,172.016,170.780,171.965,174.896,172.449,167.122,157.414,155.339,151.104,152.186,150.900,163.098,123.186,162.186,171.088,164.133,165.678,166.167,159.516,155.939,156.461,150.016,145.537,170.145,164.976,169.133,162.998,164.286,168.367,170.122,119.686,154.951,153.859,156.169,153.110,158.016,159.739,120.943,154.561,157.008,156.810,155.755,156.971,152.447,138.935,151.065,138.035,,mtp09_20220405_080706.bmp
1020,123.351,139.108,121.831,130.200,115.278,133.298,130.612,138.343,134.847,133.306,138.029,132.667,161.247,159.471,159.647,159.090,158.759,161.694,156.708,162.147,128.369,149.616,154.088,144.065,162.441,159.769,165.500,165.618,163.643,164.559,140.482,159.390,154.555,151.261,147.122,149.557,161.063,163.688,165.480,125.451,173.798,163.327,163.806,156.363,116.194,149.914,156.596,147.086,170.665,171.622,171.114,171.445,175.208,172.976,167.429,156.806,155.025,151.047,151.845,151.347,162.790,122.371,161.916,170.306,163.724,165.286,166.280,159.569,155.127,156.037,149.963,144.380,169.706,164.931,168.161,162.976,164.200,167.531,169.557,118.720,154.727,153.812,155.439,153.059,157.394,159.149,120.233,153.908,156.759,156.004,155.031,156.243,151.724,138.220,150.806,138.165,,mtp09_20220405_082706.bmp
1040,123.078,139.171,122.063,131.188,114.784,132.892,130.929,138.798,134.780,133.316,137.606,132.120,161.186,159.706,159.545,159.594,159.182,161.884,157.145,161.947,128.029,149.259,153.324,144.653,162.927,160.078,165.249,165.316,163.359,164.661,144.388,159.184,154.690,151.576,147.229,149.592,161.459,164.110,164.984,125.057,173.173,163.047,163.410,156.325,116.118,149.761,156.129,147.276,170.035,171.602,171.361,170.822,175.065,172.708,168.016,156.400,155.265,151.192,151.745,151.316,162.098,121.716,161.937,169.737,163.251,165.382,166.508,159.694,154.863,155.922,150.282,143.057,169.220,165.469,167.639,163.078,163.171,166.922,168.788,118.251,154.431,153.451,155.147,153.008,156.908,158.165,119.441,153.233,156.643,155.759,154.780,156.159,151.586,137.804,150.296,138.694,,mtp09_20220405_084706.bmp
1060,122.337,139.514,123.051,131.975,114.778,132.975,131.220,138.869,134.902,132.582,137.433,132.253,160.847,160.078,159.631,159.596,159.367,161.818,156.937,161.647,127.553,148.676,152.939,144.620,162.973,160.420,164.627,165.412,163.463,165.012,148.106,158.880,154.841,151.661,147.645,149.824,161.863,164.465,164.573,124.676,172.612,163.253,163.251,156.363,115.720,149.802,155.686,147.439,169.712,171.620,171.410,170.373,174.657,172.057,168.469,156.216,155.418,151.367,151.784,151.853,161.931,121.408,161.776,169.259,162.920,165.351,166.735,159.639,154.486,155.731,150.402,141.696,169.025,165.863,166.986,163.149,163.084,165.994,168.476,117.755,154.410,152.724,154.745,152.769,156.222,157.996,118.994,153.031,155.814,155.410,154.408,155.608,151.157,137.729,149.769,138.920,,mtp09_20220405_090705.bmp
1080,122.382,139.792,123.788,132.439,114.633,132.955,131.198,139.002,135.525,131.865,137.408,131.849,160.939,160.531,159.598,160.310,159.796,161.763,157.055,161.794,127.161,148.976,152.984,145.124,163.741,160.951,164.663,165.853,163.761,165.441,151.663,158.963,155.110,152.280,147.896,150.412,162.608,165.110,164.549,124.310,172.686,163.339,163.194,155.947,115.604,149.945,155.837,147.718,169.512,171.822,171.253,170.073,174.127,171.165,168.704,156.492,155.808,151.804,152.041,152.455,161.788,120.816,160.837,168.925,162.045,164.865,166.216,159.175,154.033,155.692,151.127,140.522,168.398,166.143,166.678,163.680,163.131,165.690,168.149,117.380,154.653,152.837,154.767,152.886,156.363,157.484,118.382,152.776,155.769,154.865,154.161,155.669,151.253,137.798,150.014,139.263,,mtp09_20220405_092706.bmp
1100,122.318,139.741,125.049,132.939,114.671,132.837,131.345,138.847,135.159,130.727,137.112,131.594,160.561,160.800,159.847,159.931,159.610,161.753,157.008,161.500,126.759,148.571,152.576,145.551,163.692,161.018,164.706,166.076,163.747,165.714,154.145,159.008,155.475,152.408,147.990,150.449,162.722,165.324,164.531,123.765,172.071,163.106,162.788,155.996,114.773,149.057,155.282,147.706,169.167,171.673,170.082,169.127,173.408,171.075,168.355,156.371,155.920,150.904,151.606,152.684,161.520,120.120,159.890,168.876,161.680,164.588,165.700,158.553,153.667,155.573,151.080,139.014,168.086,166.616,166.290,163.459,162.988,165.092,167.553,116.869,154.608,152.229,154.635,153.100,156.267,157.222,117.461,151.988,155.020,154.557,153.778,155.510,150.953,137.627,149.565,139.659,,mtp09_20220405_094706.bmp
1120,124.024,139.998,125.947,133.125,114.363,132.725,131.363,139.137,135.786,129.482,137.182,131.496,159.875,161.333,159.839,160.243,160.071,161.255,157.345,161.424,125.965,148.624,152.739,145.908,163.882,161.429,164.665,166.047,164.129,165.976,155.841,159.216,155.398,152.561,148.288,150.963,163.163,165.653,164.702,123.441,172.129,162.818,162.867,155.745,114.582,148.586,154.943,147.902,169.337,172.053,170.204,169.165,173.073,170.776,167.910,156.461,155.871,150.798,152.098,152.784,161.637,120.071,159.163,168.573,161.706,164.739,165.792,158.949,153.639,155.463,151.604,138.210,167.547,166.741,165.953,163.908,163.280,165.084,167.296,116.643,154.818,151.918,154.404,153.002,156.661,157.420,117.592,152.302,154.676,154.337,153.549,155.725,151.353,138.124,149.435,140.169,,mtp09_20220405_100705.bmp
1140,123.865,138.196,125.163,131.673,111.669,131.137,129.963,136.496,134.061,127.288,135.404,129.498,157.892,159.106,157.792,158.022,158.065,158.418,155.216,159.373,123.943,147.069,150.518,143.873,161.371,159.573,162.373,163.857,162.075,163.492,154.516,157.116,153.137,150.749,146.549,149.147,161.524,163.508,162.945,121.561,169.798,159.969,160.471,153.620,112.684,146.069,152.584,146.024,167.220,170.041,167.484,166.386,170.394,168.735,164.847,154.576,153.804,148.820,150.455,150.861,159.555,117.880,155.804,166.537,159.102,162.243,163.269,156.645,151.618,153.643,149.490,134.931,165.563,164.500,163.475,161.955,161.573,162.547,164.935,114.945,153.004,149.576,152.278,151.122,154.739,155.257,115.500,149.892,152.514,152.196,151.216,153.547,149.469,136.529,147.884,138.239,,mtp09_20220405_102706.bmp
1160,127.071,140.345,127.180,133.916,111.884,132.649,131.616,137.655,135.810,129.178,137.414,131.218,159.186,161.398,159.967,160.255,160.253,159.735,157.233,161.584,125.031,149.035,153.045,146.053,162.980,161.810,164.945,165.910,164.120,166.076,157.914,159.378,155.378,152.953,148.382,151.475,163.616,165.851,165.280,122.782,172.288,161.918,162.367,155.600,113.669,147.480,154.233,147.927,169.151,171.902,169.704,168.549,172.304,170.931,166.688,156.282,155.810,150.149,152.496,153.184,161.663,118.780,156.698,169.033,161.096,164.190,164.880,158.427,153.639,155.822,151.688,135.671,167.724,166.916,165.875,164.486,163.745,164.706,166.994,116.082,155.675,151.478,154.651,153.261,157.047,157.743,116.825,152.029,154.024,154.280,153.120,156.010,151.673,138.337,149.802,140.433,,mtp09_20220405_104705.bmp
1180,128.820,140.686,128.106,133.969,112.076,133.035,131.653,136.359,135.545,128.951,137.488,131.859,158.335,161.275,159.539,160.625,160.388,158.063,157.043,161.943,124.565,148.761,152.965,146.465,162.451,162.149,165.043,166.182,164.451,165.947,158.375,159.296,155.020,152.561,148.747,151.608,163.967,165.727,164.951,122.671,172.190,161.500,161.810,155.363,113.355,146.596,154.082,148.224,169.651,171.788,169.690,168.727,172.222,170.306,166.841,156.355,155.443,150.045,152.608,153.445,161.898,118.543,155.382,169.169,160.651,164.055,164.482,158.069,153.035,155.937,151.986,134.737,167.416,166.184,165.871,164.698,163.949,164.427,166.847,115.882,155.645,151.269,154.778,153.539,157.349,158.251,116.380,152.318,154.343,154.127,153.561,156.135,151.671,138.825,149.796,140.545,,mtp09_20220405_110707.bmp
1200,129.778,140.425,128.537,134.155,113.431,133.159,132.049,135.986,135.561,128.867,137.369,131.992,157.578,161.386,159.210,160.316,160.398,157.398,156.904,161.767,124.227,149.143,152.867,146.798,161.965,162.404,165.035,165.680,164.782,165.706,159.135,159.159,155.012,153.098,149.014,151.980,163.771,165.706,164.961,122.167,172.273,161.614,161.286,154.984,113.212,145.863,153.984,148.224,169.869,171.251,169.388,169.069,172.159,170.273,166.712,156.096,155.433,149.663,152.853,153.537,161.620,118.382,154.182,169.392,160.457,164.318,163.784,157.720,153.122,155.884,152.045,134.069,167.755,165.467,166.096,164.976,164.090,164.463,166.996,115.506,155.588,151.269,154.688,153.043,157.504,157.996,116.502,152.506,154.063,153.984,153.604,156.318,151.843,139.206,150.167,140.488,,mtp09_20220405_112705.bmp
1220,130.433,140.110,128.757,133.853,115.543,133.439,131.855,134.467,135.227,127.959,137.206,132.106,156.102,160.463,158.571,160.078,160.004,156.057,156.447,162.035,123.694,149.122,151.920,146.522,161.447,162.124,165.151,164.873,164.925,165.198,159.551,158.763,154.478,153.057,148.729,151.761,163.902,165.308,164.424,121.818,172.092,160.835,159.884,154.431,112.720,145.275,153.688,148.488,169.571,170.645,168.694,169.176,171.655,169.910,166.020,155.710,154.931,148.935,152.953,153.351,161.918,117.780,152.631,169.061,159.598,164.129,162.294,157.122,152.843,155.929,151.775,133.222,167.404,164.686,166.051,164.727,164.025,164.706,166.812,115.188,155.841,151.396,154.625,152.976,157.741,157.696,115.902,152.567,154.025,153.902,153.396,156.206,151.251,139.082,149.780,140.216,,mtp09_20220405_114706.bmp
