File_Type,OD
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220404_152700
MTP,7
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0
OD_Profile,Ecoli_LB_GP2_Flux
a,0.0146
b,0.9471
c,0.0001
d,2.1939
e,0
f,2.004
GBlank,28.547
ShutterTime,5.0
Capture Shutter Time,5.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
740,2.043,1.232,0.043,0.031,1.541,0.080,4.977,0.026,0.031,0.007,0.034,0.201,0.040,0.035,0.099,0.020,0.014,0.025,0.037,0.053,6.785,0.014,0.159,1.467,0.034,0.493,0.038,0.024,0.048,0.040,0.045,0.037,0.045,0.023,2.691,5.927,0.034,0.024,0.086,0.041,0.138,0.054,0.074,0.045,5.521,2.687,0.012,0.009,0.095,0.029,0.094,6.003,0.036,0.020,0.058,-0.004,0.004,0.042,-0.006,0.015,0.035,0.061,0.215,0.041,0.654,0.022,0.023,0.130,0.020,0.008,0.005,0.042,9.619,0.135,0.039,0.054,0.011,0.020,0.032,0.017,0.045,0.374,0.029,0.294,4.341,0.063,0.097,0.023,0.012,0.028,0.032,0.064,0.024,0.026,0.037,0.120,,mtp07_20220405_034705.bmp
760,3.147,2.156,0.046,0.030,1.933,0.084,5.282,0.025,0.032,0.005,0.033,0.226,0.039,0.034,0.154,0.022,0.016,0.022,0.033,0.043,6.919,0.013,0.210,2.525,0.033,0.945,0.038,0.023,0.047,0.040,0.045,0.038,0.071,0.021,3.698,6.174,0.032,0.032,0.104,0.041,0.184,0.054,0.072,0.044,5.904,3.788,0.010,0.008,0.094,0.030,0.092,6.742,0.032,0.019,0.079,-0.004,0.002,0.039,-0.009,0.013,0.035,0.059,0.241,0.041,1.241,0.030,0.023,0.291,0.017,0.006,0.003,0.037,9.809,0.195,0.038,0.064,0.011,0.016,0.030,0.014,0.043,0.655,0.031,0.384,5.400,0.061,0.119,0.023,0.010,0.025,0.029,0.074,0.020,0.024,0.036,0.134,,mtp07_20220405_040705.bmp
780,4.179,3.135,0.043,0.028,2.384,0.097,5.369,0.019,0.030,0.003,0.027,0.256,0.039,0.004,0.235,0.020,0.012,0.019,0.031,0.050,6.858,0.009,0.270,3.308,0.030,1.572,0.037,0.022,0.046,0.037,0.042,0.031,0.048,0.019,4.211,6.228,0.031,0.047,0.126,0.036,0.273,0.049,0.074,0.043,5.967,4.475,0.006,0.006,0.094,0.029,0.091,6.900,0.033,0.017,0.105,-0.007,0.000,0.039,-0.009,0.012,0.034,0.058,0.366,0.040,2.146,0.038,0.029,0.672,0.018,0.005,0.002,0.038,9.671,0.304,0.038,0.078,0.009,0.020,0.028,0.015,0.042,1.158,0.029,0.514,6.036,0.061,0.154,0.024,0.010,0.026,0.031,0.085,0.020,0.025,0.037,0.142,,mtp07_20220405_042704.bmp
800,5.258,4.224,0.043,0.029,3.109,0.116,5.756,0.029,0.036,0.006,0.031,0.333,0.039,0.023,0.406,0.024,0.011,0.022,0.033,0.053,7.166,0.014,0.387,4.129,0.031,2.767,0.037,0.027,0.050,0.040,0.043,0.036,0.038,0.020,4.565,6.626,0.031,0.080,0.162,0.039,0.429,0.052,0.073,0.046,6.452,4.786,0.010,0.007,0.094,0.029,0.094,7.289,0.032,0.020,0.163,-0.003,0.002,0.041,-0.010,0.013,0.033,0.058,0.538,0.040,3.458,0.056,0.040,1.513,0.017,0.005,0.004,0.040,10.111,0.483,0.039,0.110,0.009,0.016,0.030,0.013,0.045,1.993,0.030,0.803,6.705,0.061,0.210,0.024,0.011,0.025,0.031,0.102,0.020,0.022,0.036,0.153,,mtp07_20220405_044705.bmp
820,5.513,4.940,0.045,0.031,3.702,0.146,6.009,0.025,0.037,0.009,0.033,0.360,0.044,0.024,0.649,0.028,0.013,0.023,0.034,0.053,7.296,0.024,0.559,4.725,0.034,4.195,0.039,0.031,0.056,0.046,0.045,0.037,0.044,0.022,4.749,6.819,0.033,0.139,0.201,0.042,0.615,0.055,0.078,0.048,6.746,5.050,0.010,0.009,0.094,0.032,0.094,7.462,0.034,0.022,0.314,-0.001,0.003,0.042,-0.009,0.013,0.037,0.060,0.742,0.041,4.684,0.080,0.062,2.661,0.019,0.007,0.004,0.040,10.240,0.750,0.043,0.162,0.010,0.015,0.030,0.017,0.048,2.997,0.037,1.225,7.161,0.064,0.286,0.026,0.012,0.028,0.035,0.128,0.024,0.024,0.040,0.161,,mtp07_20220405_050705.bmp
840,5.649,5.194,0.046,0.031,4.161,0.184,6.165,0.026,0.040,0.011,0.034,0.391,0.040,0.023,1.033,0.035,0.013,0.025,0.033,0.052,7.373,0.020,0.851,5.132,0.034,5.471,0.039,0.031,0.059,0.050,0.046,0.037,0.057,0.023,4.931,7.021,0.033,0.240,0.259,0.041,0.955,0.055,0.080,0.049,6.961,5.086,0.012,0.010,0.095,0.033,0.095,7.524,0.034,0.033,0.670,0.003,0.004,0.048,-0.005,0.013,0.039,0.061,1.180,0.040,5.195,0.116,0.090,3.900,0.019,0.006,0.004,0.040,10.409,1.198,0.046,0.247,0.011,0.015,0.031,0.018,0.047,3.935,0.032,1.600,7.534,0.065,0.427,0.029,0.012,0.029,0.037,0.166,0.024,0.026,0.042,0.203,,mtp07_20220405_052706.bmp
860,5.600,5.172,0.042,0.028,4.451,0.230,6.157,0.020,0.040,0.009,0.032,0.438,0.042,0.021,1.370,0.041,0.012,0.022,0.032,0.053,7.276,0.021,1.118,5.283,0.030,5.800,0.037,0.033,0.062,0.056,0.041,0.033,0.050,0.022,4.934,6.999,0.030,0.398,0.298,0.038,1.423,0.052,0.086,0.048,7.011,5.180,0.007,0.006,0.092,0.036,0.093,7.398,0.030,0.028,1.412,0.002,0.002,0.051,-0.010,0.011,0.034,0.060,1.590,0.038,5.243,0.161,0.124,4.660,0.016,0.004,0.000,0.036,10.180,1.606,0.045,0.374,0.007,0.012,0.027,0.012,0.048,4.352,0.037,2.067,7.674,0.064,0.614,0.026,0.008,0.028,0.037,0.208,0.024,0.023,0.040,0.258,,mtp07_20220405_054705.bmp
880,5.720,5.314,0.043,0.032,4.792,0.307,6.289,0.027,0.043,0.010,0.031,0.489,0.046,0.021,2.104,0.058,0.012,0.022,0.032,0.040,7.327,0.029,1.548,5.550,0.031,5.998,0.036,0.036,0.070,0.072,0.042,0.034,0.067,0.021,4.905,7.116,0.028,0.666,0.360,0.039,1.833,0.052,0.093,0.052,7.247,5.255,0.008,0.004,0.091,0.047,0.097,7.459,0.031,0.037,2.538,0.008,0.002,0.062,-0.009,0.012,0.036,0.059,2.032,0.038,5.340,0.241,0.186,5.362,0.016,0.003,0.001,0.038,10.286,2.373,0.051,0.550,0.006,0.011,0.027,0.013,0.049,4.444,0.032,2.592,8.002,0.066,0.962,0.031,0.008,0.031,0.039,0.283,0.025,0.021,0.044,0.367,,mtp07_20220405_060705.bmp
900,5.982,5.592,0.047,0.032,5.133,0.446,6.611,0.024,0.050,0.016,0.037,0.569,0.056,0.024,2.758,0.085,0.016,0.025,0.036,0.046,7.607,0.035,2.069,5.930,0.035,6.291,0.040,0.049,0.087,0.103,0.046,0.037,0.049,0.026,5.065,7.388,0.032,1.090,0.464,0.044,2.499,0.056,0.111,0.063,7.679,5.478,0.013,0.011,0.094,0.075,0.105,7.745,0.034,0.039,4.023,0.018,0.008,0.087,-0.005,0.014,0.041,0.066,2.809,0.040,5.722,0.363,0.302,5.977,0.020,0.006,0.006,0.042,10.714,3.070,0.062,0.846,0.012,0.016,0.032,0.016,0.058,4.708,0.037,3.330,8.483,0.076,1.516,0.039,0.013,0.037,0.046,0.413,0.029,0.025,0.054,0.585,,mtp07_20220405_062707.bmp
920,5.902,5.509,0.045,0.028,5.117,0.630,6.502,0.028,0.047,0.016,0.035,0.628,0.066,0.023,3.416,0.123,0.012,0.025,0.034,0.045,7.392,0.041,2.556,5.934,0.033,6.340,0.038,0.056,0.101,0.148,0.044,0.035,0.070,0.024,4.948,7.144,0.030,1.459,0.592,0.039,2.975,0.054,0.125,0.067,7.643,5.340,0.009,0.006,0.095,0.113,0.104,7.590,0.032,0.043,4.908,0.024,0.007,0.114,-0.007,0.015,0.044,0.067,3.241,0.039,5.699,0.558,0.433,6.138,0.020,0.006,0.004,0.042,10.465,3.796,0.069,1.234,0.009,0.014,0.029,0.016,0.063,4.654,0.040,3.969,8.505,0.080,2.197,0.045,0.011,0.039,0.053,0.590,0.033,0.027,0.060,0.898,,mtp07_20220405_064705.bmp
940,6.139,5.766,0.047,0.031,5.400,0.938,6.771,0.025,0.054,0.020,0.040,0.685,0.079,0.025,4.396,0.199,0.016,0.024,0.037,0.052,7.584,0.058,3.268,6.288,0.034,6.708,0.040,0.071,0.124,0.240,0.048,0.035,0.050,0.027,5.147,7.285,0.032,2.224,0.745,0.043,3.721,0.057,0.150,0.079,7.960,5.534,0.013,0.008,0.097,0.172,0.112,7.834,0.035,0.059,5.861,0.039,0.013,0.174,-0.007,0.016,0.047,0.073,4.268,0.041,5.986,0.920,0.666,6.624,0.021,0.007,0.005,0.042,10.720,4.843,0.084,1.705,0.010,0.015,0.032,0.017,0.078,5.005,0.039,4.816,8.922,0.091,3.304,0.056,0.013,0.044,0.062,0.905,0.037,0.027,0.071,1.368,,mtp07_20220405_070706.bmp
960,6.186,5.857,0.053,0.034,5.584,1.394,6.858,0.027,0.059,0.028,0.048,0.764,0.106,0.026,5.114,0.327,0.017,0.028,0.041,0.062,7.567,0.085,3.985,6.486,0.035,6.819,0.043,0.089,0.162,0.410,0.052,0.038,0.047,0.030,5.074,7.275,0.034,2.927,1.000,0.049,4.400,0.061,0.195,0.095,8.012,5.529,0.016,0.013,0.096,0.340,0.120,7.772,0.035,0.076,6.466,0.062,0.019,0.286,-0.005,0.016,0.055,0.086,5.152,0.042,6.011,1.489,0.997,6.865,0.023,0.008,0.010,0.043,10.665,5.717,0.103,2.225,0.012,0.017,0.033,0.017,0.096,5.060,0.044,5.268,9.074,0.105,4.426,0.072,0.012,0.050,0.075,1.383,0.046,0.026,0.085,2.054,,mtp07_20220405_072705.bmp
980,6.141,5.872,0.053,0.033,5.675,2.003,6.830,0.027,0.063,0.032,0.056,0.801,0.136,0.026,5.548,0.484,0.016,0.028,0.040,0.063,7.501,0.122,4.530,6.619,0.036,6.806,0.039,0.124,0.209,0.568,0.053,0.035,0.061,0.031,5.127,7.252,0.032,3.704,1.152,0.049,4.941,0.064,0.241,0.112,8.008,5.509,0.016,0.009,0.098,0.714,0.132,7.622,0.036,0.108,6.824,0.086,0.023,0.443,-0.006,0.017,0.064,0.099,5.832,0.042,6.016,2.237,1.352,7.110,0.025,0.009,0.008,0.045,10.562,6.336,0.128,2.792,0.012,0.016,0.034,0.019,0.121,5.045,0.047,5.664,9.194,0.123,5.436,0.092,0.012,0.062,0.090,2.010,0.053,0.027,0.104,2.942,,mtp07_20220405_074705.bmp
1000,6.092,5.867,0.057,0.036,5.816,2.815,6.847,0.031,0.071,0.038,0.066,0.868,0.184,0.029,5.992,0.747,0.018,0.030,0.045,0.072,7.521,0.172,4.931,6.789,0.037,6.812,0.042,0.166,0.274,0.905,0.058,0.041,0.051,0.034,5.233,7.203,0.034,4.600,1.135,0.053,5.372,0.068,0.318,0.137,8.034,5.505,0.021,0.010,0.096,1.548,0.150,7.453,0.034,0.129,7.160,0.128,0.029,0.670,-0.008,0.015,0.073,0.118,6.346,0.041,6.006,3.288,1.791,7.329,0.024,0.007,0.008,0.042,10.518,6.869,0.162,3.473,0.010,0.014,0.036,0.017,0.162,5.029,0.046,6.000,9.330,0.143,6.178,0.118,0.012,0.068,0.108,2.879,0.063,0.025,0.129,3.763,,mtp07_20220405_080706.bmp
1020,6.061,5.877,0.060,0.034,5.923,3.696,6.815,0.032,0.077,0.046,0.082,0.910,0.250,0.030,6.318,1.139,0.018,0.031,0.050,0.084,7.488,0.248,5.194,6.918,0.035,6.839,0.041,0.204,0.351,1.389,0.065,0.041,0.052,0.039,5.248,7.176,0.033,5.421,1.312,0.055,5.636,0.072,0.448,0.172,8.068,5.472,0.024,0.010,0.096,2.866,0.166,7.268,0.033,0.174,7.374,0.185,0.042,1.025,-0.008,0.013,0.091,0.151,6.786,0.041,5.969,4.441,2.228,7.524,0.027,0.007,0.010,0.045,10.482,7.267,0.212,4.037,0.010,0.013,0.037,0.018,0.234,5.018,0.047,6.258,9.480,0.176,6.645,0.156,0.010,0.081,0.134,3.814,0.078,0.024,0.166,4.035,,mtp07_20220405_082706.bmp
1040,5.962,5.828,0.064,0.034,5.950,4.515,6.769,0.030,0.085,0.055,0.106,0.946,0.346,0.033,6.574,1.538,0.018,0.033,0.054,0.099,7.422,0.379,5.421,7.046,0.038,6.791,0.041,0.277,0.465,1.816,0.071,0.038,0.082,0.044,5.302,7.211,0.032,6.242,1.415,0.059,5.848,0.084,0.654,0.221,8.102,5.444,0.026,0.011,0.097,4.312,0.193,7.068,0.036,0.258,7.632,0.266,0.056,1.387,-0.005,0.018,0.115,0.206,7.174,0.043,5.930,5.494,2.669,7.673,0.031,0.008,0.013,0.047,10.428,7.622,0.281,4.593,0.011,0.015,0.042,0.020,0.328,4.998,0.053,6.514,9.514,0.228,7.063,0.216,0.014,0.101,0.181,4.751,0.103,0.029,0.226,4.137,,mtp07_20220405_084706.bmp
1060,5.872,5.762,0.069,0.035,6.048,5.135,6.761,0.033,0.097,0.067,0.144,1.007,0.475,0.038,6.842,2.078,0.023,0.034,0.063,0.120,7.429,0.583,5.635,7.203,0.039,6.756,0.040,0.370,0.641,2.493,0.083,0.041,0.082,0.050,5.228,7.237,0.033,6.825,1.473,0.062,6.052,0.097,0.965,0.290,8.134,5.407,0.032,0.011,0.099,5.493,0.222,6.827,0.034,0.339,7.865,0.377,0.076,1.885,-0.007,0.017,0.151,0.299,7.514,0.043,5.906,6.417,3.149,7.762,0.037,0.007,0.012,0.050,10.465,7.912,0.372,5.077,0.013,0.014,0.046,0.026,0.459,4.938,0.058,6.778,9.618,0.305,7.376,0.299,0.013,0.127,0.248,5.556,0.144,0.028,0.311,4.124,,mtp07_20220405_090705.bmp
1080,5.750,5.652,0.077,0.034,6.115,5.542,6.786,0.040,0.111,0.082,0.200,1.128,0.628,0.043,7.090,2.602,0.024,0.041,0.077,0.147,7.455,0.812,5.868,7.317,0.040,6.721,0.041,0.451,0.834,3.124,0.099,0.070,0.162,0.058,5.202,7.264,0.034,7.198,1.525,0.069,6.267,0.118,1.420,0.371,8.120,5.377,0.038,0.013,0.099,6.397,0.260,6.639,0.036,0.417,8.075,0.499,0.099,2.395,-0.004,0.018,0.195,0.432,7.778,0.041,5.855,7.072,3.702,7.800,0.044,0.008,0.017,0.051,10.455,8.203,0.495,5.509,0.012,0.017,0.053,0.026,0.613,4.958,0.064,6.972,9.568,0.414,7.652,0.414,0.015,0.155,0.318,6.080,0.190,0.029,0.383,4.267,,mtp07_20220405_092706.bmp
1100,5.658,5.581,0.091,0.037,6.115,5.878,6.832,0.047,0.131,0.101,0.278,1.172,0.845,0.053,7.284,3.244,0.027,0.045,0.094,0.188,7.505,1.154,6.104,7.362,0.042,6.708,0.043,0.539,1.068,3.883,0.119,0.095,0.134,0.067,5.194,7.290,0.034,7.487,1.537,0.079,6.474,0.143,2.088,0.497,8.152,5.360,0.052,0.014,0.098,7.048,0.311,6.429,0.033,0.534,8.170,0.688,0.141,2.901,-0.003,0.017,0.259,0.593,8.054,0.044,5.802,7.524,4.124,7.760,0.053,0.008,0.018,0.050,10.486,8.415,0.657,5.968,0.012,0.017,0.062,0.026,0.869,4.911,0.061,7.148,9.466,0.586,7.835,0.566,0.014,0.191,0.403,6.485,0.257,0.025,0.490,4.360,,mtp07_20220405_094706.bmp
1120,5.551,5.514,0.100,0.036,5.938,6.124,6.806,0.054,0.157,0.126,0.371,1.268,1.124,0.063,7.470,3.969,0.028,0.050,0.119,0.225,7.507,1.492,6.302,7.447,0.043,6.659,0.043,0.681,1.323,4.682,0.150,0.048,0.090,0.079,5.036,7.321,0.034,7.865,1.536,0.085,6.641,0.181,2.992,0.665,8.175,5.275,0.060,0.015,0.099,7.498,0.372,6.118,0.034,0.663,8.163,0.935,0.191,3.499,-0.004,0.017,0.353,0.820,8.234,0.043,5.734,7.892,4.438,7.759,0.066,0.008,0.023,0.055,10.488,8.621,0.855,6.420,0.012,0.016,0.075,0.035,1.196,4.906,0.070,7.275,9.405,0.925,8.031,0.745,0.012,0.240,0.515,6.780,0.344,0.027,0.656,4.401,,mtp07_20220405_100705.bmp
1140,5.306,5.274,0.112,0.036,5.656,6.186,6.639,0.065,0.181,0.149,0.490,1.274,1.339,0.075,7.385,4.677,0.033,0.052,0.150,0.267,7.308,1.912,6.270,7.198,0.043,6.476,0.040,0.813,1.590,5.180,0.185,0.049,0.135,0.089,4.817,7.118,0.032,7.975,1.527,0.088,6.549,0.227,4.004,0.827,7.973,5.104,0.071,0.014,0.096,7.663,0.444,5.761,0.033,0.810,7.920,1.131,0.253,4.003,-0.006,0.015,0.459,1.098,8.148,0.040,5.525,7.944,4.625,7.487,0.084,0.006,0.026,0.055,10.189,8.525,1.027,6.627,0.009,0.014,0.091,0.038,1.551,4.749,0.070,7.213,9.086,1.369,7.940,0.994,0.011,0.293,0.664,6.875,0.444,0.025,0.836,4.321,,mtp07_20220405_102706.bmp
1160,5.315,5.331,0.136,0.041,5.797,6.531,6.837,0.089,0.213,0.187,0.668,1.419,1.671,0.098,7.733,5.072,0.046,0.068,0.209,0.349,7.530,2.581,6.573,7.353,0.049,6.604,0.047,0.972,1.919,5.739,0.245,0.060,0.148,0.116,3.939,7.308,0.037,8.418,1.623,0.103,6.900,0.306,5.110,1.020,8.240,5.176,0.093,0.021,0.102,8.161,0.547,5.748,0.034,1.027,8.147,1.439,0.352,4.587,-0.002,0.020,0.639,1.583,8.510,0.045,5.641,8.446,5.087,7.704,0.116,0.009,0.036,0.066,10.504,8.964,1.362,7.130,0.013,0.017,0.123,0.036,1.898,4.913,0.085,7.482,9.260,2.012,8.274,1.256,0.014,0.344,0.910,7.330,0.609,0.030,1.099,4.445,,mtp07_20220405_104705.bmp
1180,5.205,5.246,0.157,0.043,5.744,6.643,6.814,0.115,0.259,0.228,0.905,1.439,2.037,0.123,7.821,5.402,0.054,0.075,0.271,0.437,7.529,3.151,6.664,7.291,0.049,6.451,0.041,1.176,2.281,6.156,0.323,0.088,0.235,0.137,2.760,7.317,0.031,8.408,1.855,0.106,7.050,0.440,6.010,1.266,8.170,5.048,0.110,0.017,0.098,8.458,0.710,5.592,0.033,1.270,8.090,1.776,0.488,4.935,-0.006,0.017,0.870,2.177,8.589,0.042,5.537,8.640,5.416,7.682,0.159,0.006,0.038,0.068,10.479,9.027,1.753,7.350,0.009,0.013,0.166,0.050,2.261,4.831,0.097,7.530,9.190,2.355,8.392,1.586,0.011,0.390,1.187,7.513,0.843,0.028,1.343,4.421,,mtp07_20220405_110707.bmp
1200,5.117,5.163,0.188,0.058,5.724,6.769,6.799,0.155,0.305,0.262,1.095,1.568,2.320,0.158,7.913,5.591,0.072,0.091,0.350,0.540,7.558,3.516,6.749,7.246,0.055,6.338,0.043,1.345,2.667,6.525,0.415,0.070,0.227,0.174,2.871,7.319,0.034,8.391,2.004,0.120,7.209,0.644,6.679,1.536,8.225,4.923,0.135,0.026,0.101,8.714,0.881,5.497,0.035,1.490,8.067,2.042,0.626,5.284,-0.002,0.017,1.040,2.621,8.682,0.044,5.456,8.776,5.807,7.711,0.224,0.007,0.051,0.078,10.513,9.141,2.103,7.579,0.012,0.016,0.225,0.076,2.717,4.809,0.106,7.576,9.231,2.910,8.515,1.886,0.012,0.457,1.469,7.683,1.045,0.030,1.591,4.404,,mtp07_20220405_112705.bmp
1220,5.063,5.117,0.228,0.099,5.689,6.886,6.733,0.209,0.365,0.319,1.349,1.680,2.668,0.206,7.976,5.969,0.097,0.107,0.450,0.683,7.532,3.870,6.779,7.161,0.058,6.229,0.044,1.539,3.212,6.847,0.570,0.109,0.335,0.212,4.140,7.323,0.034,8.454,2.281,0.132,7.352,1.016,7.168,1.877,8.211,4.841,0.167,0.022,0.101,8.942,1.099,5.468,0.033,1.735,8.081,2.456,0.787,5.638,-0.006,0.016,1.394,3.316,8.766,0.043,5.406,8.799,6.257,7.721,0.327,0.008,0.060,0.088,10.459,9.230,2.599,7.718,0.011,0.014,0.310,0.102,2.836,4.827,0.120,7.658,9.223,3.769,8.648,2.235,0.012,0.516,1.833,7.847,1.318,0.031,1.894,4.380,,mtp07_20220405_114706.bmp
1240,4.988,5.052,0.270,0.155,5.686,6.950,6.686,0.282,0.435,0.367,1.567,1.873,3.110,0.274,8.035,6.277,0.138,0.128,0.596,0.851,7.538,4.250,6.836,7.160,0.066,6.120,0.043,1.711,3.765,7.124,0.748,0.150,0.727,0.256,4.649,7.320,0.033,8.461,2.549,0.149,7.487,1.541,7.536,2.173,8.155,4.760,0.195,0.023,0.104,9.124,1.369,5.500,0.033,1.961,8.085,2.837,1.006,6.011,-0.006,0.016,1.823,4.095,8.815,0.042,5.320,8.813,6.585,7.755,0.440,0.008,0.072,0.099,10.444,9.234,3.192,7.829,0.011,0.013,0.389,0.116,3.028,4.847,0.137,7.706,9.311,4.503,8.759,2.616,0.011,0.567,2.209,8.004,1.606,0.031,2.242,4.322,,mtp07_20220405_120707.bmp
1260,4.987,5.024,0.327,0.294,5.662,7.049,6.675,0.369,0.512,0.433,1.701,1.893,3.570,0.359,8.085,6.551,0.196,0.157,0.772,1.020,7.505,4.625,6.902,7.142,0.074,6.150,0.046,1.800,4.333,7.380,0.900,0.162,0.574,0.298,5.329,7.301,0.037,8.471,2.825,0.173,7.610,2.271,7.840,2.583,8.138,4.730,0.235,0.026,0.109,9.323,1.633,5.618,0.035,2.196,8.097,3.203,1.294,6.338,-0.002,0.020,2.242,4.950,8.850,0.042,5.232,8.769,6.866,7.778,0.591,0.008,0.089,0.116,10.447,9.222,3.752,7.921,0.014,0.016,0.469,0.153,3.242,4.847,0.157,7.729,9.293,5.151,8.817,3.051,0.014,0.637,2.693,8.119,1.826,0.032,2.542,4.279,,mtp07_20220405_122706.bmp
1280,4.978,4.995,0.394,0.584,5.645,7.106,6.628,0.474,0.607,0.495,1.903,1.986,4.032,0.467,8.089,6.801,0.293,0.191,1.028,1.237,7.460,4.986,6.923,7.112,0.084,6.151,0.046,1.859,4.843,7.667,1.137,0.139,0.559,0.358,5.918,7.304,0.036,8.464,3.131,0.206,7.713,3.319,8.139,3.072,8.165,4.748,0.282,0.027,0.112,9.484,1.994,5.790,0.034,2.444,8.116,3.602,1.599,6.572,-0.003,0.019,2.729,5.372,8.906,0.042,5.134,8.707,7.125,7.788,0.792,0.009,0.104,0.143,10.356,9.051,4.222,7.983,0.012,0.016,0.621,0.230,3.516,4.868,0.182,7.731,9.382,5.661,8.777,3.536,0.012,0.684,3.264,8.223,2.126,0.036,2.955,4.218,,mtp07_20220405_124706.bmp
1300,4.984,5.015,0.491,1.129,5.659,7.175,6.594,0.618,0.711,0.599,2.038,2.146,4.553,0.614,8.086,7.035,0.401,0.236,1.315,1.443,7.463,5.390,6.938,7.120,0.103,6.155,0.050,1.869,5.195,7.853,1.463,0.157,1.594,0.426,6.219,7.252,0.039,8.478,3.412,0.250,7.899,4.533,8.398,3.617,8.154,4.781,0.345,0.035,0.120,9.621,2.371,6.142,0.037,2.619,8.177,3.929,1.951,6.830,-0.002,0.021,3.394,5.701,8.939,0.042,5.070,8.751,7.333,7.797,1.097,0.010,0.132,0.174,10.358,8.923,4.497,7.997,0.015,0.017,0.813,0.260,3.763,4.904,0.205,7.758,9.410,6.043,8.784,4.074,0.015,0.742,3.878,8.364,2.367,0.041,3.283,4.152,,mtp07_20220405_130706.bmp
1320,4.994,5.020,0.594,1.999,5.645,7.213,6.489,0.785,0.825,0.681,2.182,2.404,4.986,0.769,7.830,7.150,0.572,0.291,1.521,1.552,7.426,5.573,6.824,7.131,0.117,6.095,0.052,1.879,5.308,7.912,1.808,0.208,1.734,0.511,6.296,7.196,0.036,8.458,3.603,0.293,7.953,5.617,8.575,4.063,8.103,4.802,0.399,0.037,0.120,9.735,2.637,6.522,0.034,2.937,8.186,4.279,2.383,7.016,-0.004,0.018,4.008,6.066,8.970,0.042,4.922,8.730,7.489,7.819,1.368,0.007,0.163,0.216,10.208,8.887,4.676,8.012,0.013,0.015,1.070,0.368,3.977,4.591,0.232,7.713,9.345,6.442,8.724,4.569,0.011,0.757,4.377,8.321,2.571,0.045,3.608,4.111,,mtp07_20220405_132706.bmp
1340,5.030,5.114,0.722,2.973,5.637,7.170,6.423,1.004,0.949,0.789,2.394,2.276,5.257,0.986,7.715,7.213,0.818,0.363,1.806,1.849,7.337,5.897,6.659,7.118,0.145,6.079,0.055,1.976,5.506,7.812,2.195,0.234,2.675,0.618,6.340,7.123,0.039,8.435,3.755,0.356,8.045,6.511,8.769,4.482,8.018,4.881,0.477,0.037,0.129,9.849,2.838,6.937,0.033,3.277,8.186,4.602,2.935,7.115,-0.005,0.017,4.654,6.569,9.023,0.044,4.842,8.719,7.620,7.817,1.744,0.009,0.201,0.275,10.145,8.855,4.898,8.041,0.014,0.016,1.345,0.466,4.178,3.844,0.265,7.520,9.384,6.891,8.698,4.939,0.012,0.754,4.741,8.308,2.729,0.052,3.957,3.988,,mtp07_20220405_134705.bmp
1360,5.061,5.162,0.871,3.903,5.598,7.125,6.353,1.171,1.034,0.855,2.529,2.428,5.382,1.263,7.615,7.333,1.170,0.453,2.087,2.016,7.317,5.968,6.563,7.123,0.178,6.164,0.060,2.036,5.589,7.737,2.677,0.253,1.592,0.727,6.421,7.089,0.042,8.394,3.798,0.444,8.107,7.121,8.914,4.825,7.970,4.970,0.566,0.042,0.141,9.917,3.035,7.317,0.033,3.740,8.225,4.863,3.460,7.264,-0.002,0.016,5.060,6.997,9.027,0.043,4.745,8.751,7.725,7.804,2.052,0.009,0.245,0.313,10.115,8.804,4.950,7.999,0.014,0.016,1.597,0.542,4.342,3.890,0.305,7.314,9.355,7.245,8.669,4.992,0.012,0.725,4.953,8.248,2.793,0.061,4.199,3.914,,mtp07_20220405_140706.bmp
